date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-22,34400.436273091764,17893.39186424444,1.8562884994011668,10.168748399719592,17903.56061264416,17907.801187181085,14473.476658923259,3123.2051500000016,0.0,3123.2051500000016,1315.3480872320692,1350.728423558099
2025-02-23,77320.05423010577,47794.56655487593,0.0,0.0,47794.56655487593,22655.932737549985,18063.523244440752,1195.791053663208,1192.3522686000094,3.4387850631985657,1350.728423558099,1670.4865046411373
2025-02-24,75690.88145609372,46789.269205115,10.117190367865533,44.30317662088317,46833.57238173589,20880.70729579147,17121.697685691444,3738.9554196948957,2691.819789395445,1047.135630299451,1670.4865046411373,1439.0145311962956
2025-02-25,76190.90262416091,47137.28011989526,0.0,0.0,47137.28011989526,20147.461487135664,16307.02821378365,6529.146117475558,4983.3063841422245,1545.8397333333337,1439.0145311962956,1452.8096320810012
2025-02-26,75474.3832487368,46667.303588988114,0.0,0.0,46667.303588988114,21275.232967195552,16938.082521883403,2322.3847700913307,1717.1580034246635,605.226766666667,1452.8096320810012,1780.427611575436
2025-02-27,73876.68629507476,45629.81795425766,0.0,0.0,45629.81795425766,22690.13135521086,18559.015594096567,2788.98633396046,2196.333041509275,592.6532924511844,1780.427611575436,1580.417393380146
2025-02-28,33100.303546216965,17203.949919669627,63.680084753306694,371.39233393958193,17575.34225360921,17144.551545408063,13982.233190071433,6709.071725633645,205.88137563364145,6503.190350000003,1580.417393380146,1474.6991286124783
2025-03-01,33329.952223209264,17297.339095503754,0.0,0.0,17297.339095503754,16473.649639469546,13390.082251311793,6587.618901718177,0.0,6587.618901718177,1474.6991286124783,1423.11463601085
2025-03-02,73272.30690661105,45067.38901159559,3761.648095068658,25222.261113069017,70289.65012466461,20219.00234661566,16259.87558189202,716.521170289397,716.521170289397,0.0,1423.11463601085,1553.6883236404778
2025-03-03,73705.7741966813,45584.130964256095,2275.4762853211328,14512.681878803172,60096.81284305927,21695.898780189716,17745.708771358062,13.913839837456898,13.913839837456898,0.0,1553.6883236404778,1362.5430354133841
2025-03-04,75428.80054314989,46652.47134736449,0.0,0.0,46652.47134736449,21901.579499989475,17439.224594120802,1766.987703947882,1316.8927539478814,450.0949500000005,1362.5430354133841,1697.0483697141324
2025-03-05,76140.3426775584,47160.323303884994,0.0,0.0,47160.323303884994,19727.720418941844,16019.912434563566,6302.062676513445,5663.693510413528,638.3691660999167,1697.0483697141324,1652.0940416911644
2025-03-06,75524.02755177577,46906.2736266423,0.0,0.0,46906.2736266423,19535.53212878169,15958.904714216944,6006.7460038776935,4770.189703877694,1236.5562999999995,1652.0940416911644,1501.956608464751
2025-03-07,32638.259713898067,17066.865428431967,0.0,0.0,17066.865428431967,15677.020587032344,12561.483223956136,8600.436817488526,283.3015530124798,8317.135264476046,1501.956608464751,1654.0715546203771
2025-03-08,31271.258628928506,16522.01359648659,109.54832040639191,457.10068392518195,16979.114280411774,15562.696190252813,12417.489116343308,9172.46035875873,426.35287542539567,8746.107483333333,1654.0715546203771,1863.2879965775685
2025-03-09,72732.74024077553,44771.912983900365,0.0,0.0,44771.912983900365,20908.424584035143,16802.20008607414,5292.990692814517,4161.171488080278,1131.8192047342388,1863.2879965775685,2011.7589154601537
2025-03-10,70956.98123272814,43778.02958261731,491.5593039644327,2601.2757431188243,46379.30532573613,20903.48781529846,17518.585961132707,21.567232526821385,21.567232526821385,0.0,2011.7589154601537,1359.8024368590948
2025-03-11,71763.94293668955,43883.80515075466,0.0,0.0,43883.80515075466,20827.385698420454,16403.52058224449,3401.159020513584,2271.6509205135835,1129.5081000000005,1359.8024368590948,1878.31558516585
2025-03-12,70257.60959187505,43146.48065841448,0.0,0.0,43146.48065841448,19612.1779140239,16351.69080016387,4561.587794681678,3059.602657229617,1501.9851374520613,1878.31558516585,1360.7303742719523
2025-03-13,69845.58507014334,42698.17765293149,1657.807703249774,10335.656468709281,53033.83412164077,20650.798912586397,16693.024155859955,0.0,0.0,0.0,1360.7303742719523,1398.6447779775353
2025-03-14,29663.345173986374,15545.545928007774,307.10530844102465,1175.4517117375908,16720.997639745365,15285.301169619046,12237.036007952429,10892.759337427446,164.21587076077628,10728.54346666667,1398.6447779775353,1558.709155131981
2025-03-15,30367.095823678803,15834.736257043813,43.70657585921958,178.40149201429972,16013.137749058113,15218.536318208513,12649.852657367679,6917.993588697188,301.14993869718575,6616.843650000002,1558.709155131981,1200.0
2025-03-16,70746.3515453094,43028.55230592591,1.6399999999999864,7.461179999999938,43036.013485925905,21318.90063400185,16599.973901071673,2678.017879045888,2355.090179045888,322.9277000000002,1200.0,1942.5951249664756
2025-03-17,70090.19881250896,42783.94714044358,0.0,0.0,42783.94714044358,18490.49385908694,14898.851812273377,8640.425332362065,6016.115579548617,2624.3097528134485,1942.5951249664756,2029.7598067298613
2025-03-18,68237.74488262911,41598.291366498925,27.004237069490905,134.71063662115537,41733.00200312008,21080.379730412726,17462.442762163326,3520.8537847825314,2415.6280681158646,1105.225716666667,2029.7598067298613,1599.3873839198357
2025-03-19,69107.65654394747,42098.77466537452,0.0,0.0,42098.77466537452,21022.995262081713,16526.811594973875,5146.002426839624,3317.547098749152,1828.4553280904715,1599.3873839198357,2156.9591253779627
2025-03-20,68222.8323995375,41806.92970382227,0.0,0.0,41806.92970382227,20086.620246720635,16668.668783564284,2595.9191197144755,1638.7325609112336,957.186558803242,2156.9591253779627,1714.1742545773354
2025-03-21,28716.636104616635,14939.109725025444,413.51892552958753,1484.4793007296753,16423.58902575512,14433.200879879983,12153.649541822386,14817.139175421958,548.3204087552926,14268.818766666665,1714.1742545773354,1200.0
2025-03-22,30495.422512840716,15775.458832174785,0.0,0.0,15775.458832174785,15349.173416485251,11562.500290473135,10827.549653495269,31.12572853386194,10796.423924961406,1200.0,2167.033529866574
2025-03-23,66149.39583286918,40154.52547751905,0.0,0.0,40154.52547751905,20274.635025541036,16785.486748296586,3890.5274389580704,2160.652536441282,1729.8749025167886,2167.033529866574,1763.6642214128592
2025-03-24,65713.00123802325,40012.694974507394,0.0,0.0,40012.694974507394,20468.060968224087,16744.325383126506,3990.768569592337,1815.7550795515174,2175.0134900408193,1763.6642214128592,1580.1131115628689
2025-03-25,65439.06397797018,39663.48076557383,157.84891281342044,760.6905620830405,40424.17132765687,21174.931756890735,17334.857383056362,806.7138002825602,432.7086671744023,374.0051331081579,1580.1131115628689,1376.5990449241338
2025-03-26,65493.26295381618,39618.49099600862,0.0,0.0,39618.49099600862,20117.96483828942,16162.463707156814,5945.2069560169075,3417.4683060169073,2527.7386500000002,1376.5990449241338,1524.4743914326016
2025-03-27,65254.59396979661,39615.91108012657,0.0,0.0,39615.91108012657,20269.817958513624,16417.12404658629,2684.9106578692795,1861.0271564131126,823.8835014561666,1524.4743914326016,1526.0616134434247
2025-03-28,28657.360626072634,14740.33536168272,43.904277032379895,188.78839123923353,14929.123752921954,14968.502431899291,12032.309705550264,14943.191410089323,214.5179267559858,14728.673483333336,1526.0616134434247,1628.480795985827
2025-03-29,28503.85603311528,14495.985792189642,69.61890757297434,300.3265124512004,14796.312304640842,14095.792384849177,11713.313133008838,18483.78650551458,0.0,18483.78650551458,1628.480795985827,1299.9015723402672
2025-03-30,63878.42670374679,38616.227830077216,0.0,0.0,38616.227830077216,20633.669727854136,16033.086475733695,3932.223751626348,1525.5047849596817,2406.7189666666663,1299.9015723402672,2055.6637988159932
2025-03-31,61645.219069824554,37212.95352955836,402.15451989622943,2609.922907141359,39822.87643669973,18733.940404031946,15503.280192875236,1865.3238952307393,701.4824517637651,1163.8414434669744,2055.6637988159932,1690.343281472262
2025-04-01,62386.98497704696,37699.87751397892,1263.3119642899755,8481.806889484713,46181.68440346363,18477.575459174197,15036.13003450393,0.0,0.0,0.0,1690.343281472262,1613.3500452802218
2025-04-02,62187.23735983858,37357.87551968598,2031.639859712961,10980.857881120879,48338.73340080686,20368.51643618982,16584.974616638272,0.0,0.0,0.0,1613.3500452802218,1517.2652638085367
2025-04-03,63784.26774367595,38154.14916988215,0.0,0.0,38154.14916988215,21226.057453114678,17191.92962741099,3886.6096513055904,1853.3729297188383,2033.236721586752,1517.2652638085367,1518.572941155095
2025-04-04,27608.550746239103,13881.509769181233,0.0,0.0,13881.509769181233,14063.263278630106,11467.537837939659,18582.023055548656,107.67204203523039,18474.351013513427,1518.572941155095,1433.8011831003487
2025-04-05,28611.95746048956,14434.61859330435,0.0,0.0,14434.61859330435,13898.82326105456,11307.53490949284,13976.554125594506,0.0,13976.554125594506,1433.8011831003487,1378.8144408351884
2025-04-06,64120.765489462014,38309.370697283535,0.0,0.0,38309.370697283535,20090.339187391273,15901.042421643115,5521.392457047189,2336.3389570471895,3185.0534999999995,1378.8144408351884,1792.2947965505398
2025-04-07,62539.92981693467,37377.194512337126,0.0,0.0,37377.194512337126,18931.430833938746,15695.590548781818,6061.370248444411,3498.436681777744,2562.933566666667,1792.2947965505398,1391.037492893396
2025-04-08,63605.90341842367,37982.06183912091,107.74792375991692,500.6574722225349,38482.71931134344,20918.568771706523,17083.96099361463,5525.849947425031,2976.2863531325647,2549.563594292467,1391.037492893396,1235.5705056352351
2025-04-09,63046.44961522597,37775.03593125624,520.6170488837955,3365.3459395699238,41140.38187082617,20063.976769694298,16217.605951887623,586.3848296364197,586.3848296364197,0.0,1235.5705056352351,1273.5874295960791
2025-04-10,63189.58828367357,37848.86818970875,0.0,0.0,37848.86818970875,20951.307960864382,16628.703249664,4406.345672473182,2461.2361748932376,1945.1094975799454,1273.5874295960791,1653.4276503029116
2025-04-11,27468.627528947483,13825.408403396741,0.0,0.0,13825.408403396741,13501.726069669025,11149.343463402132,19799.59475601392,191.8045561893054,19607.790199824616,1653.4276503029116,1416.8217092248833
2025-04-12,28449.54110327837,14333.859613157818,0.0,0.0,14333.859613157818,13398.367226508662,10431.67498609455,16457.68831286426,105.14299882316223,16352.545314041097,1416.8217092248833,1884.6022285331765
2025-04-13,60744.69180243609,36311.97719497077,0.0,0.0,36311.97719497077,19946.27497563468,16432.078552072795,2954.1368955408793,1527.183322997148,1426.9535725437313,1884.6022285331765,1578.3846487457301
2025-04-14,60641.888827417555,36021.16532235072,0.0,0.0,36021.16532235072,20059.49581467101,16235.301847087261,4289.663059833805,1970.1410117640448,2319.522048069761,1578.3846487457301,1592.7066074082352
2025-04-15,61282.583275278856,36693.869352784655,0.0,0.0,36693.869352784655,18888.54707798396,14911.103276486972,7165.710640448533,3690.671082520323,3475.03955792821,1592.7066074082352,2024.50644816383
2025-04-16,60104.520394652995,35995.41947637162,0.0,0.0,35995.41947637162,19618.553980644676,16178.711442162225,885.0859061705447,476.8124929717511,408.2734131987936,2024.50644816383,1704.8589838971218
2025-04-17,59966.768674245206,35876.66049134315,0.0,0.0,35876.66049134315,19794.67436126513,16033.122529580256,3336.8744925603287,1392.6495925603285,1944.2249000000002,1704.8589838971218,1705.485320613233
2025-04-18,26751.067331755403,13330.224375019883,0.0,0.0,13330.224375019883,13360.125890671146,10513.031707975117,17549.855965726038,201.0377786583088,17348.81818706773,1705.485320613233,2048.4522800226914
2025-04-19,25769.339308747534,12822.53427964927,0.0,0.0,12822.53427964927,12719.501592014445,10538.87848831202,16804.03695504511,175.48792184420165,16628.54903320091,2048.4522800226914,1786.1387258223338
2025-04-20,58839.477247514864,35098.35986000951,0.0,0.0,35098.35986000951,20267.16742558724,16361.494785027015,2976.059723621307,1168.1903146867082,1807.869408934599,1786.1387258223338,1847.1507588208376
2025-04-21,59320.243800177246,35353.601313895524,0.0,0.0,35353.601313895524,18266.285048857102,15079.2134984977,7616.2618664845095,3151.425158489759,4464.83670799475,1847.1507588208376,1532.1256377947898
2025-04-22,58158.30047887357,34872.69252102954,0.0,0.0,34872.69252102954,19417.152123743566,15692.635521481116,2280.854559944451,741.7887418017395,1539.0658181427116,1532.1256377947898,1571.3008586294256
2025-04-23,59180.2100599691,35233.69442443722,0.0,0.0,35233.69442443722,18980.59905608966,14952.43313078313,3752.127417995897,1719.79340132923,2032.3340166666667,1571.3008586294256,2040.025419351086
2025-04-24,57472.887648585776,34420.98047229508,0.0,0.0,34420.98047229508,17907.23361980855,14900.007249572593,7375.554578349822,2178.4200531043657,5197.134525245457,2040.025419351086,1600.97206654257
2025-04-25,24934.704331012937,12141.354668612945,68.87080529469276,146.7514350052517,12288.106103618196,12525.93698130022,10498.092389268422,20975.37289427583,0.0,20975.37289427583,1600.97206654257,1209.768250525635
2025-04-26,25815.211618370788,12503.641138548519,243.89684166971097,1140.3915896916983,13644.032728240216,13115.46023332321,10593.789985632944,23467.2445790169,3.513778940697989,23463.730800076202,1209.768250525635,1242.8046987021442
2025-04-27,55537.26244963736,32831.80158325163,811.6520895295366,5423.299447204501,38255.101030456135,20231.14979751493,16131.345350413127,3675.63890873176,690.8727922036104,2984.7661165281493,1242.8046987021442,1527.1224604509914
2025-04-28,56244.44489487043,33675.90920150885,3513.7258819361286,23692.580974886994,57368.49017639585,16306.467671872968,13190.677903036343,20.413691303269616,20.413691303269616,0.0,1527.1224604509914,1546.6345839851708
2025-04-29,57429.565234152295,34133.33341438243,255.52492653021807,1741.460910021492,35874.79432440393,18205.600272204993,14595.876350212839,6642.1525220236945,1988.7861386667923,4653.366383356902,1546.6345839851708,1714.0344398442921
2025-04-30,56165.654116896505,33730.924529381526,0.0,0.0,33730.924529381526,18229.32918170795,14765.782795847388,4445.253297702607,1585.7913380983146,2859.461959604292,1714.0344398442921,1714.0053746621336
2025-05-01,54106.03001390766,32838.800661103516,2364.7039700746063,12241.063948359462,45079.86460946298,19826.29962120527,16521.90753037219,2154.9630931491856,469.2247464583188,1685.738346690867,1714.0053746621336,1200.0
2025-05-02,25839.238057577433,12934.003713706054,2800.399488771123,14134.458766790947,27068.462480497,13126.674279027498,10632.606166012276,11855.24935,0.0,11855.24935,1200.0,1200.0
2025-05-03,27100.11994258637,13510.86387077668,1272.8726713937197,6915.360010156141,20426.223880932823,13420.798337638002,10553.624955359961,16638.64758170205,0.0,16638.64758170205,1200.0,1552.4685534742425
2025-05-04,57791.49792946683,35240.845442697035,530.7849188987591,2590.547156210435,37831.39259890747,18051.56385010736,14652.76366184251,3188.8153267674093,1007.016354695086,2181.7989720723235,1552.4685534742425,1518.0275054125257
2025-05-05,58661.80340052428,35934.64355020018,826.6204058834627,4559.194926805734,40493.838477005906,20163.662719486485,16458.751978883636,707.5062658048942,707.5062658048942,0.0,1518.0275054125257,1377.8217541907677
2025-05-06,57741.83964240426,35619.00637186355,108.53857186065522,280.8817166751877,35899.88808853874,20175.19839205288,16501.95027633453,1307.0477318798958,1025.6228291477832,281.4249027321125,1377.8217541907677,1200.0
2025-05-07,58906.44346817643,36113.092459750784,665.449416170512,4319.542578686647,40432.63503843743,20032.08699702605,15912.327788208286,384.2877255291808,131.2283149516038,253.059410577577,1200.0,1548.5140882031317
2025-05-08,62082.81350726172,39519.133771415625,12.191596716510162,82.37252321510091,39601.50629463072,19830.75325137303,13870.565360840297,308.30481344550003,308.30481344550003,0.0,1548.5140882031317,3984.452724616311
2025-05-09,28193.98950463494,16284.79482707453,0.0,0.0,16284.79482707453,12500.07262817979,9899.294741593143,17093.825768048293,602.9338330131236,16490.891935035168,3984.452724616311,4235.301710430187
2025-05-10,28187.966118422384,16347.986779113045,0.0,0.0,16347.986779113045,11323.675108767475,9417.434272011467,14160.67999833304,453.7049982634133,13706.975000069628,4235.301710430187,3962.793450530391
2025-05-11,60261.440729169015,38487.83539860078,0.0,0.0,38487.83539860078,16937.880638179366,13475.315471880695,1314.7964795370106,1197.1591624013913,117.63731713561941,3962.793450530391,4234.313278357714
2025-05-12,60572.03045232387,38671.15492182219,0.0,0.0,38671.15492182219,14600.879668309813,11677.836491528367,5717.792042209083,2938.7248342233,2779.0672079857827,4234.313278357714,4399.73110036058
2025-05-13,60111.25090937418,38338.04904050577,0.0,0.0,38338.04904050577,16516.9036507581,13393.270413661145,3858.404905610561,2342.3303233031797,1516.074582307381,4399.73110036058,4383.532815308269
2025-05-14,60380.856853124074,38622.45391309762,0.0,0.0,38622.45391309762,15823.674319989957,12901.686466089348,4444.7202158901355,2068.11722856244,2376.6029873276957,4383.532815308269,4289.632518755509
2025-05-15,59441.02582836912,37983.7455426903,0.0,0.0,37983.7455426903,16758.53196329278,13280.942006956626,3198.3775886996373,964.7025088367717,2233.6750798628655,4289.632518755509,4615.7090557672045
2025-05-16,26161.368666856815,15199.558774110319,0.0,0.0,15199.558774110319,10886.315959496002,10033.62850105694,22593.17467508442,867.4326909392963,21725.741984145126,4615.7090557672045,3264.9173070281167
2025-05-17,28364.33128937004,16153.197664669737,0.0,0.0,16153.197664669737,11819.728531951025,9106.848927917932,15202.652602003614,167.27086097428946,15035.381741029325,3264.9173070281167,3783.9519547641153
2025-05-18,58742.16071101077,37646.72229079558,0.0,0.0,37646.72229079558,17842.0943383958,13675.411530820913,899.3098034358819,899.3098034358819,0.0,3783.9519547641153,4646.9351584082115
2025-05-19,57134.62385033669,36522.7239133957,0.0,0.0,36522.7239133957,15572.841051578298,13469.496592153175,7516.062840911565,2819.7706575782327,4696.292183333333,4646.9351584082115,3696.384780214035
2025-05-20,57627.70951556265,36835.11439602783,0.0,0.0,36835.11439602783,16668.706319778197,13573.748667339745,5.357046457531915,5.357046457531915,0.0,3696.384780214035,3616.2775043035876
2025-05-21,58061.81053096548,36993.33357203514,0.0,0.0,36993.33357203514,16031.287175735713,12750.75353625322,3418.6616081496522,466.3793969209818,2952.2822112286703,3616.2775043035876,3876.9320332954812
2025-05-22,56597.102562239415,36135.16421657837,0.0,0.0,36135.16421657837,16755.4749075949,13419.466261199384,2444.4630991772333,1029.4031792119,1415.0599199653334,3876.9320332954812,4046.341382131579
2025-05-23,26563.12213896662,15244.541717580661,215.92788244771032,922.889496046414,16167.431213627076,12387.844512698855,10023.677795920366,17993.93442130251,606.5668879691771,17387.367533333334,4046.341382131579,4057.9816703156976
2025-05-24,27860.100046836822,16024.843291950465,0.0,0.0,16024.843291950465,11496.601470175192,9026.568136999298,21635.565330327598,894.506028655113,20741.059301672485,4057.9816703156976,4375.402841251928
2025-05-25,56630.41515194729,36112.79561242492,0.0,0.0,36112.79561242492,15541.747235269535,12584.721751835563,5128.379485179977,1368.0269432399089,3760.352541940068,4375.402841251928,4379.951184288323
2025-05-26,54939.44253043344,35523.63916721546,453.2506379112084,3161.8764500685897,38685.51561728404,14201.29094426099,13388.430725916336,0.0,0.0,0.0,4379.951184288323,2285.0788942161716
2025-05-27,58899.825328452745,37445.621950681256,0.0,0.0,37445.621950681256,17784.02456859353,12608.459837537343,4333.893297396561,1970.4891547640984,2363.4041426324625,2285.0788942161716,4281.301186464416
2025-05-28,55825.17281437077,35976.317678950494,0.0,0.0,35976.317678950494,16937.86189708912,13545.186940802028,158.67375808368084,158.67375808368084,0.0,4281.301186464416,4475.16918184238
2025-05-29,55359.97743184546,35506.29593624934,0.0,0.0,35506.29593624934,15700.98341591414,14519.53693231981,68.40744825112574,68.40744825112574,0.0,4475.16918184238,2473.2354424764244
2025-05-30,27953.14241892525,15749.973390383155,0.0,0.0,15749.973390383155,12416.034272205692,8881.305178940896,17822.18005899379,0.0,17822.18005899379,2473.2354424764244,3779.549421971663
2025-05-31,26763.58169213563,15184.175010014687,27.706947453452642,112.0196663966694,15296.194676411356,12286.387936821708,9910.31345525336,16026.032608020734,456.19050084735204,15569.842107173383,3779.549421971663,3825.839170385245
2025-06-01,57634.7503335124,36559.246784181356,12930.13589625639,75158.1464341282,111717.39321830955,8916.340585205739,9585.49112736337,9.210471926419359,9.210471926419359,0.0,3825.839170385245,1200.0
2025-06-02,62535.107397478256,39004.232209348316,9156.013175270724,57781.833652057554,96786.06586140588,16054.279593415658,13003.966470666679,0.0,0.0,0.0,1200.0,1200.0
2025-06-03,65726.74568819412,40740.73063403208,6067.9556376571845,37653.76225434172,78394.4928883738,17495.65344806045,13976.100919447239,82.78196390476205,82.78196390476205,0.0,1200.0,1417.0870816463623
2025-06-04,68685.40501229417,41632.27402065755,4308.975489581694,28715.497504647057,70347.7715253046,18361.578716374064,15012.45903116486,0.0,0.0,0.0,1417.0870816463623,1261.9978917554033
2025-06-05,74657.32031526718,45986.47445550238,816.9419763026323,4743.23862968933,50729.71308519171,22676.931674274256,18424.112758742016,72.1253593709016,72.1253593709016,0.0,1261.9978917554033,1200.0
2025-06-06,32535.617547099053,18640.105258070344,3024.6705404205454,13885.351349643579,32525.456607713924,13362.491337822468,10823.617983636204,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0
2025-06-07,35716.77323631822,20437.769786211626,68.59602361225959,280.42540657629786,20718.195192787924,14161.41155120964,11148.867661421367,1646.3122034755463,246.65312103937106,1399.6590824361751,1200.0,1557.639661176044
2025-06-08,91057.57450089756,58151.508876376625,0.0,0.0,58151.508876376625,18798.884725044813,11243.366145427612,18317.13265461369,17138.524108452457,1178.6085461612358,1557.639661176044,5984.006863241254
2025-06-09,84615.89168247154,55345.62658309588,0.0,0.0,55345.62658309588,16353.88311700318,13903.903953519211,11233.199785654235,10564.280952320902,668.9188333333339,5984.006863241254,5253.719497967217
2025-06-10,85683.60915337544,55900.38700069194,0.0,0.0,55900.38700069194,17455.608348881655,14216.110330778843,10825.666901939296,10487.738885272629,337.9280166666664,5253.719497967217,5168.088866650882
2025-06-11,86643.04609583743,56202.1118308625,218.0168225541538,1051.1707562598074,57253.28258712231,21104.649174419497,16977.80445534625,6649.771882651674,6649.771882651674,0.0,5168.088866650882,5298.045951021488
2025-06-12,87904.89808181628,57440.07657415208,0.0,0.0,57440.07657415208,18251.939467588567,14375.192247147512,11575.759428041896,11217.53076137523,358.2286666666672,5298.045951021488,5752.355641687294
2025-06-13,40741.80301091158,25413.87186185385,0.0,0.0,25413.87186185385,10134.566625499427,8941.755034881566,11203.677720293717,2950.137197094868,8253.54052319885,5752.355641687294,4938.182232546147
2025-06-14,41665.25842765592,25723.513103666104,0.0,0.0,25723.513103666104,10612.179946312644,8397.087983601576,13256.82371494485,2602.213493016906,10654.610221927944,4938.182232546147,5159.046424670216
2025-06-15,87268.32453066924,56789.13898406141,0.0,0.0,56789.13898406141,18793.487604267077,14083.495459684213,11931.35805275304,11908.898219419707,22.459833333333336,5159.046424670216,6424.856979972577
2025-06-16,86351.57907840495,56848.09276813311,0.0,0.0,56848.09276813311,17845.79620738056,15007.933512069749,10819.663566427465,10819.663566427465,0.0,6424.856979972577,5810.591886537583
2025-06-17,86747.64334188588,56744.16002080071,0.0,0.0,56744.16002080071,17537.814160042195,14826.581161854952,9399.399127031971,9317.369777031972,82.02934999999991,5810.591886537583,5120.645561847833
2025-06-18,88698.55719844393,57977.778982609634,0.0,0.0,57977.778982609634,16333.105127441711,12733.563008510862,14170.624179513088,14081.951279513089,88.67289999999957,5120.645561847833,5672.036833755522
2025-06-19,87046.90427894823,57033.5403337785,0.0,0.0,57033.5403337785,16841.395903744,13831.881859259262,15777.886034463498,14220.916284463498,1556.9697500000002,5672.036833755522,5460.535525725946
2025-06-20,39459.363316551484,24587.377007789488,0.0,0.0,24587.377007789488,9347.846357873917,8161.246794182763,15872.182902860332,3151.7481599272874,12720.434742933045,5460.535525725946,4805.545254276069
