date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-03-04,77986.44610338318,0.0,47797.39031743373,0.0,47797.39031743373,22205.00755020478,17986.056115665873,4568.036735510936,3919.1190969821496,648.9176385287864,10800.0,10800.0
2025-03-05,79073.83732442027,29.8136054074472,48463.18526185389,135.63699780118102,48598.82225965507,20373.38004654816,16502.43783770401,9102.236704316898,8345.290270983563,756.9464333333337,10800.0,10800.0
2025-03-06,78413.86618972226,0.0,48187.86789106579,0.0,48187.86789106579,20118.429436078368,16295.927843223486,8650.71046353405,7239.342801920101,1411.3676616139494,10800.0,10800.0
2025-03-07,34971.60415221511,0.0,18220.196963251314,0.0,18220.196963251314,19091.999427798513,15464.519536516795,10421.838727600061,1841.4927923269215,8580.345935273139,10800.0,10800.0
2025-03-08,33973.60773735004,0.0,17820.405947050003,0.0,17820.405947050003,20680.937343680886,16751.559248381516,10981.090125384002,2053.4804454674872,8927.609679916515,10800.0,10800.0
2025-03-09,75799.0443733026,31.558555814272836,46175.77333179692,145.43715831870077,46321.21049011561,20753.674068635246,16810.47599559455,8553.879806076184,6729.72405158448,1824.1557544917046,10800.0,10800.0
2025-03-10,74109.28921292385,67.17668763154165,45233.64953790699,368.10534497850244,45601.754882885485,21808.030487074877,17664.504694530646,1990.868658011163,1990.868658011163,0.0,10800.0,10800.0
2025-03-11,74246.69250545383,26.595421769095537,45068.09173702649,120.99587133850015,45189.087608364985,19947.371275169287,16157.370732887126,6544.368584940761,5103.707568274093,1440.6610166666671,10800.0,10800.0
2025-03-12,73412.66192278206,8.812742490718392,44616.35236445702,40.093571961523324,44656.445936418546,20205.896645568828,16366.776282910745,7146.819619281361,5297.659769281361,1849.15985,10800.0,10800.0
2025-03-13,72425.01021599186,557.3547556298267,43904.339706269566,3200.1629481474456,47104.50265441701,21979.549616121003,17803.43518905801,1260.6325278920363,1260.6325278920363,0.0,10800.0,10800.0
2025-03-14,32252.756165807823,5.176423341043424,16804.817609180285,22.258620366486724,16827.076229546772,21319.0205328455,17268.406631604863,12177.892704574893,1449.3492379082231,10728.54346666667,10800.0,10800.0
2025-03-15,33103.45177079895,0.0,17168.068690218854,0.0,17168.068690218854,21047.26936877335,17048.28818870641,8180.345440732012,1183.9453212844396,6996.400119447572,10800.0,10800.0
2025-03-16,72672.27896192165,152.25536666666665,43920.617795046055,700.8785909666666,44621.496386012725,20527.84244816823,16627.552383016264,5573.197330103014,5084.370680103014,488.8266500000002,10800.0,10800.0
2025-03-17,72871.12426315772,61.27669063372059,44008.48333217826,338.9539923714453,44347.437324549704,18576.46252332598,15046.934643894045,11544.741641026174,8741.454584058905,2803.287056967269,10800.0,10800.0
2025-03-18,70925.95933937821,77.00334952137518,42773.51962319362,355.96811915812134,43129.48774235175,21490.55018768131,17407.345652021864,5793.799786573475,4297.8293607969845,1495.9704257764906,10800.0,10800.0
2025-03-19,71321.97234782779,113.35391046729592,43046.425459278464,521.0713641288141,43567.49682340728,20657.645819764337,16732.69311400911,8044.903102539865,5718.409548806462,2326.4935537334027,10800.0,10800.0
2025-03-20,71038.49198528522,62.18607096943401,43045.048256545226,292.1825186072566,43337.23077515248,20616.242975475692,16699.156810135308,4974.630074247598,3760.468957580932,1214.1611166666657,10800.0,10800.0
2025-03-21,31694.867438293462,0.0,16425.136347262647,0.0,16425.136347262647,21214.644314202975,17183.861894504404,15630.620501928222,1233.3868567187274,14397.233645209495,10800.0,10800.0
2025-03-22,32785.71262054286,0.0,16989.086701095253,0.0,16989.086701095253,20140.063920623445,16313.451775704989,13077.900742291073,2217.6226495446685,10860.278092746405,10800.0,10800.0
2025-03-23,68653.46282197932,87.36231979142894,41208.437172364596,415.51328271746974,41623.950455082064,20896.545867222412,16926.20215245015,6000.76131033183,4243.347246086376,1757.4140642454536,10800.0,10800.0
2025-03-24,67734.19522856314,81.95011458009458,40868.12852952863,376.364704193163,41244.49323372179,20739.492282431165,16798.988748769243,5877.144726147989,3605.1525601962985,2271.99216595169,10800.0,10800.0
2025-03-25,67312.24951762016,66.56336269230462,40460.59684248625,326.69737460075504,40787.294217087,21766.790595190858,17631.10038210459,2292.9979505595265,1663.532730425744,629.4652201337826,10800.0,10800.0
2025-03-26,67359.83138274953,22.863255125525257,40445.17188984913,104.01637919357715,40549.1882690427,20278.727996328074,16425.769677025735,7937.181451906055,5175.431175963384,2761.7502759426716,10800.0,10800.0
2025-03-27,67309.78403189885,0.0,40548.65784932849,0.0,40548.65784932849,20263.102413436332,16413.112954883432,4742.8051733459515,3579.906723345952,1162.8984499999997,10800.0,10800.0
2025-03-28,31512.319632367387,0.0,16146.005969698204,0.0,16146.005969698204,20755.26838971694,16811.767395670722,16746.937871654503,1602.733414020753,15144.20445763375,10800.0,10800.0
2025-03-29,31509.318467312864,0.0,15967.824520684791,0.0,15967.824520684791,20344.896853245762,16479.366451129066,19936.57888186284,947.4912482773938,18989.087633585445,10800.0,10800.0
2025-03-30,65369.142264276205,0.0,39291.65513930902,0.0,39291.65513930902,20191.56387922476,16355.166742172054,6187.125427223496,3780.40646055683,2406.7189666666663,10800.0,10800.0
2025-03-31,64336.146951569615,31.92358423095618,38612.284566536706,145.23634645873514,38757.520912995446,19469.83762005882,15770.568472247647,3717.411904656069,2429.5328379894027,1287.8790666666669,10800.0,10800.0
2025-04-01,64610.53034208284,281.4991202140522,38810.02322252114,1943.5331272546025,40753.55634977574,19637.302931358587,15906.215374400455,952.0903886720934,952.0903886720934,0.0,10800.0,10800.0
2025-04-02,64362.04644390375,1282.8047907566488,38460.39119721527,6339.328665736107,44799.71986295138,21283.191245810776,17239.38490910673,1165.7094979563556,1165.7094979563556,0.0,10800.0,10800.0
2025-04-03,66051.46541609206,31.401377205663493,39343.8331552666,146.9641069760935,39490.7972622427,20868.56048457695,16903.533992507324,6254.310034561438,4005.6376773476427,2248.6723572137957,10800.0,10800.0
2025-04-04,30577.181812676365,0.0,15352.297350714061,0.0,15352.297350714061,20524.6927660502,16625.001140500663,20246.687937126826,1276.4510028233071,18970.236934303517,10800.0,10800.0
2025-04-05,31562.38136888591,0.0,15899.011991698064,0.0,15899.011991698064,19798.903786347084,16037.112066941138,15756.47466614663,1244.8299674533753,14511.644698693255,10800.0,10800.0
2025-04-06,66560.02801771364,3.840715832959404,39516.62954771221,25.85953970331567,39542.489087415524,19681.85252379006,15942.300544269947,8414.240487359828,4824.020737359828,3590.2197499999997,10800.0,10800.0
2025-04-07,65432.61359188457,0.0,38833.619377608804,0.0,38833.619377608804,19125.03546911109,15491.278729979987,8556.137569420129,5697.480953774571,2858.656615645557,10800.0,10800.0
2025-04-08,65691.36342648757,0.0,39045.04201263918,0.0,39045.04201263918,20790.735611912878,16840.49584564943,7387.930043557458,4335.086310224124,3052.843733333334,10800.0,10800.0
2025-04-09,64963.83176125995,0.0,38777.38718895015,0.0,38777.38718895015,20602.370776718533,16687.920329142013,1915.0702970167576,1915.0702970167576,0.0,10800.0,10800.0
2025-04-10,65194.18406144693,10.334858420203773,38839.166246266024,69.47608572981986,38908.64233199584,20349.94371482192,16483.454409005753,6877.39171405097,4569.306280717637,2308.085433333333,10800.0,10800.0
2025-04-11,30643.70803486067,0.0,15407.928388246868,0.0,15407.928388246868,20149.567222836402,16321.149450497483,21498.640095855084,1420.943312293853,20077.69678356123,10800.0,10800.0
2025-04-12,31387.601650283705,0.0,15822.296041536749,0.0,15822.296041536749,18936.07956665873,15338.224448993571,18764.585982618548,2097.3140664916345,16667.271916126912,10800.0,10800.0
2025-04-13,63001.743062289184,0.0,37420.87531883976,0.0,37420.87531883976,20106.166890379605,16285.99518120748,4905.21286978373,3262.19141776752,1643.02145201621,10800.0,10800.0
2025-04-14,62660.57811217607,9.925650000000132,37037.812757247135,46.488591225000775,37084.30134847213,20080.331496824576,16265.068512427904,6327.208977779392,3492.8597444460584,2834.3492333333334,10800.0,10800.0
2025-04-15,63429.40931046424,1.0735833333334313,37785.32424271444,7.232194125000659,37792.55643683944,18459.87759296626,14952.500850302671,9783.677317800653,6240.035962143701,3543.6413556569523,10800.0,10800.0
2025-04-16,62619.19418128016,0.0,37236.2962014913,0.0,37236.2962014913,19657.3167453406,15922.426563725883,3104.712049665442,2274.8370651651658,829.8749845002761,10800.0,10800.0
2025-04-17,62335.37931584421,0.8766666666666652,37089.11078455522,5.90960999999999,37095.02039455521,19497.328790496664,15792.836320302302,5763.4211623165165,3727.244416962021,2036.1767453544949,10800.0,10800.0
2025-04-18,29997.125489569567,0.0,14914.772175830349,0.0,14914.772175830349,19936.674732964944,16148.70653370161,19855.040106972898,2036.930957029182,17818.109149943717,10800.0,10800.0
2025-04-19,29410.30390502022,0.0,14575.05546419864,0.0,14575.05546419864,20336.00498749844,16472.16403987373,18761.783707395512,1789.306046885508,16972.47766051,10800.0,10800.0
2025-04-20,61618.64048978417,0.0,36524.15625141416,0.0,36524.15625141416,19822.07201036034,16055.878328391878,5894.701924482376,3425.0877596675596,2469.614164814816,10800.0,10800.0
2025-04-21,61905.93266564884,0.0,36665.08319078345,0.0,36665.08319078345,18365.012225154405,14875.659902375071,9899.66995953617,5080.46496328607,4819.2049962501005,10800.0,10800.0
2025-04-22,60388.24287554826,0.0,36040.316227520816,0.0,36040.316227520816,18898.628081121646,15307.888745708537,4644.574223468483,2529.929106801816,2114.6451166666666,10800.0,10800.0
2025-04-23,61450.642059306396,0.0,36375.21140659272,0.0,36375.21140659272,18427.26925739748,14926.088098491955,6549.544183734208,4172.124050400874,2377.4201333333335,10800.0,10800.0
2025-04-24,60274.6021640386,0.0,35798.0649339098,0.0,35798.0649339098,18148.222733107734,14700.060413817264,9736.333144748134,4431.699128081467,5304.634016666667,10800.0,10800.0
2025-04-25,28127.08648324613,0.0,13670.124937945906,0.0,13670.124937945906,20212.27983471386,16371.94666611823,22286.3956646505,850.4533311972789,21435.94233345322,10800.0,10800.0
2025-04-26,28556.472871827606,0.0,13846.64209623337,0.0,13846.64209623337,20070.784552345234,16257.335487399643,24672.830173548682,621.6206697460618,24051.20950380262,10800.0,10800.0
2025-04-27,57352.93680156158,549.1531277561857,33736.147163888236,3830.892219227151,37567.039383115385,20048.506384870703,16239.290171745271,5519.4025328590005,2475.0165161923333,3044.3860166666673,10800.0,10800.0
2025-04-28,58524.76247179918,2959.8926884354046,34753.727905200554,20047.370109704774,54801.09801490533,16920.440676974067,13705.556948348993,1647.8041149428436,1647.8041149428436,0.0,10800.0,10800.0
2025-04-29,59245.21611558034,148.18236633852575,35019.06657790538,1033.7201875775556,36052.78676548294,18129.68013609849,14685.04091023978,8515.545539393492,3885.559413970902,4629.986125422591,10800.0,10800.0
2025-04-30,58642.70844570221,0.0,34806.020204051056,0.0,34806.020204051056,18263.568598293397,14793.49056461765,6915.775978693126,3542.0590148973997,3373.7169637957254,10800.0,10800.0
2025-05-01,57217.251104449235,1478.8050191568077,34231.74015459702,9694.8565102396,43926.59666483662,19554.514270311218,16325.832785508854,4455.995838803677,1261.8890645238362,3194.1067742798405,10800.0,10259.24863715915
2025-05-02,28360.55571148225,1391.5766674474123,14143.433137123739,8304.88193391395,22448.31507103769,20658.155657912273,17083.56318528389,11887.219822967945,31.970472967946762,11855.24935,10259.24863715915,9869.851856742545
2025-05-03,29220.967691529197,866.1725229207166,14592.237848420684,4702.983949813835,19295.221798234517,19909.251646622193,16189.43687110061,17500.15378892833,210.9475892773928,17289.20619965094,9869.851856742545,9799.91514859073
2025-05-04,60192.10295862831,805.203298414489,35908.32065314001,4943.523180262404,40851.84383340241,17668.11275417076,14413.653229590775,6008.179399129478,2985.8721297280554,3022.3072694014227,9799.91514859073,9686.046372243562
2025-05-05,60996.97180255886,781.092115359905,36364.733789910664,5257.539801613205,41622.273591523866,20373.224799938696,16628.135876888948,2956.96819486902,2474.965246543421,482.002948325599,9686.046372243562,9546.242162311777
2025-05-06,60156.87612403807,671.6442251082351,35985.313241493066,4073.639342188712,40058.95258368178,20158.995827169303,16674.786426801234,4474.228582111567,2071.189466810807,2403.039115300761,9546.242162311777,9161.797932540561
2025-05-07,61297.95686825724,985.9039156982839,36613.30281426694,6690.405629487787,43303.70844375473,19582.76371569932,15923.123669567953,3556.374787824162,1046.5404116819118,2509.8343761422507,9161.797932540561,9093.92564381668
2025-05-08,65238.247392371246,138.88278595153884,40324.76842255878,934.6356141902165,41259.404036749,19692.72037315425,14812.647762102752,4670.545167271283,3174.8407542965338,1495.7044129747494,9093.92564381668,10358.876466208003
2025-05-09,32512.63358463668,0.0,17676.695597269798,0.0,17676.695597269798,19838.886588040164,15672.486955899738,19846.84810249625,2687.6607179538423,17159.187384542405,10358.876466208003,10800.0
2025-05-10,32801.09248549992,0.0,17830.7588562943,0.0,17830.7588562943,19236.476240250562,15581.545754602952,17025.116716518973,3257.615836925851,13767.50087959312,10800.0,10800.0
2025-05-11,66303.08466891259,44.371599140110334,40609.94831835992,299.0146333034568,40908.96295166338,17777.41215228517,14399.703843350988,7485.668875785179,5411.870742451846,2073.7981333333328,10800.0,10800.0
2025-05-12,67059.82246070668,4.788340584439652,40958.6274505942,32.18961957889556,40990.8170701731,15585.500192888048,12624.255156239318,12172.170531309057,8861.53656464239,3310.633966666667,10800.0,10800.0
2025-05-13,66761.59851855662,6.810488163891819,40758.71937860511,46.04911572015453,40804.76849432526,17679.824443118738,14320.657798926182,10280.029595861299,7402.747279194632,2877.2823166666662,10800.0,10800.0
2025-05-14,67039.96620259577,0.0,41046.37032598906,0.0,41046.37032598906,17120.898294933762,13867.927618896352,10772.846743225024,7619.251643225023,3153.595100000001,10800.0,10800.0
2025-05-15,65777.43149265143,0.0,40276.95787832863,0.0,40276.95787832863,17424.393661496524,14113.758865812182,9701.738413633753,7007.793013633754,2693.9454000000005,10800.0,10800.0
2025-05-16,31030.8772253814,0.0,16820.40841495893,0.0,16820.40841495893,19494.543298232165,15790.580071568049,24611.40746538395,2522.422393710848,22088.9850716731,10800.0,10800.0
2025-05-17,32098.92674217727,0.0,17253.864712477167,0.0,17253.864712477167,19774.839643108335,16017.620110917758,17892.908126653358,2395.347543169242,15497.560583484117,10800.0,10800.0
2025-05-18,64498.579329968656,0.0,39627.097205366685,0.0,39627.097205366685,17903.461363076156,14501.803704091688,7420.753570984183,6186.121349063475,1234.6322219207088,10800.0,10800.0
2025-05-19,63861.123898166974,78.41957090040944,38993.33937955945,530.1268427592222,39523.466222318675,16800.777928648422,13608.630122205223,13232.179112624184,7885.414615194453,5346.764497429732,10800.0,10800.0
2025-05-20,63271.202584883315,0.0,38775.19784756496,0.0,38775.19784756496,17238.592801431452,13963.26016915948,5468.475135944675,4441.658544380887,1026.816591563787,10800.0,10800.0
2025-05-21,63753.51219711344,15.122551042422288,38990.70390481104,101.94867785248985,39092.652582663526,16244.126098486295,13157.7421397739,9319.635506110133,5265.166189443466,4054.469316666667,10800.0,10800.0
2025-05-22,62680.86447152817,15.551176562171577,38262.5732755268,104.8849103235662,38367.45818585037,17318.80872269556,14028.235065383406,8589.211174111517,5419.358757444851,3169.8524166666666,10800.0,10800.0
2025-05-23,30764.05975234779,0.0,16540.987123225645,0.0,16540.987123225645,20416.119335502764,16537.05666175724,20464.048195268937,3031.03087861673,17433.017316652207,10800.0,10800.0
2025-05-24,31887.135255537858,0.0,17259.27384347864,0.0,17259.27384347864,19220.35248518763,15568.48551300198,24480.766900018876,3636.8159524556963,20843.950947563182,10800.0,10800.0
2025-05-25,63380.59880189408,0.0,38524.03202277097,0.0,38524.03202277097,16659.70185806905,13494.358505035929,11670.245265527621,7510.757798860955,4159.487466666667,10800.0,10800.0
2025-05-26,61547.76267969686,0.0,37806.29007886667,0.0,37806.29007886667,18336.869053092545,14852.863933004963,3483.9246096092797,3483.9246096092797,0.0,10800.0,10800.0
2025-05-27,62978.44150639353,0.0,38641.72518116516,0.0,38641.72518116516,16547.460291124717,13403.442835811027,10444.05675107984,6767.035858776554,3677.0208923032847,10800.0,10800.0
2025-05-28,62210.61362424035,0.0,38099.07996845648,0.0,38099.07996845648,18237.423949908803,14772.313399426133,6471.678973757681,4407.417036818463,2064.261936939218,10800.0,10800.0
2025-05-29,62023.94167102351,22.716813547580387,37846.912462045235,152.71377907360915,37999.62624111884,18672.917383031017,15125.063080255124,4388.6806817951965,3487.064046891825,901.6166349033712,10800.0,10800.0
2025-05-30,30483.938891810776,0.0,16283.312627314326,0.0,16283.312627314326,19787.758141112277,16028.084094300946,20128.03157833278,2204.88867306009,17923.14290527269,10800.0,10800.0
2025-05-31,30953.009159387464,0.0,16407.37285978542,0.0,16407.37285978542,20306.96191807976,16448.639153644603,18705.504844952306,2920.4165117637845,15785.088333188523,10800.0,10800.0
2025-06-01,63517.58965558739,10002.632828067422,38518.61675278026,64283.25339996497,102801.87015274522,15023.604323760543,12747.618155539843,19.410015434115735,19.410015434115735,0.0,10800.0,10157.223718562434
2025-06-02,65688.93842211369,6698.319066056889,39644.496532479374,44243.293731978316,83887.79026445768,19540.707158728932,16488.12657124557,693.8694506872213,693.8694506872213,0.0,10157.223718562434,9423.719526701172
2025-06-03,68164.70430547041,3981.442142559159,41131.445464706914,24789.887610667265,65921.33307537418,20656.960703678506,17140.80037779185,437.6192888095743,437.6192888095743,0.0,9423.719526701172,8969.650406909775
2025-06-04,70336.62180842768,2853.3654215790107,42374.57133094636,18811.225665723738,61185.7969966701,20518.00289449157,17130.60305207649,157.32657092493628,157.32657092493628,0.0,8969.650406909775,8401.849620756084
2025-06-05,72247.72890232847,2737.392226695654,43750.883912019366,17018.348099154297,60769.23201117366,21772.530088679352,18295.304737406444,358.57776108455306,227.94405056840253,130.63371051615053,8401.849620756084,7669.010325671455
2025-06-06,31979.53487222557,3865.0013800381103,17440.112893948033,22778.585701553435,40218.69859550147,17583.265029894308,14785.637186420572,2191.913008789945,25.493675456606866,2166.419333333338,7669.010325671455,7065.463089886809
2025-06-07,34358.18602702831,1059.0708306150402,18846.434745124057,7181.142291282068,26027.577036406125,17256.41820052616,14100.53055878572,1134.8560492362415,19.45157629906661,1115.404472937175,7065.463089886809,6928.983293931773
2025-06-08,89839.10744111742,0.0,56144.27242241926,0.0,56144.27242241926,18851.160775486667,13031.232682173557,18834.256081137635,17688.67776447097,1145.5783166666665,6928.983293931773,9415.880567232492
2025-06-09,88198.9974464676,0.0,55329.3993321929,0.0,55329.3993321929,21094.813509897507,15841.091453526225,12012.56265676299,11340.583667510606,671.9789892523848,9415.880567232492,10800.0
2025-06-10,88425.63062879455,0.0,55598.82026487744,0.0,55598.82026487744,19918.04415805751,16133.615768026584,13022.758005430289,12684.829988763622,337.9280166666666,10800.0,10800.0
2025-06-11,89274.25637706081,705.5131364533995,55837.16463510081,3433.5601803561167,59270.724815456924,22679.310429325404,18370.241447753575,9586.254215275709,9586.254215275709,0.0,10800.0,10800.0
2025-06-12,90551.28493478792,0.0,57087.45339481068,0.0,57087.45339481068,19628.104496234446,15898.764641949901,14369.553647170042,14011.324980503374,358.2286666666673,10800.0,10800.0
2025-06-13,44114.740570107155,0.0,25954.87676384232,0.0,25954.87676384232,17195.959051704962,13928.72683188102,12502.19465028321,6145.768902985588,6356.4257472976215,10800.0,10800.0
2025-06-14,44325.07566205573,0.0,25923.507808067603,0.0,25923.507808067603,16607.419572661216,13452.009853855587,14976.323193250102,5729.09269927007,9247.230493980032,10800.0,10800.0
2025-06-15,89711.96960210333,0.0,56287.13108808911,0.0,56287.13108808911,19824.095035894938,16057.516979074906,15318.417211949969,15295.957378616635,22.459833333333563,10800.0,10800.0
2025-06-16,89990.62173319547,0.0,56892.61642366083,0.0,56892.61642366083,20240.59362176166,16394.880833626943,13450.856128394085,13316.845711727417,134.01041666666674,10800.0,10800.0
2025-06-17,89739.39339714688,9.955899079002279,56475.22048972339,67.11769364109387,56542.33818336448,20778.478081837064,16830.567246288025,11164.427244010178,11082.397894010177,82.0293499999998,10800.0,10800.0
2025-06-18,90951.84649991036,0.0,57374.808199162006,0.0,57374.808199162006,17790.036239725756,14409.929354177866,16643.348714362473,16554.675814362472,88.67289999999957,10800.0,10800.0
2025-06-19,89791.3993178777,40.37423825162773,56641.22767314879,271.775221039655,56913.002894188445,18820.57114813954,15244.662629993029,17996.360837982815,16439.391087982814,1556.9697499999997,10800.0,10800.0
2025-06-20,42255.119739579044,0.0,24819.556881677716,0.0,24819.556881677716,16274.62653477548,13182.447493168142,16762.359847971704,5439.209431044695,11323.150416927008,10800.0,10800.0
2025-06-21,41914.03193681616,0.0,24401.858623026463,0.0,24401.858623026463,18288.698155038444,14813.845505581143,19104.438887358854,6788.878404820939,12315.560482537916,10800.0,10800.0
2025-06-22,87298.98647577231,0.0,54408.33585664984,0.0,54408.33585664984,18716.742663734523,15160.56155762497,16285.464269662754,15669.842836329422,615.6214333333335,10800.0,10800.0
2025-06-23,86995.98168507045,0.0,54419.626706036834,0.0,54419.626706036834,19675.057889732212,15936.796890683094,16196.434686021328,15070.443769354662,1125.9909166666669,10800.0,10800.0
2025-06-24,85751.18561561382,1791.9988934966643,53649.75066377544,8636.168882387334,62285.919546162775,22064.069892486063,17871.89661291371,7082.218979538143,7082.218979538143,0.0,10800.0,10800.0
2025-06-25,86070.34861890573,0.0,53838.44847398072,0.0,53838.44847398072,20746.458143153668,16804.631095954475,11691.100205039871,11604.45750503987,86.6427000000001,10800.0,10800.0
2025-06-26,86387.92489771551,3.1512310298599004,54270.86758433195,21.307048608397718,54292.17463294035,19858.328795633348,16085.24632446301,15070.609824241696,14608.72780757503,461.88201666666635,10800.0,10800.0
