date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-19,76365.20126477658,76365.20126477658,1233.8076860269061,46952.3281106826,0.0,0.0,46952.3281106826,7357.761896163633,54310.090006846236,23460.40621849247,19365.547633713533,624.8229826912196,624.8229826912196,0.0,5894.299244445333,5491.389692517968,16
2025-02-20,75980.18515845435,75980.18515845435,917.407324588108,46562.33710919968,0.0,0.0,46562.33710919968,6062.345984563574,52624.683093763255,22720.244850984796,18589.44005592788,1773.6539546522022,1773.6539546522022,0.0,5491.389692517968,5284.676662928871,8
2025-02-21,32523.210443469157,32523.210443469157,1448.798621918872,16618.461126808015,0.0,0.0,16618.461126808015,6708.443881959245,23326.905008767262,17521.721957118967,14703.57199513963,5593.59707007536,348.27473674202696,5245.322333333333,5284.676662928871,4716.924207514126,13
2025-02-22,32547.995621556605,32547.995621556605,1592.2689582944904,16604.030732846968,0.0,0.0,16604.030732846968,7993.804740188535,24597.835473035502,17240.597631033557,14296.439295909184,3351.3433613933867,228.13821139338512,3123.2051500000016,4716.924207514126,4348.529524434127,10
2025-02-23,75154.47183587408,75154.47183587408,947.2118017091782,45877.72059847779,0.0,0.0,45877.72059847779,5805.543397528563,51683.26399600635,23181.372669136206,18896.384891817543,284.8421769312593,284.8421769312593,0.0,4348.529524434127,4215.7817135261075,11
2025-02-24,74138.6179435725,74138.6179435725,1009.6025749600683,45192.529340873065,0.0,0.0,45192.529340873065,6597.643202605531,51790.17254347859,21897.598322837894,17873.07275221471,2920.661331242733,2041.9858473857248,878.6754838570083,4215.7817135261075,4064.6504793972,9
2025-02-25,74362.75231794015,74362.75231794015,780.6721146122388,45423.69644467146,0.0,0.0,45423.69644467146,4863.466374151191,50287.16281882265,21244.387757981876,17481.250222333412,5558.963663570589,4261.832743488387,1297.130920082202,4064.6504793972,3760.988103432652,12
2025-02-26,73903.08871283662,73903.08871283662,749.7775556434894,45123.046387621056,0.0,0.0,45123.046387621056,5027.668964113849,50150.7153517349,22117.636564591936,17892.775133596006,1613.1568041508463,1113.2687874841793,499.8880166666669,3760.988103432652,3785.99975201428,6
2025-02-27,72630.13628189969,72630.13628189969,1281.376553041065,44223.95294084793,0.0,0.0,44223.95294084793,7704.547218713941,51928.50015956187,23165.135861216575,18776.900315505245,2566.693089229414,2060.129489229416,506.5635999999984,3785.99975201428,3771.3994543255913,12
2025-02-28,31502.320379982968,31502.320379982968,1641.5301567582328,16007.153707724512,0.0,0.0,16007.153707724512,7444.850391748554,23452.004099473066,16907.678717661674,13964.51477786257,6908.093046942099,404.90269694209655,6503.190350000003,3771.3994543255913,3472.1827692626935,13
2025-03-01,31518.22614351112,31518.22614351112,739.8640344723409,16010.897484419118,0.0,0.0,16010.897484419118,4033.4295713408233,20044.32705575994,16598.40293956818,13643.83176530491,5644.75307038686,95.04958625383597,5549.703484133024,3472.1827692626935,3250.932342313043,6
2025-03-02,71565.5020398884,71565.5020398884,5502.929682770038,43440.25689913266,0.0,0.0,43440.25689913266,36995.69967530001,80435.95657443267,19713.28708203444,15997.2758347321,994.1134086894191,994.1134086894191,0.0,3250.932342313043,3218.139788663932,13
2025-03-03,71895.76348758336,71895.76348758336,4346.007565004414,43769.26731649426,0.0,0.0,43769.26731649426,27048.78281986848,70818.05013636274,21435.94856809924,17500.118720799026,288.7945719542229,288.7945719542229,0.0,3218.139788663932,3065.9171435098947,18
2025-03-04,73213.98638590405,73213.98638590405,533.4242854988404,44644.8582504073,0.0,0.0,44644.8582504073,3620.3395533710204,48265.19780377832,23110.352958099713,18975.618585990447,413.218365960298,413.218365960298,0.0,3065.9171435098947,2781.214154699136,8
2025-03-05,74289.30817307977,74289.30817307977,565.5849309918335,45317.96351716114,0.0,0.0,45317.96351716114,3883.94363510692,49201.90715226806,21161.596121958857,17269.820977816336,4832.645943262411,4393.802443262411,438.8435000000003,2781.214154699136,2637.960689110621,6
2025-03-06,73593.42523709241,73593.42523709241,655.1965830313508,45031.350982938435,0.0,0.0,45031.350982938435,4430.3847910679915,49461.735774006425,20924.212952846505,17275.020399200283,4658.77513314421,3644.576566477543,1014.1985666666665,2637.960689110621,2275.28523644994,4
2025-03-07,30780.452054722886,30780.452054722886,536.7852860829698,15716.007490196436,0.0,0.0,15716.007490196436,2570.810844404089,18286.818334600524,15949.81393432655,13218.760158402223,7663.898031548194,385.10282373034266,7278.795207817851,2275.28523644994,1942.6064902302535,7
2025-03-08,29531.277493365284,29531.277493365284,1474.9645951766618,15216.224252325715,0.0,0.0,15216.224252325715,6274.170353665061,21490.394605990776,15440.745646614027,12694.40175294052,9196.758678201772,450.6511948684389,8746.107483333333,1942.6064902302535,1734.3867355823036,10
2025-03-09,70983.55886004759,70983.55886004759,383.924536289271,43068.65142939862,0.0,0.0,43068.65142939862,2672.2638941126193,45740.91532351124,22068.117547456637,17804.623494159587,3770.464293039812,3085.8599092655604,684.6043837742518,1734.3867355823036,1812.7775347826241,2
2025-03-10,69555.38759899225,69555.38759899225,2415.341979835825,42248.88045839577,0.0,0.0,42248.88045839577,14795.379567339023,57044.260025734795,21016.110645439574,17167.917689173883,80.46517256238542,80.46517256238542,0.0,1812.7775347826241,1651.8130165961445,10
2025-03-11,69378.21369478211,69378.21369478211,685.1724761774296,41901.56025155234,0.0,0.0,41901.56025155234,4753.488433486264,46655.04868503861,21396.733605097805,17247.100921154666,1974.8346870163984,1227.868438623397,746.9662483930014,1651.8130165961445,1745.4277932345462,2
2025-03-12,68493.18110123165,68493.18110123165,819.6941196671104,41408.19395098778,0.0,0.0,41408.19395098778,5673.360909455756,47081.55486044353,21417.22660186341,17646.438809991898,3106.5527456939103,1949.8612992693938,1156.6914464245165,1745.4277932345462,1413.7775015872821,3
2025-03-13,67494.39583806231,67494.39583806231,3812.914151379503,40743.93940112628,0.0,0.0,40743.93940112628,23748.761016275213,64492.700417401495,19822.390072242546,16212.941198937091,152.24309946969663,152.24309946969663,0.0,1413.7775015872821,1239.5494566754667,13
2025-03-14,27522.096168949236,27522.096168949236,2270.5457288923617,14113.743734421849,0.0,0.0,14113.743734421849,9493.74293310418,23607.486667526027,14814.095694718744,12035.012023730105,10984.132243519629,255.58877685295846,10728.54346666667,1239.5494566754667,1200.0,17
2025-03-15,28334.23014558464,28334.23014558464,2381.0916345113756,14439.373579643521,0.0,0.0,14439.373579643521,9848.209757932256,24287.583337575776,14647.642502368188,11864.590426918236,7008.144554646064,391.30090464606224,6616.843650000002,1200.0,1200.0,26
2025-03-16,67268.4594875104,67268.4594875104,820.7004813091642,40451.86728493605,0.0,0.0,40451.86728493605,4911.379202494789,45363.246487430835,22214.266186427427,17993.55561100622,517.4024600650234,517.4024600650234,0.0,1200.0,1200.0,10
2025-03-17,67482.93866694013,67482.93866694013,527.4829698068157,40554.02914884432,0.0,0.0,40554.02914884432,3606.770865489813,44160.800014334134,20189.25495568888,16293.144648060896,6256.179895785621,4354.271767601054,1901.9081281845665,1200.0,1266.8354067190016,3
2025-03-18,65598.81695941603,65598.81695941603,1853.7805265239701,39359.18776809384,0.0,0.0,39359.18776809384,9843.587817395903,49202.77558548975,21966.689598791163,17853.17044106795,2213.119961550125,1678.0248036492058,535.0951579009193,1266.8354067190016,1200.0,15
2025-03-19,65940.11221243926,65940.11221243926,669.9195963976949,39604.08213941603,0.0,0.0,39604.08213941603,3907.839575482723,43511.92171489875,22003.485941822117,17803.7831900195,2944.8586070343317,1834.2728179529279,1110.585789081404,1200.0,1221.1560253960204,8
2025-03-20,65739.04424540472,65739.04424540472,882.1302623864531,39620.94804300386,0.0,0.0,39620.94804300386,5668.518751607633,45289.46679461149,21858.783677669322,17724.65520176858,278.0842152237596,278.0842152237596,0.0,1221.1560253960204,1200.0,10
2025-03-21,26941.958169632602,26941.958169632602,2618.801189690627,13726.282844365993,0.0,0.0,13726.282844365993,10440.388020815779,24166.67086518177,14301.178204648926,11583.954345765627,14810.070983773265,541.2522171066005,14268.818766666665,1200.0,1200.0,26
2025-03-22,27995.697419660944,27995.697419660944,1090.3230605183492,14243.874241555674,0.0,0.0,14243.874241555674,4139.005913834248,18382.88015538992,14642.223970358931,11860.201415990734,10422.798192477763,225.53349247776237,10197.2647,1200.0,1200.0,15
2025-03-23,63380.28020416811,63380.28020416811,1288.7361765565354,37838.12929071572,0.0,0.0,37838.12929071572,7920.130084816303,45758.25937553203,21683.46290679382,17479.037774784047,1694.8711320482093,1694.8711320482093,0.0,1200.0,1293.9635330210551,9
2025-03-24,62455.92553537853,62455.92553537853,1111.3203722788194,37484.566903868224,0.0,0.0,37484.566903868224,5505.497574696401,42990.06447856463,22080.082957809092,17969.434375544315,1458.1002420592333,543.4932976447973,914.606944414436,1293.9635330210551,1200.0,13
2025-03-25,61945.39234823691,61945.39234823691,2986.245103666104,37056.28033486677,0.0,0.0,37056.28033486677,16966.425004452278,54022.70533931905,20599.21196517637,16685.36169179286,67.66246185283035,67.66246185283035,0.0,1200.0,1200.0,25
2025-03-26,61746.919811801694,61746.919811801694,1245.661092664724,36885.7753384496,0.0,0.0,36885.7753384496,6483.852880550332,43369.62821899993,21286.384226071288,17241.971223117744,3355.6130348462043,1717.715039319307,1637.8979955268974,1200.0,1200.0,14
2025-03-27,61708.345675312456,61708.345675312456,1511.5203187363627,36986.92747846057,0.0,0.0,36986.92747846057,8189.862888111135,45176.79036657171,21201.175609958213,17172.952244066157,474.6532281567585,474.6532281567585,0.0,1200.0,1200.0,19
2025-03-28,26555.851006708854,26555.851006708854,2030.920106228255,13358.316161230408,0.0,0.0,13358.316161230408,7969.769593419594,21328.08575465,14190.154940286075,11494.025501631722,15068.760907616092,340.08742428275474,14728.673483333336,1200.0,1200.0,19
2025-03-29,26548.572604622965,26548.572604622965,1863.294256066892,13200.58750396122,0.0,0.0,13200.58750396122,8138.531924130349,21339.11942809157,14026.200098341957,11361.222079656985,18039.679658671554,22.514775338220034,18017.164883333335,1200.0,1200.0,24
2025-03-30,59943.13491553325,59943.13491553325,456.1306454781769,35857.779692563396,0.0,0.0,35857.779692563396,2724.126377585974,38581.90607014937,21737.422380211578,17607.312127971385,923.5356087712357,750.3598684360862,173.1757403351495,1200.0,1200.0,4
2025-03-31,59215.97802756448,59215.97802756448,1541.9087254546757,35354.28199664691,0.0,0.0,35354.28199664691,10261.715361939607,45615.99735858652,19672.63754447613,15887.264360372277,21.124085581977397,21.124085581977397,0.0,1200.0,1252.8578340593256,10
