date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-11,83334.78575049051,52349.379449284694,0.3301478992710827,1.5464127601857514,52350.92586204488,22337.285348725767,18273.246070181132,4050.479486511813,3807.0217865118125,243.45770000000033,10405.478374723158,10205.428443930648
2025-02-12,83264.76199182266,52241.51913460417,0.0,0.0,52241.51913460417,22259.524146005817,17994.715311679192,3733.217024162701,3561.6612478786747,171.55577628402602,10205.428443930648,10244.872051247889
2025-02-13,82767.83243070784,51892.00773020331,0.0,0.0,51892.00773020331,20555.996381012887,16429.740892259033,7312.0979252873185,6899.846605838499,412.2513194488191,10244.872051247889,10490.001136093895
2025-02-14,35596.40865304865,18618.207932531863,97.37191121571519,531.1714433896877,19149.379375921548,20584.672662089437,17047.850848588652,2355.1569340969177,214.52328409691933,2140.6336499999984,10490.001136093895,10074.150033542552
2025-02-15,35757.51304444379,18524.89446438011,196.65596568043506,908.8853484661927,19433.779812846304,20592.13364801415,16796.776521992524,2878.7207841025943,26.650533164543138,2852.0702509380512,10074.150033542552,9943.98529231915
2025-02-16,80577.166613918,50025.59599932231,36.64136458789576,146.38225152864356,50171.97825085095,23627.450369674214,18858.370360225843,467.348869057532,467.348869057532,0.0,9943.98529231915,10254.945780330565
2025-02-17,79449.22992178913,49398.33966036594,0.0,0.0,49398.33966036594,20600.73520997525,16650.849528449868,4315.481073597085,3520.999873597084,794.4812000000009,10254.945780330565,10294.663548808434
2025-02-18,78976.50293949427,49152.09031763476,0.0,0.0,49152.09031763476,21778.65993914162,17459.098135951772,2565.5533529710838,2469.7170422714958,95.83631069958768,10294.663548808434,10496.459565200596
2025-02-19,78297.31440443045,48715.30955398152,0.0,0.0,48715.30955398152,23129.635897498683,19104.176487493383,1392.5276110918107,1392.5276110918107,0.0,10496.459565200596,10086.269109067882
2025-02-20,78290.07242086332,48512.46163121786,4.299614849886325,20.139395956867546,48532.60102717474,22048.307459816588,17678.844446900566,2931.775289463851,2539.960806130518,391.8144833333334,10086.269109067882,10286.585326346623
2025-02-21,34565.78672541184,17980.096851785656,132.22306783651197,754.297859436713,18734.394711222372,20364.90456425157,16659.44790050674,5432.291096170188,186.9687628368555,5245.3223333333335,10286.585326346623,10104.50176694333
2025-02-22,34959.83566225266,18102.097908526386,0.0,0.0,18102.097908526386,20805.259865771095,16854.846670077037,3164.659583225273,14.067749753643625,3150.5918334716293,10104.50176694333,10101.628234940605
2025-02-23,77525.10312196206,47843.08586733835,0.0,0.0,47843.08586733835,23117.870760179543,18409.57513944987,1284.9538178990626,1284.9538178990626,0.0,10101.628234940605,10452.628430824563
2025-02-24,76086.80548593936,47011.696302199794,15.108745868825508,66.1611981595869,47077.85750035938,21036.127201627492,17206.43579649208,4069.1892100061127,2972.988552148291,1096.2006578578212,10452.628430824563,10266.880916186996
2025-02-25,76481.37519089089,47314.814333294584,0.0,0.0,47314.814333294584,20098.66086448522,16249.126490679953,6810.517583752289,5193.267432586228,1617.2501511660616,10266.880916186996,10301.090704579297
2025-02-26,76052.74474729918,46994.10302439783,0.0,0.0,46994.10302439783,21661.975135378372,17131.22383267838,2707.145411265846,1916.852661265846,790.2927500000002,10301.090704579297,10762.175178999407
2025-02-27,74285.74098706651,45902.77340788968,0.0,0.0,45902.77340788968,22778.64950709892,18767.85751727441,3318.3647972420003,2628.46355321211,689.9012440298902,10762.175178999407,10409.78471619466
2025-02-28,33761.359069294296,17451.518006084563,72.07411226978118,420.149042769024,17871.66704885359,20752.25854781446,16911.09108442111,6699.672168170728,196.4818181707247,6503.190350000003,10409.78471619466,10296.71620431534
2025-03-01,34011.212031244,17564.149102982657,0.0,0.0,17564.149102982657,19157.923230750308,15572.428251949019,6766.951119109381,0.0,6766.951119109381,10296.71620431534,10236.149054269485
2025-03-02,73806.7432921494,45369.08642273536,3458.9464451928156,23158.298026171982,68527.38444890734,20384.674705055808,16364.803662284461,887.5116279042053,887.5116279042053,0.0,10236.149054269485,10399.241108503644
2025-03-03,73897.96471118188,45668.71439999407,2252.5208801045696,14324.260256777014,59992.97465677108,21654.070512036033,17666.406379367658,145.67482528473568,145.67482528473568,0.0,10399.241108503644,10258.564147816453
2025-03-04,75448.97118171812,46618.079268974936,0.0,0.0,46618.079268974936,22226.1432377519,17737.493551722742,1760.8635623556218,1310.7686123556214,450.0949500000005,10258.564147816453,10553.766893212336
2025-03-05,76174.41598100212,47132.54383246941,0.0,0.0,47132.54383246941,19798.741050367345,16034.527414410097,6279.730328378204,5653.732661711537,625.9976666666671,10553.766893212336,10556.492266976169
2025-03-06,75545.3967404607,46865.0395142347,0.0,0.0,46865.0395142347,19661.35522658202,16025.007944571975,5968.395325117322,4731.839025117321,1236.5562999999997,10556.492266976169,10446.147588042237
2025-03-07,33178.87451741886,17227.050348025063,0.0,0.0,17227.050348025063,18867.248198274403,15271.017632704792,8660.358418515916,177.81130067936468,8482.54711783655,10446.147588042237,10458.873596817206
2025-03-08,32209.575955422286,16823.48348851492,133.4771394656907,539.6431452702332,17363.126633785156,20803.51045649292,16646.814755088988,9123.217876817378,377.1103934840445,8746.107483333333,10458.873596817206,10685.572168673065
2025-03-09,72942.49368325688,44828.45617541223,0.0,0.0,44828.45617541223,21207.949249905654,17075.453844229334,5476.4732275805545,4172.091207548058,1304.3820200324958,10685.572168673065,10800.0
2025-03-10,71415.38942201427,43964.61723085692,375.03462601861156,2046.5054807177503,46011.122711574666,21848.144817545366,18107.5660819982,7.773862485711675,7.773862485711675,0.0,10800.0,10343.812466903935
2025-03-11,71864.45311352245,43815.45917249215,0.0,0.0,43815.45917249215,21322.778083305337,16860.881467690866,3463.637697907989,2334.129597907988,1129.5081000000007,10343.812466903935,10800.0
2025-03-12,70443.09509004506,43124.64074747767,0.0,0.0,43124.64074747767,20599.297478852055,17097.797508996464,4506.0604368561235,3068.783173473755,1437.277263382368,10800.0,10341.814943193003
2025-03-13,69894.13161623564,42609.00639166451,1677.320595483105,10431.711630477479,53040.71802214199,21131.464146133938,17105.629951081864,0.0,0.0,0.0,10341.814943193003,10353.877173511471
2025-03-14,30489.99553418214,15779.544832005064,419.02862530241305,1622.4007052652298,17401.945537270294,20866.503274532737,16885.252162548888,10898.347064167372,169.80359750070312,10728.54346666667,10353.877173511471,10372.338828869953
2025-03-15,31410.316650814104,16145.765700831758,88.27795236869461,352.37287765279797,16498.138578484555,20705.656641716418,17049.027175922925,6917.839987389306,300.9963373893043,6616.843650000002,10372.338828869953,10064.066277611484
2025-03-16,69938.54386363027,42450.367342723126,1.6399999999999864,7.461179999999938,42457.828522723124,21871.96183622598,17071.297357231888,1788.4724513028436,1608.21516796951,180.2572833333336,10064.066277611484,10780.72375551277
2025-03-17,69554.06978638817,42271.10500926015,0.0,0.0,42271.10500926015,19353.30012934516,15658.824484731069,8001.4627084407475,5656.1603550577365,2345.302353383011,10780.72375551277,10800.0
2025-03-18,67670.77357025846,41051.37813253303,230.2605221210625,1113.8403346038199,42165.21846713685,21628.68221009077,17790.416862169535,2936.8103777916226,1936.9643383685739,999.846039423049,10800.0,10498.684142226657
2025-03-19,68385.76845315509,41424.92005866731,0.0,0.0,41424.92005866731,21749.438724483993,17345.86109483603,4516.720373507125,2912.1061206995473,1604.6142528075782,10498.684142226657,10800.0
2025-03-20,67866.93655612803,41328.71284599308,0.0,0.0,41328.71284599308,21471.18341612412,17506.552015793797,1693.34333913104,852.1098891310405,841.2334499999995,10800.0,10672.340612518603
2025-03-21,29843.82132290789,15348.466007942328,439.49806987356,1726.6449035746532,17075.110911516982,20533.757887889737,17184.63275991236,14900.72974813741,631.9109814707448,14268.818766666665,10672.340612518603,10058.686311716743
2025-03-22,31509.99758577783,16159.515806964979,0.0,0.0,16159.515806964979,20305.49344796383,15780.267373395764,11103.57177787643,301.42159479819736,10802.150183078233,10058.686311716743,10800.0
2025-03-23,65529.075113230065,39507.88020910642,0.0,0.0,39507.88020910642,21395.959140805277,17482.572986413503,2845.9688421716255,1916.7050725648348,929.2637696067906,10800.0,10631.282130709746
2025-03-24,64764.4830659755,39238.62088235171,0.0,0.0,39238.62088235171,21226.75657618665,17328.57021971304,2867.7996261685594,824.2517708691397,2043.5478552994196,10631.282130709746,10481.396138485461
2025-03-25,64445.15214348484,38873.83515536259,637.157861601171,3110.979815887211,41984.8149712498,21631.60951014541,17644.053504303116,144.6292825770496,144.6292825770496,0.0,10481.396138485461,10345.340803946196
2025-03-26,64440.03064023321,38788.79195992368,0.0,0.0,38788.79195992368,21122.60612629036,17045.025924220685,4769.895571496875,2577.1053984552264,2192.790173041649,10345.340803946196,10416.768624028995
2025-03-27,64346.54706255976,38861.52441272909,0.0,0.0,38861.52441272909,21352.530649401193,17147.14045073959,1424.1674638981544,1228.540550034123,195.62691386403122,10416.768624028995,10581.667929890527
2025-03-28,29750.13007552692,15128.458563115555,77.80928630513638,323.4795711345679,15451.938134250124,20859.17694942381,16929.298805578877,15076.180451320455,347.50696798711954,14728.673483333336,10581.667929890527,10544.595178173206
2025-03-29,29815.38168455404,14977.2905284292,57.65619484163922,249.56127446903997,15226.85180289824,20516.93254288736,16805.28372006786,18454.17987324284,0.0,18454.17987324284,10544.595178173206,10337.297000029768
2025-03-30,62867.828750666704,37839.52203141753,0.0,0.0,37839.52203141753,21229.373197995897,16779.35959040347,3072.195443074277,1137.920006513372,1934.275436560905,10337.297000029768,10800.0
2025-03-31,61668.207445220854,37154.607053491425,397.67995446788484,2445.230914799912,39599.837968291344,19700.80357123966,16136.561072295664,1550.2554174114105,604.1364007447437,946.1190166666668,10800.0,10601.210911564956
2025-04-01,62335.156963693415,37563.74364883824,1488.7038734364753,10130.305527484892,47694.049176323126,19140.0816002022,15539.694265459351,14.621985720371299,14.621985720371299,0.0,10601.210911564956,10560.957390125432
2025-04-02,62243.1815988462,37343.06648185596,2108.388492135666,11202.019617926435,48545.0860997824,21017.1900127601,17116.388028681948,15.432706903710482,15.432706903710482,0.0,10560.957390125432,10458.219480851798
2025-04-03,63701.52737803923,38075.24193054559,0.0,0.0,38075.24193054559,21539.89118919013,17397.835000378145,3695.940922560575,1821.331798472114,1874.609124088461,10458.219480851798,10513.193772924973
2025-04-04,28909.193177937494,14408.185727715816,0.0,0.0,14408.185727715816,20570.98677704551,16700.90282802641,18608.306978918394,223.94219753060185,18384.36478138779,10513.193772924973,10470.523174458809
2025-04-05,29927.147185075486,14961.412201233983,0.0,0.0,14961.412201233983,19868.990524024466,16084.779247736653,14098.82092545434,109.57006981320643,13989.250855641132,10470.523174458809,10480.637704151215
2025-04-06,63924.467060835486,38133.16504330988,0.0,0.0,38133.16504330988,20192.492858560658,16155.419523201108,5477.317458809269,2353.771247315829,3123.54621149344,10480.637704151215,10703.415139965684
2025-04-07,62540.30099962993,37320.22646522715,0.0,0.0,37320.22646522715,19572.943267158185,16109.314701280531,5833.953150418942,3271.0195837522742,2562.9335666666675,10703.415139965684,10419.825523429692
2025-04-08,63475.5391404403,37870.916515851,0.0,0.0,37870.916515851,20941.954035670144,17095.051387028274,5275.4428751317655,2813.0514672325126,2462.391407899253,10419.825523429692,10273.082614390309
2025-04-09,62924.09863088434,37633.35028322074,513.429053695337,3484.9695425583122,41118.31982577905,20228.356811227804,16349.996003260758,424.85585994596346,424.85585994596346,0.0,10273.082614390309,10311.941518650046
2025-04-10,62890.779831882224,37659.9257584586,0.0,0.0,37659.9257584586,21311.846636345643,16923.43515788282,4041.7304534194022,2338.1816323278076,1703.5488210915946,10311.941518650046,10688.786649269088
2025-04-11,28833.178616742287,14380.268009619433,0.0,0.0,14380.268009619433,20160.455613912014,16507.444573573954,19863.51740973756,271.4788716377459,19592.038538099816,10688.786649269088,10491.591620041065
2025-04-12,29749.817498788194,14866.517353127407,0.0,0.0,14866.517353127407,19369.664736168917,15411.860894333779,16766.853106953055,334.4251913893564,16432.427915563698,10491.591620041065,10800.0
2025-04-13,60747.77209849444,36299.17708731319,0.0,0.0,36299.17708731319,20419.52922244183,16653.274845873108,2705.159238592377,1168.0314636482367,1537.1277749441401,10800.0,10673.93758256086
2025-04-14,60514.753422327834,35952.31635529709,0.0,0.0,35952.31635529709,20533.651906755975,16730.402279155955,4183.471994727816,1999.755743977371,2183.7162507504454,10673.93758256086,10564.888432912403
2025-04-15,61349.283808763306,36723.736816908044,0.0,0.0,36723.736816908044,19001.437962505563,15179.564339250666,7387.981352175077,3687.7251855084096,3700.2561666666666,10564.888432912403,10800.0
2025-04-16,60467.99001433461,36084.56719782561,0.0,0.0,36084.56719782561,20534.102159402777,16811.49444578661,965.790350718444,564.3825339807923,401.4078167376516,10800.0,10601.253670366264
2025-04-17,60057.30585284752,35837.38697995762,0.0,0.0,35837.38697995762,20274.789804035645,16314.142091452155,3228.3157902640323,1284.0908902640324,1944.2249000000002,10601.253670366264,10721.7399479404
2025-04-18,28229.071648430614,13898.420233916975,0.0,0.0,13898.420233916975,20427.854311931595,16476.12794581095,17923.228098976637,504.4614623198062,17418.76663665683,10721.7399479404,10800.0
2025-04-19,27603.537342524476,13541.272806527008,0.0,0.0,13541.272806527008,20444.113783406854,16624.96633694811,16999.71064606573,272.40753607477876,16727.303109990953,10800.0,10727.517586234933
2025-04-20,59295.68109846691,35258.68186115141,0.0,0.0,35258.68186115141,20751.921201229114,16743.82200060702,3329.8370145114786,1215.7276506514813,2114.1093638599973,10727.517586234933,10800.0
2025-04-21,59713.136492145786,35492.98960917282,0.0,0.0,35492.98960917282,18847.30617035286,15514.768056436533,7863.687994896126,3204.6418230769846,4659.046171819141,10800.0,10523.944379499202
2025-04-22,58619.985580164095,35023.37105760269,0.0,0.0,35023.37105760269,20297.659424610432,16400.68501137598,2570.081850262974,864.9523462253163,1705.1295040376576,10523.944379499202,10568.854515675283
2025-04-23,59678.96259817761,35391.167931772914,0.0,0.0,35391.167931772914,19661.387353626218,15717.692820544993,4335.351348429719,2074.1253936653875,2261.225954764332,10568.854515675283,10800.0
2025-04-24,58244.000771185536,34696.43833316081,0.0,0.0,34696.43833316081,18899.615732037077,15542.05878453908,7796.337123687545,2491.7031070208777,5304.634016666667,10800.0,10540.699953789945
2025-04-25,26749.290145631752,12867.175038536327,0.0,0.0,12867.175038536327,19601.661485153985,16157.757224347117,21305.02823482488,0.0,21305.02823482488,10540.699953789945,10229.131707820628
2025-04-26,27445.097828684917,13144.622243708742,211.02692437912032,988.0125093964957,14132.634753105236,19727.26804586862,16014.358469702664,23873.02154356475,40.379961351571865,23832.64158221318,10229.131707820628,10189.941316099428
2025-04-27,55936.26118336774,32968.66801573606,877.9259326817066,5846.117904633813,38814.785920369875,20371.482480476956,16241.201364101793,4110.434816340947,1066.048799674279,3044.3860166666673,10189.941316099428,10478.496255082255
2025-04-28,56390.89349645817,33576.771032442346,3515.5295189374597,23666.299795821535,57243.07082826388,16988.65778161314,13739.407519805363,35.205436921187356,35.205436921187356,0.0,10478.496255082255,10502.279903194792
2025-04-29,56911.89676119342,33753.57214070754,370.6870709062695,2461.7985204658034,36215.37066117334,18573.388148577847,14916.746900585777,6192.728867440949,1678.3903233646138,4514.338544076336,10502.279903194792,10644.166014041777
2025-04-30,56346.18145788942,33643.05824903374,0.0,0.0,33643.05824903374,18497.21804837274,15077.780883454465,4669.88985963781,1592.3291232414376,3077.560736396373,10644.166014041777,10538.572387072281
2025-05-01,55275.2725967136,33242.11529251727,1823.6642422768014,11494.344703579882,44736.45999609715,19664.772478741543,16841.125534657676,3263.9110949065357,583.9171417233587,2679.993953183177,10538.572387072281,9524.505912764467
2025-05-02,27904.45160349155,13706.439308414183,2188.2715152397545,12465.524040807708,26171.96334922189,20133.698349558224,16186.544664160256,11855.24935,0.0,11855.24935,9524.505912764467,9659.784800522142
2025-05-03,28633.563647345614,14038.326407839166,1405.5409591413597,7703.835140756885,21742.16154859605,19847.22733369534,15778.421308937523,17103.126931729155,0.0,17103.126931729155,9659.784800522142,9990.71016869515
2025-05-04,57951.47952874595,34855.008802615754,931.4543906791398,5272.618353480044,40127.6271560958,17966.307014617967,14913.286502245955,4095.2460737197425,1447.9868237197434,2647.259249999999,9990.71016869515,9590.06814602249
2025-05-05,58534.86374993906,35412.576581725676,690.74968990116,4277.917386064282,39690.49396778996,20387.240615113813,16980.6880038468,743.0540285732097,743.0540285732097,0.0,9590.06814602249,9071.153584239586
2025-05-06,57504.85362368539,35180.33860715371,392.285009128901,1829.8203006911604,37010.15890784487,20042.062239413855,16807.60903361523,1792.6030603490017,1166.1499229195124,626.4531374294893,9071.153584239586,8433.888451250696
2025-05-07,58943.822177138296,35940.48394202495,994.5261102730373,6369.569265421454,42310.0532074464,19965.693397654366,15938.551945615473,843.3608853724401,258.0196852716732,585.3412001007669,8433.888451250696,8693.51034734465
2025-05-08,62194.97775270083,39364.70015022352,25.42567859948167,171.7885974573979,39536.48874768092,19714.214654056173,14072.67318239569,752.349559639824,752.349559639824,0.0,8693.51034734465,10800.0
2025-05-09,29908.272191682143,16442.76103199935,0.0,0.0,16442.76103199935,19760.250726271734,16005.803088280101,17654.43870369051,891.8394338907955,16762.599269799714,10800.0,10800.0
2025-05-10,30120.766506060863,16634.984927263533,0.0,0.0,16634.984927263533,19077.731458239166,15452.962481173723,14374.952245662083,429.6367519446075,13945.315493717477,10800.0,10800.0
2025-05-11,60677.51918441763,38529.409555378756,0.0,0.0,38529.409555378756,17260.496105261947,13981.001845262173,1913.9458410845227,1602.3378093569686,311.60803172755413,10800.0,10800.0
2025-05-12,61404.86838664396,38825.07665804472,0.0,0.0,38825.07665804472,15109.60991125758,12238.784028118644,6602.847270171687,3842.1293035050203,2760.717966666667,10800.0,10800.0
2025-05-13,60977.55931393377,38588.8438392462,0.0,0.0,38588.8438392462,16805.243187987267,13612.246982269697,4655.350341549534,2901.844909722276,1753.5054318272578,10800.0,10800.0
2025-05-14,61257.02232568196,38869.070964996376,0.0,0.0,38869.070964996376,16399.98275705151,13283.986033211726,5126.876818508843,2712.2622685088427,2414.6145500000007,10800.0,10800.0
2025-05-15,60249.13288793696,38225.323872363944,0.0,0.0,38225.323872363944,16988.650399951497,13760.806823960713,4256.231028612841,1930.8589619461748,2325.372066666667,10800.0,10800.0
2025-05-16,28290.912986604017,15541.048893315578,0.0,0.0,15541.048893315578,18720.723215716753,15680.866562825842,22535.549800379773,713.3916847655487,21822.158115614224,10800.0,10225.465824338586
2025-05-17,29803.623036193403,16197.203387888185,0.0,0.0,16197.203387888185,19675.87463985974,15529.657458770298,15208.60677177063,34.76733307537758,15173.839438695251,10225.465824338586,10678.578046023125
2025-05-18,59153.23420493658,37681.451803935735,0.0,0.0,37681.451803935735,17434.8495144289,14012.948348108219,2055.164938615906,2055.164938615906,0.0,10678.578046023125,10800.0
2025-05-19,58260.53312974874,36891.58388068276,0.0,0.0,36891.58388068276,16623.84564391975,13580.587753096814,7702.058688925809,2930.0573655277503,4772.001323398059,10800.0,10671.919131642424
2025-05-20,57765.25231796005,36721.11467944983,0.0,0.0,36721.11467944983,17252.444175603912,14056.450738947762,41.86406463722964,41.86406463722964,0.0,10671.919131642424,10580.840290855092
2025-05-21,58285.77410267615,36941.69549085932,0.0,0.0,36941.69549085932,16603.449634644854,13251.550465831917,3571.259650529879,353.7314902149311,3217.528160314948,10580.840290855092,10800.0
2025-05-22,56808.364288956676,36071.55605326902,0.0,0.0,36071.55605326902,17128.000322738444,13873.68026141814,2737.413410969704,1064.3877296690287,1673.0256813006754,10800.0,10800.0
2025-05-23,28024.593205824913,15371.396056251211,175.2919257976483,744.9243238974674,16116.320380148678,20114.818102351634,16293.002662904823,17957.120808842417,569.7532755090821,17387.367533333334,10800.0,10800.0
2025-05-24,29116.714522000955,15922.502979255216,0.0,0.0,15922.502979255216,19288.56378530974,15623.736666100891,21697.386019458772,1176.2097210348954,20521.176298423878,10800.0,10800.0
2025-05-25,57394.2377114026,36283.97200746156,0.0,0.0,36283.97200746156,15894.47710857092,12874.526457942442,5829.2768774407905,2342.2621967773407,3487.0146806634502,10800.0,10800.0
2025-05-26,55819.00811021852,35745.59220781545,434.61514778134216,3031.875270922643,38777.467478738086,15592.235193264305,14033.915084476252,115.47019921180991,115.47019921180991,0.0,10800.0,9239.772691186492
2025-05-27,59099.750177216585,37327.345112492825,0.0,0.0,37327.345112492825,17627.706690079634,12874.237841032345,4955.9140281692935,2188.17788495742,2767.7361432118737,9239.772691186492,10800.0
2025-05-28,56607.675092491394,36133.862675225864,0.0,0.0,36133.862675225864,17743.024008581528,14371.849446951042,962.676430860905,962.676430860905,0.0,10800.0,10800.0
2025-05-29,55978.12604602,35566.43816362561,185.06197858638558,1214.8287579602463,36781.266921585855,17329.235187993378,15366.257584200932,90.08692081393701,90.08692081393701,0.0,10800.0,9322.692131193002
2025-05-30,29045.78479377059,15757.566122500819,0.0,0.0,15757.566122500819,19707.505340628613,14846.684312351403,17588.73049882671,0.0,17588.73049882671,9322.692131193002,10563.13103514609
2025-05-31,28514.406474843865,15484.334321831439,102.03694663306293,417.9160119033065,15902.250333734744,20090.282398204163,16059.946674176852,16196.926147449622,621.7493572690507,15575.17679018057,10563.13103514609,10800.0
2025-06-01,58086.08102393544,36758.33712198737,12522.050764785012,74964.7257173816,111723.06283936898,9975.732487410285,10592.426998689833,0.0,0.0,0.0,10800.0,8008.795906791674
2025-06-02,62711.13750627336,38982.852566691996,8829.003132758515,57090.643849313434,96073.49641600544,15941.79629198689,13042.463102955022,0.0,0.0,0.0,8008.795906791674,7864.7868996298475
2025-06-03,65477.0308761668,40564.79241894388,6161.363644166701,38047.61450056003,78612.4069195039,17028.723480445333,13645.852837957671,63.157044512506445,63.157044512506445,0.0,7864.7868996298475,8028.57932318879
2025-06-04,68008.0026458571,41903.85279888132,4720.29166572565,31293.43158961061,73197.28438849193,16773.687162737464,13690.653667821389,0.0,0.0,0.0,8028.57932318879,7913.0603609620775
2025-06-05,70900.89627664967,43907.04135327539,3513.143785315417,21822.944310093317,65729.9856633687,18934.368434002896,15721.030831598668,51.384442894196354,51.384442894196354,0.0,7913.0603609620775,7486.179916455051
2025-06-06,32646.262484188283,18396.041881779805,3562.937776585624,19748.163361697283,38144.20524347709,17517.987270526082,14330.201743085512,2166.419333333338,0.0,2166.419333333338,7486.179916455051,7329.922078722404
2025-06-07,35250.27858395711,19759.216297309005,622.2798605540067,3811.8783850447644,23571.09468235377,17585.63684608825,13978.748406582341,1139.1568383385393,0.0,1139.1568383385393,7329.922078722404,7625.052566221447
2025-06-08,89553.78806806995,56857.69808656921,0.0,0.0,56857.69808656921,18264.188279401144,11936.539815914231,18041.21633791637,16892.528854583037,1148.6874833333327,7625.052566221447,10800.0
2025-06-09,84612.20406658384,54716.90387221117,0.0,0.0,54716.90387221117,18189.126006690185,14733.192065419045,10223.55739197937,9693.176399875289,530.3809921040827,10800.0,10800.0
2025-06-10,84862.80997537395,54951.66184647736,0.0,0.0,54951.66184647736,18482.93579945421,14971.17799755791,9732.607940144317,9441.398256810984,291.2096833333332,10800.0,10800.0
2025-06-11,85645.7446394102,55171.30001171896,698.0633712782601,3391.7720027882674,58563.07201450723,21211.882393990756,17181.624739132512,6229.104039163553,6229.104039163553,0.0,10800.0,10800.0
2025-06-12,86948.2454713965,56367.70780366862,0.0,0.0,56367.70780366862,18290.85686097797,14815.594057392154,11020.591234477344,10774.800184477344,245.79104999999993,10800.0,10800.0
2025-06-13,40548.09297675116,24894.891212280374,0.0,0.0,24894.891212280374,15808.355808061153,12883.799751025099,9278.223219715112,2772.8371024131916,6505.38611730192,10800.0,10712.187170560483
2025-06-14,40882.27448712886,24873.241033314447,0.0,0.0,24873.241033314447,14890.579657744365,11982.337976277364,11780.690055661855,1887.3518782934157,9893.33817736844,10712.187170560483,10800.0
2025-06-15,86229.14194472555,55653.72590062309,0.0,0.0,55653.72590062309,18283.872064755342,14809.936372451826,12128.231919088703,12128.231919088703,0.0,10800.0,10800.0
2025-06-16,86563.84291078552,56244.78491794083,0.0,0.0,56244.78491794083,19088.548449410555,15461.724244022545,10242.965888730843,10242.965888730843,0.0,10800.0,10800.0
2025-06-17,85958.01442848513,55728.288597953295,0.0,0.0,55728.288597953295,19170.075623867855,15527.761255332964,7678.688843283566,7666.839676616899,11.849166666666633,10800.0,10800.0
2025-06-18,87186.85943934803,56639.747422200606,0.0,0.0,56639.747422200606,16308.026766060624,13209.501680509102,13159.943453796513,13072.531037129847,87.4124166666661,10800.0,10800.0
2025-06-19,86256.65133794768,56036.402834622226,0.0,0.0,56036.402834622226,17645.43901073937,14292.805598698884,14644.513725907203,13305.05244257387,1339.4612833333338,10800.0,10800.0
2025-06-20,38789.13484358767,23813.85218470275,0.0,0.0,23813.85218470275,14513.201616225992,12082.90856683479,13958.260944196467,2415.450072144328,11542.81087205214,10800.0,10436.427491453624
2025-06-21,38727.81462463378,23609.18060537559,0.0,0.0,23609.18060537559,17186.240624058486,13593.639647795635,15800.473248370927,3338.0377634567476,12462.43548491418,10436.427491453624,10800.0
2025-06-22,83637.45367951492,53804.011791759534,0.0,0.0,53804.011791759534,16881.96212019784,13674.389317360256,12972.539776677324,12356.91834334399,615.6214333333332,10800.0,10800.0
2025-06-23,83264.14061276164,53779.79825665302,0.0,0.0,53779.79825665302,18028.49295451146,14603.079293154291,12777.44095140447,11892.749418071136,884.691533333333,10800.0,10800.0
2025-06-24,82058.96822664613,53053.611354996014,1841.9174236571575,8826.399253615535,61880.01060861155,20569.970329474363,16661.675966874234,3723.7990377031515,3723.7990377031515,0.0,10800.0,10800.0
