date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,risk_delta_kwh,selected_index,selected_candidate
2025-02-01,115,2025-02-01 00:00:00,2025-02-01 00:00:00,452.54014543408067,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,116,2025-02-01 00:00:00,2025-02-01 00:00:00,417.9866965803379,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,117,2025-02-01 00:00:00,2025-02-01 00:00:00,425.1895185125184,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,118,2025-02-01 00:00:00,2025-02-01 00:00:00,442.8999640726679,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,119,2025-02-01 00:00:00,2025-02-01 00:00:00,464.7726813625768,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,120,2025-02-01 00:00:00,2025-02-01 00:00:00,481.5049764223429,0.0,0.0,54.11045708932559,4,point_incumbent
2025-02-01,121,2025-02-01 00:00:00,2025-02-01 00:00:00,480.2751334780956,0.0,0.0,65.54345253516121,4,point_incumbent
2025-02-01,122,2025-02-01 00:00:00,2025-02-01 00:00:00,473.2952408609498,0.0,0.0,65.54345253516121,4,point_incumbent
2025-02-01,123,2025-02-01 00:00:00,2025-02-01 00:00:00,466.0337467587152,0.0,0.0,65.54345253516121,4,point_incumbent
2025-02-01,124,2025-02-01 00:00:00,2025-02-01 00:00:00,458.31086813616025,0.0,0.0,65.54345253516121,4,point_incumbent
2025-02-01,125,2025-02-01 00:00:00,2025-02-01 00:00:00,477.5219392814947,0.0,159.9815278836505,65.54345253516121,4,point_incumbent
2025-02-01,126,2025-02-01 00:00:00,2025-02-01 00:00:00,506.3113446409245,0.0,507.96185014590225,65.54345253516121,4,point_incumbent
2025-02-01,127,2025-02-01 00:00:00,2025-02-01 00:00:00,494.3293119371874,0.0,505.13992762749217,73.13290324284871,4,point_incumbent
2025-02-01,128,2025-02-01 00:00:00,2025-02-01 00:00:00,466.0510316369453,0.0,471.6564933609831,73.13290324284871,4,point_incumbent
2025-02-01,129,2025-02-01 00:00:00,2025-02-01 00:00:00,457.1674648363169,0.7964509078883854,443.3855966363625,73.13290324284871,4,point_incumbent
2025-02-01,130,2025-02-01 00:00:00,2025-02-01 00:00:00,476.9137842241469,2.2232424080578794,441.30507013774053,73.13290324284871,4,point_incumbent
2025-02-01,131,2025-02-01 00:00:00,2025-02-01 00:00:00,464.26154569224457,3.3818555447435705,465.8577181378192,73.13290324284871,4,point_incumbent
2025-02-01,132,2025-02-01 00:00:00,2025-02-01 00:00:00,416.2675228843841,4.283046157382612,1223.2407133392119,73.13290324284871,4,point_incumbent
2025-02-01,133,2025-02-01 00:00:00,2025-02-01 00:00:00,393.6390551871631,4.945564105641281,1213.3280920781363,31.82035677421568,4,point_incumbent
2025-02-01,134,2025-02-01 00:00:00,2025-02-01 00:00:00,408.30342088980166,5.394614261157774,1128.3779939792632,31.82035677421568,4,point_incumbent
2025-02-01,135,2025-02-01 00:00:00,2025-02-01 00:00:00,433.4047076635759,5.660258043995647,1202.6505107874946,31.82035677421568,4,point_incumbent
2025-02-01,136,2025-02-01 00:00:00,2025-02-01 00:00:00,429.275212890915,5.77579342996781,1234.2745747629026,31.82035677421568,4,point_incumbent
2025-02-01,137,2025-02-01 00:00:00,2025-02-01 00:00:00,407.86034104091453,5.776151120150182,1206.7650640684967,31.82035677421568,4,point_incumbent
2025-02-01,138,2025-02-01 00:00:00,2025-02-01 00:00:00,390.39219816280917,5.696343605251341,1149.5528901448836,31.82035677421568,4,point_incumbent
2025-02-01,139,2025-02-01 00:00:00,2025-02-01 00:00:00,390.10075702635163,5.570002196972716,1167.8901240351129,24.906973546050057,4,point_incumbent
2025-02-01,140,2025-02-01 00:00:00,2025-02-01 00:00:00,403.5177312633807,5.42803477044521,1186.7709010222475,24.906973546050057,4,point_incumbent
2025-02-01,141,2025-02-01 00:00:00,2025-02-01 00:00:00,416.4953195787574,5.297434012673516,1179.783585824252,24.906973546050057,4,point_incumbent
2025-02-01,142,2025-02-01 00:00:00,2025-02-01 00:00:00,423.4977645780041,5.200262459103159,1180.737709592634,24.906973546050057,4,point_incumbent
2025-02-01,143,2025-02-01 00:00:00,2025-02-01 00:00:00,475.8983168962361,5.152836591473978,1211.9150380339518,24.906973546050057,4,point_incumbent
2025-02-01,144,2025-02-01 00:00:00,2025-02-01 00:00:00,554.5038687625288,5.165127841399556,1161.3882663775134,24.906973546050057,4,point_incumbent
2025-02-02,1,2025-02-02 00:00:00,2025-02-02 00:00:00,609.1718429481823,0.4396161788099313,615.2557607005563,29.43264374733004,1,profile_incumbent
2025-02-02,2,2025-02-02 00:00:00,2025-02-02 00:00:00,609.8436849939258,0.9111498483969429,603.8820404685035,29.43264374733004,1,profile_incumbent
2025-02-02,3,2025-02-02 00:00:00,2025-02-02 00:00:00,605.7942283697499,1.4024878152341111,567.8871040468005,29.43264374733004,1,profile_incumbent
2025-02-02,4,2025-02-02 00:00:00,2025-02-02 00:00:00,595.5026051027222,1.8955323386282608,585.3777856032577,29.43264374733004,1,profile_incumbent
2025-02-02,5,2025-02-02 00:00:00,2025-02-02 00:00:00,606.0649480700541,2.3668229767514504,598.2848413963027,29.43264374733004,1,profile_incumbent
2025-02-02,6,2025-02-02 00:00:00,2025-02-02 00:00:00,632.3037458158086,2.7883679941935515,607.3218623793797,29.43264374733004,1,profile_incumbent
2025-02-02,7,2025-02-02 00:00:00,2025-02-02 00:00:00,640.507506989426,3.1286673958837063,624.0261106993588,37.240358914464075,1,profile_incumbent
2025-02-02,8,2025-02-02 00:00:00,2025-02-02 00:00:00,641.0877721927349,3.3539053516552366,634.2788435824884,37.240358914464075,1,profile_incumbent
2025-02-02,9,2025-02-02 00:00:00,2025-02-02 00:00:00,637.7512582674821,3.4292858930757477,628.3618451890155,37.240358914464075,1,profile_incumbent
2025-02-02,10,2025-02-02 00:00:00,2025-02-02 00:00:00,622.7410490636627,3.3204823736250675,618.3527620077134,37.240358914464075,1,profile_incumbent
2025-02-02,11,2025-02-02 00:00:00,2025-02-02 00:00:00,614.7788342955233,2.9951683503182536,630.5984768834478,37.240358914464075,1,profile_incumbent
2025-02-02,12,2025-02-02 00:00:00,2025-02-02 00:00:00,631.2743439844879,2.424595324923754,589.9808518352999,37.240358914464075,1,profile_incumbent
2025-02-02,13,2025-02-02 00:00:00,2025-02-02 00:00:00,670.8394704105563,1.5851812205586362,665.2237321434353,31.82288262030184,1,profile_incumbent
2025-02-02,14,2025-02-02 00:00:00,2025-02-02 00:00:00,691.2084767777087,0.4600725974389439,683.2993956357416,31.82288262030184,1,profile_incumbent
2025-02-02,15,2025-02-02 00:00:00,2025-02-02 00:00:00,680.6682913736483,0.0,648.9076123598637,31.82288262030184,1,profile_incumbent
2025-02-02,16,2025-02-02 00:00:00,2025-02-02 00:00:00,662.4556492758201,0.0,671.127661748513,31.82288262030184,1,profile_incumbent
2025-02-02,17,2025-02-02 00:00:00,2025-02-02 00:00:00,637.815656682086,0.0,649.1606281833878,31.82288262030184,1,profile_incumbent
2025-02-02,18,2025-02-02 00:00:00,2025-02-02 00:00:00,623.4381793426797,0.0,596.6104286638588,31.82288262030184,1,profile_incumbent
2025-02-02,19,2025-02-02 00:00:00,2025-02-02 00:00:00,646.277796961272,0.0,644.7179364572996,27.841301535260808,1,profile_incumbent
2025-02-02,20,2025-02-02 00:00:00,2025-02-02 00:00:00,688.4354495864392,0.0,686.3359534591389,27.841301535260808,1,profile_incumbent
2025-02-02,21,2025-02-02 00:00:00,2025-02-02 00:00:00,712.5318813126638,0.0,694.8051863403474,27.841301535260808,1,profile_incumbent
2025-02-02,22,2025-02-02 00:00:00,2025-02-02 00:00:00,693.3597414305847,0.0,718.6587819677873,27.841301535260808,1,profile_incumbent
2025-02-02,23,2025-02-02 00:00:00,2025-02-02 00:00:00,684.0602359917795,0.0,680.2537439493088,27.841301535260808,1,profile_incumbent
2025-02-02,24,2025-02-02 00:00:00,2025-02-02 00:00:00,701.3358516836659,0.0,675.2639539575634,27.841301535260808,1,profile_incumbent
2025-02-02,25,2025-02-02 00:00:00,2025-02-02 00:00:00,711.3812900789611,0.0,667.9611555653579,28.823887603568867,1,profile_incumbent
2025-02-02,26,2025-02-02 00:00:00,2025-02-02 00:00:00,703.9347795790871,0.0,706.3658599128489,28.823887603568867,1,profile_incumbent
2025-02-02,27,2025-02-02 00:00:00,2025-02-02 00:00:00,700.6891558004314,0.0,704.0682162421443,28.823887603568867,1,profile_incumbent
2025-02-02,28,2025-02-02 00:00:00,2025-02-02 00:00:00,726.6814919900769,0.0,729.0752472797703,28.823887603568867,1,profile_incumbent
2025-02-02,29,2025-02-02 00:00:00,2025-02-02 00:00:00,722.5019076075575,0.0,728.6067921984051,28.823887603568867,1,profile_incumbent
2025-02-02,30,2025-02-02 00:00:00,2025-02-02 00:00:00,697.9887533550997,0.0,682.7483751921101,28.823887603568867,1,profile_incumbent
2025-02-02,31,2025-02-02 00:00:00,2025-02-02 00:00:00,720.9168431349042,0.0,720.5247551381691,29.44127357355794,1,profile_incumbent
2025-02-02,32,2025-02-02 00:00:00,2025-02-02 00:00:00,731.6315211893516,0.0,719.7685059590891,29.44127357355794,1,profile_incumbent
2025-02-02,33,2025-02-02 00:00:00,2025-02-02 00:00:00,714.5988571848648,0.0,711.0305770795534,29.44127357355794,1,profile_incumbent
2025-02-02,34,2025-02-02 00:00:00,2025-02-02 00:00:00,727.0607864795255,0.0,1100.0412072344172,29.44127357355794,1,profile_incumbent
2025-02-02,35,2025-02-02 00:00:00,2025-02-02 00:00:00,805.7302629002568,0.7210267801624064,825.9434466381296,29.44127357355794,1,profile_incumbent
2025-02-02,36,2025-02-02 00:00:00,2025-02-02 00:00:00,896.3396828297657,11.597910789002636,763.8246882993443,29.44127357355794,1,profile_incumbent
2025-02-02,37,2025-02-02 00:00:00,2025-02-02 00:00:00,903.1999897772315,24.565067010516085,179.75803242131508,73.75721382837432,1,profile_incumbent
2025-02-02,38,2025-02-02 00:00:00,2025-02-02 00:00:00,900.6961389650958,39.73137094853358,874.8056086563538,73.75721382837432,1,profile_incumbent
2025-02-02,39,2025-02-02 00:00:00,2025-02-02 00:00:00,909.9908200714269,57.187036431683964,872.3444132336003,73.75721382837432,1,profile_incumbent
2025-02-02,40,2025-02-02 00:00:00,2025-02-02 00:00:00,884.9158689210456,77.00124438618455,847.8150892106619,73.75721382837432,1,profile_incumbent
2025-02-02,41,2025-02-02 00:00:00,2025-02-02 00:00:00,892.4331229562667,99.2199862575745,852.7775945670949,73.75721382837432,1,profile_incumbent
2025-02-02,42,2025-02-02 00:00:00,2025-02-02 00:00:00,932.2487661345139,123.86416294106525,896.8739380396402,73.75721382837432,1,profile_incumbent
2025-02-02,43,2025-02-02 00:00:00,2025-02-02 00:00:00,935.5730327060868,150.92797680227324,876.9248642933874,58.55919475738961,1,profile_incumbent
