date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-03-05,76249.20704271262,71101.4551874362,103.95777404318667,48507.546514610054,3186.1147975275762,-2440.706536994722,49252.95477514291,640.8647688625599,49893.81954400547,20901.982321259515,16965.48247860641,1138.4411021596152,1138.4411021596152,0.0,7682.361638375461,7643.609640168572,6
2025-03-06,70941.7946522924,70330.43347622201,0.0,44762.534502730414,2138.9199019271114,-584.3270664569343,46317.12733820059,0.0,46317.12733820059,21984.37400019454,17874.496109169,279.9014518631384,279.9014518631384,0.0,7643.609640168572,7568.995007933666,0
2025-03-07,32616.104661993497,31974.723695484252,18.52207565253648,13227.987540653512,514.350865543692,-322.85162129718725,13419.486784900017,63.94758276959894,13483.434367669615,18166.39696235744,14889.789645286457,7794.352920732473,14.35867690851137,7779.994243823961,7568.995007933666,7374.541557070414,2
2025-03-08,30070.100607189743,31125.51842480074,123.4134831142907,12026.89629933588,1270.0717868019747,-1.0805525744220705,13295.887533563433,427.5612843225208,13723.448817885954,17628.57624731418,14233.810642231092,8791.026786165276,44.919302831942105,8746.107483333333,7374.541557070414,7424.9150216186345,5
2025-03-09,72905.2233356762,68086.17359989302,18.250487714677796,45010.357536641706,2247.8780914249073,-1796.918366094996,45461.31726197161,92.34061510344384,45553.65787707506,22732.931321086977,18238.732884349556,276.7006008702796,276.7006008702796,0.0,7424.9150216186345,7619.294450208513,2
2025-03-10,69780.57805531567,72202.36983048514,286.21168428229123,44550.69603886653,3516.6815579087547,-5.107717202639272,48062.26987957265,1534.693889860599,49596.96376943325,22920.498378881035,18560.439676784088,86.45136267048076,86.45136267048076,0.0,7619.294450208513,7625.032239219121,5
2025-03-11,61384.247928894205,68889.5726643653,0.0,38435.55153811751,7787.5857079954385,-4.551964138954645e-13,46223.13724611295,0.0,46223.13724611295,22145.70799437917,17782.733028688883,587.6788986750224,587.6788986750224,0.0,7625.032239219121,7797.577180061616,0
2025-03-12,70771.7376042987,66391.41979172511,12.189222960250525,44163.98031438687,2070.692578730946,-1710.7023203887743,44523.97057272904,62.98937189923992,44586.95994462828,21321.269478316048,17380.917889767497,27.722742803474375,27.722742803474375,0.0,7797.577180061616,7674.5887219155065,2
2025-03-13,70503.56369560135,71911.36746740862,259.639883127233,44816.21003194775,2340.749466647346,-152.96014511704445,47003.99935347805,1661.6916269970293,48665.690980475076,22431.68699656128,18188.736337458624,382.43867476653986,382.43867476653986,0.0,7674.5887219155065,7653.399977199959,2
2025-03-14,28899.222221383672,30210.3497136061,211.25277176074977,11344.486086524854,1367.9396921966268,-5.106528533360688e-14,12712.42577872148,1008.4052809407392,13720.83105966222,18819.76509008449,15240.723053821714,10813.134465770745,53.99029008290822,10759.144175687836,7653.399977199959,7657.05183180743,3
2025-03-15,29623.503384639753,30531.00235050953,365.783637333607,11780.568285276766,941.9366504258866,-2.254978426208254e-14,12722.504935702653,1494.9356790855775,14217.440614788231,18767.49826895306,15417.656279275343,6622.818848165421,5.97519816541876,6616.843650000002,7657.05183180743,7417.071074670358,6
2025-03-16,67596.25111576205,68590.27627796831,1.6399999999999864,42435.78319252074,2334.7745151545546,-413.2238623371305,44357.333845338166,8.081099999999934,44365.41494533817,22202.495589098722,17668.005899368072,706.3796549043342,706.3796549043342,0.0,7417.071074670358,7768.199438894686,1
2025-03-17,63608.86446701006,62345.14726100865,0.0,37831.30244886678,3907.271883606809,-890.7015749544265,40847.87275751916,0.0,40847.87275751916,21198.499687130374,17026.819049272155,315.3351898171027,315.3351898171027,0.0,7768.199438894686,7928.161324787408,0
2025-03-18,71807.9983700507,65597.76417572795,0.0,44696.03612489437,1382.8806434956405,-2418.486795036762,43660.429973353246,0.0,43660.429973353246,22417.837931497277,18264.347747652886,318.3156252168985,318.3156252168985,0.0,7928.161324787408,7810.495743520633,0
2025-03-19,58929.93953685367,64417.15065805709,0.0,36220.42848378514,5161.5965543439015,-5.323784080246696e-13,41382.02503812904,0.0,41382.02503812904,21977.184067440052,17505.116270456296,479.61241107333825,479.61241107333825,0.0,7810.495743520633,8139.832214820795,0
2025-03-20,67509.87061960141,66082.09368910313,327.4185726694878,42100.95759844928,3040.8814623592407,-924.0999847470738,44217.73907606144,1687.5348260788996,45905.27390214035,20673.89027178512,16660.48639501126,187.1465683320855,187.1465683320855,0.0,8139.832214820795,8234.681909414901,5
2025-03-21,28522.016827882842,29442.607534616694,398.45198760597975,11035.132780905406,1162.8389656836496,-68.6696390800574,12129.302107508998,1607.0040091159756,13736.306116624974,19886.85223382813,16349.579733533092,14270.32250526097,1.5037385943060144,14268.818766666665,8234.681909414901,7966.649215934555,9
2025-03-22,30458.95994908838,30380.757362590368,0.0,12236.080223558492,367.2854047325429,-109.30871810458396,12494.056910186451,0.0,12494.056910186451,19812.727016871453,15777.602758211222,10464.433370596802,88.69386420033456,10375.739506396469,7966.649215934555,8267.433799773065,0
2025-03-23,68816.13389379405,64147.944441000705,146.10951115690534,41734.11430524566,1372.1505292202146,-1833.9855377332397,41272.27929673263,878.5084950594145,42150.78779179205,21642.794481539706,17437.923683399033,1319.4630373502666,802.7474694026688,516.7155679475978,8267.433799773065,8370.478073826542,3
2025-03-24,64604.573286657585,62308.815299574504,50.016926898308725,39178.4551007455,1449.6902176576161,-888.7933088582588,39739.352009544855,252.30892544102704,39991.660934985885,22034.708657304825,17832.86141752618,158.48790336083167,158.48790336083167,0.0,8370.478073826542,8387.425401482913,2
2025-03-25,71359.53494791943,64540.77727266868,431.35385068226014,43737.76135388578,2619.828657348748,-2548.3305263902657,43809.25948484426,2296.175726967089,46105.435211811346,20996.917301319285,17076.45726172569,101.5463670906795,101.5463670906795,0.0,8387.425401482913,8310.809570752832,10
2025-03-26,61039.66784124922,59592.28307067408,104.97991125245323,37148.93575384199,2537.2437361923803,-1050.963569164779,38635.215920869596,675.9131585989202,39311.12907946851,21630.21894423522,17633.288274379196,107.77744540383833,107.77744540383833,0.0,8310.809570752832,8185.4640934765475,1
2025-03-27,65390.209706461406,62751.77562173459,144.36738968367303,39548.00167620026,2254.663248869155,-1248.436677073418,40554.228247996005,736.5577458764399,41290.78599387244,21131.615692888216,17207.665755921465,255.20367445151203,255.20367445151203,0.0,8185.4640934765475,8084.289599385434,3
2025-03-28,29187.605855296908,29360.85538260743,1.7905896959176855,11303.577768686295,260.22340293462895,-23.904500882797077,11539.896670738128,7.4891414031757195,11547.385812141303,19841.681016735525,16219.06603699022,14918.150225891377,65.62420154593747,14852.52602434544,8084.289599385434,7920.618028902718,1
2025-03-29,27957.845189346906,29110.229531264693,271.8128455074392,10660.340101163016,1247.4905517521213,-3.6209257814334706e-14,11907.830652915136,1328.6567840576354,13236.487436972771,18800.94761322031,15304.89621966282,18178.781799881308,52.49049325441945,18126.29130662689,7920.618028902718,7836.030636731203,5
2025-03-30,64587.464816143125,59556.067191127746,0.0,37779.10408772138,3934.297590531625,-1929.9879019531238,39783.41377629989,0.0,39783.41377629989,20797.206431315026,16743.722809342347,156.96386915506935,156.96386915506935,0.0,7836.030636731203,7949.379970089896,0
2025-03-31,55548.227898447214,61084.14568077606,111.51013595942305,33507.089546717914,5848.346260751698,-1.378424485665164e-13,39355.435807469614,584.2372994822767,39939.67310695189,20541.227215640578,16543.602222931397,246.64134069297097,246.64134069297097,0.0,7949.379970089896,8054.704216464873,6
2025-04-01,66942.27833396374,65014.165201122996,103.96091811365523,40627.89281584569,2808.2661360150278,-1119.0901956273874,42317.06875623333,577.3104879391421,42894.37924417247,20331.211375972758,16458.601581740793,1036.6648083380148,516.9254034093864,519.7394049286283,8054.704216464873,8065.459364017255,3
2025-04-02,62607.07856779778,65176.59398607246,267.14601015748485,37328.58983702177,4148.215981670252,-161.24030727651368,41315.56551141551,1678.5077413739148,42994.07325278943,20490.806355493914,16648.987527884638,1166.585768620665,549.3002701290656,617.2854984915996,8065.459364017255,8008.310052978851,8
2025-04-03,64171.359106345364,60548.75798596979,158.48583772864,38917.77643426732,819.0404417191796,-1060.0142537077083,38676.80262227879,1080.007649970793,39756.81027224958,20842.922475208215,16899.356940947102,900.1480227706461,579.1648156177007,320.9832071529453,8008.310052978851,7989.87701294724,3
2025-04-04,26144.998293275865,27887.70181197319,320.6252706068722,9493.625307181996,1824.9555516695173,-2.2171775526658167e-14,11318.580858851512,1282.757984431234,12601.338843282747,19064.256680318318,15576.022323894502,18289.29047615625,50.03016014519534,18239.260316011052,7989.87701294724,7841.016554239835,4
2025-04-05,26558.093426102816,28556.551214748182,124.38905147686789,10040.818564899662,2056.1862011854264,-3.694822225952521e-14,12097.004766085089,555.7986683058737,12652.803434390962,18042.82113174121,14752.131529555452,13346.135680705958,62.32631783819431,13283.809362867763,7841.016554239835,7688.298317745308,5
2025-04-06,61241.96749846289,59189.603389686374,132.25270780134105,35791.168307076034,3003.705776303122,-1025.4926975261628,37769.38138585299,683.4431785370322,38452.82456439002,21103.45482952495,16997.943407868457,806.2684091645547,482.6722570901263,323.5961520744283,7688.298317745308,7794.80387779725,5
2025-04-07,52598.66883383657,57410.438762256075,82.19927507487694,30975.91798308052,5029.085266004768,-1.5066916603245772e-13,36005.00324908529,518.9592948006286,36523.962543885915,21344.34640484703,17463.715105223208,369.2874543737928,162.59517918938212,206.69227518441068,7794.80387779725,7600.58774746713,3
2025-04-08,62233.46086444555,59019.06899925154,206.7457122913009,36699.384009041176,1877.8293709640477,-1066.9085185306308,37510.30486147459,1238.2003864451556,38748.50524791975,20804.664197260434,16983.677705891605,1051.6346035073443,718.9293281620762,332.705275345268,7600.58774746713,7454.032518455289,4
2025-04-09,60248.47929539989,64097.382963026335,56.99174617231665,35744.32580442267,4509.2793529971095,-126.53448599069579,40127.07067142908,321.13227152266853,40448.20294295175,21177.23336916544,17260.97821990353,1103.808543270071,630.5859560444133,473.22258722565766,7454.032518455289,7334.677861922484,3
2025-04-10,58670.492729000245,60263.20622119577,183.14108084093306,35174.367635980074,3405.2384110971752,-677.602049631963,37902.00399744529,880.2771072535314,38782.28110469882,21684.53206890891,17521.866248647344,1823.0435817751338,1277.0518168986382,545.9917648764956,7334.677861922484,7382.016447665674,6
2025-04-11,25248.504983371207,27441.705712475326,260.4419370298776,9322.566470918886,2280.563337320867,0.0,11603.129808239753,1060.2822364786562,12663.412044718409,18262.139558925155,15052.557785555435,19175.915709468816,0.0,19175.915709468816,7382.016447665674,7092.877844525606,5
2025-04-12,26837.029063712354,27456.271909778763,0.0,10241.198510849365,851.678710032379,-51.91112811501362,11040.96609276673,0.0,11040.96609276673,17202.740302435202,13885.827284462994,15114.198341806554,49.48810139065745,15064.710240415896,7092.877844525606,7146.647133980629,0
2025-04-13,55230.0078514575,58912.02744503215,57.54827820531443,32581.19838356941,4632.468974739937,-1.0470557754160837e-13,37213.66735830935,264.3103012630069,37477.97765957236,21053.071344481665,17045.96880507511,686.1147004975791,686.1147004975791,0.0,7146.647133980629,7154.446005041777,2
2025-04-14,58552.08960076236,56059.980361676426,359.29329201710755,34384.44779873354,3600.0492736328833,-1417.3059356763235,36567.191136690104,2311.61355479,38878.8046914801,19782.430294376027,15989.352118534383,98.16367785189175,98.16367785189175,0.0,7154.446005041777,7192.6864716086675,3
2025-04-15,51204.43100271403,55279.228998188504,157.0335387773414,29891.490881960737,4716.598002983895,-1.2101963875466026e-13,34608.088884944635,822.9913072919111,35431.08019223654,19993.11235736431,16102.03846004819,1405.7598063163887,429.3558304023502,976.4039759140384,7192.6864716086675,7295.333748738566,6
2025-04-16,57281.38060964241,60099.134083183846,105.2303134466367,33573.51405557788,4122.083968407586,-197.7522032598513,37497.84582072561,510.91815554075487,38008.76397626637,20630.918380343242,16674.15323744384,468.00730373107814,260.3997670549319,207.60753667614625,7295.333748738566,7336.323360554325,5
2025-04-17,52057.24520156102,57253.250232185426,171.99968671721336,31036.77242066601,5070.513439550352,-5.16081399837276e-14,36107.28586021636,1107.9951323316322,37215.280992547996,21097.591457603452,16988.71949509376,448.03560639294176,448.03560639294176,0.0,7336.323360554325,7447.800677848817,2
2025-04-18,25755.07854524671,27301.551810064688,118.80071916726854,9397.592996669486,1508.5360010719496,-2.609397142805392e-14,10906.128997741434,420.25130860640587,11326.38030634784,18476.750060873408,14882.484669792064,17471.969954817276,233.4288410661601,17238.54111375112,7447.800677848817,7540.78165508815,2
2025-04-19,25369.880492783246,26984.23352633635,146.02844696397023,9187.490953070172,1647.9790498021416,-1.6552803572267295e-14,10835.470002872313,567.139318458561,11402.609321330874,19251.762496386098,15668.048479544323,16761.868706458547,330.1696710607131,16431.699035397836,7540.78165508815,7458.425146786383,3
2025-04-20,52324.90402949068,56352.49199993947,55.57891735154262,31003.213250078523,4012.906955681893,-1.0005010153690819e-13,35016.12020576042,281.4852314776893,35297.605437238104,20904.953571647282,16777.530130730884,322.9025930412802,322.9025930412802,0.0,7458.425146786383,7631.183216012401,2
2025-04-21,56982.2944490459,53680.79780659478,152.20871117275806,32895.56984603844,1027.8973098495824,-887.6497754536701,33035.81738043435,820.1282386870963,33855.94561912145,19868.42056832744,16201.670386780137,1649.3459528868989,132.11991094068918,1517.2260419462095,7631.183216012401,7510.905742195839,6
2025-04-22,51641.82769286801,56138.24437112015,5.580336665990419,30359.147436037732,4834.100454345701,-1.3328929071576568e-13,35193.247890383434,27.14833788004339,35220.396228263475,21226.172028098343,17339.999587841372,104.7229508625037,104.7229508625037,0.0,7510.905742195839,7347.794358771713,1
2025-04-23,50057.97980116482,55714.707403806024,0.0,29660.0369344705,5547.901807778959,-7.460130291292444e-14,35207.938742249455,0.0,35207.938742249455,19324.9220717324,15560.497439654891,550.3660550618512,325.2330463183113,225.13300874353985,7347.794358771713,7450.782623714323,0
2025-04-24,51167.378231308634,52969.66050587802,114.70097882723323,29996.049497472624,2506.7328804304825,-4.2803094402188435e-14,32502.782377903106,561.927019862198,33064.709397765306,19594.46207753665,15894.232367082606,2294.025074251212,749.9705156996106,1544.0545585516015,7450.782623714323,7425.540307849971,5
2025-04-25,24835.120440328003,25195.747881668573,384.5441838026977,8868.452520227649,584.895355262368,-63.76836208625511,9389.579513403762,1588.2502900720158,10977.829803475777,18317.44513030774,15128.93581905592,20391.42510421945,17.562329858590488,20373.86277436086,7425.540307849971,7101.312237287026,4
2025-04-26,25023.620572049356,26029.559943450262,276.24858641928324,9357.768073428872,958.892651910691,-3.435616235947236e-14,10316.660725339561,1134.51710661591,11451.177831955472,17217.644402261358,14127.209389772133,23145.17988404699,114.69450307608287,23030.485380970906,7101.312237287026,6900.292877353217,2
2025-04-27,50020.39041770163,54227.633736806405,213.58451987754748,29119.940938925356,5417.624020258771,-7.266862667165697e-14,34537.56495918413,1288.491908776958,35826.05686796109,18940.467522727096,15315.441299764598,2242.7208503881225,425.3064007406409,1817.4144496474817,6900.292877353217,6929.556648069166,5
2025-04-28,61810.7491166546,62799.3577705616,0.0,36498.079128612124,2548.2231884848607,-370.5094439558922,38675.79287314109,0.0,38675.79287314109,20882.533691540113,16804.524866140222,2099.3816284950417,1654.9315369818787,444.4500915131628,6929.556648069166,7052.142674743908,0
2025-04-29,50761.46798863352,52806.49109571385,202.2895222407974,29722.660641324877,2873.639769166868,-2.059209691651631e-13,32596.300410491745,1338.7520581895972,33935.052468681344,18801.155387427596,15047.963545891864,1822.375059752247,215.91507571303322,1606.4599840392136,7052.142674743908,7253.223027993343,1
2025-04-30,49334.50815280822,51612.5949886462,231.5909411624151,29081.040777766528,2209.171316599872,-4.8766679583422954e-14,31290.2120943664,1315.6140008670131,32605.826095233413,18634.070016531725,15119.775738490323,73.03721843387939,73.03721843387939,0.0,7253.223027993343,7224.1352223270915,5
2025-05-01,51270.53893148391,54416.428199991875,1638.706637859881,31212.12440477019,4189.261119841814,0.0,35401.38552461201,10314.44611699359,45715.8316416056,18943.65518313777,16073.760860391274,2173.8617151052586,301.66767771584193,1872.1940373894167,7224.1352223270915,6413.690597827452,9
2025-05-02,26832.062276948076,27850.70548269687,1342.4482443411293,10779.882699258116,1131.8687669563012,0.0,11911.751466214417,6924.378032996436,18836.129499210852,18197.550080579884,15353.027700705537,12058.31126383032,19.536081665304096,12038.775182165016,6413.690597827452,5732.566002898752,8
2025-05-03,26311.361451563647,27041.76905613114,1610.3755425102026,10125.65052268996,840.9972345961879,0.0,10966.647757286148,7493.3049174632415,18459.95267474939,17819.78412914086,14775.046112491575,16740.234931992058,4.242155056549905,16735.99277693551,5732.566002898752,5353.653816357108,8
2025-05-04,54498.528744376345,53139.61867559442,1637.4928702504994,33014.60477250521,3858.853228384079,-916.4694146369638,35956.98858625233,9501.909885231235,45458.89847148356,17598.167454684663,14555.723242173079,0.0,0.0,0.0,5353.653816357108,5018.978700936546,10
2025-05-05,56625.47452650206,57014.12545895158,1393.0721728272347,34845.03729134631,2137.7213581125256,-356.306879134671,36626.45177032416,8382.668361388382,45009.120131712545,19469.380665783137,16147.02680508085,8.836971076529267,8.836971076529267,0.0,5018.978700936546,4600.280405607092,12
2025-05-06,49237.21594095901,54588.40619663033,1580.6898990099717,30333.095133565686,6387.706584735177,-5.624087862088345e-14,36720.80171830086,9016.466939133272,45737.268657434135,19282.533014498702,16237.427506716673,253.90822119160453,100.74422516638344,153.16399602522108,4600.280405607092,3912.974000081843,12
2025-05-07,52712.001880669945,57630.931960863665,1587.9471941177098,32787.28652957324,5032.811819351664,-1.2165912721684435e-13,37820.098348924905,8949.93440154639,46770.03275047129,19125.43200931568,15657.396253926148,682.9974495918498,273.7542519788824,409.2431976129674,3912.974000081843,3728.7558596591175,15
2025-05-08,61281.80705266437,60337.58401800796,0.0,37482.844845525564,2047.5768310583703,-541.8679546763213,38988.553721907614,0.0,38988.553721907614,19720.9912283797,15514.489134918242,304.5695245465037,52.982964108051306,251.5865604384524,3728.7558596591175,4239.326704180576,0
2025-05-09,27788.84676243215,29039.592168744297,0.0,11353.801718888328,1372.6959436269508,-4.236614643885153,12722.261047871392,0.0,12722.261047871392,16398.032868848884,12881.050208901806,17023.22365879722,244.22663795485573,16778.997020842366,4239.326704180576,4685.278276253675,0
2025-05-10,27544.644150276326,28355.996450822277,0.0,11636.464888564533,877.8105950551836,-1.3127703368809307e-13,12514.275483619716,0.0,12514.275483619716,14765.30566738678,11756.702249329075,13226.347749431237,77.20785631434441,13149.139893116893,4685.278276253675,4911.050877647244,0
