date,interval_start,interval_end,intervals,emergency_kwh
2025-02-20,2025-02-20 20:50:00,2025-02-20 21:20:00,3,49.94810897539296
2025-02-21,2025-02-21 21:00:00,2025-02-21 21:20:00,2,46.59310226101552
2025-02-21,2025-02-21 21:40:00,2025-02-21 21:50:00,1,2.708638491405793
2025-02-22,2025-02-22 08:10:00,2025-02-22 08:20:00,1,39.61914078891898
2025-02-23,2025-02-23 06:00:00,2025-02-23 06:20:00,2,43.72907086525424
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:20:00,2,224.40117219389347
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:40:00,1,21.652590547512546
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:30:00,3,54.7538902534116
2025-02-23,2025-02-23 21:40:00,2025-02-23 21:50:00,1,4.591248589473503
2025-02-24,2025-02-24 06:00:00,2025-02-24 06:20:00,2,75.644242895645
2025-02-24,2025-02-24 20:50:00,2025-02-24 21:00:00,1,7.254018971419349
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:50:00,2,26.895582056841338
2025-02-25,2025-02-25 06:00:00,2025-02-25 06:30:00,3,52.22525235560681
2025-02-25,2025-02-25 20:40:00,2025-02-25 21:50:00,7,115.55586487731209
2025-02-26,2025-02-26 06:00:00,2025-02-26 06:30:00,3,58.473773111275136
2025-02-27,2025-02-27 05:50:00,2025-02-27 06:20:00,3,46.530285197165426
2025-02-27,2025-02-27 09:50:00,2025-02-27 10:20:00,3,134.52375733854825
2025-02-27,2025-02-27 20:30:00,2025-02-27 20:50:00,2,126.43052514952501
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,2,46.1676657271817
2025-02-28,2025-02-28 20:30:00,2025-02-28 21:50:00,8,272.41218027301653
2025-03-01,2025-03-01 20:30:00,2025-03-01 21:20:00,5,247.81233307162267
2025-03-01,2025-03-01 21:50:00,2025-03-01 22:00:00,1,2.3315037867554675
2025-03-02,2025-03-02 20:50:00,2025-03-02 21:10:00,2,15.114961873356286
2025-03-02,2025-03-02 21:20:00,2025-03-02 21:40:00,2,69.76767191359765
2025-03-03,2025-03-03 20:40:00,2025-03-03 21:40:00,6,173.8327877764765
2025-03-04,2025-03-04 06:00:00,2025-03-04 06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04 21:40:00,2025-03-04 21:50:00,1,3.3801088236303483
2025-03-05,2025-03-05 05:50:00,2025-03-05 06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:50:00,2,81.13051554052163
2025-03-05,2025-03-05 21:10:00,2025-03-05 21:30:00,2,16.208958502665062
2025-03-07,2025-03-07 21:30:00,2025-03-07 21:50:00,2,18.52207565253648
2025-03-08,2025-03-08 07:10:00,2025-03-08 08:00:00,5,123.4134831142907
2025-03-09,2025-03-09 09:50:00,2025-03-09 10:10:00,2,18.250487714677796
2025-03-10,2025-03-10 09:40:00,2025-03-10 10:20:00,4,208.38352046991986
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:40:00,1,77.82816381237137
2025-03-12,2025-03-12 20:30:00,2025-03-12 20:40:00,1,3.256848415696709
2025-03-12,2025-03-12 21:00:00,2025-03-12 21:10:00,1,8.932374544553817
2025-03-13,2025-03-13 20:30:00,2025-03-13 20:50:00,2,259.639883127233
2025-03-14,2025-03-14 07:00:00,2025-03-14 07:20:00,2,57.65196933222026
2025-03-14,2025-03-14 20:40:00,2025-03-14 20:50:00,1,153.6008024285295
2025-03-15,2025-03-15 07:20:00,2025-03-15 07:30:00,1,29.39316010896389
2025-03-15,2025-03-15 07:40:00,2025-03-15 07:50:00,1,20.30522056367166
2025-03-15,2025-03-15 21:20:00,2025-03-15 22:00:00,4,316.0852566609714
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-20,2025-03-20 09:10:00,2025-03-20 10:00:00,5,327.4185726694878
2025-03-21,2025-03-21 07:00:00,2025-03-21 07:10:00,1,53.38047527952628
2025-03-21,2025-03-21 07:20:00,2025-03-21 07:40:00,2,44.35510013882199
2025-03-21,2025-03-21 20:40:00,2025-03-21 20:50:00,1,132.8187958517501
2025-03-21,2025-03-21 21:00:00,2025-03-21 21:50:00,5,167.89761633588137
2025-03-23,2025-03-23 20:30:00,2025-03-23 20:40:00,1,118.96837167266574
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,27.141139484239602
2025-03-24,2025-03-24 09:20:00,2025-03-24 09:40:00,2,50.016926898308725
2025-03-25,2025-03-25 09:50:00,2025-03-25 10:40:00,5,193.84186108789308
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,1,106.04890316576768
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,131.4630864285994
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,104.97991125245323
2025-03-27,2025-03-27 09:10:00,2025-03-27 09:40:00,3,144.36738968367303
2025-03-28,2025-03-28 21:30:00,2025-03-28 21:40:00,1,1.7905896959176855
2025-03-29,2025-03-29 20:40:00,2025-03-29 21:30:00,5,271.81284550743914
2025-03-31,2025-03-31 20:30:00,2025-03-31 20:40:00,1,28.708364962292194
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,31.72471085283523
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:50:00,3,51.077060144295636
2025-04-01,2025-04-01 20:30:00,2025-04-01 20:50:00,2,72.86490114618755
2025-04-01,2025-04-01 21:40:00,2025-04-01 21:50:00,1,31.096016967467676
2025-04-02,2025-04-02 20:30:00,2025-04-02 21:50:00,8,267.14601015748485
2025-04-03,2025-04-03 20:30:00,2025-04-03 20:40:00,1,149.2132315053973
2025-04-03,2025-04-03 21:00:00,2025-04-03 21:20:00,2,9.272606223242724
2025-04-04,2025-04-04 06:40:00,2025-04-04 07:00:00,2,62.600310214265164
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,258.02496039260706
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:10:00,3,110.91655857372115
2025-04-05,2025-04-05 21:40:00,2025-04-05 22:00:00,2,13.472492903146748
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,91.3113826196452
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,40.94132518169583
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,68.4741727198932
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,13.725102354983733
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,129.52229414034707
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,77.2234181509538
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,56.99174617231665
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,93.54591853098611
2025-04-10,2025-04-10 21:30:00,2025-04-10 22:00:00,3,89.59516230994696
2025-04-11,2025-04-11 06:10:00,2025-04-11 06:30:00,2,102.58852942652746
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,74.59868026226752
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:40:00,2,83.2547273410826
2025-04-13,2025-04-13 21:00:00,2025-04-13 21:20:00,2,57.54827820531443
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,351.2931743848036
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,8.000117632303976
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,111.76734379971288
2025-04-15,2025-04-15 21:40:00,2025-04-15 22:00:00,2,45.266194977628516
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,105.2303134466367
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,162.7084670931572
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,118.80071916726854
2025-04-19,2025-04-19 21:10:00,2025-04-19 21:40:00,3,146.02844696397023
2025-04-20,2025-04-20 09:10:00,2025-04-20 09:30:00,2,55.57891735154262
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,152.20871117275806
2025-04-22,2025-04-22 21:30:00,2025-04-22 21:40:00,1,5.580336665990419
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,15.022962443562392
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,99.67801638367084
2025-04-25,2025-04-25 06:30:00,2025-04-25 06:50:00,2,30.069512446556836
2025-04-25,2025-04-25 21:30:00,2025-04-25 21:50:00,2,354.4746713561409
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,276.24858641928324
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,157.88012745776746
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750639
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,202.2895222407974
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,231.5909411624151
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1638.706637859881
2025-05-02,2025-05-02 20:30:00,2025-05-02 21:50:00,8,1342.4482443411293
2025-05-03,2025-05-03 20:30:00,2025-05-03 21:50:00,8,1610.3755425102026
2025-05-04,2025-05-04 20:20:00,2025-05-04 22:00:00,10,1637.4928702504994
2025-05-05,2025-05-05 20:20:00,2025-05-05 22:20:00,12,1393.0721728272347
2025-05-06,2025-05-06 09:30:00,2025-05-06 09:50:00,2,64.14823576002973
2025-05-06,2025-05-06 20:20:00,2025-05-06 22:00:00,10,1516.5416632499423
2025-05-07,2025-05-07 20:10:00,2025-05-07 22:40:00,15,1587.9471941177096
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,1,2.026196567250622
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,11.964342875534129
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:40:00,1,148.3234974356643
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:20:00,1,12.233166666666648
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,39.2064946641766
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,130.12777971700598
2025-05-27,2025-05-27 08:20:00,2025-05-27 08:50:00,3,261.2612180047619
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,1,17.817433333333383
2025-05-29,2025-05-29 21:30:00,2025-05-29 21:40:00,1,43.418666935978806
2025-06-01,2025-06-01 18:40:00,2025-06-01 18:50:00,1,57.473666666666645
2025-06-01,2025-06-01 19:40:00,2025-06-01 20:10:00,3,165.04864999999984
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1642.329620360933
2025-06-02,2025-06-02 18:40:00,2025-06-02 19:40:00,6,200.24597531672305
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1438.4040463883816
2025-06-03,2025-06-03 18:50:00,2025-06-03 19:10:00,2,99.14173333333338
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:30:00,1,32.09666666666658
2025-06-03,2025-06-03 20:10:00,2025-06-03 21:50:00,10,1551.580246453168
2025-06-04,2025-06-04 18:40:00,2025-06-04 19:10:00,3,105.28738333333331
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:00:00,3,103.17805480391416
2025-06-04,2025-06-04 20:20:00,2025-06-04 22:00:00,10,1463.5821369343698
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:20:00,2,143.24669036172122
2025-06-05,2025-06-05 19:40:00,2025-06-05 20:10:00,3,188.51641666666671
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1328.994438885502
2025-06-06,2025-06-06 03:20:00,2025-06-06 03:30:00,1,434.1400730791964
2025-06-06,2025-06-06 03:50:00,2025-06-06 05:30:00,10,497.59628596691067
2025-06-06,2025-06-06 05:50:00,2025-06-06 06:00:00,1,13.858434225267388
2025-06-06,2025-06-06 06:30:00,2025-06-06 07:40:00,7,114.10182948871679
2025-06-06,2025-06-06 20:10:00,2025-06-06 22:00:00,11,2150.1123762083935
2025-06-07,2025-06-07 06:30:00,2025-06-07 06:50:00,2,35.17408144616493
2025-06-07,2025-06-07 07:10:00,2025-06-07 07:40:00,3,146.8056715186913
2025-06-07,2025-06-07 20:20:00,2025-06-07 21:50:00,9,1583.903690538201
2025-06-09,2025-06-09 18:40:00,2025-06-09 19:10:00,3,51.937997983765854
2025-06-09,2025-06-09 20:10:00,2025-06-09 20:40:00,3,75.2958137437322
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:10:00,1,9.393468577114277
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,6.416972514981353
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:30:00,2025-06-17 19:40:00,1,2.3244515904115133
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,105.57178447659817
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.006031265637148
2025-06-23,2025-06-23 20:30:00,2025-06-23 20:40:00,1,5.120681714075317
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:10:00,1,12.35784933479431
2025-06-25,2025-06-25 18:40:00,2025-06-25 19:00:00,2,15.63384113337213
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,21.46483886298381
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:40:00,1,3.4413994540591375
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.835268251935872
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,475.6078757382778
2025-07-01,2025-07-01 18:50:00,2025-07-01 19:10:00,2,119.16104246700797
2025-07-01,2025-07-01 19:20:00,2025-07-01 19:40:00,2,131.40783553811934
2025-07-01,2025-07-01 20:00:00,2025-07-01 21:50:00,11,1881.8526529858536
2025-07-02,2025-07-02 08:40:00,2025-07-02 09:50:00,7,632.2074377909174
2025-07-02,2025-07-02 18:50:00,2025-07-02 19:00:00,1,73.50581362531898
2025-07-02,2025-07-02 19:10:00,2025-07-02 19:30:00,2,233.33629280725506
2025-07-02,2025-07-02 20:00:00,2025-07-02 21:50:00,11,1622.606071204052
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:20:00,2,39.28808150849545
2025-07-03,2025-07-03 19:40:00,2025-07-03 21:50:00,13,1989.690388597155
2025-07-04,2025-07-04 02:30:00,2025-07-04 05:30:00,18,2841.7086903542813
2025-07-04,2025-07-04 05:50:00,2025-07-04 07:20:00,9,547.4947557437465
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2491.991354886437
2025-07-05,2025-07-05 02:00:00,2025-07-05 05:00:00,18,2233.50086660745
2025-07-05,2025-07-05 06:40:00,2025-07-05 06:50:00,1,47.00931933942786
2025-07-05,2025-07-05 07:00:00,2025-07-05 07:30:00,3,207.57676063131126
2025-07-05,2025-07-05 20:10:00,2025-07-05 22:00:00,11,2010.4077086915877
2025-07-06,2025-07-06 08:40:00,2025-07-06 09:40:00,6,778.9033315967587
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:30:00,2025-07-06 20:10:00,4,349.6459279876501
2025-07-06,2025-07-06 20:20:00,2025-07-06 22:00:00,10,1482.293573197995
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1409.5384489857624
2025-07-07,2025-07-07 18:50:00,2025-07-07 19:10:00,2,153.7158956504045
2025-07-07,2025-07-07 19:20:00,2025-07-07 19:50:00,3,212.6893454580412
2025-07-07,2025-07-07 20:10:00,2025-07-07 22:00:00,11,1784.4622978695027
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,49.55118666052715
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.39544017273147
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,88.47761996993222
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.480344493837038
2025-07-11,2025-07-11 02:40:00,2025-07-11 03:50:00,7,625.7563801038402
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,33.9255686230249
2025-07-14,2025-07-14 19:30:00,2025-07-14 19:40:00,1,7.257250905274532
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,17.749771841879237
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:20:00,2,108.46300803995359
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,0.27194378240756123
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487361
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389394
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963478
2025-07-25,2025-07-25 05:10:00,2025-07-25 05:30:00,2,21.781059016219935
2025-07-25,2025-07-25 05:50:00,2025-07-25 06:00:00,1,47.418640816617085
2025-07-25,2025-07-25 20:40:00,2025-07-25 20:50:00,1,24.990493200542232
2025-07-25,2025-07-25 21:10:00,2025-07-25 21:50:00,4,137.98670130584009
2025-07-28,2025-07-28 20:10:00,2025-07-28 20:30:00,2,12.495227392964466
2025-07-29,2025-07-29 19:00:00,2025-07-29 19:10:00,1,1.5171828138387582
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198741
2025-07-31,2025-07-31 20:10:00,2025-07-31 20:20:00,1,3.9732481330819382
2025-07-31,2025-07-31 20:30:00,2025-07-31 20:40:00,1,14.402680107095762
2025-08-01,2025-08-01 04:10:00,2025-08-01 05:20:00,7,754.4491271063048
2025-08-01,2025-08-01 20:40:00,2025-08-01 20:50:00,1,3.2530094866929176
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078628
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:20:00,4,82.7829644326041
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,6.129896249181343
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:20:00,2,68.28728665866743
2025-08-08,2025-08-08 21:00:00,2025-08-08 21:10:00,1,33.31607921839625
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,23.22168457755324
2025-08-09,2025-08-09 21:20:00,2025-08-09 21:50:00,3,132.58168141236666
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.41466729043259
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:20:00,3,82.4949253576741
2025-08-11,2025-08-11 19:30:00,2025-08-11 19:40:00,1,31.10043070078757
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:50:00,5,92.51646640229512
2025-08-12,2025-08-12 19:00:00,2025-08-12 19:50:00,5,210.29218888917273
2025-08-12,2025-08-12 20:30:00,2025-08-12 21:00:00,3,206.0921118637483
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:10:00,2,44.723526210925
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,112.74598905522453
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:10:00,2,92.8569679985543
2025-08-14,2025-08-14 20:20:00,2025-08-14 20:40:00,2,92.86372786647007
2025-08-14,2025-08-14 20:50:00,2025-08-14 21:20:00,3,89.65629802505973
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180663
2025-08-15,2025-08-15 20:40:00,2025-08-15 20:50:00,1,116.0360434970105
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780327
2025-08-16,2025-08-16 07:00:00,2025-08-16 07:20:00,2,53.745076022789
2025-08-16,2025-08-16 20:40:00,2025-08-16 21:00:00,2,371.4326611883315
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:50:00,5,210.06496842635772
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:30:00,1,4.640765540705047
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:20:00,2,65.21398465000334
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.18141213030663
2025-08-19,2025-08-19 19:20:00,2025-08-19 19:30:00,1,62.22140033097287
2025-08-19,2025-08-19 19:40:00,2025-08-19 20:20:00,4,95.90696956028387
2025-08-19,2025-08-19 21:30:00,2025-08-19 21:50:00,2,25.144753841134346
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:20:00,2,15.592162384910694
2025-08-20,2025-08-20 19:30:00,2025-08-20 19:40:00,1,30.9131371353011
2025-08-20,2025-08-20 19:50:00,2025-08-20 20:10:00,2,112.7458968983791
2025-08-21,2025-08-21 19:10:00,2025-08-21 20:00:00,5,45.11744803266993
2025-08-21,2025-08-21 20:10:00,2025-08-21 20:20:00,1,18.85106916190921
2025-08-21,2025-08-21 20:30:00,2025-08-21 20:40:00,1,63.51566512873228
2025-08-22,2025-08-22 06:00:00,2025-08-22 06:20:00,2,30.972234143551034
2025-08-22,2025-08-22 20:40:00,2025-08-22 21:30:00,5,633.2457926164557
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.41222085435347244
2025-08-23,2025-08-23 21:20:00,2025-08-23 21:50:00,3,148.44998206444234
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,7.69030157226041
2025-08-24,2025-08-24 19:50:00,2025-08-24 20:00:00,1,12.452415866672368
2025-08-24,2025-08-24 20:30:00,2025-08-24 20:40:00,1,5.027382314421402
2025-08-25,2025-08-25 19:20:00,2025-08-25 19:40:00,2,91.74544032182564
2025-08-25,2025-08-25 20:00:00,2025-08-25 20:10:00,1,7.468404911111293
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,22.278716508664388
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.57953328157464
2025-08-26,2025-08-26 20:30:00,2025-08-26 20:40:00,1,40.05808512263138
2025-08-27,2025-08-27 18:50:00,2025-08-27 19:00:00,1,34.21761307423276
2025-08-27,2025-08-27 20:30:00,2025-08-27 20:40:00,1,18.906682525058727
2025-08-28,2025-08-28 10:20:00,2025-08-28 10:50:00,3,81.21366099371676
2025-08-28,2025-08-28 19:50:00,2025-08-28 20:10:00,2,91.27706176900494
2025-08-30,2025-08-30 20:40:00,2025-08-30 20:50:00,1,105.81371015505692
2025-08-31,2025-08-31 19:00:00,2025-08-31 19:10:00,1,24.976912283216734
2025-08-31,2025-08-31 20:00:00,2025-08-31 20:20:00,2,69.56350786942619
2025-08-31,2025-08-31 20:30:00,2025-08-31 20:40:00,1,22.263625070424155
2025-09-08,2025-09-08 20:30:00,2025-09-08 21:50:00,8,1003.6588581971199
2025-09-09,2025-09-09 19:30:00,2025-09-09 19:40:00,1,2.352616666666563
2025-09-09,2025-09-09 19:50:00,2025-09-09 20:30:00,4,600.0580630594357
