date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-17,82746.91244708809,75376.63668072467,254.43007596870464,50765.368795177485,3236.136256073963,-2950.2261280159637,51051.278923235484,1651.8476634415956,52703.12658667708,21911.120561259213,17821.37129801021,357.45432677769975,357.45432677769975,0.0,8647.583075166474,8566.067915843976,5
2025-02-18,73710.17024270337,76366.9579962604,84.55358301892875,45281.37769193669,4813.256361548468,-120.0502417078174,49974.58381177734,445.02293133442356,50419.606743111755,21314.407604051212,17263.76040494699,309.47659684177415,309.47659684177415,0.0,8566.067915843976,8567.078753993412,4
2025-02-19,73962.20035665955,76562.68258940613,624.166150107832,45488.23563887283,3633.297726102612,-33.89611469444447,49087.637250281,3218.276655024072,52305.91390530507,23295.130719297547,19137.299021080136,149.68965796322607,149.68965796322607,0.0,8567.078753993412,8269.030822383276,16
2025-02-20,76996.77022258722,75286.43512979137,239.9223694242873,46875.01230503061,2327.018605624253,-931.8182301892118,48270.212680465644,1101.11856616313,49371.331246628775,22754.363012192,18524.10619903477,302.9669527250984,302.9669527250984,0.0,8269.030822383276,8165.617312206332,8
2025-02-21,32844.7924882879,33441.86522833726,513.5293208420868,16614.983787277914,1032.051561032646,-2.6633983907231597e-14,17647.03534831056,2595.4536938443903,20242.48904215495,18263.429672484686,15124.937211308554,5256.640054669878,11.317721336545105,5245.3223333333335,8165.617312206332,7797.21822709971,8
2025-02-22,33216.55753006284,33845.40476211421,646.8616812721899,16993.445793760908,1109.2081187872116,-4.8214587877737356e-14,18102.653912548118,3003.5118564067525,21106.16576895487,18104.571675106385,14821.801299191573,3364.733184138251,241.52803413824938,3123.2051500000016,7797.21822709971,7622.664624482602,5
2025-02-23,76580.78768288819,77030.22201420176,252.42231689646127,46605.90034096078,868.3745432475384,-4.8214587877737356e-14,47474.274884208324,1231.375280413609,48705.65016462193,23527.588221870406,19061.326717349075,1284.529143243555,1284.529143243555,0.0,7622.664624482602,7618.2421160003305,10
2025-02-24,72820.86556328498,73214.57151603635,98.82552321745618,44924.74928412276,760.698956608555,-2.4107293938868678e-14,45685.44824073131,436.31827018247225,46121.76651091378,21930.87454246831,17786.779970043885,966.2688501627179,966.2688501627179,0.0,7618.2421160003305,7592.940348617497,3
2025-02-25,76075.21120762883,71633.05113716974,185.9697566680954,46442.94500138303,1997.968782671644,-1483.7602789993248,46957.15350505535,846.0084777647962,47803.161982820144,20158.993785057315,16468.148675083798,2306.852550530978,1648.985531312049,657.867019218929,7592.940348617497,7438.091782853745,10
2025-02-26,69399.05190980583,73491.58614317152,58.473773111275136,42098.935515511635,4788.664463646501,-1.4722445484949275e-13,46887.599979158134,260.23340716987946,47147.83338632801,22833.115065060538,18308.103856754467,210.20067464338138,210.20067464338138,0.0,7438.091782853745,7645.557722792153,3
2025-02-27,70068.85578313515,71962.31848920294,288.84466969257505,42687.7289121484,3247.577730921393,-28.12394093805565,45907.18270213174,1640.0181102432311,47547.20081237497,22948.133030871766,18516.80828634028,863.254214364026,863.254214364026,0.0,7645.557722792153,7724.6460213097635,9
2025-02-28,31934.61617272601,32095.268721870823,1054.9346544529515,16239.226932100713,237.87019689126635,-2.4107293938868678e-14,16477.09712899198,4556.1867806052,21033.28390959718,18059.340001649827,14755.339019604298,6553.608844278249,50.41849427824616,6503.190350000003,7724.6460213097635,7583.23088990095,12
2025-03-01,34951.60304056056,35059.58822254808,247.81233307162267,17700.045655745627,161.70353389190655,0.0,17861.749189637532,1326.4366952552766,19188.18588489281,16667.92660818397,13572.89790984877,8553.605923951169,658.2362408833752,7895.369683067794,7583.23088990095,7503.367159656777,4
2025-03-02,79230.37151185138,79654.15113989642,77.32087584010861,48521.95456897865,818.8058083272217,-3.221202860004268e-13,49340.76037730587,368.7630888798183,49709.52346618569,23575.890215962863,19100.586000101233,2897.8607332082343,2897.8607332082343,0.0,7503.367159656777,7498.795020577533,4
2025-03-03,81290.89558400467,76627.72513494009,175.21348665316293,49980.521032190256,2948.642350027912,-2091.156006615149,50838.00737560302,856.1105988970218,51694.11797450004,22735.739680793184,18493.67156937867,543.7238768454137,511.91505307872205,31.808823766691567,7498.795020577533,7412.43676731511,6
2025-03-04,72318.25178804391,74805.79521008818,2.6808099581521443,44227.62984572797,3589.3456035000245,-3.3476175802085555,47813.627831647784,10.90794039087995,47824.53577203867,21253.009240781263,17359.50011850183,1715.5089644335599,1114.8258644335594,600.6831000000003,7412.43676731511,7251.811619016216,2
2025-03-05,76260.73169899367,76669.70206974878,108.80551168367167,46495.00649511868,790.1792389019729,0.0,47285.185734020655,697.4504060131823,47982.636140033836,20471.822740435124,16646.29882866605,6822.511652996708,6196.513986330041,625.9976666666671,7251.811619016216,7180.564498001103,6
2025-03-06,70818.70452895708,71454.74067794262,0.0,43066.27523595414,1228.841002356354,-4.8203219193965195e-14,44295.1162383105,0.0,44295.1162383105,21831.232200577484,17775.45579138635,1458.3101354181563,996.0797428397674,462.23039257838883,7180.564498001103,7078.167043647123,0
2025-03-07,32250.19100572048,32322.925251314464,18.522075652537666,16740.21908776914,107.69396073873315,-4.8203219193965195e-14,16847.913048507875,74.21328414051412,16922.126332648386,16358.537044648157,13425.244639272167,8485.869388257679,748.3238791384128,7737.545509119266,7078.167043647123,6883.911895750277,2
2025-03-08,29966.52323424438,30369.159890225554,777.8457806580118,15312.711999484822,702.413591050213,-2.4101609596982598e-14,16015.125590535035,3042.0701226673154,19057.195713202353,17123.820522858532,13861.162653596613,8821.208284954979,75.10080162164616,8746.107483333333,6883.911895750277,6894.05852899339,6
2025-03-09,72721.67193248546,73233.08242528795,0.0,43784.57490451984,988.1217836683217,-2.41016095969826e-13,44772.69668818816,0.0,44772.69668818816,22249.168273635543,17821.6114923061,5472.000593958505,4503.185670536638,968.8149234218668,6894.05852899339,7116.519428258596,0
2025-03-10,69654.31087365097,72071.03000491418,285.3084547368205,41752.909180291754,3385.640285839986,-9.485145573611419,45129.06432055812,1563.8620562592307,46692.926376817355,22202.33093338741,17992.124107125623,104.06018338920762,104.06018338920762,0.0,7116.519428258596,7107.368260389906,5
2025-03-11,61384.247928894205,69587.09364071696,0.0,37313.206010323345,7204.883421875751,-4.8203219193965195e-14,44518.08943219909,0.0,44518.08943219909,22604.95459662846,18165.060110618695,1208.2803547072085,1208.2803547072085,0.0,7107.368260389906,7268.427274445861,0
2025-03-12,70786.14366671641,70999.9105689583,7.837325729443614,42784.391305109544,413.02972016664995,-4.413323040353134e-14,43197.42102527619,35.53443485729735,43232.95546013349,22017.762960352913,17945.077610217355,4499.527861218839,3566.773777885506,932.7540833333329,7268.427274445861,7145.438816299752,1
2025-03-13,70476.49368933943,72116.42313481652,259.1969391345338,42340.991374772726,1991.4393046148948,-3.4744984457640142,44328.95618094185,1797.109716745592,46126.06589768745,22165.238654307184,17972.047824777987,636.8112277551966,636.8112277551966,0.0,7145.438816299752,7125.211577645121,2
2025-03-14,28629.38244814432,29219.437821466858,873.2875835102483,14471.616115672434,977.8235184093727,-4.8203219193965195e-14,15449.439634081808,3784.7849078714553,19234.224541953263,17421.113073705234,14129.99857546945,10772.184923407987,43.6414567413176,10728.54346666667,7125.211577645121,7104.214926791557,7
2025-03-15,29348.46003802529,29974.639541592987,629.7038591564041,14656.915170893,1085.0615762885964,0.0,15741.976747181598,3101.509853781217,18843.486600962813,17240.89722722927,14183.920097017799,6623.241120537921,6.397470537919617,6616.843650000002,7104.214926791557,6861.11121238924,11
2025-03-16,67605.04674120908,69948.717416285,1.6399999999999864,40930.55985756856,2344.7705116164598,-40.805929194305605,43234.52443999071,7.461179999999938,43241.98561999071,22273.08127746221,17715.095977543788,2041.3251830332474,2041.3251830332474,0.0,6861.11121238924,7223.44438705658,1
2025-03-17,63665.15578416866,64958.092536436125,138.6410446345668,37657.135657376246,2549.4299553969986,-4.413323040353134e-14,40206.56561277324,714.0472452525992,40920.61285802584,21843.76895668634,17544.17762779113,2939.0108188421464,2133.7651157709006,805.2457030712458,7223.44438705658,7389.305750528592,4
2025-03-18,71813.56822224222,72136.69306400674,0.0,43417.18837386688,622.0401291966488,-2.3639472601644227e-13,44039.228503063525,0.0,44039.228503063525,20132.517940670845,16416.862834563988,7295.079591233219,5132.773724566553,2162.305866666666,7389.305750528592,7267.613192061255,0
2025-03-19,58929.93953685367,64493.104578264385,0.0,35860.54356538592,5116.393377779842,-1.3899352779844775e-13,40976.93694316576,0.0,40976.93694316576,21863.876271791236,17436.718216851546,600.4760733246924,600.4760733246924,0.0,7267.613192061255,7570.970484616097,0
2025-03-20,67561.42587202015,67561.42587202015,1102.4247960416178,40914.910541835176,0.0,0.0,40914.910541835176,5596.038154023703,46510.94869585888,22003.962871960717,17767.726564740733,2218.652544175117,2218.652544175117,0.0,7570.970484616097,7632.618664113258,8
2025-03-21,28078.247920541387,28078.247920541387,1495.2057712101166,14164.888047751896,0.0,0.0,14164.888047751896,6484.5955873861985,20649.483635138095,17723.178166468708,14608.895492908463,14425.706501524593,156.88773485792808,14268.818766666665,7632.618664113258,7351.372910703466,13
2025-03-22,30040.2476021579,30111.232240176454,0.0,15362.612639836363,130.17872766223002,-4.617390914063435e-14,15492.791367498592,0.0,15492.791367498592,17838.644251208545,14147.908237019508,10539.296492654084,266.698054819651,10272.598437834435,7351.372910703466,7686.254695658368,0
2025-03-23,68816.13389379405,69193.05926041692,154.92796246833413,41292.56736491218,723.2415168042583,-1.8312675820197908e-13,42015.808881716446,1017.031766460114,43032.840648176556,20725.139058392015,16668.342980099962,6521.471027926537,4165.991261259871,2355.4797666666664,7686.254695658368,7818.498759211224,3
2025-03-24,64604.57328665759,63546.10477863332,0.0,38562.02979534271,1406.8154106977458,-445.25140816468905,39523.593797875765,0.0,39523.593797875765,21690.109982612692,17608.918743866558,1466.416456553853,1086.036124522271,380.38033203158227,7818.498759211224,7774.132472599804,0
2025-03-25,71405.53430176577,71675.4323393548,250.88869672416538,42829.6326581606,517.5694348583909,-4.8214587877737356e-14,43347.20209301899,1442.5091904323463,44789.71128345134,20721.608733787278,16846.538134486957,7101.125720111967,4853.794802468885,2247.330917643082,7774.132472599804,7705.204628022848,5
2025-03-26,60881.33450791589,60978.59464863168,1010.7979091702396,36665.963259360105,184.3237858066198,-1.8312675820197908e-13,36850.287045166726,5447.478856097027,42297.76590126375,21420.56699713396,17483.3071028598,2459.5777968610955,2360.047645626697,99.53015123439869,7705.204628022848,7557.81814448808,7
2025-03-27,65390.209706461406,65840.4143774831,0.0,39293.6790754346,869.8629551145602,-1.8312675820197908e-13,40163.54203054916,0.0,40163.54203054916,20726.32981367459,16835.65828838879,3232.7534521972993,2069.8550021972997,1162.8984499999997,7557.81814448808,7505.227989696563,0
2025-03-28,28748.692848807033,28748.692848807033,108.67292173251244,14365.192397737093,0.0,0.0,14365.192397737093,512.9933057940266,14878.18570353112,17866.765688374428,14631.619961717703,14800.339277216155,71.66579388281932,14728.673483333336,7505.227989696563,7327.96159621388,2
2025-03-29,27674.395498001486,28529.201952351807,489.33880665399965,13505.985319314905,1438.0899598680244,-2.4107293938868678e-14,14944.075279182929,2602.207044691775,17546.282323874704,17442.56310197135,14215.6245434938,18084.393017194925,67.22813386159135,18017.164883333335,7327.96159621388,7231.130006328317,10
2025-03-30,64587.464816143125,64670.532955106806,0.0,38208.68958821354,160.50010469868525,-1.0024336916103494e-13,38369.18969291222,0.0,38369.18969291222,21249.322283501944,17121.742617067594,5197.333588672457,2790.6146220057904,2406.7189666666663,7231.130006328317,7331.361598071634,0
2025-03-31,55548.227898447214,61063.083730675644,117.87097181443261,33415.35707964663,5953.07718783966,-1.9362573766557033e-13,39368.43426748629,628.4290582581198,39996.86332574441,20559.970407890207,16538.60984091842,208.20465218495576,208.20465218495576,0.0,7331.361598071634,7459.101808596809,6
