date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-07-14,0,2025-07-14 00:00:00,38,2025-07-14 06:10:00,2025-07-14 06:20:00,0.0,0.0,882.6956046658353,275.90398207803514,275.90398207803514,0.8784270789056109,1
2025-07-14,0,2025-07-14 00:00:00,39,2025-07-14 06:20:00,2025-07-14 06:30:00,0.0,0.0,866.6162751867054,311.26062354583286,311.26062354583286,0.8824669877394063,1
2025-07-14,0,2025-07-14 00:00:00,40,2025-07-14 06:30:00,2025-07-14 06:40:00,0.0,0.0,866.2479088795059,348.120176786689,348.120176786689,0.8489262621212503,1
2025-07-14,0,2025-07-14 00:00:00,41,2025-07-14 06:40:00,2025-07-14 06:50:00,316.7006931813291,316.7006931813291,877.9032868529531,386.3680163984135,386.3680163984135,0.8177299121721857,1
2025-07-14,0,2025-07-14 00:00:00,42,2025-07-14 06:50:00,2025-07-14 07:00:00,445.78846160913565,445.78846160913565,889.0294447216439,425.87948951089453,425.87948951089453,0.8073472671396205,1
2025-07-14,0,2025-07-14 00:00:00,43,2025-07-14 07:00:00,2025-07-14 07:10:00,405.97292568367243,405.97292568367243,888.1736314108994,466.5206326133159,466.5206326133159,0.7881102832670489,1
2025-07-14,0,2025-07-14 00:00:00,44,2025-07-14 07:10:00,2025-07-14 07:20:00,372.76904822986603,372.76904822986603,885.6758398543827,508.1489276887318,508.1489276887318,0.7682727667468352,1
2025-07-14,0,2025-07-14 00:00:00,45,2025-07-14 07:20:00,2025-07-14 07:30:00,345.4058670598157,345.4058670598157,867.8976324052688,550.6140916728748,550.6140916728748,0.7232030295623941,1
2025-07-14,0,2025-07-14 00:00:00,46,2025-07-14 07:30:00,2025-07-14 07:40:00,670.1696842018016,670.1696842018016,835.7027565721123,593.7588935913701,593.7588935913701,0.6563738358661756,1
2025-07-14,0,2025-07-14 00:00:00,47,2025-07-14 07:40:00,2025-07-14 07:50:00,0.0,0.0,954.0829952746469,637.4199941133014,637.4199941133014,0.8371006507780461,1
2025-07-14,0,2025-07-14 00:00:00,48,2025-07-14 07:50:00,2025-07-14 08:00:00,0.0,0.0,1161.1031469913905,681.428802675979,681.428802675979,1.1634004995447251,1
2025-07-14,0,2025-07-14 00:00:00,49,2025-07-14 08:00:00,2025-07-14 08:10:00,0.0,0.0,1212.1740892419127,725.6123477724897,725.6123477724897,1.2277037832266908,1
2025-07-14,0,2025-07-14 00:00:00,50,2025-07-14 08:10:00,2025-07-14 08:20:00,0.0,0.0,1200.4518761274453,769.7941564368339,769.7941564368339,1.1504480040512777,1
2025-07-14,0,2025-07-14 00:00:00,51,2025-07-14 08:20:00,2025-07-14 08:30:00,0.0,0.0,1197.9386489332667,813.7951393983396,813.7951393983396,1.0975940747448059,1
2025-07-14,0,2025-07-14 00:00:00,52,2025-07-14 08:30:00,2025-07-14 08:40:00,0.0,0.0,1179.6370845386607,857.4344787953694,857.4344787953694,1.1104461406138897,1
2025-07-14,0,2025-07-14 00:00:00,53,2025-07-14 08:40:00,2025-07-14 08:50:00,0.0,0.0,1165.7531533677602,900.530515726764,900.530515726764,1.0997278409473288,1
2025-07-14,0,2025-07-14 00:00:00,54,2025-07-14 08:50:00,2025-07-14 09:00:00,0.0,0.0,1167.320312317715,942.9016352679041,942.9016352679041,1.0496564911368447,1
2025-07-14,0,2025-07-14 00:00:00,55,2025-07-14 09:00:00,2025-07-14 09:10:00,0.0,0.0,1171.2011245825115,984.3671468777409,984.3671468777409,1.0293537539569848,1
2025-07-14,0,2025-07-14 00:00:00,56,2025-07-14 09:10:00,2025-07-14 09:20:00,0.0,0.0,1156.0820466362725,1024.7481583664326,1024.7481583664326,1.0246509671241906,1
2025-07-14,0,2025-07-14 00:00:00,57,2025-07-14 09:20:00,2025-07-14 09:30:00,0.0,0.0,1140.7768340447778,1063.868441774553,1063.868441774553,0.9908694316918004,1
2025-07-14,0,2025-07-14 00:00:00,58,2025-07-14 09:30:00,2025-07-14 09:40:00,0.0,0.0,1163.5082358330296,1101.5552896302827,1101.5552896302827,0.9245129456202844,1
2025-07-14,0,2025-07-14 00:00:00,59,2025-07-14 09:40:00,2025-07-14 09:50:00,0.0,0.0,1175.13040821848,1137.6403600984834,1137.6403600984834,1.0087085185948075,1
2025-07-14,0,2025-07-14 00:00:00,60,2025-07-14 09:50:00,2025-07-14 10:00:00,0.0,0.0,1166.261303927625,1171.9605095147833,1171.9605095147833,1.1736484994266954,1
2025-07-14,0,2025-07-14 00:00:00,61,2025-07-14 10:00:00,2025-07-14 10:10:00,0.0,0.0,1172.1011776394125,1204.3586107104832,1204.3586107104832,1.1555014154034773,1
2025-07-14,0,2025-07-14 00:00:00,62,2025-07-14 10:10:00,2025-07-14 10:20:00,0.0,0.0,1160.767503294847,1234.6843553835852,1234.6843553835852,1.1055514057285556,1
2025-07-14,0,2025-07-14 00:00:00,63,2025-07-14 10:20:00,2025-07-14 10:30:00,0.0,0.0,1147.8775506039935,1262.795038562889,1262.795038562889,1.1515113318228436,1
2025-07-14,0,2025-07-14 00:00:00,64,2025-07-14 10:30:00,2025-07-14 10:40:00,0.0,0.0,1181.810024525124,1288.556322952639,1288.556322952639,1.2224399868307556,1
2025-07-14,0,2025-07-14 00:00:00,65,2025-07-14 10:40:00,2025-07-14 10:50:00,0.0,0.0,1186.6905695768487,1311.84298064312,1311.84298064312,0.9955032622820894,1
2025-07-14,0,2025-07-14 00:00:00,66,2025-07-14 10:50:00,2025-07-14 11:00:00,716.3904000786063,716.3904000786063,1157.5048857046338,1332.5396093375282,1332.5396093375282,0.5962533119463075,1
2025-07-14,0,2025-07-14 00:00:00,67,2025-07-14 11:00:00,2025-07-14 11:10:00,752.1410394075283,752.1410394075283,1165.5885370483893,1350.5413198882834,1350.5413198882834,0.49508617731500787,1
2025-07-14,0,2025-07-14 00:00:00,68,2025-07-14 11:10:00,2025-07-14 11:20:00,735.1474006761166,735.1474006761166,1178.9839086156678,1365.7543915684123,1365.7543915684123,0.5120422542298685,1
2025-07-14,0,2025-07-14 00:00:00,69,2025-07-14 11:20:00,2025-07-14 11:30:00,700.3497203664069,700.3497203664069,1181.004455228747,1378.0968911381751,1378.0968911381751,0.5047080972783452,1
2025-07-14,0,2025-07-14 00:00:00,70,2025-07-14 11:30:00,2025-07-14 11:40:00,725.8698101123927,725.8698101123927,1186.864835238534,1387.4992514165633,1387.4992514165633,0.5131722796703371,1
2025-07-14,0,2025-07-14 00:00:00,71,2025-07-14 11:40:00,2025-07-14 11:50:00,716.0929239027148,716.0929239027148,1172.310891444691,1393.9048047445901,1393.9048047445901,0.4885952941370069,1
2025-07-14,0,2025-07-14 00:00:00,72,2025-07-14 11:50:00,2025-07-14 12:00:00,741.2653313735259,741.2653313735259,1144.0450716471726,1397.270266445351,1397.270266445351,0.4342582705399048,1
2025-07-14,0,2025-07-14 00:00:00,73,2025-07-14 12:00:00,2025-07-14 12:10:00,704.879963148199,704.879963148199,1138.1251551280343,1397.5661631569844,1397.5661631569844,0.41481990937320834,1
2025-07-14,0,2025-07-14 00:00:00,74,2025-07-14 12:10:00,2025-07-14 12:20:00,703.5713936230019,703.5713936230019,1142.9179373728282,1394.777200750733,1394.777200750733,0.4312535683688648,1
2025-07-14,0,2025-07-14 00:00:00,75,2025-07-14 12:20:00,2025-07-14 12:30:00,749.5582507140152,749.5582507140152,1135.2965347449833,1388.9025664580809,1388.9025664580809,0.4350763856182495,1
2025-07-14,0,2025-07-14 00:00:00,76,2025-07-14 12:30:00,2025-07-14 12:40:00,755.1019287767606,755.1019287767606,1115.3523986480127,1379.9561598280281,1379.9561598280281,0.4130612992233456,1
2025-07-14,0,2025-07-14 00:00:00,77,2025-07-14 12:40:00,2025-07-14 12:50:00,649.8083875782319,649.8083875782319,1166.192845778671,1367.9667472262392,1367.9667472262392,0.6065310818070149,1
2025-07-14,0,2025-07-14 00:00:00,78,2025-07-14 12:50:00,2025-07-14 13:00:00,0.0,0.0,1247.7453682175874,1352.9780347785843,1352.9780347785843,0.8929343701324909,1
2025-07-14,0,2025-07-14 00:00:00,79,2025-07-14 13:00:00,2025-07-14 13:10:00,0.0,0.0,1230.14080685312,1335.0486549574082,1335.0486549574082,0.8879298905942357,1
2025-07-14,0,2025-07-14 00:00:00,80,2025-07-14 13:10:00,2025-07-14 13:20:00,0.0,0.0,1196.3254469082317,1314.252062412506,1314.252062412506,0.8585603115074656,1
2025-07-14,0,2025-07-14 00:00:00,81,2025-07-14 13:20:00,2025-07-14 13:30:00,0.0,0.0,1199.97862216249,1290.6763351611694,1290.6763351611694,0.9095296369519632,1
2025-07-14,0,2025-07-14 00:00:00,82,2025-07-14 13:30:00,2025-07-14 13:40:00,0.0,0.0,1210.2045354638287,1264.4238778715207,1264.4238778715207,0.8981197962580895,1
2025-07-14,0,2025-07-14 00:00:00,83,2025-07-14 13:40:00,2025-07-14 13:50:00,0.0,0.0,1196.2458516951938,1235.61102469726,1235.61102469726,0.9980762755696182,1
2025-07-14,0,2025-07-14 00:00:00,84,2025-07-14 13:50:00,2025-07-14 14:00:00,0.0,0.0,1179.0322966046417,1204.3675399443682,1204.3675399443682,1.185287047938453,1
2025-07-14,0,2025-07-14 00:00:00,85,2025-07-14 14:00:00,2025-07-14 14:10:00,0.0,0.0,1204.0592000645047,1170.8360157636125,1170.8360157636125,1.231505335399848,1
2025-07-14,0,2025-07-14 00:00:00,86,2025-07-14 14:10:00,2025-07-14 14:20:00,0.0,0.0,1215.129233098714,1135.1711670571974,1135.1711670571974,1.2138922045301117,1
2025-07-14,0,2025-07-14 00:00:00,87,2025-07-14 14:20:00,2025-07-14 14:30:00,0.0,0.0,1197.3927099843766,1097.539024852051,1097.539024852051,1.2452743280493914,1
2025-07-14,0,2025-07-14 00:00:00,88,2025-07-14 14:30:00,2025-07-14 14:40:00,0.0,0.0,1192.7295259601633,1058.1160305127657,1058.1160305127657,1.3124019199681736,1
2025-07-14,0,2025-07-14 00:00:00,89,2025-07-14 14:40:00,2025-07-14 14:50:00,0.0,0.0,1201.1689501016579,1017.088034329231,1017.088034329231,1.095959401490833,1
2025-07-14,0,2025-07-14 00:00:00,90,2025-07-14 14:50:00,2025-07-14 15:00:00,640.2762398699348,640.2762398699348,1223.9168619708105,974.6492032013764,974.6492032013764,0.7530619577170804,1
2025-07-14,0,2025-07-14 00:00:00,91,2025-07-14 15:00:00,2025-07-14 15:10:00,486.9552992082796,486.9552992082796,1260.5334691041407,931.0008433389219,931.0008433389219,0.7815649102429537,1
2025-07-14,0,2025-07-14 00:00:00,92,2025-07-14 15:10:00,2025-07-14 15:20:00,484.4978697375175,484.4978697375175,1257.7008410294757,886.3501450795846,886.3501450795846,0.8491673542618631,1
2025-07-14,0,2025-07-14 00:00:00,93,2025-07-14 15:20:00,2025-07-14 15:30:00,572.9960590350564,572.9960590350564,1222.0291872970156,840.9088580862066,840.9088580862066,0.8063745951020163,1
2025-07-14,0,2025-07-14 00:00:00,94,2025-07-14 15:30:00,2025-07-14 15:40:00,543.076076856221,543.076076856221,1214.8316975584003,794.8919062930264,794.8919062930264,0.8345582001699251,1
2025-07-14,0,2025-07-14 00:00:00,95,2025-07-14 15:40:00,2025-07-14 15:50:00,525.6601710263508,525.6601710263508,1223.5432916542231,748.5159530151318,748.5159530151318,0.8575641611693633,1
2025-07-14,0,2025-07-14 00:00:00,96,2025-07-14 15:50:00,2025-07-14 16:00:00,608.1615016389708,608.1615016389708,1226.440068097469,701.9979275947477,701.9979275947477,0.836890293877126,1
2025-07-14,0,2025-07-14 00:00:00,97,2025-07-14 16:00:00,2025-07-14 16:10:00,652.7471693536249,652.7471693536249,1221.2683693297756,655.553525815955,655.553525815955,0.8340967476036436,1
2025-07-14,0,2025-07-14 00:00:00,98,2025-07-14 16:10:00,2025-07-14 16:20:00,656.1255519168512,656.1255519168512,1240.7557165451972,609.3956970592196,609.3956970592196,0.8849680293208856,1
2025-07-14,0,2025-07-14 00:00:00,99,2025-07-14 16:20:00,2025-07-14 16:30:00,780.1770010570577,780.1770010570577,1270.846872431797,563.733131773657,563.733131773657,0.9630842635858887,1
2025-07-14,0,2025-07-14 00:00:00,100,2025-07-14 16:30:00,2025-07-14 16:40:00,806.210449904284,806.210449904284,1264.0334983659625,518.7687633047085,518.7687633047085,1.004105593511746,1
2025-07-14,0,2025-07-14 00:00:00,101,2025-07-14 16:40:00,2025-07-14 16:50:00,834.937840844913,834.937840844913,1258.5835814399345,474.6982984163482,474.6982984163482,1.0116484765617584,1
2025-07-14,0,2025-07-14 00:00:00,102,2025-07-14 16:50:00,2025-07-14 17:00:00,909.7564881214638,909.7564881214638,1267.5242409628795,431.7087909804363,431.7087909804363,1.0040456471710466,1
2025-07-14,0,2025-07-14 00:00:00,103,2025-07-14 17:00:00,2025-07-14 17:10:00,949.6625099934981,949.6625099934981,1263.673015672179,389.9772732642512,389.9772732642512,1.0060809162584967,1
2025-07-14,0,2025-07-14 00:00:00,104,2025-07-14 17:10:00,2025-07-14 17:20:00,977.2702024797271,977.2702024797271,1248.9131920161221,349.66945902581256,349.66945902581256,1.074690394992667,1
2025-07-14,0,2025-07-14 00:00:00,105,2025-07-14 17:20:00,2025-07-14 17:30:00,989.1131403079003,989.1131403079003,1249.49161364893,310.93853222310867,310.93853222310867,1.1471553598466118,1
2025-07-14,0,2025-07-14 00:00:00,106,2025-07-14 17:30:00,2025-07-14 17:40:00,1074.3363699603617,1074.3363699603617,1266.2436825796312,273.9240345583706,273.9240345583706,1.1146397325448234,1
2025-07-14,0,2025-07-14 00:00:00,107,2025-07-14 17:40:00,2025-07-14 17:50:00,970.3263520834423,970.3263520834423,1143.7153809269598,238.7508643151684,238.7508643151684,1.1811606116508335,1
2025-07-14,0,2025-07-14 00:00:00,108,2025-07-14 17:50:00,2025-07-14 18:00:00,807.7969884945476,807.7969884945476,952.6001468228554,205.52839801036316,205.52839801036316,1.3275779635427407,1
2025-07-14,0,2025-07-14 00:00:00,109,2025-07-14 18:00:00,2025-07-14 18:10:00,839.2059387351599,839.2059387351599,938.2061369255373,174.34974528331946,174.34974528331946,1.333667511114431,1
2025-07-14,0,2025-07-14 00:00:00,110,2025-07-14 18:10:00,2025-07-14 18:20:00,916.9029629994375,916.9029629994375,987.4004980287997,145.29114619244226,145.29114619244226,1.3717287997580763,1
2025-07-14,0,2025-07-14 00:00:00,111,2025-07-14 18:20:00,2025-07-14 18:30:00,919.182282626945,919.182282626945,1001.62560381878,118.41151869759315,118.41151869759315,1.448768960259029,1
2025-07-14,0,2025-07-14 00:00:00,112,2025-07-14 18:30:00,2025-07-14 18:40:00,983.7532925616903,983.7532925616903,991.5110489152637,93.75216259212162,93.75216259212162,1.4079253337175262,1
2025-07-14,0,2025-07-14 00:00:00,113,2025-07-14 18:40:00,2025-07-14 18:50:00,938.4185218117261,938.4185218117261,976.2545202965633,71.3366245279827,71.3366245279827,1.4908849357516123,1
2025-07-14,0,2025-07-14 00:00:00,114,2025-07-14 18:50:00,2025-07-14 19:00:00,212.78899721273075,212.78899721273075,981.1810980436417,51.17072707141742,51.17072707141742,1.6805345307024,1
2025-07-14,0,2025-07-14 00:00:00,115,2025-07-14 19:00:00,2025-07-14 19:10:00,259.3667398700735,259.3667398700735,1015.1989250775798,33.2427629561653,33.2427629561653,1.6967610440406788,1
2025-07-14,0,2025-07-14 00:00:00,116,2025-07-14 19:10:00,2025-07-14 19:20:00,399.7792529605336,399.7792529605336,1005.7503791018598,17.523853888623396,17.523853888623396,1.6480938552924451,1
2025-07-14,0,2025-07-14 00:00:00,117,2025-07-14 19:20:00,2025-07-14 19:30:00,919.5959194217296,919.5959194217296,970.2193607991072,3.9684714281312936,3.9684714281312936,1.6419336897184535,1
2025-07-14,0,2025-07-14 00:00:00,118,2025-07-14 19:30:00,2025-07-14 19:40:00,225.53153223726326,225.53153223726326,997.5774324280588,0.0,0.0,1.675013503755362,1
2025-07-14,0,2025-07-14 00:00:00,119,2025-07-14 19:40:00,2025-07-14 19:50:00,288.42690823573355,288.42690823573355,1024.5673769064156,0.0,0.0,1.7117772248535754,1
2025-07-14,0,2025-07-14 00:00:00,120,2025-07-14 19:50:00,2025-07-14 20:00:00,315.60325954463036,315.60325954463036,1014.167682493093,0.0,0.0,1.722166774904451,1
2025-07-14,0,2025-07-14 00:00:00,121,2025-07-14 20:00:00,2025-07-14 20:10:00,274.2757300995079,274.2757300995079,993.7776140018468,0.0,0.0,1.69607195832577,1
2025-07-14,0,2025-07-14 00:00:00,122,2025-07-14 20:10:00,2025-07-14 20:20:00,259.64366015143736,259.64366015143736,985.8512093001397,0.0,0.0,1.655902522511584,1
2025-07-14,0,2025-07-14 00:00:00,123,2025-07-14 20:20:00,2025-07-14 20:30:00,281.929413906591,281.929413906591,997.1108128947905,0.0,0.0,1.6667391585710827,1
2025-07-14,0,2025-07-14 00:00:00,124,2025-07-14 20:30:00,2025-07-14 20:40:00,257.04402665031637,257.04402665031637,1015.5361286355743,0.0,0.0,1.7365674826678958,1
2025-07-14,0,2025-07-14 00:00:00,125,2025-07-14 20:40:00,2025-07-14 20:50:00,990.2419329034549,990.2419329034549,1011.110211142613,0.0,0.0,1.5295606160439128,1
2025-07-14,0,2025-07-14 00:00:00,126,2025-07-14 20:50:00,2025-07-14 21:00:00,1042.8926941900238,1042.8926941900238,992.0547197245438,0.0,0.0,1.1497581020277738,1
2025-07-14,0,2025-07-14 00:00:00,127,2025-07-14 21:00:00,2025-07-14 21:10:00,1060.9311793993998,1060.9311793993998,993.9690870624231,0.0,0.0,1.0661601485102585,1
2025-07-14,0,2025-07-14 00:00:00,128,2025-07-14 21:10:00,2025-07-14 21:20:00,1037.5167730263033,1037.5167730263033,993.7507870310106,0.0,0.0,1.1094299284491782,1
2025-07-14,0,2025-07-14 00:00:00,129,2025-07-14 21:20:00,2025-07-14 21:30:00,1034.557764211399,1034.557764211399,1001.6646270641405,0.0,0.0,1.1312246847638818,1
2025-07-14,0,2025-07-14 00:00:00,130,2025-07-14 21:30:00,2025-07-14 21:40:00,1041.3616179830683,1041.3616179830683,1034.1333449431675,0.0,0.0,1.1203259581648854,1
2025-07-14,0,2025-07-14 00:00:00,131,2025-07-14 21:40:00,2025-07-14 21:50:00,981.2872275962112,981.2872275962112,948.5359299344195,0.0,0.0,0.8864660446537925,1
2025-07-14,0,2025-07-14 00:00:00,132,2025-07-14 21:50:00,2025-07-14 22:00:00,918.6690688194232,918.6690688194232,797.8215124045811,0.0,0.0,0.5678461611628282,1
2025-07-14,0,2025-07-14 00:00:00,133,2025-07-14 22:00:00,2025-07-14 22:10:00,931.4054464958557,931.4054464958557,793.6959624319711,0.0,0.0,0.5300119799898471,1
2025-07-14,0,2025-07-14 00:00:00,134,2025-07-14 22:10:00,2025-07-14 22:20:00,932.6428407786391,932.6428407786391,843.1645832707535,0.5849373094355608,0.5849373094355608,0.5595156306453614,1
2025-07-14,0,2025-07-14 00:00:00,135,2025-07-14 22:20:00,2025-07-14 22:30:00,981.2796871381711,981.2796871381711,859.301087125781,5.761191731049115,5.761191731049115,0.5412792262236139,1
2025-07-14,0,2025-07-14 00:00:00,136,2025-07-14 22:30:00,2025-07-14 22:40:00,920.7139902029436,920.7139902029436,841.6445040541562,10.648140353901699,10.648140353901699,0.5670230666197559,1
2025-07-14,0,2025-07-14 00:00:00,137,2025-07-14 22:40:00,2025-07-14 22:50:00,838.6747015592335,838.6747015592335,797.5141142921793,15.138145481338704,15.138145481338704,0.5707675120613982,1
2025-07-14,0,2025-07-14 00:00:00,138,2025-07-14 22:50:00,2025-07-14 23:00:00,832.9919152171234,832.9919152171234,763.9243860873312,19.135574437547795,19.135574437547795,0.5335952385202645,1
2025-07-14,0,2025-07-14 00:00:00,139,2025-07-14 23:00:00,2025-07-14 23:10:00,869.5061857914137,869.5061857914137,781.4638794260712,22.557719596214838,22.557719596214838,0.5140022227806347,1
2025-07-14,0,2025-07-14 00:00:00,140,2025-07-14 23:10:00,2025-07-14 23:20:00,880.923784781577,880.923784781577,793.347863337396,25.3355722053354,25.3355722053354,0.524869224703536,1
2025-07-14,0,2025-07-14 00:00:00,141,2025-07-14 23:20:00,2025-07-14 23:30:00,838.8385930559111,838.8385930559111,787.7443187257876,27.414443077259516,27.414443077259516,0.5436790066098256,1
