date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-03-04,75853.70012855488,0.0,46190.59741413949,0.0,46190.59741413949,21976.176943984505,19778.55924958605,4456.624500823084,3855.941400823084,600.6831000000002,10800.0,10800.0
2025-03-05,76972.8729230798,3.2866666666666333,46838.938568264224,14.95268999999985,46853.89125826422,20745.280238014126,18670.75221421271,8771.15954927839,8145.161882611724,625.9976666666671,10800.0,10800.0
2025-03-06,76297.32839021823,0.0,46570.20332133847,0.0,46570.20332133847,20380.59029363635,18342.53126427271,8318.615227521252,7082.0589275212515,1236.5562999999997,10800.0,10800.0
2025-03-07,33572.84000885073,0.0,17292.429171303487,0.0,17292.429171303487,18874.114914256283,16986.703422830655,10763.142984091772,1620.6491188828568,9142.493865208915,10800.0,10800.0
2025-03-08,32574.84359398565,0.0,16887.11030763839,0.0,16887.11030763839,20482.80520411557,18434.52468370402,11463.423556907434,2010.229602101922,9453.193954805512,10800.0,10800.0
2025-03-09,73797.38218279259,0.0,44583.36115236833,0.0,44583.36115236833,21206.276361552806,19085.648725397525,8343.229496637308,6926.6777799706415,1416.5517166666668,10800.0,10800.0
2025-03-10,72135.88891680614,0.0,43650.088055470005,0.0,43650.088055470005,22286.81926674582,20058.13734007124,1865.1355401315675,1865.1355401315675,0.0,10800.0,10800.0
2025-03-11,72292.74426803857,0.0,43502.76231749635,0.0,43502.76231749635,20525.840983778733,18473.256885400857,6301.2413696607,5122.0763443612,1179.1650252994993,10800.0,10800.0
2025-03-12,71466.68619438757,0.0,43054.22664197116,0.0,43054.22664197116,20697.790061253152,18628.011055127834,6961.372504928926,5141.939812887125,1819.4326920418011,10800.0,10800.0
2025-03-13,70471.13107265576,616.4653301739482,42356.82702723893,3646.425651982153,46003.252679221085,22140.198141468234,19926.178327321413,1327.958572016223,1327.958572016223,0.0,10800.0,10800.0
2025-03-14,30853.992022443446,0.0,15890.446266130071,0.0,15890.446266130071,20895.033379868764,18805.530041881888,12735.062701123237,1440.6329865170765,11294.42971460616,10800.0,10800.0
2025-03-15,31704.687627434563,0.0,16242.123848951385,0.0,16242.123848951385,20745.124140561365,18670.61172650523,8706.05006337843,1188.9876321110069,7517.062431267423,10800.0,10800.0
2025-03-16,70740.47130667654,1.6399999999999864,42394.37162800531,7.461179999999938,42401.83280800531,21125.28836074725,19012.759524672525,5278.535537268488,4955.607837268488,322.9277000000003,10800.0,10800.0
2025-03-17,70943.08969332451,0.0,42480.956070416454,0.0,42480.956070416454,19289.613512278032,17360.652161050228,11155.99690876337,8520.719675430037,2635.2772333333337,10800.0,10800.0
2025-03-18,68997.3623269482,10.532750069186434,41256.04027972087,52.54262372013653,41308.58290344101,22041.694495459913,19837.52504591392,5677.767260804738,4423.785510804739,1253.9817499999995,10800.0,10800.0
2025-03-19,69405.53374611944,0.0,41525.008217094175,0.0,41525.008217094175,21171.215141844143,19054.093627659728,7822.941781935027,5920.723181935027,1902.2185999999997,10800.0,10800.0
2025-03-20,69123.04270356505,0.0,41503.77903648296,0.0,41503.77903648296,21166.118402342225,19049.506562108003,4797.469046664155,3783.137363330822,1014.3316833333325,10800.0,10800.0
2025-03-21,30296.103294929082,0.0,15500.747560728716,0.0,15500.747560728716,20881.34729572821,18793.212566155387,16174.504048689592,1227.747599751677,14946.756448937915,10800.0,10800.0
2025-03-22,31386.948477178477,0.0,16047.212661912217,0.0,16047.212661912217,19853.825367481717,17868.442830733547,13520.366207096973,2155.1558447353236,11365.21036236165,10800.0,10800.0
2025-03-23,66710.14489504007,0.0,39713.787714009086,0.0,39713.787714009086,21027.995776906493,18925.196199215847,5837.6252006827535,4211.452268067352,1626.172932615402,10800.0,10800.0
2025-03-24,65810.09350180873,0.0,39369.72313428629,0.0,39369.72313428629,20976.0716866338,18878.46451797041,5713.989249812009,3554.954416478675,2159.0348333333336,10800.0,10800.0
2025-03-25,65388.30275067839,0.0,38969.812001103746,0.0,38969.812001103746,21887.15410285029,19698.438692565265,2249.4626237266984,1633.643111464191,615.8195122625074,10800.0,10800.0
2025-03-26,65420.68485576327,0.0,38957.031578993134,0.0,38957.031578993134,20332.812262077445,18299.5310358697,7794.8487628888615,5072.963433042894,2721.885329845967,10800.0,10800.0
2025-03-27,65362.71855013463,0.0,39052.20919772549,0.0,39052.20919772549,20252.091852411264,18226.88266717013,4620.519964893504,3461.0961091712206,1159.4238557222832,10800.0,10800.0
2025-03-28,30113.555489003,0.0,15215.55729421276,0.0,15215.55729421276,20452.771256503016,18407.49413085271,17246.39759668603,1560.7736020184263,15685.623994667603,10800.0,10800.0
2025-03-29,30110.554323948476,0.0,15053.708722558991,0.0,15053.708722558991,20140.10196111222,18126.091765001005,20389.334944503928,948.2005493747051,19441.134395129222,10800.0,10800.0
2025-03-30,63414.431313162626,0.0,37817.23584630957,0.0,37817.23584630957,19852.11230961014,17866.901078649127,6083.600382201611,3676.881415534944,2406.7189666666663,10800.0,10800.0
2025-03-31,62379.89580594421,0.0,37148.75063822552,0.0,37148.75063822552,19289.237491423584,17360.31374228123,3499.582573468523,2211.7035068018563,1287.8790666666669,10800.0,10800.0
2025-04-01,62652.15806567559,438.2425919987203,37345.09234896875,3043.4551480357773,40388.547497004525,19193.460501959995,17274.114451763995,962.2030908116456,962.2030908116456,0.0,10800.0,10800.0
2025-04-02,62408.533573339795,1261.776174089982,37041.42892347985,6221.720222777773,43263.14914625762,21033.409597211066,18930.068637489952,1131.6333877086647,1131.6333877086647,0.0,10800.0,10800.0
2025-04-03,64089.73442008698,0.0,37886.62792665318,0.0,37886.62792665318,20592.55609970483,18533.30048973435,6166.948543449827,4017.8926256905856,2149.0559177592413,10800.0,10800.0
2025-04-04,29178.417669311977,0.0,14445.265752053727,0.0,14445.265752053727,20232.701537880996,18209.431384092895,20724.345265523876,1282.1220469022796,19442.2232186216,10800.0,10800.0
2025-04-05,30163.617225521528,0.0,14978.111318755899,0.0,14978.111318755899,19581.33713540371,17623.203421863338,16161.368528647818,1216.906041558426,14944.462487089393,10800.0,10800.0
2025-04-06,64605.03330870917,0.0,38059.241732669725,0.0,38059.241732669725,19416.274239397688,17474.64681545792,8253.329618102738,4732.196769756085,3521.1328483466536,10800.0,10800.0
2025-04-07,63470.48522803252,0.0,37390.7985306322,0.0,37390.7985306322,18865.23640314599,16978.712762831394,8341.24230438459,5453.804671051256,2887.437633333334,10800.0,10800.0
2025-04-08,63722.667778105984,0.0,37596.82279775479,0.0,37596.82279775479,20438.825238606485,18394.942714745837,7325.591637578668,4272.747904245334,3052.843733333334,10800.0,10800.0
2025-04-09,63005.55283942321,0.0,37311.843721835445,0.0,37311.843721835445,20178.947980429304,18161.05318238637,1853.3470247136092,1853.3470247136092,0.0,10800.0,10800.0
2025-04-10,63232.740444525356,0.0,37395.86729437726,0.0,37395.86729437726,20016.445072744253,18014.800565469825,6770.458037250927,4510.925974953228,2259.5320622976988,10800.0,10800.0
2025-04-11,29244.943891496285,0.0,14493.760026782997,0.0,14493.760026782997,19880.96677849235,17892.870100643115,21940.197046980382,1399.4790227187978,20540.718024261587,10800.0,10800.0
2025-04-12,29988.83750691932,0.0,14895.461780567368,0.0,14895.461780567368,18846.906120801836,16962.215508721652,19078.98634483914,2062.082688554473,17016.903656284667,10800.0,10800.0
2025-04-13,61049.53049521158,0.0,36050.90168751075,0.0,36050.90168751075,19915.67875178308,17924.110876604773,4781.604136699934,3227.67415413708,1553.9299825628536,10800.0,10800.0
2025-04-14,60727.451306447256,0.0,35685.28373477041,0.0,35685.28373477041,19964.93452592711,17968.441073334398,6202.926053854542,3460.5996162764586,2742.326437578083,10800.0,10800.0
2025-04-15,61477.31845779886,0.0,36406.60925458766,0.0,36406.60925458766,18342.331874357762,16508.09868692198,9503.656437029747,5826.378234448635,3677.278202581112,10800.0,10800.0
2025-04-16,60737.720904468144,0.0,35893.266694463666,0.0,35893.266694463666,19655.88316076509,17690.294844688582,2992.540638391634,2242.6204038456935,749.9202345459402,10800.0,10800.0
2025-04-17,60441.63091348248,0.0,35741.157037029094,0.0,35741.157037029094,19413.32350576823,17471.991155191405,5631.956212905656,3687.7313129056556,1944.2249000000002,10800.0,10800.0
2025-04-18,28598.361346205187,0.0,14002.698488401125,0.0,14002.698488401125,19784.686507967293,17806.217857170566,20265.775512075128,1995.0196232653673,18270.75588880976,10800.0,10800.0
2025-04-19,28011.53976165584,0.0,13668.569586567248,0.0,13668.569586567248,19983.415641415522,17985.074077273966,19228.518947514287,1746.21154850386,17482.307399010428,10800.0,10800.0
2025-04-20,59765.28522748097,0.0,35195.671141665385,0.0,35195.671141665385,19773.66947397204,17796.302526574837,5830.173396750432,3360.3115467504326,2469.86185,10800.0,10800.0
2025-04-21,60048.0649395873,0.0,35328.570325212124,0.0,35328.570325212124,18508.249416230483,16657.42447460743,9680.329614630908,4868.031453387352,4812.298161243557,10800.0,10800.0
2025-04-22,58571.814653611655,0.0,34722.763268797215,0.0,34722.763268797215,18933.563902004596,17040.207511804136,4525.528946744524,2410.883830077857,2114.6451166666666,10800.0,10800.0
2025-04-23,59630.592067951875,0.0,35062.006144037856,0.0,35062.006144037856,18430.33350873901,16587.30015786511,6387.64200041131,4010.221867077976,2377.4201333333335,10800.0,10800.0
2025-04-24,58453.45559913643,0.0,34480.084618652836,0.0,34480.084618652836,18241.468553414325,16417.32169807289,9539.202043794998,4234.568027128332,5304.634016666667,10800.0,10800.0
2025-04-25,26728.32233988175,0.0,12764.41620072812,0.0,12764.41620072812,19796.65312854805,17816.987815693246,22748.29937702695,838.2442128472992,21910.05516417965,10800.0,10800.0
2025-04-26,27157.708728463214,0.0,12941.068521824998,0.0,12941.068521824998,19862.43950752093,17876.19555676883,25101.27114437778,658.9056858176424,24442.36545856014,10800.0,10800.0
2025-04-27,55481.80294457912,542.6102646611504,32481.154103316352,3785.249206276185,36266.40330959253,19267.930582548266,17341.13752429344,5524.148967652112,2439.1740785835373,3084.9748890685755,10800.0,10800.0
2025-04-28,56648.143231878144,3255.6838627873194,33486.1840612797,22044.112040362303,55530.296101642,16057.332373080357,14451.59913577232,1676.1265406907614,1676.1265406907614,0.0,10800.0,10800.0
2025-04-29,57379.393749293675,123.5550050220678,33752.74697932971,861.919715033945,34614.66669436366,17669.371380064018,15902.434242057621,8302.79789964268,3551.081749642679,4751.71615,10800.0,10800.0
2025-04-30,56786.43852258181,0.0,33552.69099541748,0.0,33552.69099541748,17677.072742075252,15909.365467867732,6761.876815040959,3540.7707249036544,3221.106090137305,10800.0,10800.0
2025-05-01,55383.36033635677,1475.828934293964,32986.83355161202,9679.660537333244,42666.49408894526,18833.270775046803,17491.186835612552,4505.72653121648,1028.051162960533,3477.675368255947,10800.0,10229.47963858682
2025-05-02,27015.812062709774,1386.5150613391222,13253.750473399927,7464.588692578349,20718.339165978276,20301.16299795536,18641.050408037925,12451.89445079813,49.26694667028016,12402.62750412785,10229.47963858682,9839.461483277835
2025-05-03,27917.318506413772,865.2954561024104,13708.016979214439,4383.436473234268,18091.453452448706,19611.93246710684,17717.719313269892,18021.229158679234,216.12965320387937,17805.099505475355,9839.461483277835,9768.858266154297
2025-05-04,58263.74796907252,805.0699486299466,34652.39681859955,4996.202263931373,39648.59908253091,16557.527713213753,15015.643718239542,5792.26658939493,2802.7080369825153,2989.5585524124144,9768.858266154297,9648.830036943178
2025-05-05,59204.09836796513,774.5450912466831,35119.60620040488,5262.064527128033,40381.67072753291,19473.539209343144,17665.33522895377,3094.432678822444,2456.1707034057617,638.2619754166824,9648.830036943178,9502.15312081017
2025-05-06,58275.57055806555,668.4594486862463,34718.91344534819,4084.7477624897497,38803.66120783793,18989.975107643608,17469.15081138008,4553.123343821602,1991.404626085965,2561.7187177356373,9502.15312081017,9103.523551513486
2025-05-07,59441.106805693795,975.5397837408731,35328.74425263246,6651.432626849534,41980.176879481995,18784.999774779884,16974.372086025785,3538.172950680565,1197.6644700552915,2340.5084806252735,9103.523551513486,9031.97987738814
2025-05-08,63325.75293657436,82.43748333333326,38976.16296398502,554.3650959583329,39530.52805994335,18915.237842781582,15933.553205853274,4599.993382979387,3231.400936781195,1368.5924461981922,9031.97987738814,10181.11031416337
2025-05-09,31141.758819707386,0.0,16665.34286506137,0.0,16665.34286506137,19574.335481098384,17029.771624699606,20097.809113308605,2444.037022725913,17653.772090582694,10181.11031416337,10800.0
2025-05-10,31402.32834213553,0.0,16805.451469484018,0.0,16805.451469484018,19090.73268236721,17181.65941413049,17372.209790565477,3062.421565266734,14309.788225298744,10800.0,10800.0
2025-05-11,64492.595109019036,33.693366645457786,39243.80013023212,227.02732894075663,39470.82745917288,17959.69335755787,16163.724021802083,7246.240056575377,5172.441923242044,2073.7981333333328,10800.0,10800.0
2025-05-12,65184.08238238525,0.0,39568.03049806248,0.0,39568.03049806248,15999.600943124244,14399.640848811823,11652.927054739495,8342.293088072829,3310.633966666667,10800.0,10800.0
2025-05-13,64948.913311403456,0.0,39395.033854366186,0.0,39395.033854366186,17921.73941314566,16129.565471831094,10027.52660342222,7150.244286755554,2877.2823166666667,10800.0,10800.0
2025-05-14,65218.8448928667,0.0,39677.935862828606,0.0,39677.935862828606,17373.381746638846,15636.043571974966,10467.357934869486,7313.762834869485,3153.595100000001,10800.0,10800.0
2025-05-15,63994.62475988218,0.0,38927.61187732051,0.0,38927.61187732051,17618.91283749694,15857.02155374725,9467.675192799157,6773.729792799157,2693.9454,10800.0,10800.0
2025-05-16,29632.113082017015,0.0,15799.692676286737,0.0,15799.692676286737,19241.192057706186,17317.072851935565,24992.487342913064,2474.11979890344,22518.367544009627,10800.0,10800.0
2025-05-17,30700.162598812887,0.0,16231.97615540947,0.0,16231.97615540947,19542.750651901064,17588.47558671096,18297.088450289448,2390.9707129911303,15906.117737298318,10800.0,10800.0
2025-05-18,62720.540038889696,0.0,38339.74417518406,0.0,38339.74417518406,17511.964712438254,15760.768241194422,7293.175467645865,6032.835371277188,1260.3400963686772,10800.0,10800.0
2025-05-19,62165.99444463438,67.00333333333333,37683.10486834233,451.90398166666665,38135.00885000899,17032.055646690213,15328.850082021194,13014.575663298696,7670.487746632026,5344.087916666669,10800.0,10800.0
2025-05-20,61565.737909404575,0.0,37456.98341497287,0.0,37456.98341497287,17408.201806537356,15667.381625883616,5297.522912084163,4268.896254676757,1028.6266574074064,10800.0,10800.0
2025-05-21,62063.482740302774,0.0,37693.98398687662,0.0,37693.98398687662,16519.844813136064,14867.860331822456,9048.882975655832,4994.413658989165,4054.4693166666666,10800.0,10800.0
2025-05-22,60920.39142611493,2.5699999999999363,36976.319404728114,17.33336499999957,36993.65276972811,17017.58804978917,15315.829244810258,8404.571804469359,5234.719387802691,3169.8524166666666,10800.0,10800.0
2025-05-23,29365.2956089834,0.0,15521.987200899297,0.0,15521.987200899297,20179.903455956355,18161.91311036072,20926.356380054433,2919.752816694708,18006.603563359724,10800.0,10800.0
2025-05-24,30488.371112173474,0.0,16234.380270868885,0.0,16234.380270868885,18998.896077493697,17099.006469744323,24833.98012109077,3538.528605074204,21295.451516016565,10800.0,10800.0
2025-05-25,61587.04035372819,0.0,37235.04728800765,0.0,37235.04728800765,16327.480137975972,14694.732124178376,11409.282156597257,6923.196393634297,4486.085762962961,10800.0,10800.0
2025-05-26,59785.98561467949,0.0,36534.13170493593,0.0,36534.13170493593,17871.96723785551,16084.770514069962,3418.9559408939413,3418.9559408939413,0.0,10800.0,10800.0
2025-05-27,61250.52062206011,0.0,37344.59366554861,0.0,37344.59366554861,16666.037661621525,14999.433895459379,10193.54955589796,6505.05145883073,3688.498097067231,10800.0,10800.0
2025-05-28,60423.939658278665,0.0,36814.16012810714,0.0,36814.16012810714,17782.071320716273,16003.864188644642,6371.908426207033,4340.3654745862905,2031.5429516207428,10800.0,10800.0
2025-05-29,60299.6641550245,17.817433333333383,36534.27449647505,119.77769558333367,36654.052192058385,18746.584109837004,16871.9256988533,4332.699677374129,3460.460035856084,872.2396415180453,10800.0,10800.0
2025-05-30,29085.1747484464,0.0,15262.963129779124,0.0,15262.963129779124,19588.42110022048,17629.578990198424,20530.09937175768,2126.937462337816,18403.16190941986,10800.0,10800.0
2025-05-31,29554.245016023073,0.0,15388.244206679456,0.0,15388.244206679456,20081.84074062031,18073.65666655828,19156.879391961043,2767.0426708292757,16389.836721131767,10800.0,10800.0
2025-06-01,61768.02765861619,10362.815708491577,37186.889318831985,67873.55276860425,105060.44208743623,14705.043190751661,13864.07353339954,65.0474097556488,65.0474097556488,0.0,10800.0,10136.412200977182
2025-06-02,63817.643394437655,6733.566053441082,38316.99037028428,44325.553871958364,82642.54424224264,18671.178887844202,17521.888632558,761.1117425925329,761.1117425925329,0.0,10136.412200977182,9379.755437889535
2025-06-03,66207.86842935621,3950.325470250857,39778.210793699385,24495.0795689455,64273.29036264488,19683.986232527473,18155.77845506331,437.6192888095744,437.6192888095744,0.0,9379.755437889535,8915.753545273585
2025-06-04,68254.60449365707,2930.88129571351,40977.93713800014,19352.47085453127,60330.40799253141,19088.546306879125,17738.346026388746,190.02469221353215,190.02469221353215,0.0,8915.753545273585,8326.880154811748
2025-06-05,70086.88133295835,2597.1351258915383,42317.83303146774,16860.11664795217,59177.94967941991,20188.87775099879,18884.00077802925,229.82146921368405,229.82146921368405,0.0,8326.880154811748,7574.246685246515
2025-06-06,30901.7331830708,3841.112231338068,16554.56758310214,22596.417760704255,39150.985343806395,17309.133435877517,16160.574584386442,2739.2911629177934,25.493675456606866,2713.7974874611864,7574.246685246515,6960.391151694506
2025-06-07,33343.093810750666,1048.1808594202419,17981.052869239633,7116.3961029686225,25097.448972208254,16983.5827998943,15413.258558733754,1694.4372623436968,23.040095488495588,1671.3971668552012,6960.391151694506,6825.4314247846
2025-06-08,87674.02742786516,0.0,54452.00233239799,0.0,54452.00233239799,18576.46227993934,14575.927298521303,18488.56917978046,17342.990863113795,1145.578316666666,6825.4314247846,9084.234502510973
2025-06-09,86053.46709542639,0.0,53630.715881357224,0.0,53630.715881357224,21097.906888093923,17650.936144750864,11673.783618749996,11004.864785416663,668.9188333333332,9084.234502510973,10493.74604053582
2025-06-10,86322.39691261579,0.0,53860.43911519745,0.0,53860.43911519745,20317.831487863303,17995.510322771464,12381.631514190614,12043.703497523948,337.92801666666674,10493.74604053582,10800.0
2025-06-11,87162.39876966152,534.6675703846219,54096.38255394044,2580.933165889199,56677.31571982964,23667.01522291947,21300.313700627525,9245.918501087539,9245.918501087539,0.0,10800.0,10800.0
2025-06-12,88462.70379264915,0.0,55322.04847899541,0.0,55322.04847899541,20505.885392677257,18455.29685340953,13959.723820048086,13713.932770048086,245.79105000000027,10800.0,10800.0
2025-06-13,42445.69715402937,0.0,24802.867781730274,0.0,24802.867781730274,17498.060049110667,15748.254044199603,12350.577449118298,6007.309340394843,6343.268108723454,10800.0,10800.0
2025-06-14,42594.93089114295,0.0,24745.850095276943,0.0,24745.850095276943,16962.34885365979,15266.11396829381,14705.35325577697,5675.8484820660815,9029.504773710889,10800.0,10800.0
2025-06-15,87626.18398597905,0.0,54565.846385959674,0.0,54565.846385959674,20376.43857259363,18338.79471533427,14961.565795386361,14939.105962053029,22.459833333333336,10800.0,10800.0
2025-06-16,87930.88792968748,0.0,55126.5978947493,0.0,55126.5978947493,20905.231079873058,18814.707971885753,13146.312005033511,13146.312005033511,0.0,10800.0,10800.0
2025-06-17,87605.11488576261,9.955899079002165,54701.91428849316,67.1176936410931,54769.03198213425,21800.88947547435,19620.800527926913,10797.97062062751,10786.121453960845,11.84916666666652,10800.0,10800.0
2025-06-18,88804.19048657721,0.0,55590.03987613343,0.0,55590.03987613343,18675.981903852105,16808.383713466894,16008.201396192,15919.528496192,88.67289999999957,10800.0,10800.0
2025-06-19,87686.37971905632,40.3742382516275,54852.61391135226,271.77522103965345,55124.38913239191,19376.047825185557,17438.443042667004,17529.64497478939,16018.01037836551,1511.6345964238797,10800.0,10800.0
2025-06-20,40604.068010797826,0.0,23676.769070023758,0.0,23676.769070023758,16643.684274867082,14979.31584738037,16539.118733311116,5356.0231877865,11183.095545524615,10800.0,10800.0
2025-06-21,40109.15195161113,0.0,23193.169722208615,0.0,23193.169722208615,18552.02773466145,16696.824961195307,18919.20877814499,6717.246086853271,12201.96269129172,10800.0,10800.0
2025-06-22,85222.78677355104,0.0,52716.80592710275,0.0,52716.80592710275,19273.07001774206,17345.763015967852,15838.138671776838,15222.517238443506,615.6214333333329,10800.0,10800.0
2025-06-23,84912.8896461981,0.0,52709.774442643975,0.0,52709.774442643975,19958.210323453986,17962.389291108593,15855.78261385271,14957.227662508902,898.5549513438102,10800.0,10800.0
2025-06-24,83638.93514207331,1675.8265119202742,51976.31496494049,8043.9449684230785,60020.259933363566,22374.474014188683,20137.026612769812,6808.522002574709,6808.522002574709,0.0,10800.0,10800.0
2025-06-25,84011.27766006948,0.0,52144.047053412774,0.0,52144.047053412774,20896.190738994566,18806.571665095107,11484.237219503353,11441.98228617002,42.25493333333338,10800.0,10800.0
2025-06-26,84340.64794220164,3.1512310298597868,52548.628162519955,21.307048608396947,52569.93521112835,20316.126824060815,18284.514141654738,14764.802657492095,14474.709350084688,290.0933074074079,10800.0,10800.0
2025-06-27,37340.27677448267,0.0,21541.07390308596,0.0,21541.07390308596,19345.5552360827,17410.999712474433,15634.075384207736,4943.813949889611,10690.261434318125,10800.0,10800.0
2025-06-28,38099.90462694047,0.0,21651.244675950948,0.0,21651.244675950948,18714.525377620885,16843.072839858793,14451.525972511714,4968.218129298811,9483.307843212902,10800.0,10800.0
