date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_tau,selected_terminal
2025-02-14,35180.98103862187,18521.548869148017,301.55673576740577,1438.5503539968845,19960.0992231449,18209.115338301028,15187.434619758196,2659.0552391797755,518.4215891797769,2140.6336499999984,1686.7235508159565,1200.0,0.7,1200.0
2025-02-15,35391.695426428065,18475.50543662176,347.23809903527473,1120.967489085129,19596.472925706887,18569.198734332378,15041.050974809224,2930.6946659401915,241.55879927352518,2689.135866666666,1200.0,1200.0,0.7,equal_initial
2025-02-16,81832.61029778955,50745.31649003101,51.84298032315712,235.85963898020333,50981.17612901121,23835.835925143645,18957.39543061303,1628.6336835820862,1628.6336835820862,0.0,1200.0,1588.4796319481381,0.8,equal_initial
2025-02-17,80665.51186923742,50049.21237522818,18.91428938728461,86.05055956745134,50135.26293479563,20666.079012685186,16811.741452658953,5646.225431931812,4851.744231931811,794.4812000000005,1588.4796319481381,1508.2380181881929,0.8,1200.0
2025-02-18,80238.7405786662,49836.1884858114,44.999999999999886,202.89263333333284,50039.08111914473,21621.02312013391,17273.99719299557,3845.326868194523,3589.130470520023,256.1963976744998,1508.2380181881929,1773.828611869191,0.8,1200.0
2025-02-19,77810.06206839443,48166.36355240408,395.97672226917047,1434.1796285305545,49600.543180934634,23336.241306494823,19418.801208943074,1409.2713097785172,1409.2713097785172,0.0,1773.828611869191,1200.0,0.7,1200.0
2025-02-20,79817.8281896335,49302.698464864865,39.31574272402145,182.5581997526498,49485.25666461751,22424.340637565296,17816.343186904032,4256.01274836292,3864.198265029587,391.81448333333344,1200.0,1585.9696994709584,0.8,equal_initial
2025-02-21,34106.65272833257,17853.78807822857,201.76770393087492,943.3459814211338,18797.134059649703,17805.548772727794,14769.867235433376,5712.476861635695,467.1545283023624,5245.3223333333335,1585.9696994709584,1200.0,0.7,1200.0
2025-02-22,34650.888767825,18057.227946641968,66.20901218666737,372.1265797134174,18429.354526355386,18250.770051738444,14689.268244608924,3310.8330895488198,187.6279395488184,3123.2051500000016,1200.0,1304.2838858880189,0.7,equal_initial
2025-02-23,77258.21403541592,47385.49907623604,149.04289378464526,701.4179107442314,48086.91698698027,23672.254755907044,18897.22060994673,1100.3690999069156,1100.3690999069156,0.0,1304.2838858880189,1612.4013773746615,0.7,equal_initial
2025-02-24,76158.08609426998,46628.57642914659,140.79016654848635,730.5593306648999,47359.13575981149,22160.526492923193,17800.035457704427,3735.3516089330387,2772.5758077545875,962.7758011784513,1612.4013773746615,1779.0580457783883,0.7,equal_initial
2025-02-25,75740.11743909062,46613.02892165494,93.29536666666661,417.14375896666644,47030.17268062161,20536.081221419907,17059.63185788598,6535.640208890031,4989.800475556698,1545.8397333333337,1779.0580457783883,1306.384636294107,0.7,1200.0
2025-02-26,75669.89250535941,46429.66469185817,53.91219263392213,346.19697581424094,46775.86166767241,22465.937579448473,17815.233058712194,2258.2521439237253,1653.0253772570582,605.226766666667,1306.384636294107,1731.0250592286254,0.7,equal_initial
2025-02-27,73977.68047530226,45397.11699945184,437.4591410171132,2150.0492086653758,47547.16620811722,22927.66873872004,18776.724073653266,3307.6107512526055,2801.0471512526074,506.5635999999984,1731.0250592286254,1502.9001755730292,0.7,1200.0
2025-02-28,33392.62322119885,17379.414646601133,88.00420863019362,512.6790074784797,17892.093654079614,17419.54479764968,14303.777851424686,7072.266933604057,569.0765836040546,6503.190350000003,1502.9001755730292,1287.4039918747608,0.7,1200.0
2025-03-01,33800.34086132673,17563.126513502353,0.0,0.0,17563.126513502353,16815.93602676752,13408.239492237353,6733.878393463232,135.3134713804263,6598.564922082805,1287.4039918747608,1523.702535701804,0.7,equal_initial
2025-03-02,73646.49917772625,44941.11217353489,4280.559100630527,28920.588651558213,73861.70082509311,20487.858435532115,16331.142419297914,1412.0351954559,1412.0351954559,0.0,1523.702535701804,1817.0613284608044,0.7,equal_initial
2025-03-03,73598.2790265375,45193.473097877795,2993.6479882342287,18232.53696916123,63426.010067039024,21643.715607257513,17939.658230202826,870.7230043836995,870.7230043836995,0.0,1817.0613284608044,1363.4517858783165,0.7,1200.0
2025-03-04,75945.16791331465,46572.099295736516,0.0,0.0,46572.099295736516,23308.879690114933,18555.846233537202,1992.67652340359,1768.9128857249134,223.76363767867662,1363.4517858783165,1723.836580829305,0.7,equal_initial
2025-03-05,76530.37322696736,47052.037437333,3.2866666666666333,14.95268999999985,47066.990127332996,20831.604380765093,17017.53753986769,6589.12103606997,6127.968555474151,461.15248059581916,1723.836580829305,1563.9054792204458,0.7,1200.0
2025-03-06,75968.76449866411,46813.83909143052,0.0,0.0,46813.83909143052,20717.807991630776,16848.513332867948,6158.815706567945,5144.617139901278,1014.1985666666665,1563.9054792204458,1489.3623018348815,0.7,1200.0
2025-03-07,32894.56420530578,17218.818195183332,0.0,0.0,17218.818195183332,15729.436969598559,12723.22874403837,8966.070446412255,651.4416542881053,8314.62879212415,1489.3623018348815,1508.9347477642827,0.7,1200.0
2025-03-08,31719.688194640283,16755.45151426073,127.95793594312632,520.6046527191473,17276.056166979877,16085.205978226708,12822.602988326722,9521.903624016757,775.7961406834245,8746.107483333333,1508.9347477642827,1738.2834744719603,0.7,1200.0
2025-03-09,73126.2954431369,44699.57805535729,0.0,0.0,44699.57805535729,21641.05408579662,17362.729392606874,5514.4456999471495,4520.476033280483,993.9696666666671,1738.2834744719603,1923.310604347949,0.7,1200.0
2025-03-10,71266.74448684786,43638.838807166496,615.887303520957,3462.3802342179206,47101.21904138442,21504.532079950906,17773.89332129762,109.92158171552887,109.92158171552887,0.0,1923.310604347949,1528.619119306402,0.7,1200.0
2025-03-11,71793.35987319442,43634.31695476269,0.0,0.0,43634.31695476269,21327.780086410385,16944.473306643795,3471.13429342783,2619.6949934278296,851.4393000000005,1528.619119306402,1896.4286341381946,0.7,1200.0
2025-03-12,70604.39737295914,43033.888909598114,0.0,0.0,43033.888909598114,20633.58928509783,17156.527463669223,4691.800868197198,3321.9533061751545,1369.8475620220433,1896.4286341381946,1403.850697760442,0.7,1200.0
2025-03-13,70132.80781590287,42562.08346698189,1925.823430809352,11748.873704167432,54310.95717114932,20978.395333503606,16896.64417767017,431.26207421212087,431.26207421212087,0.0,1403.850697760442,1510.3574116134982,0.7,1200.0
2025-03-14,29903.023183704856,15713.956845567553,313.8952101251724,1202.5162598506038,16916.473105418158,15528.692191377248,12608.543131846729,11267.343350966177,538.7998842995066,10728.54346666667,1510.3574116134982,1476.688015134437,0.7,1200.0
2025-03-15,30764.815818983767,16071.456368691664,90.37987014101833,312.528424546872,16383.984793238536,15455.625878506464,12768.076175211232,7243.52083582955,626.6771858295485,6616.843650000002,1476.688015134437,1200.0,0.7,1200.0
2025-03-16,70526.98555677872,42624.10878636267,1.6399999999999864,7.461179999999938,42631.569966362666,22357.139712408843,17490.592719742097,2311.0316307786397,2138.969895020662,172.06173575797737,1200.0,1887.4338303434051,0.7,equal_initial
2025-03-17,69799.91931084378,42285.16642387926,0.0,0.0,42285.16642387926,19405.7660401493,15680.275825496677,8216.297662857822,6003.204829524489,2213.0928333333336,1887.4338303434051,1930.0945714814698,0.7,1200.0
2025-03-18,67810.18619787174,41024.91494575779,521.5689373870844,2563.4116138750396,43588.32655963283,21505.5204880761,17795.825862007947,3496.102142523997,2493.5762403871518,1002.525902136845,1930.0945714814698,1511.9231640744642,0.7,1200.0
2025-03-19,70975.39105441172,43036.226778630895,0.0,0.0,43036.226778630895,21599.40718635242,16834.256160288653,6744.769578347958,4995.479815400155,1749.2897629478034,1511.9231640744642,2246.6605648042473,0.8,1200.0
2025-03-20,69875.53580216938,42663.40142005474,0.0,0.0,42663.40142005474,20445.601886257627,16706.689249062598,3927.6613483076885,2913.3296649743556,1014.3316833333326,2246.6605648042473,2084.714207922112,0.8,1200.0
2025-03-21,28574.159960539186,14978.540630801812,558.7558954319288,1997.832481429101,16976.37311223091,14235.02224115289,12326.61080246374,15191.039900615297,922.2211339486308,14268.818766666665,2084.714207922112,1200.0,0.7,1200.0
2025-03-22,30665.196338400237,15972.61127660458,0.0,0.0,15972.61127660458,15449.759012146058,11817.57525964952,11151.812852570367,524.5093389133073,10627.30351365706,1200.0,1974.1439335430944,0.7,equal_initial
2025-03-23,67793.30289582034,40909.560119906935,0.0,0.0,40909.560119906935,20934.26053519027,17013.564472241582,5102.8867162049755,3456.5003268628234,1646.3863893421524,1974.1439335430944,1911.0178905014695,0.8,1200.0
2025-03-24,66944.17535022818,40598.98927590732,0.0,0.0,40598.98927590732,20955.624185757202,17018.84135051308,5008.89543165073,2843.0033768778976,2165.8920547728326,1911.0178905014695,1861.2559348906348,0.8,1200.0
2025-03-25,66577.520701075,40219.876814069685,0.0,0.0,40219.876814069685,21462.340593062756,17709.509104751185,1874.5644960967645,1336.9882503277743,537.5762457689902,1861.2559348906348,1500.1301300346784,0.8,1200.0
2025-03-26,64668.7420921603,38888.68886409245,0.0,0.0,38888.68886409245,20892.485439649186,17051.680297000195,5235.382082844641,3057.79074178533,2177.5913410593116,1500.1301300346784,1357.0555846076197,0.7,1200.0
2025-03-27,67135.27782677927,40541.595768896485,0.0,0.0,40541.595768896485,20849.926622627765,16471.128998436314,4039.4908025878203,2876.5923525878206,1162.8984499999997,1357.0555846076197,1820.735102265587,0.8,1200.0
2025-03-28,28601.825125446147,14794.173086456789,129.10639849814493,500.42895964435075,15294.60204610114,14589.641051888271,12127.72082644675,15447.130531836106,718.4570485027702,14728.673483333336,1820.735102265587,1476.1666862464183,0.7,1200.0
2025-03-29,28987.857319951476,14787.88014546369,0.0,0.0,14787.88014546369,14445.775095399385,11799.293012687252,18634.16605390601,174.3274512001426,18459.838602705866,1476.1666862464183,1367.0387024533634,0.7,1200.0
2025-03-30,65183.543705994685,39267.74652350792,0.0,0.0,39267.74652350792,21077.447465104902,16334.205157159933,5094.681698049715,2690.9600765400755,2403.7216215096396,1367.0387024533634,2187.624579758961,0.8,1200.0
2025-03-31,63238.78630739299,38196.647860614336,0.0,0.0,38196.647860614336,19101.49409737317,15805.65398304387,2991.55670973036,1703.6776430636937,1287.8790666666669,2187.624579758961,1817.1315084571788,0.8,1200.0
2025-04-01,61638.398554682295,37177.45682645988,1877.9169645105267,12800.779698689119,49978.236525149,18022.013121368553,14805.054600683054,90.50548184065337,90.50548184065337,0.0,1817.1315084571788,1586.8826502632621,0.7,1200.0
2025-04-02,63932.176832500125,38341.62890882019,1261.7761740899819,6221.720222777773,44563.34913159796,21447.27225588293,17250.29207939195,561.6374300991272,561.6374300991272,0.0,1586.8826502632621,1722.4364812335155,0.8,1200.0
2025-04-03,65470.98043694372,39169.61449079339,0.0,0.0,39169.61449079339,21010.939995862085,16966.021399183526,5562.531573598493,3410.3880480332136,2152.1435255652796,1722.4364812335155,1781.1475895276944,0.8,1200.0
2025-04-04,27770.490358305105,14102.210454245906,0.0,0.0,14102.210454245906,13942.895577236055,11723.362470730739,19120.15500179979,551.6015306078134,18568.553471191975,1781.1475895276944,1303.7953082282127,0.7,1200.0
2025-04-05,29264.906324744443,14851.52025966447,0.0,0.0,14851.52025966447,14010.849048804675,11303.905118876542,14513.847411482979,454.5616771586255,14059.285734324352,1303.7953082282127,1353.6648756229297,0.7,1200.0
2025-04-06,64029.107712827485,38055.636058260505,0.0,0.0,38055.636058260505,20886.96744670171,16524.423185913725,5256.487185372835,2341.5407565327046,2914.9464288401305,1353.6648756229297,1791.4653710836635,0.7,equal_initial
2025-04-07,62195.53285612463,37090.2962846553,0.0,0.0,37090.2962846553,19417.648023428363,16100.190867246616,5635.356416609545,3210.3610722796343,2424.99534432991,1791.4653710836635,1378.247628561845,0.7,1200.0
2025-04-08,65493.310505863294,39033.000221874696,0.0,0.0,39033.000221874696,21089.55612623508,16879.957515310947,6930.518278272499,3976.994624017275,2953.5236542552243,1378.247628561845,1603.3397918279181,0.8,1200.0
2025-04-09,64515.6764370067,38645.81420133037,0.0,0.0,38645.81420133037,20769.82291085412,16785.72821111198,1397.2707205978934,1397.2707205978934,0.0,1603.3397918279181,1645.371288138872,0.8,1200.0
2025-04-10,62222.06423118438,37212.19362928467,0.0,0.0,37212.19362928467,21126.347847129266,17019.170911495617,3654.249395550728,2375.2012918113533,1279.0481037393747,1645.371288138872,1748.8944488934096,0.7,1200.0
2025-04-11,27641.64663300119,13861.489287546812,0.0,0.0,13861.489287546812,14183.169277314197,11628.078907610387,19769.90609663071,436.6951961206696,19333.210900510043,1748.8944488934096,1593.6591233535344,0.6,equal_initial
2025-04-12,28344.957693006458,14244.050052430084,0.0,0.0,14244.050052430084,13601.281800798773,10729.083028026538,16447.598370234224,351.7128538182874,16095.885516415938,1593.6591233535344,1913.6093795984966,0.6,equal_initial
2025-04-13,59751.82159440221,35737.68750791902,0.0,0.0,35737.68750791902,20121.507030579483,16567.73294700318,1921.689027492574,1614.2201972693065,307.4688302232678,1913.6093795984966,1614.3735437831656,0.7,1200.0
2025-04-14,59806.818419718315,35526.539133396356,18.872207308320867,117.80664445861427,35644.34577785497,20111.939240092986,16366.643614849318,3552.363201782963,1981.9885566511216,1570.374645131842,1614.3735437831656,1529.9592878120593,0.7,1200.0
2025-04-15,60767.46529866927,36337.680549051314,0.0,0.0,36337.680549051314,19254.430849367553,15268.56349420066,6642.169110169039,3466.28066016904,3175.8884499999995,1529.9592878120593,1893.8765031310138,0.7,1200.0
2025-04-16,59592.644598268125,35646.407088578984,0.0,0.0,35646.407088578984,19494.74190646705,16177.82071393886,496.1314557399314,496.1314557399314,0.0,1893.8765031310138,1463.7878701303998,0.7,1200.0
2025-04-17,59797.232462770044,35716.25759981753,0.0,0.0,35716.25759981753,20120.36687286307,16055.68243940615,2864.205679313122,1450.9540225710025,1413.2516567421196,1463.7878701303998,1732.4709008114387,0.7,1200.0
2025-04-18,27132.461069254303,13587.397443648038,0.0,0.0,13587.397443648038,13491.377607958722,10788.567939203002,18075.53421716525,554.0546488213436,17521.479568343904,1732.4709008114387,1887.4130377487334,0.7,1200.0
2025-04-19,26241.141268676252,13113.631626673288,0.0,0.0,13113.631626673288,12904.443599904725,10692.450391729913,17244.468810501443,496.79665178470054,16747.67215871674,1887.4130377487334,1620.9118424075205,0.7,1200.0
2025-04-20,58684.919614555736,34942.45401152264,0.0,0.0,34942.45401152264,20453.95814417799,16311.518854020282,2584.735441064698,1058.153916750482,1526.5815243142158,1620.9118424075205,1905.5643343673983,0.7,1200.0
2025-04-21,58832.35089888083,35052.35129424278,0.0,0.0,35052.35129424278,18208.638631700916,15122.233753761555,7229.035637608135,3070.909542358665,4158.12609524947,1905.5643343673983,1490.8571542742775,0.7,1200.0
2025-04-22,57820.75961489303,34626.99620774041,0.0,0.0,34626.99620774041,19720.642665361327,15914.739347341547,1861.9269802065814,735.3492070102764,1126.5777731963053,1490.8571542742775,1556.391833831091,0.7,1200.0
2025-04-23,58731.58583303947,34935.91084423418,0.0,0.0,34935.91084423418,18914.477248167936,14965.394383848432,3382.5862520533005,1548.5289783071235,1834.057273746177,1556.391833831091,1951.2053751284193,0.7,1200.0
2025-04-24,57195.57012622802,34208.92926837134,0.0,0.0,34208.92926837134,17972.793096099882,14920.7641297216,7053.43445984974,2215.099226516407,4838.335233333333,1951.2053751284193,1548.0923508165367,0.7,1200.0
2025-04-25,25070.213825621733,12136.588057057861,120.3295758332718,593.886621525113,12730.474678582976,13011.107121205041,10841.90584118931,21020.98447143927,202.2271025308545,20818.757368908417,1548.0923508165367,1211.5267141351749,0.6,equal_initial
2025-04-26,25497.486870113164,12335.908957032429,401.492722557567,1586.7766626981847,13922.685619730613,13251.687168354849,10744.240649089086,23321.339440071635,33.571964451868325,23287.767475619767,1211.5267141351749,1200.0,0.6,equal_initial
2025-04-27,55100.60512220099,32529.358191388375,952.3258454733444,6587.301319403305,39116.65951079168,20343.878955047963,16216.683707744944,3352.2645370379805,1129.1913825112301,2223.0731545267504,1200.0,1490.953606493233,0.7,equal_initial
2025-04-28,55969.70725522558,33419.62945399347,4487.958236401396,30327.205405199322,63746.83485919279,15567.3732207668,12499.08364538073,767.408599574236,767.408599574236,0.0,1490.953606493233,1613.718788093655,0.7,1200.0
2025-04-29,58697.565610291094,34870.81645267916,148.18236633852484,1033.7201875775493,35904.53664025671,18054.438284295386,14319.540598847203,7677.63657451477,2925.9204245147703,4751.71615,1613.718788093655,1952.1125785737258,0.8,1200.0
2025-04-30,57807.02780284251,34491.66480311676,0.0,0.0,34491.66480311676,18084.574171798347,14868.533797358694,6334.1329950695235,2960.416031273802,3373.7169637957213,1952.1125785737258,1707.6362250159088,0.8,1200.0
2025-05-01,54412.638505581504,32804.17069265582,2530.973832581678,13418.041477539286,46222.212170195104,19587.343765768226,16319.679926067973,2664.5696984629267,524.227145696899,2140.3425527660274,1707.6362250159088,1203.2679185762304,0.7,1200.0
2025-05-02,26029.44081951493,13049.199500891169,2609.498549297893,13021.013410276786,26070.212911167953,13107.693082507569,10620.172523549742,11861.098726521663,5.849376521663885,11855.24935,1203.2679185762304,1200.0,0.7,equal_initial
2025-05-03,26941.802741432908,13499.666577504333,1262.1757224819244,6714.064498483865,20213.7310759882,13296.660083808467,10770.29466788486,16810.441397991224,48.955180241998406,16761.486217749225,1200.0,1200.0,0.7,equal_initial
2025-05-04,60104.13999566535,36005.83621980936,941.1405615042934,5276.123247080887,41281.95946689025,17396.76140212924,14040.820890313067,5954.672712020133,2747.180257433528,3207.492454586605,1200.0,1256.1731615684698,0.8,equal_initial
2025-05-05,60996.97180255886,36460.918252942254,885.0940228348583,5523.058572750052,41983.976825692305,20491.35597590621,16634.642584313984,2949.3456338014958,2609.1930502624,340.152583539096,1256.1731615684698,1215.4573350907365,0.8,equal_initial
2025-05-06,60092.887841146665,36073.41783660268,1047.9561479475003,4896.309836954658,40969.72767355734,20122.040099399284,16312.764082095084,4461.485605123299,2133.1104803537137,2328.3751247695855,1215.4573350907365,1200.0,0.8,equal_initial
2025-05-07,61297.95686825724,36703.116811241554,1132.3672955954885,7025.365251415838,43728.48206265739,19635.452176865456,15796.682504190918,3523.708541178194,1168.4024716923468,2355.306069485847,1200.0,1320.037510077897,0.8,equal_initial
2025-05-08,65238.247392371246,40394.57746246574,35.99924999999996,243.22893262499974,40637.80639509074,20274.613677631758,14935.515151306377,4108.635716045867,2612.9313030711155,1495.7044129747514,1320.037510077897,2972.1729851616187,0.8,equal_initial
2025-05-09,29136.39417608277,16335.669547645024,0.0,0.0,16335.669547645024,12565.395159899788,9904.806860560735,17976.420026743715,871.4783411751338,17104.94168556858,2972.1729851616187,3275.6876728928373,0.8,1200.0
2025-05-10,28964.568049816844,16324.584501366138,0.0,0.0,16324.584501366138,11252.621384055325,9349.270113241611,14940.171495669798,678.4483951480786,14261.723100521718,3275.6876728928373,3014.9690149408384,0.8,1200.0
2025-05-11,64286.452430089426,39770.1890275892,33.693366645457786,227.02732894075663,39997.216356529956,17993.018330564824,14457.926007482576,5300.974390319305,3227.1762569859716,2073.7981333333328,3014.9690149408384,3144.323281912981,0.8,1200.0
2025-05-12,64899.46325858114,40065.92134973118,0.0,0.0,40065.92134973118,15754.84889116324,12742.67929414571,9956.098428230282,6443.245144896947,3512.853283333334,3144.323281912981,3165.1547349091056,0.8,1200.0
2025-05-13,64578.09325754651,39849.308555591335,0.0,0.0,39849.308555591335,17790.181480973,14446.401685180357,8105.1006950872015,5227.818378420535,2877.2823166666667,3165.1547349091056,3124.760639806635,0.8,1200.0
2025-05-14,64901.34326947728,40157.481351101065,0.0,0.0,40157.481351101065,17191.006415326858,13921.969228413313,8618.157299230405,5464.562199230404,3153.595100000001,3124.760639806635,3127.811715363793,0.8,1200.0
2025-05-15,63635.41847558055,39384.80351376395,0.0,0.0,39384.80351376395,17796.899243432614,14169.10760810483,7242.568556919428,4548.623156919428,2693.9454,3127.811715363793,3401.5681365588866,0.8,1200.0
2025-05-16,27022.799235811734,15256.25309301028,0.0,0.0,15256.25309301028,10706.79450326433,9684.026272476303,23284.524471690376,1123.4698231084742,22161.0546485819,3401.5681365588866,2277.6539978564415,0.8,1200.0
2025-05-17,29303.59388016518,16165.000867261295,0.0,0.0,16165.000867261295,12299.867256543714,9498.393226098997,16053.32076638713,511.3334706580721,15541.987295729059,2277.6539978564415,2793.764277524678,0.8,1200.0
2025-05-18,62639.76716975604,38884.4377326365,0.0,0.0,38884.4377326365,18272.179138145846,14253.869306116616,4945.289237726813,3710.657015806104,1234.6322219207088,2793.764277524678,3401.0929395041503,0.8,1200.0
2025-05-19,61415.4650764957,37963.18860729297,67.00333333333333,451.90398166666665,38415.09258895964,15954.105029772052,13659.794377970324,11672.941208027301,6395.814441360634,5277.126766666666,3401.0929395041503,2582.238157443079,0.8,1200.0
2025-05-20,61735.382409946564,38135.21737867754,0.0,0.0,38135.21737867754,17218.964510255653,13976.131094431197,3965.1541774554366,2938.3375858916497,1026.816591563787,2582.238157443079,2550.2716673051727,0.8,1200.0
2025-05-21,62231.09761920492,38366.389713776865,0.0,0.0,38366.389713776865,16515.98635289359,13238.475373582964,7590.971356560962,3531.4578744269393,4059.5134821340225,2550.2716673051727,2705.2423031505614,0.8,1200.0
2025-05-22,60920.41006062013,37564.38234215005,2.5699999999999363,17.33336499999957,37581.71570715005,17316.610436278297,13737.14288041475,6526.88168808992,3357.0292714232532,3169.8524166666666,2705.2423031505614,3026.699606451301,0.8,1200.0
2025-05-23,27093.363439874953,15123.378412370947,0.0,0.0,15123.378412370947,11946.071761394429,9605.491297355285,18331.834092502475,794.6227814061472,17537.21131109633,3026.699606451301,3105.3960835337502,0.8,1200.0
2025-05-24,28145.61211369082,15811.764060298829,0.0,0.0,15811.764060298829,11307.953221905016,8956.036488037265,22039.193996489736,1144.9040323230706,20894.289964166663,3105.3960835337502,3331.4023298735256,0.8,1200.0
2025-05-25,60924.41102796053,37525.11216858708,0.0,0.0,37525.11216858708,15955.748063227904,13157.996831836539,9581.64961323583,5304.561157179903,4277.088456055927,3331.4023298735256,3071.579106960261,0.8,1200.0
2025-05-26,59468.2303386299,36927.54948995354,0.0,0.0,36927.54948995354,18364.138875744346,14901.114548531881,1425.3730614174408,1425.3730614174408,0.0,3071.579106960261,3042.5101523169646,0.8,1200.0
2025-05-27,60870.38947153439,37780.6165478546,0.0,0.0,37780.6165478546,16263.937337054347,13317.732316779018,8533.817151259063,4787.5779345923975,3746.2392166666664,3042.5101523169646,2882.573403689193,0.8,1200.0
2025-05-28,60296.90815917346,37312.950530314585,0.0,0.0,37312.950530314585,18208.312925267688,14574.185520808425,4388.956654714198,2328.536672294155,2060.4199824200423,2882.573403689193,3076.5155688651957,0.8,1200.0
2025-05-29,59919.836100113294,36970.73578311303,17.817433333333383,119.77769558333367,37090.51347869636,18255.69756962081,15105.11982262278,2676.9522864485966,1703.3573257940293,973.5949606545673,3076.5155688651957,2723.1769119430614,0.8,1200.0
2025-05-30,27155.170712799336,14993.830622077916,0.0,0.0,14993.830622077916,11787.177896061765,9432.486272039641,18204.245822110544,78.44417778997156,18125.801644320574,2723.1769119430614,2851.0967161323833,0.8,1200.0
2025-05-31,27454.279117161943,15062.864615945151,0.0,0.0,15062.864615945151,11877.831990621155,9636.161843657705,16823.427420198495,732.4521988239707,16090.975221374523,2851.0967161323833,2834.299014738413,0.8,1200.0
2025-06-01,58849.98802303595,36022.93278707415,13163.14909429094,78228.50292134452,114251.43570841866,11616.474308150931,10880.213302866827,52.04981204278465,52.04981204278465,0.0,2834.299014738413,1200.0,0.7,1200.0
2025-06-02,62662.60934330593,37944.30922205892,9781.532489080064,60139.50824246668,98083.81746452561,17872.778926450916,14476.950930425242,407.506386360315,407.506386360315,0.0,1200.0,1200.0,0.7,equal_initial
2025-06-03,64947.10708657744,39289.41201864643,6893.345662202968,41169.78541207898,80459.19743072541,18570.37013743194,15041.999811319873,119.71558933500955,119.71558933500955,0.0,1200.0,1200.0,0.7,equal_initial
2025-06-04,70283.63285216484,42526.585530848475,3374.496114295456,19622.2083104874,62148.79384133588,20281.751432230765,16428.21866010692,159.33537766978407,159.33537766978407,0.0,1200.0,1200.0,0.8,equal_initial
2025-06-05,72194.28395689391,43921.22509181978,3377.6565985742664,18175.988082542954,62097.21317436274,21986.324474207624,17808.922824108173,245.22088870206017,245.22088870206017,0.0,1200.0,1200.0,0.8,equal_initial
2025-06-06,34024.49023198693,19264.88609099459,1658.9190050404786,10026.579396021447,29291.465487016038,13983.550825963548,11321.55632226948,2166.419333333338,0.0,2166.419333333338,1200.0,1205.6887186233312,0.9,equal_initial
