date,interval_start,interval_end,intervals,emergency_kwh
2025-02-16,2025-02-16T21:40:00,2025-02-16T21:50:00,1,14.131259721542415
2025-02-17,2025-02-17T05:50:00,2025-02-17T06:10:00,2,27.79534979245102
2025-02-17,2025-02-17T20:10:00,2025-02-17T20:40:00,3,1827.0536080093348
2025-02-17,2025-02-17T21:30:00,2025-02-17T21:40:00,1,12.904839922944621
2025-02-18,2025-02-18T05:50:00,2025-02-18T06:10:00,2,49.377838244163854
2025-02-18,2025-02-18T06:20:00,2025-02-18T06:30:00,1,10.793333333333294
2025-02-18,2025-02-18T20:10:00,2025-02-18T20:40:00,3,1884.504291251626
2025-02-19,2025-02-19T05:50:00,2025-02-19T06:10:00,2,36.80268304140941
2025-02-19,2025-02-19T06:20:00,2025-02-19T06:30:00,1,77.96624999999995
2025-02-19,2025-02-19T09:50:00,2025-02-19T10:40:00,5,292.2293593243778
2025-02-19,2025-02-19T20:20:00,2025-02-19T21:50:00,9,1109.8189377508324
2025-02-20,2025-02-20T05:50:00,2025-02-20T06:10:00,2,68.22754869606433
2025-02-20,2025-02-20T20:20:00,2025-02-20T21:20:00,6,1079.5428366739518
2025-02-21,2025-02-21T07:40:00,2025-02-21T08:30:00,5,459.66098276660745
2025-02-21,2025-02-21T20:40:00,2025-02-21T21:20:00,4,335.90323721267083
2025-02-21,2025-02-21T21:30:00,2025-02-21T21:50:00,2,173.82933842352898
2025-02-22,2025-02-22T07:30:00,2025-02-22T08:20:00,5,646.8616812721899
2025-02-22,2025-02-22T20:40:00,2025-02-22T20:50:00,1,457.65254195493065
2025-02-22,2025-02-22T21:30:00,2025-02-22T21:50:00,2,97.73141510730184
2025-02-23,2025-02-23T06:00:00,2025-02-23T06:20:00,2,43.78397642080972
2025-02-23,2025-02-23T10:10:00,2025-02-23T10:40:00,3,145.88511051133202
2025-02-23,2025-02-23T20:10:00,2025-02-23T20:40:00,3,1615.4363072149029
2025-02-23,2025-02-23T21:00:00,2025-02-23T21:30:00,3,54.7538902534116
2025-02-23,2025-02-23T21:40:00,2025-02-23T21:50:00,1,4.591248589473503
2025-02-24,2025-02-24T06:00:00,2025-02-24T06:20:00,2,75.6442428956451
2025-02-24,2025-02-24T20:20:00,2025-02-24T21:00:00,4,933.8940654827665
2025-02-24,2025-02-24T21:30:00,2025-02-24T21:50:00,2,26.89558205684145
2025-02-25,2025-02-25T05:50:00,2025-02-25T06:30:00,4,79.34482841014835
2025-02-25,2025-02-25T20:20:00,2025-02-25T21:50:00,9,1127.8149638024024
2025-02-26,2025-02-26T06:00:00,2025-02-26T06:30:00,3,58.493384222386226
2025-02-26,2025-02-26T09:30:00,2025-02-26T10:00:00,3,127.63940454232181
2025-02-26,2025-02-26T20:20:00,2025-02-26T20:50:00,3,847.572545198338
2025-02-27,2025-02-27T05:50:00,2025-02-27T06:20:00,3,46.53028519716554
2025-02-27,2025-02-27T10:00:00,2025-02-27T10:20:00,2,69.71619361870498
2025-02-27,2025-02-27T20:20:00,2025-02-27T20:50:00,3,1374.2320267936839
2025-02-27,2025-02-27T21:20:00,2025-02-27T21:40:00,2,46.16766572718168
2025-02-28,2025-02-28T07:20:00,2025-02-28T08:10:00,5,782.5224741799345
2025-02-28,2025-02-28T20:40:00,2025-02-28T21:50:00,7,603.9643160674682
2025-03-01,2025-03-01T20:30:00,2025-03-01T21:20:00,5,555.62220771182
2025-03-01,2025-03-01T21:30:00,2025-03-01T21:50:00,2,100.78621000305772
2025-03-02,2025-03-02T20:20:00,2025-03-02T21:10:00,5,808.4505742351888
2025-03-02,2025-03-02T21:20:00,2025-03-02T21:40:00,2,69.76767191359743
2025-03-03,2025-03-03T20:20:00,2025-03-03T21:40:00,8,1146.0935290231816
2025-03-04,2025-03-04T06:00:00,2025-03-04T06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04T20:20:00,2025-03-04T21:10:00,5,1305.5205711314434
2025-03-04,2025-03-04T21:20:00,2025-03-04T21:50:00,3,19.222194170148462
2025-03-05,2025-03-05T05:50:00,2025-03-05T06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05T20:10:00,2025-03-05T20:50:00,4,1756.1282869365346
2025-03-05,2025-03-05T21:10:00,2025-03-05T21:30:00,2,16.20895850266497
2025-03-06,2025-03-06T20:20:00,2025-03-06T21:10:00,5,802.8238587260095
2025-03-07,2025-03-07T20:40:00,2025-03-07T21:00:00,2,163.78799747396414
2025-03-07,2025-03-07T21:10:00,2025-03-07T21:50:00,4,256.19406825943076
2025-03-08,2025-03-08T07:00:00,2025-03-08T08:00:00,6,777.7206856554333
2025-03-08,2025-03-08T20:40:00,2025-03-08T20:50:00,1,157.51154908846183
2025-03-08,2025-03-08T21:30:00,2025-03-08T21:50:00,2,132.74753733022055
2025-03-09,2025-03-09T20:20:00,2025-03-09T20:40:00,2,1087.5829261238898
2025-03-09,2025-03-09T20:50:00,2025-03-09T21:00:00,1,2.5946627884567306
2025-03-10,2025-03-10T08:50:00,2025-03-10T10:20:00,9,1489.0032917426051
2025-03-10,2025-03-10T20:20:00,2025-03-10T20:40:00,2,778.9561772263365
2025-03-11,2025-03-11T08:40:00,2025-03-11T09:30:00,5,774.0674964170476
2025-03-11,2025-03-11T20:20:00,2025-03-11T20:40:00,2,1043.862534931734
2025-03-11,2025-03-11T21:20:00,2025-03-11T21:30:00,1,11.47118983954781
2025-03-12,2025-03-12T20:20:00,2025-03-12T20:40:00,2,1030.2084815218402
2025-03-12,2025-03-12T21:00:00,2025-03-12T21:10:00,1,8.93237454455393
2025-03-13,2025-03-13T20:30:00,2025-03-13T20:50:00,2,697.4149068872628
2025-03-14,2025-03-14T06:50:00,2025-03-14T07:50:00,6,719.6867810817173
2025-03-14,2025-03-14T20:40:00,2025-03-14T20:50:00,1,155.74603904807702
2025-03-14,2025-03-14T21:30:00,2025-03-14T21:40:00,1,163.33736148396324
2025-03-15,2025-03-15T07:10:00,2025-03-15T07:50:00,4,327.59776530383886
2025-03-15,2025-03-15T20:40:00,2025-03-15T21:50:00,7,530.5975242644236
2025-03-16,2025-03-16T05:50:00,2025-03-16T06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16T20:30:00,2025-03-16T20:40:00,1,364.0895551179383
2025-03-17,2025-03-17T08:40:00,2025-03-17T09:20:00,4,176.70025686540268
2025-03-17,2025-03-17T20:20:00,2025-03-17T20:40:00,2,1066.6129969937194
2025-03-17,2025-03-17T20:50:00,2025-03-17T21:10:00,2,30.85999119649325
2025-03-18,2025-03-18T20:30:00,2025-03-18T20:50:00,2,651.4681052397187
2025-03-19,2025-03-19T09:00:00,2025-03-19T09:40:00,4,414.2856611332917
2025-03-19,2025-03-19T20:30:00,2025-03-19T20:50:00,2,15.193071303881311
2025-03-19,2025-03-19T21:20:00,2025-03-19T21:50:00,3,50.7546385678049
2025-03-20,2025-03-20T08:30:00,2025-03-20T10:00:00,9,1127.7434176366148
2025-03-20,2025-03-20T20:20:00,2025-03-20T20:40:00,2,1297.6371286366489
2025-03-20,2025-03-20T21:20:00,2025-03-20T21:50:00,3,32.672641931843415
2025-03-21,2025-03-21T06:30:00,2025-03-21T07:40:00,7,1131.2589271200404
2025-03-21,2025-03-21T20:40:00,2025-03-21T20:50:00,1,132.8187958517501
2025-03-21,2025-03-21T21:00:00,2025-03-21T21:50:00,5,275.59393134057444
2025-03-23,2025-03-23T20:20:00,2025-03-23T20:40:00,2,829.1889669216868
2025-03-23,2025-03-23T20:50:00,2025-03-23T21:10:00,2,27.14113948423924
2025-03-24,2025-03-24T20:30:00,2025-03-24T20:50:00,2,117.75074690053975
2025-03-24,2025-03-24T21:20:00,2025-03-24T21:30:00,1,6.047917029018549
2025-03-25,2025-03-25T20:20:00,2025-03-25T20:40:00,2,1060.3263375047184
2025-03-25,2025-03-25T20:50:00,2025-03-25T21:30:00,4,131.46308642859972
2025-03-26,2025-03-26T08:30:00,2025-03-26T09:30:00,6,907.0338363390131
2025-03-26,2025-03-26T20:20:00,2025-03-26T20:40:00,2,836.3715628952559
2025-03-27,2025-03-27T20:20:00,2025-03-27T21:10:00,5,923.191716558926
2025-03-27,2025-03-27T21:30:00,2025-03-27T21:50:00,2,61.7135763370625
2025-03-28,2025-03-28T07:40:00,2025-03-28T07:50:00,1,32.01018635184371
2025-03-28,2025-03-28T21:20:00,2025-03-28T21:40:00,2,126.42294979337419
2025-03-29,2025-03-29T07:00:00,2025-03-29T07:40:00,4,217.5259611465606
2025-03-29,2025-03-29T20:40:00,2025-03-29T21:50:00,7,718.1439622354296
2025-03-30,2025-03-30T20:20:00,2025-03-30T20:40:00,2,1207.0217146018122
2025-03-31,2025-03-31T20:10:00,2025-03-31T20:40:00,3,1516.5952343344893
2025-03-31,2025-03-31T20:50:00,2025-03-31T21:10:00,2,31.724710852835116
2025-03-31,2025-03-31T21:20:00,2025-03-31T21:50:00,3,51.077060144295636
2025-04-01,2025-04-01T20:20:00,2025-04-01T20:50:00,3,897.4070412668334
2025-04-01,2025-04-01T21:40:00,2025-04-01T21:50:00,1,31.096016967467676
2025-04-02,2025-04-02T20:20:00,2025-04-02T21:50:00,9,987.1701539335015
2025-04-03,2025-04-03T20:30:00,2025-04-03T20:40:00,1,647.4247192632319
2025-04-03,2025-04-03T21:00:00,2025-04-03T21:20:00,2,9.27260622324252
2025-04-04,2025-04-04T06:50:00,2025-04-04T07:30:00,4,470.81101699648787
2025-04-04,2025-04-04T20:50:00,2025-04-04T21:00:00,1,31.587586490037243
2025-04-04,2025-04-04T21:30:00,2025-04-04T21:50:00,2,444.3335703016832
2025-04-05,2025-04-05T06:50:00,2025-04-05T07:20:00,3,173.60846823649692
2025-04-05,2025-04-05T20:40:00,2025-04-05T21:10:00,3,334.31427651046306
2025-04-05,2025-04-05T21:30:00,2025-04-05T21:50:00,2,381.13585076877837
2025-04-06,2025-04-06T20:30:00,2025-04-06T21:00:00,3,346.2809275087155
2025-04-06,2025-04-06T21:30:00,2025-04-06T21:50:00,2,40.94132518169581
2025-04-07,2025-04-07T20:30:00,2025-04-07T20:40:00,1,601.6556633816523
2025-04-07,2025-04-07T21:00:00,2025-04-07T21:20:00,2,13.725102354983505
2025-04-08,2025-04-08T20:20:00,2025-04-08T20:40:00,2,921.2884989079165
2025-04-08,2025-04-08T21:00:00,2025-04-08T21:30:00,3,77.22341815095326
2025-04-09,2025-04-09T20:30:00,2025-04-09T21:00:00,3,448.65748170235327
2025-04-10,2025-04-10T20:20:00,2025-04-10T21:00:00,4,971.6193953545127
2025-04-10,2025-04-10T21:30:00,2025-04-10T21:50:00,2,63.86901473036282
2025-04-11,2025-04-11T06:20:00,2025-04-11T07:20:00,6,699.8859872979817
2025-04-11,2025-04-11T20:40:00,2025-04-11T20:50:00,1,319.0294202548864
2025-04-11,2025-04-11T21:20:00,2025-04-11T21:40:00,2,452.38237664241154
2025-04-12,2025-04-12T20:40:00,2025-04-12T20:50:00,1,7.249799990913914
2025-04-12,2025-04-12T21:30:00,2025-04-12T21:40:00,1,341.73503714634916
2025-04-13,2025-04-13T20:20:00,2025-04-13T21:20:00,6,1475.8118441989768
2025-04-14,2025-04-14T20:10:00,2025-04-14T20:50:00,4,1675.154799936371
2025-04-14,2025-04-14T21:30:00,2025-04-14T21:40:00,1,8.000117632303887
2025-04-15,2025-04-15T20:20:00,2025-04-15T21:10:00,5,1174.8146957340991
2025-04-15,2025-04-15T21:40:00,2025-04-15T21:50:00,1,24.67960943008129
2025-04-16,2025-04-16T20:30:00,2025-04-16T20:40:00,1,573.3936364345011
2025-04-16,2025-04-16T21:00:00,2025-04-16T21:50:00,5,108.47056114378918
2025-04-17,2025-04-17T08:30:00,2025-04-17T09:10:00,4,218.3864368002701
2025-04-17,2025-04-17T20:20:00,2025-04-17T20:40:00,2,1382.837769017447
2025-04-17,2025-04-17T21:20:00,2025-04-17T21:30:00,1,9.291219624056158
2025-04-18,2025-04-18T06:40:00,2025-04-18T07:10:00,3,195.52901292820286
2025-04-18,2025-04-18T21:30:00,2025-04-18T21:50:00,2,271.47303830197734
2025-04-19,2025-04-19T07:00:00,2025-04-19T07:30:00,3,109.19042014356069
2025-04-19,2025-04-19T21:30:00,2025-04-19T21:40:00,1,333.6251760782141
2025-04-20,2025-04-20T20:30:00,2025-04-20T20:40:00,1,437.58711385348084
2025-04-21,2025-04-21T20:20:00,2025-04-21T21:30:00,7,936.866454119404
2025-04-22,2025-04-22T20:20:00,2025-04-22T20:40:00,2,1021.3225543513001
2025-04-22,2025-04-22T21:20:00,2025-04-22T21:40:00,2,70.58876877688013
2025-04-23,2025-04-23T08:50:00,2025-04-23T09:00:00,1,13.63553344739714
2025-04-23,2025-04-23T20:20:00,2025-04-23T20:40:00,2,727.5020577882293
2025-04-23,2025-04-23T21:40:00,2025-04-23T21:50:00,1,20.172442287042124
2025-04-24,2025-04-24T20:30:00,2025-04-24T20:40:00,1,271.6220844977459
2025-04-24,2025-04-24T21:10:00,2025-04-24T21:50:00,4,99.67801638367082
2025-04-25,2025-04-25T06:30:00,2025-04-25T07:00:00,3,222.6340128117523
2025-04-25,2025-04-25T20:40:00,2025-04-25T21:50:00,7,724.0169052917422
2025-04-26,2025-04-26T06:40:00,2025-04-26T07:10:00,3,110.81313216683469
2025-04-26,2025-04-26T20:40:00,2025-04-26T21:10:00,3,74.34545944906222
2025-04-26,2025-04-26T21:30:00,2025-04-26T21:50:00,2,463.33763570291154
2025-04-27,2025-04-27T08:40:00,2025-04-27T09:10:00,3,210.24201843002345
2025-04-27,2025-04-27T20:10:00,2025-04-27T20:40:00,3,1676.3617720883503
2025-04-27,2025-04-27T21:00:00,2025-04-27T21:20:00,2,39.88019824902938
2025-04-27,2025-04-27T21:30:00,2025-04-27T21:50:00,2,15.824194170750753
2025-04-28,2025-04-28T20:30:00,2025-04-28T21:00:00,3,326.2995037578781
2025-04-29,2025-04-29T20:20:00,2025-04-29T20:40:00,2,884.3767555197846
2025-04-30,2025-04-30T08:00:00,2025-04-30T08:40:00,4,363.2164231468192
2025-04-30,2025-04-30T20:20:00,2025-04-30T21:20:00,6,1182.9175955701437
2025-05-01,2025-05-01T08:20:00,2025-05-01T09:10:00,5,551.6166089490636
2025-05-01,2025-05-01T20:10:00,2025-05-01T21:50:00,10,2650.8520233235695
2025-05-02,2025-05-02T06:40:00,2025-05-02T07:30:00,5,446.03264879943214
2025-05-02,2025-05-02T20:20:00,2025-05-02T21:50:00,9,2070.0850155843254
2025-05-03,2025-05-03T20:20:00,2025-05-03T22:00:00,10,2358.156710910241
2025-05-04,2025-05-04T20:00:00,2025-05-04T22:00:00,12,3548.3385961108165
2025-05-05,2025-05-05T20:00:00,2025-05-05T22:00:00,12,3151.7862409588774
2025-05-06,2025-05-06T07:40:00,2025-05-06T09:50:00,13,2313.0562549267797
2025-05-06,2025-05-06T20:00:00,2025-05-06T22:00:00,12,2994.116597123631
2025-05-06,2025-05-06T22:40:00,2025-05-06T23:30:00,5,175.8367626069197
2025-05-06,2025-05-06T23:40:00,2025-05-07T00:00:00,2,80.21272425301277
2025-05-07,2025-05-07T08:10:00,2025-05-07T09:20:00,7,843.5308567125667
2025-05-07,2025-05-07T20:10:00,2025-05-07T23:30:00,20,3171.08929621365
2025-05-08,2025-05-08T20:00:00,2025-05-08T20:10:00,1,35.99924999999996
2025-05-08,2025-05-08T20:30:00,2025-05-08T20:40:00,1,709.245064857312
2025-05-09,2025-05-09T06:30:00,2025-05-09T07:30:00,6,445.9341958861995
2025-05-09,2025-05-09T20:40:00,2025-05-09T20:50:00,1,171.65730991037665
2025-05-09,2025-05-09T21:20:00,2025-05-09T21:30:00,1,26.944894584984773
2025-05-10,2025-05-10T20:40:00,2025-05-10T21:00:00,2,106.09995487686339
2025-05-11,2025-05-11T19:10:00,2025-05-11T19:30:00,2,41.18071666666651
2025-05-11,2025-05-11T20:20:00,2025-05-11T20:40:00,2,1067.6544813367475
2025-05-12,2025-05-12T08:40:00,2025-05-12T09:00:00,2,30.18869668759364
2025-05-12,2025-05-12T20:30:00,2025-05-12T21:00:00,3,356.95763613519097
2025-05-13,2025-05-13T20:30:00,2025-05-13T20:40:00,1,289.8587929097892
2025-05-14,2025-05-14T20:30:00,2025-05-14T20:40:00,1,380.9634546989803
2025-05-16,2025-05-16T06:00:00,2025-05-16T07:10:00,7,537.097618149287
2025-05-16,2025-05-16T20:40:00,2025-05-16T20:50:00,1,68.72474070207966
2025-05-16,2025-05-16T21:00:00,2025-05-16T21:50:00,5,149.4638617975369
2025-05-17,2025-05-17T06:10:00,2025-05-17T07:00:00,5,272.9747877178701
2025-05-17,2025-05-17T20:30:00,2025-05-17T20:50:00,2,696.1676176148342
2025-05-18,2025-05-18T20:20:00,2025-05-18T20:30:00,1,3.869818958106407
2025-05-19,2025-05-19T20:20:00,2025-05-19T20:40:00,2,198.69081746869347
2025-05-19,2025-05-19T21:30:00,2025-05-19T21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20T20:30:00,2025-05-20T20:50:00,2,725.6424707720919
2025-05-21,2025-05-21T08:20:00,2025-05-21T09:10:00,5,295.16677508160103
2025-05-21,2025-05-21T20:30:00,2025-05-21T21:10:00,4,419.2189810626317
2025-05-22,2025-05-22T20:20:00,2025-05-22T20:40:00,2,1105.9751170603708
2025-05-23,2025-05-23T06:00:00,2025-05-23T07:00:00,6,579.762943329692
2025-05-23,2025-05-23T20:40:00,2025-05-23T21:00:00,2,245.6643992090066
2025-05-24,2025-05-24T06:10:00,2025-05-24T06:50:00,4,197.71896260312406
2025-05-25,2025-05-25T20:30:00,2025-05-25T21:00:00,3,919.2733338380069
2025-05-26,2025-05-26T08:20:00,2025-05-26T09:10:00,5,600.2760825215302
2025-05-26,2025-05-26T20:30:00,2025-05-26T20:40:00,1,207.018892139768
2025-05-27,2025-05-27T08:00:00,2025-05-27T08:50:00,5,742.341155876973
2025-05-27,2025-05-27T20:30:00,2025-05-27T20:40:00,1,79.29589369430221
2025-05-28,2025-05-28T20:30:00,2025-05-28T20:40:00,1,149.15139518605235
2025-05-29,2025-05-29T19:10:00,2025-05-29T19:20:00,1,17.817433333333383
2025-05-29,2025-05-29T20:20:00,2025-05-29T20:40:00,2,1347.4177858026214
2025-05-29,2025-05-29T21:10:00,2025-05-29T21:40:00,3,96.47487855207558
2025-05-30,2025-05-30T06:20:00,2025-05-30T07:10:00,5,266.70242538197317
2025-05-31,2025-05-31T20:40:00,2025-05-31T20:50:00,1,97.55424656440067
2025-06-01,2025-06-01T09:50:00,2025-06-01T10:50:00,6,617.1326955824338
2025-06-01,2025-06-01T18:50:00,2025-06-01T21:50:00,18,5865.576472355611
2025-06-02,2025-06-02T18:50:00,2025-06-02T21:50:00,18,5243.991644388019
2025-06-03,2025-06-03T18:50:00,2025-06-03T21:50:00,18,4855.575646125131
2025-06-04,2025-06-04T18:50:00,2025-06-04T19:20:00,3,119.05231666666646
2025-06-04,2025-06-04T19:30:00,2025-06-04T22:00:00,15,3560.9880546533195
2025-06-05,2025-06-05T08:50:00,2025-06-05T10:00:00,7,886.2836178848057
2025-06-05,2025-06-05T18:50:00,2025-06-05T22:00:00,19,4577.212455680257
2025-06-05,2025-06-05T22:50:00,2025-06-06T00:00:00,7,605.505898607528
2025-06-06,2025-06-06T02:10:00,2025-06-06T03:30:00,8,276.9213747614723
2025-06-06,2025-06-06T03:50:00,2025-06-06T05:30:00,10,474.64837599667254
2025-06-06,2025-06-06T05:50:00,2025-06-06T07:40:00,11,1401.642298533303
2025-06-06,2025-06-06T19:50:00,2025-06-07T00:00:00,25,5292.021672171478
2025-06-07,2025-06-07T20:00:00,2025-06-07T23:00:00,18,3603.779387875204
2025-06-07,2025-06-07T23:10:00,2025-06-08T00:00:00,5,298.38959156847943
2025-06-08,2025-06-08T20:30:00,2025-06-08T20:40:00,1,58.51543818027449
2025-06-09,2025-06-09T18:50:00,2025-06-09T19:10:00,2,53.24042227313237
2025-06-09,2025-06-09T19:30:00,2025-06-09T19:50:00,2,23.37601548710893
2025-06-09,2025-06-09T20:20:00,2025-06-09T20:40:00,2,71.334898486047
2025-06-10,2025-06-10T19:00:00,2025-06-10T19:20:00,2,27.839930207397515
2025-06-10,2025-06-10T19:50:00,2025-06-10T20:10:00,2,14.324667048082574
2025-06-11,2025-06-11T09:50:00,2025-06-11T10:50:00,6,883.4225226394403
2025-06-11,2025-06-11T18:50:00,2025-06-11T19:00:00,1,18.423418348314726
2025-06-11,2025-06-11T19:20:00,2025-06-11T19:30:00,1,23.414605008473018
2025-06-12,2025-06-12T20:30:00,2025-06-12T20:40:00,1,84.42721543530581
2025-06-12,2025-06-12T21:00:00,2025-06-12T21:20:00,2,14.40249221206966
2025-06-14,2025-06-14T20:30:00,2025-06-14T21:10:00,4,198.3205401976162
2025-06-15,2025-06-15T20:20:00,2025-06-15T20:30:00,1,9.307225618012012
2025-06-16,2025-06-16T09:30:00,2025-06-16T10:20:00,5,514.1283725495941
2025-06-16,2025-06-16T19:10:00,2025-06-16T19:20:00,1,11.353685815013819
2025-06-16,2025-06-16T20:00:00,2025-06-16T20:10:00,1,18.695742189826547
2025-06-16,2025-06-16T20:30:00,2025-06-16T20:50:00,2,205.27292056267527
2025-06-16,2025-06-16T21:00:00,2025-06-16T21:30:00,3,69.5583415166964
2025-06-17,2025-06-17T19:20:00,2025-06-17T19:40:00,2,54.24720530049376
2025-06-17,2025-06-17T20:20:00,2025-06-17T20:40:00,2,134.85017258673906
2025-06-18,2025-06-18T19:50:00,2025-06-18T20:00:00,1,20.617727699650686
2025-06-18,2025-06-18T20:20:00,2025-06-18T20:30:00,1,14.675102699715808
2025-06-19,2025-06-19T19:10:00,2025-06-19T19:30:00,2,107.35947336548713
2025-06-20,2025-06-20T06:40:00,2025-06-20T07:10:00,3,274.77840164606505
2025-06-22,2025-06-22T19:10:00,2025-06-22T19:30:00,2,13.823718147142813
2025-06-22,2025-06-22T19:50:00,2025-06-22T20:00:00,1,7.127385432303868
2025-06-22,2025-06-22T20:30:00,2025-06-22T21:10:00,4,204.0104646659911
2025-06-23,2025-06-23T20:20:00,2025-06-23T20:40:00,2,650.2286684101152
2025-06-24,2025-06-24T10:30:00,2025-06-24T10:50:00,2,85.21170430365973
2025-06-24,2025-06-24T19:00:00,2025-06-24T19:20:00,2,13.618382753061496
2025-06-25,2025-06-25T18:50:00,2025-06-25T19:00:00,1,19.607718294525398
2025-06-25,2025-06-25T20:00:00,2025-06-25T20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26T19:00:00,2025-06-26T19:10:00,1,22.20403886298402
2025-06-26,2025-06-26T19:30:00,2025-06-26T19:50:00,2,30.87402371211192
2025-06-27,2025-06-27T20:30:00,2025-06-27T20:40:00,1,10.324338684521194
2025-06-29,2025-06-29T20:30:00,2025-06-29T20:40:00,1,493.2661615446918
2025-06-30,2025-06-30T18:50:00,2025-06-30T19:00:00,1,62.50329771769259
2025-06-30,2025-06-30T19:30:00,2025-06-30T19:40:00,1,20.926879363046964
2025-07-01,2025-07-01T07:50:00,2025-07-01T10:10:00,14,3874.1717070287677
2025-07-01,2025-07-01T18:50:00,2025-07-01T21:50:00,18,6849.089100241179
2025-07-02,2025-07-02T07:50:00,2025-07-02T09:50:00,12,2217.012143218366
2025-07-02,2025-07-02T18:50:00,2025-07-02T21:50:00,18,5755.413765109068
2025-07-03,2025-07-03T08:00:00,2025-07-03T10:30:00,15,2852.141368166139
2025-07-03,2025-07-03T18:50:00,2025-07-03T21:50:00,18,5740.19623504327
2025-07-04,2025-07-04T04:30:00,2025-07-04T07:20:00,17,4398.633419982353
2025-07-04,2025-07-04T19:50:00,2025-07-04T21:50:00,12,3818.159732130749
2025-07-05,2025-07-05T05:10:00,2025-07-05T07:30:00,14,2731.4290208534385
2025-07-05,2025-07-05T19:50:00,2025-07-05T21:50:00,12,3919.6110185961998
2025-07-06,2025-07-06T08:00:00,2025-07-06T09:40:00,10,2326.3169715398044
2025-07-06,2025-07-06T09:50:00,2025-07-06T10:10:00,2,195.78462166666685
2025-07-06,2025-07-06T18:50:00,2025-07-06T21:50:00,18,5703.302666465537
2025-07-07,2025-07-07T08:00:00,2025-07-07T09:20:00,8,1716.575999751627
2025-07-07,2025-07-07T18:50:00,2025-07-07T22:00:00,19,4159.35139719549
2025-07-08,2025-07-08T18:50:00,2025-07-08T19:00:00,1,62.75368943830483
2025-07-08,2025-07-08T20:30:00,2025-07-08T20:40:00,1,19.744558338746174
2025-07-09,2025-07-09T19:20:00,2025-07-09T19:40:00,2,57.395440172731355
2025-07-10,2025-07-10T18:50:00,2025-07-10T19:30:00,4,101.83894340743234
2025-07-10,2025-07-10T20:20:00,2025-07-10T20:40:00,2,222.6359536337559
2025-07-10,2025-07-10T20:50:00,2025-07-10T21:00:00,1,42.97600342681953
2025-07-11,2025-07-11T06:50:00,2025-07-11T07:40:00,5,562.3315918580824
2025-07-11,2025-07-11T20:50:00,2025-07-11T21:30:00,4,62.91578526377712
2025-07-13,2025-07-13T19:10:00,2025-07-13T19:30:00,2,42.41044996907692
2025-07-13,2025-07-13T19:50:00,2025-07-13T20:00:00,1,29.919971707654327
2025-07-13,2025-07-13T20:10:00,2025-07-13T20:40:00,3,1612.979490706491
