date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,11,2944.2292,2025-01-24T01:50:00,2025-01-24T01:40:00,01:50:00,25,L,0.0,01:50:00,25,L,0.3962,01:50:00,25,L,0.4333,490.7048666666667,0.0,2944.2292,490.7048666666667,2025-01-24T01:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:50:00,2025-01-24T01:50:00,0.4333,463.43828865003985,5.745037532978908,583.4391525848115,4,point_incumbent,35.880152311859355,92.73428591814479,0.0,0.0,0.0,0.0,0.0,7177.48862205242,7260.949479378751,0.0,125.74590146775057,0.0,7461.875413863731,7575.046725184707,0.0,252.80418481499882,0.0,252.80418481499882
2025-01-24,12,2955.71,2025-01-24T02:00:00,2025-01-24T01:50:00,02:00:00,25,M,0.0,02:00:00,25,M,0.3893,02:00:00,25,M,0.4311,492.61833333333334,0.0,2955.71,492.61833333333334,2025-01-24T02:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:00:00,2025-01-24T02:00:00,0.4311,452.8988398427091,5.910115335972038,619.3358091406939,4,point_incumbent,35.880152311859355,126.71747580736053,0.0,0.0,0.0,0.0,0.0,7260.949479378751,7374.995207605375,0.0,172.3470846339568,0.0,7575.046725184707,7730.159101355268,0.0,266.99566732055314,0.0,266.99566732055314
2025-01-24,13,3094.5401,2025-01-24T02:10:00,2025-01-24T02:00:00,02:10:00,25,N,0.0,02:10:00,25,N,0.3995,02:10:00,25,N,0.4293,515.7566833333334,0.0,3094.5401,515.7566833333334,2025-01-24T02:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:10:00,2025-01-24T02:10:00,0.4293,467.9351850535983,5.822746827686159,653.1359040709468,4,point_incumbent,28.913712388967923,137.37922073761342,0.0,0.0,0.0,0.0,0.0,7374.995207605375,7498.6365062692275,0.0,191.0234658450347,0.0,7730.159101355268,7902.0802206158,0.0,280.3912436176575,0.0,280.3912436176575
2025-01-24,14,3118.238,2025-01-24T02:20:00,2025-01-24T02:10:00,02:20:00,25,O,0.0,02:20:00,25,O,0.4138,02:20:00,25,O,0.4324,519.7063333333333,0.0,3118.238,519.7063333333333,2025-01-24T02:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:20:00,2025-01-24T02:20:00,0.4324,469.546626583901,5.447585459048031,647.7797909098892,4,point_incumbent,28.913712388967923,128.07345757655594,0.0,0.0,0.0,0.0,0.0,7498.6365062692275,7613.902618088128,0.0,183.68074978503626,0.0,7902.0802206158,8067.392895422332,0.0,280.09998158943614,0.0,280.09998158943614
2025-01-24,15,3062.58,2025-01-24T02:30:00,2025-01-24T02:20:00,02:30:00,25,P,0.0,02:30:00,25,P,0.4104,02:30:00,25,P,0.4367,510.43,0.0,3062.58,510.43,2025-01-24T02:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:30:00,2025-01-24T02:30:00,0.4367,459.7433614267102,4.75724648343453,598.469654465931,4,point_incumbent,28.913712388967923,88.03965446593094,0.0,0.0,0.0,0.0,0.0,7613.902618088128,7693.138307107466,0.0,143.4835395226553,0.0,8067.392895422332,8196.528080992723,0.0,261.351698105272,0.0,261.351698105272
2025-01-24,16,3215.9765,2025-01-24T02:40:00,2025-01-24T02:30:00,02:40:00,25,Q,0.0,02:40:00,25,Q,0.3868,02:40:00,25,Q,0.4348,535.9960833333333,0.0,3215.9765,535.9960833333333,2025-01-24T02:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:40:00,2025-01-24T02:40:00,0.4348,481.18143773613787,3.733985534404695,644.8159152037297,4,point_incumbent,28.913712388967923,108.81983187039634,0.0,0.0,0.0,0.0,0.0,7693.138307107466,7791.076155790823,0.0,167.36846300199653,0.0,8196.528080992723,8347.15969769452,0.0,280.36595993058165,0.0,280.36595993058165
2025-01-24,17,3338.5043,2025-01-24T02:50:00,2025-01-24T02:40:00,02:50:00,25,R,0.0,02:50:00,25,R,0.3922,02:50:00,25,R,0.4335,556.4173833333333,0.0,3338.5043,556.4173833333333,2025-01-24T02:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:50:00,2025-01-24T02:50:00,0.4335,490.07942354686577,2.371241152573848,657.9567971578801,4,point_incumbent,28.913712388967923,101.53941382454684,0.0,0.0,0.0,0.0,0.0,7791.076155790823,7882.461628232915,0.0,170.2486147635882,0.0,8347.15969769452,8500.38345098175,0.0,285.22427156794106,0.0,285.22427156794106
2025-01-24,18,3294.94,2025-01-24T03:00:00,2025-01-24T02:50:00,03:00:00,25,S,0.0,03:00:00,25,S,0.4124,03:00:00,25,S,0.4357,549.1566666666666,0.0,3294.94,549.1566666666666,2025-01-24T03:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:00:00,2025-01-24T03:00:00,0.4357,480.45378313594796,0.6750035121063512,614.6697405839725,4,point_incumbent,28.913712388967923,65.51307391730586,0.0,0.0,0.0,0.0,0.0,7882.461628232915,7941.423394758491,0.0,134.89096096013094,0.0,8500.38345098175,8621.785315845867,0.0,267.8116059724368,0.0,267.8116059724368
2025-01-24,19,3183.0556,2025-01-24T03:10:00,2025-01-24T03:00:00,03:10:00,25,T,0.0,03:10:00,25,T,0.3857,03:10:00,25,T,0.4374,530.5092666666667,0.0,3183.0556,530.5092666666667,2025-01-24T03:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:10:00,2025-01-24T03:10:00,0.4374,493.0575253621851,0.0,600.589160906328,4,point_incumbent,29.83681761070172,70.07989423966126,0.0,0.0,0.0,0.0,0.0,7941.423394758491,8004.495299574186,0.0,107.53163554414283,0.0,8621.785315845867,8718.563787835596,0.0,262.69769898042784,0.0,262.69769898042784
2025-01-24,20,3069.2598,2025-01-24T03:20:00,2025-01-24T03:10:00,03:20:00,25,U,0.0,03:20:00,25,U,0.3623,03:20:00,25,U,0.4371,511.5433,0.0,3069.2598,511.5433,2025-01-24T03:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:20:00,2025-01-24T03:20:00,0.4371,515.371430570438,0.0,651.4597248312075,4,point_incumbent,29.83681761070172,139.9164248312075,0.0,0.0,0.0,0.0,0.0,8004.495299574186,8130.420081922272,0.0,136.08829426076954,0.0,8718.563787835596,8841.043252670288,0.0,284.7530457237208,0.0,284.7530457237208
2025-01-24,21,3027.99,2025-01-24T03:30:00,2025-01-24T03:20:00,03:30:00,25,V,0.0,03:30:00,25,V,0.3704,03:30:00,25,V,0.4356,504.66499999999996,0.0,3027.99,504.66499999999996,2025-01-24T03:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:30:00,2025-01-24T03:30:00,0.4356,524.8920729214589,0.0,645.7226738920795,4,point_incumbent,29.83681761070172,141.0576738920795,0.0,0.0,0.0,0.0,0.0,8130.420081922272,8257.371988425144,0.0,120.8306009706206,0.0,8841.043252670288,8949.790793543847,0.0,281.2767967473898,0.0,281.2767967473898
2025-01-24,22,3093.0213,2025-01-24T03:40:00,2025-01-24T03:30:00,03:40:00,25,W,0.0,03:40:00,25,W,0.3866,03:40:00,25,W,0.4353,515.50355,0.0,3093.0213,515.50355,2025-01-24T03:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:40:00,2025-01-24T03:40:00,0.4353,514.1328803834693,0.0,663.7819100305759,4,point_incumbent,29.83681761070172,148.27836003057587,0.0,0.0,0.0,0.0,0.0,8257.371988425144,8390.822512452662,0.0,149.64902964710654,0.0,8949.790793543847,9084.474920226243,0.0,288.9442654363097,0.0,288.9442654363097
2025-01-24,23,3075.6669,2025-01-24T03:50:00,2025-01-24T03:40:00,03:50:00,25,X,0.0,03:50:00,25,X,0.39,03:50:00,25,X,0.436,512.6111500000001,0.0,3075.6669,512.6111500000001,2025-01-24T03:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:50:00,2025-01-24T03:50:00,0.436,518.0575986006235,0.0,645.3820449184878,4,point_incumbent,29.83681761070172,132.77089491848778,0.0,0.0,0.0,0.0,0.0,8390.822512452662,8510.3163178793,0.0,127.32444631786439,0.0,9084.474920226243,9199.066921912321,0.0,281.3865715844607,0.0,281.3865715844607
2025-01-24,24,3055.87,2025-01-24T04:00:00,2025-01-24T03:50:00,04:00:00,25,Y,0.0,04:00:00,25,Y,0.3982,04:00:00,25,Y,0.4378,509.31166666666667,0.0,3055.87,509.31166666666667,2025-01-24T04:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:00:00,2025-01-24T04:00:00,0.4378,544.89121972492,0.0,686.811148449009,4,point_incumbent,29.83681761070172,177.49948178234234,0.0,0.0,0.0,0.0,0.0,8510.3163178793,8670.065851483409,0.0,141.919928724089,0.0,9199.066921912321,9326.794857764002,0.0,300.6859207909762,0.0,300.6859207909762
2025-01-24,25,3266.4209,2025-01-24T04:10:00,2025-01-24T04:00:00,04:10:00,25,Z,0.0,04:10:00,25,Z,0.4381,04:10:00,25,Z,0.4401,544.4034833333334,0.0,3266.4209,544.4034833333334,2025-01-24T04:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:10:00,2025-01-24T04:10:00,0.4401,563.9477200786023,0.0,709.200561813071,4,point_incumbent,30.58728081236607,164.7970784797376,0.0,0.0,0.0,0.0,0.0,8670.065851483409,8818.383222115172,0.0,145.2528417344687,0.0,9326.794857764002,9457.522415325024,0.0,312.1191672539325,0.0,312.1191672539325
2025-01-24,26,3282.1619,2025-01-24T04:20:00,2025-01-24T04:10:00,04:20:00,25,AA,0.0,04:20:00,25,AA,0.4328,04:20:00,25,AA,0.4389,547.0269833333333,0.0,3282.1619,547.0269833333333,2025-01-24T04:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:20:00,2025-01-24T04:20:00,0.4389,541.1821295663854,0.0,676.297590161278,4,point_incumbent,30.58728081236607,129.27060682794468,0.0,0.0,0.0,0.0,0.0,8818.383222115172,8934.726768260321,0.0,135.11546059489262,0.0,9457.522415325024,9579.126329860426,0.0,296.82701232178493,0.0,296.82701232178493
2025-01-24,27,3157.29,2025-01-24T04:30:00,2025-01-24T04:20:00,04:30:00,25,AB,0.0,04:30:00,25,AB,0.4071,04:30:00,25,AB,0.4364,526.215,0.0,3157.29,526.215,2025-01-24T04:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:30:00,2025-01-24T04:30:00,0.4364,511.6217660671065,0.0,621.7430752896651,4,point_incumbent,30.58728081236607,95.52807528966503,0.0,0.0,0.0,0.0,0.0,8934.726768260321,9020.70203602102,0.0,110.12130922255858,0.0,9579.126329860426,9678.23550816073,0.0,271.32867805640984,0.0,271.32867805640984
2025-01-24,28,3351.218,2025-01-24T04:40:00,2025-01-24T04:30:00,04:40:00,25,AC,0.0,04:40:00,25,AC,0.4567,04:40:00,25,AC,0.4393,558.5363333333333,0.0,3351.218,558.5363333333333,2025-01-24T04:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:40:00,2025-01-24T04:40:00,0.4393,545.0643868236592,0.0,700.303782183106,4,point_incumbent,30.58728081236607,141.76744884977268,0.0,0.0,0.0,0.0,0.0,9020.70203602102,9148.292739985816,0.0,155.2393953594468,0.0,9678.23550816073,9817.95096398423,0.0,307.6434515130385,0.0,307.6434515130385
2025-01-24,29,3384.5866,2025-01-24T04:50:00,2025-01-24T04:40:00,04:50:00,25,AD,0.0,04:50:00,25,AD,0.4565,04:50:00,25,AD,0.4422,564.0977666666666,0.0,3384.5866,564.0977666666666,2025-01-24T04:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:50:00,2025-01-24T04:50:00,0.4422,575.3106733874862,0.0,712.9355585335296,4,point_incumbent,30.58728081236607,148.83779186686297,0.0,0.0,0.0,0.0,0.0,9148.292739985816,9282.246752665993,0.0,137.62488514604343,0.0,9817.95096398423,9941.81336061567,0.0,315.2601039835268,0.0,315.2601039835268
2025-01-24,30,3218.64,2025-01-24T05:00:00,2025-01-24T04:50:00,05:00:00,25,AE,0.0,05:00:00,25,AE,0.4046,05:00:00,25,AE,0.4395,536.4399999999999,0.0,3218.64,536.4399999999999,2025-01-24T05:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:00:00,2025-01-24T05:00:00,0.4395,568.0319029782489,0.0,704.1272199286616,4,point_incumbent,30.58728081236607,167.68721992866165,0.0,0.0,0.0,0.0,0.0,9282.246752665993,9433.165250601789,0.0,136.09531695041267,0.0,9941.81336061567,10064.29914587104,0.0,309.4639131586468,0.0,309.4639131586468
2025-01-24,31,3295.7538,2025-01-24T05:10:00,2025-01-24T05:00:00,05:10:00,25,AF,0.0,05:10:00,25,AF,0.4218,05:10:00,25,AF,0.4333,549.2923,0.0,3295.7538,549.2923,2025-01-24T05:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:10:00,2025-01-24T05:10:00,0.4333,551.3839114097603,0.0,641.4023913595694,4,point_incumbent,31.155157164484898,92.11009135956942,0.0,0.0,0.0,0.0,0.0,9433.165250601789,9516.064332825401,0.0,90.01847994980903,0.0,10064.29914587104,10145.315777825868,0.0,277.9196561761014,0.0,277.9196561761014
2025-01-24,32,3277.9747,2025-01-24T05:20:00,2025-01-24T05:10:00,05:20:00,25,AG,0.012,05:20:00,25,AG,0.4053,05:20:00,25,AG,0.4439,546.3291166666667,0.002,3277.9627,546.3271166666667,2025-01-24T05:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:20:00,2025-01-24T05:20:00,0.4439,537.2383168525473,0.0,546.0004937424619,4,point_incumbent,31.155157164484898,0.0,0.32662292420479844,0.0,0.0,0.0,0.0,9516.064332825401,9515.701418465173,0.0,8.762176889914599,0.0,10145.315777825868,10153.201737026791,0.0,242.36961917227885,0.0,242.36961917227885
2025-01-24,33,3188.72,2025-01-24T05:30:00,2025-01-24T05:20:00,05:30:00,25,AH,0.0,05:30:00,25,AH,0.3375,05:30:00,25,AH,0.4301,531.4533333333333,0.0,3188.72,531.4533333333333,2025-01-24T05:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:30:00,2025-01-24T05:30:00,0.4301,539.7592492298817,0.0,666.5448337381667,4,point_incumbent,31.155157164484898,135.09150040483348,0.0,0.0,0.0,0.0,0.0,9515.701418465173,9637.283768829522,0.0,126.78558450828507,0.0,10153.201737026791,10267.308763084247,0.0,286.6809329907855,0.0,286.6809329907855
2025-01-24,34,3391.4893,2025-01-24T05:40:00,2025-01-24T05:30:00,05:40:00,25,AI,0.0,05:40:00,25,AI,0.3468,05:40:00,25,AI,0.3713,565.2482166666667,0.0,3391.4893,565.2482166666667,2025-01-24T05:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:40:00,2025-01-24T05:40:00,0.3713,565.3927994992434,0.0,959.4275966284685,4,point_incumbent,31.155157164484898,394.1793799618017,0.0,0.0,0.0,0.0,0.0,9637.283768829522,9992.045210795144,0.0,394.034797129225,0.0,10267.308763084247,10621.94008050055,0.0,356.23546662815033,0.0,356.23546662815033
2025-01-24,35,3387.4373,2025-01-24T05:50:00,2025-01-24T05:40:00,05:50:00,25,AJ,0.1676,05:50:00,25,AJ,0.5612,05:50:00,25,AJ,0.5708,564.5728833333334,0.027933333333333334,3387.2697,564.5449500000001,2025-01-24T05:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:50:00,2025-01-24T05:50:00,0.5708,564.332372415609,0.0,584.715368995774,4,point_incumbent,31.155157164484898,20.170418995773957,0.0,0.0,0.0,0.0,0.0,9992.045210795144,10010.19858789134,0.0,20.382996580165013,0.0,10621.94008050055,10640.284777422698,0.0,333.7555326227878,0.0,333.7555326227878
2025-01-24,36,3209.63,2025-01-24T06:00:00,2025-01-24T05:50:00,06:00:00,25,AK,0.0,06:00:00,25,AK,0.8204,06:00:00,25,AK,0.9099,534.9383333333334,0.0,3209.63,534.9383333333334,2025-01-24T06:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:00:00,2025-01-24T06:00:00,0.9099,540.9390921569852,4.630848890139772,0.0,4,point_incumbent,31.155157164484898,0.0,534.9383333333334,0.0,0.0,0.0,0.0,10010.19858789134,9415.822661965414,0.0,0.0,536.3082432668455,10640.284777422698,10044.386729348425,0.0,0.0,0.0,0.0
2025-01-24,37,3386.3735,2025-01-24T06:10:00,2025-01-24T06:00:00,06:10:00,25,AL,0.0,06:10:00,25,AL,0.8152,06:10:00,25,AL,0.9368,564.3955833333333,0.0,3386.3735,564.3955833333333,2025-01-24T06:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:10:00,2025-01-24T06:10:00,0.9368,548.0252245181522,15.423502505100382,0.0,4,point_incumbent,74.29184191749144,0.0,564.3955833333333,0.0,0.0,0.0,0.0,9415.822661965414,8788.71645826171,0.0,0.0,532.6017220130518,10044.386729348425,9452.607038222812,0.0,0.0,0.0,0.0
2025-01-24,38,3439.5712,2025-01-24T06:20:00,2025-01-24T06:10:00,06:20:00,25,AM,2.3343,06:20:00,25,AM,0.7736,06:20:00,25,AM,0.8758,573.2618666666666,0.38904999999999995,3437.2369,572.8728166666666,2025-01-24T06:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:20:00,2025-01-24T06:20:00,0.8758,560.1184044600623,28.337106461966464,0.0,4,point_incumbent,74.29184191749144,0.0,572.8728166666666,0.0,0.0,0.0,0.0,8788.71645826171,8152.191106409858,0.0,0.0,531.7812979980959,9452.607038222812,8861.73892933604,0.0,0.0,0.0,0.0
2025-01-24,39,3254.97,2025-01-24T06:30:00,2025-01-24T06:20:00,06:30:00,25,AN,0.0,06:30:00,25,AN,0.8045,06:30:00,25,AN,0.8759,542.495,0.0,3254.97,542.495,2025-01-24T06:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:30:00,2025-01-24T06:30:00,0.8759,557.4976557229558,43.47874033032225,0.0,4,point_incumbent,74.29184191749144,0.0,542.495,0.0,0.0,0.0,0.0,8152.191106409858,7549.418884187636,0.0,0.0,514.0189153926335,8861.73892933604,8290.606801122001,0.0,0.0,0.0,0.0
2025-01-24,40,3261.4341,2025-01-24T06:40:00,2025-01-24T06:30:00,06:40:00,25,AO,0.0,06:40:00,25,AO,0.8067,06:40:00,25,AO,0.8601,543.57235,0.0,3261.4341,543.57235,2025-01-24T06:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:40:00,2025-01-24T06:40:00,0.8601,553.8168061422176,60.93488327211576,0.0,4,point_incumbent,74.29184191749144,0.0,543.57235,0.0,0.0,0.0,0.0,7549.418884187636,6945.449606409858,0.0,0.0,492.88192287010185,8290.606801122001,7742.960220155222,0.0,0.0,0.0,0.0
2025-01-24,41,3552.7944,2025-01-24T06:50:00,2025-01-24T06:40:00,06:50:00,25,AP,40.2337,06:50:00,25,AP,0.8559,06:50:00,25,AP,0.8442,592.1324000000001,6.705616666666667,3512.5607,585.4267833333334,2025-01-24T06:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:50:00,2025-01-24T06:50:00,0.8442,588.9032891997839,80.76900838649226,0.0,4,point_incumbent,74.29184191749144,0.0,585.4267833333334,0.0,0.0,0.0,0.0,6945.449606409858,6294.975402706154,0.0,0.0,508.13428081329164,7742.960220155222,7178.36657480712,0.0,0.0,0.0,0.0
