date,interval_start,interval_end,intervals,emergency_kwh
2025-05-03,2025-05-03T20:20:00,2025-05-03T21:50:00,9,1799.7014008435367
2025-05-04,2025-05-04T20:20:00,2025-05-04T21:50:00,9,1655.6090937040722
2025-05-05,2025-05-05T20:20:00,2025-05-05T21:50:00,9,1340.7741136884774
2025-05-06,2025-05-06T08:00:00,2025-05-06T09:50:00,11,1512.365800070262
2025-05-06,2025-05-06T20:20:00,2025-05-06T22:00:00,10,1698.3153243610523
2025-05-07,2025-05-07T08:40:00,2025-05-07T09:20:00,4,287.02561754382674
2025-05-07,2025-05-07T20:20:00,2025-05-07T22:00:00,10,1555.012131298798
2025-05-08,2025-05-08T20:00:00,2025-05-08T20:10:00,1,35.99924999999996
2025-05-08,2025-05-08T20:30:00,2025-05-08T20:40:00,1,60.46354770507878
2025-05-09,2025-05-09T20:30:00,2025-05-09T20:50:00,2,200.27104881117856
2025-05-09,2025-05-09T21:20:00,2025-05-09T21:30:00,1,26.944894584984773
2025-05-11,2025-05-11T19:20:00,2025-05-11T19:30:00,1,27.56166666666661
2025-05-11,2025-05-11T20:30:00,2025-05-11T20:40:00,1,315.4354854101984
2025-05-12,2025-05-12T20:50:00,2025-05-12T21:00:00,1,15.035587848892874
2025-05-13,2025-05-13T20:30:00,2025-05-13T20:40:00,1,65.52160097790579
2025-05-16,2025-05-16T06:00:00,2025-05-16T06:10:00,1,10.827471904838248
2025-05-16,2025-05-16T21:40:00,2025-05-16T21:50:00,1,19.87946861510459
2025-05-17,2025-05-17T20:30:00,2025-05-17T20:50:00,2,329.6776950871275
2025-05-18,2025-05-18T20:20:00,2025-05-18T20:30:00,1,3.869818958106407
2025-05-19,2025-05-19T20:20:00,2025-05-19T20:40:00,2,84.87506298498283
2025-05-19,2025-05-19T21:30:00,2025-05-19T21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20T20:30:00,2025-05-20T20:50:00,2,203.01223133304745
2025-05-21,2025-05-21T08:20:00,2025-05-21T09:10:00,5,290.4932391555489
2025-05-21,2025-05-21T20:50:00,2025-05-21T21:10:00,2,45.4103625866725
2025-05-22,2025-05-22T20:20:00,2025-05-22T20:40:00,2,263.33603764352756
2025-05-23,2025-05-23T20:30:00,2025-05-23T21:00:00,3,236.779103438309
2025-05-25,2025-05-25T20:40:00,2025-05-25T21:00:00,2,130.62481840154348
2025-05-26,2025-05-26T08:20:00,2025-05-26T09:10:00,5,539.2499678129451
2025-05-27,2025-05-27T08:10:00,2025-05-27T08:50:00,4,645.3644066570807
2025-05-29,2025-05-29T20:30:00,2025-05-29T20:40:00,1,102.74976862233973
2025-05-29,2025-05-29T21:10:00,2025-05-29T21:40:00,3,96.47487855207537
2025-05-31,2025-05-31T20:40:00,2025-05-31T20:50:00,1,21.147030587922302
2025-06-01,2025-06-01T10:30:00,2025-06-01T10:40:00,1,27.193033499086823
2025-06-01,2025-06-01T18:50:00,2025-06-01T19:10:00,2,124.51601666666647
2025-06-01,2025-06-01T19:20:00,2025-06-01T20:10:00,5,255.26561666666646
2025-06-01,2025-06-01T20:20:00,2025-06-01T21:50:00,9,1526.7834390145586
2025-06-02,2025-06-02T19:00:00,2025-06-02T19:10:00,1,17.484566666666638
2025-06-02,2025-06-02T19:20:00,2025-06-02T20:10:00,5,252.31989999999985
2025-06-02,2025-06-02T20:20:00,2025-06-02T21:50:00,9,1567.9726367844712
2025-06-03,2025-06-03T19:00:00,2025-06-03T19:10:00,1,43.9384
2025-06-03,2025-06-03T19:20:00,2025-06-03T19:40:00,2,130.53379999999993
2025-06-03,2025-06-03T20:20:00,2025-06-03T21:50:00,9,1716.809507068248
2025-06-04,2025-06-04T18:50:00,2025-06-04T19:20:00,3,119.05231666666646
2025-06-04,2025-06-04T19:30:00,2025-06-04T20:10:00,4,146.1253548039141
2025-06-04,2025-06-04T20:20:00,2025-06-04T21:50:00,9,1582.433547702286
2025-06-05,2025-06-05T19:00:00,2025-06-05T19:10:00,1,98.44946666666658
2025-06-05,2025-06-05T19:30:00,2025-06-05T19:40:00,1,20.034833333333268
2025-06-05,2025-06-05T20:00:00,2025-06-05T20:10:00,1,93.14405
2025-06-05,2025-06-05T20:20:00,2025-06-05T21:50:00,9,1694.9683675408749
2025-06-06,2025-06-06T02:00:00,2025-06-06T03:30:00,9,319.2963588301283
2025-06-06,2025-06-06T03:50:00,2025-06-06T05:30:00,10,474.64837599667254
2025-06-06,2025-06-06T05:50:00,2025-06-06T06:00:00,1,7.662498533302937
2025-06-06,2025-06-06T20:10:00,2025-06-06T22:00:00,11,2260.0122126171227
2025-06-06,2025-06-06T23:40:00,2025-06-07T00:00:00,2,119.03379004989911
2025-06-07,2025-06-07T20:10:00,2025-06-07T23:00:00,17,2468.0946789342743
2025-06-07,2025-06-07T23:10:00,2025-06-08T00:00:00,5,298.3895915684807
2025-06-09,2025-06-09T18:50:00,2025-06-09T19:10:00,2,49.69870143979972
2025-06-09,2025-06-09T19:30:00,2025-06-09T19:50:00,2,23.37601548710893
2025-06-09,2025-06-09T20:20:00,2025-06-09T20:40:00,2,71.334898486047
2025-06-10,2025-06-10T19:00:00,2025-06-10T19:10:00,1,9.393468577114277
2025-06-10,2025-06-10T19:50:00,2025-06-10T20:10:00,2,14.324667048082574
2025-06-11,2025-06-11T09:50:00,2025-06-11T10:50:00,6,907.5484336419483
2025-06-11,2025-06-11T18:50:00,2025-06-11T19:00:00,1,18.423418348314726
2025-06-11,2025-06-11T19:20:00,2025-06-11T19:30:00,1,23.414605008473018
2025-06-13,2025-06-13T20:50:00,2025-06-13T21:00:00,1,22.39353351725588
2025-06-15,2025-06-15T20:20:00,2025-06-15T20:30:00,1,9.307225618012012
2025-06-16,2025-06-16T09:30:00,2025-06-16T10:20:00,5,470.60864093774876
2025-06-16,2025-06-16T19:10:00,2025-06-16T19:20:00,1,11.411960815013913
2025-06-16,2025-06-16T20:00:00,2025-06-16T20:10:00,1,18.695742189826547
2025-06-17,2025-06-17T19:20:00,2025-06-17T19:40:00,2,54.24720530049365
2025-06-17,2025-06-17T20:20:00,2025-06-17T20:40:00,2,34.28072117167335
2025-06-18,2025-06-18T19:50:00,2025-06-18T20:00:00,1,20.638449921872848
2025-06-18,2025-06-18T20:20:00,2025-06-18T20:30:00,1,14.675102699715808
2025-06-19,2025-06-19T19:20:00,2025-06-19T19:30:00,1,59.31110944602597
2025-06-19,2025-06-19T20:50:00,2025-06-19T21:10:00,2,9.899708643287521
2025-06-22,2025-06-22T19:20:00,2025-06-22T19:30:00,1,12.831604607277427
2025-06-23,2025-06-23T20:20:00,2025-06-23T20:40:00,2,13.896888486500643
2025-06-24,2025-06-24T10:30:00,2025-06-24T10:50:00,2,60.12444887044083
2025-06-24,2025-06-24T19:00:00,2025-06-24T19:20:00,2,13.548299419728323
2025-06-25,2025-06-25T20:00:00,2025-06-25T20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26T19:00:00,2025-06-26T19:10:00,1,22.204038862983793
2025-06-26,2025-06-26T19:30:00,2025-06-26T19:40:00,1,3.7773994540591502
2025-06-30,2025-06-30T18:50:00,2025-06-30T19:00:00,1,64.61696993991484
2025-06-30,2025-06-30T19:30:00,2025-06-30T19:40:00,1,20.956900196380275
2025-07-01,2025-07-01T09:00:00,2025-07-01T10:10:00,7,873.0544938755481
2025-07-01,2025-07-01T19:00:00,2025-07-01T19:10:00,1,71.20425704567117
2025-07-01,2025-07-01T19:40:00,2025-07-01T21:50:00,13,2157.4959306829
2025-07-02,2025-07-02T09:00:00,2025-07-02T09:50:00,5,287.73437565175647
2025-07-02,2025-07-02T19:00:00,2025-07-02T19:10:00,1,136.39584414802505
2025-07-02,2025-07-02T19:30:00,2025-07-02T19:40:00,1,48.9396113159429
2025-07-02,2025-07-02T20:00:00,2025-07-02T20:10:00,1,95.21826121006086
2025-07-02,2025-07-02T20:20:00,2025-07-02T21:50:00,9,1633.3683261869423
2025-07-03,2025-07-03T19:00:00,2025-07-03T19:10:00,1,22.288612574928493
2025-07-03,2025-07-03T19:30:00,2025-07-03T19:40:00,1,38.01780613603876
2025-07-03,2025-07-03T20:00:00,2025-07-03T20:10:00,1,63.248871787205644
2025-07-03,2025-07-03T20:20:00,2025-07-03T21:50:00,9,1943.4147140076834
2025-07-04,2025-07-04T04:30:00,2025-07-04T07:20:00,17,3287.781136630142
2025-07-04,2025-07-04T20:10:00,2025-07-04T21:50:00,10,2537.7043486364373
2025-07-05,2025-07-05T05:10:00,2025-07-05T06:40:00,9,1424.3906346526499
2025-07-05,2025-07-05T07:20:00,2025-07-05T07:30:00,1,11.163544937319351
2025-07-05,2025-07-05T20:10:00,2025-07-05T21:50:00,10,1982.5274604745614
2025-07-06,2025-07-06T08:00:00,2025-07-06T09:40:00,10,2351.3396053872248
2025-07-06,2025-07-06T09:50:00,2025-07-06T10:10:00,2,195.78462166666685
2025-07-06,2025-07-06T19:00:00,2025-07-06T19:10:00,1,88.5628720186811
2025-07-06,2025-07-06T20:00:00,2025-07-06T21:50:00,11,1948.2371587488174
2025-07-07,2025-07-07T08:10:00,2025-07-07T09:20:00,7,1244.8682042259425
2025-07-07,2025-07-07T19:00:00,2025-07-07T19:10:00,1,113.46826720325873
2025-07-07,2025-07-07T19:20:00,2025-07-07T20:10:00,5,458.6290441236796
2025-07-07,2025-07-07T20:20:00,2025-07-07T21:50:00,9,1553.5206696966702
2025-07-08,2025-07-08T18:50:00,2025-07-08T19:00:00,1,65.00203943830479
2025-07-08,2025-07-08T20:30:00,2025-07-08T20:40:00,1,19.744558338746174
2025-07-09,2025-07-09T19:20:00,2025-07-09T19:40:00,2,57.395440172731355
2025-07-10,2025-07-10T18:50:00,2025-07-10T19:30:00,4,103.33031146298788
2025-07-10,2025-07-10T20:20:00,2025-07-10T20:30:00,1,17.48034449383715
2025-07-13,2025-07-13T19:10:00,2025-07-13T19:30:00,2,42.41044996907692
2025-07-13,2025-07-13T19:50:00,2025-07-13T20:00:00,1,29.919971707654327
2025-07-14,2025-07-14T19:20:00,2025-07-14T19:40:00,2,14.31789010616717
2025-07-14,2025-07-14T20:30:00,2025-07-14T20:40:00,1,112.99211916539684
2025-07-14,2025-07-14T21:00:00,2025-07-14T21:20:00,2,11.816838489838915
2025-07-15,2025-07-15T19:10:00,2025-07-15T19:20:00,1,10.273711394486213
2025-07-16,2025-07-16T18:50:00,2025-07-16T19:00:00,1,27.978777397434783
2025-07-16,2025-07-16T20:00:00,2025-07-16T20:10:00,1,50.67523123118701
2025-07-17,2025-07-17T20:00:00,2025-07-17T20:10:00,1,6.312191563245619
2025-07-17,2025-07-17T20:30:00,2025-07-17T20:40:00,1,16.925703507279422
2025-07-18,2025-07-18T20:30:00,2025-07-18T20:40:00,1,36.67595310744832
2025-07-19,2025-07-19T20:30:00,2025-07-19T20:50:00,2,7.188849902354718
2025-07-19,2025-07-19T21:00:00,2025-07-19T21:20:00,2,18.17361172711753
2025-07-21,2025-07-21T20:30:00,2025-07-21T20:40:00,1,14.066149855267895
2025-07-22,2025-07-22T19:20:00,2025-07-22T19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22T19:40:00,2025-07-22T20:10:00,3,66.14701108487372
2025-07-23,2025-07-23T19:00:00,2025-07-23T19:20:00,2,9.458360022597049
2025-07-23,2025-07-23T19:30:00,2025-07-23T19:50:00,2,10.498966643389508
2025-07-24,2025-07-24T19:50:00,2025-07-24T20:00:00,1,7.839027925963592
2025-07-25,2025-07-25T05:50:00,2025-07-25T06:00:00,1,2.192876984903478
2025-07-25,2025-07-25T20:30:00,2025-07-25T20:40:00,1,178.3162413900194
2025-07-25,2025-07-25T21:20:00,2025-07-25T21:50:00,3,131.18792689005127
2025-07-28,2025-07-28T09:50:00,2025-07-28T10:30:00,4,108.34728242184028
2025-07-28,2025-07-28T20:20:00,2025-07-28T20:30:00,1,5.128939050697227
2025-07-29,2025-07-29T18:50:00,2025-07-29T19:10:00,2,59.936650357022586
2025-07-29,2025-07-29T20:30:00,2025-07-29T20:40:00,1,7.541042359198627
2025-07-30,2025-07-30T09:10:00,2025-07-30T10:00:00,5,172.13881666666734
2025-07-31,2025-07-31T20:20:00,2025-07-31T20:50:00,3,51.17050996630337
2025-08-01,2025-08-01T05:50:00,2025-08-01T06:00:00,1,145.9000407018482
2025-08-01,2025-08-01T20:30:00,2025-08-01T20:50:00,2,101.42317231620825
2025-08-03,2025-08-03T19:20:00,2025-08-03T20:10:00,5,97.86845670078617
2025-08-03,2025-08-03T21:40:00,2025-08-03T21:50:00,1,5.714909567402879
2025-08-04,2025-08-04T18:50:00,2025-08-04T19:00:00,1,38.31575585593407
2025-08-05,2025-08-05T19:40:00,2025-08-05T20:10:00,3,55.770037676451466
2025-08-06,2025-08-06T20:00:00,2025-08-06T20:10:00,1,14.878682995084546
2025-08-06,2025-08-06T21:20:00,2025-08-06T21:50:00,3,42.19880559517562
2025-08-07,2025-08-07T18:50:00,2025-08-07T19:00:00,1,20.843958749181297
2025-08-07,2025-08-07T19:20:00,2025-08-07T19:40:00,2,15.587524627865378
2025-08-07,2025-08-07T20:00:00,2025-08-07T20:10:00,1,34.40891557962914
2025-08-07,2025-08-07T20:30:00,2025-08-07T20:40:00,1,123.94807782378837
2025-08-08,2025-08-08T20:30:00,2025-08-08T21:10:00,4,222.72531286958895
2025-08-08,2025-08-08T21:40:00,2025-08-08T21:50:00,1,23.221684577553447
2025-08-09,2025-08-09T21:10:00,2025-08-09T21:50:00,4,235.42719563864878
2025-08-10,2025-08-10T20:20:00,2025-08-10T20:40:00,2,50.4146672904327
2025-08-11,2025-08-11T19:00:00,2025-08-11T19:10:00,1,29.12491481537893
2025-08-11,2025-08-11T19:20:00,2025-08-11T19:40:00,2,102.35248009018949
2025-08-11,2025-08-11T20:00:00,2025-08-11T20:10:00,1,27.443909436059812
2025-08-11,2025-08-11T20:20:00,2025-08-11T20:50:00,3,285.16467666950246
2025-08-12,2025-08-12T19:00:00,2025-08-12T19:10:00,1,24.59031140251477
2025-08-12,2025-08-12T19:20:00,2025-08-12T20:00:00,4,134.62900632736728
2025-08-12,2025-08-12T20:20:00,2025-08-12T21:00:00,4,514.2601711584834
2025-08-13,2025-08-13T19:00:00,2025-08-13T19:10:00,1,9.160757001416755
2025-08-13,2025-08-13T19:20:00,2025-08-13T19:30:00,1,75.49614585423546
2025-08-13,2025-08-13T20:20:00,2025-08-13T20:50:00,3,353.7359705349402
2025-08-14,2025-08-14T18:50:00,2025-08-14T19:20:00,3,128.01229963838568
2025-08-14,2025-08-14T20:20:00,2025-08-14T21:20:00,6,274.3140697818847
2025-08-14,2025-08-14T21:30:00,2025-08-14T21:50:00,2,32.96842736180709
2025-08-15,2025-08-15T20:30:00,2025-08-15T20:50:00,2,141.1275017907775
2025-08-15,2025-08-15T21:10:00,2025-08-15T21:50:00,4,165.51753765780273
2025-08-16,2025-08-16T06:40:00,2025-08-16T07:20:00,4,139.04795443417459
2025-08-16,2025-08-16T20:30:00,2025-08-16T20:40:00,1,510.59212694182804
2025-08-17,2025-08-17T19:00:00,2025-08-17T19:10:00,1,26.080985022425466
2025-08-17,2025-08-17T19:20:00,2025-08-17T19:50:00,3,123.21063062005214
