date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-03-30,67595.71690460385,59635.868597609064,0.0,40639.20492496627,775.5045484193388,-2436.546158464684,38978.16331492092,0.0,38978.16331492092,20775.87535855516,16496.605139607385,10.97867866128854,10.97867866128854,0.0,1416.8169603806853,1785.5435168498998
2025-03-31,58176.171974846366,60892.6463697718,0.0,35884.44912585276,2089.3130828397184,-90.00993516250215,37883.75227352998,0.0,37883.75227352998,20283.033877455076,16482.880292030684,141.10330101407393,2.203555573752169,138.89974544032177,1785.5435168498998,1725.9625709698223
2025-04-01,71876.792781028,65185.48612826184,0.0,44956.218743882906,1.2335589505366749,-2027.8021912290226,42929.650111604424,0.0,42929.650111604424,18236.287629591163,14700.924691976254,1441.2716739802556,560.6112803749826,880.6603936052729,1725.9625709698223,1804.2606687393688
2025-04-02,67600.52633683967,65461.41181657751,0.0,41664.409027481095,20.124879174069726,-578.6989690624041,41105.834937592765,0.0,41105.834937592765,18789.434023661524,15474.322802098259,1710.9651950142381,839.5042123115857,871.4609827026525,1804.2606687393688,1521.059287703336
2025-04-03,69465.77256133202,61868.897109680554,0.0,43497.29046620381,0.05115012949205659,-2478.114889954836,41019.22672637847,0.0,41019.22672637847,20268.13533294053,16336.455159970534,2073.6866700438914,977.7675514216187,1095.919118622273,1521.059287703336,1610.7642429381065
2025-04-04,27224.910566816117,27151.847774387465,0.0,10628.559713418204,0.006185517702265294,-28.793863877150716,10599.772035058755,0.0,10599.772035058755,13988.755267470902,11538.994902568234,18271.285159484796,2.090407049902486,18269.194752434894,1610.7642429381065,1379.5385363638816
2025-04-05,27850.681689867688,28045.707871365492,20.24239775114436,11065.157207896897,199.88059141207455,-0.033521732798806304,11265.004277576174,62.690705835294075,11327.694983411468,13946.003521172886,11339.400315556144,13415.23208016656,0.15772114264854925,13415.07435902391,1379.5385363638816,1331.6080214682106
2025-04-06,66545.69770956159,60414.62139691168,0.0,40238.47941117797,396.2221975704275,-1734.1103651292744,38900.59124361912,0.0,38900.59124361912,20445.230088012937,16166.782295158746,1726.0973373908168,1018.6202971184881,707.4770402723286,1331.6080214682106,1769.223661614583
2025-04-07,57695.322821116635,57461.01182272471,0.0,34782.66298680598,935.1982195787458,-244.8546405570136,35473.006565827716,0.0,35473.006565827716,18948.780175884545,15650.748041607385,920.2604051142149,201.68229209563117,718.5781130185837,1769.223661614583,1433.4057736802522
2025-04-08,67416.08342036803,60054.736666073084,0.0,41091.191701388416,0.0010275937987228362,-2216.6198257318506,38874.572903250366,0.0,38874.572903250366,20409.872492379545,16611.203084291614,1902.8736413184852,852.9095963047297,1049.9640450137554,1433.4057736802522,1345.3987009422783
2025-04-09,65838.360355543,64858.65172092218,0.0,40122.637499884084,754.7032424928323,-729.348277235607,40147.99246514131,0.0,40147.99246514131,19927.615999088033,16001.09440573985,1797.8191109073264,1631.3725187102261,166.4465921971002,1345.3987009422783,1501.2593159661237
2025-04-10,64063.92766735251,59915.63901649492,0.0,39629.046312457314,203.43512652447714,-1458.0959833537283,38374.385455628064,0.0,38374.385455628064,19819.50722600014,15886.23615758894,1521.7300480837173,495.54268963326183,1026.1873584504553,1501.2593159661237,1687.442310934096
2025-04-11,25982.639227583866,26450.109571870107,147.8773617782867,10258.864034425851,499.32808549849636,-0.08848951707006526,10758.103630407277,473.68648374662683,11231.790114153904,13174.484339230878,11110.0303946177,19216.88282236855,0.0,19216.88282236855,1687.442310934096,1200.0
2025-04-12,28738.261863976106,28013.366903044014,0.0,11287.645171732649,3.5776524368409924e-05,-215.93404329313432,11071.71116421604,0.0,11071.71116421604,13624.614233176462,10419.647295153442,15783.239415020993,0.0,15783.239415020993,1200.0,1884.7669263549894
2025-04-13,60600.79498220101,58611.81126999548,0.0,36792.02125689071,0.22822379095357018,-535.193131869934,36257.05634881173,0.0,36257.05634881173,19929.607697383904,16360.65223152749,766.4973208057345,424.17743506405145,342.319885741683,1884.7669263549894,1642.9113745255163
2025-04-14,64023.94354779873,55829.56053516573,280.48832184669277,38753.528493542835,1187.2215837782758,-2965.3785886769297,36975.37148864418,1772.9499411785275,38748.3214298227,19408.138379805358,15826.12132279294,0.0,0.0,0.0,1642.9113745255163,1525.656668802627
2025-04-15,56597.779017663575,55971.80079134403,61.31134532100898,33867.45926803664,597.2940685811285,-214.81119843413674,34249.94213818364,250.85322075436727,34500.795358938,19077.010875166387,15271.16360780413,2087.8360359694443,194.35438669718047,1893.4816492722637,1525.656668802627,1727.0068922255643
2025-04-16,62580.7500230554,60545.7866582902,0.0,37599.871674987124,407.9325110387675,-599.9935558079569,37407.81063021794,0.0,37407.81063021794,18936.452608155945,15475.424568867895,1305.1666690021484,697.9868638844866,607.1798051176619,1727.0068922255643,1574.8980519349177
2025-04-17,56573.67139131666,57506.30152425154,0.0,34538.44026799212,1597.6245239725697,-493.60861801264105,35642.45617395204,0.0,35642.45617395204,20260.651186937495,16303.35552720794,680.6635145219818,553.4226069034366,127.24090761854515,1574.8980519349177,1694.6446455031821
2025-04-18,26494.903327567896,26461.500941858816,0.0,10384.013457754392,107.77496149894696,-58.436189427901134,10433.352229825437,0.0,10433.352229825437,13122.212567155784,10460.457085304868,17445.628276674568,58.47092940899148,17387.157347265576,1694.6446455031821,1881.9058611602024
2025-04-19,25421.443109005068,26030.362627461996,0.0,9798.901954469266,552.7318044225816,-3.9775900306202563,10347.656168861226,0.0,10347.656168861226,12889.854444594697,10718.655519232312,17074.48445209961,287.37340565800446,16787.111046441605,1881.9058611602024,1573.1576177039676
2025-04-20,57600.584622341725,57047.71592957893,0.0,34553.35033995362,120.63137717809668,-183.11310865315505,34490.868608478566,0.0,34490.868608478566,20030.367327516473,15922.379050417323,981.9827691464515,674.2632130198236,307.7195561266279,1573.1576177039676,1908.9559342273267
2025-04-21,61717.28229897618,53811.422628011176,0.0,36469.734913875815,0.0024550114435231817,-2054.056349286671,34415.68101960058,0.0,34415.68101960058,18254.319957436433,15207.656645762443,2247.8489330038547,111.4749201263808,2136.374012877474,1908.9559342273267,1440.4476228507283
2025-04-22,54731.18376701684,56128.3869103513,0.0,33000.60181301088,1263.4289147462046,-0.02686654213857545,34264.00386121495,0.0,34264.00386121495,19074.7884439537,15453.678588592367,354.3477383233001,333.7038953108285,20.643843012471635,1440.4476228507283,1437.0032350842184
2025-04-23,53378.697849134565,56147.670414674474,0.0,32553.040027594478,2141.191486429078,-0.04865026331339682,34694.182863760245,0.0,34694.182863760245,19774.056408512606,15704.167928451569,677.8652179467641,294.3558151123198,383.50940283444424,1437.0032350842184,1784.5785266882704
2025-04-24,54212.89905750234,54259.16960251788,0.0,32771.86032924374,699.8690519290653,-101.23346137188567,33370.495919800924,0.0,33370.495919800924,18141.32125288984,14962.130697344988,3989.8723469730285,945.8518801685507,3044.020466804478,1784.5785266882704,1487.17799057248
2025-04-25,25259.815255297937,24713.37692907465,186.6641527812261,9611.550176232035,1.5463385692657995e-05,-175.18724366524444,9436.362948030175,518.4053832508937,9954.76833128107,12639.428708791404,10485.747780224825,20746.002503289295,0.0,20746.002503289295,1487.17799057248,1211.8329615682712
2025-04-26,25915.234510093724,25981.239945438847,0.0,10028.575813386606,60.455368241641935,-0.015116668713742808,10089.016064959535,0.0,10089.016064959535,12960.683038323597,10348.973773731444,23299.337047513363,0.0,23299.337047513363,1211.8329615682712,1377.5879474690123
2025-04-27,53420.58426188771,54210.347145573905,167.4731644501868,31616.24491622991,1598.0699678286667,-161.53251406203918,33052.78236999654,957.1893267983078,34009.97169679485,20107.189665441623,16154.782776102504,1851.9422373516431,212.5052414872921,1639.436995864351,1377.5879474690123,1524.3000062525848
2025-04-28,65605.90016485617,63196.76537764825,0.0,39645.58886110454,1023.601054943657,-1076.3895081894373,39592.80040785876,0.0,39592.80040785876,20044.094896517538,15967.122666123369,2497.8258305874133,1942.4471765500873,555.3786540373259,1524.3000062525848,1822.7380063146268
2025-04-29,54356.531711043404,53763.263968185354,0.0,32321.293681056013,587.1154354637356,-229.47941340429463,32678.929703115453,0.0,32678.929703115453,17951.28130099849,14607.00044961942,2985.769400139621,259.81308474852653,2725.956315391095,1822.7380063146268,1748.8906776361298
2025-04-30,51664.43264461138,51536.07076660494,0.0,31014.96777787692,178.51045719371587,-217.54849150382256,30975.929743566812,0.0,30975.929743566812,18117.83752074669,14994.271734097027,155.65054662194586,155.65054662194586,0.0,1748.8906776361298,1394.6425195336788
2025-05-01,54489.17565057804,54636.406068284414,2233.1085357277707,34012.0745852702,852.3554364061768,-212.57855949260403,34651.851462183775,11445.762629205814,46097.61409138959,19195.43594379843,15723.481382057045,2386.181242270799,429.05233658566095,1957.128905685138,1394.6425195336788,1200.0
2025-05-02,27369.982653617848,27298.51250538728,1620.6041944833496,11430.47981246896,93.04591638875526,-54.76329958314667,11468.762429274568,6280.779723016032,17749.5421522906,13297.886347644464,10771.287941592018,12102.198210484847,13.84385052320124,12088.354359961646,1200.0,1200.0
2025-05-03,26857.88019835867,26858.076967469256,1689.212318926147,10731.608295621483,0.22905469239728032,-0.05882544553380108,10731.778524868347,7636.200602255383,18367.97912712373,13054.724306462225,10574.326688234403,17199.72001816758,0.0,17199.72001816758,1200.0,1200.0
2025-05-04,58391.00810113291,54002.14016146038,1651.8804344401487,36007.00464354056,584.4706751545689,-1336.2990120000227,35255.17630669511,9356.636400191624,44611.81270688673,18040.749160761923,14579.504972435132,458.10907424040937,0.0,458.10907424040937,1200.0,1237.2242753133662
2025-05-05,60578.54782808039,57580.16681785678,1386.5574435519063,37964.711529993234,0.13840909207677432,-1140.2716344180915,36824.578304667215,7895.457952481362,44720.036257148575,19020.84084452047,15440.382931843613,310.25954873182945,0.0,310.25954873182945,1237.2242753133662,1200.0
2025-05-06,52424.389959491484,55049.63095153345,1726.4425091084001,33055.94195784394,2510.121500602843,-0.33643245299187935,35565.72702599379,8989.354300153758,44555.08132614755,18980.26331580059,15374.013285798486,299.7410639730806,212.15924286974354,87.58182110333705,1200.0,1200.0
2025-05-07,56062.717428824006,58131.32108262074,839.0907842993496,35575.535884819605,1578.342968825915,-0.8832165183933905,37152.995637127126,4604.231996324857,41757.227633451985,19824.321105181094,15984.181383122923,62.42619486192491,62.42619486192491,0.0,1200.0,1281.6874578597365
2025-05-08,65515.3901932059,62072.798059536646,31.544350066298307,40812.21008255444,0.25079148101592963,-858.6007506601419,39953.860123375314,222.92392191853014,40176.78404529385,20279.384435760498,14554.570716924522,553.0162907669655,201.23458639526723,351.7817043716983,1281.6874578597365,3361.388209016945
2025-05-09,26875.668287099485,27128.119329651694,0.0,11696.541621988748,256.37006443983483,-2.0924792716842617,11950.8192071569,0.0,11950.8192071569,12063.065641311467,10519.596618446318,17085.264456786546,262.32210135637445,16822.942355430172,3361.388209016945,2529.706599034692
2025-05-10,27522.465928421592,27990.163772650714,0.0,11996.362657118725,405.7249616885978,-0.08511918901110985,12402.002499618311,0.0,12402.002499618311,12214.173738602383,10158.853669897338,13813.798420612335,141.7144067041387,13672.084013908197,2529.706599034692,2234.8477750020143
2025-05-11,62635.61106434456,60086.686142365994,0.0,39168.30213112352,2.1380191173306007,-590.9273116688915,38579.51283857196,0.0,38579.51283857196,18620.143542250324,14292.70861933626,275.1721361185929,200.78199115493086,74.39014496366204,2234.8477750020143,3112.1896082092435
2025-05-12,53881.41930922976,55898.29662862059,0.0,34724.05916648241,2217.9854680258863,-139.97889016484825,36802.065744343454,0.0,36802.065744343454,16235.56748250745,13213.0478417251,944.58175450491,172.32928503377642,772.2524694711336,3112.1896082092435,3043.0360738825034
2025-05-13,64201.37581807815,58633.26210582155,0.0,39645.54741448743,174.77464692003434,-1549.4228318257008,38270.899229581766,0.0,38270.899229581766,17638.354020982275,13891.844504788685,1757.5398229612927,928.6840857502502,828.8557372110423,3043.0360738825034,3482.171909668007
2025-05-14,61343.30850642035,57995.14706692402,0.0,38964.64480565616,1065.6052062224855,-1443.8706975133412,38586.3793143653,0.0,38586.3793143653,17406.045935615133,13979.924600458473,1554.876948434032,471.11430725254536,1083.7626411814867,3482.171909668007,3614.36369565666
2025-05-15,58916.28818064726,57428.741010782505,0.0,38674.27905532427,771.0420611544861,-1043.152739656888,38402.168376821865,0.0,38402.168376821865,17800.461335879598,14078.073750539694,941.2951421092716,243.77862248476163,697.51651962451,3614.36369565666,3992.4747306819745
