charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,price_method,price_issue_time,price_actual_yuan_per_kwh,price_forecast_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
49.24557674956776,0.0,0.0,0.0,0.0,0.0,9523.926211520778,9568.247230595389,2025-02-01,11,2025-02-01 01:40:00,2025-02-01 01:50:00,0,hold0,2025-02-01 00:00:00,0.3041,0.36354776172768266,448.02596666666665,0.0,497.2715434162344,0.0,497.2715434162344,497.2715434162344,0.3041,151.22027635287688,0.0,-0.0,151.22027635287688,0.0,151.22027635287688
833.3333333333334,0.0,0.0,81.92253889314463,81.92253889314463,0.0,9568.247230595389,10318.247230595389,2025-02-01,12,2025-02-01 01:50:00,2025-02-01 02:00:00,0,hold0,2025-02-01 00:00:00,0.2537,0.3119733278176933,397.40333333333336,0.0,479.3258722264782,0.0,1312.6592055598114,1312.6592055598114,0.2537,333.02164045052416,0.0,-0.0,333.02164045052416,0.0,333.02164045052416
535.2808548940124,0.0,0.0,355.6946448110185,355.6946448110185,0.0,10318.247230595389,10800.0,2025-02-01,13,2025-02-01 02:00:00,2025-02-01 02:10:00,0,hold0,2025-02-01 00:00:00,0.3346,0.316233780894919,434.0906333333333,0.0,491.73279970503086,0.0,1325.0661330383641,1325.0661330383641,0.3346,443.36712811463667,0.0,-0.0,443.36712811463667,0.0,443.36712811463667
0.0,0.0,0.0,14.124202888640184,14.124202888640184,0.0,10800.0,10800.0,2025-02-01,14,2025-02-01 02:10:00,2025-02-01 02:20:00,0,hold0,2025-02-01 00:00:00,0.3971,0.3592147452289181,490.5609166666666,0.0,504.6851195553068,0.0,504.6851195553068,504.6851195553068,0.3971,200.41046097541235,0.0,-0.0,200.41046097541235,0.0,200.41046097541235
0.0,3.788826622132092,0.0,0.0,0.0,0.0,10800.0,10795.790192642075,2025-02-01,15,2025-02-01 02:20:00,2025-02-01 02:30:00,0,hold0,2025-02-01 00:00:00,0.367,0.3894666344202993,503.22,0.0,499.43117337786794,0.0,499.43117337786794,499.43117337786794,0.367,183.29124062967753,0.0,-0.0,183.29124062967753,0.0,183.29124062967753
4.677563731028284,0.0,0.0,12.693403865607864,12.693403865607864,0.0,10795.790192642075,10800.0,2025-02-01,16,2025-02-01 02:30:00,2025-02-01 02:40:00,0,hold0,2025-02-01 00:00:00,0.3185,0.37481843756277716,474.0728166666667,0.0,491.44378426330286,0.0,491.44378426330286,491.44378426330286,0.3185,156.52484528786195,0.0,-0.0,156.52484528786195,0.0,156.52484528786195
0.0,0.0,0.0,33.743668393935764,33.743668393935764,0.0,10800.0,10800.0,2025-02-01,17,2025-02-01 02:40:00,2025-02-01 02:50:00,0,hold0,2025-02-01 00:00:00,0.3285,0.38414149700735306,461.38439999999997,0.0,495.12806839393573,0.0,495.12806839393573,495.12806839393573,0.3285,162.6495704674079,0.0,-0.0,162.6495704674079,0.0,162.6495704674079
0.0,0.0,0.0,31.464457171041488,31.464457171041488,0.0,10800.0,10800.0,2025-02-01,18,2025-02-01 02:50:00,2025-02-01 03:00:00,0,hold0,2025-02-01 00:00:00,0.3772,0.41938014581959543,476.94166666666666,0.0,508.40612383770815,0.0,508.40612383770815,508.40612383770815,0.3772,191.7707899115835,0.0,-0.0,191.7707899115835,0.0,191.7707899115835
0.0,0.0,0.0,32.766627736993144,32.766627736993144,0.0,10800.0,10800.0,2025-02-01,19,2025-02-01 03:00:00,2025-02-01 03:10:00,0,hold0,2025-02-01 00:00:00,0.3815,0.4152589778084269,483.39955000000003,0.0,516.1661777369932,0.0,516.1661777369932,516.1661777369932,0.3815,196.9173968066629,0.0,-0.0,196.9173968066629,0.0,196.9173968066629
0.0,0.0,0.0,28.065969051985064,28.065969051985064,0.0,10800.0,10800.0,2025-02-01,20,2025-02-01 03:10:00,2025-02-01 03:20:00,0,hold0,2025-02-01 00:00:00,0.3822,0.4049626375584027,486.6019166666667,0.0,514.6678857186517,0.0,514.6678857186517,514.6678857186517,0.3822,196.70606592166868,0.0,-0.0,196.70606592166868,0.0,196.70606592166868
0.0,0.0,0.0,7.7831811228244305,7.7831811228244305,0.0,10800.0,10800.0,2025-02-01,21,2025-02-01 03:20:00,2025-02-01 03:30:00,0,hold0,2025-02-01 00:00:00,0.3962,0.410225885145843,498.84833333333336,0.0,506.6315144561578,0.0,506.6315144561578,506.6315144561578,0.3962,200.72740602752972,0.0,-0.0,200.72740602752972,0.0,200.72740602752972
0.0,18.39219907229875,0.0,0.0,0.0,0.0,10800.0,10779.564223253,2025-02-01,22,2025-02-01 03:30:00,2025-02-01 03:40:00,0,hold0,2025-02-01 00:00:00,0.3879,0.41572142653340255,518.3097333333334,0.0,499.91753426103463,0.0,499.91753426103463,499.91753426103463,0.3879,193.91801153985534,0.0,-0.0,193.91801153985534,0.0,193.91801153985534
0.0,1.0230748505881593,0.0,0.0,0.0,0.0,10779.564223253,10778.427473419015,2025-02-01,23,2025-02-01 03:40:00,2025-02-01 03:50:00,0,hold0,2025-02-01 00:00:00,0.3405,0.4067998505037975,509.13346666666666,0.0,508.1103918160785,0.0,508.1103918160785,508.1103918160785,0.3405,173.01158841337474,0.0,-0.0,173.01158841337474,0.0,173.01158841337474
23.96947397887238,0.0,0.0,14.440242182368586,14.440242182368586,0.0,10778.427473419015,10800.0,2025-02-01,24,2025-02-01 03:50:00,2025-02-01 04:00:00,0,hold0,2025-02-01 00:00:00,0.3164,0.39465022403078,483.6166666666666,0.0,522.0263828279076,0.0,522.0263828279076,522.0263828279076,0.3164,165.16914752674995,0.0,-0.0,165.16914752674995,0.0,165.16914752674995
0.0,0.0,0.0,28.022796527319258,28.022796527319258,0.0,10800.0,10800.0,2025-02-01,25,2025-02-01 04:00:00,2025-02-01 04:10:00,0,hold0,2025-02-01 00:00:00,0.3916,0.40206396668958266,491.1868,0.0,519.2095965273193,0.0,519.2095965273193,519.2095965273193,0.3916,203.32247800009822,0.0,-0.0,203.32247800009822,0.0,203.32247800009822
0.0,0.0,0.0,15.077260613576243,15.077260613576243,0.0,10800.0,10800.0,2025-02-01,26,2025-02-01 04:10:00,2025-02-01 04:20:00,0,hold0,2025-02-01 00:00:00,0.4109,0.3973152243959432,504.64528333333334,0.0,519.7225439469096,0.0,519.7225439469096,519.7225439469096,0.4109,213.55399330778513,0.0,-0.0,213.55399330778513,0.0,213.55399330778513
0.0,0.0,0.0,25.32073884197399,25.32073884197399,0.0,10800.0,10800.0,2025-02-01,27,2025-02-01 04:20:00,2025-02-01 04:30:00,0,hold0,2025-02-01 00:00:00,0.361,0.3779833305214571,505.5783333333333,0.0,530.8990721753073,0.0,530.8990721753073,530.8990721753073,0.361,191.65456505528593,0.0,-0.0,191.65456505528593,0.0,191.65456505528593
0.0,0.0,0.0,36.662829818147486,36.662829818147486,0.0,10800.0,10800.0,2025-02-01,28,2025-02-01 04:30:00,2025-02-01 04:40:00,0,hold0,2025-02-01 00:00:00,0.3799,0.37944994584811675,503.2309666666667,0.0,539.8937964848142,0.0,539.8937964848142,539.8937964848142,0.3799,205.1056532845809,0.0,-0.0,205.1056532845809,0.0,205.1056532845809
0.0,0.0,0.0,44.35384952102174,44.35384952102174,0.0,10800.0,10800.0,2025-02-01,29,2025-02-01 04:40:00,2025-02-01 04:50:00,0,hold0,2025-02-01 00:00:00,0.4094,0.41261239830781776,502.84698333333336,0.00023333333333333333,547.2005995210218,0.0,547.2005995210218,547.2005995210218,0.4094,224.0239254439063,0.0,-0.0,224.0239254439063,0.0,224.0239254439063
0.0,177.34975994536921,0.0,0.0,0.0,0.0,10800.0,10602.944711171813,2025-02-01,30,2025-02-01 04:50:00,2025-02-01 05:00:00,0,hold0,2025-02-01 00:00:00,0.4052,0.43919850463983656,499.64166666666665,0.0,546.9281626425844,0.0,322.29190672129744,322.29190672129744,0.4052,130.59268060346972,0.0,-0.0,130.59268060346972,0.0,130.59268060346972
44.021835987457166,0.0,0.0,0.0,0.0,0.0,10602.944711171813,10642.564363560525,2025-02-01,31,2025-02-01 05:00:00,2025-02-01 05:10:00,0,hold0,2025-02-01 00:00:00,0.3896,0.41149794890057095,488.78358333333335,0.0,532.8054193207905,0.0,532.8054193207905,532.8054193207905,0.3896,207.58099136738,0.0,-0.0,207.58099136738,0.0,207.58099136738
36.90396759044296,0.0,0.0,0.0,0.0,0.0,10642.564363560525,10675.777934391923,2025-02-01,32,2025-02-01 05:10:00,2025-02-01 05:20:00,0,hold0,2025-02-01 00:00:00,0.3908,0.4105671673611343,498.51875,0.003316666666666667,535.4194009237763,0.0,535.4194009237763,535.4194009237763,0.3908,209.24190188101176,0.0,-0.0,209.24190188101176,0.0,209.24190188101176
30.391400464465846,0.0,0.0,0.0,0.0,0.0,10675.777934391923,10703.130194809943,2025-02-01,33,2025-02-01 05:20:00,2025-02-01 05:30:00,0,hold0,2025-02-01 00:00:00,0.3821,0.427986250877256,529.2233333333334,0.0,559.6147337977992,0.0,559.6147337977992,559.6147337977992,0.3821,213.82878978413908,0.0,-0.0,213.82878978413908,0.0,213.82878978413908
28.77942680687056,0.0,0.0,0.0,0.0,0.0,10703.130194809943,10729.031678936126,2025-02-01,34,2025-02-01 05:30:00,2025-02-01 05:40:00,0,hold0,2025-02-01 00:00:00,0.3475,0.40645676570426703,547.4103166666666,0.0,576.1897434735372,0.0,576.1897434735372,576.1897434735372,0.3475,200.22593585705417,0.0,-0.0,200.22593585705417,0.0,200.22593585705417
0.0,531.1811666666666,0.0,0.0,0.0,0.0,10729.031678936126,10138.83038263983,2025-02-01,35,2025-02-01 05:40:00,2025-02-01 05:50:00,0,hold0,2025-02-01 00:00:00,0.5182,0.5650622778120156,531.2274,0.04623333333333333,562.0017881032121,0.0,0.0,0.0,0.5182,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,510.98333333333335,0.0,0.0,0.0,0.0,10138.83038263983,9571.07112338057,2025-02-01,36,2025-02-01 05:50:00,2025-02-01 06:00:00,0,hold0,2025-02-01 00:00:00,0.8102,0.8355765241238455,510.98333333333335,0.0,540.793132680027,0.0,0.0,0.0,0.8102,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,535.1871833333333,0.0,0.0,0.0,0.0,9571.07112338057,8976.418697454645,2025-02-01,37,2025-02-01 06:00:00,2025-02-01 06:10:00,6,hold0,2025-02-01 00:00:00,0.8756,0.9001887626758699,535.1871833333333,0.0,557.279339354665,4.818702777777777,0.0,0.0,0.8756,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,533.3553333333333,0.0,0.0,0.0,0.0,8976.418697454645,8383.801660417608,2025-02-01,38,2025-02-01 06:10:00,2025-02-01 06:20:00,6,hold0,2025-02-01 00:00:00,0.818,0.8672693730892805,533.9993499999999,0.6440166666666667,562.927539375905,14.456108333333333,0.0,0.0,0.818,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,504.52,0.0,0.0,0.0,0.0,8383.801660417608,7823.223882639831,2025-02-01,39,2025-02-01 06:20:00,2025-02-01 06:30:00,6,hold0,2025-02-01 00:00:00,0.7708,0.8416062977142822,504.52,0.0,549.0457916835355,24.09351388888889,0.0,0.0,0.7708,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,519.5536833333333,0.0,0.0,0.0,0.0,7823.223882639831,7245.94201226946,2025-02-01,40,2025-02-01 06:30:00,2025-02-01 06:40:00,6,hold0,2025-02-01 00:00:00,0.7715,0.8227898206185251,519.5536833333333,0.0,561.831886111746,33.730919444444446,0.0,0.0,0.7715,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,551.4800833333333,0.0,0.0,0.0,0.0,7245.94201226946,6633.186364121312,2025-02-01,41,2025-02-01 06:40:00,2025-02-01 06:50:00,6,hold0,2025-02-01 00:00:00,0.8181,0.8399962482811347,566.415,14.934916666666666,610.445376919882,43.368325,0.0,0.0,0.8181,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,552.0416666666666,0.0,0.0,0.0,0.0,6633.186364121312,6019.806734491683,2025-02-01,42,2025-02-01 06:50:00,2025-02-01 07:00:00,6,hold0,2025-02-01 00:00:00,0.8678,0.8634738817018802,608.7916666666666,56.75,648.4055592769674,53.00573055555555,0.0,0.0,0.8678,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,514.5580499999999,0.0,0.0,0.0,0.0,6019.806734491683,5448.075567825016,2025-02-01,43,2025-02-01 07:00:00,2025-02-01 07:10:00,6,hold0,2025-02-01 00:00:00,0.864,0.8323977674921998,617.2140499999999,102.656,622.302100059531,81.75734722222222,0.0,0.0,0.864,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,447.90855,0.0,0.0,0.0,0.0,5448.075567825016,4950.399401158349,2025-02-01,44,2025-02-01 07:10:00,2025-02-01 07:20:00,6,hold0,2025-02-01 00:00:00,0.8237,0.8249435963078741,595.3964666666667,147.48791666666668,628.1730312340803,129.62317499999997,0.0,0.0,0.8237,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,389.4241666666667,0.0,0.0,0.0,0.0,4950.399401158349,4517.705882639831,2025-02-01,45,2025-02-01 07:20:00,2025-02-01 07:30:00,6,hold0,2025-02-01 00:00:00,0.7654,0.8266176167435854,579.5366666666666,190.11249999999998,673.4722617285867,177.48900277777776,0.0,0.0,0.7654,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,377.65374999999995,0.0,0.0,0.0,0.0,4517.705882639831,4098.090604862053,2025-02-01,46,2025-02-01 07:30:00,2025-02-01 07:40:00,6,hold0,2025-02-01 00:00:00,0.7258,0.7711724931118357,609.0003666666667,231.34661666666668,668.5610846631919,225.3548305555555,0.0,0.0,0.7258,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,361.16134999999997,0.0,0.0,0.0,0.0,4098.090604862053,3696.800215973164,2025-02-01,47,2025-02-01 07:40:00,2025-02-01 07:50:00,6,hold0,2025-02-01 00:00:00,0.8697,0.8814140421723071,640.2366833333333,279.07533333333333,640.3411999169689,273.22065833333335,0.0,0.0,0.8697,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,299.9229166666667,0.0,0.0,0.0,0.0,3696.800215973164,3363.552530787979,2025-02-01,48,2025-02-01 07:50:00,2025-02-01 08:00:00,6,hold0,2025-02-01 00:00:00,1.0783,1.08468694085723,633.9416666666667,334.01875,626.1802775939997,321.08648611111107,0.0,0.0,1.0783,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,202.22623333333337,0.0,0.0,0.0,0.0,3363.552530787979,3138.8567159731642,2025-02-01,49,2025-02-01 08:00:00,2025-02-01 08:10:00,6,hold0,2025-02-01 00:00:00,1.0448,1.0638521715426092,590.91065,388.68441666666666,635.4068998870623,370.3599416666666,0.0,0.0,1.0448,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,129.7926,0.0,0.0,0.0,0.0,3138.8567159731642,2994.6427159731643,2025-02-01,50,2025-02-01 08:10:00,2025-02-01 08:20:00,6,hold0,2025-02-01 00:00:00,0.9667,0.9927518942035886,568.5581666666667,438.7655666666667,646.2141780845435,421.041025,0.0,0.0,0.9667,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,86.28458333333339,0.0,0.0,0.0,0.0,2994.6427159731643,2898.770956713905,2025-02-01,51,2025-02-01 08:20:00,2025-02-01 08:30:00,6,hold0,2025-02-01 00:00:00,0.9429,0.9829616121167706,574.2283333333334,487.94374999999997,647.110580958535,471.7221083333334,0.0,0.0,0.9429,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,35.96915000000001,0.0,0.0,0.0,0.0,2898.770956713905,2858.8052344916828,2025-02-01,52,2025-02-01 08:30:00,2025-02-01 08:40:00,6,hold0,2025-02-01 00:00:00,0.893,0.9725445850375012,577.8523166666666,541.8831666666666,647.805829314212,522.4031916666667,0.0,0.0,0.893,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,62.453933333333225,0.0,0.0,0.0,0.0,2858.8052344916828,2789.4119752324236,2025-02-01,53,2025-02-01 08:40:00,2025-02-01 08:50:00,6,hold0,2025-02-01 00:00:00,0.9266,0.9625154416833265,649.0800333333333,586.6261000000001,670.0917550334307,573.084275,0.0,0.0,0.9266,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,115.17666666666673,0.0,0.0,0.0,0.0,2789.4119752324236,2661.4379011583496,2025-02-01,54,2025-02-01 08:50:00,2025-02-01 09:00:00,6,hold0,2025-02-01 00:00:00,0.9995,0.9661333312242246,737.1266666666667,621.9499999999999,711.1188147083909,623.7653583333334,0.0,0.0,0.9995,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,45.824116666666555,0.0,0.0,0.0,0.0,2661.4379011583496,2610.5222159731647,2025-02-01,55,2025-02-01 09:00:00,2025-02-01 09:10:00,6,hold0,2025-02-01 00:00:00,0.9415,0.9797449455838849,711.2534166666666,665.4293,741.2691350518646,676.5724236111112,0.0,0.0,0.9415,0.0,0.0,-0.0,0.0,0.0,0.0
31.360500000000116,0.0,0.0,0.0,0.0,0.0,2610.5222159731647,2638.746665973165,2025-02-01,56,2025-02-01 09:10:00,2025-02-01 09:20:00,6,hold0,2025-02-01 00:00:00,0.8825,0.9561132962887188,698.3616999999999,729.7222,735.7459910106587,731.5054708333333,0.0,0.0,0.8825,0.0,0.0,-0.0,0.0,0.0,0.0
61.70083333333332,0.0,0.0,0.0,0.0,0.0,2638.746665973165,2694.277415973165,2025-02-01,57,2025-02-01 09:20:00,2025-02-01 09:30:00,6,hold0,2025-02-01 00:00:00,0.8929,0.8923615324026847,736.3866666666667,798.0875,717.5107782794714,786.4385180555555,0.0,0.0,0.8929,0.0,0.0,-0.0,0.0,0.0,0.0
105.10811666666666,0.0,0.0,0.0,0.0,0.0,2694.277415973165,2788.8747209731646,2025-02-01,58,2025-02-01 09:30:00,2025-02-01 09:40:00,6,hold0,2025-02-01 00:00:00,0.9059,0.850602430853474,733.2125666666667,838.3206833333334,734.4544936609228,841.3715652777778,0.0,0.0,0.9059,0.0,0.0,-0.0,0.0,0.0,0.0
170.19725000000005,0.0,0.0,0.0,0.0,0.0,2788.8747209731646,2942.0522459731646,2025-02-01,59,2025-02-01 09:40:00,2025-02-01 09:50:00,6,hold0,2025-02-01 00:00:00,0.8581,0.92616061492367,697.1223666666666,867.3196166666667,750.5813576745692,896.3046125000001,0.0,0.0,0.8581,0.0,0.0,-0.0,0.0,0.0,0.0
215.4304166666667,0.0,0.0,0.0,0.0,0.0,2942.0522459731646,3135.939620973165,2025-02-01,60,2025-02-01 09:50:00,2025-02-01 10:00:00,6,hold0,2025-02-01 00:00:00,0.8084,1.0532117600323367,678.5883333333334,894.0187500000001,740.2503001625226,951.2376597222222,0.0,0.0,0.8084,0.0,0.0,-0.0,0.0,0.0,0.0
200.41763333333324,0.0,0.0,0.0,0.0,0.0,3135.939620973165,3316.3154909731647,2025-02-01,61,2025-02-01 10:00:00,2025-02-01 10:10:00,6,hold0,2025-02-01 00:00:00,0.8605,1.060184129014637,711.4322000000001,911.8498333333333,717.3537761755949,991.5628805555556,0.0,0.0,0.8605,0.0,0.0,-0.0,0.0,0.0,0.0
226.92018333333328,0.0,0.0,0.0,0.0,0.0,3316.3154909731647,3520.5436559731647,2025-02-01,62,2025-02-01 10:10:00,2025-02-01 10:20:00,6,hold0,2025-02-01 00:00:00,0.8292,1.024076688348954,706.70705,933.6272333333333,723.8031536904372,1017.2802750000001,0.0,0.0,0.8292,0.0,0.0,-0.0,0.0,0.0,0.0
292.22541666666666,0.0,0.0,0.0,0.0,0.0,3520.5436559731647,3783.546530973165,2025-02-01,63,2025-02-01 10:20:00,2025-02-01 10:30:00,6,hold0,2025-02-01 00:00:00,0.7446,1.036222734598601,666.9933333333333,959.21875,744.9899410501337,1042.9976694444445,0.0,0.0,0.7446,0.0,0.0,-0.0,0.0,0.0,0.0
301.0877333333334,0.0,0.0,0.0,0.0,0.0,3783.546530973165,4054.525490973165,2025-02-01,64,2025-02-01 10:30:00,2025-02-01 10:40:00,6,hold0,2025-02-01 00:00:00,0.7982,1.0629700213272277,678.7204333333333,979.8081666666667,728.3017415370559,1068.7150638888888,0.0,0.0,0.7982,0.0,0.0,-0.0,0.0,0.0,0.0
343.2174000000001,0.0,0.0,0.0,0.0,0.0,4054.525490973165,4363.421150973165,2025-02-01,65,2025-02-01 10:40:00,2025-02-01 10:50:00,6,hold0,2025-02-01 00:00:00,0.6917,0.7942110237747312,678.1305,1021.3479000000001,719.2877019497449,1094.4324583333334,0.0,0.0,0.6917,0.0,0.0,-0.0,0.0,0.0,0.0
407.3499999999998,0.0,0.0,0.0,0.0,0.0,4363.421150973165,4730.036150973165,2025-02-01,66,2025-02-01 10:50:00,2025-02-01 11:00:00,6,hold0,2025-02-01 00:00:00,0.438,0.38877784234934226,652.9250000000001,1060.2749999999999,731.3598901578646,1120.1498527777778,0.0,0.0,0.438,0.0,0.0,-0.0,0.0,0.0,0.0
388.4834666666666,0.0,0.0,0.0,0.0,0.0,4730.036150973165,5079.671270973165,2025-02-01,67,2025-02-01 11:00:00,2025-02-01 11:10:00,6,hold0,2025-02-01 00:00:00,0.3671,0.3491104826464323,657.69435,1046.1778166666666,727.8656688803993,1135.4635083333333,391.16386193595474,0.0,0.3671,143.59625371668898,0.0,-71.79812685834449,71.79812685834449,0.0,71.79812685834449
395.2400666666666,0.0,0.0,0.0,0.0,0.0,5079.671270973165,5435.387330973164,2025-02-01,68,2025-02-01 11:10:00,2025-02-01 11:20:00,6,hold0,2025-02-01 00:00:00,0.3419,0.4151511492342466,656.1017166666667,1051.3417833333333,702.8025691645985,1140.373425,0.0,0.0,0.3419,0.0,0.0,-0.0,0.0,0.0,0.0
444.52750000000003,0.0,0.0,0.0,0.0,0.0,5435.387330973164,5835.462080973164,2025-02-01,69,2025-02-01 11:20:00,2025-02-01 11:30:00,6,hold0,2025-02-01 00:00:00,0.308,0.4132311698044978,654.535,1099.0625,690.8134729587313,1145.2833416666665,0.0,0.0,0.308,0.0,0.0,-0.0,0.0,0.0,0.0
444.10710000000006,0.0,0.0,0.0,0.0,0.0,5835.462080973164,6235.158470973164,2025-02-01,70,2025-02-01 11:30:00,2025-02-01 11:40:00,6,hold0,2025-02-01 00:00:00,0.3563,0.4235568345222734,692.20855,1136.31565,726.2987606678035,1150.1932583333335,0.0,0.0,0.3563,0.0,0.0,-0.0,0.0,0.0,0.0
448.2673333333332,0.0,0.0,0.0,0.0,0.0,6235.158470973164,6638.599070973164,2025-02-01,71,2025-02-01 11:40:00,2025-02-01 11:50:00,6,hold0,2025-02-01 00:00:00,0.3499,0.41062468190102963,680.1494833333334,1128.4168166666666,718.7337778598172,1155.103175,0.0,0.0,0.3499,0.0,0.0,-0.0,0.0,0.0,0.0
