date,interval_start,interval_end,intervals,emergency_kwh
2025-02-23,2025-02-23 21:40:00,2025-02-23 21:50:00,1,4.591248589473503
2025-02-24,2025-02-24 05:50:00,2025-02-24 06:20:00,3,85.68513333333328
2025-02-24,2025-02-24 20:20:00,2025-02-24 21:00:00,4,897.0218595698934
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:50:00,2,26.895582056841544
2025-02-25,2025-02-25 05:50:00,2025-02-25 06:30:00,4,121.23386666666659
2025-02-25,2025-02-25 20:30:00,2025-02-25 21:50:00,8,659.4382479455722
2025-02-26,2025-02-26 05:50:00,2025-02-26 06:30:00,4,81.53016666666645
2025-02-26,2025-02-26 20:30:00,2025-02-26 20:50:00,2,668.247388976823
2025-02-27,2025-02-27 05:50:00,2025-02-27 06:20:00,3,80.5520499999999
2025-02-27,2025-02-27 09:30:00,2025-02-27 10:20:00,5,442.8285305294815
2025-02-27,2025-02-27 20:30:00,2025-02-27 20:50:00,2,711.8283067844018
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,2,46.16766572718211
2025-02-28,2025-02-28 07:10:00,2025-02-28 08:10:00,6,933.7610400634394
2025-02-28,2025-02-28 20:40:00,2025-02-28 21:50:00,7,707.7691166947936
2025-03-01,2025-03-01 20:40:00,2025-03-01 21:20:00,4,486.3384693491584
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:50:00,2,253.5255651231825
2025-03-02,2025-03-02 19:20:00,2025-03-02 21:10:00,11,5433.162010856441
2025-03-02,2025-03-02 21:20:00,2025-03-02 21:40:00,2,69.76767191359765
2025-03-03,2025-03-03 09:30:00,2025-03-03 10:40:00,7,1104.348822594517
2025-03-03,2025-03-03 19:50:00,2025-03-03 21:40:00,11,3241.6587424098975
2025-03-04,2025-03-04 06:00:00,2025-03-04 06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04 20:30:00,2025-03-04 21:10:00,4,513.5773579953586
2025-03-04,2025-03-04 21:20:00,2025-03-04 21:50:00,3,19.222194170148462
2025-03-05,2025-03-05 05:50:00,2025-03-05 06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:50:00,2,542.7576724891686
2025-03-05,2025-03-05 21:10:00,2025-03-05 21:30:00,2,16.20895850266497
2025-03-06,2025-03-06 20:30:00,2025-03-06 21:10:00,4,655.1965830313508
2025-03-07,2025-03-07 20:40:00,2025-03-07 21:00:00,2,48.681212488829146
2025-03-07,2025-03-07 21:10:00,2025-03-07 22:00:00,5,488.10407359414074
2025-03-08,2025-03-08 06:50:00,2025-03-08 08:00:00,7,1087.1914089689005
2025-03-08,2025-03-08 20:40:00,2025-03-08 20:50:00,1,51.80603947137098
2025-03-08,2025-03-08 21:30:00,2025-03-08 21:50:00,2,335.96714673639036
2025-03-09,2025-03-09 20:30:00,2025-03-09 20:40:00,1,381.32987350081413
2025-03-09,2025-03-09 20:50:00,2025-03-09 21:00:00,1,2.5946627884568443
2025-03-10,2025-03-10 09:10:00,2025-03-10 10:20:00,7,875.7319415100658
2025-03-10,2025-03-10 20:10:00,2025-03-10 20:40:00,3,1539.6100383257594
2025-03-11,2025-03-11 20:30:00,2025-03-11 20:40:00,1,673.7012863378816
2025-03-11,2025-03-11 21:20:00,2025-03-11 21:30:00,1,11.471189839548014
2025-03-12,2025-03-12 20:20:00,2025-03-12 20:40:00,2,810.7617451225565
2025-03-12,2025-03-12 21:00:00,2025-03-12 21:10:00,1,8.93237454455393
2025-03-13,2025-03-13 09:30:00,2025-03-13 10:50:00,8,1080.4784830471513
2025-03-13,2025-03-13 20:00:00,2025-03-13 20:50:00,5,2732.4356683323513
2025-03-14,2025-03-14 06:30:00,2025-03-14 07:50:00,8,1378.3367752742606
2025-03-14,2025-03-14 20:40:00,2025-03-14 20:50:00,1,236.44504508130854
2025-03-14,2025-03-14 21:30:00,2025-03-14 21:40:00,1,368.08268189783405
2025-03-14,2025-03-14 22:50:00,2025-03-15 00:00:00,7,287.68122663895866
2025-03-15,2025-03-15 06:50:00,2025-03-15 07:50:00,6,1083.5348218629558
2025-03-15,2025-03-15 20:40:00,2025-03-16 00:00:00,20,1297.5568126484195
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16 09:00:00,2025-03-16 09:20:00,2,27.90581666396986
2025-03-16,2025-03-16 20:30:00,2025-03-16 20:40:00,1,635.2554817939996
2025-03-16,2025-03-16 23:00:00,2025-03-17 00:00:00,6,155.89918285119475
2025-03-17,2025-03-17 20:30:00,2025-03-17 20:40:00,1,496.62297861032243
2025-03-17,2025-03-17 20:50:00,2025-03-17 21:10:00,2,30.85999119649325
2025-03-18,2025-03-18 08:50:00,2025-03-18 10:00:00,7,955.7325121966455
2025-03-18,2025-03-18 20:30:00,2025-03-18 20:50:00,2,649.807279906152
2025-03-18,2025-03-18 23:00:00,2025-03-19 00:00:00,6,248.24073442117287
2025-03-19,2025-03-19 09:10:00,2025-03-19 09:40:00,3,304.52378220022433
2025-03-19,2025-03-19 20:30:00,2025-03-19 20:50:00,2,314.64117562966584
2025-03-19,2025-03-19 21:20:00,2025-03-19 21:50:00,3,50.75463856780479
2025-03-20,2025-03-20 09:20:00,2025-03-20 10:00:00,4,166.94651582146702
2025-03-20,2025-03-20 20:30:00,2025-03-20 20:40:00,1,672.038415118241
2025-03-20,2025-03-20 21:20:00,2025-03-20 21:50:00,3,32.6726419318433
2025-03-20,2025-03-20 23:40:00,2025-03-21 00:00:00,2,10.472689514901681
2025-03-21,2025-03-21 06:20:00,2025-03-21 07:40:00,8,1463.2087302523078
2025-03-21,2025-03-21 20:40:00,2025-03-21 20:50:00,1,100.23854676024837
2025-03-21,2025-03-21 21:00:00,2025-03-21 21:50:00,5,560.572035232082
2025-03-21,2025-03-21 22:00:00,2025-03-22 00:00:00,12,494.78187744598875
2025-03-22,2025-03-22 06:50:00,2025-03-22 07:40:00,5,663.3024583726321
2025-03-22,2025-03-22 20:40:00,2025-03-22 20:50:00,1,16.049902375367594
2025-03-22,2025-03-22 21:30:00,2025-03-22 21:40:00,1,185.47695610564074
2025-03-22,2025-03-22 22:30:00,2025-03-22 22:40:00,1,4.244660421948583
2025-03-22,2025-03-22 22:50:00,2025-03-23 00:00:00,7,221.24908324276024
2025-03-23,2025-03-23 09:10:00,2025-03-23 10:00:00,5,458.7172390846835
2025-03-23,2025-03-23 20:20:00,2025-03-23 20:40:00,2,802.8777979876126
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,27.141139484239467
2025-03-24,2025-03-24 09:00:00,2025-03-24 09:40:00,4,333.4359000420951
2025-03-24,2025-03-24 20:30:00,2025-03-24 20:50:00,2,452.35799507027076
2025-03-24,2025-03-24 21:20:00,2025-03-24 21:30:00,1,6.047917029018752
2025-03-24,2025-03-24 22:50:00,2025-03-24 23:20:00,3,124.43555036003531
2025-03-24,2025-03-24 23:30:00,2025-03-25 00:00:00,3,195.04300977739953
2025-03-25,2025-03-25 08:50:00,2025-03-25 10:40:00,11,1111.1082423684343
2025-03-25,2025-03-25 20:10:00,2025-03-25 20:40:00,3,1512.7322827252642
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,131.46308642859972
2025-03-25,2025-03-25 22:30:00,2025-03-25 22:50:00,2,56.57057517397429
2025-03-25,2025-03-25 23:00:00,2025-03-25 23:40:00,4,166.45217993695204
2025-03-25,2025-03-25 23:50:00,2025-03-26 00:00:00,1,7.918737032879493
2025-03-26,2025-03-26 08:50:00,2025-03-26 09:30:00,4,348.8432809651118
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,576.358479485819
2025-03-26,2025-03-26 22:10:00,2025-03-26 23:00:00,5,124.05902150866461
2025-03-26,2025-03-26 23:20:00,2025-03-27 00:00:00,4,196.4003107051287
2025-03-27,2025-03-27 09:00:00,2025-03-27 09:40:00,4,301.7459347019113
2025-03-27,2025-03-27 20:20:00,2025-03-27 21:10:00,5,844.0443726336869
2025-03-27,2025-03-27 21:30:00,2025-03-27 22:00:00,3,65.73906124145779
2025-03-27,2025-03-27 22:30:00,2025-03-27 23:30:00,6,292.2451633290394
2025-03-27,2025-03-27 23:50:00,2025-03-28 00:00:00,1,7.745786830267173
2025-03-28,2025-03-28 06:30:00,2025-03-28 07:50:00,8,1223.0282116520793
2025-03-28,2025-03-28 21:10:00,2025-03-28 21:40:00,3,466.4176861184009
2025-03-28,2025-03-28 22:40:00,2025-03-29 00:00:00,8,341.4742084577747
2025-03-29,2025-03-29 06:40:00,2025-03-29 07:40:00,6,785.4543646412942
2025-03-29,2025-03-29 20:40:00,2025-03-29 23:10:00,15,992.0686904743284
2025-03-29,2025-03-29 23:30:00,2025-03-30 00:00:00,3,85.77120095126963
2025-03-30,2025-03-30 20:30:00,2025-03-30 20:40:00,1,361.639802654312
2025-03-30,2025-03-30 23:30:00,2025-03-31 00:00:00,3,94.49084282386491
2025-03-31,2025-03-31 20:10:00,2025-03-31 20:40:00,3,1432.7450711568204
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,31.72471085283523
2025-03-31,2025-03-31 21:20:00,2025-03-31 22:00:00,4,64.50385388535031
2025-03-31,2025-03-31 23:20:00,2025-03-31 23:30:00,1,12.935089559669905
