date,interval_start,interval_end,intervals,emergency_kwh
2025-02-27,2025-02-27T21:20:00,2025-02-27T21:40:00,2,46.16766572718211
2025-02-28,2025-02-28T07:20:00,2025-02-28T08:10:00,5,782.5224741799345
2025-02-28,2025-02-28T20:40:00,2025-02-28T21:50:00,7,433.0647294178292
2025-03-01,2025-03-01T20:40:00,2025-03-01T21:20:00,4,252.9511134880268
2025-03-01,2025-03-01T21:30:00,2025-03-01T21:50:00,2,94.23978222528122
2025-03-02,2025-03-02T20:30:00,2025-03-02T21:10:00,4,431.33283197154765
2025-03-02,2025-03-02T21:20:00,2025-03-02T21:40:00,2,69.76767191359765
2025-03-03,2025-03-03T20:20:00,2025-03-03T21:40:00,8,1380.1217249706044
2025-03-04,2025-03-04T06:00:00,2025-03-04T06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04T20:20:00,2025-03-04T21:10:00,5,1238.679107759347
2025-03-04,2025-03-04T21:20:00,2025-03-04T21:50:00,3,19.222194170148462
2025-03-05,2025-03-05T05:50:00,2025-03-05T06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05T20:30:00,2025-03-05T20:50:00,2,494.89770808240223
2025-03-05,2025-03-05T21:10:00,2025-03-05T21:30:00,2,16.20895850266497
2025-03-06,2025-03-06T20:30:00,2025-03-06T21:10:00,4,561.3603572361909
2025-03-07,2025-03-07T21:30:00,2025-03-07T21:50:00,2,91.25632124652216
2025-03-08,2025-03-08T07:00:00,2025-03-08T08:00:00,6,777.8457806580118
2025-03-08,2025-03-08T20:40:00,2025-03-08T20:50:00,1,154.44048876610253
2025-03-08,2025-03-08T21:30:00,2025-03-08T21:50:00,2,132.74753733022044
2025-03-09,2025-03-09T20:30:00,2025-03-09T20:40:00,1,441.59061476571105
2025-03-09,2025-03-09T20:50:00,2025-03-09T21:00:00,1,2.5946627884568443
2025-03-10,2025-03-10T08:50:00,2025-03-10T10:20:00,9,1489.0032917426086
2025-03-10,2025-03-10T20:20:00,2025-03-10T20:40:00,2,1099.23475172204
2025-03-11,2025-03-11T08:40:00,2025-03-11T09:30:00,5,774.0674964170483
2025-03-11,2025-03-11T19:20:00,2025-03-11T20:40:00,8,5324.504057158892
2025-03-11,2025-03-11T21:20:00,2025-03-11T21:30:00,1,11.471189839548014
2025-03-12,2025-03-12T20:30:00,2025-03-12T20:40:00,1,212.67185342677016
2025-03-12,2025-03-12T21:00:00,2025-03-12T21:10:00,1,8.93237454455393
2025-03-13,2025-03-13T20:10:00,2025-03-13T20:50:00,4,1635.3002930612777
2025-03-14,2025-03-14T06:50:00,2025-03-14T07:50:00,6,719.6867810817173
2025-03-14,2025-03-14T20:40:00,2025-03-14T20:50:00,1,448.45722111036105
2025-03-14,2025-03-14T21:30:00,2025-03-14T21:40:00,1,175.43199481729755
2025-03-15,2025-03-15T07:10:00,2025-03-15T07:50:00,4,327.597765303838
2025-03-15,2025-03-15T20:30:00,2025-03-15T21:50:00,8,941.165683905395
2025-03-16,2025-03-16T05:50:00,2025-03-16T06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16T20:30:00,2025-03-16T20:40:00,1,478.3758551155727
2025-03-17,2025-03-17T08:40:00,2025-03-17T09:20:00,4,176.7002568654043
2025-03-17,2025-03-17T20:20:00,2025-03-17T20:40:00,2,1221.8022502960166
2025-03-17,2025-03-17T20:50:00,2025-03-17T21:10:00,2,30.85999119649325
2025-03-18,2025-03-18T20:30:00,2025-03-18T20:50:00,2,308.53588686700823
2025-03-19,2025-03-19T09:00:00,2025-03-19T09:40:00,4,417.66516884687655
2025-03-19,2025-03-19T19:40:00,2025-03-19T20:50:00,7,3876.386709218009
2025-03-19,2025-03-19T21:20:00,2025-03-19T21:50:00,3,50.75463856780479
2025-03-20,2025-03-20T08:30:00,2025-03-20T10:00:00,9,1129.1273845229223
2025-03-21,2025-03-21T06:30:00,2025-03-21T07:40:00,7,1128.2637542842585
2025-03-21,2025-03-21T20:40:00,2025-03-21T20:50:00,1,87.74744114083637
2025-03-21,2025-03-21T21:00:00,2025-03-21T21:50:00,5,279.19457578502016
2025-03-23,2025-03-23T20:30:00,2025-03-23T20:40:00,1,497.60544996301036
2025-03-23,2025-03-23T20:50:00,2025-03-23T21:10:00,2,27.141139484239467
2025-03-24,2025-03-24T20:30:00,2025-03-24T20:50:00,2,612.7781507310629
2025-03-24,2025-03-24T21:20:00,2025-03-24T21:30:00,1,6.047917029018752
2025-03-25,2025-03-25T20:30:00,2025-03-25T20:40:00,1,387.21912402276223
2025-03-25,2025-03-25T20:50:00,2025-03-25T21:30:00,4,131.46308642859972
2025-03-26,2025-03-26T08:30:00,2025-03-26T09:30:00,6,905.7648786649737
2025-03-26,2025-03-26T20:30:00,2025-03-26T20:40:00,1,204.5875276807473
2025-03-27,2025-03-27T20:30:00,2025-03-27T21:10:00,4,330.5636512727772
2025-03-27,2025-03-27T21:30:00,2025-03-27T21:50:00,2,61.71357633706261
2025-03-28,2025-03-28T07:40:00,2025-03-28T07:50:00,1,37.5986664195382
2025-03-28,2025-03-28T21:30:00,2025-03-28T21:40:00,1,71.91147497124004
2025-03-29,2025-03-29T07:00:00,2025-03-29T07:40:00,4,217.5259611465606
2025-03-29,2025-03-29T20:30:00,2025-03-29T21:50:00,8,1123.8747940952874
2025-03-30,2025-03-30T20:30:00,2025-03-30T20:40:00,1,25.523496548561866
2025-03-31,2025-03-31T19:30:00,2025-03-31T20:40:00,7,4805.3476781576155
2025-03-31,2025-03-31T20:50:00,2025-03-31T21:10:00,2,31.72471085283523
2025-03-31,2025-03-31T21:20:00,2025-03-31T21:50:00,3,51.07706014429575
2025-04-01,2025-04-01T20:20:00,2025-04-01T20:50:00,3,931.8697190701984
2025-04-01,2025-04-01T21:40:00,2025-04-01T21:50:00,1,31.096016967467676
2025-04-02,2025-04-02T20:20:00,2025-04-02T21:50:00,9,1121.3402894231372
2025-04-03,2025-04-03T20:30:00,2025-04-03T20:40:00,1,280.3394283359347
2025-04-03,2025-04-03T21:00:00,2025-04-03T21:20:00,2,9.272606223242724
2025-04-04,2025-04-04T06:50:00,2025-04-04T07:30:00,4,470.81101699648787
2025-04-04,2025-04-04T20:40:00,2025-04-04T21:00:00,2,76.14030741415593
2025-04-04,2025-04-04T21:30:00,2025-04-04T21:50:00,2,444.3335703016832
2025-04-05,2025-04-05T06:50:00,2025-04-05T07:20:00,3,173.6084682364961
2025-04-05,2025-04-05T20:40:00,2025-04-05T21:10:00,3,410.0955159747937
2025-04-05,2025-04-05T21:30:00,2025-04-05T21:50:00,2,381.1358507687776
2025-04-06,2025-04-06T20:20:00,2025-04-06T21:00:00,4,983.2215943554728
2025-04-06,2025-04-06T21:30:00,2025-04-06T21:50:00,2,40.94132518169592
2025-04-07,2025-04-07T20:00:00,2025-04-07T20:40:00,4,2306.9770138802555
2025-04-07,2025-04-07T21:00:00,2025-04-07T21:20:00,2,13.725102354983505
2025-04-08,2025-04-08T20:30:00,2025-04-08T20:40:00,1,569.1626038209511
2025-04-08,2025-04-08T21:00:00,2025-04-08T21:30:00,3,77.22341815095338
2025-04-09,2025-04-09T20:30:00,2025-04-09T21:00:00,3,561.8146639463722
2025-04-10,2025-04-10T20:30:00,2025-04-10T21:00:00,3,129.88375844663608
2025-04-10,2025-04-10T21:30:00,2025-04-10T21:50:00,2,63.86901473036314
2025-04-11,2025-04-11T06:20:00,2025-04-11T07:20:00,6,699.8859872979822
2025-04-11,2025-04-11T20:40:00,2025-04-11T20:50:00,1,408.5321955557219
2025-04-11,2025-04-11T21:20:00,2025-04-11T21:40:00,2,452.3823766424115
2025-04-12,2025-04-12T21:30:00,2025-04-12T21:40:00,1,84.02286492412941
2025-04-13,2025-04-13T20:20:00,2025-04-13T21:20:00,6,1352.3693379841152
2025-04-14,2025-04-14T20:30:00,2025-04-14T20:50:00,2,375.74644429295114
2025-04-14,2025-04-14T21:30:00,2025-04-14T21:40:00,1,8.000117632303976
2025-04-15,2025-04-15T20:10:00,2025-04-15T21:10:00,6,2139.193349512729
2025-04-15,2025-04-15T21:40:00,2025-04-15T21:50:00,1,24.679609430081175
2025-04-16,2025-04-16T20:10:00,2025-04-16T20:40:00,3,1501.9776039950762
2025-04-16,2025-04-16T21:00:00,2025-04-16T21:50:00,5,108.47056114378918
2025-04-17,2025-04-17T08:30:00,2025-04-17T09:10:00,4,218.38643680026846
2025-04-17,2025-04-17T19:50:00,2025-04-17T20:40:00,5,3009.4203800500622
2025-04-17,2025-04-17T21:20:00,2025-04-17T21:30:00,1,9.291219624056158
2025-04-18,2025-04-18T06:40:00,2025-04-18T07:10:00,3,195.52901292820448
2025-04-18,2025-04-18T21:30:00,2025-04-18T21:50:00,2,295.45889085752884
2025-04-19,2025-04-19T07:00:00,2025-04-19T07:30:00,3,109.19042014356069
2025-04-19,2025-04-19T20:40:00,2025-04-19T21:10:00,3,284.8480827054335
2025-04-19,2025-04-19T21:20:00,2025-04-19T21:40:00,2,471.20858270789785
2025-04-20,2025-04-20T20:10:00,2025-04-20T20:40:00,3,1793.3522430652479
2025-04-21,2025-04-21T20:30:00,2025-04-21T21:30:00,6,266.88929394589763
2025-04-22,2025-04-22T19:50:00,2025-04-22T20:40:00,5,2983.223859128509
2025-04-22,2025-04-22T21:20:00,2025-04-22T21:40:00,2,70.58876877688037
2025-04-23,2025-04-23T08:50:00,2025-04-23T09:00:00,1,13.635533447400416
2025-04-23,2025-04-23T19:40:00,2025-04-23T20:40:00,6,3995.8100259051944
2025-04-23,2025-04-23T21:40:00,2025-04-23T21:50:00,1,20.172442287042124
2025-04-24,2025-04-24T20:20:00,2025-04-24T20:40:00,2,908.2789984705435
2025-04-24,2025-04-24T21:10:00,2025-04-24T21:50:00,4,99.67801638367094
2025-04-25,2025-04-25T06:30:00,2025-04-25T07:00:00,3,219.23909483350621
2025-04-25,2025-04-25T21:30:00,2025-04-25T21:50:00,2,452.1639754046417
2025-04-26,2025-04-26T06:40:00,2025-04-26T07:10:00,3,110.81313216683387
2025-04-26,2025-04-26T20:40:00,2025-04-26T21:10:00,3,232.47222958588696
2025-04-26,2025-04-26T21:30:00,2025-04-26T21:50:00,2,463.33763570291154
2025-04-27,2025-04-27T08:40:00,2025-04-27T09:10:00,3,210.24201843002345
2025-04-27,2025-04-27T20:00:00,2025-04-27T20:40:00,4,2264.5905364216896
2025-04-27,2025-04-27T21:00:00,2025-04-27T21:20:00,2,39.88019824902938
2025-04-27,2025-04-27T21:30:00,2025-04-27T21:50:00,2,15.824194170750639
2025-04-28,2025-04-28T20:30:00,2025-04-28T21:00:00,3,500.1276646251537
2025-04-29,2025-04-29T20:10:00,2025-04-29T20:40:00,3,2089.810063520139
2025-04-30,2025-04-30T08:10:00,2025-04-30T08:40:00,3,326.4680752598477
2025-04-30,2025-04-30T20:10:00,2025-04-30T21:20:00,7,1868.7364611433661
2025-05-01,2025-05-01T08:20:00,2025-05-01T09:10:00,5,551.6166089490636
2025-05-01,2025-05-01T20:10:00,2025-05-01T21:50:00,10,2762.635079910775
2025-05-02,2025-05-02T06:30:00,2025-05-02T07:30:00,6,448.0550159034796
2025-05-02,2025-05-02T20:30:00,2025-05-02T21:50:00,8,1874.6328826954339
2025-05-03,2025-05-03T20:20:00,2025-05-03T22:00:00,10,2403.7488841602385
2025-05-04,2025-05-04T20:10:00,2025-05-04T22:00:00,11,2440.105987927154
2025-05-05,2025-05-05T20:10:00,2025-05-05T22:00:00,11,1931.3446632433647
2025-05-06,2025-05-06T07:40:00,2025-05-06T09:50:00,13,2313.0562549267797
2025-05-06,2025-05-06T19:50:00,2025-05-06T22:00:00,13,4061.38134145887
2025-05-07,2025-05-07T08:10:00,2025-05-07T09:20:00,7,843.5308567125667
2025-05-07,2025-05-07T19:40:00,2025-05-07T22:00:00,14,4711.426979043445
2025-05-07,2025-05-07T22:20:00,2025-05-07T23:30:00,7,296.3209999494974
2025-05-08,2025-05-08T20:00:00,2025-05-08T20:10:00,1,35.99924999999996
2025-05-08,2025-05-08T20:20:00,2025-05-08T20:40:00,2,1280.7747273704672
2025-05-09,2025-05-09T06:30:00,2025-05-09T07:30:00,6,445.9341958861995
2025-05-09,2025-05-09T20:30:00,2025-05-09T20:50:00,2,557.195129120895
2025-05-09,2025-05-09T21:20:00,2025-05-09T21:30:00,1,26.944894584984773
2025-05-10,2025-05-10T20:30:00,2025-05-10T21:00:00,3,526.4308190922824
2025-05-11,2025-05-11T19:10:00,2025-05-11T19:30:00,2,41.18071666666651
2025-05-11,2025-05-11T20:20:00,2025-05-11T20:40:00,2,1525.1334597002133
2025-05-12,2025-05-12T08:40:00,2025-05-12T09:00:00,2,30.18869668759364
2025-05-12,2025-05-12T19:40:00,2025-05-12T21:00:00,8,4266.770548756134
2025-05-13,2025-05-13T20:20:00,2025-05-13T20:40:00,2,1379.4239933218032
2025-05-15,2025-05-15T20:30:00,2025-05-15T20:40:00,1,402.60616094026847
2025-05-15,2025-05-15T20:50:00,2025-05-15T21:30:00,4,63.01720232719988
2025-05-16,2025-05-16T06:00:00,2025-05-16T07:10:00,7,537.097618149287
2025-05-17,2025-05-17T06:10:00,2025-05-17T07:00:00,5,272.9747877178704
2025-05-17,2025-05-17T20:30:00,2025-05-17T20:50:00,2,632.4862231924651
2025-05-18,2025-05-18T20:20:00,2025-05-18T20:30:00,1,3.869818958106407
2025-05-19,2025-05-19T20:20:00,2025-05-19T20:40:00,2,800.0689765848683
2025-05-19,2025-05-19T21:30:00,2025-05-19T21:40:00,1,0.9876008224959154
2025-05-20,2025-05-20T19:50:00,2025-05-20T20:50:00,6,3317.313672952896
2025-05-21,2025-05-21T08:20:00,2025-05-21T09:10:00,5,295.1667750816027
2025-05-21,2025-05-21T19:50:00,2025-05-21T21:10:00,8,3359.1750779241956
2025-05-22,2025-05-22T20:20:00,2025-05-22T20:40:00,2,1400.6692090560514
2025-05-23,2025-05-23T06:00:00,2025-05-23T07:00:00,6,579.7629433296927
2025-05-23,2025-05-23T20:30:00,2025-05-23T21:00:00,3,595.10241521704
2025-05-24,2025-05-24T06:10:00,2025-05-24T06:50:00,4,195.57857080896764
2025-05-25,2025-05-25T20:20:00,2025-05-25T21:00:00,4,1524.470440054246
2025-05-26,2025-05-26T08:20:00,2025-05-26T09:10:00,5,600.2760825215302
2025-05-26,2025-05-26T19:30:00,2025-05-26T20:40:00,7,4712.856612705375
2025-05-27,2025-05-27T08:00:00,2025-05-27T08:50:00,5,742.341155876973
2025-05-27,2025-05-27T20:20:00,2025-05-27T20:40:00,2,1609.4420837423609
2025-05-28,2025-05-28T20:20:00,2025-05-28T20:40:00,2,902.1049554455432
2025-05-29,2025-05-29T19:10:00,2025-05-29T19:20:00,1,17.817433333333383
2025-05-29,2025-05-29T20:10:00,2025-05-29T20:40:00,3,2053.0860991646805
2025-05-29,2025-05-29T21:10:00,2025-05-29T21:40:00,3,96.47487855207548
2025-05-30,2025-05-30T06:20:00,2025-05-30T07:10:00,5,266.70242538197317
2025-05-30,2025-05-30T20:40:00,2025-05-30T20:50:00,1,163.32342516818235
2025-05-31,2025-05-31T20:40:00,2025-05-31T20:50:00,1,22.920338231066523
2025-06-01,2025-06-01T09:50:00,2025-06-01T10:50:00,6,617.1326955824338
2025-06-01,2025-06-01T18:50:00,2025-06-01T21:50:00,18,2769.928377018057
2025-06-02,2025-06-02T18:50:00,2025-06-02T21:50:00,18,3572.347705822726
2025-06-03,2025-06-03T18:50:00,2025-06-03T21:50:00,18,4849.784735899428
2025-06-04,2025-06-04T18:50:00,2025-06-04T19:20:00,3,119.05231666666646
2025-06-04,2025-06-04T19:30:00,2025-06-04T20:10:00,4,146.1253548039141
2025-06-04,2025-06-04T20:20:00,2025-06-04T22:00:00,10,2169.7655836917475
2025-06-05,2025-06-05T08:50:00,2025-06-05T10:00:00,7,886.4801174706062
2025-06-05,2025-06-05T18:50:00,2025-06-05T22:00:00,19,6228.731170903458
2025-06-05,2025-06-05T23:00:00,2025-06-06T00:00:00,6,506.3056953744604
2025-06-06,2025-06-06T02:10:00,2025-06-06T03:30:00,8,276.9213747614723
2025-06-06,2025-06-06T03:50:00,2025-06-06T05:30:00,10,474.64837599667254
2025-06-06,2025-06-06T05:50:00,2025-06-06T07:40:00,11,1401.642298533303
2025-06-06,2025-06-06T20:00:00,2025-06-07T00:00:00,24,4446.440980447619
2025-06-07,2025-06-07T19:50:00,2025-06-07T23:00:00,19,3966.790752059352
2025-06-07,2025-06-07T23:10:00,2025-06-08T00:00:00,5,298.38959156847943
2025-06-08,2025-06-08T20:00:00,2025-06-08T20:40:00,4,1935.4713587871495
2025-06-09,2025-06-09T18:50:00,2025-06-09T19:10:00,2,49.69870143979972
2025-06-09,2025-06-09T19:30:00,2025-06-09T19:50:00,2,23.37601548710893
2025-06-09,2025-06-09T20:20:00,2025-06-09T20:40:00,2,71.334898486047
2025-06-10,2025-06-10T19:00:00,2025-06-10T19:20:00,2,27.839930207397515
2025-06-10,2025-06-10T19:50:00,2025-06-10T20:10:00,2,14.324667048082574
2025-06-10,2025-06-10T20:30:00,2025-06-10T21:10:00,4,629.1033425259794
2025-06-11,2025-06-11T09:50:00,2025-06-11T10:50:00,6,883.4225226394403
2025-06-11,2025-06-11T18:50:00,2025-06-11T19:00:00,1,18.423418348314726
2025-06-11,2025-06-11T19:20:00,2025-06-11T19:30:00,1,23.414605008473018
2025-06-12,2025-06-12T20:30:00,2025-06-12T20:40:00,1,142.353309827595
2025-06-12,2025-06-12T21:00:00,2025-06-12T21:20:00,2,14.40249221206966
2025-06-13,2025-06-13T20:50:00,2025-06-13T21:00:00,1,27.765431178947573
2025-06-15,2025-06-15T19:40:00,2025-06-15T20:40:00,6,3626.588261878572
2025-06-16,2025-06-16T09:30:00,2025-06-16T10:20:00,5,514.1283725495941
2025-06-16,2025-06-16T19:10:00,2025-06-16T19:20:00,1,11.411960815013913
2025-06-16,2025-06-16T20:00:00,2025-06-16T20:10:00,1,18.695742189826547
2025-06-16,2025-06-16T20:20:00,2025-06-16T20:50:00,3,902.0332460336814
2025-06-16,2025-06-16T21:00:00,2025-06-16T21:30:00,3,69.5583415166964
2025-06-17,2025-06-17T19:20:00,2025-06-17T19:40:00,2,54.24720530049365
2025-06-17,2025-06-17T20:00:00,2025-06-17T20:40:00,4,2047.1556516364399
2025-06-18,2025-06-18T19:50:00,2025-06-18T20:00:00,1,20.638449921872848
2025-06-18,2025-06-18T20:20:00,2025-06-18T20:30:00,1,14.675102699715808
2025-06-19,2025-06-19T19:10:00,2025-06-19T19:30:00,2,107.40260669882036
2025-06-19,2025-06-19T20:00:00,2025-06-19T21:10:00,7,1943.8257652648253
2025-06-20,2025-06-20T06:40:00,2025-06-20T07:10:00,3,274.77840164606505
2025-06-22,2025-06-22T19:10:00,2025-06-22T19:30:00,2,13.823718147142813
2025-06-22,2025-06-22T19:50:00,2025-06-22T21:10:00,8,2481.342565627161
2025-06-23,2025-06-23T20:20:00,2025-06-23T20:40:00,2,685.1627354300596
2025-06-24,2025-06-24T10:30:00,2025-06-24T10:50:00,2,85.21170430365973
2025-06-24,2025-06-24T19:00:00,2025-06-24T19:20:00,2,13.548299419728323
2025-06-25,2025-06-25T18:50:00,2025-06-25T19:00:00,1,20.891055794525414
2025-06-25,2025-06-25T20:00:00,2025-06-25T20:40:00,4,2309.6166464515563
2025-06-26,2025-06-26T19:00:00,2025-06-26T19:10:00,1,22.204038862983793
2025-06-26,2025-06-26T19:30:00,2025-06-26T19:50:00,2,30.874023712111807
2025-06-26,2025-06-26T20:20:00,2025-06-26T20:40:00,2,1139.420831730544
2025-06-29,2025-06-29T19:20:00,2025-06-29T20:40:00,8,5175.520154896745
2025-06-30,2025-06-30T18:50:00,2025-06-30T19:00:00,1,64.61696993991484
2025-06-30,2025-06-30T19:30:00,2025-06-30T19:40:00,1,20.956900196380275
2025-07-01,2025-07-01T07:50:00,2025-07-01T10:10:00,14,3874.1717070287687
2025-07-01,2025-07-01T18:30:00,2025-07-01T21:50:00,20,10546.888064743052
2025-07-02,2025-07-02T07:50:00,2025-07-02T09:50:00,12,2217.012143218366
2025-07-02,2025-07-02T18:50:00,2025-07-02T21:50:00,18,9172.04354627045
2025-07-03,2025-07-03T08:00:00,2025-07-03T10:30:00,15,2852.141368166139
2025-07-03,2025-07-03T18:50:00,2025-07-03T21:50:00,18,6985.450046826114
2025-07-04,2025-07-04T04:30:00,2025-07-04T07:20:00,17,4398.633419982353
2025-07-04,2025-07-04T19:50:00,2025-07-04T21:50:00,12,3918.048583359696
2025-07-05,2025-07-05T05:10:00,2025-07-05T07:30:00,14,2731.4290208534385
2025-07-05,2025-07-05T19:50:00,2025-07-05T21:50:00,12,3922.771780264208
2025-07-06,2025-07-06T08:00:00,2025-07-06T09:40:00,10,2326.3169715398044
2025-07-06,2025-07-06T09:50:00,2025-07-06T10:10:00,2,195.78462166666685
2025-07-06,2025-07-06T15:50:00,2025-07-06T21:50:00,36,13216.018259336326
2025-07-07,2025-07-07T08:00:00,2025-07-07T09:20:00,8,1716.575999751627
2025-07-07,2025-07-07T18:50:00,2025-07-07T22:00:00,19,6968.379131160979
2025-07-08,2025-07-08T18:50:00,2025-07-08T19:00:00,1,65.00203943830479
2025-07-08,2025-07-08T20:30:00,2025-07-08T20:40:00,1,100.02737869739747
2025-07-09,2025-07-09T19:20:00,2025-07-09T19:40:00,2,57.395440172731355
2025-07-09,2025-07-09T20:30:00,2025-07-09T20:40:00,1,156.871670658447
2025-07-10,2025-07-10T18:50:00,2025-07-10T19:30:00,4,103.33031146298788
2025-07-10,2025-07-10T20:20:00,2025-07-10T20:40:00,2,202.52257555942663
2025-07-10,2025-07-10T20:50:00,2025-07-10T21:00:00,1,42.97600342681953
2025-07-11,2025-07-11T06:50:00,2025-07-11T07:40:00,5,559.0328076339824
2025-07-12,2025-07-12T20:30:00,2025-07-12T20:40:00,1,465.1138672509517
2025-07-13,2025-07-13T19:10:00,2025-07-13T19:30:00,2,42.41044996907692
2025-07-13,2025-07-13T19:50:00,2025-07-13T20:00:00,1,29.919971707654327
2025-07-14,2025-07-14T18:50:00,2025-07-14T19:00:00,1,51.02667695635819
2025-07-14,2025-07-14T19:20:00,2025-07-14T19:40:00,2,14.31789010616717
2025-07-14,2025-07-14T20:20:00,2025-07-14T20:40:00,2,1476.8240147826314
