date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-15,14,2025-01-15 00:00:00,2025-01-15 00:00:00,687.6279,0.0,26.854319999999994,714.48222,0.0,0,0.8,1200.0,1200.0,714.48222,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,15,2025-01-15 00:00:00,2025-01-15 00:00:00,629.6633333333333,0.0,26.854319999999994,656.5176533333333,0.0,0,0.8,1200.0,1200.0,656.5176533333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,16,2025-01-15 00:00:00,2025-01-15 00:00:00,667.8491,0.0,26.854319999999994,694.70342,0.0,0,0.8,1200.0,1200.0,694.70342,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,17,2025-01-15 00:00:00,2025-01-15 00:00:00,699.57645,0.0,26.854319999999994,726.43077,0.0,0,0.8,1200.0,1200.0,726.43077,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,18,2025-01-15 00:00:00,2025-01-15 00:00:00,678.0283333333333,0.0,26.854319999999994,704.8826533333333,0.0,0,0.8,1200.0,1200.0,704.8826533333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,19,2025-01-15 00:00:00,2025-01-15 00:00:00,667.9764666666666,0.0,33.557190000000105,701.5336566666667,0.0,0,0.8,1200.0,1200.0,701.5336566666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,20,2025-01-15 00:00:00,2025-01-15 00:00:00,686.3080333333334,0.0,33.557190000000105,719.8652233333335,0.0,0,0.8,1200.0,1200.0,719.8652233333335,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,21,2025-01-15 00:00:00,2025-01-15 00:00:00,712.835,0.0,33.557190000000105,746.3921900000001,0.0,0,0.8,1200.0,1200.0,746.3921900000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,22,2025-01-15 00:00:00,2025-01-15 00:00:00,717.4963166666666,0.0,33.557190000000105,751.0535066666667,0.0,0,0.8,1200.0,1200.0,751.0535066666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,23,2025-01-15 00:00:00,2025-01-15 00:00:00,724.3644666666668,0.0,33.557190000000105,757.9216566666669,0.0,0,0.8,1200.0,1200.0,757.9216566666669,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,24,2025-01-15 00:00:00,2025-01-15 00:00:00,740.1066666666667,0.0,33.557190000000105,773.6638566666668,0.0,0,0.8,1200.0,1200.0,773.6638566666668,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,25,2025-01-15 00:00:00,2025-01-15 00:00:00,741.6282500000001,0.0,32.64107666666662,774.2693266666668,0.0,0,0.8,1200.0,1200.0,774.2693266666668,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,26,2025-01-15 00:00:00,2025-01-15 00:00:00,713.5997333333333,0.0,32.64107666666662,746.24081,0.0,0,0.8,1200.0,1200.0,746.24081,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,27,2025-01-15 00:00:00,2025-01-15 00:00:00,688.8083333333334,0.0,32.64107666666662,721.4494100000001,0.0,0,0.8,1200.0,1200.0,721.4494100000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,28,2025-01-15 00:00:00,2025-01-15 00:00:00,715.7632666666667,0.0,32.64107666666662,748.4043433333334,0.0,0,0.8,1200.0,1200.0,748.4043433333334,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,29,2025-01-15 00:00:00,2025-01-15 00:00:00,726.0193833333333,0.0,32.64107666666662,758.66046,0.0,0,0.8,1200.0,1200.0,758.66046,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,30,2025-01-15 00:00:00,2025-01-15 00:00:00,700.7333333333332,0.0,32.64107666666662,733.3744099999999,0.0,0,0.8,1200.0,1200.0,733.3744099999999,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,31,2025-01-15 00:00:00,2025-01-15 00:00:00,688.2134833333333,0.0,41.59914333333338,729.8126266666667,0.0,0,0.8,1200.0,1200.0,729.8126266666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,32,2025-01-15 00:00:00,2025-01-15 00:00:00,688.1272666666667,0.0,41.59914333333338,729.7264100000001,0.0,0,0.8,1200.0,1200.0,729.7264100000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,33,2025-01-15 00:00:00,2025-01-15 00:00:00,690.0316666666666,0.0,41.59914333333338,731.63081,0.0,0,0.8,1200.0,1200.0,731.63081,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,34,2025-01-15 00:00:00,2025-01-15 00:00:00,705.6226833333334,0.0,41.59914333333338,747.2218266666667,0.0,0,0.8,1200.0,1200.0,1580.55516,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-15,35,2025-01-15 00:00:00,2025-01-15 00:00:00,815.7728833333334,0.0,41.59914333333338,857.3720266666668,0.0,0,0.8,1200.0,1200.0,857.3720266666668,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-15,36,2025-01-15 00:00:00,2025-01-15 00:00:00,943.6016666666666,0.0,41.59914333333338,985.2008099999999,0.0,0,0.8,1200.0,1200.0,985.2008099999999,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,37,2025-01-15 00:00:00,2025-01-15 00:00:00,920.9554833333333,0.00205,22.37788000000008,943.3333633333334,0.00205,0,0.8,1200.0,1200.0,268.33131333333336,0.0,675.0,10800.0,10050.0,0.0,0.0
2025-01-15,38,2025-01-15 00:00:00,2025-01-15 00:00:00,905.84575,0.0,22.37788000000008,928.2236300000001,0.0,0,0.8,1200.0,1200.0,928.2236300000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,39,2025-01-15 00:00:00,2025-01-15 00:00:00,939.4583333333334,0.0,22.37788000000008,961.8362133333335,0.0,0,0.8,1200.0,1200.0,961.8362133333335,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,40,2025-01-15 00:00:00,2025-01-15 00:00:00,911.0178666666667,0.028483333333333333,22.37788000000008,933.3957466666668,0.028483333333333333,0,0.8,1200.0,1200.0,933.3672633333334,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,41,2025-01-15 00:00:00,2025-01-15 00:00:00,898.1154166666666,0.4016166666666667,22.37788000000008,920.4932966666668,0.4016166666666667,0,0.8,1200.0,1200.0,920.0916800000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,42,2025-01-15 00:00:00,2025-01-15 00:00:00,915.0500000000001,12.7875,22.37788000000008,937.4278800000002,12.7875,0,0.8,1200.0,1200.0,924.6403800000002,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,43,2025-01-15 00:00:00,2025-01-15 00:00:00,897.4513166666667,51.26291666666666,37.167880000000025,934.6191966666668,51.26291666666666,0,0.8,1200.0,1200.0,883.3562800000001,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,44,2025-01-15 00:00:00,2025-01-15 00:00:00,911.3311333333332,95.35843333333334,37.167880000000025,948.4990133333333,95.35843333333334,0,0.8,1200.0,1200.0,853.14058,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,45,2025-01-15 00:00:00,2025-01-15 00:00:00,936.4366666666666,136.25,37.167880000000025,973.6045466666667,136.25,0,0.8,1200.0,1200.0,837.3545466666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,46,2025-01-15 00:00:00,2025-01-15 00:00:00,903.03415,183.5329833333333,37.167880000000025,940.2020299999999,183.5329833333333,0,0.8,1200.0,1200.0,1590.00238,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-15,47,2025-01-15 00:00:00,2025-01-15 00:00:00,1009.9657333333333,238.76118333333332,37.167880000000025,1047.1336133333334,238.76118333333332,0,0.8,1200.0,1200.0,808.3724300000001,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,48,2025-01-15 00:00:00,2025-01-15 00:00:00,1208.5516666666667,299.06874999999997,37.167880000000025,1245.7195466666667,299.06874999999997,0,0.8,1200.0,1200.0,113.31746333333354,0.0,833.3333333333333,10800.0,9874.074074074075,0.0,0.0
2025-01-15,49,2025-01-15 00:00:00,2025-01-15 00:00:00,1233.3754833333335,356.8407833333333,37.700946666666596,1271.07643,356.8407833333333,0,0.8,1200.0,1200.0,80.9023133333335,0.0,833.3333333333333,9874.074074074075,8948.14814814815,0.0,0.0
2025-01-15,50,2025-01-15 00:00:00,2025-01-15 00:00:00,1209.5204666666666,395.36296666666664,37.700946666666596,1247.2214133333332,395.36296666666664,0,0.8,1200.0,1200.0,18.525113333333366,0.0,833.3333333333333,8948.14814814815,8022.2222222222235,0.0,0.0
2025-01-15,51,2025-01-15 00:00:00,2025-01-15 00:00:00,1215.3866666666665,421.9875,37.700946666666596,1253.0876133333331,421.9875,0,0.8,1200.0,1200.0,0.0,0.0,831.1001133333332,8022.2222222222235,7098.777651851853,0.0,0.0
2025-01-15,52,2025-01-15 00:00:00,2025-01-15 00:00:00,1200.41325,463.08979999999997,37.700946666666596,1238.1141966666667,463.08979999999997,0,0.8,1200.0,1200.0,0.0,0.0,775.0243966666667,7098.777651851853,6237.639433333335,0.0,0.0
2025-01-15,53,2025-01-15 00:00:00,2025-01-15 00:00:00,1188.2149333333334,515.3344833333333,37.700946666666596,1225.91588,515.3344833333333,0,0.8,1200.0,1200.0,0.0,0.0,710.5813966666667,6237.639433333335,5448.10454814815,0.0,0.0
2025-01-15,54,2025-01-15 00:00:00,2025-01-15 00:00:00,1197.4750000000001,555.5124999999999,37.700946666666596,1235.1759466666667,555.5124999999999,0,0.8,1200.0,1200.0,0.0,0.0,679.6634466666668,5448.10454814815,4692.922940740742,0.0,0.0
2025-01-15,55,2025-01-15 00:00:00,2025-01-15 00:00:00,1214.1881166666667,567.4740333333333,51.072000000000166,1265.2601166666668,567.4740333333333,0,0.8,1200.0,1200.0,0.0,0.0,697.7860833333335,4692.922940740742,3917.6050703703713,0.0,0.0
2025-01-15,56,2025-01-15 00:00:00,2025-01-15 00:00:00,1196.6387666666667,608.3691333333334,51.072000000000166,1247.7107666666668,608.3691333333334,0,0.8,1200.0,1200.0,0.0,0.0,639.3416333333334,3917.6050703703713,3207.2254777777785,0.0,0.0
2025-01-15,57,2025-01-15 00:00:00,2025-01-15 00:00:00,1156.6816666666666,672.71875,51.072000000000166,1207.7536666666667,672.71875,0,0.8,1200.0,1200.0,0.0,0.0,535.0349166666667,3207.2254777777785,2612.7422370370377,0.0,0.0
2025-01-15,58,2025-01-15 00:00:00,2025-01-15 00:00:00,1150.6689,699.59695,51.072000000000166,1201.7409,699.59695,0,0.8,1200.0,1200.0,502.14395,0.0,0.0,2612.7422370370377,2612.7422370370377,0.0,0.0
2025-01-15,59,2025-01-15 00:00:00,2025-01-15 00:00:00,1171.6042333333332,728.7238000000001,51.072000000000166,1222.6762333333334,728.7238000000001,0,0.8,1200.0,1200.0,493.95243333333326,0.0,0.0,2612.7422370370377,2612.7422370370377,0.0,0.0
2025-01-15,60,2025-01-15 00:00:00,2025-01-15 00:00:00,1185.7616666666665,782.2687500000001,51.072000000000166,1236.8336666666667,782.2687500000001,0,0.8,1200.0,1200.0,0.0,0.0,454.5649166666666,2612.7422370370377,2107.670107407408,0.0,0.0
2025-01-15,61,2025-01-15 00:00:00,2025-01-15 00:00:00,1168.0045833333334,840.1320833333333,76.11304999999989,1244.1176333333333,840.1320833333333,0,0.8,1200.0,1200.0,0.0,0.0,403.98555,2107.670107407408,1658.7972740740747,0.0,0.0
2025-01-15,62,2025-01-15 00:00:00,2025-01-15 00:00:00,1165.8362833333333,887.8587666666667,76.11304999999989,1241.9493333333332,887.8587666666667,0,0.8,1200.0,1200.0,259.47110333333256,0.0,94.61946333333394,1658.7972740740747,1553.664537037037,0.0,0.0
2025-01-15,63,2025-01-15 00:00:00,2025-01-15 00:00:00,1184.9416666666666,919.9,76.11304999999989,1261.0547166666665,919.9,0,0.8,1200.0,1200.0,341.15471666666656,0.0,0.0,1553.664537037037,1553.664537037037,0.0,0.0
2025-01-15,64,2025-01-15 00:00:00,2025-01-15 00:00:00,1183.3013833333332,941.1163499999999,76.11304999999989,1259.4144333333331,941.1163499999999,0,0.8,1200.0,1200.0,0.0,0.0,318.29808333333324,1553.664537037037,1200.0,0.0,0.0
2025-01-15,65,2025-01-15 00:00:00,2025-01-15 00:00:00,1168.4708333333333,968.7511,76.11304999999989,1244.5838833333332,968.7511,0,0.8,1200.0,1200.0,275.8327833333333,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-01-15,66,2025-01-15 00:00:00,2025-01-15 00:00:00,1161.7083333333333,995.9625,76.11304999999989,1237.8213833333332,995.9625,0,0.8,1200.0,1200.0,1075.1922166666664,833.3333333333333,0.0,1200.0,1950.0,0.0,1.0
2025-01-15,67,2025-01-15 00:00:00,2025-01-15 00:00:00,1174.02045,997.3388166666667,48.059446666666695,1222.0798966666666,997.3388166666667,0,0.8,1200.0,1200.0,1058.0744133333333,833.3333333333333,0.0,1950.0,2700.0,0.0,1.0
2025-01-15,68,2025-01-15 00:00:00,2025-01-15 00:00:00,1174.2303166666668,981.7414833333333,48.059446666666695,1222.2897633333334,981.7414833333333,0,0.8,1200.0,1200.0,1073.8816133333335,833.3333333333333,0.0,2700.0,3450.0,0.0,1.0
2025-01-15,69,2025-01-15 00:00:00,2025-01-15 00:00:00,1152.8916666666667,970.06875,48.059446666666695,1200.9511133333333,970.06875,0,0.8,1200.0,1200.0,1064.2156966666666,833.3333333333333,0.0,3450.0,4200.0,0.0,1.0
2025-01-15,70,2025-01-15 00:00:00,2025-01-15 00:00:00,1134.0515166666667,981.3202500000001,48.059446666666695,1182.1109633333333,981.3202500000001,0,0.8,1200.0,1200.0,1034.1240466666663,833.3333333333333,0.0,4200.0,4950.0,0.0,1.0
2025-01-15,71,2025-01-15 00:00:00,2025-01-15 00:00:00,1144.2158333333334,1013.2634666666667,48.059446666666695,1192.27528,1013.2634666666667,0,0.8,1200.0,1200.0,1012.3451466666667,833.3333333333333,0.0,4950.0,5700.0,0.0,1.0
2025-01-15,72,2025-01-15 00:00:00,2025-01-15 00:00:00,1156.0166666666667,1036.5874999999999,48.059446666666695,1204.0761133333333,1036.5874999999999,0,0.8,1200.0,1200.0,1000.8219466666667,833.3333333333333,0.0,5700.0,6450.0,0.0,1.0
2025-01-15,73,2025-01-15 00:00:00,2025-01-15 00:00:00,1116.1826333333333,1020.2415666666667,97.56288999999984,1213.7455233333333,1020.2415666666667,0,0.8,1200.0,1200.0,1026.83729,833.3333333333333,0.0,6450.0,7200.0,0.0,1.0
2025-01-15,74,2025-01-15 00:00:00,2025-01-15 00:00:00,1081.7274833333333,1010.64845,97.56288999999984,1179.2903733333333,1010.64845,0,0.8,1200.0,1200.0,1001.9752566666665,833.3333333333333,0.0,7200.0,7950.0,0.0,1.0
2025-01-15,75,2025-01-15 00:00:00,2025-01-15 00:00:00,1077.8500000000001,1016.7687500000001,97.56288999999984,1175.41289,1016.7687500000001,0,0.8,1200.0,1200.0,991.9774733333333,833.3333333333333,0.0,7950.0,8700.0,0.0,1.0
2025-01-15,76,2025-01-15 00:00:00,2025-01-15 00:00:00,1079.31225,1003.4630166666667,97.56288999999984,1176.8751399999999,1003.4630166666667,0,0.8,1200.0,1200.0,1006.7454566666664,833.3333333333333,0.0,8700.0,9450.0,0.0,1.0
2025-01-15,77,2025-01-15 00:00:00,2025-01-15 00:00:00,1097.6717333333333,986.9233666666668,97.56288999999984,1195.2346233333333,986.9233666666668,0,0.8,1200.0,1200.0,1041.6445899999999,833.3333333333333,0.0,9450.0,10200.0,0.0,1.0
2025-01-15,78,2025-01-15 00:00:00,2025-01-15 00:00:00,1122.9016666666666,984.38125,97.56288999999984,1220.4645566666666,984.38125,0,0.8,1200.0,1200.0,236.08330666666654,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,79,2025-01-15 00:00:00,2025-01-15 00:00:00,1126.4687333333334,991.4334333333333,80.59495333333338,1207.0636866666669,991.4334333333333,0,0.8,1200.0,1200.0,215.6302533333336,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,80,2025-01-15 00:00:00,2025-01-15 00:00:00,1130.1795166666668,968.8066666666667,80.59495333333338,1210.7744700000003,968.8066666666667,0,0.8,1200.0,1200.0,241.96780333333356,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,81,2025-01-15 00:00:00,2025-01-15 00:00:00,1136.8483333333334,913.8249999999999,80.59495333333338,1217.4432866666668,913.8249999999999,0,0.8,1200.0,1200.0,303.6182866666669,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,82,2025-01-15 00:00:00,2025-01-15 00:00:00,1123.7989833333334,861.83205,80.59495333333338,1204.3939366666668,861.83205,0,0.8,1200.0,1200.0,342.56188666666685,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,83,2025-01-15 00:00:00,2025-01-15 00:00:00,1094.3851,819.5171166666668,80.59495333333338,1174.9800533333334,819.5171166666668,0,0.8,1200.0,1200.0,355.4629366666667,0.0,0.0,10200.0,10200.0,0.0,0.0
2025-01-15,84,2025-01-15 00:00:00,2025-01-15 00:00:00,1065.6666666666667,785.46875,80.59495333333338,1146.2616200000002,785.46875,0,0.8,1200.0,1200.0,0.0,0.0,360.7928700000002,10200.0,9799.119033333332,0.0,0.0
2025-01-15,85,2025-01-15 00:00:00,2025-01-15 00:00:00,1056.8727666666666,756.7791000000001,57.754016666666686,1114.6267833333334,756.7791000000001,0,0.8,1200.0,1200.0,0.0,0.0,357.8476833333333,9799.119033333332,9401.510496296296,0.0,0.0
2025-01-15,86,2025-01-15 00:00:00,2025-01-15 00:00:00,1068.3543833333333,726.4573166666668,57.754016666666686,1126.1084,726.4573166666668,0,0.8,1200.0,1200.0,0.0,0.0,399.6510833333333,9401.510496296296,8957.453737037036,0.0,0.0
2025-01-15,87,2025-01-15 00:00:00,2025-01-15 00:00:00,1091.98,689.6687499999999,57.754016666666686,1149.7340166666668,689.6687499999999,0,0.8,1200.0,1200.0,0.0,0.0,460.06526666666684,8957.453737037036,8446.270107407407,0.0,0.0
2025-01-15,88,2025-01-15 00:00:00,2025-01-15 00:00:00,1114.0574333333334,645.9061166666667,57.754016666666686,1171.8114500000001,645.9061166666667,0,0.8,1200.0,1200.0,0.0,0.0,525.9053333333335,8446.270107407407,7861.930848148148,0.0,0.0
2025-01-15,89,2025-01-15 00:00:00,2025-01-15 00:00:00,1114.4632166666668,599.1498333333333,57.754016666666686,1172.2172333333335,599.1498333333333,0,0.8,1200.0,1200.0,0.0,0.0,573.0674000000002,7861.930848148148,7225.189292592591,0.0,0.0
2025-01-15,90,2025-01-15 00:00:00,2025-01-15 00:00:00,1095.6416666666667,551.4375,57.754016666666686,1153.3956833333334,551.4375,0,0.8,1200.0,1200.0,1435.2915166666667,833.3333333333333,0.0,7225.189292592591,7975.189292592591,0.0,1.0
2025-01-15,91,2025-01-15 00:00:00,2025-01-15 00:00:00,1078.7497833333334,503.9868666666667,37.06064000000009,1115.8104233333336,503.9868666666667,0,0.8,1200.0,1200.0,1445.1568900000002,833.3333333333333,0.0,7975.189292592591,8725.189292592591,0.0,1.0
2025-01-15,92,2025-01-15 00:00:00,2025-01-15 00:00:00,1063.41825,466.1007,37.06064000000009,1100.47889,466.1007,0,0.8,1200.0,1200.0,1467.7115233333334,833.3333333333333,0.0,8725.189292592591,9475.189292592591,0.0,1.0
2025-01-15,93,2025-01-15 00:00:00,2025-01-15 00:00:00,1047.3333333333333,431.96250000000003,37.06064000000009,1084.3939733333334,431.96250000000003,0,0.8,1200.0,1200.0,1485.7648066666666,833.3333333333333,0.0,9475.189292592591,10225.189292592591,0.0,1.0
2025-01-15,94,2025-01-15 00:00:00,2025-01-15 00:00:00,1038.7557166666668,385.10836666666665,37.06064000000009,1075.816356666667,385.10836666666665,0,0.8,1200.0,1200.0,1329.3865537860102,638.6785637860097,0.0,10225.189292592591,10800.0,0.0,0.9999999999999977
2025-01-15,95,2025-01-15 00:00:00,2025-01-15 00:00:00,1069.7995666666668,334.8437833333333,37.06064000000009,1106.860206666667,334.8437833333333,0,0.8,1200.0,1200.0,772.0164233333337,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,96,2025-01-15 00:00:00,2025-01-15 00:00:00,1095.815,289.45,37.06064000000009,1132.8756400000002,289.45,0,0.8,1200.0,1200.0,843.4256400000002,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,97,2025-01-15 00:00:00,2025-01-15 00:00:00,1037.4018666666666,247.36225000000002,17.66856000000007,1055.0704266666667,247.36225000000002,0,0.8,1200.0,1200.0,807.7081766666666,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,98,2025-01-15 00:00:00,2025-01-15 00:00:00,1001.92515,198.87696666666668,17.66856000000007,1019.5937100000001,198.87696666666668,0,0.8,1200.0,1200.0,820.7167433333334,0.0,0.0,10800.0,10800.0,0.0,-0.0
2025-01-15,99,2025-01-15 00:00:00,2025-01-15 00:00:00,1031.0233333333333,146.53125,17.66856000000007,1048.6918933333334,146.53125,0,0.8,1200.0,1200.0,902.1606433333334,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,100,2025-01-15 00:00:00,2025-01-15 00:00:00,1058.2079666666666,101.73058333333334,17.66856000000007,1075.8765266666667,101.73058333333334,0,0.8,1200.0,1200.0,974.1459433333333,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,101,2025-01-15 00:00:00,2025-01-15 00:00:00,1041.3350833333334,55.531083333333335,17.66856000000007,1059.0036433333335,55.531083333333335,0,0.8,1200.0,1200.0,1003.4725600000002,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,102,2025-01-15 00:00:00,2025-01-15 00:00:00,1026.2716666666668,15.19375,17.66856000000007,1043.9402266666668,15.19375,0,0.8,1200.0,1200.0,1028.746476666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,103,2025-01-15 00:00:00,2025-01-15 00:00:00,1086.1207,0.9846499999999999,23.83666666666668,1109.9573666666665,0.9846499999999999,0,0.8,1200.0,1200.0,1108.9727166666664,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,104,2025-01-15 00:00:00,2025-01-15 00:00:00,1088.5671666666667,0.0,23.83666666666668,1112.4038333333333,0.0,0,0.8,1200.0,1200.0,1112.4038333333333,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,105,2025-01-15 00:00:00,2025-01-15 00:00:00,1039.1533333333334,0.0,23.83666666666668,1062.99,0.0,0,0.8,1200.0,1200.0,1062.99,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,106,2025-01-15 00:00:00,2025-01-15 00:00:00,1050.8732666666667,0.030299999999999997,23.83666666666668,1074.7099333333333,0.030299999999999997,0,0.8,1200.0,1200.0,1074.6796333333334,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,107,2025-01-15 00:00:00,2025-01-15 00:00:00,921.0365499999999,0.0,23.83666666666668,944.8732166666666,0.0,0,0.8,1200.0,1200.0,944.8732166666666,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-15,108,2025-01-15 00:00:00,2025-01-15 00:00:00,704.9683333333334,0.0,23.83666666666668,728.8050000000001,0.0,0,0.8,1200.0,1200.0,728.8050000000001,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-15,109,2025-01-15 00:00:00,2025-01-15 00:00:00,688.5141,0.0021666666666666666,24.13916000000004,712.65326,0.0021666666666666666,0,0.8,1200.0,1200.0,712.6510933333334,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-15,110,2025-01-15 00:00:00,2025-01-15 00:00:00,730.1875666666666,0.0,24.13916000000004,754.3267266666667,0.0,0,0.8,1200.0,1200.0,754.3267266666667,0.0,0.0,10800.0,10800.0,0.0,0.0
