date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-22,33216.55753006285,34326.934891417586,39.61914078891857,16993.445793760908,1795.1290213878212,-56.41476355391271,18732.160051594816,217.03365324169593,18949.19370483651,18187.951479138006,14889.338940457186,3223.178610192354,99.9734601923526,3123.2051500000016,7797.21822709971,7622.664624482604,1
2025-02-23,76580.78768288819,75971.69690907243,124.72680025565155,46605.90034096078,3551.301988858287,-854.5220399743855,49302.680289844684,624.4817549895546,49927.162044834244,22791.558402221384,18465.142563433365,238.15418720672983,238.15418720672983,0.0,7622.664624482604,7618.242116000332,7
2025-02-24,72820.86556328498,72724.36994037486,100.08381469256933,44924.74928412276,1994.8862326305787,-527.3713099148848,46392.26420683845,441.20295768886143,46833.46716452731,21937.497129179454,17792.144265279912,476.0672745012149,476.0672745012149,0.0,7618.242116000332,7592.940348617499,3
2025-02-25,76075.21120762883,71032.26628100801,187.75054277920637,46442.94500138303,1997.9687826716447,-2027.4843232425694,46413.429460812105,854.3496799092399,47267.779140721344,21832.744739662838,17823.88694831427,1389.8357991053185,1343.5394421179549,46.2963569873635,7592.940348617499,7438.091782853747,10
2025-02-26,69399.05190980583,73491.5861431715,58.47377311127525,42098.935515511635,4788.664463646496,-4.413323040353134e-14,46887.59997915813,260.23340716987997,47147.83338632801,22833.115065060534,18308.103856754467,210.20067464338138,210.20067464338138,0.0,7438.091782853747,7645.557722792156,3
2025-02-27,70068.85578313515,71514.13817093805,349.87232961213414,42687.7289121484,3357.3255247481093,-180.27249196375604,45864.78194493275,1943.2973040335607,47808.079248966314,22890.991305662432,18470.52348892072,486.9584838084702,486.9584838084702,0.0,7645.557722792156,7724.646021309767,10
2025-02-28,31934.61617272601,32955.86727433898,272.4121802730174,16239.226932100713,1507.5236250302119,-86.50362007855983,17660.246937052365,1462.4549424719553,19122.70187952432,17892.38668320607,14620.106831664856,6663.406053070783,50.41849427824616,6612.987558792536,7724.646021309767,7583.230889900954,7
2025-03-01,34951.60304056056,34439.446092866165,247.81233307162267,17700.045655745627,716.7720535889218,-296.13554955588506,18120.682159778666,1333.8855033229943,19454.567663101658,16661.45521683752,13567.656082858142,7934.693358625076,39.32367555728186,7895.369683067794,7583.230889900954,7503.367159656782,5
2025-03-02,79230.37151185138,78006.33029466169,77.32087584010927,48521.95456897865,2539.2594316203836,-927.5173890401708,50133.696611558866,368.76308887982134,50502.45970043868,22720.65632971733,18407.846552242354,1412.5343263601485,1412.5343263601485,0.0,7503.367159656782,7498.795020577538,4
2025-03-03,81290.89558400467,76669.17397389415,175.21348665316282,49980.521032190256,2902.141150652729,-2064.175374416726,50818.486808426256,856.110598897021,51674.59740732328,22802.074091244223,18547.402441844006,572.5691778137656,546.6652053721958,25.903972441569714,7498.795020577538,7412.436767315115,6
2025-03-04,72318.25178804391,73526.3907954529,2.6808099581521443,44227.62984572797,3589.9984280002077,-277.0701406141926,47540.558133113984,10.90794039087995,47551.46607350487,21178.563882373317,17299.199378191384,450.2491678957799,450.2491678957799,0.0,7412.436767315115,7251.811619016222,2
2025-03-05,76260.73169899367,71092.17790004906,108.80551168367292,46495.00649511868,3309.7005669733303,-2176.3554009455124,47628.351661146495,697.450406013191,48325.80206715969,20886.46525608824,16982.15926634508,1166.2054053229076,1166.2054053229076,0.0,7251.811619016222,7180.564498001108,6
2025-03-06,70818.70452895708,70145.1895462831,0.0,43066.27523595414,2176.660208449847,-537.3540245030027,44705.581419900984,0.0,44705.581419900984,21537.198360831175,17537.288381191836,204.62543331043173,204.62543331043173,0.0,7180.564498001108,7078.167043647127,0
2025-03-07,32250.19100572048,31608.81003921124,18.52207565253668,16740.21908776914,646.9067707633394,-428.8744052429581,16958.251453289522,74.21328414050926,17032.46473743003,16397.465969084682,13456.77706806575,7764.357680511512,26.81217139224564,7737.545509119266,7078.167043647127,6883.911895750281,2
2025-03-08,29966.52323424438,31023.592187769278,123.41348311429056,15312.711999484824,1463.3015261251578,-1.514339844955007,16774.499185765028,524.5503975014161,17299.049583266442,17123.82052285854,13861.162653596615,8821.208284954979,75.10080162164616,8746.107483333333,6883.911895750281,6894.058528993393,6
2025-03-09,72721.67193248546,67945.41192228333,16.243705965268575,43784.57490451984,2306.3186879850523,-1640.8354960913684,44450.05809641352,80.85223412440895,44530.91033053793,22050.904964241392,17661.01821169683,238.24382570403122,238.24382570403122,0.0,6894.058528993393,7116.519428258603,2
2025-03-10,69654.31087365099,72071.03000491418,285.30845473681893,41752.909180291754,3385.640285839987,-9.485145573611542,45129.06432055813,1563.8620562592196,46692.92637681735,22202.33093338741,17992.124107125623,104.06018338920762,104.06018338920762,0.0,7116.519428258603,7107.368260389913,5
2025-03-11,61384.247928894205,68889.62637165749,0.0,37313.206010323345,7214.637635017432,-1.2240377600392092e-13,44527.84364534078,0.0,44527.84364534078,22147.31977511467,17797.258626165316,600.6464227081373,600.6464227081373,0.0,7107.368260389913,7265.22425114276,0
2025-03-12,70786.14366671641,66394.56058737167,10.181646731301747,42784.40198185389,2186.611205622006,-1585.543359471913,43385.46982800398,49.214308959760295,43434.68413696374,21299.514553370973,17363.29640056199,32.98939796065747,32.98939796065747,0.0,7265.22425114276,7142.235792996651,2
2025-03-13,70476.49368933943,71891.17351847976,259.1969391345338,42341.002407408545,2158.6899574030404,-123.83745817311058,44375.85490663847,1797.109716745592,46172.96462338407,22206.02489517515,18005.084679881038,403.81222565351516,403.81222565351516,0.0,7142.235792996651,7122.008554342021,2
2025-03-14,28628.706254335888,29953.05640384904,211.4814951363217,14471.374091672738,1701.8960244243162,-6.025686616339953e-14,16173.270116097054,1180.1065870188827,17353.376703115937,17501.920980413863,14195.452979903439,10828.643915141603,73.6047755095428,10755.039139632061,7122.008554342021,7101.011903488457,3
2025-03-15,29347.783844216854,30254.822626207897,364.6845610103295,14656.673146893303,1206.2440567993228,0.0,15862.917203692627,1990.1384509722952,17853.05565466492,17320.7066296968,14248.565713016496,6623.241120537921,6.397470537919617,6616.843650000002,7101.011903488457,6857.90818908614,9
2025-03-16,67605.04674120908,68725.85907667066,1.6399999999999864,40930.57124609585,2350.797102317496,-325.9222033662403,42955.44614504711,7.461179999999938,42962.90732504711,22178.709778070595,17648.64384926997,846.3862145367045,846.3862145367045,0.0,6857.90818908614,7209.142712383039,1
2025-03-17,63665.15578416866,62211.889745924236,88.96118732828714,37657.18332962516,4572.396209828079,-1147.3913743100752,41082.18816514316,455.91741726052726,41538.10558240369,21341.231317164948,17137.1221397788,238.61032253303824,238.61032253303824,0.0,7209.142712383039,7375.004075855051,3
2025-03-18,71813.56822224222,65489.80452737776,0.0,43417.23604611579,1382.038880459229,-2216.858928533155,42582.41599804186,0.0,42582.41599804186,21705.14742788139,17690.69271920453,349.391452034233,349.391452034233,0.0,7375.004075855051,7253.311517387714,0
2025-03-19,58929.93953685367,64554.12440725717,0.0,35860.59123763483,5152.973974985167,-1.8555681435827864e-13,41013.56521262,0.0,41013.56521262,21869.581336801508,17441.33931950987,660.4119399655368,660.4119399655368,0.0,7253.311517387714,7556.6688099425555,0
2025-03-20,67561.42587202015,66165.72571674563,327.41857266948693,40914.95821408409,3504.312102222901,-926.0052855595778,43493.26503074741,1600.6935427799915,45093.9585735274,20746.721926045284,16722.341215411754,259.80176211491903,259.80176211491903,0.0,7556.6688099425555,7648.339415148035,5
2025-03-21,28081.56674575984,29030.298051526155,403.84304768392894,14166.08616112326,1473.2378233085285,-97.04878792942468,15542.275196502364,2025.4447237993784,17567.71992030174,17807.7645018487,14677.410424566255,14270.322505260972,1.5037385943080355,14268.818766666665,7648.339415148035,7367.093661738244,11
2025-03-22,30043.566427376354,29991.065199772325,0.0,15363.805093737352,446.68285998792504,-149.23235853979236,15661.255595185485,0.0,15661.255595185485,17792.65556356488,14110.65740002814,10427.86730290225,54.35858887691052,10373.50871402534,7367.093661738244,7701.975446693149,0
2025-03-23,68816.13389379405,64182.96474038155,154.92796246833402,41292.514962408735,1362.7013270762302,-1812.4022462905898,40842.814043194376,1017.0317664601134,41859.84580965449,21678.7917453897,17440.801656568085,1330.1824973615944,792.3955645489362,537.786932812658,7701.975446693149,7834.219510246005,3
2025-03-24,64604.573286657585,62313.121335438125,58.094931586006915,38561.98088633949,1420.32496716004,-860.7047833313933,39121.60107016814,279.8141471421335,39401.41521731027,22150.054452338827,17981.473764344726,204.1384956966981,204.1384956966981,0.0,7834.219510246005,7789.853223634585,2
2025-03-25,71405.53430176577,64540.438478822936,444.73055781205846,42829.58025565715,2722.7830801217297,-2453.6335904258385,43098.72974535304,2387.174013119301,45485.90375847234,21029.53255056054,17095.9564260733,101.4681954810826,101.4681954810826,0.0,7789.853223634585,7720.9253790576295,10
2025-03-26,60881.33450791589,59446.84216413383,109.42326178869325,36665.91085685666,2516.6111911663766,-1047.3121913493403,38135.2098566737,763.3366742379242,38898.54653091162,20901.587468100628,17062.933684342806,125.05677549803193,125.05677549803193,0.0,7720.9253790576295,7573.538895522862,1
2025-03-27,65390.209706461406,62813.74761195305,151.49665999205035,39293.62667293115,2308.121928366939,-1203.0786919783443,40398.669909319746,734.3251998038952,41132.995109123636,21164.481745934918,17194.81787009237,278.5909961025511,278.5909961025511,0.0,7573.538895522862,7516.219277872775,3
2025-03-28,28751.01323186646,28941.584746301112,1.7905896959176855,14366.026111370344,337.6234608622178,-33.98070179138024,14669.66887044118,8.837455444201737,14678.506325885382,17699.389987228446,14496.045643789455,14918.150225891377,65.62420154593747,14852.52602434544,7516.219277872775,7338.952884390092,1
2025-03-29,27676.715881060907,28843.06333054778,271.8128455074391,13506.822989811899,1625.8343693365046,0.0,15132.657359148403,1574.9489697761198,16707.606328924525,17405.163958588062,14185.331237353339,18187.83427148716,67.22813386159135,18120.60613762557,7338.952884390092,7242.121294504529,5
2025-03-30,64587.46481614312,59540.49370494966,0.0,38208.652950586285,4072.534021681514,-1986.8614402595438,40294.32553200825,0.0,40294.32553200825,20730.22705343593,16705.462752314368,170.1097038280974,170.1097038280974,0.0,7242.121294504529,7337.700362247572,0
2025-03-31,55548.227898447214,61063.083730675644,117.8709718144325,33415.335950432716,5953.077187839658,-1.4431975614570547e-13,39368.41313827237,628.4290582581193,39996.84219653049,20559.97040789021,16538.609840918423,208.20465218495576,208.20465218495576,0.0,7337.700362247572,7465.440572772747,6
2025-04-01,68891.07414898198,64683.50554466512,138.1562188160681,40455.5805267657,1769.2712529031005,-1387.9231205082317,40836.92865916056,837.6682516032927,41674.59691076386,20424.07705385658,16529.21103968545,717.9442326433848,450.9842118283292,266.9600208150556,7465.440572772747,7481.31987714873,3
2025-04-02,64959.27980834085,64780.68118995823,306.11468641654835,38426.633555458684,1977.8415192623129,-381.8939808127474,40022.58109390825,2021.7059144965167,42044.28700840477,21008.559531324532,17039.076462073437,681.977407123686,400.04896714528263,281.9284399784034,7481.31987714873,7456.71627525921,8
2025-04-03,66288.94329719894,60056.55742000387,202.37926315793672,39917.938974838915,840.8829102905853,-2064.2990899062424,38694.52279522326,1390.2606820870346,40084.783477310295,20946.739301997386,16986.118033556664,434.7851480544154,288.08150054031654,146.70364751409886,7456.71627525921,7435.31716532723,3
2025-04-04,26793.24207835362,27496.14960150262,386.6953886743232,13002.673447942492,892.648757584996,0.0,13895.322205527487,1831.8331677982462,15727.155373325733,17678.275947800365,14462.891257381181,18236.65804975776,11.84567838931946,18224.81237136844,7435.31716532723,7275.886343479581,4
2025-04-05,27247.132304184193,28358.206229566225,168.68210972832642,13245.0553439203,1558.29598349886,-1.3844214663549791e-14,14803.35132741916,996.0083476011262,15799.359675020287,17402.07115136255,14240.069939905983,13320.772144504652,51.956060519834864,13268.816083984817,7275.886343479581,7115.450446477003,4
2025-04-06,63423.290802066105,58801.37749845177,188.49845735014475,36872.4691610811,1424.692666481728,-1358.6329624152056,36938.528865147615,1089.8709322815757,38028.39979742919,21083.556316324222,16982.662791241695,478.90616405272766,402.3052261965465,76.60093785618113,7115.450446477003,7221.025807566917,5
2025-04-07,54696.95071432122,56967.13971324602,138.08550147042055,32161.102204574494,2811.7909733185065,-1.8312675820197908e-13,34972.893177893,931.0040719423282,35903.89724983533,20824.919423675576,17054.532446509398,92.11895421692861,92.11895421692861,0.0,7221.025807566917,7013.972792753386,3
2025-04-08,64271.016147829585,58612.592614011395,270.25953998144627,38273.973645266065,1508.4765965621782,-1858.6595633646155,37923.79067846363,1705.2659561935773,39629.0566346572,20810.982814860967,16992.377224545355,711.0529470105608,579.1151046460461,131.93784236451484,7013.972792753386,6863.438187744542,4
2025-04-09,62746.54617093113,63779.11128084227,127.58945290175518,37129.4214024699,2024.0892352908904,-301.388446676084,38852.12219108471,827.9627671659966,39680.08495825071,21147.29999147897,17242.50543420779,867.5951598061777,867.5951598061777,0.0,6863.438187744542,6737.668808733632,3
2025-04-10,60910.184835220374,59458.43960605506,223.9236006379539,36601.847431111506,2184.590253087913,-1105.1335548147747,37681.30412938464,1328.8619531310997,39010.166082515745,21074.203914167534,16957.147243911502,1104.6686364369777,770.827851402196,333.84078503478173,6737.668808733632,6863.177616027188,5
2025-04-11,25713.675355812633,27125.086054651674,359.21175301264236,12296.94767351913,1923.461359041592,-5.3267967814463193e-14,14220.409032560721,2014.9774048320576,16235.386437392779,16989.670727729812,14032.199054067307,19210.175967335144,26.60649235435288,19183.56947498079,6863.177616027188,6562.548988687011,4
2025-04-12,27530.27039466778,27359.609403703573,7.249799990913914,13638.042570389825,502.82416420675554,-232.83138403465128,13908.03535056193,44.31802734445675,13952.353377906386,16530.639491203332,13435.923198640061,15246.982361131217,64.9897357865226,15181.992625344694,6562.548988687011,6511.320976725498,1
2025-04-13,57604.03787118107,58596.80596250879,125.56903232157288,33837.52608056386,3067.9546703134606,-166.46435656447935,36739.01639431284,676.4614725022143,37415.477866815054,20302.92656771414,16347.715062930461,490.80500671335074,490.80500671335074,0.0,6511.320976725498,6619.827039967713,5
2025-04-14,60846.821719393825,55908.50935510407,442.74951186192175,36133.579502983026,4387.600257215387,-2400.823460660872,38120.35629953755,3044.612680462918,41164.96898000046,19258.075738424093,15594.691962793839,159.84329133573397,159.84329133573397,0.0,6619.827039967713,6624.659690334029,3
2025-04-15,53123.972957988706,55043.30525004729,235.96667967907354,31324.744308350982,3302.819753667941,-81.94378319956711,34545.620278819355,1502.7184457727194,36048.338724592075,20099.77852806196,16123.956784887983,1164.0213532190508,251.42312347802874,912.5982297410219,6624.659690334029,6798.952826825365,5
2025-04-16,59472.58167341193,59694.03210706929,208.3885870577458,34426.49667682469,2276.547155213297,-294.6588940512136,36408.384937986775,1206.9300793098687,37615.31501729664,20278.196326235124,16528.216443829766,372.8488617216756,372.8488617216756,0.0,6798.952826825365,6684.6445828483465,6
2025-04-17,53196.159760059425,56803.89780939728,270.43512227963816,32092.842786055517,4153.433740084969,-145.18400946125556,36101.09251667923,1865.2738744738551,37966.36639115308,19603.062334196886,15838.275233400878,441.20348088090657,441.20348088090657,0.0,6684.6445828483465,6729.317090957906,2
2025-04-18,26143.692388522915,26821.671713079082,236.2679331152669,12506.327369396673,863.563554425135,-1.6878282800000155,13368.203095541809,1113.858836026844,14482.061931568653,16851.111818187095,13605.814742962228,17458.525387636146,195.54719044744462,17262.978197188702,6729.317090957906,6777.745790701591,2
2025-04-19,25452.38327283032,26307.60474077926,258.9662483630788,11892.753567109732,1164.784958202513,-2.4101609596982598e-14,13057.538525312246,1278.1279187959756,14335.666444108221,16925.14556516202,13816.100682550641,16672.846856530963,218.8700922743334,16453.97676425663,6777.745790701591,6659.153818735582,1
2025-04-20,54216.3579120455,56177.950436980325,18.586396777946106,32038.17948711246,2237.0667842157877,-9.740119821799453e-14,34275.246271328244,129.65870392295204,34404.9049752512,21141.164247449124,17112.992267121368,210.6199700971788,210.6199700971788,0.0,6659.153818735582,6671.765789082717,1
2025-04-21,58455.02589959914,54180.53996005122,267.0876830498855,34223.63866760389,1200.7642941244912,-1357.876531590924,34066.526430137455,1641.820268002565,35708.34669814002,19019.602036582575,15496.008198950338,2407.123422135527,51.97109532769218,2355.1523268078354,6671.765789082717,6571.620734284447,6
2025-04-22,52434.959595120315,55613.5683431946,131.8543652720364,30815.01381559745,4031.2257446052845,-1.7132606444647537e-13,34846.23956020273,766.4605705592553,35612.70013076199,19390.075461889766,15920.528502931744,122.94643284195286,122.94643284195286,0.0,6571.620734284447,6333.212535616637,3
2025-04-23,50782.17410782252,55180.96277394386,124.49353844507573,29892.77093605077,4403.230380106906,-6.823484000051394e-14,34296.00131615767,806.0533877567402,35102.054703914415,19397.293865346677,15608.096151272446,116.34188164803834,116.34188164803834,0.0,6333.212535616637,6448.447957459263,2
2025-04-24,51721.60918673839,52875.798437933176,250.65559483164435,30525.200827045097,1627.0476602480646,-6.823484000051394e-14,32152.24848729316,1505.387004450447,33657.63549174361,19458.23962509199,15798.831840090561,2376.9395477633957,491.6168155291814,1885.322732234214,6448.447957459263,6406.606019941431,5
2025-04-25,24704.69898113461,24699.821909526276,533.2983353900015,11765.0727396402,626.5433659637263,-221.56299638649938,12170.053109217426,2757.5927719722154,14927.645881189641,16520.146034179612,13669.358032989165,20381.97459372583,8.761555376873376,20373.213038348957,6406.606019941431,6086.5618584929,9
2025-04-26,24984.19043196266,25610.108639043417,434.11561003723534,11836.25334528678,833.0883434029495,-2.4101609596982598e-14,12669.341688689728,2133.5535407816747,14802.895229471402,16124.57768966579,13237.709903961195,23087.162830042726,57.99750956564333,23029.16532047708,6086.5618584929,5890.11521923523,5
2025-04-27,50304.68880048644,53612.96757003186,370.6318710680232,29542.657752244522,4914.426751621377,-7.968168347360915e-14,34457.0845038659,2455.168632605286,36912.25313647118,19058.37273350849,15412.366120080056,1764.1216443381118,306.5431343528202,1457.5785099852917,5890.11521923523,5917.799434859485,5
2025-04-28,61821.371387355524,61916.95228647948,135.3000535022046,35833.77533474529,2401.2771386565655,-662.5788165847097,37572.47365681714,806.8055121880932,38379.27916900524,20378.904504920807,16415.810059575386,1467.1905779695896,1048.8054373377836,418.38514063180594,5917.799434859485,6019.0245342044545,3
2025-04-29,51032.56086494424,52167.69301213349,369.2121924788961,30180.451126316526,2590.4264904130982,-121.7322599026275,32649.145356826997,2575.6242547327793,35224.76961155978,18419.23017837215,14653.199180138032,1337.6604897115978,70.28344477522228,1267.3770449363756,6019.0245342044545,6314.999272363793,1
2025-04-30,49302.88902541924,51207.789918700095,392.6257525333424,29558.532491943417,2460.8546279083293,-3.7879175351918094e-13,32019.387119851745,2462.68723686517,34482.07435671691,17450.47771034923,14171.939515684786,65.02304323566,65.02304323566,0.0,6314.999272363793,6273.8297498061165,5
2025-05-01,51235.46650019699,53926.83580289826,1814.3803230384524,30713.01458332345,3804.8485448594497,-2.2670292310067452e-13,34517.8631281829,11640.488879148616,46158.352007331516,18136.223919197095,15419.069000361731,2012.6824071013502,127.42259988570996,1885.2598072156402,6273.8297498061165,5464.132387792692,9
2025-05-02,26078.94365169093,27014.661871870892,1513.1034899760505,12913.069018324733,1437.1568464036302,-53.771354749386305,14296.454509978976,9078.903074376001,23375.357584354977,15114.666605383534,12882.215634991982,12004.994308122059,0.010654652832499778,12004.983653469226,5464.132387792692,4753.759404869003,9
2025-05-03,25499.64536529866,26198.223308993336,1792.449850843538,12179.61514738805,1018.227532414706,-4.808100584341446e-14,13197.842679802758,10709.918375287578,23907.761055090337,14401.698984647877,12005.928300110167,16727.730825299164,0.0,16727.730825299164,4753.759404869003,4375.36815759635,9
2025-05-04,54325.678919775004,53839.95907604083,1708.6158228151826,32019.728648227945,3313.352822692672,-721.0435297948331,34612.03794112578,10722.567679155287,45334.605620281065,18070.527954856934,15037.533046633698,780.912657299445,4.186362678588807,776.7262946208562,4375.36815759635,3930.473265152366,9
2025-05-05,56413.224427692534,56827.266056991226,1448.1386658470824,33794.37430095696,3091.5769107268784,-545.7171837164867,36340.23402796735,9421.132428089879,45761.36645605723,19248.560282064896,16106.648500811047,57.48614158445582,57.48614158445582,0.0,3930.473265152366,3357.9014069984964,9
2025-05-06,49160.234859701835,54051.23909193208,1735.398281616098,29322.02459030988,6476.506862430286,-1.1753797934943577e-14,35798.531452740164,10209.454319317989,46007.98577205816,18504.948733787354,15601.152169995268,12.758443089431694,12.758443089431694,0.0,3357.9014069984964,2677.741745190155,11
2025-05-07,52373.450667149285,56949.19599547072,1578.69181663213,31604.208023908974,5212.80553292544,-4.181998747299076e-13,36817.01355683441,9815.126682263613,46632.14023909803,18853.951134749153,15648.881407196646,254.97213455034137,213.7108391953342,41.26129535500718,2677.741745190155,2258.651758468121,10
2025-05-08,60582.927245978615,59919.2211261771,35.99924999999996,36063.664682900184,2316.816221964715,-472.33569407279293,37908.14521079211,243.22893262499974,38151.37414341711,19633.23247008364,15662.609410529294,158.0849166227531,158.0849166227531,0.0,2258.651758468121,2525.6616365108525,1
2025-05-09,26945.791053652898,28192.21108684313,101.82684339616452,13747.07745364943,1799.7707008315806,-14.709734663889117,15532.138419817122,584.0036566606879,16116.14207647781,13591.699371110142,10661.984806832292,16864.937515961443,118.38603770212238,16746.55147825932,2525.6616365108525,2911.5412851407664,2
2025-05-10,27141.232548203912,27720.845830644874,0.0,13909.634235198855,876.6554445888307,-8.02202748673153e-14,14786.289679787686,0.0,14786.289679787686,13462.237225855913,10919.46626273638,13057.029584192003,0.0,13057.029584192003,2911.5412851407664,2894.814496481776,0
