date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,11,2025-03-20T01:50:00,2025-03-20T01:40:00,590.99505,0.0,2025-03-20T01:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T01:50:00,2025-03-20T01:50:00,0.4333,588.2676114808643,0.0,588.2676114808643,0.0,0.0,9600.0,,,0,0,False,588.2676114808643,0.0,0.0,8112.263076792776,8112.263076792776,0.0,0.0,0.0,0.0,2.727438519135717,0.0,0.0,0.0,7971.6570766981995,7971.6570766981995,254.8963560546585,5.908995551707531,260.805351606366
2025-03-20,12,2025-03-20T02:00:00,2025-03-20T01:50:00,598.4433333333333,0.0,2025-03-20T02:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:00:00,2025-03-20T02:00:00,0.4311,605.7743003520009,0.0,605.7743003520009,0.0,0.0,9600.0,,,0,0,False,1092.148659471139,486.374359119138,0.0,8112.263076792776,8550.0,0.0,0.9999999999999987,493.7053261378056,0.0,0.0,0.0,0.0,0.0,7971.6570766981995,8415.991870222224,470.82528709800795,0.0,470.82528709800795
2025-03-20,13,2025-03-20T02:10:00,2025-03-20T02:00:00,565.9836166666666,0.0,2025-03-20T02:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:10:00,2025-03-20T02:10:00,0.4293,579.812873446548,0.0,579.812873446548,0.0,0.0,9600.0,,,0,0,False,1413.1462067798811,833.3333333333333,0.0,8550.0,9300.0,0.0,1.0,833.3333333333334,0.0,0.0,13.82925677988112,13.82925677988112,0.0,8415.991870222224,9165.991870222224,606.663666570603,0.0,606.663666570603
2025-03-20,14,2025-03-20T02:20:00,2025-03-20T02:10:00,546.1207666666667,0.0,2025-03-20T02:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:20:00,2025-03-20T02:20:00,0.4324,567.2884952341019,0.0,567.2884952341019,0.0,0.0,9600.0,,,0,0,False,567.2884952341019,0.0,0.0,9300.0,9300.0,0.0,-0.0,21.167728567435233,0.0,0.0,0.0,0.0,0.0,9165.991870222224,9185.042825932916,245.29554533922567,0.0,245.29554533922567
2025-03-20,15,2025-03-20T02:30:00,2025-03-20T02:20:00,565.7133333333334,0.0,2025-03-20T02:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:30:00,2025-03-20T02:30:00,0.4367,582.4368955126206,0.0,582.4368955126206,0.0,0.0,9600.0,,,0,0,False,582.4368955126206,0.0,0.0,9300.0,9300.0,0.0,0.0,16.723562179287228,0.0,0.0,0.0,0.0,0.0,9185.042825932916,9200.094031894276,254.3501922703614,0.0,254.3501922703614
2025-03-20,16,2025-03-20T02:40:00,2025-03-20T02:30:00,597.9265666666666,0.0,2025-03-20T02:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:40:00,2025-03-20T02:40:00,0.4348,588.9575058896943,0.0,588.9575058896943,0.0,0.0,9600.0,,,0,0,False,588.9575058896943,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,8.969060776972356,0.0,0.0,0.0,9200.094031894276,9200.094031894276,256.0787235608391,19.4987381291379,275.577461689977
2025-03-20,17,2025-03-20T02:50:00,2025-03-20T02:40:00,600.9544666666667,0.0,2025-03-20T02:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:50:00,2025-03-20T02:50:00,0.4335,605.0273060057,0.0,605.0273060057,0.0,0.0,9600.0,,,0,0,False,605.0273060057,0.0,0.0,9300.0,9300.0,0.0,0.0,4.072839339033294,0.0,0.0,0.0,0.0,0.0,9200.094031894276,9203.759587299406,262.2793371534709,0.0,262.2793371534709
2025-03-20,18,2025-03-20T03:00:00,2025-03-20T02:50:00,587.1316666666667,0.0,2025-03-20T03:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:00:00,2025-03-20T03:00:00,0.4357,617.8962883585447,0.0,617.8962883585447,0.0,0.0,9600.0,,,0,0,False,617.8962883585447,0.0,0.0,9300.0,9300.0,0.0,0.0,30.764621691878006,0.0,0.0,0.0,0.0,0.0,9203.759587299406,9231.447746822096,269.2174128378179,0.0,269.2174128378179
2025-03-20,19,2025-03-20T03:10:00,2025-03-20T03:00:00,605.2103000000001,0.0,2025-03-20T03:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:10:00,2025-03-20T03:10:00,0.4374,590.9784768140113,0.0,590.9784768140113,0.0,0.0,9600.0,,,0,0,False,590.9784768140113,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,14.231823185988787,0.0,0.0,0.0,9231.447746822096,9231.447746822096,258.49398575844856,31.124997307757482,289.61898306620606
2025-03-20,20,2025-03-20T03:20:00,2025-03-20T03:10:00,621.8923833333333,0.0,2025-03-20T03:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:20:00,2025-03-20T03:20:00,0.4371,571.3753669727259,0.0,571.3753669727259,0.0,0.0,9600.0,,,0,0,False,571.3753669727259,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,50.517016360607386,0.0,0.0,0.0,9231.447746822096,9231.447746822096,249.7481729037785,110.40493925610743,360.15311215988595
2025-03-20,21,2025-03-20T03:30:00,2025-03-20T03:20:00,620.1683333333334,0.0,2025-03-20T03:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:30:00,2025-03-20T03:30:00,0.4356,582.1965844906113,0.0,582.1965844906113,0.0,0.0,9600.0,,,0,0,False,582.1965844906113,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,37.97174884272215,0.0,0.0,0.0,9231.447746822096,9231.447746822096,253.60483220411027,82.70246897944884,336.3073011835591
2025-03-20,22,2025-03-20T03:40:00,2025-03-20T03:30:00,616.6230833333333,0.0,2025-03-20T03:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:40:00,2025-03-20T03:40:00,0.4353,598.5719226682493,0.0,598.5719226682493,0.0,0.0,9600.0,,,0,0,False,598.5719226682493,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,18.051160665084012,0.0,0.0,0.0,9231.447746822096,9231.447746822096,260.5583579374889,39.28835118755535,299.84670912504424
2025-03-20,23,2025-03-20T03:50:00,2025-03-20T03:40:00,612.46375,0.0,2025-03-20T03:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:50:00,2025-03-20T03:50:00,0.436,587.7170802904814,0.0,587.7170802904814,0.0,0.0,9600.0,,,0,0,False,587.7170802904814,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,24.746669709518642,0.0,0.0,0.0,9231.447746822096,9231.447746822096,256.24464700664987,53.947739966750646,310.1923869734005
2025-03-20,24,2025-03-20T04:00:00,2025-03-20T03:50:00,603.93,0.0,2025-03-20T04:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:00:00,2025-03-20T04:00:00,0.4378,569.081414200039,0.0,569.081414200039,0.0,0.0,9600.0,,,0,0,False,569.081414200039,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,34.848585799960915,0.0,0.0,0.0,9231.447746822096,9231.447746822096,249.1438431367771,76.28355431611445,325.42739745289157
2025-03-20,25,2025-03-20T04:10:00,2025-03-20T04:00:00,589.79495,0.00031666666666666665,2025-03-20T04:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:10:00,2025-03-20T04:10:00,0.4401,590.3901091987302,0.0,590.3901091987302,0.0,0.0,9600.0,,,0,0,False,590.3901091987302,0.0,0.0,9300.0,9300.0,0.0,0.0,0.5954758653969066,0.0,0.0,0.0,0.0,0.0,9231.447746822096,9231.983675100953,259.83068705836115,0.0,259.83068705836115
2025-03-20,26,2025-03-20T04:20:00,2025-03-20T04:10:00,581.4640499999999,0.0,2025-03-20T04:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:20:00,2025-03-20T04:20:00,0.4389,600.5223649414061,0.0,600.5223649414061,0.0,0.0,9600.0,,,0,0,False,600.5223649414061,0.0,0.0,9300.0,9300.0,0.0,0.0,19.058314941406138,0.0,0.0,0.0,0.0,0.0,9231.983675100953,9249.13615854822,263.5692659727831,0.0,263.5692659727831
2025-03-20,27,2025-03-20T04:30:00,2025-03-20T04:20:00,585.585,0.0,2025-03-20T04:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:30:00,2025-03-20T04:30:00,0.4364,589.1130267412383,0.0,589.1130267412383,0.0,0.0,9600.0,,,0,0,False,589.1130267412383,0.0,0.0,9300.0,9300.0,0.0,0.0,3.52802674123825,0.0,0.0,0.0,0.0,0.0,9249.13615854822,9252.311382615333,257.0889248698764,0.0,257.0889248698764
2025-03-20,28,2025-03-20T04:40:00,2025-03-20T04:30:00,599.72965,0.004516666666666666,2025-03-20T04:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:40:00,2025-03-20T04:40:00,0.4393,597.6227134516096,0.0,597.6227134516096,0.0,0.0,9600.0,,,0,0,False,597.6227134516096,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,2.1024198817237902,0.0,0.0,0.0,9252.311382615333,9252.311382615333,262.5356580192921,4.617965270206306,267.1536232894984
2025-03-20,29,2025-03-20T04:50:00,2025-03-20T04:40:00,616.7393166666667,0.0,2025-03-20T04:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:50:00,2025-03-20T04:50:00,0.4422,611.107323222797,0.0,611.107323222797,0.0,0.0,9600.0,,,0,0,False,611.107323222797,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,5.631993443869646,0.0,0.0,0.0,9252.311382615333,9252.311382615333,270.2316583291208,12.452337504395787,282.68399583351663
2025-03-20,30,2025-03-20T05:00:00,2025-03-20T04:50:00,625.595,0.0,2025-03-20T05:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:00:00,2025-03-20T05:00:00,0.4395,611.6607905722681,0.0,611.6607905722681,0.0,0.0,9600.0,,,0,0,False,611.6607905722681,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,13.934209427731957,0.0,0.0,0.0,9252.311382615333,9252.311382615333,268.8249174565118,30.620425217440975,299.4453426739528
2025-03-20,31,2025-03-20T05:10:00,2025-03-20T05:00:00,619.49685,0.06293333333333333,2025-03-20T05:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:10:00,2025-03-20T05:10:00,0.4333,599.1561161990837,0.0,599.1561161990837,0.0,0.0,9600.0,,,0,0,False,599.1561161990837,0.0,0.0,9300.0,9300.0,0.0,-0.0,0.0,0.0,20.277800467582892,0.0,0.0,0.0,9252.311382615333,9252.311382615333,259.614345149063,43.93185471301834,303.5461998620814
2025-03-20,32,2025-03-20T05:20:00,2025-03-20T05:10:00,617.8444000000001,0.0,2025-03-20T05:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:20:00,2025-03-20T05:20:00,0.4439,595.6880744112012,9.644241165202487,595.6880744112012,9.644241165202487,0.0,9600.0,,,0,0,False,586.0438332459987,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,0.0,31.800566754001352,0.0,0.0,0.0,9252.311382615333,9252.311382615333,260.14485757789885,70.581357910506,330.7262154884048
2025-03-20,33,2025-03-20T05:30:00,2025-03-20T05:20:00,607.115,0.0,2025-03-20T05:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:30:00,2025-03-20T05:30:00,0.4301,596.1520324756543,26.00796567508641,596.1520324756543,26.00796567508641,0.0,9600.0,,,0,0,False,1403.477400133901,833.3333333333333,0.0,9300.0,10050.0,0.0,1.0,796.362400133901,0.0,0.0,0.0,0.0,0.0,9252.311382615333,9969.037542735845,603.6356297975908,0.0,603.6356297975908
2025-03-20,34,2025-03-20T05:40:00,2025-03-20T05:30:00,576.3066333333334,0.8765666666666667,2025-03-20T05:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:40:00,2025-03-20T05:40:00,0.3713,592.2762809978091,44.45465481276,592.2762809978091,44.45465481276,0.0,9600.0,,,0,0,False,1381.1549595183824,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,805.7248928517156,0.0,0.0,0.0,0.0,0.0,9969.037542735845,10694.18994630239,512.8228364691754,0.0,512.8228364691754
2025-03-20,35,2025-03-20T05:50:00,2025-03-20T05:40:00,671.4631166666667,0.0,2025-03-20T05:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:50:00,2025-03-20T05:50:00,0.5708,685.2995551461622,65.02940614155527,685.2995551461622,65.02940614155527,0.0,9600.0,,,0,0,False,620.270149004607,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,51.19296766205969,0.0,0.0,0.0,10694.18994630239,10694.18994630239,354.0502010518297,146.10472970751835,500.154930759348
2025-03-20,36,2025-03-20T06:00:00,2025-03-20T05:50:00,827.015,0.0,2025-03-20T06:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:00:00,2025-03-20T06:00:00,0.9099,814.9485983550097,87.76278368085913,814.9485983550097,87.76278368085913,0.0,9600.0,,,0,0,False,0.0,0.0,727.1858146741506,10800.0,9992.015761473165,0.0,0.0,0.0,0.0,827.015,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,3762.5047425,3762.5047425
2025-03-20,37,2025-03-20T06:10:00,2025-03-20T06:00:00,817.5199666666667,25.57003333333333,2025-03-20T06:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:10:00,2025-03-20T06:10:00,0.9368,808.0845398807209,112.66976366516711,808.0845398807209,112.66976366516711,0.0,9600.0,,,0,0,False,0.0,0.0,695.4147762155537,9992.015761473165,9219.332676789216,0.0,0.0,0.0,0.0,791.9499333333334,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,3709.493487733334,3709.493487733334
2025-03-20,38,2025-03-20T06:20:00,2025-03-20T06:10:00,776.8039833333333,66.84066666666666,2025-03-20T06:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:20:00,2025-03-20T06:20:00,0.8758,790.3286619102174,139.7487872116033,790.3286619102174,139.7487872116033,0.0,9600.0,,,0,0,False,0.0,0.0,650.5798746986142,9219.332676789216,8496.466149346312,0.0,0.0,0.0,0.0,709.9633166666667,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,3108.929363683334,3108.929363683334
2025-03-20,39,2025-03-20T06:30:00,2025-03-20T06:20:00,783.9583333333334,112.58749999999999,2025-03-20T06:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:30:00,2025-03-20T06:30:00,0.8759,810.0582363572546,168.98093698264913,810.0582363572546,168.98093698264913,0.0,9600.0,,,0,0,False,0.0,0.0,641.0772993746054,8496.466149346312,7784.158038930083,0.0,0.0,0.0,0.0,671.3708333333334,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,2940.2685645833335,2940.2685645833335
2025-03-20,40,2025-03-20T06:40:00,2025-03-20T06:30:00,787.8168000000001,158.77193333333335,2025-03-20T06:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:40:00,2025-03-20T06:40:00,0.8601,791.9734799292931,200.32925401669297,791.9734799292931,200.32925401669297,0.0,9600.0,,,0,0,False,0.0,0.0,591.6442259126002,7784.158038930083,7126.775565693861,0.0,0.0,0.0,0.0,629.0448666666667,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,2705.2074491,2705.2074491
2025-03-20,41,2025-03-20T06:50:00,2025-03-20T06:40:00,803.24555,217.08963333333335,2025-03-20T06:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:50:00,2025-03-20T06:50:00,0.8442,779.4284161387284,233.73820970081255,779.4284161387284,233.73820970081255,0.0,9600.0,,,0,0,False,0.0,0.0,545.6902064379158,7126.775565693861,6520.453114096176,0.0,0.0,0.0,0.0,586.1559166666666,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,2474.16412425,2474.16412425
2025-03-20,42,2025-03-20T07:00:00,2025-03-20T06:50:00,813.3883333333333,282.20625,2025-03-20T07:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:00:00,2025-03-20T07:00:00,0.8334,785.8759216710522,269.1333463892925,785.8759216710522,269.1333463892925,0.0,9600.0,,,0,0,False,0.0,0.0,516.7425752817596,6520.453114096176,5946.294697116444,0.0,0.0,0.0,0.0,531.1820833333334,0.0,0.0,0.0,10694.18994630239,10694.18994630239,0.0,2213.43574125,2213.43574125
2025-03-20,43,2025-03-20T07:10:00,2025-03-20T07:00:00,781.5626833333334,334.98718333333335,2025-03-20T07:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:10:00,2025-03-20T07:10:00,0.8092,781.8467836703625,306.42109844390535,781.8467836703625,306.42109844390535,0.0,9600.0,,,0,0,False,316.2470269242649,0.0,159.17865830219225,5946.294697116444,5769.429521225119,0.0,0.0,0.0,0.0,130.32847307573513,0.0,0.0,0.0,10694.18994630239,10694.18994630239,255.90709418711518,527.3090020644244,783.2160962515395
2025-03-20,44,2025-03-20T07:20:00,2025-03-20T07:10:00,785.5607666666666,384.31915000000004,2025-03-20T07:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:20:00,2025-03-20T07:20:00,0.7972,806.9522345008436,345.4888035085916,806.9522345008436,345.4888035085916,0.0,9600.0,,,0,0,False,461.463430992252,0.0,0.0,5769.429521225119,5769.429521225119,0.0,0.0,60.22181432558534,0.0,0.0,0.0,0.0,0.0,10694.18994630239,10748.389579195416,367.87864718702326,0.0,367.87864718702326
2025-03-20,45,2025-03-20T07:30:00,2025-03-20T07:20:00,804.5333333333333,434.95625,2025-03-20T07:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:30:00,2025-03-20T07:30:00,0.7644,821.8544153293124,386.2049116569023,821.8544153293124,386.2049116569023,0.0,9600.0,,,0,0,False,435.64950367241005,0.0,0.0,5769.429521225119,5769.429521225119,0.0,0.0,57.34491200509284,0.0,0.0,8.72750833398392,8.72750833398392,0.0,10748.389579195416,10800.0,333.01048060719023,0.0,333.01048060719023
2025-03-20,46,2025-03-20T07:40:00,2025-03-20T07:30:00,763.026,482.3358,2025-03-20T07:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:40:00,2025-03-20T07:40:00,0.6899,769.2327595360191,428.4193976942397,769.2327595360191,428.4193976942397,0.0,9600.0,,,0,0,False,340.8133618417794,0.0,0.0,5769.429521225119,5769.429521225119,0.0,0.0,0.0,0.0,0.0,60.123161841779506,60.123161841779506,0.0,10800.0,10800.0,235.1271383346436,0.0,235.1271383346436
2025-03-20,47,2025-03-20T07:50:00,2025-03-20T07:40:00,864.5061333333333,529.9280666666667,2025-03-20T07:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:50:00,2025-03-20T07:50:00,0.86,889.9482754292046,471.96437939101486,889.9482754292046,471.96437939101486,0.0,9600.0,,,0,0,False,0.0,0.0,417.98389603818976,5769.429521225119,5305.002970071575,0.0,0.0,0.0,0.0,334.5780666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,1438.6856866666662,1438.6856866666662
2025-03-20,48,2025-03-20T08:00:00,2025-03-20T07:50:00,1067.5983333333334,579.4187499999999,2025-03-20T08:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:00:00,2025-03-20T08:00:00,1.1617,1103.3278164755502,516.6549418026264,1103.3278164755502,516.6549418026264,0.0,9600.0,,,0,0,False,0.0,0.0,586.6728746729239,5305.002970071575,4653.144220434993,0.0,0.0,0.0,0.0,488.1795833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,2835.591109791667,2835.591109791667
2025-03-20,49,2025-03-20T08:10:00,2025-03-20T08:00:00,1109.6747666666668,626.8709166666666,2025-03-20T08:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:10:00,2025-03-20T08:10:00,1.1683,1074.1666133610602,562.2901651355692,1074.1666133610602,562.2901651355692,0.0,9600.0,,,0,0,False,0.0,0.0,511.876448225491,4653.144220434993,4084.392611295559,0.0,0.0,0.0,0.0,482.8038500000001,0.0,0.0,0.0,10800.0,10800.0,0.0,2820.2986897750006,2820.2986897750006
