date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-17,82746.91244708809,75376.63668072467,254.43007596870464,50765.368795177485,3236.136256073963,-2950.2261280159637,51051.278923235484,1651.8476634415956,52703.12658667708,21911.120561259213,17821.37129801021,357.45432677769975,357.45432677769975,0.0,8647.583075166474,8566.067915843976,5
2025-02-18,73710.17024270337,76366.9579962604,84.55358301892875,45281.37769193669,4813.256361548468,-120.0502417078174,49974.58381177734,445.02293133442356,50419.606743111755,21314.407604051212,17263.76040494699,309.47659684177415,309.47659684177415,0.0,8566.067915843976,8567.078753993412,4
2025-02-19,73962.20035665955,76562.68258940613,624.166150107832,45488.23563887283,3633.297726102612,-33.89611469444447,49087.637250281,3218.276655024072,52305.91390530507,23295.130719297547,19137.299021080136,149.68965796322607,149.68965796322607,0.0,8567.078753993412,8269.030822383276,16
2025-02-20,76996.77022258722,75286.43512979137,239.9223694242873,46875.01230503061,2327.018605624253,-931.8182301892118,48270.212680465644,1101.11856616313,49371.331246628775,22754.363012192,18524.10619903477,302.9669527250984,302.9669527250984,0.0,8269.030822383276,8165.617312206332,8
2025-02-21,32844.7924882879,34205.291012016634,48.66147715758423,16614.983787277914,1817.5972629640003,-2.6633983907231597e-14,18432.581050241915,221.29910652602916,18653.880156767944,17905.792506063855,14835.251106507683,5623.149056284709,11.317721336545105,5611.831334948165,8165.617312206332,7797.21822709971,3
2025-02-22,33216.55753006284,34326.934891417586,39.61914078891857,16993.445793760908,1795.129021387823,-56.41476355391271,18732.160051594816,217.03365324169593,18949.193704836514,18187.951479138006,14889.338940457186,3223.178610192354,99.9734601923526,3123.2051500000016,7797.21822709971,7622.664624482604,1
2025-02-23,76580.78768288819,75971.69690907243,124.72680025565144,46605.90034096078,3551.3019888582876,-854.5220399743855,49302.680289844684,624.481754989554,49927.162044834244,22791.558402221384,18465.142563433365,238.15418720672983,238.15418720672983,0.0,7622.664624482604,7618.242116000332,7
2025-02-24,72820.86556328498,72724.36994037485,100.08381469257117,44924.74928412276,1994.8862326305768,-527.3713099148847,46392.264206838445,441.20295768886865,46833.46716452732,21937.497129179454,17792.14426527991,476.0672745012149,476.0672745012149,0.0,7618.242116000332,7592.940348617499,3
2025-02-25,76075.21120762883,71032.26628100801,187.75054277920648,46442.94500138303,1997.968782671644,-2027.4843232425699,46413.429460812105,854.3496799092404,47267.779140721344,21832.744739662838,17823.88694831427,1389.8357991053165,1343.5394421179549,46.29635698736148,7592.940348617499,7438.091782853747,10
2025-02-26,69399.05190980583,73491.5861431715,58.473773111275136,42098.935515511635,4788.664463646496,-1.4722445484949275e-13,46887.59997915813,260.23340716987946,47147.83338632801,22833.115065060534,18308.103856754467,210.20067464338138,210.20067464338138,0.0,7438.091782853747,7645.557722792155,3
2025-02-27,70068.85578313515,71514.13817093805,349.8723296121344,42687.7289121484,3357.3255247481097,-180.27249196375638,45864.78194493275,1943.2973040335623,47808.079248966314,22890.991305662435,18470.52348892072,486.9584838084702,486.9584838084702,0.0,7645.557722792155,7724.646021309765,10
2025-02-28,31934.61617272601,32955.86727433898,272.41218027301744,16239.226932100713,1507.5236250302119,-86.50362007855985,17660.246937052365,1462.4549424719555,19122.70187952432,17892.38668320607,14620.106831664854,6663.406053070783,50.41849427824616,6612.987558792536,7724.646021309765,7583.230889900952,7
2025-03-01,34951.60304056056,34439.446092866165,247.81233307162267,17700.045655745627,716.7720535889208,-296.13554955588506,18120.682159778662,1333.8855033229943,19454.567663101658,16661.45521683752,13567.656082858142,7934.693358625075,39.32367555728115,7895.369683067794,7583.230889900952,7503.367159656779,5
2025-03-02,79230.37151185138,78006.33029466167,77.32087584010938,48521.95456897865,2539.259431620384,-927.5173890401709,50133.696611558866,368.7630888798218,50502.45970043868,22720.65632971733,18407.846552242354,1412.5343263601485,1412.5343263601485,0.0,7503.367159656779,7498.795020577535,4
2025-03-03,81290.89558400467,76669.17397389415,175.21348665316293,49980.521032190256,2902.141150652729,-2064.175374416726,50818.486808426256,856.1105988970218,51674.59740732328,22802.074091244223,18547.402441844006,572.5691778137676,546.6652053721979,25.903972441569714,7498.795020577535,7412.436767315112,6
2025-03-04,72318.25178804391,73526.39079545288,2.6808099581521443,44227.62984572797,3589.998428000204,-277.07014061419284,47540.558133113984,10.90794039087995,47551.46607350486,21178.563882373313,17299.199378191388,450.24916789578197,450.24916789578197,0.0,7412.436767315112,7251.811619016218,2
2025-03-05,76260.73169899367,71092.17790004906,108.80551168367292,46495.00649511868,3309.7005669733303,-2176.3554009455124,47628.3516611465,697.450406013191,48325.80206715969,20886.46525608824,16982.15926634508,1166.2054053229076,1166.2054053229076,0.0,7251.811619016218,7180.564498001105,6
2025-03-06,70818.70452895708,70145.1895462831,0.0,43066.27523595414,2176.660208449846,-537.3540245030027,44705.581419900984,0.0,44705.581419900984,21537.198360831175,17537.288381191836,204.62543331043173,204.62543331043173,0.0,7180.564498001105,7078.167043647123,0
2025-03-07,32250.19100572048,31608.810039211236,18.52207565253668,16740.21908776914,646.9067707633378,-428.8744052429579,16958.251453289522,74.21328414050926,17032.46473743003,16397.465969084675,13456.777068065749,7764.357680511511,26.812171392244977,7737.545509119266,7078.167043647123,6883.911895750277,2
2025-03-08,29966.52323424438,31023.592187769274,123.41348311429056,15312.711999484822,1463.3015261251517,-1.514339844954028,16774.49918576502,524.5503975014161,17299.049583266435,17123.820522858532,13861.162653596613,8821.208284954979,75.10080162164616,8746.107483333333,6883.911895750277,6894.05852899339,6
2025-03-09,72721.67193248546,67945.41192228333,16.243705965268575,43784.57490451984,2306.3186879850514,-1640.8354960913684,44450.058096413515,80.85223412440895,44530.910330537925,22050.904964241392,17661.01821169683,238.24382570403213,238.24382570403213,0.0,6894.05852899339,7116.519428258598,2
2025-03-10,69654.31087365097,72071.03000491418,285.3084547368205,41752.909180291754,3385.640285839986,-9.485145573611467,45129.06432055812,1563.8620562592307,46692.926376817355,22202.33093338741,17992.124107125623,104.06018338920762,104.06018338920762,0.0,7116.519428258598,7107.368260389908,5
2025-03-11,61384.24792889421,68889.62637165749,0.0,37313.206010323345,7214.637635017425,-1.4724435004609404e-13,44527.84364534077,0.0,44527.84364534077,22147.31977511467,17797.25862616532,600.6464227081432,600.6464227081432,0.0,7107.368260389908,7265.224251142754,0
2025-03-12,70786.14366671641,66394.56058737167,10.181646731301747,42784.40198185389,2186.6112056220027,-1585.5433594719123,43385.46982800398,49.214308959760295,43434.68413696374,21299.514553370977,17363.29640056199,32.98939796065747,32.98939796065747,0.0,7265.224251142754,7142.235792996645,2
2025-03-13,70476.49368933943,71891.17351847976,259.1969391345338,42341.002407408545,2158.6899574030404,-123.83745817310988,44375.85490663847,1797.109716745592,46172.96462338407,22206.02489517515,18005.084679881038,403.81222565351516,403.81222565351516,0.0,7142.235792996645,7122.008554342014,2
2025-03-14,28628.706254335884,29953.056403849037,211.4814951363217,14471.374091672737,1701.8960244243135,0.0,16173.27011609705,1180.1065870188827,17353.376703115933,17501.920980413855,14195.452979903434,10828.643915141602,73.60477550954079,10755.039139632061,7122.008554342014,7101.01190348845,3
2025-03-15,29347.783844216854,30254.822626207893,364.6845610103298,14656.673146893303,1206.2440567993226,-4.8203219193965195e-14,15862.917203692625,1990.1384509722964,17853.05565466492,17320.70662969679,14248.56571301649,6623.241120537921,6.397470537919617,6616.843650000002,7101.01190348845,6857.908189086133,9
2025-03-16,67605.04674120908,68725.85907667066,1.6399999999999864,40930.57124609585,2350.797102317496,-325.9222033662403,42955.44614504711,7.461179999999938,42962.90732504711,22178.709778070595,17648.64384926997,846.3862145367045,846.3862145367045,0.0,6857.908189086133,7209.142712383032,1
2025-03-17,63665.15578416866,62211.889745924236,88.96118732828714,37657.18332962516,4572.396209828079,-1147.3913743100752,41082.18816514316,455.91741726052726,41538.10558240369,21341.231317164948,17137.1221397788,238.61032253303824,238.61032253303824,0.0,7209.142712383032,7375.004075855044,3
2025-03-18,71813.56822224222,65489.80452737776,0.0,43417.23604611579,1382.038880459236,-2216.858928533156,42582.41599804187,0.0,42582.41599804187,21705.147427881388,17690.692719204526,349.391452034233,349.391452034233,0.0,7375.004075855044,7253.311517387707,0
2025-03-19,58929.93953685367,64554.12440725717,0.0,35860.59123763483,5152.973974985166,-2.1787798232253407e-13,41013.56521261999,0.0,41013.56521261999,21869.581336801508,17441.33931950987,660.4119399655373,660.4119399655373,0.0,7253.311517387707,7556.668809942548,0
2025-03-20,67561.42587202015,66165.72571674563,327.41857266948693,40914.95821408409,3504.3121022229043,-926.0052855595778,43493.26503074742,1600.6935427799915,45093.95857352741,20746.721926045284,16722.341215411754,259.80176211491903,259.80176211491903,0.0,7556.668809942548,7648.339415148026,5
2025-03-21,28081.56674575984,29030.29805152615,403.84304768392894,14166.086161123258,1473.237823308526,-97.04878792942465,15542.27519650236,2025.4447237993784,17567.719920301737,17807.764501848687,14677.410424566246,14270.32250526097,1.5037385943060144,14268.818766666665,7648.339415148026,7367.093661738235,11
2025-03-22,30043.56642737635,29991.06519977232,0.0,15363.805093737352,446.68285998792504,-149.23235853979236,15661.255595185485,0.0,15661.255595185485,17792.65556356487,14110.657400028133,10427.86730290225,54.35858887691052,10373.50871402534,7367.093661738235,7701.97544669314,0
2025-03-23,68816.13389379405,64182.96474038155,154.92796246833436,41292.514962408735,1362.7013270762304,-1812.402246290589,40842.814043194376,1017.031766460115,41859.84580965449,21678.7917453897,17440.801656568085,1330.1824973615983,792.3955645489362,537.7869328126621,7701.97544669314,7834.2195102459955,3
2025-03-24,64604.573286657585,62313.121335438125,58.094931586006915,38561.98088633949,1420.3249671600397,-860.7047833313912,39121.60107016814,279.8141471421335,39401.41521731027,22150.054452338816,17981.47376434472,204.1384956967065,204.1384956967065,0.0,7834.2195102459955,7789.853223634576,2
2025-03-25,71405.53430176577,64540.43847882293,444.73055781205846,42829.58025565715,2722.783080121729,-2453.6335904258403,43098.72974535304,2387.174013119301,45485.90375847234,21029.53255056053,17095.95642607329,101.4681954810826,101.4681954810826,0.0,7789.853223634576,7720.92537905762,10
2025-03-26,60881.33450791589,59446.84216413383,109.42326178869325,36665.91085685666,2516.611191166377,-1047.3121913493403,38135.2098566737,763.3366742379242,38898.54653091162,20901.587468100628,17062.933684342806,125.05677549803193,125.05677549803193,0.0,7720.92537905762,7573.538895522854,1
2025-03-27,65390.209706461406,62813.747611953055,151.49665999205035,39293.62667293115,2308.1219283669425,-1203.0786919783443,40398.669909319746,734.3251998038952,41132.99510912364,21164.48174593492,17194.81787009237,278.5909961025511,278.5909961025511,0.0,7573.538895522854,7516.219277872768,3
2025-03-28,28751.013231866455,28941.584746301112,1.7905896959176855,14366.026111370344,337.62346086221487,-33.980701791379346,14669.668870441179,8.837455444201737,14678.50632588538,17699.38998722844,14496.04564378945,14918.150225891377,65.62420154593747,14852.52602434544,7516.219277872768,7338.952884390084,1
2025-03-29,27676.715881060907,28843.063330547775,271.8128455074391,13506.822989811899,1625.8343693365046,-2.4107293938868678e-14,15132.657359148403,1574.9489697761198,16707.60632892452,17405.163958588055,14185.331237353332,18187.83427148716,67.22813386159135,18120.60613762557,7338.952884390084,7242.121294504522,5
2025-03-30,64587.46481614312,59540.49370494966,0.0,38208.652950586285,4072.534021681514,-1986.8614402595438,40294.32553200825,0.0,40294.32553200825,20730.22705343593,16705.462752314368,170.1097038280974,170.1097038280974,0.0,7242.121294504522,7337.700362247565,0
2025-03-31,55548.227898447214,61063.083730675644,117.87097181443261,33415.335950432716,5953.077187839656,-1.9362573766557033e-13,39368.41313827237,628.4290582581198,39996.84219653049,20559.970407890207,16538.609840918423,208.20465218495576,208.20465218495576,0.0,7337.700362247565,7465.44057277274,6
2025-04-01,66942.27833396374,65027.737628435636,102.71102967221591,38994.99930747833,2795.505364362299,-944.3657764250311,40846.13889541559,590.4026121357796,41436.541507551374,20361.393129070108,16478.4370606084,1038.6410729794748,524.28684139996,514.3542315795146,7465.44057277274,7481.319877148722,3
2025-04-02,62654.80390794013,65281.982389447905,263.9079641943249,36785.14523052407,4214.958332129708,-213.7297159941448,40786.37384665963,1727.2718202742858,42513.64566693392,21090.38086553809,17105.35174278642,1125.5258308905618,508.2403323989643,617.2854984915975,7481.319877148722,7456.716275259203,8
2025-04-03,64171.35910634536,60539.62464671165,158.48583772864092,38347.291515964935,814.3575875867631,-1140.3028938671619,38021.34620968453,1084.0601462922664,39105.4063559768,20857.419704162643,16913.769159310516,890.9296729214982,516.2003289300587,374.7293439914395,7456.716275259203,7435.317165327223,3
2025-04-04,25869.591214333865,27620.756584654402,320.62527060687205,12364.973932436233,2308.4580085569187,-2.4107293938868678e-14,14673.43194099315,1526.9706700521474,16200.402611045298,17647.00626515048,14437.562814434772,18301.13615454557,61.8758385345148,18239.260316011052,7435.317165327223,7275.886343479574,4
2025-04-05,26438.788159386764,28438.942160301365,111.5041964804643,12678.992614684477,2721.1018064536397,-2.4107293938868678e-14,15400.094421138116,646.4797639169451,16046.574185055062,17448.72506766966,14277.859612114744,13335.46591789358,51.956060519834864,13283.509857373745,7275.886343479574,7115.450446476996,4
2025-04-06,61227.76816192492,59189.603389686374,172.45987130396898,35369.57846013246,2929.6273376026356,-983.7065573679578,37315.49924036714,977.9857560234535,38293.484996390594,21105.44686529228,17000.394135905826,846.9342649372223,523.33811286279,323.5961520744323,7115.450446476996,7221.02580756691,5
2025-04-07,52598.66883383657,57476.14173327225,73.07668974356667,30871.64122035896,4989.26179103538,-1.8312675820197908e-13,35860.903011394345,477.50260133579553,36338.40561273014,21462.136615337455,17570.678371755515,415.0408961005434,209.5379741384989,205.50292196204452,7221.02580756691,7013.972792753379,3
2025-04-08,62233.46086444555,58886.22700169623,200.9908215786682,36803.35822078864,1831.3318236791395,-1190.6685800242474,37444.02146444354,1222.0473766157984,38666.068841059336,20840.774289984616,17016.5083193955,909.7582360191124,577.0529606738444,332.705275345268,7013.972792753379,6863.438187744535,4
2025-04-09,60186.517215418804,64047.013545024965,55.75862610457341,35451.97444850696,4143.819191847539,-122.62243257384696,39473.17120778065,326.87091942885667,39800.042127209505,21186.827293547256,17272.371512629834,1054.0053735454444,572.9532807862402,481.0520927592043,6863.438187744535,6740.058849015027,3
2025-04-10,58604.79930401953,60417.61862995448,156.18666384937404,35126.066700180876,3660.7656046670827,-685.524742783345,38101.30756206462,856.3290820939665,38957.636644158585,21565.251587054285,17407.683273603063,1955.5990803526277,1414.5492373096886,541.0498430429391,6740.058849015027,6806.914973360479,5
2025-04-11,24968.761338795666,27181.62827708133,260.44193702987764,11781.454154256984,3010.7302456965285,-2.4101609596982598e-14,14792.184399953512,1328.7111637009389,16120.895563654452,16904.46052128864,13981.562675667268,19202.52220182317,26.60649235435187,19175.915709468816,6806.914973360479,6485.859802889956,4
2025-04-12,26708.88081047816,27345.958495256746,0.0,13051.607851839071,1136.2137649070291,-78.40057890498024,14109.42103784112,0.0,14109.42103784112,16685.63684854266,13494.442405503136,15129.60350221722,78.45057623175137,15051.152925985469,6485.859802889956,6509.108071574868,0
2025-04-13,55230.0078514575,58756.94776431721,44.20474092645311,32344.919427154597,4549.088657083651,-2.5504226912245214,36891.45766154702,204.9338169932264,37096.39147854025,21192.08216462157,17067.931096425476,400.64295371423236,400.64295371423236,0.0,6509.108071574868,6617.614134817081,2
2025-04-14,58552.08960076236,56089.57181004925,356.7788154717724,34508.88244686731,3678.6692728895127,-1473.2587540849843,36714.29296567184,2444.881102445236,39159.17406811708,19765.26817081095,16000.083144002134,153.13379871220798,153.13379871220798,0.0,6617.614134817081,6628.48532854457,3
2025-04-15,51204.43100271403,54705.558094012165,136.44695322979803,30148.420124886426,4542.201484548995,-4.413323040353134e-14,34690.621609435424,808.4688340625736,35499.090443498,20052.444643353432,16085.616338274078,735.7479088292732,231.41630133712226,504.33160749215097,6628.48532854457,6802.778465035906,5
2025-04-16,57281.38060964241,60120.81070806588,106.09318483937174,33100.40166541004,4033.40378782377,-184.15159007944527,36949.653863154366,499.1229063698785,37448.776769524244,20716.882596696843,16870.75865849586,601.1880047042656,393.5804680281153,207.6075366761503,6802.778465035906,6702.685403734335,5
2025-04-17,51796.1104423318,56841.09360586033,171.99968671721416,31140.28482624125,5190.384924758022,-1.625011236683349e-13,36330.669750999274,1178.5882759903852,37509.25802698966,19250.323527059692,15552.556799619744,446.9842151376014,446.9842151376014,0.0,6702.685403734335,6747.357911843893,2
2025-04-18,25448.873961312336,27004.13449031936,118.800719167269,12014.170670964426,2155.3858006514524,-23.758486377601354,14145.797985238276,534.0994015865002,14679.897386824776,16838.446281275283,13614.54767508828,17544.919419966292,306.37830621517446,17238.54111375112,6747.357911843893,6774.684370449113,2
2025-04-19,24891.48217713723,26539.561736418153,146.02844696397034,11529.882469780798,2241.955388191153,-2.4101609596982598e-14,13771.837857971952,720.7233999906756,14492.561257962627,17032.073661579834,13877.879325139507,16746.7165969418,326.4855727195722,16420.231024222227,6774.684370449113,6683.684749049285,1
2025-04-20,52324.90402949067,56433.072211212966,55.57891735154262,30954.870054679526,4144.4381001301745,-9.740119821799453e-14,35099.3081548097,271.37613273100294,35370.6842875407,20924.717883329748,16842.28839619757,448.47675809900215,448.47675809900215,0.0,6683.684749049285,6802.277070493201,2
2025-04-21,56872.314359021824,54149.660295644746,156.21175852310046,33234.40518785614,1046.6259155232933,-831.5687897057236,33449.46231367371,868.3498185037118,34317.812132177416,19324.173350736357,15733.010359796772,2197.798679894931,85.63989249666344,2112.158787398267,6802.277070493201,6712.910464159508,6
2025-04-22,51470.978671549114,55991.13173745338,5.580336665990192,30096.5751869991,4862.5182610868,-9.567884262651205e-14,34959.0934480859,27.541751614994592,34986.63519970089,20463.021604820427,16789.614878705575,170.37603133785626,170.37603133785626,0.0,6712.910464159508,6474.5022654916975,1
2025-04-23,50057.97980116482,55664.296599163805,0.0,29406.65780997932,5613.434185323013,-1.8312675820197908e-13,35020.09199530233,0.0,35020.09199530233,19142.86781674044,15435.33235840821,556.8444241649055,365.01055459891637,191.83386956598912,6474.5022654916975,6552.714013437859,0
2025-04-24,51167.378231308634,52969.66050587802,113.35095330270005,30159.214517154775,2572.705297398898,-1.2434497875801753e-13,32731.919814553672,547.5498251445312,33279.4696396982,19542.904079425207,15870.233430608896,2320.234110364413,782.0726211681231,1538.16148919629,6552.714013437859,6507.734984243999,5
2025-04-25,24483.028205344515,24870.575245144915,384.54418380269766,11599.002190106454,760.0052844154875,-82.72958010828503,12276.277894413657,1874.5988652977169,14150.876759711375,16632.511550071355,13760.374100861476,20382.62432973773,8.761555376872366,20373.86277436086,6507.734984243999,6187.690822795467,4
2025-04-26,24830.74494010114,25842.600888262798,280.8143472396149,11718.957490784578,1373.9787497008015,-2.4101609596982598e-14,13092.936240485378,1353.3532721645356,14446.289512649915,16229.779259023651,13321.737540901562,23145.17988404699,114.69450307608287,23030.485380970906,6187.690822795467,5992.561554915022,2
2025-04-27,50020.39041770162,53749.64660125616,217.5299973975273,29347.92517800651,5347.912854409242,0.0,34695.83803241575,1387.129961879906,36082.96799429566,18945.05277136995,15320.576950747834,1769.2295946982338,301.31831171741976,1467.9112829808141,5992.561554915022,6020.245770539276,5
2025-04-28,61672.7923656624,62665.94794681484,0.0,35741.06577248002,2842.897798343538,-489.0107548942131,38094.95281592934,0.0,38094.95281592934,20369.121695041482,16385.858034301527,2060.7169694082195,1512.6281848354377,548.0887845727816,6020.245770539276,6145.946369074914,0
2025-04-29,50686.52733310984,52143.52331143394,204.54075450131495,29979.834567719776,2923.3779801647856,-120.92777902871795,32782.28476885584,1426.8763034011731,34209.16107225702,18522.522012952883,14732.629879468006,1124.9582157837144,103.74068400294192,1021.2175317807724,6145.946369074914,6446.627425768058,1
2025-04-30,49224.9907991705,51506.59383531657,229.16086903423206,29505.349350139022,2175.6769074410768,-4.8997605972544985e-14,31681.0262575801,1322.3562095753766,33003.382467155476,18171.07828710818,14755.625982859532,63.44796676882311,63.44796676882311,0.0,6446.627425768058,6405.457903210382,5
2025-05-01,51270.53893148391,54246.33067458026,1638.7066378598822,30736.34246583363,4115.0741865017435,0.0,34851.41665233537,10455.65770946175,45307.074361797124,18107.899315979423,15396.126071755416,2161.8852682161346,222.80195851666178,1939.083309699473,6405.457903210382,5595.760541196957,9
2025-05-02,26243.280907396853,27266.320257509316,1342.4482443411293,13018.984569960056,1400.0789934147438,-4.8169113142648714e-14,14419.063563374799,7906.959209617138,22326.02277299194,15260.38336483218,13000.246210145388,12058.31126383032,19.536081665304096,12038.775182165016,5595.760541196957,4885.387558273269,8
2025-05-03,25656.547526507984,26415.850935114373,1610.3755425102026,12279.972289222784,1092.4967959617966,-4.797584551852196e-14,13372.469085184579,9330.578474699318,22703.047559883897,14545.337753865548,12122.275703176483,16735.99277693551,0.0,16735.99277693551,4885.387558273269,4506.9963110006165,8
2025-05-04,54498.528744376345,54022.67959279366,1533.6703085850236,32120.280719765367,3036.928584946377,-630.6936872468924,34526.51561746485,9542.647658429978,44069.16327589483,18063.328878447046,15031.701794741695,790.0554843400005,4.186362678588807,785.8691216614117,4506.9963110006165,4062.1014185566323,9
2025-05-05,56625.47452650206,57046.78530250363,1279.159961039385,33937.842938350026,2155.816356747545,-330.330911254023,35763.328383843545,8281.455553514363,44044.78393735791,19514.563127879173,16322.11080592061,57.48614158445582,57.48614158445582,0.0,4062.1014185566323,3489.5295604027624,9
2025-05-06,49237.21594095901,54454.11161572493,1530.005815112725,29373.151538398582,6523.150212892404,-1.3899352779844775e-13,35896.30175129099,8968.3254033238,44864.62715461479,18577.61803877537,15695.590911398041,232.0079367936538,78.84394076843478,153.16399602521903,3489.5295604027624,2769.8403381916582,12
2025-05-07,52712.001880669945,57563.411641726125,1393.068280505146,31832.835118779803,5173.11054479391,-2.696737055885023e-13,37005.945663573715,8563.18874285517,45569.134406428886,18997.41073318046,15754.056324708372,645.2795637591868,303.78522199314773,341.49434176603904,2769.8403381916582,2363.0029706003193,10
2025-05-08,61297.50048526776,60380.82930046516,35.99924999999996,36502.71161438215,2041.1930924818519,-526.0288921251432,38017.87581473886,243.22893262499974,38261.104747363854,19974.598873777595,15764.252937001396,379.97021368896293,186.79259807082713,193.1776156181358,2363.0029706003193,2824.3053603319345,1
2025-05-09,27236.684807537167,28493.336020060648,0.0,13960.31181464297,1814.9888594513548,-6.530611841906611,15768.770062252417,0.0,15768.770062252417,13702.26953327146,10683.622191261029,16975.302828050215,209.98358914849393,16765.319238901724,2824.3053603319345,3285.656616652881,0
2025-05-10,27271.79343395179,28083.145734497743,0.0,14017.47581941922,1239.6856025537973,0.0,15257.161421973016,0.0,15257.161421973016,13475.958926476349,10730.413871092105,13216.555395780164,77.20785631434441,13139.347539465818,3285.656616652881,3491.337571490365,0
