date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,11,3850.0953,2025-01-15T01:50:00,2025-01-15T01:40:00,01:50:00,16,L,0.0,01:50:00,16,L,0.4842,01:50:00,16,L,0.4333,641.68255,0.0,3850.0953,641.68255,2025-01-15T01:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T01:50:00,2025-01-15T01:50:00,0.4333,651.6859621541051,7.155924059093872,777.5371062542538,1,profile_incumbent,40.43412651353932,135.8545562542538,0.0,0.0,0.0,0.0,0.0,7285.212906977396,7407.482007606225,0.0,133.00706815924252,0.0,7433.749314074912,7553.45567541823,0.0,336.9068281399682,0.0,336.9068281399682
2025-01-15,12,3956.44,2025-01-15T02:00:00,2025-01-15T01:50:00,02:00:00,16,M,0.0,02:00:00,16,M,0.5165,02:00:00,16,M,0.4311,659.4066666666666,0.0,3956.44,659.4066666666666,2025-01-15T02:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:00:00,2025-01-15T02:00:00,0.4311,624.4484190023111,7.7078977500974695,793.4095968839206,1,profile_incumbent,40.43412651353932,134.00293021725395,0.0,0.0,0.0,0.0,0.0,7407.482007606225,7528.084644801754,0.0,176.66907563170696,0.0,7553.45567541823,7712.457843486766,0.0,342.03887721665814,0.0,342.03887721665814
2025-01-15,13,3969.5136,2025-01-15T02:10:00,2025-01-15T02:00:00,02:10:00,16,N,0.0,02:10:00,16,N,0.465,02:10:00,16,N,0.4293,661.5856,0.0,3969.5136,661.5856,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,872.565004299515,1,profile_incumbent,30.97751069366557,210.97940429951495,0.0,0.0,0.0,0.0,0.0,7528.084644801754,7717.966108671317,0.0,199.11862993512398,0.0,7712.457843486766,7891.664610428378,0.0,374.5921563457818,0.0,374.5921563457818
2025-01-15,14,3881.7966,2025-01-15T02:20:00,2025-01-15T02:10:00,02:20:00,16,O,0.0,02:20:00,16,O,0.442,02:20:00,16,O,0.4324,646.9661,0.0,3881.7966,646.9661,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,859.7006776800129,1,profile_incumbent,30.97751069366557,212.73457768001288,0.0,0.0,0.0,0.0,0.0,7717.966108671317,7909.4272285833285,0.0,183.39529028264303,0.0,7891.664610428378,8056.720371682757,0.0,371.7345730288376,0.0,371.7345730288376
2025-01-15,15,3821.77,2025-01-15T02:30:00,2025-01-15T02:20:00,02:30:00,16,P,0.0,02:30:00,16,P,0.4677,02:30:00,16,P,0.4367,636.9616666666667,0.0,3821.77,636.9616666666667,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,762.9067978286323,1,profile_incumbent,30.97751069366557,125.9451311619656,0.0,0.0,0.0,0.0,0.0,7909.4272285833285,8022.777846629097,0.0,138.18957769842666,0.0,8056.720371682757,8181.090991611341,0.0,333.16139861176373,0.0,333.16139861176373
2025-01-15,16,3913.8305,2025-01-15T02:40:00,2025-01-15T02:30:00,02:40:00,16,Q,0.0,02:40:00,16,Q,0.4595,02:40:00,16,Q,0.4348,652.3050833333333,0.0,3913.8305,652.3050833333333,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,818.2042623628424,1,profile_incumbent,30.97751069366557,165.89917902950913,0.0,0.0,0.0,0.0,0.0,8022.777846629097,8172.087107755656,0.0,158.16419488677366,0.0,8181.090991611341,8323.438767009438,0.0,355.75521327536393,0.0,355.75521327536393
2025-01-15,17,3904.4889,2025-01-15T02:50:00,2025-01-15T02:40:00,02:50:00,16,R,0.0,02:50:00,16,R,0.4706,02:50:00,16,R,0.4335,650.74815,0.0,3904.4889,650.74815,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,862.0079211034856,1,profile_incumbent,30.97751069366557,211.2597711034856,0.0,0.0,0.0,0.0,0.0,8172.087107755656,8362.220901748793,0.0,171.8310382262183,0.0,8323.438767009438,8478.086701413034,0.0,373.68043379836104,0.0,373.68043379836104
2025-01-15,18,3843.04,2025-01-15T03:00:00,2025-01-15T02:50:00,03:00:00,16,S,0.0,03:00:00,16,S,0.4948,03:00:00,16,S,0.4357,640.5066666666667,0.0,3843.04,640.5066666666667,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,821.7076146160176,1,profile_incumbent,30.97751069366557,181.20094794935096,0.0,0.0,0.0,0.0,0.0,8362.220901748793,8525.301754903208,0.0,148.70253411337467,0.0,8478.086701413034,8611.918982115072,0.0,358.01800768819885,0.0,358.01800768819885
2025-01-15,19,4037.7965,2025-01-15T03:10:00,2025-01-15T03:00:00,03:10:00,16,T,0.0,03:10:00,16,T,0.4707,03:10:00,16,T,0.4374,672.9660833333334,0.0,4037.7965,672.9660833333334,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,800.0622625576509,1,profile_incumbent,33.557190000000105,127.09617922431755,0.0,0.0,0.0,0.0,0.0,8525.301754903208,8639.688316205094,0.0,133.41018751435683,0.0,8611.918982115072,8731.988150877993,0.0,349.9472336427165,0.0,349.9472336427165
2025-01-15,20,4247.0307,2025-01-15T03:20:00,2025-01-15T03:10:00,03:20:00,16,U,0.0,03:20:00,16,U,0.4893,03:20:00,16,U,0.4371,707.8384500000001,0.0,4247.0307,707.8384500000001,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,823.5751492170428,1,profile_incumbent,33.557190000000105,115.73669921704277,0.0,0.0,0.0,0.0,0.0,8639.688316205094,8743.851345500432,0.0,136.56407443877526,0.0,8731.988150877993,8854.89581787289,0.0,359.9846977227694,0.0,359.9846977227694
2025-01-15,21,4248.04,2025-01-15T03:30:00,2025-01-15T03:20:00,03:30:00,16,V,0.0,03:30:00,16,V,0.5374,03:30:00,16,V,0.4356,708.0066666666667,0.0,4248.04,708.0066666666667,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,865.4422475058734,1,profile_incumbent,33.557190000000105,157.43558083920675,0.0,0.0,0.0,0.0,0.0,8743.851345500432,8885.543368255718,0.0,152.31174260612988,0.0,8854.89581787289,8991.976386218406,0.0,376.9866430135584,0.0,376.9866430135584
2025-01-15,22,4069.9033,2025-01-15T03:40:00,2025-01-15T03:30:00,03:40:00,16,W,0.0,03:40:00,16,W,0.5061,03:40:00,16,W,0.4353,678.3172166666667,0.0,4069.9033,678.3172166666667,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,872.4430719735307,1,profile_incumbent,33.557190000000105,194.12585530686397,0.0,0.0,0.0,0.0,0.0,8885.543368255718,9060.256638031895,0.0,155.465629530632,0.0,8991.976386218406,9131.895452795976,0.0,379.7744692300779,0.0,379.7744692300779
2025-01-15,23,4083.9377,2025-01-15T03:50:00,2025-01-15T03:40:00,03:50:00,16,X,0.0,03:50:00,16,X,0.4709,03:50:00,16,X,0.436,680.6562833333334,0.0,4083.9377,680.6562833333334,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,871.3232863845955,1,profile_incumbent,33.557190000000105,190.6670030512621,0.0,0.0,0.0,0.0,0.0,9060.256638031895,9231.85694077803,0.0,148.12832649519441,0.0,9131.895452795976,9265.210946641651,0.0,379.8969528636836,0.0,379.8969528636836
2025-01-15,24,4262.08,2025-01-15T04:00:00,2025-01-15T03:50:00,04:00:00,16,Y,0.0,04:00:00,16,Y,0.4698,04:00:00,16,Y,0.4378,710.3466666666667,0.0,4262.08,710.3466666666667,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,867.7352171132341,1,profile_incumbent,33.557190000000105,157.38855044656736,0.0,0.0,0.0,0.0,0.0,9231.85694077803,9373.506636179942,0.0,129.20500494833675,0.0,9265.210946641651,9381.495451095154,0.0,379.8944780521739,0.0,379.8944780521739
2025-01-15,25,4230.8738,2025-01-15T04:10:00,2025-01-15T04:00:00,04:10:00,16,Z,0.0,04:10:00,16,Z,0.4661,04:10:00,16,Z,0.4401,705.1456333333334,0.0,4230.8738,705.1456333333334,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,844.5250875160095,1,profile_incumbent,32.64107666666662,139.3794541826761,0.0,0.0,0.0,0.0,0.0,9373.506636179942,9498.94814494435,0.0,104.10909186067829,0.0,9381.495451095154,9475.193633769764,0.0,371.6754910157958,0.0,371.6754910157958
2025-01-15,26,4159.0828,2025-01-15T04:20:00,2025-01-15T04:10:00,04:20:00,16,AA,0.0,04:20:00,16,AA,0.4634,04:20:00,16,AA,0.4389,693.1804666666667,0.0,4159.0828,693.1804666666667,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,830.5648952995112,1,profile_incumbent,32.64107666666662,137.38442863284456,0.0,0.0,0.0,0.0,0.0,9498.94814494435,9622.594130713911,0.0,116.7246395586385,0.0,9475.193633769764,9580.245809372538,0.0,364.5349325469555,0.0,364.5349325469555
2025-01-15,27,4154.0,2025-01-15T04:30:00,2025-01-15T04:20:00,04:30:00,16,AB,0.0,04:30:00,16,AB,0.473,04:30:00,16,AB,0.4364,692.3333333333334,0.0,4154.0,692.3333333333334,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,803.1272329017304,1,profile_incumbent,32.64107666666662,110.79389956839702,0.0,0.0,0.0,0.0,0.0,9622.594130713911,9722.308640325467,0.0,112.6203045394908,0.0,9580.245809372538,9681.60408345808,0.0,350.48472443831514,0.0,350.48472443831514
2025-01-15,28,4149.3712,2025-01-15T04:40:00,2025-01-15T04:30:00,04:40:00,16,AC,0.0,04:40:00,16,AC,0.4946,04:40:00,16,AC,0.4393,691.5618666666666,0.0,4149.3712,691.5618666666666,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,830.1952828448276,1,profile_incumbent,32.64107666666662,138.63341617816104,0.0,0.0,0.0,0.0,0.0,9722.308640325467,9847.078714885813,0.0,112.51945699261364,0.0,9681.60408345808,9782.871594751432,0.0,364.7047877537328,0.0,364.7047877537328
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,812.1551219456572,1,profile_incumbent,32.64107666666662,113.77742194565724,0.0,0.0,0.0,0.0,0.0,9847.078714885813,9949.478394636904,0.0,82.03188338932978,0.0,9782.871594751432,9856.700289801829,0.0,359.1349949243696,0.0,359.1349949243696
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,818.4049708529267,1,profile_incumbent,32.64107666666662,107.6249708529266,0.0,0.0,0.0,0.0,0.0,9949.478394636904,10046.340868404539,0.0,110.41686570967397,0.0,9856.700289801829,9956.075468940535,0.0,359.6889846898613,0.0,359.6889846898613
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,793.2046443273719,1,profile_incumbent,41.59903000000004,74.47442766070515,0.0,0.0,0.0,0.0,0.0,10046.340868404539,10113.367853299174,0.0,97.88443926822902,0.0,9956.075468940535,10044.17146428194,0.0,343.6955723870502,0.0,343.6955723870502
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,768.9007348840695,1,profile_incumbent,41.59903000000004,33.247601550736135,0.0,0.0,0.0,0.0,0.0,10113.367853299174,10143.290694694837,0.0,73.11781081734932,0.0,10044.17146428194,10109.977494017556,0.0,341.31503621503845,0.0,341.31503621503845
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,821.4963250623292,1,profile_incumbent,41.59903000000004,96.72632506232924,0.0,0.0,0.0,0.0,0.0,10143.290694694837,10230.344387250932,0.0,122.55044153450183,0.0,10109.977494017556,10220.272891398607,0.0,353.3255694093078,0.0,353.3255694093078
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,1488.797883624447,1,profile_incumbent,41.59903000000004,632.9506808322973,0.0,0.0,198.6379527921497,198.6379527921497,0.0,10230.344387250932,10800.0,0.0,644.141231779326,0.0,10220.272891398607,10800.0,132.88872274838127,552.7906541897572,0.0,552.7906541897572
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,842.3004311207395,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,96.56646445407284,96.56646445407284,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,26.350225839898258,480.7850860837181,0.0,480.7850860837181
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,600.5740694201678,1,profile_incumbent,41.59903000000004,0.0,324.1425972464989,0.0,0.0,0.0,0.0,10800.0,10439.841558615,0.0,0.0,339.3894750289868,10800.0,10422.900583301125,0.0,546.4623457654108,0.0,546.4623457654108
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,124.27124230251745,1,profile_incumbent,74.19346032414695,0.0,785.044341030816,0.0,0.0,0.0,0.0,10439.841558615,9567.57006858076,0.0,0.0,786.7896711104802,10422.900583301125,9548.689837622815,0.0,116.41729978899835,0.0,116.41729978899835
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,881.8732809262234,1,profile_incumbent,74.19346032414695,0.0,3.6193524071098864,0.0,0.0,0.0,0.0,9567.57006858076,9563.548565906194,0.0,0.0,2.3219338924623116,9548.689837622815,9546.109911075635,0.0,772.3446194351865,0.0,772.3446194351865
2025-01-15,39,5579.36,2025-01-15T06:30:00,2025-01-15T06:20:00,06:30:00,16,AN,0.0,06:30:00,16,AN,1.0344,06:30:00,16,AN,0.8759,929.8933333333333,0.0,5579.36,929.8933333333333,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,908.4783716964679,1,profile_incumbent,74.19346032414695,0.0,21.414961636865428,0.0,0.0,0.0,0.0,9563.548565906194,9539.754164087455,0.0,6.30986608303715,0.0,9546.109911075635,9551.788790550369,0.0,795.7362057689362,0.0,795.7362057689362
2025-01-15,40,5541.4861,2025-01-15T06:40:00,2025-01-15T06:30:00,06:40:00,16,AO,0.0,06:40:00,16,AO,1.0339,06:40:00,16,AO,0.8601,923.5810166666666,0.0,5541.4861,923.5810166666666,2025-01-15T06:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:40:00,2025-01-15T06:40:00,0.8601,916.6445596399079,51.551789143651206,874.8568501866694,1,profile_incumbent,74.19346032414695,0.0,48.72416647999728,0.0,0.0,0.0,0.0,9539.754164087455,9485.616201331903,0.0,9.764079690412586,0.0,9551.788790550369,9560.57646227174,0.0,752.4643768455543,0.0,752.4643768455543
