date,interval_start,interval_end,intervals,emergency_kwh
2025-03-23,2025-03-23 20:30:00,2025-03-23 20:40:00,1,118.96837167266654
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,27.141139484239375
2025-03-24,2025-03-24 09:20:00,2025-03-24 09:40:00,2,50.016926898308725
2025-03-25,2025-03-25 09:50:00,2025-03-25 10:40:00,5,193.84186108789308
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,1,106.04890316576768
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,131.46308642859995
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,104.97991125245323
2025-03-27,2025-03-27 09:10:00,2025-03-27 09:40:00,3,144.36738968367303
2025-03-28,2025-03-28 21:30:00,2025-03-28 21:40:00,1,1.7905896959174812
2025-03-29,2025-03-29 20:40:00,2025-03-29 21:30:00,5,271.81284550743914
2025-03-31,2025-03-31 20:30:00,2025-03-31 20:40:00,1,28.708364962291967
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,31.72471085283523
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:50:00,3,51.077060144295636
2025-04-01,2025-04-01 20:30:00,2025-04-01 20:50:00,2,109.46092580205186
2025-04-01,2025-04-01 21:40:00,2025-04-01 21:50:00,1,31.096016967467882
2025-04-02,2025-04-02 20:30:00,2025-04-02 21:50:00,8,309.352732379707
2025-04-03,2025-04-03 20:30:00,2025-04-03 20:40:00,1,195.4266717263564
2025-04-03,2025-04-03 21:00:00,2025-04-03 21:20:00,2,9.272606223243065
2025-04-04,2025-04-04 07:00:00,2025-04-04 07:10:00,1,61.93810735983372
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,309.8834525222369
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:10:00,3,168.09447182158326
2025-04-05,2025-04-05 21:40:00,2025-04-05 22:00:00,2,13.472492903146861
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,150.64985722480617
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,40.94132518169613
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,133.60936057174456
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,13.725102354983392
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,198.7910125431232
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,77.22341815095328
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,127.88071287819571
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,164.66913061963282
2025-04-10,2025-04-10 21:30:00,2025-04-10 22:00:00,3,89.59516230994726
2025-04-11,2025-04-11 06:50:00,2025-04-11 07:00:00,1,6.20458044006304
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,187.3375624963742
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:40:00,2,53.40142281165263
2025-04-12,2025-04-12 20:40:00,2025-04-12 20:50:00,1,7.249799990913914
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:20:00,5,137.70753704856656
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,439.4536767194007
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,8.000117632304182
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,215.9780349148947
2025-04-15,2025-04-15 21:40:00,2025-04-15 22:00:00,2,45.2661949776286
2025-04-16,2025-04-16 20:30:00,2025-04-16 20:40:00,1,99.91802591395833
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,108.47056114378935
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,264.77142065558195
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,228.28439074846773
2025-04-19,2025-04-19 21:10:00,2025-04-19 21:40:00,3,258.65375488578167
2025-04-20,2025-04-20 20:30:00,2025-04-20 20:40:00,1,25.00287462814174
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,270.2265765179993
2025-04-22,2025-04-22 20:30:00,2025-04-22 20:40:00,1,61.265596495156046
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:40:00,2,70.58876877688029
2025-04-23,2025-04-23 20:30:00,2025-04-23 20:40:00,1,104.32109615803165
2025-04-23,2025-04-23 21:40:00,2025-04-23 21:50:00,1,20.172442287042124
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,152.32760397250354
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,99.67801638367094
2025-04-25,2025-04-25 06:30:00,2025-04-25 06:50:00,2,31.15240579973141
2025-04-25,2025-04-25 21:20:00,2025-04-25 21:50:00,3,502.1459295902686
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,429.54984921690345
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,314.9274786482442
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750639
2025-04-28,2025-04-28 20:30:00,2025-04-28 21:00:00,3,135.69805504864928
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,369.21219247889485
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,398.2328952636056
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1814.4263953995592
2025-05-02,2025-05-02 20:20:00,2025-05-02 21:50:00,9,1513.1034899760502
2025-05-03,2025-05-03 20:30:00,2025-05-03 21:50:00,8,1792.4498508435372
2025-05-04,2025-05-04 20:20:00,2025-05-04 22:00:00,10,1819.5071294389923
2025-05-05,2025-05-05 20:20:00,2025-05-05 22:30:00,13,1612.5675684707198
2025-05-06,2025-05-06 09:30:00,2025-05-06 09:50:00,2,37.081975312984966
2025-05-06,2025-05-06 20:20:00,2025-05-06 22:00:00,10,1707.8900836110552
2025-05-07,2025-05-07 20:00:00,2025-05-07 22:40:00,16,1774.3225919113597
2025-05-08,2025-05-08 20:30:00,2025-05-08 20:40:00,1,13.84295796572701
2025-05-09,2025-05-09 20:40:00,2025-05-09 20:50:00,1,74.88194881117974
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,1,26.944894584984514
2025-05-11,2025-05-11 18:40:00,2025-05-11 18:50:00,1,18.3355499999999
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,1,181.383021169092
2025-05-16,2025-05-16 05:20:00,2025-05-16 05:30:00,1,32.007028869076805
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,8.1025399603936
2025-05-16,2025-05-16 20:40:00,2025-05-16 20:50:00,1,7.039106817568609
2025-05-16,2025-05-16 21:00:00,2025-05-16 22:00:00,6,179.98786195337186
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:50:00,2,319.7323950871265
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:20:00,1,12.233166666666648
2025-05-19,2025-05-19 20:30:00,2025-05-19 20:40:00,1,67.58996988713488
2025-05-19,2025-05-19 21:30:00,2025-05-19 21:40:00,1,0.9876008224959154
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,239.6052068308444
2025-05-21,2025-05-21 21:00:00,2025-05-21 21:10:00,1,14.682930899708753
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,327.409929947165
2025-05-23,2025-05-23 05:20:00,2025-05-23 05:30:00,1,17.02051221431128
2025-05-23,2025-05-23 20:40:00,2025-05-23 21:00:00,2,177.57110343830885
2025-05-25,2025-05-25 20:40:00,2025-05-25 21:00:00,2,122.96453811636907
2025-05-27,2025-05-27 08:30:00,2025-05-27 08:50:00,2,71.9267927681931
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,1,17.817433333333383
2025-05-29,2025-05-29 20:30:00,2025-05-29 20:40:00,1,128.98444016168082
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:40:00,3,96.4748785520754
2025-05-31,2025-05-31 20:40:00,2025-05-31 20:50:00,1,70.42898058792258
2025-06-01,2025-06-01 18:40:00,2025-06-01 18:50:00,1,57.473666666666645
2025-06-01,2025-06-01 19:40:00,2025-06-01 20:10:00,3,165.04864999999984
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1822.8792515562286
2025-06-02,2025-06-02 18:40:00,2025-06-02 19:30:00,5,186.40140000000008
2025-06-02,2025-06-02 19:50:00,2025-06-02 22:00:00,13,1773.0710464592662
2025-06-03,2025-06-03 18:50:00,2025-06-03 19:10:00,2,77.21534892603836
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:30:00,1,32.09666666666658
2025-06-03,2025-06-03 20:10:00,2025-06-03 21:50:00,10,1765.559291475543
2025-06-04,2025-06-04 18:40:00,2025-06-04 19:10:00,3,105.28738333333331
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:00:00,3,103.17805480391416
2025-06-04,2025-06-04 20:20:00,2025-06-04 22:00:00,10,1654.1199890177013
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:20:00,2,143.24669036172122
2025-06-05,2025-06-05 19:40:00,2025-06-05 20:10:00,3,188.51641666666671
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1518.5558105124874
2025-06-06,2025-06-06 02:50:00,2025-06-06 03:30:00,4,1017.348433198246
2025-06-06,2025-06-06 20:10:00,2025-06-06 22:00:00,11,2334.808312617124
2025-06-07,2025-06-07 07:30:00,2025-06-07 07:40:00,1,30.980572665891415
2025-06-07,2025-06-07 20:10:00,2025-06-07 22:00:00,11,1888.5131587575993
2025-06-09,2025-06-09 18:40:00,2025-06-09 19:10:00,3,83.59241316233738
2025-06-09,2025-06-09 20:10:00,2025-06-09 20:40:00,3,75.2958137437322
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:10:00,1,9.393468577114277
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:40:00,2025-06-11 19:00:00,2,33.111866604633406
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 18:30:00,2025-06-16 18:40:00,1,1.9375166666666246
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:30:00,2025-06-17 19:40:00,1,2.7407918681891488
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,107.25054003215371
2025-06-22,2025-06-22 19:10:00,2025-06-22 19:20:00,1,0.992113539865386
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.127385432303868
2025-06-23,2025-06-23 20:30:00,2025-06-23 20:40:00,1,5.120681714075317
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:20:00,2,13.548299419728323
2025-06-25,2025-06-25 18:40:00,2025-06-25 19:00:00,2,49.50589804394133
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,22.204038862983907
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:40:00,1,3.7773994540590365
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.933316863047025
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,424.17938719824235
2025-07-01,2025-07-01 18:50:00,2025-07-01 19:00:00,1,61.90542959982372
2025-07-01,2025-07-01 19:20:00,2025-07-01 21:50:00,15,2154.168358128746
2025-07-02,2025-07-02 08:50:00,2025-07-02 09:50:00,6,519.5135999016472
2025-07-02,2025-07-02 18:50:00,2025-07-02 19:00:00,1,84.11881229430037
2025-07-02,2025-07-02 19:20:00,2025-07-02 19:30:00,1,89.22718617826104
2025-07-02,2025-07-02 20:00:00,2025-07-02 21:50:00,11,1823.559378346744
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:20:00,2,39.28808150849545
2025-07-03,2025-07-03 19:40:00,2025-07-03 21:50:00,13,2063.5498242473595
2025-07-04,2025-07-04 02:30:00,2025-07-04 05:30:00,18,2868.7814526613806
2025-07-04,2025-07-04 05:50:00,2025-07-04 07:20:00,9,535.130071566663
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2568.388533636437
2025-07-05,2025-07-05 02:00:00,2025-07-05 05:00:00,18,2233.50086660745
2025-07-05,2025-07-05 06:40:00,2025-07-05 06:50:00,1,93.45656790452124
2025-07-05,2025-07-05 07:00:00,2025-07-05 07:30:00,3,130.00330640145253
2025-07-05,2025-07-05 20:10:00,2025-07-05 22:00:00,11,2085.486511937151
2025-07-06,2025-07-06 09:00:00,2025-07-06 09:40:00,4,486.3789788726649
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:40:00,2025-07-06 22:00:00,14,1914.1160640328662
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1368.9354195037217
2025-07-07,2025-07-07 18:50:00,2025-07-07 19:10:00,2,166.15903135642293
2025-07-07,2025-07-07 19:20:00,2025-07-07 19:50:00,3,212.6893454580412
2025-07-07,2025-07-07 20:10:00,2025-07-07 22:00:00,11,1849.759448088637
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,62.75368943830483
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:00:00,1,50.32015489117123
2025-07-10,2025-07-10 19:10:00,2025-07-10 19:30:00,2,21.743113941702973
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.480344493837038
2025-07-11,2025-07-11 02:40:00,2025-07-11 03:50:00,7,625.7563801038393
2025-07-11,2025-07-11 21:20:00,2025-07-11 21:30:00,1,3.3941015598078135
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583655
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,48.250670011913826
2025-07-14,2025-07-14 19:30:00,2025-07-14 19:40:00,1,7.257250905274532
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,27.978777397434897
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:20:00,2,108.46300803995382
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245506
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-18,2025-07-18 20:40:00,2025-07-18 20:50:00,1,0.46350223962818404
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487384
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597162
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389394
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963478
2025-07-25,2025-07-25 05:50:00,2025-07-25 06:00:00,1,4.991134761873013
2025-07-25,2025-07-25 20:40:00,2025-07-25 20:50:00,1,135.41879272855567
2025-07-25,2025-07-25 21:10:00,2025-07-25 21:50:00,4,137.9867013058404
2025-07-28,2025-07-28 20:10:00,2025-07-28 20:30:00,2,12.495227392964694
2025-07-29,2025-07-29 19:00:00,2025-07-29 19:10:00,1,1.5171828138385308
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 20:10:00,2025-07-31 20:20:00,1,3.9732481330818246
2025-07-31,2025-07-31 20:30:00,2025-07-31 20:50:00,2,19.25385844884363
2025-08-01,2025-08-01 04:10:00,2025-08-01 05:20:00,7,752.6350903857835
2025-08-01,2025-08-01 20:40:00,2025-08-01 20:50:00,1,124.87563923898438
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:00:00,4,90.9708825106178
2025-08-03,2025-08-03 21:40:00,2025-08-03 21:50:00,1,12.61248375757109
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:20:00,4,82.7829644326041
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-06,2025-08-06 21:10:00,2025-08-06 21:50:00,4,120.12994469239716
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,18.67204069362583
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865264
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:20:00,2,68.28728665866743
2025-08-07,2025-08-07 20:30:00,2025-08-07 20:40:00,1,14.052574800303773
2025-08-08,2025-08-08 20:40:00,2025-08-08 21:10:00,3,210.52976286958716
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,23.22168457755354
2025-08-09,2025-08-09 21:10:00,2025-08-09 21:50:00,4,239.81830661097803
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.41466729043282
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:20:00,3,94.94831702434078
2025-08-11,2025-08-11 19:30:00,2025-08-11 19:40:00,1,31.100430700787342
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:50:00,5,248.40160072685615
2025-08-12,2025-08-12 18:50:00,2025-08-12 19:50:00,6,219.5512113282457
2025-08-12,2025-08-12 20:30:00,2025-08-12 21:00:00,3,377.27876706820905
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:10:00,2,57.25121093314738
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,286.50733740881833
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:10:00,2,101.77527216522105
2025-08-14,2025-08-14 20:20:00,2025-08-14 21:20:00,6,336.41170484852535
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180663
2025-08-15,2025-08-15 20:40:00,2025-08-15 20:50:00,1,253.43454483685127
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780293
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,1,5.116886861864874
2025-08-16,2025-08-16 20:40:00,2025-08-16 21:00:00,2,552.5254544766228
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:50:00,5,210.0649684263575
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,151.39162849804995
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:20:00,2,65.21398465000357
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303064
2025-08-18,2025-08-18 21:10:00,2025-08-18 21:50:00,4,92.46122328628697
2025-08-19,2025-08-19 19:20:00,2025-08-19 19:30:00,1,62.22140033097287
2025-08-19,2025-08-19 19:40:00,2025-08-19 20:20:00,4,95.90696956028387
2025-08-19,2025-08-19 20:30:00,2025-08-19 20:40:00,1,17.55230218191059
2025-08-19,2025-08-19 20:50:00,2025-08-19 21:00:00,1,4.879464976939289
2025-08-19,2025-08-19 21:10:00,2025-08-19 21:50:00,4,183.2011531761417
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:10:00,1,8.161242887973344
2025-08-20,2025-08-20 19:30:00,2025-08-20 19:40:00,1,30.9131371353011
2025-08-20,2025-08-20 19:50:00,2025-08-20 20:10:00,2,112.74589689837899
2025-08-20,2025-08-20 20:30:00,2025-08-20 20:40:00,1,87.66149604326165
2025-08-20,2025-08-20 20:50:00,2025-08-20 21:00:00,1,61.843984505983755
2025-08-21,2025-08-21 19:10:00,2025-08-21 19:20:00,1,4.044293933949689
