date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-23,79331.32676797642,76225.94507507428,22.792240624266107,49349.57321542398,0.08798031419445515,-1153.7826328319927,48195.87856290618,109.22165377722517,48305.10021668341,23031.20045352802,18647.73370739671,333.41688623390047,333.41688623390047,0.0,1661.7336480627332,1670.109936908281
2025-02-24,75509.51204534482,73148.9455097909,0.0,47478.43099112018,20.31683147903764,-890.5075024499488,46608.24032014926,0.0,46608.24032014926,20489.291799571587,16582.49527807061,1039.1153716232468,502.91149900802,536.2038726152268,1670.109936908281,1685.4778031109229
2025-02-25,78676.81715243029,71336.0683884572,30.557455058721303,49102.87413934132,0.010091877728331143,-2386.782238889197,46716.10199232986,133.82637442966995,46849.92836675953,20573.529297059293,16767.775668761537,1739.5489818848387,1186.7755851816826,552.773396703156,1685.4778031109229,1570.7923162847997
2025-02-26,72332.19409519252,73823.77475247144,0.0,44689.40474953208,1269.4058849490702,-0.000807724529186986,45958.80982675662,0.0,45958.80982675662,22275.086079836077,17686.95256614164,420.79320544366027,420.79320544366027,0.0,1570.7923162847997,1966.2002702021023
2025-02-27,72568.0426359693,71778.97513462404,0.0,45168.03157250985,0.6493019355082792,-246.04308751553506,44922.637786929816,0.0,44922.637786929816,22093.289270303096,18112.080095359695,841.181759680642,841.181759680642,0.0,1966.2002702021023,1725.6271741863331
2025-02-28,32814.316969717496,33132.26669752979,0.0,17172.819433498753,421.55086041390365,-31.02890972848403,17563.341384184172,0.0,17563.341384184172,16531.03437639036,13474.6918990451,6783.330670184535,106.0075667628154,6677.32310342172,1725.6271741863331,1631.678225109772
2025-03-01,38068.35526788961,36857.59087313119,0.0,19756.803346251912,2.328668761417987e-05,-381.1718269427358,19375.631542595864,0.0,19375.631542595864,16370.415950132006,13222.08879096417,10050.49778063002,227.9798876259052,9822.517893004113,1631.678225109772,1673.8428124906022
2025-03-02,82136.20995161957,78742.07631524799,0.0,51315.19616484844,870.1255918545866,-1415.9331890551523,50769.38856764788,0.0,50769.38856764788,22255.477668671418,17961.33550485814,2089.6270847680507,2089.6270847680507,0.0,1673.8428124906022,1746.7332644525027
2025-03-03,84044.27514881012,77072.70720300703,0.0,52754.35420182829,439.5083647502459,-2453.52316217762,50740.33940440092,0.0,50740.33940440092,22064.48493182749,18017.77443276748,1008.8500706136825,821.5560260985944,187.29404451508816,1746.7332644525027,1585.020333355601
2025-03-04,75138.0835644212,73766.86416196913,0.0,46849.34294294021,72.18919088330205,-486.44553356959005,46435.086600253926,0.0,46435.086600253926,21169.25986697201,17109.73623219388,507.8825938576781,227.11173855589925,280.77085530177885,1585.020333355601,1626.5361778594236
2025-03-05,79080.37495015319,71074.56422031233,0.0,49280.56913039049,0.0002716287995226203,-2576.5042420548048,46704.065159964484,0.0,46704.065159964484,20340.721345078997,16533.18318646484,1136.5540450315075,1136.5540450315075,0.0,1626.5361778594236,1562.9818479140342
2025-03-06,73753.99755734659,71088.7943952332,0.0,45792.206767562246,0.9092046551008862,-813.9554043604737,44979.160567856874,0.0,44979.160567856874,21018.162221522623,16941.54416199381,1071.5222023710521,856.6803147581979,214.8418876128541,1562.9818479140342,1655.3898895135044
2025-03-07,34018.71495012908,32478.47658918664,0.0,18237.083028423393,0.010516135043543347,-607.1163904718605,17629.977154086573,0.0,17629.977154086573,15684.241160010642,12642.139718994149,8514.089614836814,196.40126876243534,8317.68834607438,1655.3898895135044,1724.3850235295797
2025-03-08,30785.9427454154,30984.833867313282,62.21528952346657,16194.508246450336,226.10057542745804,-1.3109494079188964,16419.297872469873,281.9689600022172,16701.26683247209,15486.868881065928,12371.763615776781,8868.804374880938,122.69689154760344,8746.107483333333,1724.3850235295797,1916.1629989591613
2025-03-09,75203.99237100029,68078.62379444606,0.0,46380.93664304519,0.02957913620904441,-2201.3967419066726,44179.569480274724,0.0,44179.569480274724,21481.512393720866,17178.10164880572,441.6879995309106,441.6879995309106,0.0,1916.1629989591613,2162.7445435238096
2025-03-10,71908.83210690177,72449.28269559087,210.2627883304319,44211.79004266327,722.0123399795241,-27.08179208327489,44906.72059055952,1036.2247428631263,45942.94533342264,21343.528856601144,17708.056235290765,982.0014126109248,982.0014126109248,0.0,2162.7445435238096,1696.3024752528718
2025-03-11,64209.8047031722,69121.18535299892,0.0,39760.46358318007,3685.9138305352126,-0.10090734419853979,43446.27650637108,0.0,43446.27650637108,22145.715053366384,17571.02688738738,607.578387019908,607.578387019908,0.0,1696.3024752528718,2104.0828150744214
2025-03-12,73112.07930490632,66342.00573738477,0.0,45326.13026544575,0.0022818723969687807,-2170.3225492186307,43155.80999809951,0.0,43155.80999809951,20330.5918322371,16875.14217854743,451.02140036176684,451.02140036176684,0.0,2104.0828150744214,1651.4574879240056
2025-03-13,73266.96834321682,72786.33550496308,0.0,44893.41131522437,55.06238672367315,-198.14542853081468,44750.32827341723,0.0,44750.32827341723,21148.84105633313,17215.24853556758,1307.1249675308636,1306.1822265768444,0.9427409540192286,1651.4574879240056,1557.360510215398
2025-03-14,29516.561150034984,29981.85277315613,0.0,15431.643300272923,576.9210507758994,-0.0025489535411752032,16008.56180209528,0.0,16008.56180209528,15090.822221872788,12111.50640044757,10973.11096839758,174.51089554400016,10798.600072853578,1557.360510215398,1681.8711760702777
2025-03-15,30055.998646059437,30411.17148918309,0.0,15453.742922208738,475.33593001466767,-0.0023455109704286774,15929.076506712434,0.0,15929.076506712434,15227.429652601259,12700.672470665031,6960.289157246863,92.66124097072841,6867.627916276135,1681.8711760702777,1274.6995626724856
2025-03-16,70964.37363281638,69766.03157720348,1.6399999999999864,43874.055054737175,655.95241664068,-788.6194961409756,43741.38797523688,7.461179999999938,43748.84915523688,21609.2992965606,16733.198991036952,1540.5243383464986,1540.5243383464986,0.0,1274.6995626724856,2130.6256062026396
2025-03-17,66001.25435715851,61833.74150113302,0.0,39938.0726997581,254.85366302241601,-1064.4670164395254,39128.45934634099,0.0,39128.45934634099,20621.247022414118,16869.370380928805,223.73342631437777,223.73342631437777,0.0,2130.6256062026396,1946.0030586766757
2025-03-18,74358.69426513788,66004.64059886175,0.0,46036.11772074099,0.0012231542517428182,-2693.013068318144,43343.105875577094,0.0,43343.105875577094,20379.966225009965,16685.632208890944,1184.3482160760577,812.5961940291996,371.752022046858,1946.0030586766757,1748.381317973482
2025-03-19,61800.403899368386,65262.02779266047,0.0,38198.43479895307,2801.917544970416,-19.558597984009204,40980.79374593948,0.0,40980.79374593948,21285.288087130153,16740.173900413,1251.4431559433096,715.3784086312397,536.0647473120699,1748.381317973482,2304.9473737095127
2025-03-20,69836.29536819868,65555.17779788648,299.73575412559137,43482.0274718674,13.421882622217842,-1453.6345015848653,42041.81485290475,1463.3590814117463,43505.173934316495,20551.34710790199,16981.954052075755,76.55867951916684,76.55867951916684,0.0,2304.9473737095127,1932.3219351815806
2025-03-21,28481.68296877133,28575.77282574497,6.7898346787352,14948.243995764438,658.0313087404701,-186.30019379055028,15419.975110714358,23.42153472429707,15443.396645438655,13786.317034684442,11744.796460694348,14507.577569766949,238.75880310028276,14268.818766666665,1932.3219351815806,1290.233421181631
2025-03-22,31145.891380277782,30825.934865429044,0.0,16397.80188304804,0.002737651104044208,-138.1749010502434,16259.6297196489,0.0,16259.6297196489,15136.695778112877,11383.46248736133,11191.501841344163,326.3451727803381,10865.156668563824,1290.233421181631,2264.9679688595215
2025-03-23,71108.70286826826,64141.70297267284,0.0,43679.43017040185,0.30794327781186254,-2236.8541829894652,41442.8839306902,0.0,41442.8839306902,19510.990408594207,16214.891471781082,2075.8839191930488,1004.8112534464706,1071.0726657465782,2264.9679688595215,1808.3132568375463
2025-03-24,67268.39902492109,63305.90221870087,0.0,41237.89684419159,105.03201124671668,-1179.1104896788702,40163.81836575944,0.0,40163.81836575944,20780.572079893915,16824.291896686536,1351.1249521601528,1005.7971686461734,345.32778351397945,1808.3132568375463,1817.1704657570306
2025-03-25,74205.59793382813,64552.125013132696,0.0,45619.361212060554,0.00047720951459833717,-3100.200114215365,42519.1615750547,0.0,42519.1615750547,20574.528102330714,16997.51755579473,24.98974993004026,24.98974993004026,0.0,1817.1704657570306,1448.1151403049698
2025-03-26,63981.87713970282,60405.42840660753,0.0,39334.40734683372,198.56737617852633,-1275.4949947914395,38257.47972822081,0.0,38257.47972822081,20908.282007770827,16769.45025339172,674.0417855617546,674.0417855617546,0.0,1448.1151403049698,1632.8464435301432
2025-03-27,68269.40337842276,63294.49959059744,0.0,42070.54526964951,3.233905173388507e-05,-1770.9262032368104,40299.619098751755,0.0,40299.619098751755,20822.96761809415,16696.83123679882,451.3738093021113,406.70853557054534,44.665273731565954,1632.8464435301432,1821.4825922606324
2025-03-28,29203.037522511942,29203.037522511942,0.0,15004.828564713605,0.0,0.0,15004.828564713605,0.0,15004.828564713605,14506.015544020462,11825.457345676177,15700.598557500995,246.92271774040293,15453.675839760592,1821.4825922606324,1737.4995311277414
2025-03-29,27967.960005651166,28355.057462111097,98.29648728855437,14074.037057191685,524.5887851835504,-1.6708734809810722e-06,14598.62584070436,465.4380428472848,15064.063883551646,13988.851764160738,11623.156116391889,18380.44911829747,0.0,18380.44911829747,1737.4995311277414,1412.8482117703109
2025-03-30,67572.47560541508,59626.79735735875,0.0,40998.80814488034,883.1651559860678,-2536.4769829003453,39345.49631796606,0.0,39345.49631796606,20759.684213734665,16486.161471337662,7.654914961745703,7.654914961745703,0.0,1412.8482117703109,1778.6068137563298
2025-03-31,58189.42556709072,60903.910723769106,0.0,35609.075518694226,2151.3705786157657,-85.74686450989691,37674.69923280009,0.0,37674.69923280009,20303.276088121493,16489.772002121063,139.01715443534164,0.33185069884677887,138.68530373649486,1778.6068137563298,1729.5864018200484
2025-04-01,71847.26554664376,65187.381423273,0.0,43253.9386262586,0.00016793283361711382,-1792.5211317136132,41461.41766247781,0.0,41461.41766247781,18225.78627325727,14680.497854577477,1433.2414879265427,551.1503427380865,882.0911451884563,1729.5864018200484,1821.1297648877296
2025-04-02,67586.01943199965,65474.25995686894,0.0,40954.73013948761,43.472274222986485,-535.6542167633634,40462.54819694724,0.0,40462.54819694724,18766.392751463696,15454.463653059915,1726.9954584651618,857.4500144943755,869.5454439707862,1821.1297648877296,1539.2569600273748
2025-04-03,69424.86905240215,61728.24895460781,0.0,42766.372547571314,0.0034055471736201865,-2554.339778534139,40212.03617458435,0.0,40212.03617458435,20261.513758424593,16357.753456259657,1960.9583857762036,938.4157941097014,1022.5425916665022,1539.2569600273748,1599.337724543225
2025-04-04,27242.552295966794,27179.190053292274,0.0,13650.758388419965,0.0005755144795866229,-29.26919757519281,13621.489766359251,0.0,13621.489766359251,14005.434118859283,11533.034719267733,18275.988403700725,8.340208346409801,18267.648195354315,1599.337724543225,1389.7454101079907
2025-04-05,27827.640157469323,28032.345335844377,8.232481351484399,13940.26490114678,272.18831827171925,-0.0026365034519415247,14212.450582915048,31.958492606462432,14244.40907552151,13890.694212681083,11307.006169140486,13412.77479032193,0.0,13412.77479032193,1389.7454101079907,1328.0300135870918
2025-04-06,66540.55086794577,60427.92040919467,0.0,39782.308614316775,393.8722835530147,-1745.4514810109881,38430.7294168588,0.0,38430.7294168588,20449.29805669904,16172.009247879098,1740.5553337080607,1029.174444710864,711.3808889971968,1328.0300135870918,1763.4991003061166
2025-04-07,57704.09606622747,57486.2761826489,0.0,34712.333595977085,906.5251863022696,-224.5109097855279,35394.347872493825,0.0,35394.347872493825,18936.366925612056,15631.44487420156,938.6348479050715,204.7579176947839,733.8769302102876,1763.4991003061166,1437.957250910791
2025-04-08,67411.46443146534,60058.59171856272,0.0,41202.051814788254,6.708666522488329e-05,-2328.8531771645817,38873.19870471034,0.0,38873.19870471034,20389.467824337222,16599.12274026578,1915.0530178246056,865.2174327816739,1049.8355850429316,1437.957250910791,1345.0085814078745
2025-04-09,65842.61752177167,64874.150229293795,0.0,40030.70929452786,668.3675419098964,-704.6539452584358,39994.42289117932,0.0,39994.42289117932,19930.686496080285,15998.275853718042,1807.4285702648813,1617.2926102524734,190.13596001240788,1345.0085814078745,1506.7643681934128
2025-04-10,64058.515481907125,59902.53676642402,0.0,39381.33510050308,220.73576089130964,-1483.049023593886,38119.0218378005,0.0,38119.0218378005,19809.1259608071,15886.216090479993,1518.9889960969106,487.76450277971014,1031.2244933172005,1506.7643681934128,1683.6265212753672
2025-04-11,25985.970681506467,26456.57643457877,140.9355974149175,12813.262481438634,645.8751578918159,-0.019443311060562064,13459.11819601939,593.6145256945633,14052.732721713954,13193.24472212188,11121.79209406655,19209.409237271688,0.0,19209.409237271688,1683.6265212753672,1200.0
2025-04-12,28738.341855659542,28016.060399224247,0.0,14746.840671808537,6.395343374092022e-06,-323.64122222393803,14423.199455979942,0.0,14423.199455979942,13625.488248020747,10417.82782807716,15783.239429280657,0.0,15783.239429280657,1200.0,1887.5751697996059
2025-04-13,60598.931709020675,58649.25121926115,0.0,36379.96215437335,15.83806896523361,-566.818860905266,35828.98136243332,0.0,35828.98136243332,19925.27067730415,16354.333722009644,801.9557806333063,434.65326144936876,367.30251918393753,1887.5751697996059,1648.836866029293
2025-04-14,64062.1520787322,55814.63420778087,287.04909921692786,38970.88173131263,1217.0570545996793,-3055.52215830448,37132.416627607825,1900.642517491127,39033.05914509895,19393.108418736956,15819.456911739155,0.0,0.0,0.0,1648.836866029293,1525.460096515716
2025-04-15,56606.742922536905,55964.0721319242,75.33253396196612,33922.413021671,584.0235063028565,-234.26766387362696,34272.168864100226,315.82722420775747,34587.996088307984,19069.630443429596,15264.48937309999,2094.834762223226,185.3676327742418,1909.467129448984,1525.460096515716,1727.5837477134717
2025-04-16,62584.27295823694,60499.24425132297,0.0,37150.002485012126,408.0409290861381,-567.1970272115274,36990.84638688673,0.0,36990.84638688673,18939.52601597994,15479.078280911459,1259.204566254484,682.8494428470817,576.3551234074024,1727.5837477134717,1574.1812944160256
2025-04-17,56574.467867127925,57502.53411635566,0.0,34645.18842266134,1677.9015882931567,-526.1656610497334,35796.92434990476,0.0,35796.92434990476,20255.90219764956,16300.396940569532,678.6865092756287,540.5733397734851,138.11316950214353,1574.1812944160256,1692.9411161122682
2025-04-18,26497.81113953879,26468.65072454149,0.0,13100.686303407732,146.88163787239375,-69.25778524052144,13178.310156039604,0.0,13178.310156039604,13137.606567175731,10468.464456220674,17445.3914302531,57.21550483882217,17388.175925414278,1692.9411161122682,1885.1598529919017
2025-04-19,25417.384292416915,26030.246986230977,0.0,12255.134048378348,859.2483354920945,-0.39706736289133165,13113.985316507551,0.0,13113.985316507551,12884.202483967512,10711.001731069546,17072.36698333301,285.1461238755424,16787.22085945747,1885.1598529919017,1579.8290540409412
2025-04-20,57599.31291844464,57052.7336957553,0.0,34637.487698479126,113.1725068978552,-177.3952348100255,34573.264970566954,0.0,34573.264970566954,20026.62590105661,15937.473621470403,1005.8365328357578,669.6957250905958,336.1408077451619,1579.8290540409412,1895.4883411358892
2025-04-21,61719.6245918438,53818.61778578842,0.0,37055.26978561438,0.0003734141196537792,-2333.32593827475,34721.94422075375,0.0,34721.94422075375,18264.148759509655,15211.03908808574,2248.597731031171,112.88986634892922,2135.707864682242,1895.4883411358892,1432.0676823770934
2025-04-22,54773.65582966162,56099.38541753367,0.0,32896.020969046,1262.7811216279945,-10.557707873608834,34148.24438280039,0.0,34148.24438280039,19097.149180291122,15482.024952135818,331.3318727116964,331.3318727116964,0.0,1432.0676823770934,1417.2519978215282
2025-04-23,53398.54090797298,56146.788952855655,0.0,31938.128323331475,2061.5424046545045,-5.46970638242783e-07,33999.670727439014,0.0,33999.670727439014,19792.804623021813,15713.268609468007,667.3362226351826,286.07776274763506,381.25845988754753,1417.2519978215282,1771.5888146878276
2025-04-24,54226.671651143624,54266.1421056665,0.0,32628.179504805066,700.1719697734642,-116.99886808912113,33211.35260648941,0.0,33211.35260648941,18133.943766967903,14933.370728201702,3975.4623669002976,932.4324901887127,3043.029876711585,1771.5888146878276,1499.5040625126096
2025-04-25,25257.674515152856,24711.241354968995,180.7271872338883,12468.701060235833,1.5939585348775154e-06,-259.26718340430193,12209.433878425489,582.0422441012965,12791.476122526787,12683.02755243691,10536.544774133257,20745.12811389923,0.0,20745.12811389923,1499.5040625126096,1206.9568884466557
2025-04-26,25930.392871615277,25988.29347154087,0.0,12694.860631211646,79.87810272469078,-0.01553688979890192,12774.723197046538,0.0,12774.723197046538,13011.565929972146,10395.970428343955,23302.504336579346,0.0,23302.504336579346,1206.9568884466557,1366.287971706081
2025-04-27,53438.82406444645,54231.745689055315,171.39921750332482,31913.240764741928,1678.3520264169244,-174.1076463208791,33417.48514483798,1000.0703572141175,34417.55550205209,20123.9382379749,16158.298609650492,1864.0340949008973,210.66908280715484,1653.3650120937427,1366.287971706081,1524.1672640496097
2025-04-28,65613.74100675817,63199.77247854329,0.0,38934.95325067542,821.7730875416784,-1076.1614838262865,38680.56485439081,0.0,38680.56485439081,20046.54152705395,15966.674614218009,2497.9382490406824,1965.6758197712984,532.262429269384,1524.1672640496097,1825.3050670448172
2025-04-29,54353.220261099545,53788.419260457,0.0,32791.222648958676,616.0400275354259,-256.21741548367737,33151.045261010426,0.0,33151.045261010426,17950.808232001586,14593.216879895039,2997.6141916837855,272.5213830391749,2725.0928086446106,1825.3050670448172,1766.3470537406524
2025-04-30,51644.629282565096,51508.81747852106,0.0,31575.82460614013,186.0148529343934,-227.65114415295747,31534.188314921565,0.0,31534.188314921565,18096.53399223464,14998.207446120414,153.63649907349742,153.63649907349742,0.0,1766.3470537406524,1388.552706618035
2025-05-01,54491.618593808715,54661.53542436188,2232.594178630615,33231.1876862867,866.42303356726,-215.01864450894925,33882.59207534501,11502.183285479301,45384.775360824315,19203.744260727195,15724.730287145258,2403.736829410555,445.8912480796038,1957.8455813309513,1388.552706618035,1200.0
2025-05-02,27369.982124971295,27310.375514399817,1610.0241817530607,14027.230641129088,109.02216452196569,-67.41400844914006,14068.838797201914,7077.77909630609,21146.617893508002,13323.592394856796,10792.109839834005,12098.597057796755,28.293749252487487,12070.303308544268,1200.0,1200.0
2025-05-03,26857.90417704248,26857.903693012024,1689.3852782928357,13252.544695400462,0.00025073300837696026,-0.00018949327741080567,13252.544756640193,8983.151539865903,22235.696296506096,13054.679688001213,10574.290547280985,17199.728180584632,0.0,17199.728180584632,1200.0,1200.0
2025-05-04,58390.41908820977,54009.33038772655,1646.6228112414033,35292.302573541776,605.3673125832549,-1396.0231771164194,34501.64670900861,9576.793901122646,44078.440610131256,18035.67392101682,14575.239339466176,460.851284083977,0.0,460.851284083977,1200.0,1237.3961517305047
2025-05-05,60596.64810192187,57608.269501491974,1376.958534351003,37335.3655105246,0.5240309852022423,-1159.5786887593088,36176.31085275049,8028.673258363851,44204.98411111434,19078.807852544254,15485.261487646616,315.6748709453343,0.0,315.6748709453343,1237.3961517305047,1202.4771216352024
2025-05-06,52419.00291699853,55006.48103398461,1726.2282540798408,32086.05954319412,2679.801555945524,-0.040351741614895395,34765.82074739803,9017.848839697168,43783.669587095195,18971.397397788318,15369.061301680222,260.2908252896882,215.77905017399314,44.511775115695016,1202.4771216352024,1200.0
2025-05-07,56130.571408776705,58104.95678944216,821.4154941186085,34690.513529498,1581.8560953239623,-4.423880991050206,36267.94574383092,4773.650206526075,41041.59595035699,19823.895857279756,15982.359059320228,16.98953560124471,16.98953560124471,0.0,1200.0,1283.329538973751
2025-05-08,65514.02945680197,62051.1560435321,30.586279078249845,40033.56112154745,1.5774970737599857e-05,-823.4792981139074,39210.08183920851,206.65619459219508,39416.738033800706,20298.585066553347,14569.837356794433,526.4822128514343,182.08747019339967,344.3947426580346,1283.329538973751,3363.347924655734
2025-05-09,26896.246146513888,27156.537298112406,0.0,14486.654874014263,351.7653207879482,-4.201716071068971,14834.218478731142,0.0,14834.218478731142,12096.987619898018,10518.457196989497,17078.621025203884,257.8044878098142,16820.81653739407,3363.347924655734,2563.4621192422887
2025-05-10,27494.234704491577,27963.3348301906,0.0,14584.604092526895,653.4807660219082,-0.0007876008909889819,15238.084070947913,0.0,15238.084070947913,12236.580121340887,10205.741512592189,13811.450938108566,140.46855317178498,13670.98238493678,2563.4621192422887,2236.6714366799833
2025-05-11,62631.1012023384,60083.0824570822,0.0,38541.25074689837,9.337166698450307,-604.8721108818114,37945.71580271501,0.0,37945.71580271501,18605.64794874445,14288.11090680429,281.46633180871237,188.75570942106864,92.71062238764372,2236.6714366799833,3106.075805211881
2025-05-12,53889.00575844057,56024.7467363659,0.0,34072.549697360875,2209.931857547183,-111.76641554322818,36170.71513936483,0.0,36170.71513936483,16255.142425361424,13233.884626086881,1072.2937037580234,168.89555624583184,903.3981475121916,3106.075805211881,3031.3877368295184
2025-05-13,64220.644398211625,58666.584110161835,0.0,39294.40570608322,167.1482817337066,-1498.5665685246988,37962.98741929223,0.0,37962.98741929223,17671.490737126456,13900.104286029238,1765.9848923979484,923.9158588716605,842.0690335262879,3031.3877368295184,3491.16908243307
2025-05-14,61333.369016327495,57947.33375895456,0.0,38902.323557137956,1048.4870541098485,-1540.3462185863925,38410.464392661415,0.0,38410.464392661415,17404.196470610234,14032.847089022196,1561.8355940331944,476.9607560158812,1084.8748380173133,3491.16908243307,3562.8935848465085
