date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,grid_original_kwh,accepted,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-04-01,0,2025-04-01 00:00:00,71,2025-04-01 11:40:00,2025-04-01 11:50:00,1046.1974398569967,963.1224436362211,940.5925000000001,916.4083295541088,True,916.4083295541088,833.3333333333333,0.0,0.0,5127.1291433012375,5877.1291433012375,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,72,2025-04-01 11:50:00,2025-04-01 12:00:00,964.5667260113628,961.9741880806654,939.4442444444444,835.9258712640307,True,835.9258712640307,833.3333333333333,0.0,0.0,5877.1291433012375,6627.1291433012375,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,73,2025-04-01 12:00:00,2025-04-01 12:10:00,972.9634124971827,962.7493644695544,940.2194208333334,843.5473813609616,True,843.5473813609616,833.3333333333333,0.0,0.0,6627.1291433012375,7377.1291433012375,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,74,2025-04-01 12:10:00,2025-04-01 12:20:00,1003.5824455660346,965.4479728028876,942.9180291666667,871.4678060964802,True,871.4678060964802,833.3333333333333,0.0,0.0,7377.1291433012375,8127.1291433012375,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,75,2025-04-01 12:20:00,2025-04-01 12:30:00,1002.1293391480675,968.1465811362209,945.6166374999999,867.3160913451799,True,867.3160913451799,833.3333333333333,0.0,0.0,8127.1291433012375,8877.129143301237,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,76,2025-04-01 12:30:00,2025-04-01 12:40:00,986.3476327781184,970.8451894695544,948.3152458333334,848.8357766418973,True,848.8357766418973,833.3333333333333,0.0,0.0,8877.129143301237,9627.129143301237,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,77,2025-04-01 12:40:00,2025-04-01 12:50:00,995.9346637277258,973.5437978028876,951.0138541666666,855.7241992581714,True,855.7241992581714,833.3333333333333,0.0,0.0,9627.129143301237,10377.129143301237,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,78,2025-04-01 12:50:00,2025-04-01 13:00:00,1023.4758860205878,976.242406136221,953.7124625,0.0,True,0.0,0.0,47.23347988436683,0.0,10377.129143301237,10324.647498985274,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,79,2025-04-01 13:00:00,2025-04-01 13:10:00,1026.8376972502447,991.5838297473322,969.0538861111112,0.0,True,0.0,0.0,35.2538675029125,0.0,10324.647498985274,10285.476535093148,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,80,2025-04-01 13:10:00,2025-04-01 13:20:00,1030.6860077839306,1019.568068636221,997.038125,0.0,True,0.0,0.0,11.117939147709535,0.0,10285.476535093148,10273.123269373471,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,81,2025-04-01 13:20:00,2025-04-01 13:30:00,1035.429338406888,1047.5523075251099,1025.022363888889,0.0,True,0.0,12.122969118221818,0.0,0.0,10273.123269373471,10284.03394157987,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,82,2025-04-01 13:30:00,2025-04-01 13:40:00,1016.7370781290042,1075.5365464139986,1053.0066027777777,0.0,True,0.0,58.79946828499442,0.0,0.0,10284.03394157987,10336.953463036365,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,83,2025-04-01 13:40:00,2025-04-01 13:50:00,1014.764697450054,1103.5207853028876,1080.9908416666667,0.0,True,0.0,88.75608785283362,0.0,0.0,10336.953463036365,10416.833942103915,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,84,2025-04-01 13:50:00,2025-04-01 14:00:00,1025.581383701461,1131.5050241917766,1108.9750805555557,0.0,True,0.0,105.92364049031562,0.0,0.0,10416.833942103915,10512.165218545199,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,85,2025-04-01 14:00:00,2025-04-01 14:10:00,1007.98177043203,1132.97790752511,1110.447963888889,0.0,True,0.0,124.99613709307994,0.0,0.0,10512.165218545199,10624.66174192897,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,86,2025-04-01 14:10:00,2025-04-01 14:20:00,1011.1408069201716,1107.9394353028874,1085.4094916666666,0.0,True,0.0,96.79862838271583,0.0,0.0,10624.66174192897,10711.780507473415,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,87,2025-04-01 14:20:00,2025-04-01 14:30:00,1035.2014854455174,1082.9009630806654,1060.3710194444445,0.0,True,0.0,47.699477635148014,0.0,0.0,10711.780507473415,10754.710037345048,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,88,2025-04-01 14:30:00,2025-04-01 14:40:00,1027.5504189210167,1057.8624908584432,1035.3325472222223,0.0,True,0.0,30.31207193742648,0.0,0.0,10754.710037345048,10781.990902088732,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,89,2025-04-01 14:40:00,2025-04-01 14:50:00,1012.8139098459234,1032.8240186362211,1010.2940750000001,0.0,True,0.0,20.01010879029775,0.0,0.0,10781.990902088732,10800.0,1.0,0.0
2025-04-01,0,2025-04-01 00:00:00,90,2025-04-01 14:50:00,2025-04-01 15:00:00,1015.0340208470865,1007.7855464139988,985.2556027777778,7.248474433087722,True,7.248474433087722,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,91,2025-04-01 15:00:00,2025-04-01 15:10:00,1029.5222634367701,967.223168636221,944.693225,62.29909480054914,True,62.29909480054914,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,92,2025-04-01 15:10:00,2025-04-01 15:20:00,1021.7150339402481,911.1368853028875,888.6069416666666,110.57814863736053,True,110.57814863736053,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,93,2025-04-01 15:20:00,2025-04-01 15:30:00,1001.9655191888176,855.0506019695544,832.5206583333334,146.9149172192632,True,146.9149172192632,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,94,2025-04-01 15:30:00,2025-04-01 15:40:00,1014.0511362375996,798.9643186362209,776.4343749999999,215.0868176013787,True,215.0868176013787,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,95,2025-04-01 15:40:00,2025-04-01 15:50:00,1028.3439886162232,742.8780353028876,720.3480916666666,285.4659533133356,True,285.4659533133356,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,96,2025-04-01 15:50:00,2025-04-01 16:00:00,1031.1105580772526,686.7917519695543,664.2618083333333,344.31880610769826,True,344.31880610769826,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,97,2025-04-01 16:00:00,2025-04-01 16:10:00,1034.684436671693,630.2260741917765,607.6961305555556,404.45836247991645,True,404.45836247991645,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,98,2025-04-01 16:10:00,2025-04-01 16:20:00,1018.6575524251082,573.1810019695544,550.6510583333334,445.4765504555538,True,445.4765504555538,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,99,2025-04-01 16:20:00,2025-04-01 16:30:00,1005.5893985418525,516.135929747332,493.6059861111111,489.4534687945204,True,489.4534687945204,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,100,2025-04-01 16:30:00,2025-04-01 16:40:00,1039.389744290976,459.09085752510987,436.56091388888893,580.2988867658662,True,580.2988867658662,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,101,2025-04-01 16:40:00,2025-04-01 16:50:00,1047.23878088805,402.04578530288757,379.51584166666663,645.1929955851625,True,645.1929955851625,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,102,2025-04-01 16:50:00,2025-04-01 17:00:00,1017.8452882376769,345.0007130806654,322.47076944444444,672.8445751570115,True,672.8445751570115,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,103,2025-04-01 17:00:00,2025-04-01 17:10:00,1010.0220351420496,294.20679919177644,271.6768555555555,715.8152359502732,True,715.8152359502732,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,104,2025-04-01 17:10:00,2025-04-01 17:20:00,1000.46668756077,249.66404363622095,227.1341,750.802643924549,True,750.802643924549,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,105,2025-04-01 17:20:00,2025-04-01 17:30:00,1002.9984049129127,205.1212880806654,182.59134444444445,797.8771168322473,True,797.8771168322473,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,106,2025-04-01 17:30:00,2025-04-01 17:40:00,1035.72451912314,160.57853252510984,138.04858888888887,875.1459865980302,True,875.1459865980302,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,107,2025-04-01 17:40:00,2025-04-01 17:50:00,912.7517966169983,116.03577696955429,93.50583333333333,796.716019647444,True,796.716019647444,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,108,2025-04-01 17:50:00,2025-04-01 18:00:00,702.7598739657119,71.49302141399875,48.96307777777778,631.2668525517131,True,631.2668525517131,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,109,2025-04-01 18:00:00,2025-04-01 18:10:00,678.8793925634764,46.997335302887635,24.467391666666668,631.8820572605887,True,631.8820572605887,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,110,2025-04-01 18:10:00,2025-04-01 18:20:00,713.2228005621308,42.54871863622097,20.018775,670.6740819259098,True,670.6740819259098,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-01,0,2025-04-01 00:00:00,111,2025-04-01 18:20:00,2025-04-01 18:30:00,711.8679268577455,38.100101969554295,15.570158333333334,673.7678248881912,True,673.7678248881912,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
