date,interval_start,interval_end,intervals,emergency_kwh
2025-03-14,2025-03-14 21:30:00,2025-03-14 21:40:00,1,175.43199481729732
2025-03-15,2025-03-15 07:10:00,2025-03-15 07:50:00,4,327.59776530383886
2025-03-15,2025-03-15 20:30:00,2025-03-15 21:50:00,8,941.1656839053934
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16 20:30:00,2025-03-16 20:40:00,1,478.3758551155727
2025-03-17,2025-03-17 08:40:00,2025-03-17 09:20:00,4,176.70025686540268
2025-03-17,2025-03-17 20:20:00,2025-03-17 20:40:00,2,1221.8022502960166
2025-03-17,2025-03-17 20:50:00,2025-03-17 21:10:00,2,30.85999119649325
2025-03-18,2025-03-18 20:30:00,2025-03-18 20:50:00,2,308.53588686700823
2025-03-19,2025-03-19 09:00:00,2025-03-19 09:40:00,4,417.66516884687655
2025-03-19,2025-03-19 19:40:00,2025-03-19 20:50:00,7,3876.386709218009
2025-03-19,2025-03-19 21:20:00,2025-03-19 21:50:00,3,50.75463856780479
2025-03-20,2025-03-20 08:30:00,2025-03-20 10:00:00,9,1129.1273845229223
2025-03-21,2025-03-21 06:30:00,2025-03-21 07:40:00,7,1128.2637542842585
2025-03-21,2025-03-21 20:40:00,2025-03-21 20:50:00,1,87.74744114083637
2025-03-21,2025-03-21 21:00:00,2025-03-21 21:50:00,5,279.19457578502016
2025-03-23,2025-03-23 20:30:00,2025-03-23 20:40:00,1,497.60544996301036
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,27.141139484239467
2025-03-24,2025-03-24 20:30:00,2025-03-24 20:50:00,2,612.7781507310629
2025-03-24,2025-03-24 21:20:00,2025-03-24 21:30:00,1,6.047917029018752
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,1,387.21912402276223
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,131.46308642859972
2025-03-26,2025-03-26 08:30:00,2025-03-26 09:30:00,6,905.7648786649737
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,204.5875276807473
2025-03-27,2025-03-27 20:30:00,2025-03-27 21:10:00,4,330.5636512727772
2025-03-27,2025-03-27 21:30:00,2025-03-27 21:50:00,2,61.71357633706261
2025-03-28,2025-03-28 07:40:00,2025-03-28 07:50:00,1,37.5986664195382
2025-03-28,2025-03-28 21:30:00,2025-03-28 21:40:00,1,71.91147497124004
2025-03-29,2025-03-29 07:00:00,2025-03-29 07:40:00,4,217.5259611465606
2025-03-29,2025-03-29 20:30:00,2025-03-29 21:50:00,8,1123.8747940952874
2025-03-30,2025-03-30 20:30:00,2025-03-30 20:40:00,1,25.523496548561866
2025-03-31,2025-03-31 19:30:00,2025-03-31 20:40:00,7,4805.347678157619
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,31.72471085283523
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:50:00,3,51.07706014429575
