date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-02-01,0,2025-02-01 00:00:00,16,2025-02-01 02:30:00,2025-02-01 02:40:00,556.0115411991482,556.0115411991482,491.44378426330286,0.0,0.0,0.4348,4
2025-02-01,0,2025-02-01 00:00:00,17,2025-02-01 02:40:00,2025-02-01 02:50:00,568.6822878814017,568.6822878814017,495.12806839393573,0.0,0.0,0.4335,4
2025-02-01,0,2025-02-01 00:00:00,18,2025-02-01 02:50:00,2025-02-01 03:00:00,546.5410241084154,546.5410241084154,508.40612383770815,0.0,0.0,0.4357,4
2025-02-01,0,2025-02-01 00:00:00,19,2025-02-01 03:00:00,2025-02-01 03:10:00,546.191477372189,546.191477372189,516.1661777369932,0.0,0.0,0.4374,4
2025-02-01,0,2025-02-01 00:00:00,20,2025-02-01 03:10:00,2025-02-01 03:20:00,551.6484224151443,551.6484224151443,514.6678857186517,0.0,0.0,0.4371,4
2025-02-01,0,2025-02-01 00:00:00,21,2025-02-01 03:20:00,2025-02-01 03:30:00,559.3061782241753,559.3061782241753,506.6315144561578,0.0,0.0,0.4356,4
2025-02-01,0,2025-02-01 00:00:00,22,2025-02-01 03:30:00,2025-02-01 03:40:00,548.3778527134244,548.3778527134244,499.91753426103463,0.0,0.0,0.4353,4
2025-02-01,0,2025-02-01 00:00:00,23,2025-02-01 03:40:00,2025-02-01 03:50:00,540.8865566876863,540.8865566876863,508.1103918160785,0.0,0.0,0.436,4
2025-02-01,0,2025-02-01 00:00:00,24,2025-02-01 03:50:00,2025-02-01 04:00:00,491.48553772093766,491.48553772093766,522.0263828279076,0.0,0.0,0.4378,4
2025-02-01,0,2025-02-01 00:00:00,25,2025-02-01 04:00:00,2025-02-01 04:10:00,509.2922986722158,509.2922986722158,519.2095965273193,0.0,0.0,0.4401,4
2025-02-01,0,2025-02-01 00:00:00,26,2025-02-01 04:10:00,2025-02-01 04:20:00,507.50668104999863,507.50668104999863,519.7225439469096,0.0,0.0,0.4389,4
2025-02-01,0,2025-02-01 00:00:00,27,2025-02-01 04:20:00,2025-02-01 04:30:00,569.992481194952,569.992481194952,530.8990721753073,0.0,0.0,0.4364,4
2025-02-01,0,2025-02-01 00:00:00,28,2025-02-01 04:30:00,2025-02-01 04:40:00,537.8918848843493,537.8918848843493,539.8937964848142,0.0,0.0,0.4393,4
2025-02-01,0,2025-02-01 00:00:00,29,2025-02-01 04:40:00,2025-02-01 04:50:00,588.2549137777016,588.2549137777016,547.2005995210218,0.0,0.0,0.4422,4
2025-02-01,0,2025-02-01 00:00:00,30,2025-02-01 04:50:00,2025-02-01 05:00:00,594.8009872148023,594.8009872148023,546.9281626425844,0.0,0.0,0.4395,4
2025-02-01,0,2025-02-01 00:00:00,31,2025-02-01 05:00:00,2025-02-01 05:10:00,609.9461256398583,609.9461256398583,532.8054193207905,0.0,0.0,0.4333,4
2025-02-01,0,2025-02-01 00:00:00,32,2025-02-01 05:10:00,2025-02-01 05:20:00,531.3384267939056,531.3384267939056,535.4194009237763,0.0,0.0,0.4439,4
2025-02-01,0,2025-02-01 00:00:00,33,2025-02-01 05:20:00,2025-02-01 05:30:00,689.791408655984,689.791408655984,559.6147337977992,0.0,0.0,0.4301,4
2025-02-01,0,2025-02-01 00:00:00,34,2025-02-01 05:30:00,2025-02-01 05:40:00,1303.2999148074312,1303.2999148074312,576.1897434735372,0.0,0.0,0.3713,4
2025-02-01,0,2025-02-01 00:00:00,35,2025-02-01 05:40:00,2025-02-01 05:50:00,245.85802792042952,245.85802792042952,562.0017881032121,0.0,0.0,0.5708,4
2025-02-01,0,2025-02-01 00:00:00,36,2025-02-01 05:50:00,2025-02-01 06:00:00,0.0,0.0,540.793132680027,0.0,0.0,0.9099,4
2025-02-01,0,2025-02-01 00:00:00,37,2025-02-01 06:00:00,2025-02-01 06:10:00,0.0,0.0,557.279339354665,4.886369444444444,4.886369444444444,0.9368,4
2025-02-01,0,2025-02-01 00:00:00,38,2025-02-01 06:10:00,2025-02-01 06:20:00,0.0,0.0,562.927539375905,14.65910833333333,14.65910833333333,0.8758,4
2025-02-01,0,2025-02-01 00:00:00,39,2025-02-01 06:20:00,2025-02-01 06:30:00,0.0,0.0,549.0457916835355,24.43184722222222,24.43184722222222,0.8759,4
2025-02-01,0,2025-02-01 00:00:00,40,2025-02-01 06:30:00,2025-02-01 06:40:00,0.0,0.0,561.831886111746,34.204586111111105,34.204586111111105,0.8601,4
2025-02-01,0,2025-02-01 00:00:00,41,2025-02-01 06:40:00,2025-02-01 06:50:00,0.0,0.0,610.445376919882,43.977325,43.977325,0.8442,4
2025-02-01,0,2025-02-01 00:00:00,42,2025-02-01 06:50:00,2025-02-01 07:00:00,0.0,0.0,648.4055592769674,53.75006388888889,53.75006388888889,0.8334,4
2025-02-01,0,2025-02-01 00:00:00,43,2025-02-01 07:00:00,2025-02-01 07:10:00,0.0,0.0,622.302100059531,82.29300972222222,82.29300972222222,0.8092,4
2025-02-01,0,2025-02-01 00:00:00,44,2025-02-01 07:10:00,2025-02-01 07:20:00,0.0,0.0,628.1730312340803,129.60616249999998,129.60616249999998,0.7972,4
2025-02-01,0,2025-02-01 00:00:00,45,2025-02-01 07:20:00,2025-02-01 07:30:00,0.0,0.0,673.4722617285867,176.91931527777777,176.91931527777777,0.7644,4
2025-02-01,0,2025-02-01 00:00:00,46,2025-02-01 07:30:00,2025-02-01 07:40:00,0.0,0.0,668.5610846631919,224.23246805555553,224.23246805555553,0.6899,4
2025-02-01,0,2025-02-01 00:00:00,47,2025-02-01 07:40:00,2025-02-01 07:50:00,0.0,0.0,640.3411999169689,271.5456208333333,271.5456208333333,0.86,4
2025-02-01,0,2025-02-01 00:00:00,48,2025-02-01 07:50:00,2025-02-01 08:00:00,0.0,0.0,626.1802775939997,318.8587736111111,318.8587736111111,1.1617,4
2025-02-01,0,2025-02-01 00:00:00,49,2025-02-01 08:00:00,2025-02-01 08:10:00,0.0,0.0,635.4068998870623,367.31777083333327,367.31777083333327,1.1683,4
2025-02-01,0,2025-02-01 00:00:00,50,2025-02-01 08:10:00,2025-02-01 08:20:00,0.0,0.0,646.2141780845435,416.9226125,416.9226125,1.0956,4
2025-02-01,0,2025-02-01 00:00:00,51,2025-02-01 08:20:00,2025-02-01 08:30:00,0.0,0.0,647.110580958535,466.5274541666666,466.5274541666666,1.0849,4
2025-02-01,0,2025-02-01 00:00:00,52,2025-02-01 08:30:00,2025-02-01 08:40:00,0.0,0.0,647.805829314212,516.1322958333334,516.1322958333334,1.061,4
2025-02-01,0,2025-02-01 00:00:00,53,2025-02-01 08:40:00,2025-02-01 08:50:00,0.0,0.0,670.0917550334307,565.7371374999999,565.7371374999999,1.043,4
2025-02-01,0,2025-02-01 00:00:00,54,2025-02-01 08:50:00,2025-02-01 09:00:00,0.0,0.0,711.1188147083909,615.3419791666666,615.3419791666666,1.036,4
2025-02-01,0,2025-02-01 00:00:00,55,2025-02-01 09:00:00,2025-02-01 09:10:00,0.0,0.0,741.2691350518646,667.6022916666667,667.6022916666667,1.0147,4
2025-02-01,0,2025-02-01 00:00:00,56,2025-02-01 09:10:00,2025-02-01 09:20:00,0.0,0.0,735.7459910106587,722.518075,722.518075,0.9922,4
2025-02-01,0,2025-02-01 00:00:00,57,2025-02-01 09:20:00,2025-02-01 09:30:00,0.0,0.0,717.5107782794714,777.4338583333334,777.4338583333334,0.97,4
2025-02-01,0,2025-02-01 00:00:00,58,2025-02-01 09:30:00,2025-02-01 09:40:00,0.0,0.0,734.4544936609228,832.3496416666667,832.3496416666667,0.9422,4
2025-02-01,0,2025-02-01 00:00:00,59,2025-02-01 09:40:00,2025-02-01 09:50:00,0.0,0.0,750.5813576745692,887.2654249999999,887.2654249999999,0.9569,4
2025-02-01,0,2025-02-01 00:00:00,60,2025-02-01 09:50:00,2025-02-01 10:00:00,0.0,0.0,740.2503001625226,942.1812083333334,942.1812083333334,0.9977,4
2025-02-01,0,2025-02-01 00:00:00,61,2025-02-01 10:00:00,2025-02-01 10:10:00,0.0,0.0,717.3537761755949,986.7053500000001,986.7053500000001,0.9919,4
2025-02-01,0,2025-02-01 00:00:00,62,2025-02-01 10:10:00,2025-02-01 10:20:00,0.0,0.0,723.8031536904372,1020.83785,1020.83785,0.9588,4
2025-02-01,0,2025-02-01 00:00:00,63,2025-02-01 10:20:00,2025-02-01 10:30:00,0.0,0.0,744.9899410501337,1054.9703499999998,1054.9703499999998,0.9549,4
2025-02-01,0,2025-02-01 00:00:00,64,2025-02-01 10:30:00,2025-02-01 10:40:00,0.0,0.0,728.3017415370559,1089.10285,1089.10285,0.9839,4
2025-02-01,0,2025-02-01 00:00:00,65,2025-02-01 10:40:00,2025-02-01 10:50:00,0.0,0.0,719.2877019497449,1123.23535,1123.23535,0.799,4
2025-02-01,0,2025-02-01 00:00:00,66,2025-02-01 10:50:00,2025-02-01 11:00:00,0.0,0.0,731.3598901578646,1157.3678499999999,1157.3678499999999,0.5025,4
2025-02-01,0,2025-02-01 00:00:00,67,2025-02-01 11:00:00,2025-02-01 11:10:00,0.0,0.0,727.8656688803993,1170.0351402777778,1170.0351402777778,0.4662,4
2025-02-01,0,2025-02-01 00:00:00,68,2025-02-01 11:10:00,2025-02-01 11:20:00,0.0,0.0,702.8025691645985,1161.2372208333334,1161.2372208333334,0.5007,4
2025-02-01,0,2025-02-01 00:00:00,69,2025-02-01 11:20:00,2025-02-01 11:30:00,0.0,0.0,690.8134729587313,1152.4393013888887,1152.4393013888887,0.4827,4
2025-02-01,0,2025-02-01 00:00:00,70,2025-02-01 11:30:00,2025-02-01 11:40:00,0.0,0.0,726.2987606678035,1143.6413819444444,1143.6413819444444,0.4785,4
2025-02-01,0,2025-02-01 00:00:00,71,2025-02-01 11:40:00,2025-02-01 11:50:00,92.82101993880224,92.82101993880224,718.7337778598172,1134.8434625,1134.8434625,0.4662,4
2025-02-01,0,2025-02-01 00:00:00,72,2025-02-01 11:50:00,2025-02-01 12:00:00,440.9805181472128,440.9805181472128,670.0957497913192,1126.0455430555555,1126.0455430555555,0.4432,4
2025-02-01,0,2025-02-01 00:00:00,73,2025-02-01 12:00:00,2025-02-01 12:10:00,436.4108748051077,436.4108748051077,672.2624227371775,1112.0894208333332,1112.0894208333332,0.4411,4
2025-02-01,0,2025-02-01 00:00:00,74,2025-02-01 12:10:00,2025-02-01 12:20:00,269.27504782139357,269.27504782139357,682.6864224726097,1092.9750958333334,1092.9750958333334,0.4551,4
2025-02-01,0,2025-02-01 00:00:00,75,2025-02-01 12:20:00,2025-02-01 12:30:00,460.2804929920519,460.2804929920519,676.8023884430787,1073.8607708333332,1073.8607708333332,0.4463,4
2025-02-01,0,2025-02-01 00:00:00,76,2025-02-01 12:30:00,2025-02-01 12:40:00,551.5649347968433,551.5649347968433,676.8939477522447,1054.7464458333334,1054.7464458333334,0.4113,4
2025-02-01,0,2025-02-01 00:00:00,77,2025-02-01 12:40:00,2025-02-01 12:50:00,0.0,0.0,681.119122463355,1035.6321208333331,1035.6321208333331,0.5682,4
2025-02-01,0,2025-02-01 00:00:00,78,2025-02-01 12:50:00,2025-02-01 13:00:00,0.0,0.0,687.5320947632013,1016.5177958333334,1016.5177958333334,0.8279,4
2025-02-01,0,2025-02-01 00:00:00,79,2025-02-01 13:00:00,2025-02-01 13:10:00,0.0,0.0,694.1631152119369,992.7791930555555,992.7791930555555,0.8636,4
2025-02-01,0,2025-02-01 00:00:00,80,2025-02-01 13:10:00,2025-02-01 13:20:00,0.0,0.0,675.2954252538972,964.4163124999999,964.4163124999999,0.8416,4
2025-02-01,0,2025-02-01 00:00:00,81,2025-02-01 13:20:00,2025-02-01 13:30:00,0.0,0.0,653.4839758349366,936.0534319444445,936.0534319444445,0.8618,4
2025-02-01,0,2025-02-01 00:00:00,82,2025-02-01 13:30:00,2025-02-01 13:40:00,0.0,0.0,675.4827811245241,907.690551388889,907.690551388889,0.8623,4
2025-02-01,0,2025-02-01 00:00:00,83,2025-02-01 13:40:00,2025-02-01 13:50:00,0.0,0.0,671.9421697143802,879.3276708333333,879.3276708333333,0.9026,4
2025-02-01,0,2025-02-01 00:00:00,84,2025-02-01 13:50:00,2025-02-01 14:00:00,0.0,0.0,639.8993201017577,850.9647902777779,850.9647902777779,0.9754,4
2025-02-01,0,2025-02-01 00:00:00,85,2025-02-01 14:00:00,2025-02-01 14:10:00,0.0,0.0,643.4549647150336,812.5010902777777,812.5010902777777,1.0002,4
2025-02-01,0,2025-02-01 00:00:00,86,2025-02-01 14:10:00,2025-02-01 14:20:00,0.0,0.0,634.1799372252026,763.9365708333333,763.9365708333333,0.9978,4
2025-02-01,0,2025-02-01 00:00:00,87,2025-02-01 14:20:00,2025-02-01 14:30:00,0.0,0.0,608.4572766789054,715.3720513888888,715.3720513888888,1.0271,4
2025-02-01,0,2025-02-01 00:00:00,88,2025-02-01 14:30:00,2025-02-01 14:40:00,0.0,0.0,613.3704067274466,666.8075319444443,666.8075319444443,1.0906,4
2025-02-01,0,2025-02-01 00:00:00,89,2025-02-01 14:40:00,2025-02-01 14:50:00,0.0,0.0,606.1343436894803,618.2430125,618.2430125,0.9376,4
2025-02-01,0,2025-02-01 00:00:00,90,2025-02-01 14:50:00,2025-02-01 15:00:00,282.3307884742004,282.3307884742004,596.4196198257556,569.6784930555556,569.6784930555556,0.6694,4
2025-02-01,0,2025-02-01 00:00:00,91,2025-02-01 15:00:00,2025-02-01 15:10:00,465.5515088860224,465.5515088860224,635.1587343672551,518.1391472222222,518.1391472222222,0.66,4
2025-02-01,0,2025-02-01 00:00:00,92,2025-02-01 15:10:00,2025-02-01 15:20:00,296.5662671600492,296.5662671600492,640.013821825934,463.624975,463.624975,0.7217,4
2025-02-01,0,2025-02-01 00:00:00,93,2025-02-01 15:20:00,2025-02-01 15:30:00,336.31983963157165,336.31983963157165,599.7113122620876,409.11080277777774,409.11080277777774,0.7308,4
2025-02-01,0,2025-02-01 00:00:00,94,2025-02-01 15:30:00,2025-02-01 15:40:00,338.34309877746347,338.34309877746347,586.8159608454558,354.5966305555555,354.5966305555555,0.7534,4
2025-02-01,0,2025-02-01 00:00:00,95,2025-02-01 15:40:00,2025-02-01 15:50:00,386.2571199432906,386.2571199432906,588.9163921468486,300.0824583333333,300.0824583333333,0.7823,4
2025-02-01,0,2025-02-01 00:00:00,96,2025-02-01 15:50:00,2025-02-01 16:00:00,406.04188616747024,406.04188616747024,583.1946433359595,245.5682861111111,245.5682861111111,0.8055,4
2025-02-01,0,2025-02-01 00:00:00,97,2025-02-01 16:00:00,2025-02-01 16:10:00,446.38889425478885,446.38889425478885,567.357737915947,203.94120138888889,203.94120138888889,0.8271,4
2025-02-01,0,2025-02-01 00:00:00,98,2025-02-01 16:10:00,2025-02-01 16:20:00,445.9624891051021,445.9624891051021,571.4651228608335,175.20120416666668,175.20120416666668,0.8519,4
2025-02-01,0,2025-02-01 00:00:00,99,2025-02-01 16:20:00,2025-02-01 16:30:00,500.641574141096,500.641574141096,593.2005766994871,146.46120694444446,146.46120694444446,0.8791,4
2025-02-01,0,2025-02-01 00:00:00,100,2025-02-01 16:30:00,2025-02-01 16:40:00,521.3589727777579,521.3589727777579,590.7721956277597,117.72120972222221,117.72120972222221,0.9024,4
2025-02-01,0,2025-02-01 00:00:00,101,2025-02-01 16:40:00,2025-02-01 16:50:00,495.2090790502108,495.2090790502108,529.2872626209706,88.98121250000001,88.98121250000001,0.9163,4
2025-02-01,0,2025-02-01 00:00:00,102,2025-02-01 16:50:00,2025-02-01 17:00:00,398.25449735598335,398.25449735598335,455.0469301319835,60.24121527777779,60.24121527777779,0.9264,4
2025-02-01,0,2025-02-01 00:00:00,103,2025-02-01 17:00:00,2025-02-01 17:10:00,421.0600214509566,421.0600214509566,454.29717177297476,42.04861527777778,42.04861527777778,0.9462,4
2025-02-01,0,2025-02-01 00:00:00,104,2025-02-01 17:10:00,2025-02-01 17:20:00,417.95428143181175,417.95428143181175,460.4489200477838,34.4034125,34.4034125,0.9742,4
2025-02-01,0,2025-02-01 00:00:00,105,2025-02-01 17:20:00,2025-02-01 17:30:00,450.13558576601173,450.13558576601173,447.2134559047885,26.758209722222222,26.758209722222222,0.9862,4
2025-02-01,0,2025-02-01 00:00:00,106,2025-02-01 17:30:00,2025-02-01 17:40:00,486.11646985638566,486.11646985638566,452.67721968055446,19.113006944444447,19.113006944444447,0.976,4
2025-02-01,0,2025-02-01 00:00:00,107,2025-02-01 17:40:00,2025-02-01 17:50:00,440.9152949565091,440.9152949565091,456.1624186818528,11.467804166666669,11.467804166666669,1.0742,4
2025-02-01,0,2025-02-01 00:00:00,108,2025-02-01 17:50:00,2025-02-01 18:00:00,201.7071641517917,201.7071641517917,449.75829179390644,3.82260138888889,3.82260138888889,1.2313,4
2025-02-01,0,2025-02-01 00:00:00,109,2025-02-01 18:00:00,2025-02-01 18:10:00,0.24752336101307537,0.24752336101307537,450.409901253073,0.0,0.0,1.2561,4
2025-02-01,0,2025-02-01 00:00:00,110,2025-02-01 18:10:00,2025-02-01 18:20:00,24.463069243110628,24.463069243110628,460.8043662055001,0.0,0.0,1.2447,4
2025-02-01,0,2025-02-01 00:00:00,111,2025-02-01 18:20:00,2025-02-01 18:30:00,46.91344135177964,46.91344135177964,471.5651552215294,0.0,0.0,1.2545,4
2025-02-01,0,2025-02-01 00:00:00,112,2025-02-01 18:30:00,2025-02-01 18:40:00,5.25131502194651,5.25131502194651,473.7516820909504,0.0,0.0,1.2522,4
2025-02-01,0,2025-02-01 00:00:00,113,2025-02-01 18:40:00,2025-02-01 18:50:00,0.06063017207821091,0.06063017207821091,490.5441070783777,0.0,0.0,1.2881,4
2025-02-01,0,2025-02-01 00:00:00,114,2025-02-01 18:50:00,2025-02-01 19:00:00,0.0,0.0,499.23342400410417,0.0,0.0,1.3466,4
2025-02-01,0,2025-02-01 00:00:00,115,2025-02-01 19:00:00,2025-02-01 19:10:00,0.0,0.0,452.54014543408067,0.0,0.0,1.3523,4
2025-02-01,0,2025-02-01 00:00:00,116,2025-02-01 19:10:00,2025-02-01 19:20:00,0.0,0.0,417.9866965803379,0.0,0.0,1.3445,4
2025-02-01,0,2025-02-01 00:00:00,117,2025-02-01 19:20:00,2025-02-01 19:30:00,0.0,0.0,425.1895185125184,0.0,0.0,1.3483,4
2025-02-01,0,2025-02-01 00:00:00,118,2025-02-01 19:30:00,2025-02-01 19:40:00,0.0,0.0,442.8999640726679,0.0,0.0,1.349,4
2025-02-01,0,2025-02-01 00:00:00,119,2025-02-01 19:40:00,2025-02-01 19:50:00,0.0,0.0,464.7726813625768,0.0,0.0,1.3473,4
2025-02-01,0,2025-02-01 00:00:00,120,2025-02-01 19:50:00,2025-02-01 20:00:00,0.0,0.0,481.5049764223429,0.0,0.0,1.3482,4
2025-02-01,0,2025-02-01 00:00:00,121,2025-02-01 20:00:00,2025-02-01 20:10:00,0.0,0.0,480.2751334780956,0.0,0.0,1.3513,4
2025-02-01,0,2025-02-01 00:00:00,122,2025-02-01 20:10:00,2025-02-01 20:20:00,0.0,0.0,473.2952408609498,0.0,0.0,1.34,4
2025-02-01,0,2025-02-01 00:00:00,123,2025-02-01 20:20:00,2025-02-01 20:30:00,0.0,0.0,466.0337467587152,0.0,0.0,1.3489,4
2025-02-01,0,2025-02-01 00:00:00,124,2025-02-01 20:30:00,2025-02-01 20:40:00,0.0,0.0,458.31086813616025,0.0,0.0,1.3952,4
2025-02-01,0,2025-02-01 00:00:00,125,2025-02-01 20:40:00,2025-02-01 20:50:00,90.55627357045316,90.55627357045316,477.5219392814947,0.0,0.0,1.2226,4
2025-02-01,0,2025-02-01 00:00:00,126,2025-02-01 20:50:00,2025-02-01 21:00:00,490.8687458592815,490.8687458592815,506.3113446409245,0.0,0.0,0.9332,4
2025-02-01,0,2025-02-01 00:00:00,127,2025-02-01 21:00:00,2025-02-01 21:10:00,487.9233374906841,487.9233374906841,494.3293119371874,0.0,0.0,0.9068,4
2025-02-01,0,2025-02-01 00:00:00,128,2025-02-01 21:10:00,2025-02-01 21:20:00,459.88665400188154,459.88665400188154,466.0510316369453,0.0,0.0,0.9371,4
2025-02-01,0,2025-02-01 00:00:00,129,2025-02-01 21:20:00,2025-02-01 21:30:00,440.34593882341926,440.34593882341926,457.1674648363169,0.0,0.0,0.9371,4
2025-02-01,0,2025-02-01 00:00:00,130,2025-02-01 21:30:00,2025-02-01 21:40:00,458.8529092129799,458.8529092129799,476.9137842241469,0.0,0.0,0.9871,4
2025-02-01,0,2025-02-01 00:00:00,131,2025-02-01 21:40:00,2025-02-01 21:50:00,451.7779599009925,451.7779599009925,464.26154569224457,0.0,0.0,0.7764,4
2025-02-01,0,2025-02-01 00:00:00,132,2025-02-01 21:50:00,2025-02-01 22:00:00,452.78082929578227,452.78082929578227,416.2675228843841,0.0,0.0,0.4209,4
2025-02-01,0,2025-02-01 00:00:00,133,2025-02-01 22:00:00,2025-02-01 22:10:00,551.0808552276021,551.0808552276021,393.6390551871631,0.0,0.0,0.3859,4
2025-02-01,0,2025-02-01 00:00:00,134,2025-02-01 22:10:00,2025-02-01 22:20:00,401.17483410025096,401.17483410025096,408.30342088980166,0.0,0.0,0.4368,4
2025-02-01,0,2025-02-01 00:00:00,135,2025-02-01 22:20:00,2025-02-01 22:30:00,439.03195611620043,439.03195611620043,433.4047076635759,0.0,0.0,0.4198,4
2025-02-01,0,2025-02-01 00:00:00,136,2025-02-01 22:30:00,2025-02-01 22:40:00,432.3679796622355,432.3679796622355,429.275212890915,0.0,0.0,0.4186,4
2025-02-01,0,2025-02-01 00:00:00,137,2025-02-01 22:40:00,2025-02-01 22:50:00,411.67950710343035,411.67950710343035,407.86034104091453,0.0,0.0,0.4241,4
2025-02-01,0,2025-02-01 00:00:00,138,2025-02-01 22:50:00,2025-02-01 23:00:00,402.5442074746448,402.5442074746448,390.39219816280917,0.0,0.0,0.4237,4
2025-02-01,0,2025-02-01 00:00:00,139,2025-02-01 23:00:00,2025-02-01 23:10:00,387.76410101166834,387.76410101166834,390.10075702635163,0.0,0.0,0.4248,4
2025-02-01,0,2025-02-01 00:00:00,140,2025-02-01 23:10:00,2025-02-01 23:20:00,401.74032186698093,401.74032186698093,403.5177312633807,0.0,0.0,0.424,4
2025-02-01,0,2025-02-01 00:00:00,141,2025-02-01 23:20:00,2025-02-01 23:30:00,432.1234489254033,432.1234489254033,416.4953195787574,0.0,0.0,0.422,4
2025-02-01,0,2025-02-01 00:00:00,142,2025-02-01 23:30:00,2025-02-01 23:40:00,436.1597909017666,436.1597909017666,423.4977645780041,0.0,0.0,0.424,4
2025-02-01,0,2025-02-01 00:00:00,143,2025-02-01 23:40:00,2025-02-01 23:50:00,477.8600990255381,477.8600990255381,475.8983168962361,0.0,0.0,0.4271,4
2025-02-01,0,2025-02-01 00:00:00,144,2025-02-01 23:50:00,2025-02-02 00:00:00,556.5082095807602,556.5082095807602,554.5038687625288,0.0,0.0,0.4276,4
2025-02-01,6,2025-02-01 06:00:00,37,2025-02-01 06:00:00,2025-02-01 06:10:00,0.0,0.0,557.279339354665,4.886369444444444,4.886369444444444,0.9368,6
2025-02-01,6,2025-02-01 06:00:00,38,2025-02-01 06:10:00,2025-02-01 06:20:00,0.0,0.0,562.927539375905,14.65910833333333,14.65910833333333,0.8758,6
2025-02-01,6,2025-02-01 06:00:00,39,2025-02-01 06:20:00,2025-02-01 06:30:00,0.0,0.0,549.0457916835355,24.43184722222222,24.43184722222222,0.8759,6
2025-02-01,6,2025-02-01 06:00:00,40,2025-02-01 06:30:00,2025-02-01 06:40:00,0.0,0.0,561.831886111746,34.204586111111105,34.204586111111105,0.8601,6
2025-02-01,6,2025-02-01 06:00:00,41,2025-02-01 06:40:00,2025-02-01 06:50:00,0.0,0.0,610.445376919882,43.977325,43.977325,0.8442,6
2025-02-01,6,2025-02-01 06:00:00,42,2025-02-01 06:50:00,2025-02-01 07:00:00,0.0,0.0,648.4055592769674,53.75006388888889,53.75006388888889,0.8334,6
2025-02-01,6,2025-02-01 06:00:00,43,2025-02-01 07:00:00,2025-02-01 07:10:00,0.0,0.0,622.302100059531,82.29300972222222,82.29300972222222,0.8092,6
2025-02-01,6,2025-02-01 06:00:00,44,2025-02-01 07:10:00,2025-02-01 07:20:00,0.0,0.0,628.1730312340803,129.60616249999998,129.60616249999998,0.7972,6
2025-02-01,6,2025-02-01 06:00:00,45,2025-02-01 07:20:00,2025-02-01 07:30:00,0.0,0.0,673.4722617285867,176.91931527777777,176.91931527777777,0.7644,6
2025-02-01,6,2025-02-01 06:00:00,46,2025-02-01 07:30:00,2025-02-01 07:40:00,0.0,0.0,668.5610846631919,224.23246805555553,224.23246805555553,0.6899,6
