date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-11,84398.15898866481,84798.09402017239,447.12077564448833,53710.7200636337,396.722851569654,-10.54718375315424,54096.895731450204,2175.0044795727044,56271.900211022905,22410.360311139593,18232.266728364604,5846.524079708542,5846.524079708542,0.0,1638.3241980563607,1549.5743354546562
2025-02-12,85237.07023651597,84208.02780263926,0.0,53923.06957386365,2.823903241502655,-243.95244883913097,53681.941028266025,0.0,53681.941028266025,22011.9112723502,17871.134814276258,4800.515211231992,4637.130927898659,163.38428333333312,1549.5743354546562,1503.4780202628815
2025-02-13,80334.33306966188,79699.44403912444,0.49943457743961517,50121.26645816077,197.27566475391677,-217.02596179270037,50101.51616112198,2.1872737318967945,50103.70343485388,21114.187707042383,16977.201661211388,4233.4784112042225,3982.105094537555,251.37331666666722,1503.4780202628815,1642.6895552550382
2025-02-14,36226.22946738013,36156.21926887934,25.851649179131073,18826.87708992872,216.83916668450215,-49.22194775758887,18994.494308855632,55.27082594498223,19049.765134800615,18253.189398505732,15183.50401251918,3310.5837154052506,96.4073390943114,3214.176376310939,1642.6895552550382,1200.0
2025-02-15,37497.24927006151,37497.24927006151,101.37968594533308,19775.45636639142,0.0,0.0,19775.45636639142,324.7229816603985,20100.179348051817,18360.642881391715,14872.120733927291,4830.015708542418,1211.6429280387695,3618.3727805036488,1200.0,1200.0
2025-02-16,86363.43463129568,86363.43463129568,0.0,54252.4733845174,0.0,0.0,54252.4733845174,0.0,54252.4733845174,22859.208989609717,17986.914382208593,6113.760923894551,6083.221757227884,30.539166666666546,1200.0,1787.8276659725339
2025-02-17,85323.41872952208,83236.02247530845,0.0,53353.76902716961,0.17651414426858336,-489.73161527162057,52864.213926042255,0.0,52864.213926042255,19385.821867775976,15864.620214043325,8530.957654909125,7736.476454909124,794.4812000000004,1787.8276659725339,1607.7115535894384
2025-02-18,76508.3583886472,76508.3583886472,0.0,47822.3793252006,0.0,0.0,47822.3793252006,0.0,47822.3793252006,21777.132852878425,17416.504495307938,56.34224774338158,56.34224774338158,0.0,1607.7115535894384,1855.4594597267646
2025-02-19,76502.33303774639,77060.99743140655,16.596248591702192,47964.611919318035,594.4625021629823,-0.0025721361191586253,48559.071849344895,72.68327070735975,48631.75512005226,22316.214046091416,18610.386561519805,492.4388120933013,492.4388120933013,0.0,1855.4594597267646,1261.8448106314825
2025-02-20,80245.28671207522,80079.10025017725,11.896318826290099,49713.97228402253,168.3990090354319,-80.33146277967153,49802.039830278285,55.72235738234282,49857.76218766063,21532.590551153156,17194.264188166577,4759.53647268363,4305.285124884307,454.25134779932273,1261.8448106314825,1536.4383198175767
2025-02-21,33952.8335245668,34264.04605607354,0.0,17659.59869089157,337.08311093373413,-0.08936833092183204,17996.59243349438,0.0,17996.59243349438,17433.81396947793,14349.68301420032,5619.65306746259,0.0,5619.65306746259,1536.4383198175767,1282.7786543473646
2025-02-22,35240.72606001625,35381.14146994587,0.0,18576.715175497317,145.44690587901715,-0.20060850106625422,18721.961472875268,0.0,18721.961472875268,17748.60385883165,14030.64610838612,3818.4208361670067,662.7623448886912,3155.658491278315,1282.7786543473646,1666.9153402001593
2025-02-23,79302.9181688439,79792.26088951183,25.854645905151756,49341.818503019305,459.1021066329826,-0.13676294115816567,49800.78384671113,123.8431077908137,49924.626954501946,22800.210963439975,18460.22647285259,3946.277361496268,3946.277361496268,0.0,1666.9153402001593,1675.7424596821459
2025-02-24,75497.03144423036,75391.48449850056,0.0,47473.5503355527,0.06100270359544856,-23.748510887480084,47449.862827368815,0.0,47449.862827368815,20441.45712149569,16529.623929755904,3276.6176900941164,2879.0482904672817,397.5693996268344,1675.7424596821459,1706.8050581883815
2025-02-25,78644.43195659918,76289.38317100644,0.0,49091.60193092275,0.0485519865691288,-538.851633666328,48552.798849242994,0.0,48552.798849242994,18913.607847042535,15441.524062673128,6995.976153303695,5185.059554549417,1810.9165987542785,1706.8050581883815,1571.803162000963
2025-02-26,72344.28303443165,73279.20474079177,0.0,44694.29467327874,1544.0845259743003,-0.19842510852216172,46238.180774144515,0.0,46238.180774144515,21659.661420833574,17195.304713375135,0.0,0.0,0.0,1571.803162000963,1959.6043147788037
2025-02-27,72580.51641289079,72580.51641289079,0.0,45173.050916678614,0.0,0.0,45173.050916678614,0.0,45173.050916678614,21943.923540065058,17990.24422312668,1670.2528959524154,1353.6939187976366,316.5589771547788,1959.6043147788037,1719.9752529188227
2025-02-28,32815.435550226764,32971.85686531799,87.40680381959262,17171.02430914423,163.4319890977099,-0.058343320307688754,17334.397954921635,509.2089816361037,17843.60693655774,16676.79681373906,13585.918407590378,6675.791712988902,172.60136298889918,6503.190350000003,1719.9752529188227,1633.6274879613386
2025-03-01,38079.097412230505,37511.5706501091,0.0,19768.7551969143,0.011439041967360581,-118.95269460143663,19649.81394135483,0.0,19649.81394135483,16343.349528252587,13181.010163527737,10690.465352050911,867.9474590467983,9822.517893004113,1633.6274879613386,1697.0752150245157
2025-03-02,82112.27410082311,81883.11374404989,0.0,51301.81203322071,20.215543707814536,-74.34166278841272,51247.685914140115,0.0,51247.685914140115,22715.504624299243,18345.737292495975,5155.039345579947,5155.039345579947,0.0,1697.0752150245157,1756.876829676086
2025-03-03,84040.05864902971,82353.9554292552,26.476203008684088,52746.211632894665,296.4530675637335,-422.9277310031176,52619.736969455276,129.75642601242757,52749.4933954677,20642.06644998012,16988.479740298266,6709.698289248707,6227.0581847038,482.64010454490654,1756.876829676086,1458.6480343267913
2025-03-04,75248.51923199516,74638.21344175344,0.0,46893.58547267997,0.7021336982007677,-173.6528537065563,46720.63475267162,0.0,46720.63475267162,21355.074643980748,17004.95176766438,1088.6326321037416,852.8208281293781,235.81180397436353,1458.6480343267913,1783.8243609490396
2025-03-05,78896.82630449318,76777.61440745686,0.0,49198.37918037786,8.818598935387417,-498.71947771215827,48708.478301601084,0.0,48708.478301601084,19685.78885216985,15979.587832535526,6940.941371155871,6654.987728822387,285.9536423334834,1783.8243609490396,1745.9367361957693
2025-03-06,73544.66251488852,72917.34512841997,0.0,45700.78596178699,0.07953727513425969,-142.7931290734802,45558.07236998865,0.0,45558.07236998865,20803.247602746298,16907.07010787326,3080.5135002135985,2481.1120335469313,599.4014666666667,1745.9367361957693,1683.226125474927
2025-03-07,34011.76479573298,34011.76479573298,0.0,18217.685453625738,0.0,0.0,18217.685453625738,0.0,18217.685453625738,15523.131448928323,12511.266980797398,10077.614794268722,1747.671552776766,8329.943241491956,1683.226125474927,1752.6366730688617
2025-03-08,30761.228968520063,30889.19321422384,131.72536662158794,16191.360721600133,142.57594550497896,-0.00018226320499754745,16333.936484841906,532.4585798448062,16866.395064686712,15460.295055089175,12378.452254551246,8875.936263640833,129.82878030749964,8746.107483333333,1752.6366730688617,1913.0663842588501
2025-03-09,75203.83634674431,75203.83634674431,0.0,46378.518127886404,0.0,0.0,46378.518127886404,0.0,46378.518127886404,21032.624922200343,16804.882883854123,7642.5692583980945,6648.599591731428,993.969666666667,1913.0663842588501,2170.336721067906
2025-03-10,71901.3076709806,72568.29559173998,778.2742806358335,44209.81533375382,630.8324634466804,-0.5664321954376847,44840.08136500506,3764.861255326037,48604.942620331094,20856.901258688344,17317.743821874632,1765.3409855621042,1765.3409855621042,0.0,2170.336721067906,1699.6102740267172
2025-03-11,64201.84697889579,68165.00748563618,212.90610014238445,39751.07995789592,5068.585315237105,-0.029332060837704753,44819.63594107219,1070.0782734473876,45889.714214519576,20721.94661768179,16582.544080416683,299.59224851345357,299.59224851345357,0.0,1699.6102740267172,1924.3132516995734
2025-03-12,73311.43949514466,72739.91963902698,0.0,45413.26662575712,0.1593304854755442,-135.4734313365129,45277.95252490608,0.0,45277.95252490608,20015.74990094163,16444.85164526339,6733.486700015403,5521.86936668207,1211.617333333333,1924.3132516995734,1666.430778921056
2025-03-13,73264.575708398,72887.58944480174,0.0,44890.61648658367,0.00036377210003846015,-85.12040839552292,44805.49644196024,0.0,44805.49644196024,20802.99509932093,16909.070637268702,1448.0469660828328,1342.0496160828327,105.99734999999993,1666.430778921056,1601.270104678004
2025-03-14,29480.269050352654,29894.55213180676,0.0,15393.680275170362,479.05804419419377,-1.095412280425876e-05,15872.738308410431,0.0,15872.738308410431,14906.985060537856,12118.929246568423,11077.070334503993,67.44927911479121,11009.621055389202,1601.270104678004,1552.0797185304964
2025-03-15,30231.28040406281,30231.28040406281,203.15893012321237,15539.266242304431,0.0,0.0,15539.266242304431,975.3374848294435,16514.603727133876,15385.00695805651,12764.331876720757,6889.6391028502685,1.4504341695522953,6888.188668680716,1552.0797185304964,1215.995006647183
2025-03-16,71036.23543609989,71359.64598268062,1.6399999999999864,43903.62295697268,291.2927741960939,-0.05420944833151059,44194.86152172044,7.461179999999938,44202.32270172044,21646.169315294737,16710.526517661572,3074.596251714133,3074.596251714133,0.0,1215.995006647183,2130.2957041218074
2025-03-17,66000.92242784229,65886.77567686136,0.0,39938.68683322112,0.00421050126247581,-25.142017450776255,39913.54902627161,0.0,39913.54902627161,20570.95361192454,16787.7641000402,4245.454731643685,2725.1261316436844,1520.3286000000003,2130.2957041218074,1991.0827325869993
2025-03-18,74306.46833941576,71286.52024959092,0.0,46014.49820160889,0.0171842056296968,-706.8938257824082,45307.621560032116,0.0,45307.621560032116,18136.996300827468,14890.66204810494,6914.227630201727,4425.317896868395,2488.9097333333325,1991.0827325869993,1769.1993498817924
2025-03-19,61779.71853762145,63813.52875725422,0.0,38187.44751309353,2603.2743374347733,-0.10232629527087911,40790.61952423303,0.0,40790.61952423303,20483.604104843125,16320.60476146906,185.05896388016083,185.05896388016083,0.0,1769.1993498817924,2070.437753719421
2025-03-20,70096.46051807089,71570.49762900195,313.21088928674084,43607.577692089486,1595.2152710858634,-59.91980700436708,45142.87315617099,1530.209225518188,46673.08238168917,20952.534355817126,16974.175905474476,5696.388251279376,5476.585284612709,219.8029666666666,2070.437753719421,2067.5232234276436
2025-03-21,28333.063638645035,28736.91187984999,137.9900031897707,14884.402084643658,493.4205349810481,-7.092955748808549e-06,15377.82261253175,522.7875394659236,15900.610151997675,13621.781504174436,11685.776686872749,14905.432549071407,636.6137824047429,14268.818766666665,2067.5232234276436,1342.9302584371371
2025-03-22,31090.952634323796,31068.549160417668,0.0,16385.476629261175,0.00013640431047572292,-12.745369866093318,16372.731395799392,0.0,16372.731395799392,15062.483890462512,11386.162337147789,11511.027873769612,644.7969450838149,10866.230928685796,1342.9302584371371,2247.8742741336323
2025-03-23,71118.96543293148,69181.09860790646,0.0,43685.20942696552,0.3973988750518726,-450.20389162795635,43235.402934212616,0.0,43235.402934212616,18969.324980613303,15712.907816043631,7154.96132667012,4603.502622856668,2551.4587038134523,2247.8742741336323,1861.480294414903
2025-03-24,67203.61057482757,65887.52407496772,0.0,41233.89416945845,0.7064910299773921,-319.81773412665666,40914.78292636177,0.0,40914.78292636177,19565.922221081288,15911.214249075849,4234.319019628945,2075.284186295611,2159.0348333333336,1861.480294414903,1791.6833499704474
2025-03-25,74227.3787823624,73174.31358905495,0.0,45629.253303114674,0.49706545658520157,-304.4019824379455,45325.348386133315,0.0,45325.348386133315,19479.610932322004,16046.78995627366,8791.367896339942,6479.440929673274,2311.926966666667,1791.6833499704474,1493.5665709784055
2025-03-26,63883.55039858556,64725.34629907642,134.17832985479222,39245.21533069238,833.5137191934566,-29.773405367358766,40048.95564451848,675.0706183932883,40724.026262911764,20999.805417492014,16896.659098256452,5163.823443028986,4391.3635662527495,772.4598767762363,1493.5665709784055,1619.3257819918304
2025-03-27,68280.21979294567,66984.3701312628,0.0,42072.25219722858,0.3325345566062947,-299.47777950524915,41773.106952279944,0.0,41773.106952279944,18813.034452617423,15055.911971304731,4510.25824995011,2958.9133166167776,1551.3449333333333,1619.3257819918304,1822.2657101200302
2025-03-28,29203.768605216315,29211.295382818265,0.0,15004.913913468896,8.685095668975269,-0.18218568529628207,15013.416823452573,0.0,15013.416823452573,14498.71922914402,11821.53097082384,15712.226357831423,246.92937193168385,15465.296985899739,1822.2657101200302,1736.0786043231572
2025-03-29,27972.725176552645,28359.72259129107,155.76488131703945,14072.087980999926,619.9291942003615,-0.3070868677566531,14691.710088332531,831.3684325649645,15523.078520897496,13949.832934945387,11576.619260677473,18435.06461500686,0.0,18435.06461500686,1736.0786043231572,1428.0179561323678
2025-03-30,67587.14125836083,65353.830679442945,0.0,41009.06173814921,0.010594134808907989,-538.5902464113408,40470.48208587268,0.0,40470.48208587268,19524.127589897773,15277.816164561906,5761.899554107078,2857.9663707737454,2903.933183333333,1428.0179561323678,2024.3814930826925
2025-03-31,57926.87406926679,60184.07954121547,0.0,35492.90615575973,3150.5786407008704,-0.5722534097101605,38642.91254305089,0.0,38642.91254305089,18555.22315445151,15322.533096569376,0.0,0.0,0.0,2024.3814930826925,1699.0455581230744
2025-04-01,71887.863146471,68950.77521654803,0.0,43273.1388415863,1.0110589734541482,-681.538922541248,42592.61097801851,0.0,42592.61097801851,17805.075887441384,14302.243629263337,5239.091441703315,3590.052741703315,1649.0386999999996,1699.0455581230744,1832.2320465277187
2025-04-02,67568.23541886486,66401.16470166258,0.0,40946.19374440476,0.18229435291120763,-269.3780584776066,40676.997980280066,0.0,40676.997980280066,18696.84350478629,15415.555550510273,2684.541347386559,1114.7942394251866,1569.7471079613726,1832.2320465277187,1530.996144712851
2025-04-03,69457.5426514036,67159.61090474854,0.0,42756.66267347754,1.0318590351843402,-534.5558799697176,42223.138652543006,0.0,42223.138652543006,18982.161589481584,15284.524866301012,7598.4439149013015,4285.9769328064185,3312.4669820948825,1530.996144712851,1632.1361682451522
2025-04-04,27203.312146709934,27212.83447690306,0.0,13631.173062801723,79.33559540915708,-27.643988030975063,13682.864670179904,0.0,13682.864670179904,13905.656400588663,11478.199377223676,18354.575203538072,3.573694148623853,18351.00150938945,1632.1361682451522,1393.672065193085
2025-04-05,27833.3201439487,27951.567452358802,20.10999082754887,13945.807612534,175.6662276927601,-0.051139215526479126,14121.422701011234,78.06698439254471,14199.489685403778,13945.602154806405,11353.731122475107,13335.691427521717,0.0,13335.691427521717,1393.672065193085,1329.457201768729
2025-04-06,66548.08751417533,64665.70725922493,0.0,39789.004434536706,0.004106357153844769,-434.8348319415252,39354.17370895234,0.0,39354.17370895234,19581.950555101765,15544.090939371754,6217.771376828257,3032.717876828258,3185.0534999999995,1329.457201768729,1682.00054650281
2025-04-07,57791.90302212134,56406.97229948722,0.0,34746.79943950062,777.4353222532806,-400.97198422200813,35123.26277753189,0.0,35123.26277753189,18819.850472239053,15655.59745608517,0.0,0.0,0.0,1682.00054650281,1224.7576869788895
2025-04-08,67649.0779353274,66433.08196907342,0.0,41309.85086594857,0.3521477312081541,-325.4610722857126,40984.74194139406,0.0,40984.74194139406,19287.112412478178,15513.375257439784,8306.151197368357,4760.315297368356,3545.8359,1224.7576869788895,1346.0752388317105
2025-04-09,65838.93096612167,66044.17917046371,0.0,40029.688702389016,198.79576950499757,-8.166908713162481,40220.317563180855,0.0,40220.317563180855,19913.59652414003,15999.574135228935,2995.8457648859494,2995.8457648859494,0.0,1346.0752388317105,1491.0075158589216
2025-04-10,64082.6557962989,62754.14843702341,0.0,39395.127103120416,0.01485754497122549,-326.9087187528019,39068.23324191258,0.0,39068.23324191258,19707.86626047423,15703.015084562434,4288.6593611116095,2879.1066714539097,1409.5526896577003,1491.0075158589216,1780.2926118830278
2025-04-11,25874.8115943065,26113.320034941706,196.59831862798484,12767.229880980774,360.2337806607624,-0.003446433760320953,13127.460215207775,848.3576691820375,13975.817884389813,13269.277917181105,11270.378463611414,18994.368733333333,0.0,18994.368733333333,1780.2926118830278,1200.0
2025-04-12,28738.261863976106,28651.96079181996,0.0,14746.855704915879,6.963805499344744e-06,-40.52885658908396,14706.326855290601,0.0,14706.326855290601,13484.580371689362,10303.666283152303,16445.8861532829,662.646738261908,15783.239415020993,1200.0,1887.6042421289778
2025-04-13,60597.17489369183,59269.54196529798,0.0,36379.10223418002,12.29995559968058,-295.3578026332848,36096.044387146416,0.0,36096.044387146416,19244.233921892548,15757.807472492626,1506.7570325647314,590.0773500809897,916.6796824837417,1887.6042421289778,1698.7398023960202
2025-04-14,63983.08303946451,61507.702561404134,21.28127638093372,38922.67807587586,0.016787066207344725,-637.6579005383691,38285.0369624037,98.4846575166488,38383.52161992034,18013.33978510676,14752.288129164495,5739.900381842805,3578.8189682742263,2161.081413568578,1698.7398023960202,1519.314354364892
2025-04-15,56602.11479531218,55843.72820376373,108.58111743436439,33920.02249598522,989.6280803967765,-294.0040430556413,34615.646533326355,539.2291295616466,35154.875662888,18988.148553819712,15201.713213475114,2026.4451475201565,141.33969553018767,1885.105451989969,1519.314354364892,1717.8555933858422
2025-04-16,62586.661961526916,61138.340389018456,0.0,37150.93468878921,0.10327546384144407,-326.49595705883496,36824.54200719421,0.0,36824.54200719421,18917.906983430883,15523.49002958326,1964.331485170832,629.7426580170201,1334.588827153812,1717.8555933858422,1495.6496233811245
2025-04-17,56661.72517364754,57432.3933714185,0.0,34682.805062462336,600.8301547623637,-60.24016231760611,35223.395054907094,0.0,35223.395054907094,20295.338253133123,16215.681069329989,484.3938376153632,484.3938376153632,0.0,1495.6496233811245,1744.0306408342792
2025-04-18,26440.813358010804,26338.0037557496,0.0,13076.449305893906,76.0987488458597,-77.31094871540253,13075.237106024364,0.0,13075.237106024364,13151.774628149755,10538.54829224316,17370.660236509673,53.995737696333975,17316.664498813338,1744.0306408342792,1871.1297036766596
2025-04-19,25441.894710878936,25501.083607918004,116.21996487374764,12264.68139112403,84.87081726184361,-0.024786416786442604,12349.527421969087,606.7820472532314,12956.309469222319,12924.426099088936,10880.42472247031,16788.622946173127,0.0,16788.622946173127,1871.1297036766596,1413.7523901119082
2025-04-20,57777.701538081696,56146.73862721154,0.0,34715.072583852256,0.0010999832611326978,-365.3022790733605,34349.771404762156,0.0,34349.771404762156,20031.99519825064,15879.73643359595,36.73497922351794,36.73497922351794,0.0,1413.7523901119082,1798.396475653091
2025-04-21,61799.045346772815,60431.40808334204,0.0,37078.11754490113,0.09608551886846207,-382.1511654280164,36696.06246499198,0.0,36696.06246499198,18202.892605870577,15048.307298779833,8759.912392917962,4466.491884431993,4293.42050848597,1798.396475653091,1460.6583778479203
2025-04-22,54711.573002183184,55381.29548874504,17.57817487225843,32872.31288225135,1306.3819290064473,-0.001464295782423045,34178.69334696202,86.22228321761604,34264.91563017964,18211.199151221812,14965.25480427118,0.0,0.0,0.0,1460.6583778479203,1222.6767203129107
2025-04-23,53619.40043285434,55305.34573681933,0.0,32033.307953639098,3250.5656233707005,-1.6504999662098923,35282.22307704359,0.0,35282.22307704359,18285.581910773024,14380.152890620366,0.0,0.0,0.0,1222.6767203129107,1701.7527837637808
2025-04-24,54303.98553801168,53900.84040287379,5.842608718255697,32664.18472255106,0.01824935059473155,-96.67858656651714,32567.52438533514,22.681007044268615,32590.205392379405,18093.97315106124,14905.519483144775,3628.1226436755824,457.5162133032088,3170.6064303723733,1701.7527837637808,1424.6403051135937
2025-04-25,25329.36216180114,25099.51173596784,133.315896343919,12501.163314136264,4.1616279501795355e-06,-106.56724616524205,12394.596072132648,326.22522676557696,12720.821298898225,12728.91394486427,10503.40710534107,21006.963142788554,262.0494962646304,20744.913646523924,1424.6403051135937,1210.210516223586
2025-04-26,25921.48893587944,25921.48893587944,0.0,12692.177767568652,0.0,0.0,12692.177767568652,0.0,12692.177767568652,12979.869643981463,10428.70547066238,23300.131129227026,0.0,23300.131129227026,1210.210516223586,1304.6426728487038
2025-04-27,53503.71750997921,54207.778346466155,282.5250958155201,31942.002297438285,1065.4930672370097,-0.06404397865767206,33007.43132069664,1790.5382336932464,34797.969554389885,20158.32155362492,16135.427080678684,1893.9377860021066,360.8923699547899,1533.0454160473166,1304.6426728487038,1518.8797592459277
2025-04-28,65612.00509347458,65529.41867175533,0.0,38917.65401802537,0.02854310780547451,-52.397664869451496,38865.28489626372,0.0,38865.28489626372,20056.49772197215,16004.633349599877,4855.586982716386,3951.5514780240237,904.0355046923621,1518.8797592459277,1786.8017650210022
2025-04-29,54396.257082259675,54600.97448409023,192.27086255707718,32810.00237633975,358.26570275509016,-0.03350565996632703,33168.23457343487,1327.9441135350935,34496.178686969964,17908.04261690177,14565.322300652117,4017.311313730982,899.101942924908,3118.209370806074,1786.8017650210022,1720.3486750635739
2025-04-30,51683.48992380138,52715.629474752,0.0,31580.585362842783,787.9549785692132,-94.01744169311286,32274.522899718882,0.0,32274.522899718882,18154.46884741805,14937.447684816714,1241.7538788173297,1144.771820551811,96.98205826551862,1720.3486750635739,1462.206543499028
2025-05-01,54413.82571638299,54679.24479013212,2225.432093142789,33200.25492287547,225.5305687562562,-0.12950285923800856,33425.65598877249,11371.66989143356,44797.32588020605,19730.77776809829,16217.915881308734,2380.436196485353,974.8391606853336,1405.597035800019,1462.206543499028,1200.0
2025-05-02,27369.982653617848,27541.881840269205,1504.4722933718842,14027.230916391965,214.24782398864875,-0.02418794986086045,14241.454552430754,6426.867194338383,20668.32174676914,13246.710678331283,10729.835649448341,12239.159021424814,65.14551188954667,12174.013509535267,1200.0,1200.0
2025-05-03,26857.88019835867,26857.88019835867,1689.4008922990008,13252.52691046853,0.0,0.0,13252.52691046853,8983.242403026346,22235.769313494875,13054.681171000471,10574.291748510383,17199.72001816758,0.0,17199.72001816758,1200.0,1200.0
2025-05-04,58391.00810113291,58014.1574212747,1323.0646634308114,35294.716516001354,0.3277078092432957,-244.18133867278274,35050.86288513781,7236.555762010942,42287.418647148756,18045.81679689899,14583.487278002925,4140.225232476112,1492.9659824761127,2647.259249999999,1200.0,1237.3603638725158
2025-05-05,60578.396648008216,59409.18248750218,885.0838009962717,37329.80493750305,0.8372821485713834,-439.6069714580764,36891.03524819355,4535.399779125173,41426.43502731872,19001.493570149378,15424.834119306264,1641.6000376553316,1426.2270439781362,215.3729936771955,1237.3603638725158,1200.0
2025-05-06,52424.389959491484,53434.937737232685,3005.2242839423284,32088.490672165746,1095.1133012340663,-0.006040024945977603,33183.59793337487,15756.472906298302,48940.07083967317,18789.892918464993,15219.813263956648,0.0,0.0,0.0,1200.0,1200.0
2025-05-07,56062.717428824006,57546.16122175397,1333.1173377056105,34663.71768353035,1303.4297350592394,-0.05154421990398967,35967.09587436968,8080.64793499537,44047.74380936505,19570.617508937485,15778.505259491414,19.320360013512982,19.320360013512982,0.0,1200.0,1281.8832474977212
2025-05-08,65515.17331129089,63796.75397908815,30.531341392409104,40038.2560064244,0.29119230390311424,-391.69714039124966,39646.850058337055,206.2850081178121,39853.135066454866,20289.489732666392,14562.476000230792,2273.759188044958,729.4225660645996,1544.3366219803586,1281.8832474977212,3361.895117752156
2025-05-09,26890.37200979585,26917.15639195562,0.0,14482.515681121684,33.27406292891814,-0.028230294371268946,14515.761513756232,0.0,14515.761513756232,12283.418573747147,10754.579037949858,16888.93100615833,269.9022406919815,16619.028765466348,3361.895117752156,2467.439569735864
2025-05-10,27586.434991436014,27709.194243120874,0.0,14625.656227190524,224.9013979661092,-0.0020214775219593293,14850.555603679111,0.0,14850.555603679111,12235.630944911885,10318.107207551564,13670.62522242722,0.0,13670.62522242722,2467.439569735864,2014.9438562103749
2025-05-11,62881.014574463436,61290.442677724204,0.0,38650.01631672902,0.03210114484094296,-356.4826819289555,38293.5657359449,0.0,38293.5657359449,18865.547506145296,14290.8188263399,1231.6349145854779,491.6293034512171,740.0056111342608,2014.9438562103749,3115.2490269190357
2025-05-12,53874.34929657511,54363.24745166444,0.0,34068.778209832984,985.7018542183954,-1.7426601616108428e-05,35054.48004662478,0.0,35054.48004662478,15640.898417278857,13236.133553145011,27.28735419726172,27.28735419726172,0.0,3115.2490269190357,2485.242543419994
2025-05-13,64825.506527657846,62332.64523507769,0.0,39561.19200432949,0.8342606788928828,-564.1749225346754,38997.85134247371,0.0,38997.85134247371,17260.1495327996,13231.922154092192,5175.2050897036115,1238.113573036945,3937.0915166666664,2485.242543419994,3317.2413961705433
2025-05-14,61469.187434933876,61469.187434933876,0.0,38963.66288948837,0.0,0.0,38963.66288948837,0.0,38963.66288948837,17336.138710307943,13667.805299802907,4786.705241095505,3368.944806085875,1417.7604350096294,3317.2413961705433,3733.3159023333556
2025-05-15,58784.723370475345,58732.97101362515,0.0,38121.72808000044,0.0012524740205320313,-33.289297745891815,38088.44003472856,0.0,38088.44003472856,17315.46949756996,13710.066636004207,2362.509868726067,2362.509868726067,0.0,3733.3159023333556,4083.8310768083056
