date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-07-14,0,2025-07-14 00:00:00,31,2025-07-14 05:00:00,2025-07-14 05:10:00,1325.1722739655338,1325.1722739655338,708.2359054726644,17.215130555555557,17.215130555555557,0.4718282135560724,1
2025-07-14,0,2025-07-14 00:00:00,32,2025-07-14 05:10:00,2025-07-14 05:20:00,1332.0066935127352,1332.0066935127352,696.7431296660704,51.64539166666666,51.64539166666666,0.4713463134006367,1
2025-07-14,0,2025-07-14 00:00:00,33,2025-07-14 05:20:00,2025-07-14 05:30:00,1466.1540205678978,1466.1540205678978,699.5191003540833,86.07565277777776,86.07565277777776,0.45115132632129734,1
2025-07-14,0,2025-07-14 00:00:00,34,2025-07-14 05:30:00,2025-07-14 05:40:00,1417.1051846761084,1417.1051846761084,682.5124878944528,120.50591388888888,120.50591388888888,0.3722492800820517,1
2025-07-14,0,2025-07-14 00:00:00,35,2025-07-14 05:40:00,2025-07-14 05:50:00,596.508621259265,596.508621259265,747.047103161872,154.93617500000002,154.93617500000002,0.5596412367455494,1
2025-07-14,0,2025-07-14 00:00:00,36,2025-07-14 05:50:00,2025-07-14 06:00:00,0.0,0.0,867.0958358909405,189.36643611111108,189.36643611111108,0.9010465802551474,1
2025-07-14,0,2025-07-14 00:00:00,37,2025-07-14 06:00:00,2025-07-14 06:10:00,0.0,0.0,899.9755382813919,230.01557499999998,230.01557499999998,0.931167475966312,1
2025-07-14,0,2025-07-14 00:00:00,38,2025-07-14 06:10:00,2025-07-14 06:20:00,0.0,0.0,882.6956046658353,276.88359166666663,276.88359166666663,0.8784270789056109,1
2025-07-14,0,2025-07-14 00:00:00,39,2025-07-14 06:20:00,2025-07-14 06:30:00,0.0,0.0,866.6162751867054,323.7516083333333,323.7516083333333,0.8824669877394063,1
2025-07-14,0,2025-07-14 00:00:00,40,2025-07-14 06:30:00,2025-07-14 06:40:00,0.0,0.0,866.2479088795059,370.619625,370.619625,0.8489262621212503,1
2025-07-14,0,2025-07-14 00:00:00,41,2025-07-14 06:40:00,2025-07-14 06:50:00,0.0,0.0,877.9032868529531,417.4876416666666,417.4876416666666,0.8177299121721857,1
2025-07-14,0,2025-07-14 00:00:00,42,2025-07-14 06:50:00,2025-07-14 07:00:00,79.94022389828507,79.94022389828507,889.0294447216439,464.35565833333334,464.35565833333334,0.8073472671396205,1
2025-07-14,0,2025-07-14 00:00:00,43,2025-07-14 07:00:00,2025-07-14 07:10:00,278.35765284810395,278.35765284810395,888.1736314108994,508.66200972222214,508.66200972222214,0.7881102832670489,1
2025-07-14,0,2025-07-14 00:00:00,44,2025-07-14 07:10:00,2025-07-14 07:20:00,348.2500663931806,348.2500663931806,885.6758398543827,550.4066958333333,550.4066958333333,0.7682727667468352,1
2025-07-14,0,2025-07-14 00:00:00,45,2025-07-14 07:20:00,2025-07-14 07:30:00,301.7353723860824,301.7353723860824,867.8976324052688,592.1513819444444,592.1513819444444,0.7232030295623941,1
2025-07-14,0,2025-07-14 00:00:00,46,2025-07-14 07:30:00,2025-07-14 07:40:00,273.25176012390904,273.25176012390904,835.7027565721123,633.8960680555555,633.8960680555555,0.6563738358661756,1
2025-07-14,0,2025-07-14 00:00:00,47,2025-07-14 07:40:00,2025-07-14 07:50:00,0.0,0.0,954.0829952746469,675.6407541666666,675.6407541666666,0.8371006507780461,1
2025-07-14,0,2025-07-14 00:00:00,48,2025-07-14 07:50:00,2025-07-14 08:00:00,0.0,0.0,1161.1031469913905,717.3854402777778,717.3854402777778,1.1634004995447251,1
2025-07-14,0,2025-07-14 00:00:00,49,2025-07-14 08:00:00,2025-07-14 08:10:00,0.0,0.0,1212.1740892419127,759.9224763888889,759.9224763888889,1.2277037832266908,1
2025-07-14,0,2025-07-14 00:00:00,50,2025-07-14 08:10:00,2025-07-14 08:20:00,0.0,0.0,1200.4518761274453,803.2518624999999,803.2518624999999,1.1504480040512777,1
2025-07-14,0,2025-07-14 00:00:00,51,2025-07-14 08:20:00,2025-07-14 08:30:00,0.0,0.0,1197.9386489332667,846.5812486111112,846.5812486111112,1.0975940747448059,1
2025-07-14,0,2025-07-14 00:00:00,52,2025-07-14 08:30:00,2025-07-14 08:40:00,0.0,0.0,1179.6370845386607,889.9106347222223,889.9106347222223,1.1104461406138897,1
2025-07-14,0,2025-07-14 00:00:00,53,2025-07-14 08:40:00,2025-07-14 08:50:00,0.0,0.0,1165.7531533677602,933.2400208333333,933.2400208333333,1.0997278409473288,1
2025-07-14,0,2025-07-14 00:00:00,54,2025-07-14 08:50:00,2025-07-14 09:00:00,0.0,0.0,1167.320312317715,976.5694069444444,976.5694069444444,1.0496564911368447,1
2025-07-14,0,2025-07-14 00:00:00,55,2025-07-14 09:00:00,2025-07-14 09:10:00,0.0,0.0,1171.2011245825115,1010.1814083333333,1010.1814083333333,1.0293537539569848,1
2025-07-14,0,2025-07-14 00:00:00,56,2025-07-14 09:10:00,2025-07-14 09:20:00,0.0,0.0,1156.0820466362725,1034.076025,1034.076025,1.0246509671241906,1
2025-07-14,0,2025-07-14 00:00:00,57,2025-07-14 09:20:00,2025-07-14 09:30:00,0.0,0.0,1140.7768340447778,1057.9706416666668,1057.9706416666668,0.9908694316918004,1
2025-07-14,0,2025-07-14 00:00:00,58,2025-07-14 09:30:00,2025-07-14 09:40:00,0.0,0.0,1163.5082358330296,1081.8652583333333,1081.8652583333333,0.9245129456202844,1
2025-07-14,0,2025-07-14 00:00:00,59,2025-07-14 09:40:00,2025-07-14 09:50:00,0.0,0.0,1175.13040821848,1105.759875,1105.759875,1.0087085185948075,1
2025-07-14,0,2025-07-14 00:00:00,60,2025-07-14 09:50:00,2025-07-14 10:00:00,0.0,0.0,1166.261303927625,1129.654491666667,1129.654491666667,1.1736484994266954,1
2025-07-14,0,2025-07-14 00:00:00,61,2025-07-14 10:00:00,2025-07-14 10:10:00,0.0,0.0,1172.1011776394125,1147.8251847222223,1147.8251847222223,1.1555014154034773,1
2025-07-14,0,2025-07-14 00:00:00,62,2025-07-14 10:10:00,2025-07-14 10:20:00,0.0,0.0,1160.767503294847,1160.2719541666668,1160.2719541666668,1.1055514057285556,1
2025-07-14,0,2025-07-14 00:00:00,63,2025-07-14 10:20:00,2025-07-14 10:30:00,0.0,0.0,1147.8775506039935,1172.718723611111,1172.718723611111,1.1515113318228436,1
2025-07-14,0,2025-07-14 00:00:00,64,2025-07-14 10:30:00,2025-07-14 10:40:00,0.0,0.0,1181.810024525124,1185.1654930555555,1185.1654930555555,1.2224399868307556,1
2025-07-14,0,2025-07-14 00:00:00,65,2025-07-14 10:40:00,2025-07-14 10:50:00,0.0,0.0,1186.6905695768487,1197.6122625,1197.6122625,0.9955032622820894,1
2025-07-14,0,2025-07-14 00:00:00,66,2025-07-14 10:50:00,2025-07-14 11:00:00,547.1335484560211,547.1335484560211,1157.5048857046338,1210.0590319444443,1210.0590319444443,0.5962533119463075,1
2025-07-14,0,2025-07-14 00:00:00,67,2025-07-14 11:00:00,2025-07-14 11:10:00,808.3834297232347,808.3834297232347,1165.5885370483893,1226.6735333333334,1226.6735333333334,0.49508617731500787,1
2025-07-14,0,2025-07-14 00:00:00,68,2025-07-14 11:10:00,2025-07-14 11:20:00,780.6170863382756,780.6170863382756,1178.9839086156678,1247.4557666666667,1247.4557666666667,0.5120422542298685,1
2025-07-14,0,2025-07-14 00:00:00,69,2025-07-14 11:20:00,2025-07-14 11:30:00,749.5783900548319,749.5783900548319,1181.004455228747,1268.238,1268.238,0.5047080972783452,1
2025-07-14,0,2025-07-14 00:00:00,70,2025-07-14 11:30:00,2025-07-14 11:40:00,721.8764227233908,721.8764227233908,1186.864835238534,1289.0202333333334,1289.0202333333334,0.5131722796703371,1
2025-07-14,0,2025-07-14 00:00:00,71,2025-07-14 11:40:00,2025-07-14 11:50:00,810.7182702878164,810.7182702878164,1172.310891444691,1309.8024666666668,1309.8024666666668,0.4885952941370069,1
2025-07-14,0,2025-07-14 00:00:00,72,2025-07-14 11:50:00,2025-07-14 12:00:00,744.1870811165385,744.1870811165385,1144.0450716471726,1330.5847,1330.5847,0.4342582705399048,1
2025-07-14,0,2025-07-14 00:00:00,73,2025-07-14 12:00:00,2025-07-14 12:10:00,771.8846512000572,771.8846512000572,1138.1251551280343,1333.8043777777777,1333.8043777777777,0.41481990937320834,1
2025-07-14,0,2025-07-14 00:00:00,74,2025-07-14 12:10:00,2025-07-14 12:20:00,758.3032007431822,758.3032007431822,1142.9179373728282,1319.4615000000001,1319.4615000000001,0.4312535683688648,1
2025-07-14,0,2025-07-14 00:00:00,75,2025-07-14 12:20:00,2025-07-14 12:30:00,726.2677767148389,726.2677767148389,1135.2965347449833,1305.1186222222223,1305.1186222222223,0.4350763856182495,1
2025-07-14,0,2025-07-14 00:00:00,76,2025-07-14 12:30:00,2025-07-14 12:40:00,767.8737191891166,767.8737191891166,1115.3523986480127,1290.7757444444444,1290.7757444444444,0.4130612992233456,1
2025-07-14,0,2025-07-14 00:00:00,77,2025-07-14 12:40:00,2025-07-14 12:50:00,382.4052232247939,382.4052232247939,1166.192845778671,1276.4328666666668,1276.4328666666668,0.6065310818070149,1
2025-07-14,0,2025-07-14 00:00:00,78,2025-07-14 12:50:00,2025-07-14 13:00:00,0.0,0.0,1247.7453682175874,1262.089988888889,1262.089988888889,0.8929343701324909,1
2025-07-14,0,2025-07-14 00:00:00,79,2025-07-14 13:00:00,2025-07-14 13:10:00,0.0,0.0,1230.14080685312,1257.3649916666666,1257.3649916666666,0.8879298905942357,1
2025-07-14,0,2025-07-14 00:00:00,80,2025-07-14 13:10:00,2025-07-14 13:20:00,20.8527790956474,20.8527790956474,1196.3254469082317,1262.257875,1262.257875,0.8585603115074656,1
2025-07-14,0,2025-07-14 00:00:00,81,2025-07-14 13:20:00,2025-07-14 13:30:00,0.0,0.0,1199.97862216249,1267.1507583333334,1267.1507583333334,0.9095296369519632,1
2025-07-14,0,2025-07-14 00:00:00,82,2025-07-14 13:30:00,2025-07-14 13:40:00,0.0,0.0,1210.2045354638287,1272.0436416666666,1272.0436416666666,0.8981197962580895,1
2025-07-14,0,2025-07-14 00:00:00,83,2025-07-14 13:40:00,2025-07-14 13:50:00,0.0,0.0,1196.2458516951938,1276.936525,1276.936525,0.9980762755696182,1
2025-07-14,0,2025-07-14 00:00:00,84,2025-07-14 13:50:00,2025-07-14 14:00:00,0.0,0.0,1179.0322966046417,1281.8294083333333,1281.8294083333333,1.185287047938453,1
2025-07-14,0,2025-07-14 00:00:00,85,2025-07-14 14:00:00,2025-07-14 14:10:00,0.0,0.0,1204.0592000645047,1271.60755,1271.60755,1.231505335399848,1
2025-07-14,0,2025-07-14 00:00:00,86,2025-07-14 14:10:00,2025-07-14 14:20:00,0.0,0.0,1215.129233098714,1246.27095,1246.27095,1.2138922045301117,1
2025-07-14,0,2025-07-14 00:00:00,87,2025-07-14 14:20:00,2025-07-14 14:30:00,0.0,0.0,1197.3927099843766,1220.93435,1220.93435,1.2452743280493914,1
2025-07-14,0,2025-07-14 00:00:00,88,2025-07-14 14:30:00,2025-07-14 14:40:00,0.0,0.0,1192.7295259601633,1195.5977500000001,1195.5977500000001,1.3124019199681736,1
2025-07-14,0,2025-07-14 00:00:00,89,2025-07-14 14:40:00,2025-07-14 14:50:00,0.0,0.0,1201.1689501016579,1170.26115,1170.26115,1.095959401490833,1
2025-07-14,0,2025-07-14 00:00:00,90,2025-07-14 14:50:00,2025-07-14 15:00:00,432.3118064563703,432.3118064563703,1223.9168619708105,1144.92455,1144.92455,0.7530619577170804,1
2025-07-14,0,2025-07-14 00:00:00,91,2025-07-14 15:00:00,2025-07-14 15:10:00,364.68022625604556,364.68022625604556,1260.5334691041407,1107.4932291666667,1107.4932291666667,0.7815649102429537,1
2025-07-14,0,2025-07-14 00:00:00,92,2025-07-14 15:10:00,2025-07-14 15:20:00,323.71860691816227,323.71860691816227,1257.7008410294757,1057.9671875000001,1057.9671875000001,0.8491673542618631,1
2025-07-14,0,2025-07-14 00:00:00,93,2025-07-14 15:20:00,2025-07-14 15:30:00,425.8786130036168,425.8786130036168,1222.0291872970156,1008.4411458333334,1008.4411458333334,0.8063745951020163,1
2025-07-14,0,2025-07-14 00:00:00,94,2025-07-14 15:30:00,2025-07-14 15:40:00,418.12306820537225,418.12306820537225,1214.8316975584003,958.9151041666668,958.9151041666668,0.8345582001699251,1
2025-07-14,0,2025-07-14 00:00:00,95,2025-07-14 15:40:00,2025-07-14 15:50:00,465.3750968713961,465.3750968713961,1223.5432916542231,909.3890625,909.3890625,0.8575641611693633,1
2025-07-14,0,2025-07-14 00:00:00,96,2025-07-14 15:50:00,2025-07-14 16:00:00,521.6072627649373,521.6072627649373,1226.440068097469,859.8630208333334,859.8630208333334,0.836890293877126,1
2025-07-14,0,2025-07-14 00:00:00,97,2025-07-14 16:00:00,2025-07-14 16:10:00,556.7054620063027,556.7054620063027,1221.2683693297756,806.2755208333334,806.2755208333334,0.8340967476036436,1
2025-07-14,0,2025-07-14 00:00:00,98,2025-07-14 16:10:00,2025-07-14 16:20:00,631.0498556012922,631.0498556012922,1240.7557165451972,748.6265625,748.6265625,0.8849680293208856,1
2025-07-14,0,2025-07-14 00:00:00,99,2025-07-14 16:20:00,2025-07-14 16:30:00,674.4264041402788,674.4264041402788,1270.846872431797,690.9776041666668,690.9776041666668,0.9630842635858887,1
2025-07-14,0,2025-07-14 00:00:00,100,2025-07-14 16:30:00,2025-07-14 16:40:00,718.3477947186839,718.3477947186839,1264.0334983659625,633.3286458333333,633.3286458333333,1.004105593511746,1
2025-07-14,0,2025-07-14 00:00:00,101,2025-07-14 16:40:00,2025-07-14 16:50:00,759.3104473625242,759.3104473625242,1258.5835814399345,575.6796875,575.6796875,1.0116484765617584,1
2025-07-14,0,2025-07-14 00:00:00,102,2025-07-14 16:50:00,2025-07-14 17:00:00,893.4500229177473,893.4500229177473,1267.5242409628795,518.0307291666667,518.0307291666667,1.0040456471710466,1
2025-07-14,0,2025-07-14 00:00:00,103,2025-07-14 17:00:00,2025-07-14 17:10:00,939.5037290890108,939.5037290890108,1263.673015672179,465.5401708333334,465.5401708333334,1.0060809162584967,1
2025-07-14,0,2025-07-14 00:00:00,104,2025-07-14 17:10:00,2025-07-14 17:20:00,916.4670344807554,916.4670344807554,1248.9131920161221,418.20801250000005,418.20801250000005,1.074690394992667,1
2025-07-14,0,2025-07-14 00:00:00,105,2025-07-14 17:20:00,2025-07-14 17:30:00,956.9475912868887,956.9475912868887,1249.49161364893,370.87585416666667,370.87585416666667,1.1471553598466118,1
2025-07-14,0,2025-07-14 00:00:00,106,2025-07-14 17:30:00,2025-07-14 17:40:00,1041.5355560405367,1041.5355560405367,1266.2436825796312,323.5436958333334,323.5436958333334,1.1146397325448234,1
2025-07-14,0,2025-07-14 00:00:00,107,2025-07-14 17:40:00,2025-07-14 17:50:00,936.0196446320423,936.0196446320423,1143.7153809269598,276.2115375,276.2115375,1.1811606116508335,1
2025-07-14,0,2025-07-14 00:00:00,108,2025-07-14 17:50:00,2025-07-14 18:00:00,752.9631289395701,752.9631289395701,952.6001468228554,228.8793791666667,228.8793791666667,1.3275779635427407,1
2025-07-14,0,2025-07-14 00:00:00,109,2025-07-14 18:00:00,2025-07-14 18:10:00,792.1209651548432,792.1209651548432,938.2061369255373,188.1121916666667,188.1121916666667,1.333667511114431,1
2025-07-14,0,2025-07-14 00:00:00,110,2025-07-14 18:10:00,2025-07-14 18:20:00,873.0610396915033,873.0610396915033,987.4004980287997,153.909975,153.909975,1.3717287997580763,1
2025-07-14,0,2025-07-14 00:00:00,111,2025-07-14 18:20:00,2025-07-14 18:30:00,905.5739798035302,905.5739798035302,1001.62560381878,119.70775833333335,119.70775833333335,1.448768960259029,1
2025-07-14,0,2025-07-14 00:00:00,112,2025-07-14 18:30:00,2025-07-14 18:40:00,974.4456063806145,974.4456063806145,991.5110489152637,85.50554166666667,85.50554166666667,1.4079253337175262,1
2025-07-14,0,2025-07-14 00:00:00,113,2025-07-14 18:40:00,2025-07-14 18:50:00,933.2185692354263,933.2185692354263,976.2545202965633,51.30332500000001,51.30332500000001,1.4908849357516123,1
2025-07-14,0,2025-07-14 00:00:00,114,2025-07-14 18:50:00,2025-07-14 19:00:00,233.8815958324367,233.8815958324367,981.1810980436417,17.10110833333334,17.10110833333334,1.6805345307024,1
2025-07-14,0,2025-07-14 00:00:00,115,2025-07-14 19:00:00,2025-07-14 19:10:00,295.24767676630984,295.24767676630984,1015.1989250775798,0.0,0.0,1.6967610440406788,1
2025-07-14,0,2025-07-14 00:00:00,116,2025-07-14 19:10:00,2025-07-14 19:20:00,494.8267702442405,494.8267702442405,1005.7503791018598,0.0,0.0,1.6480938552924451,1
2025-07-14,0,2025-07-14 00:00:00,117,2025-07-14 19:20:00,2025-07-14 19:30:00,906.3753798191581,906.3753798191581,970.2193607991072,0.0,0.0,1.6419336897184535,1
2025-07-14,0,2025-07-14 00:00:00,118,2025-07-14 19:30:00,2025-07-14 19:40:00,248.52612224989318,248.52612224989318,997.5774324280588,0.0,0.0,1.675013503755362,1
2025-07-14,0,2025-07-14 00:00:00,119,2025-07-14 19:40:00,2025-07-14 19:50:00,291.2897560651703,291.2897560651703,1024.5673769064156,0.0,0.0,1.7117772248535754,1
2025-07-14,0,2025-07-14 00:00:00,120,2025-07-14 19:50:00,2025-07-14 20:00:00,314.2386921715121,314.2386921715121,1014.167682493093,0.0,0.0,1.722166774904451,1
2025-07-14,0,2025-07-14 00:00:00,121,2025-07-14 20:00:00,2025-07-14 20:10:00,273.80882767646307,273.80882767646307,993.7776140018468,0.0,0.0,1.69607195832577,1
2025-07-14,0,2025-07-14 00:00:00,122,2025-07-14 20:10:00,2025-07-14 20:20:00,286.87192631015665,286.87192631015665,985.8512093001397,0.0,0.0,1.655902522511584,1
2025-07-14,0,2025-07-14 00:00:00,123,2025-07-14 20:20:00,2025-07-14 20:30:00,286.1531252942366,286.1531252942366,997.1108128947905,0.0,0.0,1.6667391585710827,1
2025-07-14,0,2025-07-14 00:00:00,124,2025-07-14 20:30:00,2025-07-14 20:40:00,271.2309765423639,271.2309765423639,1015.5361286355743,0.0,0.0,1.7365674826678958,1
2025-07-14,0,2025-07-14 00:00:00,125,2025-07-14 20:40:00,2025-07-14 20:50:00,952.56273565658,952.56273565658,1011.110211142613,0.0,0.0,1.5295606160439128,1
2025-07-14,0,2025-07-14 00:00:00,126,2025-07-14 20:50:00,2025-07-14 21:00:00,1021.1805665265176,1021.1805665265176,992.0547197245438,0.0,0.0,1.1497581020277738,1
2025-07-14,0,2025-07-14 00:00:00,127,2025-07-14 21:00:00,2025-07-14 21:10:00,1060.0613548359404,1060.0613548359404,993.9690870624231,0.0,0.0,1.0661601485102585,1
2025-07-14,0,2025-07-14 00:00:00,128,2025-07-14 21:10:00,2025-07-14 21:20:00,1036.503434671216,1036.503434671216,993.7507870310106,0.0,0.0,1.1094299284491782,1
2025-07-14,0,2025-07-14 00:00:00,129,2025-07-14 21:20:00,2025-07-14 21:30:00,1035.485859677286,1035.485859677286,1001.6646270641405,0.0,0.0,1.1312246847638818,1
2025-07-14,0,2025-07-14 00:00:00,130,2025-07-14 21:30:00,2025-07-14 21:40:00,1041.6144560718733,1041.6144560718733,1034.1333449431675,0.0,0.0,1.1203259581648854,1
2025-07-14,0,2025-07-14 00:00:00,131,2025-07-14 21:40:00,2025-07-14 21:50:00,981.2667354837765,981.2667354837765,948.5359299344195,0.0,0.0,0.8864660446537925,1
2025-07-14,0,2025-07-14 00:00:00,132,2025-07-14 21:50:00,2025-07-14 22:00:00,921.2431469846705,921.2431469846705,797.8215124045811,0.0,0.0,0.5678461611628282,1
2025-07-14,0,2025-07-14 00:00:00,133,2025-07-14 22:00:00,2025-07-14 22:10:00,940.1918879916203,940.1918879916203,793.6959624319711,0.0,0.0,0.5300119799898471,1
2025-07-14,0,2025-07-14 00:00:00,134,2025-07-14 22:10:00,2025-07-14 22:20:00,930.5529763958339,930.5529763958339,843.1645832707535,0.0,0.0,0.5595156306453614,1
2025-07-14,0,2025-07-14 00:00:00,135,2025-07-14 22:20:00,2025-07-14 22:30:00,984.8470258694467,984.8470258694467,859.301087125781,0.0,0.0,0.5412792262236139,1
2025-07-14,0,2025-07-14 00:00:00,136,2025-07-14 22:30:00,2025-07-14 22:40:00,917.6617781930412,917.6617781930412,841.6445040541562,0.0,0.0,0.5670230666197559,1
2025-07-14,0,2025-07-14 00:00:00,137,2025-07-14 22:40:00,2025-07-14 22:50:00,829.704242372346,829.704242372346,797.5141142921793,0.0,0.0,0.5707675120613982,1
2025-07-14,0,2025-07-14 00:00:00,138,2025-07-14 22:50:00,2025-07-14 23:00:00,815.0663090926773,815.0663090926773,763.9243860873312,0.0,0.0,0.5335952385202645,1
2025-07-14,0,2025-07-14 00:00:00,139,2025-07-14 23:00:00,2025-07-14 23:10:00,892.7749041040215,892.7749041040215,781.4638794260712,0.0,0.0,0.5140022227806347,1
2025-07-14,0,2025-07-14 00:00:00,140,2025-07-14 23:10:00,2025-07-14 23:20:00,893.0504008613536,893.0504008613536,793.347863337396,0.0,0.0,0.524869224703536,1
2025-07-14,0,2025-07-14 00:00:00,141,2025-07-14 23:20:00,2025-07-14 23:30:00,851.4014676993097,851.4014676993097,787.7443187257876,0.0,0.0,0.5436790066098256,1
2025-07-14,0,2025-07-14 00:00:00,142,2025-07-14 23:30:00,2025-07-14 23:40:00,870.42914582081,870.42914582081,804.7888587825734,0.0,0.0,0.5407974693038043,1
2025-07-14,0,2025-07-14 00:00:00,143,2025-07-14 23:40:00,2025-07-14 23:50:00,866.4420039829739,866.4420039829739,815.2849178955609,0.0,0.0,0.5464941814260356,1
2025-07-14,0,2025-07-14 00:00:00,144,2025-07-14 23:50:00,2025-07-15 00:00:00,829.1951931063276,829.1951931063276,800.1951450548141,0.0,0.0,0.5555755958327558,1
