date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:10:00,486.6019166666667,0.0,2025-02-01T03:20:00,2025-02-01 00:00:00,0.4371,514.6678857186517,0.0,514.6678857186517,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,28.065969051985064,28.065969051985064,0.0,7268.4231640740745,7268.4231640740745,224.96133284762269,0.0,224.96133284762269
2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:20:00,498.84833333333336,0.0,2025-02-01T03:30:00,2025-02-01 00:00:00,0.4356,506.6315144561578,0.0,506.6315144561578,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,7.7831811228244305,7.7831811228244305,0.0,7268.4231640740745,7268.4231640740745,220.68868769710232,0.0,220.68868769710232
2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:30:00,518.3097333333334,0.0,2025-02-01T03:40:00,2025-02-01 00:00:00,0.4353,499.91753426103463,0.0,499.91753426103463,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,18.39219907229875,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,217.6141026638284,40.03062128085823,257.64472394468663
2025-02-01,23,2025-02-01 03:50:00,2025-02-01 03:40:00,509.13346666666666,0.0,2025-02-01T03:50:00,2025-02-01 00:00:00,0.436,508.1103918160785,0.0,508.1103918160785,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,1.0230748505881593,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,221.53613083181023,2.2303031742821875,223.76643400609242
2025-02-01,24,2025-02-01 04:00:00,2025-02-01 03:50:00,483.6166666666666,0.0,2025-02-01T04:00:00,2025-02-01 00:00:00,0.4378,522.0263828279076,0.0,522.0263828279076,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,38.409716161240965,38.409716161240965,0.0,7268.4231640740745,7268.4231640740745,228.54315040205796,0.0,228.54315040205796
2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:00:00,491.1868,0.0,2025-02-01T04:10:00,2025-02-01 00:00:00,0.4401,519.2095965273193,0.0,519.2095965273193,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,28.022796527319258,28.022796527319258,0.0,7268.4231640740745,7268.4231640740745,228.5041434316732,0.0,228.5041434316732
2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:10:00,504.64528333333334,0.0,2025-02-01T04:20:00,2025-02-01 00:00:00,0.4389,519.7225439469096,0.0,519.7225439469096,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,15.077260613576243,15.077260613576243,0.0,7268.4231640740745,7268.4231640740745,228.10622453829862,0.0,228.10622453829862
2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:20:00,505.5783333333333,0.0,2025-02-01T04:30:00,2025-02-01 00:00:00,0.4364,530.8990721753073,0.0,530.8990721753073,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,25.32073884197399,25.32073884197399,0.0,7268.4231640740745,7268.4231640740745,231.68435509730412,0.0,231.68435509730412
2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:30:00,503.2309666666667,0.0,2025-02-01T04:40:00,2025-02-01 00:00:00,0.4393,539.8937964848142,0.0,539.8937964848142,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,36.662829818147486,36.662829818147486,0.0,7268.4231640740745,7268.4231640740745,237.17534479577887,0.0,237.17534479577887
2025-02-01,29,2025-02-01 04:50:00,2025-02-01 04:40:00,502.84698333333336,0.00023333333333333333,2025-02-01T04:50:00,2025-02-01 00:00:00,0.4422,547.2005995210218,0.0,547.2005995210218,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,44.35384952102174,44.35384952102174,0.0,7268.4231640740745,7268.4231640740745,241.97210510819582,0.0,241.97210510819582
2025-02-01,30,2025-02-01 05:00:00,2025-02-01 04:50:00,499.64166666666665,0.0,2025-02-01T05:00:00,2025-02-01 00:00:00,0.4395,546.9281626425844,0.0,546.9281626425844,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,47.286495975917774,47.286495975917774,0.0,7268.4231640740745,7268.4231640740745,240.37492748141585,0.0,240.37492748141585
2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:00:00,488.78358333333335,0.0,2025-02-01T05:10:00,2025-02-01 00:00:00,0.4333,532.8054193207905,0.0,532.8054193207905,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,44.021835987457166,44.021835987457166,0.0,7268.4231640740745,7268.4231640740745,230.86458819169854,0.0,230.86458819169854
2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:10:00,498.51875,0.003316666666666667,2025-02-01T05:20:00,2025-02-01 00:00:00,0.4439,535.4194009237763,0.0,535.4194009237763,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,36.90396759044296,36.90396759044296,0.0,7268.4231640740745,7268.4231640740745,237.6726720700643,0.0,237.6726720700643
2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:20:00,529.2233333333334,0.0,2025-02-01T05:30:00,2025-02-01 00:00:00,0.4301,559.6147337977992,0.0,559.6147337977992,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,30.391400464465846,30.391400464465846,0.0,7268.4231640740745,7268.4231640740745,240.69029700643344,0.0,240.69029700643344
2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:30:00,547.4103166666666,0.0,2025-02-01T05:40:00,2025-02-01 00:00:00,0.3713,576.1897434735372,0.0,576.1897434735372,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,28.77942680687056,28.77942680687056,0.0,7268.4231640740745,7268.4231640740745,213.93925175172436,0.0,213.93925175172436
2025-02-01,35,2025-02-01 05:50:00,2025-02-01 05:40:00,531.2274,0.04623333333333333,2025-02-01T05:50:00,2025-02-01 00:00:00,0.5708,562.0017881032121,0.21362768988854097,561.7881604133236,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,30.60699374665694,30.60699374665694,0.0,7268.4231640740745,7268.4231640740745,320.66868196392505,0.0,320.66868196392505
2025-02-01,36,2025-02-01 06:00:00,2025-02-01 05:50:00,510.98333333333335,0.0,2025-02-01T06:00:00,2025-02-01 00:00:00,0.9099,540.793132680027,10.773769350069971,530.0193633299571,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,19.03602999662371,19.03602999662371,0.0,7268.4231640740745,7268.4231640740745,482.26461869392796,0.0,482.26461869392796
2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:00:00,535.1871833333333,0.0,2025-02-01T06:10:00,2025-02-01 00:00:00,0.9368,557.279339354665,23.407733531067514,533.8716058235975,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,1.3155775097358173,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,500.13092033554614,6.162165055602569,506.2930853911487
2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:10:00,533.9993499999999,0.6440166666666667,2025-02-01T06:20:00,2025-02-01 00:00:00,0.8758,562.927539375905,38.2290067864849,524.6985325894201,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,8.656800743913209,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,459.53097484181416,37.908130457595945,497.43910529941013
2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:20:00,504.52,0.0,2025-02-01T06:30:00,2025-02-01 00:00:00,0.8759,549.0457916835355,55.332786761276346,493.7130049222592,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,10.806995077740794,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,432.4432210114068,47.32923494296581,479.7724559543726
2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:30:00,519.5536833333333,0.0,2025-02-01T06:40:00,2025-02-01 00:00:00,0.8601,561.831886111746,74.79353586572378,487.0383502460222,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,32.51533308731109,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,418.9016850466037,139.83218994198134,558.7338749885851
2025-02-01,41,2025-02-01 06:50:00,2025-02-01 06:40:00,566.415,14.934916666666666,2025-02-01T06:50:00,2025-02-01 00:00:00,0.8442,610.445376919882,96.66274338922025,513.7826335306618,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,37.697449802671485,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,433.73529922658463,159.12093561707636,592.856234843661
2025-02-01,42,2025-02-01 07:00:00,2025-02-01 06:50:00,608.7916666666666,56.75,2025-02-01T07:00:00,2025-02-01 00:00:00,0.8334,648.4055592769674,120.96693822571886,527.4386210512486,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,24.60304561541807,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,439.56734678411055,102.52089107944708,542.0882378635577
2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:00:00,617.2140499999999,102.656,2025-02-01T07:10:00,2025-02-01 00:00:00,0.8092,622.302100059531,147.70599119739353,474.59610886213744,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,39.96194113786248,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,384.0431712912416,161.6860138437916,545.7291851350333
2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:10:00,595.3964666666667,147.48791666666668,2025-02-01T07:20:00,2025-02-01 00:00:00,0.7972,628.1730312340803,176.85174207932363,451.3212891547567,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,3.4127391547566504,3.4127391547566504,0.0,7268.4231640740745,7268.4231640740745,359.79333171417204,0.0,359.79333171417204
2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:20:00,579.5366666666666,190.11249999999998,2025-02-01T07:30:00,2025-02-01 00:00:00,0.7644,673.4722617285867,208.34698190414346,465.12527982444317,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,75.70111315777649,75.70111315777649,0.0,7268.4231640740745,7268.4231640740745,355.54176389780434,0.0,355.54176389780434
2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:30:00,609.0003666666667,231.34661666666668,2025-02-01T07:40:00,2025-02-01 00:00:00,0.6899,668.5610846631919,242.10481603104014,426.4562686321517,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,48.80251863215176,48.80251863215176,0.0,7268.4231640740745,7268.4231640740745,294.21217972932146,0.0,294.21217972932146
2025-02-01,47,2025-02-01 07:50:00,2025-02-01 07:40:00,640.2366833333333,279.07533333333333,2025-02-01T07:50:00,2025-02-01 00:00:00,0.86,640.3411999169689,278.00842787788497,362.3327720390839,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,1.17142203908395,1.17142203908395,0.0,7268.4231640740745,7268.4231640740745,311.6061839536122,0.0,311.6061839536122
2025-02-01,48,2025-02-01 08:00:00,2025-02-01 07:50:00,633.9416666666667,334.01875,2025-02-01T08:00:00,2025-02-01 00:00:00,1.1617,626.1802775939997,315.91125722700815,310.2690203669915,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,10.346103700324761,10.346103700324761,0.0,7268.4231640740745,7268.4231640740745,360.43952096033405,0.0,360.43952096033405
2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:00:00,590.91065,388.68441666666666,2025-02-01T08:10:00,2025-02-01 00:00:00,1.1683,635.4068998870623,355.63760071998325,279.76929916707905,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,77.54306583374569,77.54306583374569,0.0,7268.4231640740745,7268.4231640740745,326.85447221689844,0.0,326.85447221689844
2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:10:00,568.5581666666667,438.7655666666667,2025-02-01T08:20:00,2025-02-01 00:00:00,1.0956,646.2141780845435,396.9836356562623,249.23054242828118,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,119.43794242828119,119.43794242828119,0.0,7268.4231640740745,7268.4231640740745,273.05698228442486,0.0,273.05698228442486
2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:20:00,574.2283333333334,487.94374999999997,2025-02-01T08:30:00,2025-02-01 00:00:00,1.0849,647.110580958535,439.71886161022104,207.39171934831398,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,121.1071360149806,121.1071360149806,0.0,7268.4231640740745,7268.4231640740745,224.99927632098584,0.0,224.99927632098584
2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:30:00,577.8523166666666,541.8831666666666,2025-02-01T08:40:00,2025-02-01 00:00:00,1.061,647.805829314212,483.5879477890416,164.2178815251704,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,128.24873152517034,128.24873152517034,0.0,7268.4231640740745,7268.4231640740745,174.2351722982058,0.0,174.2351722982058
2025-02-01,53,2025-02-01 08:50:00,2025-02-01 08:40:00,649.0800333333333,586.6261000000001,2025-02-01T08:50:00,2025-02-01 00:00:00,1.043,670.0917550334307,528.3129675782512,141.77878745517944,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,79.32485412184622,79.32485412184622,0.0,7268.4231640740745,7268.4231640740745,147.87527531575213,0.0,147.87527531575213
2025-02-01,54,2025-02-01 09:00:00,2025-02-01 08:50:00,737.1266666666667,621.9499999999999,2025-02-01T09:00:00,2025-02-01 00:00:00,1.036,711.1188147083909,573.5959954698296,137.52281923856128,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,22.34615257189455,22.34615257189455,0.0,7268.4231640740745,7268.4231640740745,142.4736407311495,0.0,142.4736407311495
2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:00:00,711.2534166666666,665.4293,2025-02-01T09:10:00,2025-02-01 00:00:00,1.0147,741.2691350518646,619.1220356434362,122.1470994084284,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,76.32298274176185,76.32298274176185,0.0,7268.4231640740745,7268.4231640740745,123.9426617697323,0.0,123.9426617697323
2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:10:00,698.3616999999999,729.7222,2025-02-01T09:20:00,2025-02-01 00:00:00,0.9922,735.7459910106587,664.5622459737125,71.18374503694622,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,102.54424503694634,71.18374503694622,31.360500000000116,7268.4231640740745,7268.4231640740745,70.62851182565804,0.0,70.62851182565804
2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:20:00,736.3866666666667,798.0875,2025-02-01T09:30:00,2025-02-01 00:00:00,0.97,717.5107782794714,709.5774162582113,7.933362021260109,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0,0.0,0.0,69.63419535459343,7.933362021260109,61.70083333333332,7268.4231640740745,7268.4231640740745,7.695361160622306,0.0,7.695361160622306
2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:30:00,733.2125666666667,838.3206833333334,2025-02-01T09:40:00,2025-02-01 00:00:00,0.9422,734.4544936609228,753.8216550857685,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,19.367161424845676,0.0,0.0,0.0,0.0,105.10811666666666,0.0,105.10811666666666,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,59,2025-02-01 09:50:00,2025-02-01 09:40:00,697.1223666666666,867.3196166666667,2025-02-01T09:50:00,2025-02-01 00:00:00,0.9569,750.5813576745692,796.946236068858,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,46.36487839428878,0.0,0.0,0.0,0.0,170.19725000000005,0.0,170.19725000000005,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,60,2025-02-01 10:00:00,2025-02-01 09:50:00,678.5883333333334,894.0187500000001,2025-02-01T10:00:00,2025-02-01 00:00:00,0.9977,740.2503001625226,838.603551209676,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,98.35325104715332,0.0,0.0,0.0,0.0,215.4304166666667,0.0,215.4304166666667,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:00:00,711.4322000000001,911.8498333333333,2025-02-01T10:10:00,2025-02-01 00:00:00,0.9919,717.3537761755949,878.4511170104314,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,161.09734083483647,0.0,0.0,0.0,0.0,200.41763333333324,0.0,200.41763333333324,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:10:00,706.70705,933.6272333333333,2025-02-01T10:20:00,2025-02-01 00:00:00,0.9588,723.8031536904372,916.1555776127378,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,192.35242392230066,0.0,0.0,0.0,0.0,226.92018333333328,0.0,226.92018333333328,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:20:00,666.9933333333333,959.21875,2025-02-01T10:30:00,2025-02-01 00:00:00,0.9549,744.9899410501337,951.3966487848465,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,206.40670773471288,0.0,0.0,0.0,0.0,292.22541666666666,0.0,292.22541666666666,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:30:00,678.7204333333333,979.8081666666667,2025-02-01T10:40:00,2025-02-01 00:00:00,0.9839,728.3017415370559,983.8709469803059,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,255.56920544324998,0.0,0.0,0.0,0.0,301.0877333333334,0.0,301.0877333333334,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
2025-02-01,65,2025-02-01 10:50:00,2025-02-01 10:40:00,678.1305,1021.3479000000001,2025-02-01T10:50:00,2025-02-01 00:00:00,0.799,719.2877019497449,1013.2956489650036,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,294.00794701525865,0.0,0.0,0.0,0.0,343.2174000000001,0.0,343.2174000000001,7268.4231640740745,7268.4231640740745,0.0,0.0,0.0
