date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,17,3605.7268,2025-03-20T02:50:00,2025-03-20T02:40:00,02:50:00,80,R,0.0,02:50:00,80,R,0.3868,02:50:00,80,R,0.4335,600.9544666666667,0.0,3605.7268,600.9544666666667,2025-03-20T02:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:50:00,2025-03-20T02:50:00,0.4335,605.0273060057,0.0,25.83136309565516,630.8586691013552,0.0,1,0.8,1200.0,1200.0,630.8586691013552,0.0,0.0,9300.0,9300.0,0.0,0.0,29.9042024346885,0.0,0.0,0.0,0.0,0.0,9355.587703256331,9382.50148544755,273.47723305543747,0.0,273.47723305543747
2025-03-20,18,3522.79,2025-03-20T03:00:00,2025-03-20T02:50:00,03:00:00,80,S,0.0,03:00:00,80,S,0.3634,03:00:00,80,S,0.4357,587.1316666666667,0.0,3522.79,587.1316666666667,2025-03-20T03:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:00:00,2025-03-20T03:00:00,0.4357,617.8962883585447,0.0,25.83136309565516,643.7276514541999,0.0,1,0.8,1200.0,1200.0,643.7276514541999,0.0,0.0,9300.0,9300.0,0.0,0.0,56.59598478753321,0.0,0.0,0.0,0.0,0.0,9382.50148544755,9433.43787175633,280.4721377385949,0.0,280.4721377385949
2025-03-20,19,3631.2618,2025-03-20T03:10:00,2025-03-20T03:00:00,03:10:00,80,T,0.0,03:10:00,80,T,0.4416,03:10:00,80,T,0.4374,605.2103000000001,0.0,3631.2618,605.2103000000001,2025-03-20T03:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:10:00,2025-03-20T03:10:00,0.4374,590.9784768140113,0.0,20.27390298645339,611.2523798004647,0.0,1,0.8,1200.0,1200.0,611.2523798004647,0.0,0.0,9300.0,9300.0,0.0,0.0,6.0420798004646485,0.0,0.0,0.0,0.0,0.0,9433.43787175633,9438.87574357675,267.36179092472327,0.0,267.36179092472327
2025-03-20,20,3731.3543,2025-03-20T03:20:00,2025-03-20T03:10:00,03:20:00,80,U,0.0,03:20:00,80,U,0.4839,03:20:00,80,U,0.4371,621.8923833333333,0.0,3731.3543,621.8923833333333,2025-03-20T03:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:20:00,2025-03-20T03:20:00,0.4371,571.3753669727259,0.0,20.27390298645339,591.6492699591794,0.0,1,0.8,1200.0,1200.0,591.6492699591794,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,30.24311337415395,0.0,0.0,0.0,0.0,9438.87574357675,9405.272284272134,258.6098958991573,0.0,258.6098958991573
2025-03-20,21,3721.01,2025-03-20T03:30:00,2025-03-20T03:20:00,03:30:00,80,V,0.0,03:30:00,80,V,0.4574,03:30:00,80,V,0.4356,620.1683333333334,0.0,3721.01,620.1683333333334,2025-03-20T03:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:30:00,2025-03-20T03:30:00,0.4356,582.1965844906113,0.0,20.27390298645339,602.4704874770647,0.0,1,0.8,1200.0,1200.0,602.4704874770647,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,17.697845856268714,0.0,0.0,0.0,0.0,9405.272284272134,9385.608011098502,262.4361443450094,0.0,262.4361443450094
2025-03-20,22,3699.7385,2025-03-20T03:40:00,2025-03-20T03:30:00,03:40:00,80,W,0.0,03:40:00,80,W,0.4575,03:40:00,80,W,0.4353,616.6230833333333,0.0,3699.7385,616.6230833333333,2025-03-20T03:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:40:00,2025-03-20T03:40:00,0.4353,598.5719226682493,0.0,20.27390298645339,618.8458256547027,0.0,1,0.8,1200.0,1200.0,618.8458256547027,0.0,0.0,9300.0,9300.0,0.0,0.0,2.2227423213694237,0.0,0.0,0.0,0.0,0.0,9385.608011098502,9387.608479187735,269.3835879074921,0.0,269.3835879074921
2025-03-20,23,3674.7825,2025-03-20T03:50:00,2025-03-20T03:40:00,03:50:00,80,X,0.0,03:50:00,80,X,0.4629,03:50:00,80,X,0.436,612.46375,0.0,3674.7825,612.46375,2025-03-20T03:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:50:00,2025-03-20T03:50:00,0.436,587.7170802904814,0.0,20.27390298645339,607.9909832769348,0.0,1,0.8,1200.0,1200.0,607.9909832769348,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,4.472766723065206,0.0,0.0,0.0,0.0,9387.608479187735,9382.638738384328,265.0840687087436,0.0,265.0840687087436
2025-03-20,24,3623.58,2025-03-20T04:00:00,2025-03-20T03:50:00,04:00:00,80,Y,0.0,04:00:00,80,Y,0.4426,04:00:00,80,Y,0.4378,603.93,0.0,3623.58,603.93,2025-03-20T04:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:00:00,2025-03-20T04:00:00,0.4378,569.081414200039,0.0,20.27390298645339,589.3553171864925,0.0,1,0.8,1200.0,1200.0,589.3553171864925,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,14.57468281350748,0.0,0.0,0.0,0.0,9382.638738384328,9366.44464636932,258.0197578642464,0.0,258.0197578642464
2025-03-20,25,3538.7697,2025-03-20T04:10:00,2025-03-20T04:00:00,04:10:00,80,Z,0.0019,04:10:00,80,Z,0.4023,04:10:00,80,Z,0.4401,589.79495,0.00031666666666666665,3538.7677999999996,589.7946333333333,2025-03-20T04:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:10:00,2025-03-20T04:10:00,0.4401,590.3901091987302,0.0,27.424048599753906,617.8141577984841,0.0,1,0.8,1200.0,1200.0,617.8141577984841,0.0,0.0,9300.0,9300.0,0.0,0.0,28.019524465150766,0.0,0.0,0.0,0.0,0.0,9366.44464636932,9391.662218387955,271.9000108471128,0.0,271.9000108471128
2025-03-20,26,3488.7843,2025-03-20T04:20:00,2025-03-20T04:10:00,04:20:00,80,AA,0.0,04:20:00,80,AA,0.4075,04:20:00,80,AA,0.4389,581.4640499999999,0.0,3488.7843,581.4640499999999,2025-03-20T04:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:20:00,2025-03-20T04:20:00,0.4389,600.5223649414061,0.0,27.424048599753906,627.9464135411599,0.0,1,0.8,1200.0,1200.0,627.9464135411599,0.0,0.0,9300.0,9300.0,0.0,0.0,46.48236354116,0.0,0.0,0.0,0.0,0.0,9391.662218387955,9433.496345574998,275.6056809032151,0.0,275.6056809032151
2025-03-20,27,3513.51,2025-03-20T04:30:00,2025-03-20T04:20:00,04:30:00,80,AB,0.0,04:30:00,80,AB,0.452,04:30:00,80,AB,0.4364,585.585,0.0,3513.51,585.585,2025-03-20T04:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:30:00,2025-03-20T04:30:00,0.4364,589.1130267412383,0.0,27.424048599753906,616.5370753409921,0.0,1,0.8,1200.0,1200.0,616.5370753409921,0.0,0.0,9300.0,9300.0,0.0,0.0,30.95207534099211,0.0,0.0,0.0,0.0,0.0,9433.496345574998,9461.353213381892,269.056779678809,0.0,269.056779678809
2025-03-20,28,3598.3779,2025-03-20T04:40:00,2025-03-20T04:30:00,04:40:00,80,AC,0.0271,04:40:00,80,AC,0.4646,04:40:00,80,AC,0.4393,599.72965,0.004516666666666666,3598.3508,599.7251333333334,2025-03-20T04:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:40:00,2025-03-20T04:40:00,0.4393,597.6227134516096,0.0,27.424048599753906,625.0467620513634,0.0,1,0.8,1200.0,1200.0,625.0467620513634,0.0,0.0,9300.0,9300.0,0.0,0.0,25.32162871803007,0.0,0.0,0.0,0.0,0.0,9461.353213381892,9484.142679228118,274.583042569164,0.0,274.583042569164
2025-03-20,29,3700.4359,2025-03-20T04:50:00,2025-03-20T04:40:00,04:50:00,80,AD,0.0,04:50:00,80,AD,0.4561,04:50:00,80,AD,0.4422,616.7393166666667,0.0,3700.4359,616.7393166666667,2025-03-20T04:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:50:00,2025-03-20T04:50:00,0.4422,611.107323222797,0.0,27.424048599753906,638.5313718225509,0.0,1,0.8,1200.0,1200.0,638.5313718225509,0.0,0.0,9300.0,9300.0,0.0,0.0,21.792055155884213,0.0,0.0,0.0,0.0,0.0,9484.142679228118,9503.755528868414,282.358572619932,0.0,282.358572619932
2025-03-20,30,3753.57,2025-03-20T05:00:00,2025-03-20T04:50:00,05:00:00,80,AE,0.0,05:00:00,80,AE,0.4379,05:00:00,80,AE,0.4395,625.595,0.0,3753.57,625.595,2025-03-20T05:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:00:00,2025-03-20T05:00:00,0.4395,611.6607905722681,0.0,27.424048599753906,639.0848391720219,0.0,1,0.8,1200.0,1200.0,639.0848391720219,0.0,0.0,9300.0,9300.0,0.0,-0.0,13.489839172021902,0.0,0.0,0.0,0.0,0.0,9503.755528868414,9515.896384123234,280.87778681610365,0.0,280.87778681610365
2025-03-20,31,3716.9811,2025-03-20T05:10:00,2025-03-20T05:00:00,05:10:00,80,AF,0.3776,05:10:00,80,AF,0.4177,05:10:00,80,AF,0.4333,619.49685,0.06293333333333333,3716.6035,619.4339166666666,2025-03-20T05:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:10:00,2025-03-20T05:10:00,0.4333,599.1561161990837,0.0,45.4796521794921,644.6357683785758,0.0,1,0.8,1200.0,1200.0,644.6357683785758,0.0,0.0,9300.0,9300.0,0.0,-0.0,25.20185171190917,0.0,0.0,0.0,0.0,0.0,9515.896384123234,9538.578050663953,279.3206784384369,0.0,279.3206784384369
2025-03-20,32,3707.0664,2025-03-20T05:20:00,2025-03-20T05:10:00,05:20:00,80,AG,0.0,05:20:00,80,AG,0.464,05:20:00,80,AG,0.4439,617.8444000000001,0.0,3707.0664,617.8444000000001,2025-03-20T05:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:20:00,2025-03-20T05:20:00,0.4439,595.6880744112012,9.644241165202487,45.4796521794921,641.1677265906933,9.644241165202487,1,0.8,1200.0,1200.0,631.5234854254908,0.0,0.0,9300.0,9300.0,0.0,0.0,13.679085425490712,0.0,0.0,0.0,0.0,0.0,9538.578050663953,9550.889227546895,280.3332751803754,0.0,280.3332751803754
2025-03-20,33,3642.69,2025-03-20T05:30:00,2025-03-20T05:20:00,05:30:00,80,AH,0.0,05:30:00,80,AH,0.4802,05:30:00,80,AH,0.4301,607.115,0.0,3642.69,607.115,2025-03-20T05:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:30:00,2025-03-20T05:30:00,0.4301,596.1520324756543,26.00796567508641,45.4796521794921,641.6316846551464,26.00796567508641,1,0.8,1200.0,1200.0,1448.9570523133932,833.3333333333333,0.0,9300.0,10050.0,0.0,1.0,833.3333333333334,0.0,0.0,8.508718980059825,8.508718980059825,0.0,9550.889227546895,10300.889227546895,623.1964281999904,0.0,623.1964281999904
2025-03-20,34,3457.8398,2025-03-20T05:40:00,2025-03-20T05:30:00,05:40:00,80,AI,5.2594,05:40:00,80,AI,0.352,05:40:00,80,AI,0.3713,576.3066333333334,0.8765666666666667,3452.5804000000003,575.4300666666667,2025-03-20T05:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:40:00,2025-03-20T05:40:00,0.3713,592.2762809978091,44.45465481276,45.4796521794921,637.7559331773011,44.45465481276,1,0.8,1200.0,1200.0,1426.6346116978743,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,554.5675249478942,0.0,0.0,296.63702008331336,296.63702008331336,0.0,10300.889227546895,10800.0,529.7094313234207,0.0,529.7094313234207
2025-03-20,35,4028.7787,2025-03-20T05:50:00,2025-03-20T05:40:00,05:50:00,80,AJ,0.0,05:50:00,80,AJ,0.5794,05:50:00,80,AJ,0.5708,671.4631166666667,0.0,4028.7787,671.4631166666667,2025-03-20T05:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:50:00,2025-03-20T05:50:00,0.5708,685.2995551461622,65.02940614155527,45.4796521794921,730.7792073256543,65.02940614155527,1,0.8,1200.0,1200.0,665.749801184099,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,5.713315482567623,0.0,0.0,0.0,0.0,10800.0,10793.651871686036,380.0099865158837,0.0,380.0099865158837
2025-03-20,36,4962.09,2025-03-20T06:00:00,2025-03-20T05:50:00,06:00:00,80,AK,0.0,06:00:00,80,AK,1.0185,06:00:00,80,AK,0.9099,827.015,0.0,4962.09,827.015,2025-03-20T06:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:00:00,2025-03-20T06:00:00,0.9099,814.9485983550097,87.76278368085913,45.4796521794921,860.4282505345018,87.76278368085913,1,0.8,1200.0,1200.0,0.0,0.0,772.6654668536427,10800.0,9941.482814607063,0.0,0.0,0.0,827.015,0.0,0.0,0.0,0.0,10793.651871686036,9874.74631613048,0.0,0.0,0.0
2025-03-20,37,4905.1198,2025-03-20T06:10:00,2025-03-20T06:00:00,06:10:00,80,AL,153.4202,06:10:00,80,AL,0.995,06:10:00,80,AL,0.9368,817.5199666666667,25.57003333333333,4751.699600000001,791.9499333333334,2025-03-20T06:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:10:00,2025-03-20T06:10:00,0.9368,808.0845398807209,112.66976366516711,92.725753965973,900.8102938466939,112.66976366516711,1,0.8,1200.0,1200.0,0.0,0.0,788.1405301815267,9941.482814607063,9065.771114405366,0.0,0.0,0.0,791.9499333333334,0.0,0.0,0.0,0.0,9874.74631613048,8994.80194576011,0.0,0.0,0.0
2025-03-20,38,4660.8239,2025-03-20T06:20:00,2025-03-20T06:10:00,06:20:00,80,AM,401.044,06:20:00,80,AM,0.8932,06:20:00,80,AM,0.8758,776.8039833333333,66.84066666666666,4259.7799,709.9633166666667,2025-03-20T06:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:20:00,2025-03-20T06:20:00,0.8758,790.3286619102174,139.7487872116033,92.725753965973,883.0544158761904,139.7487872116033,1,0.8,1200.0,1200.0,0.0,0.0,743.3056286645872,9065.771114405366,8239.875971444713,0.0,0.0,0.0,709.9633166666667,0.0,0.0,0.0,0.0,8994.80194576011,8205.953816130479,0.0,0.0,0.0
2025-03-20,39,4703.75,2025-03-20T06:30:00,2025-03-20T06:20:00,06:30:00,80,AN,675.525,06:30:00,80,AN,0.9281,06:30:00,80,AN,0.8759,783.9583333333334,112.58749999999999,4028.225,671.3708333333334,2025-03-20T06:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:30:00,2025-03-20T06:30:00,0.8759,810.0582363572546,168.98093698264913,92.725753965973,902.7839903232276,168.98093698264913,1,0.8,1200.0,1200.0,0.0,0.0,733.8030533405785,8239.875971444713,7424.539245510738,0.0,0.0,0.0,671.3708333333334,0.0,0.0,0.0,0.0,8205.953816130479,7459.986223537886,0.0,0.0,0.0
