date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,18,3294.94,2025-01-24T03:00:00,2025-01-24T02:50:00,03:00:00,25,S,0.0,03:00:00,25,S,0.4124,03:00:00,25,S,0.4357,549.1566666666666,0.0,3294.94,549.1566666666666,2025-01-24T03:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:00:00,2025-01-24T03:00:00,0.4357,480.45378313594796,0.6750035121063512,614.2435959277567,4,point_incumbent,28.913712388967923,65.08692926109006,0.0,0.0,0.0,0.0,0.0,7863.439525526373,7922.017761861353,0.0,134.46481630391514,0.0,8481.361348275204,8602.379682948727,0.0,267.62593474572355,0.0,267.62593474572355
2025-01-24,19,3183.0556,2025-01-24T03:10:00,2025-01-24T03:00:00,03:10:00,25,T,0.0,03:10:00,25,T,0.3857,03:10:00,25,T,0.4374,530.5092666666667,0.0,3183.0556,530.5092666666667,2025-01-24T03:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:10:00,2025-01-24T03:10:00,0.4374,493.0575253621851,0.0,601.3502620739722,4,point_incumbent,29.83681761070172,70.84099540730551,0.0,0.0,0.0,0.0,0.0,7922.017761861353,7985.774657727929,0.0,108.29273671178709,0.0,8602.379682948727,8699.843145989336,0.0,263.0306046311554,0.0,263.0306046311554
2025-01-24,20,3069.2598,2025-01-24T03:20:00,2025-01-24T03:10:00,03:20:00,25,U,0.0,03:20:00,25,U,0.3623,03:20:00,25,U,0.4371,511.5433,0.0,3069.2598,511.5433,2025-01-24T03:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:20:00,2025-01-24T03:20:00,0.4371,515.371430570438,0.0,651.7088064835948,4,point_incumbent,29.83681761070172,140.1655064835948,0.0,0.0,0.0,0.0,0.0,7985.774657727929,8111.923613563164,0.0,136.33737591315685,0.0,8699.843145989336,8822.546784311178,0.0,284.8619193139793,0.0,284.8619193139793
2025-01-24,21,3027.99,2025-01-24T03:30:00,2025-01-24T03:20:00,03:30:00,25,V,0.0,03:30:00,25,V,0.3704,03:30:00,25,V,0.4356,504.66499999999996,0.0,3027.99,504.66499999999996,2025-01-24T03:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:30:00,2025-01-24T03:30:00,0.4356,524.8920729214589,0.0,647.5037535986069,4,point_incumbent,29.83681761070172,142.8387535986069,0.0,0.0,0.0,0.0,0.0,8111.923613563164,8240.47849180191,0.0,122.611680677148,0.0,8822.546784311178,8932.897296920612,0.0,282.0526350675531,0.0,282.0526350675531
2025-01-24,22,3093.0213,2025-01-24T03:40:00,2025-01-24T03:30:00,03:40:00,25,W,0.0,03:40:00,25,W,0.3866,03:40:00,25,W,0.4353,515.50355,0.0,3093.0213,515.50355,2025-01-24T03:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:40:00,2025-01-24T03:40:00,0.4353,514.1328803834693,0.0,663.0239114235279,4,point_incumbent,29.83681761070172,147.5203614235279,0.0,0.0,0.0,0.0,0.0,8240.47849180191,8373.246817083085,0.0,148.89103104005858,0.0,8932.897296920612,9066.899224856665,0.0,288.61430864266174,0.0,288.61430864266174
2025-01-24,23,3075.6669,2025-01-24T03:50:00,2025-01-24T03:40:00,03:50:00,25,X,0.0,03:50:00,25,X,0.39,03:50:00,25,X,0.436,512.6111500000001,0.0,3075.6669,512.6111500000001,2025-01-24T03:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:50:00,2025-01-24T03:50:00,0.436,518.0575986006235,0.0,644.8022748222584,4,point_incumbent,29.83681761070172,132.1911248222583,0.0,0.0,0.0,0.0,0.0,8373.246817083085,8492.218829423118,0.0,126.7446762216349,0.0,9066.899224856665,9180.969433456135,0.0,281.13379182250463,0.0,281.13379182250463
2025-01-24,24,3055.87,2025-01-24T04:00:00,2025-01-24T03:50:00,04:00:00,25,Y,0.0,04:00:00,25,Y,0.3982,04:00:00,25,Y,0.4378,509.31166666666667,0.0,3055.87,509.31166666666667,2025-01-24T04:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:00:00,2025-01-24T04:00:00,0.4378,544.89121972492,0.0,687.413559189082,4,point_incumbent,29.83681761070172,178.1018925224153,0.0,0.0,0.0,0.0,0.0,8492.218829423118,8652.510532693292,0.0,142.52233946416197,0.0,9180.969433456135,9309.239538973881,0.0,300.94965621298013,0.0,300.94965621298013
2025-01-24,25,3266.4209,2025-01-24T04:10:00,2025-01-24T04:00:00,04:10:00,25,Z,0.0,04:10:00,25,Z,0.4381,04:10:00,25,Z,0.4401,544.4034833333334,0.0,3266.4209,544.4034833333334,2025-01-24T04:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:10:00,2025-01-24T04:10:00,0.4401,563.9477200786023,0.0,711.2048113519039,4,point_incumbent,30.58728081236607,166.80132801857053,0.0,0.0,0.0,0.0,0.0,8652.510532693292,8802.631727910006,0.0,147.25709127330163,0.0,9309.239538973881,9441.770921119853,0.0,313.0012374759729,0.0,313.0012374759729
2025-01-24,26,3282.1619,2025-01-24T04:20:00,2025-01-24T04:10:00,04:20:00,25,AA,0.0,04:20:00,25,AA,0.4328,04:20:00,25,AA,0.4389,547.0269833333333,0.0,3282.1619,547.0269833333333,2025-01-24T04:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:20:00,2025-01-24T04:20:00,0.4389,541.1821295663854,0.0,678.5882526154118,4,point_incumbent,30.58728081236607,131.56126928207846,0.0,0.0,0.0,0.0,0.0,8802.631727910006,8921.036870263877,0.0,137.4061230490264,0.0,9441.770921119853,9565.436431863976,0.0,297.83238407290423,0.0,297.83238407290423
2025-01-24,27,3157.29,2025-01-24T04:30:00,2025-01-24T04:20:00,04:30:00,25,AB,0.0,04:30:00,25,AB,0.4071,04:30:00,25,AB,0.4364,526.215,0.0,3157.29,526.215,2025-01-24T04:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:30:00,2025-01-24T04:30:00,0.4364,511.6217660671065,0.0,621.8443743979261,4,point_incumbent,30.58728081236607,95.62937439792609,0.0,0.0,0.0,0.0,0.0,8921.036870263877,9007.10330722201,0.0,110.22260833081964,0.0,9565.436431863976,9664.636779361714,0.0,271.37288498725496,0.0,271.37288498725496
2025-01-24,28,3351.218,2025-01-24T04:40:00,2025-01-24T04:30:00,04:40:00,25,AC,0.0,04:40:00,25,AC,0.4567,04:40:00,25,AC,0.4393,558.5363333333333,0.0,3351.218,558.5363333333333,2025-01-24T04:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:40:00,2025-01-24T04:40:00,0.4393,545.0643868236592,0.0,701.7366126126103,4,point_incumbent,30.58728081236607,143.20027927927697,0.0,0.0,0.0,0.0,0.0,9007.10330722201,9135.98355857336,0.0,156.6722257889511,0.0,9664.636779361714,9805.641782571769,0.0,308.27289392071975,0.0,308.27289392071975
2025-01-24,29,3384.5866,2025-01-24T04:50:00,2025-01-24T04:40:00,04:50:00,25,AD,0.0,04:50:00,25,AD,0.4565,04:50:00,25,AD,0.4422,564.0977666666666,0.0,3384.5866,564.0977666666666,2025-01-24T04:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:50:00,2025-01-24T04:50:00,0.4422,575.3106733874862,0.0,716.1603238459332,4,point_incumbent,30.58728081236607,152.0625571792666,0.0,0.0,0.0,0.0,0.0,9135.98355857336,9272.839860034699,0.0,140.84965045844706,0.0,9805.641782571769,9932.40646798437,0.0,316.6860952046717,0.0,316.6860952046717
2025-01-24,30,3218.64,2025-01-24T05:00:00,2025-01-24T04:50:00,05:00:00,25,AE,0.0,05:00:00,25,AE,0.4046,05:00:00,25,AE,0.4395,536.4399999999999,0.0,3218.64,536.4399999999999,2025-01-24T05:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:00:00,2025-01-24T05:00:00,0.4395,568.0319029782489,0.0,707.7589845234685,4,point_incumbent,30.58728081236607,171.31898452346854,0.0,0.0,0.0,0.0,0.0,9272.839860034699,9427.026946105821,0.0,139.72708154521956,0.0,9932.40646798437,10058.160841375067,0.0,311.0600736980644,0.0,311.0600736980644
2025-01-24,31,3295.7538,2025-01-24T05:10:00,2025-01-24T05:00:00,05:10:00,25,AF,0.0,05:10:00,25,AF,0.4218,05:10:00,25,AF,0.4333,549.2923,0.0,3295.7538,549.2923,2025-01-24T05:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:10:00,2025-01-24T05:10:00,0.4333,551.3839114097603,0.0,639.6660447046254,4,point_incumbent,31.155157164484898,90.37374470462544,0.0,0.0,0.0,0.0,0.0,9427.026946105821,9508.363316339985,0.0,88.28213329486505,0.0,10058.160841375067,10137.614761340446,0.0,277.1672971705142,0.0,277.1672971705142
2025-01-24,32,3277.9747,2025-01-24T05:20:00,2025-01-24T05:10:00,05:20:00,25,AG,0.012,05:20:00,25,AG,0.4053,05:20:00,25,AG,0.4439,546.3291166666667,0.002,3277.9627,546.3271166666667,2025-01-24T05:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:20:00,2025-01-24T05:20:00,0.4439,537.2383168525473,0.0,550.9372859653955,4,point_incumbent,31.155157164484898,4.610169298728806,0.0,0.0,0.0,0.0,0.0,9508.363316339985,9512.512468708841,0.0,13.698969112848204,0.0,10137.614761340446,10149.943833542009,0.0,244.56106124003907,0.0,244.56106124003907
2025-01-24,33,3188.72,2025-01-24T05:30:00,2025-01-24T05:20:00,05:30:00,25,AH,0.0,05:30:00,25,AH,0.3375,05:30:00,25,AH,0.4301,531.4533333333333,0.0,3188.72,531.4533333333333,2025-01-24T05:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:30:00,2025-01-24T05:30:00,0.4301,539.7592492298817,0.0,681.2259004081618,4,point_incumbent,31.155157164484898,149.77256707482854,0.0,0.0,0.0,0.0,0.0,9512.512468708841,9647.307779076187,0.0,141.46665117828013,0.0,10149.943833542009,10277.263819602462,0.0,292.9952597655504,0.0,292.9952597655504
2025-01-24,34,3391.4893,2025-01-24T05:40:00,2025-01-24T05:30:00,05:40:00,25,AI,0.0,05:40:00,25,AI,0.3468,05:40:00,25,AI,0.3713,565.2482166666667,0.0,3391.4893,565.2482166666667,2025-01-24T05:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:40:00,2025-01-24T05:40:00,0.3713,565.3927994992434,0.0,946.9124983084581,4,point_incumbent,31.155157164484898,381.6642816417914,0.0,0.0,0.0,0.0,0.0,9647.307779076187,9990.8056325538,0.0,381.5196988092147,0.0,10277.263819602462,10620.631548530755,0.0,351.5886106219305,0.0,351.5886106219305
2025-01-24,35,3387.4373,2025-01-24T05:50:00,2025-01-24T05:40:00,05:50:00,25,AJ,0.1676,05:50:00,25,AJ,0.5612,05:50:00,25,AJ,0.5708,564.5728833333334,0.027933333333333334,3387.2697,564.5449500000001,2025-01-24T05:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:50:00,2025-01-24T05:50:00,0.5708,564.332372415609,0.0,586.0986297999858,4,point_incumbent,31.155157164484898,21.55367979998573,0.0,0.0,0.0,0.0,0.0,9990.8056325538,10010.203944373787,0.0,21.766257384376786,0.0,10620.631548530755,10640.221180176693,0.0,334.5450978898319,0.0,334.5450978898319
2025-01-24,36,3209.63,2025-01-24T06:00:00,2025-01-24T05:50:00,06:00:00,25,AK,0.0,06:00:00,25,AK,0.8204,06:00:00,25,AK,0.9099,534.9383333333334,0.0,3209.63,534.9383333333334,2025-01-24T06:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:00:00,2025-01-24T06:00:00,0.9099,540.9390921569852,4.630848890139772,0.0,4,point_incumbent,31.155157164484898,0.0,534.9383333333334,0.0,0.0,0.0,0.0,10010.203944373787,9415.82801844786,0.0,0.0,536.3082432668455,10640.221180176693,10044.323132102421,0.0,0.0,0.0,0.0
2025-01-24,37,3386.3735,2025-01-24T06:10:00,2025-01-24T06:00:00,06:10:00,25,AL,0.0,06:10:00,25,AL,0.8152,06:10:00,25,AL,0.9368,564.3955833333333,0.0,3386.3735,564.3955833333333,2025-01-24T06:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:10:00,2025-01-24T06:10:00,0.9368,548.0252245181522,15.423502505100382,0.0,4,point_incumbent,74.29184191749144,0.0,564.3955833333333,0.0,0.0,0.0,0.0,9415.82801844786,8788.721814744156,0.0,0.0,532.6017220130518,10044.323132102421,9452.543440976808,0.0,0.0,0.0,0.0
2025-01-24,38,3439.5712,2025-01-24T06:20:00,2025-01-24T06:10:00,06:20:00,25,AM,2.3343,06:20:00,25,AM,0.7736,06:20:00,25,AM,0.8758,573.2618666666666,0.38904999999999995,3437.2369,572.8728166666666,2025-01-24T06:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:20:00,2025-01-24T06:20:00,0.8758,560.1184044600623,28.337106461966464,0.0,4,point_incumbent,74.29184191749144,0.0,572.8728166666666,0.0,0.0,0.0,0.0,8788.721814744156,8152.196462892304,0.0,0.0,531.7812979980959,9452.543440976808,8861.675332090035,0.0,0.0,0.0,0.0
2025-01-24,39,3254.97,2025-01-24T06:30:00,2025-01-24T06:20:00,06:30:00,25,AN,0.0,06:30:00,25,AN,0.8045,06:30:00,25,AN,0.8759,542.495,0.0,3254.97,542.495,2025-01-24T06:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:30:00,2025-01-24T06:30:00,0.8759,557.4976557229558,43.47874033032225,0.0,4,point_incumbent,74.29184191749144,0.0,542.495,0.0,0.0,0.0,0.0,8152.196462892304,7549.424240670082,0.0,0.0,514.0189153926335,8861.675332090035,8290.543203875997,0.0,0.0,0.0,0.0
2025-01-24,40,3261.4341,2025-01-24T06:40:00,2025-01-24T06:30:00,06:40:00,25,AO,0.0,06:40:00,25,AO,0.8067,06:40:00,25,AO,0.8601,543.57235,0.0,3261.4341,543.57235,2025-01-24T06:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:40:00,2025-01-24T06:40:00,0.8601,553.8168061422176,60.93488327211576,0.0,4,point_incumbent,74.29184191749144,0.0,543.57235,0.0,0.0,0.0,0.0,7549.424240670082,6945.454962892304,0.0,0.0,492.88192287010185,8290.543203875997,7742.8966229092175,0.0,0.0,0.0,0.0
2025-01-24,41,3552.7944,2025-01-24T06:50:00,2025-01-24T06:40:00,06:50:00,25,AP,40.2337,06:50:00,25,AP,0.8559,06:50:00,25,AP,0.8442,592.1324000000001,6.705616666666667,3512.5607,585.4267833333334,2025-01-24T06:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:50:00,2025-01-24T06:50:00,0.8442,588.9032891997839,80.76900838649226,0.0,4,point_incumbent,74.29184191749144,0.0,585.4267833333334,0.0,0.0,0.0,0.0,6945.454962892304,6294.9807591886,0.0,0.0,508.13428081329164,7742.8966229092175,7178.302977561116,0.0,0.0,0.0,0.0
