date,interval_start,interval_end,intervals,emergency_kwh
2025-04-04,2025-04-04 20:50:00,2025-04-04 21:00:00,1,31.587586490037243
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,278.29586603219803
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:10:00,3,168.0944718215832
2025-04-05,2025-04-05 21:40:00,2025-04-05 21:50:00,1,0.5876379067432147
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,147.5571321684489
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,40.94132518169583
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,124.36039911543685
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,13.725102354983711
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,193.03612183049256
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,77.22341815095372
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,127.58945290175518
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,160.05458590759088
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,2,63.86901473036303
2025-04-11,2025-04-11 06:20:00,2025-04-11 06:40:00,2,95.77660867089651
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,255.40220103266762
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:30:00,1,8.032943309078211
2025-04-12,2025-04-12 20:40:00,2025-04-12 20:50:00,1,7.249799990913914
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:20:00,5,125.56903232157288
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,434.74939422961796
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,8.000117632303773
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,211.28707024899245
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,1,24.679609430081086
2025-04-16,2025-04-16 20:30:00,2025-04-16 20:40:00,1,99.91802591395674
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,108.47056114378907
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,261.143902655582
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,236.2679331152669
2025-04-19,2025-04-19 21:30:00,2025-04-19 21:40:00,1,258.9662483630788
2025-04-20,2025-04-20 20:30:00,2025-04-20 20:40:00,1,18.586396777946106
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,267.0876830498855
2025-04-22,2025-04-22 20:30:00,2025-04-22 20:40:00,1,61.265596495156046
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:40:00,2,70.58876877688036
2025-04-23,2025-04-23 20:30:00,2025-04-23 20:40:00,1,104.3210961580337
2025-04-23,2025-04-23 21:40:00,2025-04-23 21:50:00,1,20.17244228704203
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,150.97757844797354
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,99.67801638367082
2025-04-25,2025-04-25 06:30:00,2025-04-25 06:50:00,2,31.152405799731426
2025-04-25,2025-04-25 20:40:00,2025-04-25 21:50:00,7,502.14592959027004
2025-04-26,2025-04-26 20:40:00,2025-04-26 21:10:00,3,74.34545944906222
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,359.7701505881731
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,314.9274786482433
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750525
2025-04-28,2025-04-28 20:30:00,2025-04-28 21:00:00,3,135.3000535022046
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,369.2121924788961
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,392.6257525333424
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1814.3803230384524
2025-05-02,2025-05-02 20:20:00,2025-05-02 21:50:00,9,1513.1034899760502
2025-05-03,2025-05-03 20:20:00,2025-05-03 21:50:00,9,1792.4498508435381
2025-05-04,2025-05-04 20:20:00,2025-05-04 21:50:00,9,1708.6158228151826
2025-05-05,2025-05-05 20:20:00,2025-05-05 21:50:00,9,1448.1386658470824
2025-05-06,2025-05-06 09:40:00,2025-05-06 09:50:00,1,27.802853699488992
2025-05-06,2025-05-06 20:20:00,2025-05-06 22:00:00,10,1707.595427916609
2025-05-07,2025-05-07 20:20:00,2025-05-07 22:00:00,10,1578.6918166321298
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:10:00,1,35.99924999999996
2025-05-09,2025-05-09 20:40:00,2025-05-09 20:50:00,1,74.88194881117974
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,1,26.944894584984773
2025-05-11,2025-05-11 19:20:00,2025-05-11 19:30:00,1,27.56166666666661
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,1,201.0209294397124
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,8.102539960393742
2025-05-16,2025-05-16 20:40:00,2025-05-16 20:50:00,1,7.039106817568609
2025-05-16,2025-05-16 21:00:00,2025-05-16 21:50:00,5,149.46386179753668
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:50:00,2,319.7323950871265
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:20:00,2025-05-19 20:40:00,2,92.89046645720464
2025-05-19,2025-05-19 21:30:00,2025-05-19 21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,236.19740667806911
2025-05-21,2025-05-21 21:00:00,2025-05-21 21:10:00,1,16.59248276163298
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,318.3834845294555
2025-05-23,2025-05-23 20:40:00,2025-05-23 21:00:00,2,177.5711034383088
2025-05-25,2025-05-25 20:40:00,2025-05-25 21:00:00,2,116.39302885196972
2025-05-27,2025-05-27 08:30:00,2025-05-27 08:50:00,2,71.92679276819229
2025-05-29,2025-05-29 20:30:00,2025-05-29 20:40:00,1,145.77334649501506
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:40:00,3,96.47487855207547
2025-05-31,2025-05-31 20:40:00,2025-05-31 20:50:00,1,70.42898058792258
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,1,58.11601666666661
2025-06-01,2025-06-01 19:20:00,2025-06-01 19:40:00,2,90.21696666666662
2025-06-01,2025-06-01 20:00:00,2025-06-01 20:10:00,1,68.66756666666663
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1821.5648836673386
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,1,17.484566666666638
2025-06-02,2025-06-02 19:20:00,2025-06-02 19:40:00,2,105.68933333333325
2025-06-02,2025-06-02 20:00:00,2025-06-02 20:10:00,1,69.42023333333327
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1639.6236201178028
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1,43.9384
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:40:00,2,130.53379999999993
2025-06-03,2025-06-03 20:20:00,2025-06-03 21:50:00,9,1700.3991070682482
2025-06-04,2025-06-04 19:00:00,2025-06-04 19:10:00,1,54.340349999999944
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:10:00,4,146.1253548039141
2025-06-04,2025-06-04 20:20:00,2025-06-04 21:50:00,9,1641.8683143689527
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:10:00,1,98.44946666666658
2025-06-05,2025-06-05 19:20:00,2025-06-05 19:40:00,2,47.131499999999846
2025-06-05,2025-06-05 19:50:00,2025-06-05 20:10:00,2,153.6107166666667
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1551.127234207542
2025-06-06,2025-06-06 02:00:00,2025-06-06 03:30:00,9,319.2963588301287
2025-06-06,2025-06-06 03:50:00,2025-06-06 05:30:00,10,474.64837599667254
2025-06-06,2025-06-06 05:50:00,2025-06-06 06:00:00,1,7.662498533302937
2025-06-06,2025-06-06 20:10:00,2025-06-06 22:00:00,11,2334.808312617123
2025-06-06,2025-06-06 23:30:00,2025-06-07 00:00:00,3,224.22413038966988
2025-06-07,2025-06-07 20:10:00,2025-06-07 23:00:00,17,2403.8923789342743
2025-06-07,2025-06-07 23:10:00,2025-06-08 00:00:00,5,298.3895915684807
2025-06-09,2025-06-09 18:50:00,2025-06-09 19:10:00,2,49.698701439799834
2025-06-09,2025-06-09 19:30:00,2025-06-09 19:50:00,2,23.37601548710893
2025-06-09,2025-06-09 20:20:00,2025-06-09 20:40:00,2,71.334898486047
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:20:00,2,27.839930207397515
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,18.423418348314726
2025-06-11,2025-06-11 19:20:00,2025-06-11 19:30:00,1,23.414605008473018
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:40:00,2,54.24720530049376
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 19:50:00,2025-06-18 20:00:00,1,20.623451310761766
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,107.25054003215371
2025-06-22,2025-06-22 19:20:00,2025-06-22 19:30:00,1,12.831604607277427
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.127385432303868
2025-06-23,2025-06-23 20:20:00,2025-06-23 20:40:00,2,13.896888486500643
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:20:00,2,13.548299419728323
2025-06-25,2025-06-25 18:50:00,2025-06-25 19:00:00,1,19.66070162785877
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,22.204038862983793
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:50:00,2,30.874023712112034
2025-06-30,2025-06-30 18:50:00,2025-06-30 19:00:00,1,62.51746021769259
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.933316863047025
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,424.17938719824394
2025-07-01,2025-07-01 19:00:00,2025-07-01 19:10:00,1,71.20275982344901
2025-07-01,2025-07-01 19:30:00,2025-07-01 19:40:00,1,85.33756095702563
2025-07-01,2025-07-01 20:00:00,2025-07-01 20:10:00,1,95.60076104866255
2025-07-01,2025-07-01 20:20:00,2025-07-01 21:50:00,9,1963.9327058994334
2025-07-02,2025-07-02 08:30:00,2025-07-02 09:50:00,8,923.2755285561366
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,1,136.39584414802505
2025-07-02,2025-07-02 19:30:00,2025-07-02 19:40:00,1,48.9396113159429
2025-07-02,2025-07-02 20:00:00,2025-07-02 20:10:00,1,95.21826121006086
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:50:00,9,1716.3516601452757
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:10:00,1,22.288612574928493
2025-07-03,2025-07-03 19:20:00,2025-07-03 19:40:00,2,85.22304500799817
2025-07-03,2025-07-03 20:00:00,2025-07-03 20:10:00,1,63.248871787205644
2025-07-03,2025-07-03 20:20:00,2025-07-03 21:50:00,9,1932.077376385725
2025-07-04,2025-07-04 04:30:00,2025-07-04 07:20:00,17,3420.273542185697
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2570.3801468864376
2025-07-05,2025-07-05 05:10:00,2025-07-05 06:40:00,9,1433.7818124304276
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,1,35.72315156231909
2025-07-05,2025-07-05 20:10:00,2025-07-05 21:50:00,10,2064.868751849562
2025-07-06,2025-07-06 08:40:00,2025-07-06 09:40:00,6,872.6765173444975
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:30:00,2025-07-06 19:40:00,1,135.46712715948854
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,1,90.857305535298
2025-07-06,2025-07-06 20:20:00,2025-07-06 21:50:00,9,1601.4446760540313
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1368.9354195037217
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,1,113.46826720325873
2025-07-07,2025-07-07 19:20:00,2025-07-07 20:10:00,5,458.6290441236796
2025-07-07,2025-07-07 20:20:00,2025-07-07 21:50:00,9,1584.6010152522276
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,62.75368943830483
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:10:00,2,80.09582946572948
2025-07-10,2025-07-10 19:20:00,2025-07-10 19:30:00,1,12.84216340874093
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-11,2025-07-11 21:20:00,2025-07-11 21:30:00,1,4.627019128823871
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,1,29.919971707654327
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,48.250670011913826
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:40:00,2,14.31789010616717
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,27.97877739743467
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,1,50.67523123118701
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-18,2025-07-18 20:30:00,2025-07-18 20:40:00,1,59.86662014911519
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-25,2025-07-25 05:50:00,2025-07-25 06:00:00,1,2.192876984903478
2025-07-25,2025-07-25 20:30:00,2025-07-25 20:40:00,1,143.812341390023
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:50:00,3,131.18792689005127
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,1,5.128939050697227
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:10:00,2,57.92038091257814
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:50:00,3,23.227106581926748
2025-08-01,2025-08-01 05:50:00,2025-08-01 06:00:00,1,145.9000407018482
2025-08-01,2025-08-01 20:30:00,2025-08-01 20:50:00,2,124.15800806620814
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-03,2025-08-03 21:40:00,2025-08-03 21:50:00,1,5.714909567402879
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:10:00,3,55.770037676451466
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-06,2025-08-06 21:10:00,2025-08-06 21:50:00,4,120.12994469239842
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,18.67204069362583
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:10:00,1,34.40891557962914
2025-08-07,2025-08-07 20:30:00,2025-08-07 20:40:00,1,47.930945879343085
2025-08-08,2025-08-08 20:30:00,2025-08-08 21:10:00,4,210.52976286958994
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,23.221684577553447
2025-08-09,2025-08-09 21:00:00,2025-08-09 21:50:00,5,243.9879144719841
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.4146672904327
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:40:00,5,197.30079711453027
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:10:00,1,27.443909436059812
2025-08-11,2025-08-11 20:20:00,2025-08-11 20:50:00,3,149.70564190139498
2025-08-12,2025-08-12 18:50:00,2025-08-12 19:10:00,2,33.84933384158785
2025-08-12,2025-08-12 19:20:00,2025-08-12 20:00:00,4,134.62900632736728
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,434.2570987194114
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:10:00,2,57.25121093314738
2025-08-13,2025-08-13 19:20:00,2025-08-13 19:30:00,1,75.49614585423546
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,211.99761852681775
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:10:00,2,101.77527216522094
2025-08-14,2025-08-14 20:20:00,2025-08-14 21:20:00,6,345.95004413004915
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180652
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:50:00,2,253.13179631855644
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780293
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,1,5.116886861864874
2025-08-16,2025-08-16 20:30:00,2025-08-16 20:40:00,1,580.1295518190011
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:10:00,1,26.080985022425466
2025-08-17,2025-08-17 19:20:00,2025-08-17 19:50:00,3,123.21063062005214
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,205.96749288001934
