date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_profile,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,11,2944.2292,2025-01-24T01:50:00,2025-01-24T01:40:00,01:50:00,25,L,0.0,01:50:00,25,L,0.3962,01:50:00,25,L,0.4333,490.7048666666667,0.0,2944.2292,490.7048666666667,2025-01-24T01:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:50:00,2025-01-24T01:50:00,0.4333,463.43828865003985,5.745037532978908,25.07794279095235,488.5162314409922,5.745037532978908,0,0.7,X_uniform70,1200.0,1200.0,482.7711939080133,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,7.933672758653415,0.0,0.0,0.0,0.0,9888.41219185425,9879.59699990019,209.18475832034216,0.0,209.18475832034216
2025-01-24,12,2955.71,2025-01-24T02:00:00,2025-01-24T01:50:00,02:00:00,25,M,0.0,02:00:00,25,M,0.3893,02:00:00,25,M,0.4311,492.61833333333334,0.0,2955.71,492.61833333333334,2025-01-24T02:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:00:00,2025-01-24T02:00:00,0.4311,452.8988398427091,5.910115335972038,25.07794279095235,477.97678263366146,5.910115335972038,0,0.7,X_uniform70,1200.0,1200.0,472.06666729768943,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,20.551666035643905,0.0,0.0,0.0,0.0,9879.59699990019,9856.761815416141,203.50794027203392,0.0,203.50794027203392
2025-01-24,13,3094.5401,2025-01-24T02:10:00,2025-01-24T02:00:00,02:10:00,25,N,0.0,02:10:00,25,N,0.3995,02:10:00,25,N,0.4293,515.7566833333334,0.0,3094.5401,515.7566833333334,2025-01-24T02:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:10:00,2025-01-24T02:10:00,0.4293,467.9351850535983,5.822746827686159,17.348833716915784,485.2840187705141,5.822746827686159,0,0.7,X_uniform70,1200.0,1200.0,479.4612719428279,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,36.29541139050548,0.0,0.0,0.0,0.0,9856.761815416141,9816.433580537801,205.83272404505604,0.0,205.83272404505604
2025-01-24,14,3118.238,2025-01-24T02:20:00,2025-01-24T02:10:00,02:20:00,25,O,0.0,02:20:00,25,O,0.4138,02:20:00,25,O,0.4324,519.7063333333333,0.0,3118.238,519.7063333333333,2025-01-24T02:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:20:00,2025-01-24T02:20:00,0.4324,469.546626583901,5.447585459048031,17.348833716915784,486.8954603008168,5.447585459048031,0,0.7,X_uniform70,1200.0,1200.0,481.4478748417688,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,38.25845849156451,0.0,0.0,0.0,0.0,9816.433580537801,9773.924182213841,208.17806108158084,0.0,208.17806108158084
2025-01-24,15,3062.58,2025-01-24T02:30:00,2025-01-24T02:20:00,02:30:00,25,P,0.0,02:30:00,25,P,0.4104,02:30:00,25,P,0.4367,510.43,0.0,3062.58,510.43,2025-01-24T02:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:30:00,2025-01-24T02:30:00,0.4367,459.7433614267102,4.75724648343453,17.348833716915784,477.092195143626,4.75724648343453,0,0.7,X_uniform70,1200.0,1200.0,472.33494866019146,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,38.09505133980855,0.0,0.0,0.0,0.0,9773.924182213841,9731.596347391831,206.2686720799056,0.0,206.2686720799056
2025-01-24,16,3215.9765,2025-01-24T02:40:00,2025-01-24T02:30:00,02:40:00,25,Q,0.0,02:40:00,25,Q,0.3868,02:40:00,25,Q,0.4348,535.9960833333333,0.0,3215.9765,535.9960833333333,2025-01-24T02:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:40:00,2025-01-24T02:40:00,0.4348,481.18143773613787,3.733985534404695,17.348833716915784,498.5302714530537,3.733985534404695,0,0.7,X_uniform70,1200.0,1200.0,494.796285918649,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,41.199797414684326,0.0,0.0,0.0,0.0,9731.596347391831,9685.818794708848,215.1374251174286,0.0,215.1374251174286
2025-01-24,17,3338.5043,2025-01-24T02:50:00,2025-01-24T02:40:00,02:50:00,25,R,0.0,02:50:00,25,R,0.3922,02:50:00,25,R,0.4335,556.4173833333333,0.0,3338.5043,556.4173833333333,2025-01-24T02:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:50:00,2025-01-24T02:50:00,0.4335,490.07942354686577,2.371241152573848,17.348833716915784,507.4282572637816,2.371241152573848,0,0.7,X_uniform70,1200.0,1200.0,505.0570161112077,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,51.3603672221256,0.0,0.0,0.0,0.0,9685.818794708848,9628.751720017597,218.94221648420853,0.0,218.94221648420853
2025-01-24,18,3294.94,2025-01-24T03:00:00,2025-01-24T02:50:00,03:00:00,25,S,0.0,03:00:00,25,S,0.4124,03:00:00,25,S,0.4357,549.1566666666666,0.0,3294.94,549.1566666666666,2025-01-24T03:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:00:00,2025-01-24T03:00:00,0.4357,480.45378313594796,0.6750035121063512,17.348833716915784,497.80261685286376,0.6750035121063512,0,0.7,X_uniform70,1200.0,1200.0,497.1276133407574,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,52.02905332590922,0.0,0.0,0.0,0.0,9628.751720017597,9570.941660766586,216.598501132568,0.0,216.598501132568
2025-01-24,19,3183.0556,2025-01-24T03:10:00,2025-01-24T03:00:00,03:10:00,25,T,0.0,03:10:00,25,T,0.3857,03:10:00,25,T,0.4374,530.5092666666667,0.0,3183.0556,530.5092666666667,2025-01-24T03:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:10:00,2025-01-24T03:10:00,0.4374,493.0575253621851,0.0,15.084917997782734,508.14244335996784,0.0,0,0.7,X_uniform70,1200.0,1200.0,508.14244335996784,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,22.366823306698848,0.0,0.0,0.0,0.0,9570.941660766586,9546.089634870254,222.26150472564993,0.0,222.26150472564993
2025-01-24,20,3069.2598,2025-01-24T03:20:00,2025-01-24T03:10:00,03:20:00,25,U,0.0,03:20:00,25,U,0.3623,03:20:00,25,U,0.4371,511.5433,0.0,3069.2598,511.5433,2025-01-24T03:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:20:00,2025-01-24T03:20:00,0.4371,515.371430570438,0.0,15.084917997782734,530.4563485682207,0.0,0,0.7,X_uniform70,1200.0,1200.0,530.4563485682207,0.0,0.0,10050.0,10050.0,0.0,0.0,18.913048568220745,0.0,0.0,0.0,0.0,0.0,9546.089634870254,9563.111378581652,231.8624699591693,0.0,231.8624699591693
2025-01-24,21,3027.99,2025-01-24T03:30:00,2025-01-24T03:20:00,03:30:00,25,V,0.0,03:30:00,25,V,0.3704,03:30:00,25,V,0.4356,504.66499999999996,0.0,3027.99,504.66499999999996,2025-01-24T03:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:30:00,2025-01-24T03:30:00,0.4356,524.8920729214589,0.0,15.084917997782734,539.9769909192416,0.0,0,0.7,X_uniform70,1200.0,1200.0,539.9769909192416,0.0,0.0,10050.0,10050.0,0.0,0.0,35.31199091924168,0.0,0.0,0.0,0.0,0.0,9563.111378581652,9594.89217040897,235.21397724442164,0.0,235.21397724442164
2025-01-24,22,3093.0213,2025-01-24T03:40:00,2025-01-24T03:30:00,03:40:00,25,W,0.0,03:40:00,25,W,0.3866,03:40:00,25,W,0.4353,515.50355,0.0,3093.0213,515.50355,2025-01-24T03:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:40:00,2025-01-24T03:40:00,0.4353,514.1328803834693,0.0,15.084917997782734,529.2177983812521,0.0,0,0.7,X_uniform70,1200.0,1200.0,529.2177983812521,0.0,0.0,10050.0,10050.0,0.0,0.0,13.714248381252105,0.0,0.0,0.0,0.0,0.0,9594.89217040897,9607.234993952097,230.36850763535907,0.0,230.36850763535907
2025-01-24,23,3075.6669,2025-01-24T03:50:00,2025-01-24T03:40:00,03:50:00,25,X,0.0,03:50:00,25,X,0.39,03:50:00,25,X,0.436,512.6111500000001,0.0,3075.6669,512.6111500000001,2025-01-24T03:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:50:00,2025-01-24T03:50:00,0.436,518.0575986006235,0.0,15.084917997782734,533.1425165984062,0.0,0,0.7,X_uniform70,1200.0,1200.0,533.1425165984062,0.0,0.0,10050.0,10050.0,0.0,0.0,20.53136659840618,0.0,0.0,0.0,0.0,0.0,9607.234993952097,9625.713223890663,232.45013723690514,0.0,232.45013723690514
2025-01-24,24,3055.87,2025-01-24T04:00:00,2025-01-24T03:50:00,04:00:00,25,Y,0.0,04:00:00,25,Y,0.3982,04:00:00,25,Y,0.4378,509.31166666666667,0.0,3055.87,509.31166666666667,2025-01-24T04:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:00:00,2025-01-24T04:00:00,0.4378,544.89121972492,0.0,15.084917997782734,559.9761377227028,0.0,0,0.7,X_uniform70,1200.0,1200.0,559.9761377227028,0.0,0.0,10050.0,10050.0,0.0,0.0,50.66447105603612,0.0,0.0,0.0,0.0,0.0,9625.713223890663,9671.311247841097,245.1575530949993,0.0,245.1575530949993
2025-01-24,25,3266.4209,2025-01-24T04:10:00,2025-01-24T04:00:00,04:10:00,25,Z,0.0,04:10:00,25,Z,0.4381,04:10:00,25,Z,0.4401,544.4034833333334,0.0,3266.4209,544.4034833333334,2025-01-24T04:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:10:00,2025-01-24T04:10:00,0.4401,563.9477200786023,0.0,18.944227075218553,582.8919471538209,0.0,0,0.7,X_uniform70,1200.0,1200.0,582.8919471538209,0.0,0.0,10050.0,10050.0,0.0,0.0,38.48846382048748,0.0,0.0,0.0,0.0,0.0,9671.311247841097,9705.950865279536,256.53074594239655,0.0,256.53074594239655
2025-01-24,26,3282.1619,2025-01-24T04:20:00,2025-01-24T04:10:00,04:20:00,25,AA,0.0,04:20:00,25,AA,0.4328,04:20:00,25,AA,0.4389,547.0269833333333,0.0,3282.1619,547.0269833333333,2025-01-24T04:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:20:00,2025-01-24T04:20:00,0.4389,541.1821295663854,0.0,18.944227075218553,560.1263566416039,0.0,0,0.7,X_uniform70,1200.0,1200.0,560.1263566416039,0.0,0.0,10050.0,10050.0,0.0,0.0,13.099373308270629,0.0,0.0,0.0,0.0,0.0,9705.950865279536,9717.74030125698,245.83945792999998,0.0,245.83945792999998
2025-01-24,27,3157.29,2025-01-24T04:30:00,2025-01-24T04:20:00,04:30:00,25,AB,0.0,04:30:00,25,AB,0.4071,04:30:00,25,AB,0.4364,526.215,0.0,3157.29,526.215,2025-01-24T04:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:30:00,2025-01-24T04:30:00,0.4364,511.6217660671065,0.0,18.944227075218553,530.565993142325,0.0,0,0.7,X_uniform70,1200.0,1200.0,530.565993142325,0.0,0.0,10050.0,10050.0,0.0,0.0,4.350993142325024,0.0,0.0,0.0,0.0,0.0,9717.74030125698,9721.656195085072,231.53899940731065,0.0,231.53899940731065
2025-01-24,28,3351.218,2025-01-24T04:40:00,2025-01-24T04:30:00,04:40:00,25,AC,0.0,04:40:00,25,AC,0.4567,04:40:00,25,AC,0.4393,558.5363333333333,0.0,3351.218,558.5363333333333,2025-01-24T04:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:40:00,2025-01-24T04:40:00,0.4393,545.0643868236592,0.0,18.944227075218553,564.0086138988778,0.0,0,0.7,X_uniform70,1200.0,1200.0,564.0086138988778,0.0,0.0,10050.0,10050.0,0.0,0.0,5.472280565544452,0.0,0.0,0.0,0.0,0.0,9721.656195085072,9726.581247594062,247.76898408577702,0.0,247.76898408577702
2025-01-24,29,3384.5866,2025-01-24T04:50:00,2025-01-24T04:40:00,04:50:00,25,AD,0.0,04:50:00,25,AD,0.4565,04:50:00,25,AD,0.4422,564.0977666666666,0.0,3384.5866,564.0977666666666,2025-01-24T04:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:50:00,2025-01-24T04:50:00,0.4422,575.3106733874862,0.0,18.944227075218553,594.2549004627048,0.0,0,0.7,X_uniform70,1200.0,1200.0,594.2549004627048,0.0,0.0,10050.0,10050.0,0.0,0.0,30.157133796038124,0.0,0.0,0.0,0.0,0.0,9726.581247594062,9753.722668010496,262.77951698460805,0.0,262.77951698460805
2025-01-24,30,3218.64,2025-01-24T05:00:00,2025-01-24T04:50:00,05:00:00,25,AE,0.0,05:00:00,25,AE,0.4046,05:00:00,25,AE,0.4395,536.4399999999999,0.0,3218.64,536.4399999999999,2025-01-24T05:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:00:00,2025-01-24T05:00:00,0.4395,568.0319029782489,0.0,18.944227075218553,586.9761300534675,0.0,0,0.7,X_uniform70,1200.0,1200.0,586.9761300534675,0.0,0.0,10050.0,10050.0,0.0,0.0,50.53613005346756,0.0,0.0,0.0,0.0,0.0,9753.722668010496,9799.205185058616,257.976009158499,0.0,257.976009158499
2025-01-24,31,3295.7538,2025-01-24T05:10:00,2025-01-24T05:00:00,05:10:00,25,AF,0.0,05:10:00,25,AF,0.4218,05:10:00,25,AF,0.4333,549.2923,0.0,3295.7538,549.2923,2025-01-24T05:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:10:00,2025-01-24T05:10:00,0.4333,551.3839114097603,0.0,19.615778333333374,570.9996897430938,0.0,0,0.7,X_uniform70,1200.0,1200.0,570.9996897430938,0.0,0.0,10050.0,10050.0,0.0,0.0,21.707389743093813,0.0,0.0,0.0,0.0,0.0,9799.205185058616,9818.7418358274,247.41416556568254,0.0,247.41416556568254
2025-01-24,32,3277.9747,2025-01-24T05:20:00,2025-01-24T05:10:00,05:20:00,25,AG,0.012,05:20:00,25,AG,0.4053,05:20:00,25,AG,0.4439,546.3291166666667,0.002,3277.9627,546.3271166666667,2025-01-24T05:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:20:00,2025-01-24T05:20:00,0.4439,537.2383168525473,0.0,19.615778333333374,556.8540951858807,0.0,0,0.7,X_uniform70,1200.0,1200.0,556.8540951858807,0.0,0.0,10050.0,10050.0,0.0,0.0,10.526978519214026,0.0,0.0,0.0,0.0,0.0,9818.7418358274,9828.216116494694,247.18753285301247,0.0,247.18753285301247
2025-01-24,33,3188.72,2025-01-24T05:30:00,2025-01-24T05:20:00,05:30:00,25,AH,0.0,05:30:00,25,AH,0.3375,05:30:00,25,AH,0.4301,531.4533333333333,0.0,3188.72,531.4533333333333,2025-01-24T05:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:30:00,2025-01-24T05:30:00,0.4301,539.7592492298817,0.0,19.615778333333374,559.3750275632151,0.0,0,0.7,X_uniform70,1200.0,1200.0,559.3750275632151,0.0,0.0,10050.0,10050.0,0.0,-0.0,27.921694229881837,0.0,0.0,0.0,0.0,0.0,9828.216116494694,9853.345641301588,240.5871993549388,0.0,240.5871993549388
2025-01-24,34,3391.4893,2025-01-24T05:40:00,2025-01-24T05:30:00,05:40:00,25,AI,0.0,05:40:00,25,AI,0.3468,05:40:00,25,AI,0.3713,565.2482166666667,0.0,3391.4893,565.2482166666667,2025-01-24T05:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:40:00,2025-01-24T05:40:00,0.3713,565.3927994992434,0.0,19.615778333333374,585.0085778325769,0.0,0,0.7,X_uniform70,1200.0,1200.0,1418.34191116591,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,833.3333333333334,0.0,0.0,19.7603611659099,19.7603611659099,0.0,9853.345641301588,10603.345641301588,526.6303516159024,0.0,526.6303516159024
2025-01-24,35,3387.4373,2025-01-24T05:50:00,2025-01-24T05:40:00,05:50:00,25,AJ,0.1676,05:50:00,25,AJ,0.5612,05:50:00,25,AJ,0.5708,564.5728833333334,0.027933333333333334,3387.2697,564.5449500000001,2025-01-24T05:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:50:00,2025-01-24T05:50:00,0.5708,564.332372415609,0.0,19.615778333333374,583.9481507489425,0.0,0,0.7,X_uniform70,1200.0,1200.0,583.9481507489425,0.0,-0.0,10800.0,10800.0,0.0,0.0,19.403200748942368,0.0,0.0,0.0,0.0,0.0,10603.345641301588,10620.808521975636,333.31760444749636,0.0,333.31760444749636
2025-01-24,36,3209.63,2025-01-24T06:00:00,2025-01-24T05:50:00,06:00:00,25,AK,0.0,06:00:00,25,AK,0.8204,06:00:00,25,AK,0.9099,534.9383333333334,0.0,3209.63,534.9383333333334,2025-01-24T06:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:00:00,2025-01-24T06:00:00,0.9099,540.9390921569852,4.630848890139772,19.615778333333374,560.5548704903186,4.630848890139772,0,0.7,X_uniform70,1200.0,1200.0,0.0,0.0,555.9240216001789,10800.0,10182.306642666468,0.0,0.0,0.0,534.9383333333334,0.0,0.0,0.0,0.0,10620.808521975636,10026.43259604971,0.0,0.0,0.0
2025-01-24,37,3386.3735,2025-01-24T06:10:00,2025-01-24T06:00:00,06:10:00,25,AL,0.0,06:10:00,25,AL,0.8152,06:10:00,25,AL,0.9368,564.3955833333333,0.0,3386.3735,564.3955833333333,2025-01-24T06:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:10:00,2025-01-24T06:10:00,0.9368,548.0252245181522,15.423502505100382,61.1987563524585,609.2239808706107,15.423502505100382,0,0.7,X_uniform70,1200.0,1200.0,0.0,0.0,593.8004783655103,10182.306642666468,9522.528333371456,0.0,0.0,0.0,564.3955833333333,0.0,0.0,0.0,0.0,10026.43259604971,9399.326392346005,0.0,0.0,0.0
2025-01-24,38,3439.5712,2025-01-24T06:20:00,2025-01-24T06:10:00,06:20:00,25,AM,2.3343,06:20:00,25,AM,0.7736,06:20:00,25,AM,0.8758,573.2618666666666,0.38904999999999995,3437.2369,572.8728166666666,2025-01-24T06:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:20:00,2025-01-24T06:20:00,0.8758,560.1184044600623,28.337106461966464,61.1987563524585,621.3171608125208,28.337106461966464,0,0.7,X_uniform70,1200.0,1200.0,0.0,0.0,592.9800543505544,9522.528333371456,8863.661606315285,0.0,0.0,0.0,572.8728166666666,0.0,0.0,0.0,0.0,9399.326392346005,8762.801040494154,0.0,0.0,0.0
