date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,13,3969.5136,2025-01-15T02:10:00,2025-01-15T02:00:00,02:10:00,16,N,0.0,02:10:00,16,N,0.465,02:10:00,16,N,0.4293,661.5856,0.0,3969.5136,661.5856,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,18.781757990945994,700.2418544743905,8.013722119053563,2,0.7,equal_initial,6000.0,692.2281323553369,0.0,0.0,10050.0,10050.0,0.0,0.0,30.642532355336925,0.0,0.0,0.0,0.0,0.0,10005.429202699095,10033.007481818899,297.17353722014616,0.0,297.17353722014616
2025-01-15,14,3881.7966,2025-01-15T02:20:00,2025-01-15T02:10:00,02:20:00,16,O,0.0,02:20:00,16,O,0.442,02:20:00,16,O,0.4324,646.9661,0.0,3881.7966,646.9661,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,18.781757990945994,703.1150151369136,8.027869748597816,2,0.7,equal_initial,6000.0,695.0871453883158,0.0,0.0,10050.0,10050.0,0.0,0.0,48.12104538831579,0.0,0.0,0.0,0.0,0.0,10033.007481818899,10076.316422668382,300.55568166590774,0.0,300.55568166590774
2025-01-15,15,3821.77,2025-01-15T02:30:00,2025-01-15T02:20:00,02:30:00,16,P,0.0,02:30:00,16,P,0.4677,02:30:00,16,P,0.4367,636.9616666666667,0.0,3821.77,636.9616666666667,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,18.781757990945994,651.2116907703736,7.712712649222018,2,0.7,equal_initial,6000.0,643.4989781211516,0.0,0.0,10050.0,10050.0,0.0,0.0,6.537311454484893,0.0,0.0,0.0,0.0,0.0,10076.316422668382,10082.200002977419,281.0160037455069,0.0,281.0160037455069
2025-01-15,16,3913.8305,2025-01-15T02:40:00,2025-01-15T02:30:00,02:40:00,16,Q,0.0,02:40:00,16,Q,0.4595,02:40:00,16,Q,0.4348,652.3050833333333,0.0,3913.8305,652.3050833333333,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,18.781757990945994,685.8621770889266,7.040351621911905,2,0.7,equal_initial,6000.0,678.8218254670147,0.0,0.0,10050.0,10050.0,0.0,0.0,26.51674213368142,0.0,0.0,0.0,0.0,0.0,10082.200002977419,10106.065070897732,295.151729713058,0.0,295.151729713058
2025-01-15,17,3904.4889,2025-01-15T02:50:00,2025-01-15T02:40:00,02:50:00,16,R,0.0,02:50:00,16,R,0.4706,02:50:00,16,R,0.4335,650.74815,0.0,3904.4889,650.74815,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,18.781757990945994,714.9529488615323,5.994307993319011,2,0.7,equal_initial,6000.0,708.9586408682133,0.0,0.0,10050.0,10050.0,0.0,0.0,58.21049086821324,0.0,0.0,0.0,0.0,0.0,10106.065070897732,10158.454512679124,307.33357081637047,0.0,307.33357081637047
2025-01-15,18,3843.04,2025-01-15T03:00:00,2025-01-15T02:50:00,03:00:00,16,S,0.0,03:00:00,16,S,0.4948,03:00:00,16,S,0.4357,640.5066666666667,0.0,3843.04,640.5066666666667,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,18.781757990945994,696.3578761103062,4.571037616717261,2,0.7,equal_initial,6000.0,691.7868384935889,0.0,0.0,10050.0,10050.0,0.0,0.0,51.28017182692224,0.0,0.0,0.0,0.0,0.0,10158.454512679124,10204.606667323354,301.41152553165665,0.0,301.41152553165665
2025-01-15,19,4037.7965,2025-01-15T03:10:00,2025-01-15T03:00:00,03:10:00,16,T,0.0,03:10:00,16,T,0.4707,03:10:00,16,T,0.4374,672.9660833333334,0.0,4037.7965,672.9660833333334,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,18.57968123634181,688.012986112812,2.7812298331761354,2,0.7,equal_initial,6000.0,685.2317562796359,0.0,0.0,10050.0,10050.0,0.0,0.0,12.265672946302516,0.0,0.0,0.0,0.0,0.0,10204.606667323354,10215.645772975027,299.72037019671274,0.0,299.72037019671274
2025-01-15,20,4247.0307,2025-01-15T03:20:00,2025-01-15T03:10:00,03:20:00,16,U,0.0,03:20:00,16,U,0.4893,03:20:00,16,U,0.4371,707.8384500000001,0.0,4247.0307,707.8384500000001,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,18.57968123634181,706.2416136317983,0.6508576171888999,2,0.7,equal_initial,6000.0,705.5907560146094,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,2.247693985390697,0.0,0.0,0.0,0.0,10215.645772975027,10213.148335213482,308.4137194539858,0.0,308.4137194539858
2025-01-15,21,4248.04,2025-01-15T03:30:00,2025-01-15T03:20:00,03:30:00,16,V,0.0,03:30:00,16,V,0.5374,03:30:00,16,V,0.4356,708.0066666666667,0.0,4248.04,708.0066666666667,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,18.57968123634181,731.7101861360853,0.0,2,0.7,equal_initial,6000.0,731.7101861360853,0.0,0.0,10050.0,10050.0,0.0,0.0,23.703519469418666,0.0,0.0,0.0,0.0,0.0,10213.148335213482,10234.481502735958,318.73295708087875,0.0,318.73295708087875
2025-01-15,22,4069.9033,2025-01-15T03:40:00,2025-01-15T03:30:00,03:40:00,16,W,0.0,03:40:00,16,W,0.5061,03:40:00,16,W,0.4353,678.3172166666667,0.0,4069.9033,678.3172166666667,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,18.57968123634181,735.5571236792405,0.0,2,0.7,equal_initial,6000.0,735.5571236792405,0.0,0.0,10050.0,10050.0,0.0,0.0,57.23990701257378,0.0,0.0,0.0,0.0,0.0,10234.481502735958,10285.997419047275,320.18801593757337,0.0,320.18801593757337
2025-01-15,23,4083.9377,2025-01-15T03:50:00,2025-01-15T03:40:00,03:50:00,16,X,0.0,03:50:00,16,X,0.4709,03:50:00,16,X,0.436,680.6562833333334,0.0,4083.9377,680.6562833333334,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,18.57968123634181,741.7746411257428,0.0,2,0.7,equal_initial,6000.0,741.7746411257428,0.0,0.0,10050.0,10050.0,0.0,0.0,61.11835779240948,0.0,0.0,0.0,0.0,0.0,10285.997419047275,10341.003941060444,323.41374353082387,0.0,323.41374353082387
2025-01-15,24,4262.08,2025-01-15T04:00:00,2025-01-15T03:50:00,04:00:00,16,Y,0.0,04:00:00,16,Y,0.4698,04:00:00,16,Y,0.4378,710.3466666666667,0.0,4262.08,710.3466666666667,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,18.57968123634181,757.1098934012391,0.0,2,0.7,equal_initial,6000.0,757.1098934012391,0.0,0.0,10050.0,10050.0,0.0,0.0,46.76322673457241,0.0,0.0,0.0,0.0,0.0,10341.003941060444,10383.09084512156,331.4627113310625,0.0,331.4627113310625
2025-01-15,25,4230.8738,2025-01-15T04:10:00,2025-01-15T04:00:00,04:10:00,16,Z,0.0,04:10:00,16,Z,0.4661,04:10:00,16,Z,0.4401,705.1456333333334,0.0,4230.8738,705.1456333333334,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,18.23445333333341,758.6504489886646,0.0,2,0.7,equal_initial,6000.0,758.6504489886646,0.0,0.0,10050.0,10050.0,0.0,0.0,53.504815655331186,0.0,0.0,0.0,0.0,0.0,10383.09084512156,10431.245179211359,333.8820625999113,0.0,333.8820625999113
2025-01-15,26,4159.0828,2025-01-15T04:20:00,2025-01-15T04:10:00,04:20:00,16,AA,0.0,04:20:00,16,AA,0.4634,04:20:00,16,AA,0.4389,693.1804666666667,0.0,4159.0828,693.1804666666667,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,18.23445333333341,732.0747090742061,0.0,2,0.7,equal_initial,6000.0,732.0747090742061,0.0,0.0,10050.0,10050.0,0.0,0.0,38.89424240753942,0.0,0.0,0.0,0.0,0.0,10431.245179211359,10466.249997378145,321.30758981266905,0.0,321.30758981266905
2025-01-15,27,4154.0,2025-01-15T04:30:00,2025-01-15T04:20:00,04:30:00,16,AB,0.0,04:30:00,16,AB,0.473,04:30:00,16,AB,0.4364,692.3333333333334,0.0,4154.0,692.3333333333334,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,18.23445333333341,708.741381695573,0.0,2,0.7,equal_initial,6000.0,708.741381695573,0.0,0.0,10050.0,10050.0,0.0,0.0,16.408048362239583,0.0,0.0,0.0,0.0,0.0,10466.249997378145,10481.01724090416,309.29473897194805,0.0,309.29473897194805
2025-01-15,28,4149.3712,2025-01-15T04:40:00,2025-01-15T04:30:00,04:40:00,16,AC,0.0,04:40:00,16,AC,0.4946,04:40:00,16,AC,0.4393,691.5618666666666,0.0,4149.3712,691.5618666666666,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,18.23445333333341,735.9102791855473,0.0,2,0.7,equal_initial,6000.0,735.9102791855473,0.0,0.0,10050.0,10050.0,0.0,0.0,44.348412518880764,0.0,0.0,0.0,0.0,0.0,10481.01724090416,10520.930812171153,323.28538564621095,0.0,323.28538564621095
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,18.23445333333341,748.3576918896608,0.0,2,0.7,equal_initial,6000.0,748.3576918896608,0.0,0.0,10050.0,10050.0,0.0,0.0,49.97999188966082,0.0,0.0,0.0,0.0,0.0,10520.930812171153,10565.912804871848,330.923771353608,0.0,330.923771353608
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,18.23445333333341,726.2225584765861,0.0,2,0.7,equal_initial,6000.0,726.2225584765861,0.0,0.0,10050.0,10050.0,0.0,0.0,15.442558476585987,0.0,0.0,0.0,0.0,0.0,10565.912804871848,10579.811107500776,319.17481445045956,0.0,319.17481445045956
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,25.427419999999913,720.7476250591427,0.0,2,0.7,equal_initial,6000.0,720.7476250591427,0.0,0.0,10050.0,10050.0,0.0,0.0,2.017408392476,0.0,0.0,0.0,0.0,0.0,10579.811107500776,10581.626775054005,312.29994593812654,0.0,312.29994593812654
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,25.427419999999913,721.21034406672,0.0,2,0.7,equal_initial,6000.0,721.21034406672,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.442789266613318,0.0,0.0,0.0,0.0,10581.626775054005,10565.579231424434,320.14527173121706,0.0,320.14527173121706
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,25.427419999999913,724.3733035278273,0.0,2,0.7,equal_initial,6000.0,724.3733035278273,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.39669647217272086,0.0,0.0,0.0,0.0,10565.579231424434,10565.138457566463,311.5529578473185,0.0,311.5529578473185
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,25.427419999999913,737.1953490967396,0.0,2,0.7,equal_initial,6000.0,1570.5286824300729,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,260.9572693705963,0.0,0.0,652.3621630594766,652.3621630594766,0.0,10565.138457566463,10800.0,583.1372997862861,0.0,583.1372997862861
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,25.427419999999913,841.3776252808411,0.0,2,0.7,equal_initial,6000.0,841.3776252808411,-0.0,0.0,10800.0,10800.0,0.0,-0.0,0.0,0.0,0.0,95.64365861417446,95.64365861417446,0.0,10800.0,10800.0,480.2583485103041,0.0,480.2583485103041
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,25.427419999999913,965.5352641156115,0.14429966645707276,2,0.7,equal_initial,6000.0,965.3909644491545,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,40.67429778248777,40.67429778248777,0.0,10800.0,10800.0,878.4092385522857,0.0,878.4092385522857
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,60.35917836573308,981.1799557436938,9.759863964962982,2,0.7,equal_initial,6000.0,296.4200917787308,0.0,675.0,10800.0,10050.0,0.0,0.0,0.0,612.8954915546026,0.0,0.0,0.0,0.0,10800.0,10119.005009383774,277.686341978315,0.0,277.686341978315
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,60.35917836573308,966.0133064109367,21.45891322651788,2,0.7,equal_initial,6000.0,944.5543931844188,0.0,0.0,10050.0,10050.0,0.0,0.0,59.061759851085526,0.0,0.0,0.0,0.0,0.0,10119.005009383774,10172.160593249751,827.240737550914,0.0,827.240737550914
2025-01-15,39,5579.36,2025-01-15T06:30:00,2025-01-15T06:20:00,06:30:00,16,AN,0.0,06:30:00,16,AN,1.0344,06:30:00,16,AN,0.8759,929.8933333333333,0.0,5579.36,929.8933333333333,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,60.35917836573308,997.8853220873374,35.357638108173525,2,0.7,equal_initial,6000.0,962.5276839791638,0.0,0.0,10050.0,10050.0,0.0,0.0,32.63435064583052,0.0,0.0,0.0,0.0,0.0,10172.160593249751,10201.531508830998,843.0779983973496,0.0,843.0779983973496
