date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,11,3850.0953,2025-01-15T01:50:00,2025-01-15T01:40:00,01:50:00,16,L,0.0,01:50:00,16,L,0.4842,01:50:00,16,L,0.4333,641.68255,0.0,3850.0953,641.68255,2025-01-15T01:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T01:50:00,2025-01-15T01:50:00,0.4333,651.6859621541051,7.155924059093872,778.1709664864386,1,profile_incumbent,40.43412651353932,136.4884164864386,0.0,0.0,0.0,0.0,0.0,7105.848353424311,7228.687928262106,0.0,133.64092839142734,0.0,7260.6157563463985,7380.892591898683,0.0,337.1814797785739,0.0,337.1814797785739
2025-01-15,12,3956.44,2025-01-15T02:00:00,2025-01-15T01:50:00,02:00:00,16,M,0.0,02:00:00,16,M,0.5165,02:00:00,16,M,0.4311,659.4066666666666,0.0,3956.44,659.4066666666666,2025-01-15T02:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:00:00,2025-01-15T02:00:00,0.4311,624.4484190023111,7.7078977500974695,783.0930041411411,1,profile_incumbent,40.43412651353932,123.6863374744745,0.0,0.0,0.0,0.0,0.0,7228.687928262106,7340.005631989133,0.0,166.3524828889275,0.0,7380.892591898683,7530.609826498718,0.0,337.59139408524595,0.0,337.59139408524595
2025-01-15,13,3969.5136,2025-01-15T02:10:00,2025-01-15T02:00:00,02:10:00,16,N,0.0,02:10:00,16,N,0.465,02:10:00,16,N,0.4293,661.5856,0.0,3969.5136,661.5856,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,863.2455462990712,1,profile_incumbent,30.97751069366557,201.65994629907118,0.0,0.0,0.0,0.0,0.0,7340.005631989133,7521.499583658297,0.0,189.7991719346802,0.0,7530.609826498718,7701.4290812399295,0.0,370.59131302619124,0.0,370.59131302619124
2025-01-15,14,3881.7966,2025-01-15T02:20:00,2025-01-15T02:10:00,02:20:00,16,O,0.0,02:20:00,16,O,0.442,02:20:00,16,O,0.4324,646.9661,0.0,3881.7966,646.9661,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,867.9916351806947,1,profile_incumbent,30.97751069366557,221.02553518069476,0.0,0.0,0.0,0.0,0.0,7521.499583658297,7720.422565320922,0.0,191.68624778332492,0.0,7701.4290812399295,7873.946704244922,0.0,375.31958305213243,0.0,375.31958305213243
2025-01-15,15,3821.77,2025-01-15T02:30:00,2025-01-15T02:20:00,02:30:00,16,P,0.0,02:30:00,16,P,0.4677,02:30:00,16,P,0.4367,636.9616666666667,0.0,3821.77,636.9616666666667,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,783.7129754175262,1,profile_incumbent,30.97751069366557,146.7513087508595,0.0,0.0,0.0,0.0,0.0,7720.422565320922,7852.498743196696,0.0,158.99575528732055,0.0,7873.946704244922,8017.042884003511,0.0,342.2474563648337,0.0,342.2474563648337
2025-01-15,16,3913.8305,2025-01-15T02:40:00,2025-01-15T02:30:00,02:40:00,16,Q,0.0,02:40:00,16,Q,0.4595,02:40:00,16,Q,0.4348,652.3050833333333,0.0,3913.8305,652.3050833333333,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,841.387528726727,1,profile_incumbent,30.97751069366557,189.08244539339375,0.0,0.0,0.0,0.0,0.0,7852.498743196696,8022.67294405075,0.0,181.34746125065828,0.0,8017.042884003511,8180.255599129104,0.0,365.8352974903809,0.0,365.8352974903809
2025-01-15,17,3904.4889,2025-01-15T02:50:00,2025-01-15T02:40:00,02:50:00,16,R,0.0,02:50:00,16,R,0.4706,02:50:00,16,R,0.4335,650.74815,0.0,3904.4889,650.74815,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,878.7584695678078,1,profile_incumbent,30.97751069366557,228.01031956780776,0.0,0.0,0.0,0.0,0.0,8022.67294405075,8227.882231661777,0.0,188.58158669054046,0.0,8180.255599129104,8349.97902715059,0.0,380.94179655764464,0.0,380.94179655764464
2025-01-15,18,3843.04,2025-01-15T03:00:00,2025-01-15T02:50:00,03:00:00,16,S,0.0,03:00:00,16,S,0.4948,03:00:00,16,S,0.4357,640.5066666666667,0.0,3843.04,640.5066666666667,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,837.7421588134587,1,profile_incumbent,30.97751069366557,197.235492146792,0.0,0.0,0.0,0.0,0.0,8227.882231661777,8405.39417459389,0.0,164.73707831081572,0.0,8349.97902715059,8498.242397630323,0.0,365.00425859502394,0.0,365.00425859502394
2025-01-15,19,4037.7965,2025-01-15T03:10:00,2025-01-15T03:00:00,03:10:00,16,T,0.0,03:10:00,16,T,0.4707,03:10:00,16,T,0.4374,672.9660833333334,0.0,4037.7965,672.9660833333334,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,813.291664235412,1,profile_incumbent,33.557190000000105,140.32558090207863,0.0,0.0,0.0,0.0,0.0,8405.39417459389,8531.687197405761,0.0,146.6395891921179,0.0,8498.242397630323,8630.218027903229,0.0,355.7337739365692,0.0,355.7337739365692
2025-01-15,20,4247.0307,2025-01-15T03:20:00,2025-01-15T03:10:00,03:20:00,16,U,0.0,03:20:00,16,U,0.4893,03:20:00,16,U,0.4371,707.8384500000001,0.0,4247.0307,707.8384500000001,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,830.6665151036244,1,profile_incumbent,33.557190000000105,122.82806510362434,0.0,0.0,0.0,0.0,0.0,8531.687197405761,8642.232455999023,0.0,143.65544032535684,0.0,8630.218027903229,8759.50792419605,0.0,363.08433375179425,0.0,363.08433375179425
2025-01-15,21,4248.04,2025-01-15T03:30:00,2025-01-15T03:20:00,03:30:00,16,V,0.0,03:30:00,16,V,0.5374,03:30:00,16,V,0.4356,708.0066666666667,0.0,4248.04,708.0066666666667,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,864.8131779283054,1,profile_incumbent,33.557190000000105,156.80651126163878,0.0,0.0,0.0,0.0,0.0,8642.232455999023,8783.358316134498,0.0,151.6826730285619,0.0,8759.50792419605,8896.022329921756,0.0,376.7126203055698,0.0,376.7126203055698
2025-01-15,22,4069.9033,2025-01-15T03:40:00,2025-01-15T03:30:00,03:40:00,16,W,0.0,03:40:00,16,W,0.5061,03:40:00,16,W,0.4353,678.3172166666667,0.0,4069.9033,678.3172166666667,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,872.1518785038777,1,profile_incumbent,33.557190000000105,193.834661837211,0.0,0.0,0.0,0.0,0.0,8783.358316134498,8957.809511787988,0.0,155.17443606097902,0.0,8896.022329921756,9035.679322376636,0.0,379.647712712738,0.0,379.647712712738
2025-01-15,23,4083.9377,2025-01-15T03:50:00,2025-01-15T03:40:00,03:50:00,16,X,0.0,03:50:00,16,X,0.4709,03:50:00,16,X,0.436,680.6562833333334,0.0,4083.9377,680.6562833333334,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,874.5993852825712,1,profile_incumbent,33.557190000000105,193.94310194923787,0.0,0.0,0.0,0.0,0.0,8957.809511787988,9132.358303542302,0.0,151.4044253931702,0.0,9035.679322376636,9171.94330523049,0.0,381.32533198320107,0.0,381.32533198320107
2025-01-15,24,4262.08,2025-01-15T04:00:00,2025-01-15T03:50:00,04:00:00,16,Y,0.0,04:00:00,16,Y,0.4698,04:00:00,16,Y,0.4378,710.3466666666667,0.0,4262.08,710.3466666666667,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,887.1651854114098,1,profile_incumbent,33.557190000000105,176.81851874474307,0.0,0.0,0.0,0.0,0.0,9132.358303542302,9291.49497041257,0.0,148.63497324651246,0.0,9171.94330523049,9305.714781152352,0.0,388.4009181731152,0.0,388.4009181731152
2025-01-15,25,4230.8738,2025-01-15T04:10:00,2025-01-15T04:00:00,04:10:00,16,Z,0.0,04:10:00,16,Z,0.4661,04:10:00,16,Z,0.4401,705.1456333333334,0.0,4230.8738,705.1456333333334,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,861.0775272971697,1,profile_incumbent,32.64107666666662,155.93189396383627,0.0,0.0,0.0,0.0,0.0,9291.49497041257,9431.833674980024,0.0,120.66153164183845,0.0,9305.714781152352,9414.310159630006,0.0,378.96021976348436,0.0,378.96021976348436
2025-01-15,26,4159.0828,2025-01-15T04:20:00,2025-01-15T04:10:00,04:20:00,16,AA,0.0,04:20:00,16,AA,0.4634,04:20:00,16,AA,0.4389,693.1804666666667,0.0,4159.0828,693.1804666666667,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,848.6186543069138,1,profile_incumbent,32.64107666666662,155.43818764024707,0.0,0.0,0.0,0.0,0.0,9431.833674980024,9571.728043856247,0.0,134.778398566041,0.0,9414.310159630006,9535.610718339443,0.0,372.4587273753045,0.0,372.4587273753045
2025-01-15,27,4154.0,2025-01-15T04:30:00,2025-01-15T04:20:00,04:30:00,16,AB,0.0,04:30:00,16,AB,0.473,04:30:00,16,AB,0.4364,692.3333333333334,0.0,4154.0,692.3333333333334,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,809.782055488308,1,profile_incumbent,32.64107666666662,117.44872215497458,0.0,0.0,0.0,0.0,0.0,9571.728043856247,9677.431893795723,0.0,119.27512712606836,0.0,9535.610718339443,9642.958332752905,0.0,353.3888890150976,0.0,353.3888890150976
2025-01-15,28,4149.3712,2025-01-15T04:40:00,2025-01-15T04:30:00,04:40:00,16,AC,0.0,04:40:00,16,AC,0.4946,04:40:00,16,AC,0.4393,691.5618666666666,0.0,4149.3712,691.5618666666666,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,847.7486021099593,1,profile_incumbent,32.64107666666662,156.18673544329272,0.0,0.0,0.0,0.0,0.0,9677.431893795723,9817.999955694686,0.0,130.07277625774532,0.0,9642.958332752905,9760.023831384877,0.0,372.4159609069051,0.0,372.4159609069051
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,826.0802530809083,1,profile_incumbent,32.64107666666662,127.70255308090827,0.0,0.0,0.0,0.0,0.0,9817.999955694686,9932.932253467503,0.0,95.95701452458081,0.0,9760.023831384877,9846.385144457,0.0,365.29268791237763,0.0,365.29268791237763
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,835.708070247039,1,profile_incumbent,32.64107666666662,124.92807024703893,0.0,0.0,0.0,0.0,0.0,9932.932253467503,10045.367516689837,0.0,127.71996510378631,0.0,9846.385144457,9961.333113050407,0.0,367.29369687357365,0.0,367.29369687357365
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,798.8931835842907,1,profile_incumbent,41.59903000000004,80.16296691762398,0.0,0.0,0.0,0.0,0.0,10045.367516689837,10117.5141869157,0.0,103.57297852514785,0.0,9961.333113050407,10054.54879372304,0.0,346.16041644707315,0.0,346.16041644707315
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,780.6989971151595,1,profile_incumbent,41.59903000000004,45.04586378182614,0.0,0.0,0.0,0.0,0.0,10117.5141869157,10158.055464319343,0.0,84.91607304843933,0.0,10054.54879372304,10130.973259466635,0.0,346.5522848194193,0.0,346.5522848194193
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,832.3262377843795,1,profile_incumbent,41.59903000000004,107.5562377843795,0.0,0.0,0.0,0.0,0.0,10158.055464319343,10254.856078325285,0.0,133.3803542565521,0.0,10130.973259466635,10251.015578297533,0.0,357.98351487106163,0.0,357.98351487106163
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,1485.3374936024504,1,profile_incumbent,41.59903000000004,605.715468527461,0.0,0.0,222.41277507498944,222.41277507498944,0.0,10254.856078325285,10800.0,0.0,609.9826907805194,0.0,10251.015578297533,10800.0,163.58687372519125,551.5058113745898,0.0,551.5058113745898
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,839.8733797639994,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,94.13941309733275,94.13941309733275,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,23.923174483158164,479.39972516929083,0.0,479.39972516929083
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,611.4421890439515,1,profile_incumbent,41.59903000000004,0.0,313.27447762271515,0.0,0.0,0.0,0.0,10800.0,10451.917247085872,0.0,0.0,328.52135540520305,10800.0,10434.976271771997,0.0,556.3512478110915,0.0,556.3512478110915
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,127.2555084432782,1,profile_incumbent,74.19346032414695,0.0,782.0600748900551,0.0,0.0,0.0,0.0,10451.917247085872,9582.961608319145,0.0,0.0,783.8054049697195,10434.976271771997,9564.081377361197,0.0,119.21296030966302,0.0,119.21296030966302
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,886.9955266826946,1,profile_incumbent,74.19346032414695,1.5028933493613295,0.0,0.0,0.0,0.0,0.0,9582.961608319145,9584.314212333571,0.0,2.800311864008904,0.0,9564.081377361197,9566.601658038806,0.0,776.830682268704,0.0,776.830682268704
2025-01-15,39,5579.36,2025-01-15T06:30:00,2025-01-15T06:20:00,06:30:00,16,AN,0.0,06:30:00,16,AN,1.0344,06:30:00,16,AN,0.8759,929.8933333333333,0.0,5579.36,929.8933333333333,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,924.2980943149737,1,profile_incumbent,74.19346032414695,0.0,5.595239018359621,0.0,0.0,0.0,0.0,9584.314212333571,9578.09728009095,0.0,22.129588701542957,0.0,9566.601658038806,9586.518287870194,0.0,809.5927008104854,0.0,809.5927008104854
2025-01-15,40,5541.4861,2025-01-15T06:40:00,2025-01-15T06:30:00,06:40:00,16,AO,0.0,06:40:00,16,AO,1.0339,06:40:00,16,AO,0.8601,923.5810166666666,0.0,5541.4861,923.5810166666666,2025-01-15T06:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:40:00,2025-01-15T06:40:00,0.8601,916.6445596399079,51.551789143651206,878.7625286671241,1,profile_incumbent,74.19346032414695,0.0,44.818487999542526,0.0,0.0,0.0,0.0,9578.09728009095,9528.298960091457,0.0,13.66975817086734,0.0,9586.518287870194,9598.821070223976,0.0,755.8236509065935,0.0,755.8236509065935
