date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,15,2025-03-20T02:30:00,2025-03-20T02:20:00,565.7133333333334,0.0,2025-03-20T02:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:30:00,2025-03-20T02:30:00,0.4367,582.4368955126206,0.0,608.2682586082758,0.0,25.83136309565516,0.0,2025-02-20,2025-03-19,168,28,False,608.2682586082758,0.0,0.0,10050.0,10050.0,0.0,0.0,42.554925274942434,0.0,0.0,0.0,0.0,0.0,10118.069138277995,10156.368571025443,265.63074853423404,0.0,265.63074853423404
2025-03-20,16,2025-03-20T02:40:00,2025-03-20T02:30:00,597.9265666666666,0.0,2025-03-20T02:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:40:00,2025-03-20T02:40:00,0.4348,588.9575058896943,0.0,614.7888689853495,0.0,25.83136309565516,0.0,2025-02-20,2025-03-19,168,28,False,614.7888689853495,0.0,0.0,10050.0,10050.0,0.0,0.0,16.86230231868285,0.0,0.0,0.0,0.0,0.0,10156.368571025443,10171.544643112258,267.31020023482995,0.0,267.31020023482995
2025-03-20,17,2025-03-20T02:50:00,2025-03-20T02:40:00,600.9544666666667,0.0,2025-03-20T02:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:50:00,2025-03-20T02:50:00,0.4335,605.0273060057,0.0,630.8586691013552,0.0,25.83136309565516,0.0,2025-02-20,2025-03-19,168,28,False,630.8586691013552,0.0,0.0,10050.0,10050.0,0.0,0.0,29.9042024346885,0.0,0.0,0.0,0.0,0.0,10171.544643112258,10198.458425303477,273.47723305543747,0.0,273.47723305543747
2025-03-20,18,2025-03-20T03:00:00,2025-03-20T02:50:00,587.1316666666667,0.0,2025-03-20T03:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:00:00,2025-03-20T03:00:00,0.4357,617.8962883585447,0.0,643.7276514541999,0.0,25.83136309565516,0.0,2025-02-20,2025-03-19,168,28,False,643.7276514541999,0.0,0.0,10050.0,10050.0,0.0,0.0,56.59598478753321,0.0,0.0,0.0,0.0,0.0,10198.458425303477,10249.394811612257,280.4721377385949,0.0,280.4721377385949
2025-03-20,19,2025-03-20T03:10:00,2025-03-20T03:00:00,605.2103000000001,0.0,2025-03-20T03:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:10:00,2025-03-20T03:10:00,0.4374,590.9784768140113,0.0,611.2523798004647,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,611.2523798004647,0.0,0.0,10050.0,10050.0,0.0,0.0,6.0420798004646485,0.0,0.0,0.0,0.0,0.0,10249.394811612257,10254.832683432676,267.36179092472327,0.0,267.36179092472327
2025-03-20,20,2025-03-20T03:20:00,2025-03-20T03:10:00,621.8923833333333,0.0,2025-03-20T03:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:20:00,2025-03-20T03:20:00,0.4371,571.3753669727259,0.0,591.6492699591794,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,591.6492699591794,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,30.24311337415395,0.0,0.0,0.0,0.0,10254.832683432676,10221.229224128061,258.6098958991573,0.0,258.6098958991573
2025-03-20,21,2025-03-20T03:30:00,2025-03-20T03:20:00,620.1683333333334,0.0,2025-03-20T03:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:30:00,2025-03-20T03:30:00,0.4356,582.1965844906113,0.0,602.4704874770647,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,602.4704874770647,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,17.697845856268714,0.0,0.0,0.0,0.0,10221.229224128061,10201.56495095443,262.4361443450094,0.0,262.4361443450094
2025-03-20,22,2025-03-20T03:40:00,2025-03-20T03:30:00,616.6230833333333,0.0,2025-03-20T03:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:40:00,2025-03-20T03:40:00,0.4353,598.5719226682493,0.0,618.8458256547027,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,618.8458256547027,0.0,0.0,10050.0,10050.0,0.0,0.0,2.2227423213694237,0.0,0.0,0.0,0.0,0.0,10201.56495095443,10203.565419043662,269.3835879074921,0.0,269.3835879074921
2025-03-20,23,2025-03-20T03:50:00,2025-03-20T03:40:00,612.46375,0.0,2025-03-20T03:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:50:00,2025-03-20T03:50:00,0.436,587.7170802904814,0.0,607.9909832769348,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,607.9909832769348,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,4.472766723065206,0.0,0.0,0.0,0.0,10203.565419043662,10198.595678240255,265.0840687087436,0.0,265.0840687087436
2025-03-20,24,2025-03-20T04:00:00,2025-03-20T03:50:00,603.93,0.0,2025-03-20T04:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:00:00,2025-03-20T04:00:00,0.4378,569.081414200039,0.0,589.3553171864925,0.0,20.27390298645339,0.0,2025-02-20,2025-03-19,168,28,False,589.3553171864925,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.57468281350748,0.0,0.0,0.0,0.0,10198.595678240255,10182.401586225247,258.0197578642464,0.0,258.0197578642464
2025-03-20,25,2025-03-20T04:10:00,2025-03-20T04:00:00,589.79495,0.00031666666666666665,2025-03-20T04:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:10:00,2025-03-20T04:10:00,0.4401,590.3901091987302,0.0,617.8141577984841,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,617.8141577984841,0.0,0.0,10050.0,10050.0,0.0,0.0,28.019524465150766,0.0,0.0,0.0,0.0,0.0,10182.401586225247,10207.619158243882,271.9000108471128,0.0,271.9000108471128
2025-03-20,26,2025-03-20T04:20:00,2025-03-20T04:10:00,581.4640499999999,0.0,2025-03-20T04:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:20:00,2025-03-20T04:20:00,0.4389,600.5223649414061,0.0,627.9464135411599,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,627.9464135411599,0.0,0.0,10050.0,10050.0,0.0,0.0,46.48236354116,0.0,0.0,0.0,0.0,0.0,10207.619158243882,10249.453285430925,275.6056809032151,0.0,275.6056809032151
2025-03-20,27,2025-03-20T04:30:00,2025-03-20T04:20:00,585.585,0.0,2025-03-20T04:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:30:00,2025-03-20T04:30:00,0.4364,589.1130267412383,0.0,616.5370753409921,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,616.5370753409921,0.0,0.0,10050.0,10050.0,0.0,0.0,30.95207534099211,0.0,0.0,0.0,0.0,0.0,10249.453285430925,10277.310153237819,269.056779678809,0.0,269.056779678809
2025-03-20,28,2025-03-20T04:40:00,2025-03-20T04:30:00,599.72965,0.004516666666666666,2025-03-20T04:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:40:00,2025-03-20T04:40:00,0.4393,597.6227134516096,0.0,625.0467620513634,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,625.0467620513634,0.0,0.0,10050.0,10050.0,0.0,0.0,25.32162871803007,0.0,0.0,0.0,0.0,0.0,10277.310153237819,10300.099619084045,274.583042569164,0.0,274.583042569164
2025-03-20,29,2025-03-20T04:50:00,2025-03-20T04:40:00,616.7393166666667,0.0,2025-03-20T04:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:50:00,2025-03-20T04:50:00,0.4422,611.107323222797,0.0,638.5313718225509,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,638.5313718225509,0.0,0.0,10050.0,10050.0,0.0,0.0,21.792055155884213,0.0,0.0,0.0,0.0,0.0,10300.099619084045,10319.712468724341,282.358572619932,0.0,282.358572619932
2025-03-20,30,2025-03-20T05:00:00,2025-03-20T04:50:00,625.595,0.0,2025-03-20T05:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:00:00,2025-03-20T05:00:00,0.4395,611.6607905722681,0.0,639.0848391720219,0.0,27.424048599753906,0.0,2025-02-20,2025-03-19,168,28,False,639.0848391720219,0.0,0.0,10050.0,10050.0,0.0,0.0,13.489839172021902,0.0,0.0,0.0,0.0,0.0,10319.712468724341,10331.853323979161,280.87778681610365,0.0,280.87778681610365
2025-03-20,31,2025-03-20T05:10:00,2025-03-20T05:00:00,619.49685,0.06293333333333333,2025-03-20T05:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:10:00,2025-03-20T05:10:00,0.4333,599.1561161990837,0.0,644.6357683785758,0.0,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,644.6357683785758,0.0,0.0,10050.0,10050.0,0.0,0.0,25.20185171190917,0.0,0.0,0.0,0.0,0.0,10331.853323979161,10354.53499051988,279.3206784384369,0.0,279.3206784384369
2025-03-20,32,2025-03-20T05:20:00,2025-03-20T05:10:00,617.8444000000001,0.0,2025-03-20T05:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:20:00,2025-03-20T05:20:00,0.4439,595.6880744112012,9.644241165202487,641.1677265906933,9.644241165202487,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,631.5234854254908,0.0,0.0,10050.0,10050.0,0.0,0.0,13.679085425490712,0.0,0.0,0.0,0.0,0.0,10354.53499051988,10366.846167402822,280.3332751803754,0.0,280.3332751803754
2025-03-20,33,2025-03-20T05:30:00,2025-03-20T05:20:00,607.115,0.0,2025-03-20T05:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:30:00,2025-03-20T05:30:00,0.4301,596.1520324756543,26.00796567508641,641.6316846551464,26.00796567508641,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,615.62371898006,0.0,0.0,10050.0,10050.0,0.0,0.0,8.508718980059939,0.0,0.0,0.0,0.0,0.0,10366.846167402822,10374.504014484875,264.7797615333238,0.0,264.7797615333238
2025-03-20,34,2025-03-20T05:40:00,2025-03-20T05:30:00,576.3066333333334,0.8765666666666667,2025-03-20T05:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:40:00,2025-03-20T05:40:00,0.3713,592.2762809978091,44.45465481276,637.7559331773011,44.45465481276,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,1426.6346116978743,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,472.77331723902734,0.0,0.0,378.4312277921802,378.4312277921802,0.0,10374.504014484875,10800.0,529.7094313234207,0.0,529.7094313234207
2025-03-20,35,2025-03-20T05:50:00,2025-03-20T05:40:00,671.4631166666667,0.0,2025-03-20T05:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:50:00,2025-03-20T05:50:00,0.5708,685.2995551461622,65.02940614155527,730.7792073256543,65.02940614155527,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,665.749801184099,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,5.713315482567623,0.0,0.0,0.0,0.0,10800.0,10793.651871686036,380.0099865158837,0.0,380.0099865158837
2025-03-20,36,2025-03-20T06:00:00,2025-03-20T05:50:00,827.015,0.0,2025-03-20T06:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:00:00,2025-03-20T06:00:00,0.9099,814.9485983550097,87.76278368085913,860.4282505345018,87.76278368085913,45.4796521794921,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,772.6654668536427,10800.0,9941.482814607063,0.0,0.0,0.0,827.015,0.0,0.0,0.0,0.0,10793.651871686036,9874.74631613048,0.0,0.0,0.0
2025-03-20,37,2025-03-20T06:10:00,2025-03-20T06:00:00,817.5199666666667,25.57003333333333,2025-03-20T06:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:10:00,2025-03-20T06:10:00,0.9368,808.0845398807209,112.66976366516711,900.8102938466939,112.66976366516711,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,788.1405301815267,9941.482814607063,9065.771114405366,0.0,0.0,0.0,791.9499333333334,0.0,0.0,0.0,0.0,9874.74631613048,8994.80194576011,0.0,0.0,0.0
2025-03-20,38,2025-03-20T06:20:00,2025-03-20T06:10:00,776.8039833333333,66.84066666666666,2025-03-20T06:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:20:00,2025-03-20T06:20:00,0.8758,790.3286619102174,139.7487872116033,883.0544158761904,139.7487872116033,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,743.3056286645872,9065.771114405366,8239.875971444713,0.0,0.0,0.0,709.9633166666667,0.0,0.0,0.0,0.0,8994.80194576011,8205.953816130479,0.0,0.0,0.0
2025-03-20,39,2025-03-20T06:30:00,2025-03-20T06:20:00,783.9583333333334,112.58749999999999,2025-03-20T06:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:30:00,2025-03-20T06:30:00,0.8759,810.0582363572546,168.98093698264913,902.7839903232276,168.98093698264913,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,733.8030533405785,8239.875971444713,7424.539245510738,0.0,0.0,0.0,671.3708333333334,0.0,0.0,0.0,0.0,8205.953816130479,7459.986223537886,0.0,0.0,0.0
2025-03-20,40,2025-03-20T06:40:00,2025-03-20T06:30:00,787.8168000000001,158.77193333333335,2025-03-20T06:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:40:00,2025-03-20T06:40:00,0.8601,791.9734799292931,200.32925401669297,884.6992338952662,200.32925401669297,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,684.3699798785732,7424.539245510738,6664.128156756768,0.0,0.0,0.0,629.0448666666667,0.0,0.0,0.0,0.0,7459.986223537886,6761.047482797145,0.0,0.0,0.0
2025-03-20,41,2025-03-20T06:50:00,2025-03-20T06:40:00,803.24555,217.08963333333335,2025-03-20T06:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:50:00,2025-03-20T06:50:00,0.8442,779.4284161387284,233.73820970081255,872.1541701047014,233.73820970081255,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,638.4159604038889,6664.128156756768,5954.777089641336,0.0,0.0,0.0,586.1559166666666,0.0,0.0,0.0,0.0,6761.047482797145,6109.763130945293,0.0,0.0,0.0
2025-03-20,42,2025-03-20T07:00:00,2025-03-20T06:50:00,813.3883333333333,282.20625,2025-03-20T07:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:00:00,2025-03-20T07:00:00,0.8334,785.8759216710522,269.1333463892925,878.6016756370252,269.1333463892925,92.725753965973,0.0,2025-02-20,2025-03-19,168,28,False,521.9877226293518,0.0,87.48060661838099,5954.777089641336,5857.5764156209125,0.0,0.0,0.0,9.194360703981602,0.0,0.0,0.0,0.0,6109.763130945293,6099.547174607535,435.02456803930176,0.0,435.02456803930176
2025-03-20,43,2025-03-20T07:10:00,2025-03-20T07:00:00,781.5626833333334,334.98718333333335,2025-03-20T07:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:10:00,2025-03-20T07:10:00,0.8092,781.8467836703625,306.42109844390535,792.8530343869545,306.42109844390535,11.006250716592065,0.0,2025-02-20,2025-03-19,168,28,False,486.43193594304915,0.0,0.0,5857.5764156209125,5857.5764156209125,0.0,0.0,39.856435943049064,0.0,0.0,0.0,0.0,0.0,6099.547174607535,6135.41796695628,393.6207225651154,0.0,393.6207225651154
2025-03-20,44,2025-03-20T07:20:00,2025-03-20T07:10:00,785.5607666666666,384.31915000000004,2025-03-20T07:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:20:00,2025-03-20T07:20:00,0.7972,806.9522345008436,345.4888035085916,817.9584852174356,345.4888035085916,11.006250716592065,0.0,2025-02-20,2025-03-19,168,28,False,472.469681708844,0.0,0.0,5857.5764156209125,5857.5764156209125,0.0,0.0,71.22806504217749,0.0,0.0,0.0,0.0,0.0,6135.41796695628,6199.523225494239,376.65283025829046,0.0,376.65283025829046
2025-03-20,45,2025-03-20T07:30:00,2025-03-20T07:20:00,804.5333333333333,434.95625,2025-03-20T07:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:30:00,2025-03-20T07:30:00,0.7644,821.8544153293124,386.2049116569023,832.8606660459044,386.2049116569023,11.006250716592065,0.0,2025-02-20,2025-03-19,168,28,False,446.6557543890021,0.0,0.0,5857.5764156209125,5857.5764156209125,0.0,0.0,77.07867105566879,0.0,0.0,0.0,0.0,0.0,6199.523225494239,6268.894029444341,341.42365865495316,0.0,341.42365865495316
2025-03-20,46,2025-03-20T07:40:00,2025-03-20T07:30:00,763.026,482.3358,2025-03-20T07:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:40:00,2025-03-20T07:40:00,0.6899,769.2327595360191,428.4193976942397,780.2390102526111,428.4193976942397,11.006250716592065,0.0,2025-02-20,2025-03-19,168,28,False,351.81961255837143,0.0,0.0,5857.5764156209125,5857.5764156209125,0.0,0.0,71.12941255837143,0.0,0.0,0.0,0.0,0.0,6268.894029444341,6332.910500746875,242.72035070402043,0.0,242.72035070402043
2025-03-20,47,2025-03-20T07:50:00,2025-03-20T07:40:00,864.5061333333333,529.9280666666667,2025-03-20T07:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:50:00,2025-03-20T07:50:00,0.86,889.9482754292046,471.96437939101486,900.9545261457966,471.96437939101486,11.006250716592065,0.0,2025-02-20,2025-03-19,168,28,False,0.0,0.0,428.9901467547818,5857.5764156209125,5380.920697004488,0.0,0.0,0.0,334.5780666666666,0.0,0.0,0.0,0.0,6332.910500746875,5961.157093339468,0.0,0.0,0.0
