date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-16,80599.8381833433,80599.8381833433,0.0,54640.31573770422,0.0,0.0,54640.31573770422,0.0,54640.31573770422,23821.756782856057,18940.479967509185,341.1822679964233,341.1822679964233,0.0,1200.0,1594.6033628935822
2025-02-17,79371.01957866809,79371.01957866809,0.0,53664.810014084884,0.0,0.0,53664.810014084884,0.0,53664.810014084884,20486.02094683628,16614.092964748303,4315.228429913441,3520.7472299134406,794.4812000000004,1594.6033628935822,1571.9189208814557
2025-02-18,78891.14949548877,78891.14949548877,5.442502175159689,52728.115096003436,0.0,0.0,52728.115096003436,27.253329642112142,52755.36842564555,21424.639376420782,17202.635363727757,2583.2002016375804,2487.363890937993,95.83631069958768,1571.9189208814557,1740.0550666293193
2025-02-19,78234.17642768884,78234.17642768884,0.0,52155.788364382206,0.0,0.0,52155.788364382206,0.0,52155.788364382206,22688.227929238645,18782.071698429867,1448.6928135467228,1448.6928135467228,0.0,1740.0550666293193,1290.4916491331292
2025-02-20,78291.03130861264,78291.03130861264,6.422211722142038,52818.87565351081,0.0,0.0,52818.87565351081,36.0318188670779,52854.90747237788,22003.37414716775,17619.74893712748,2920.6945769611802,2528.8800936278467,391.81448333333344,1290.4916491331292,1516.0295625535714
2025-02-21,34164.72419146708,34164.72419146708,90.79446851049678,14650.46561755009,0.0,0.0,14650.46561755009,417.59863561607375,15068.064253166163,17720.35538081579,14499.9598917719,5474.861137600359,229.53880426702628,5245.3223333333335,1516.0295625535714,1353.2828588745572
2025-02-22,34455.60360875191,34455.60360875191,0.0,14799.04756047688,0.0,0.0,14799.04756047688,0.0,14799.04756047688,17966.31209956244,14513.766837934574,3158.2954637907046,0.0,3158.2954637907046,1353.2828588745572,1396.5561507756697
2025-02-23,77339.29008611235,77339.29008611235,0.0,51510.20596955373,0.0,0.0,51510.20596955373,0.0,51510.20596955373,22610.768055576245,18063.594684739743,1260.2630319425054,1254.071937257711,6.191094684794457,1396.5561507756697,1675.586639972351
2025-02-24,76008.50555989261,76008.50555989261,12.043141806541371,50434.13098385393,0.0,0.0,50434.13098385393,61.24539765716614,50495.3763815111,20812.28894586563,17035.206990440525,4040.4331296073856,2952.9769873417085,1087.456142265677,1675.586639972351,1478.6389240952797
2025-02-25,76410.94523225709,76410.94523225709,0.0,49864.766057023626,0.0,0.0,49864.766057023626,0.0,49864.766057023626,20031.55364516187,16233.476503457454,6791.544857219339,5226.876775335002,1564.668081884337,1478.6389240952797,1469.841089788234
2025-02-26,76025.07973166619,76025.07973166619,0.0,50236.610071304,0.0,0.0,50236.610071304,0.0,50236.610071304,21268.314763312424,16791.557889099706,2733.4748241201373,1943.182074120137,790.2927500000004,1469.841089788234,1954.0378333252968
2025-02-27,74170.09869944362,74170.09869944362,0.0,47965.7574429353,0.0,0.0,47965.7574429353,0.0,47965.7574429353,22405.766281791715,18472.600035356485,3280.3482530083907,2585.1119977088592,695.2362552995316,1954.0378333252968,1594.1163365417485
2025-02-28,33118.60172747704,33118.60172747704,19.557773036050456,13810.364259381335,0.0,0.0,13810.364259381335,94.84542033832669,13905.209679719663,17065.433296861906,13986.746094026532,6766.878747677719,263.68839767771624,6503.190350000003,1594.1163365417485,1412.1773103546545
2025-03-01,33305.82184408426,33305.82184408426,0.0,13809.24903090687,0.0,0.0,13809.24903090687,0.0,13809.24903090687,16531.660690857836,13438.398362071934,6553.793581965021,0.0,6553.793581965021,1412.1773103546545,1359.1181964912273
2025-03-02,73759.56968503578,73759.56968503578,3501.889102413876,48061.55216120468,0.0,0.0,48061.55216120468,21777.630716527336,69839.18287773202,20474.65885525978,16405.576257552708,834.069123075918,834.069123075918,0.0,1359.1181964912273,1557.8931022775716
2025-03-03,73870.67576130494,73870.67576130494,2242.531870803461,48267.60952570679,0.0,0.0,48267.60952570679,13743.927120185208,62011.536645891996,21659.88478014527,17687.70292337355,123.87914200334444,123.87914200334444,0.0,1557.8931022775716,1398.7861562154808
2025-03-04,75430.10048290652,75430.10048290652,0.0,49476.94867516756,0.0,0.0,49476.94867516756,0.0,49476.94867516756,22021.05173227555,17572.448520519443,1782.0393378170786,1331.9443878170785,450.0949500000003,1398.7861562154808,1692.7899146863178
2025-03-05,76186.0274669333,76186.0274669333,0.0,49115.63538607529,0.0,0.0,49115.63538607529,0.0,49115.63538607529,19863.114530309897,16118.349820655587,6310.790740612323,5684.793073945656,625.9976666666671,1692.7899146863178,1660.3154134590197
2025-03-06,75530.35078704928,75530.35078704928,0.0,49213.668247314075,0.0,0.0,49213.668247314075,0.0,49213.668247314075,19574.21365656128,16012.608820013958,6028.091817168625,4791.535517168626,1236.5562999999995,1660.3154134590197,1485.3201265708824
2025-03-07,32517.590923347496,32517.590923347496,0.0,13419.879964662161,0.0,0.0,13419.879964662161,0.0,13419.879964662161,15790.689324532612,12771.61745198439,8576.23351746594,269.72638977591447,8306.507127690027,1485.3201265708824,1506.2544608897988
2025-03-08,31273.22204327109,31273.22204327109,122.48850801190197,13134.626652684774,0.0,0.0,13134.626652684774,410.47299727642644,13545.099649961201,15695.81651664929,12523.954782742625,9160.709300709661,414.60181737632684,8746.107483333333,1506.2544608897988,1716.9840117156843
2025-03-09,72871.40999969393,72871.40999969393,0.0,46164.587619821614,0.0,0.0,46164.587619821614,0.0,46164.587619821614,20992.777759428496,16732.871380267723,5277.978570533156,3965.0621903218494,1312.916380211307,1716.9840117156843,2018.4046837927456
2025-03-10,71104.28292056864,71104.28292056864,294.39204894953383,46728.07103171406,0.0,0.0,46728.07103171406,1554.723745831566,48282.79477754563,20866.148749792977,17515.1589704788,5.613740204002056,5.613740204002056,0.0,2018.4046837927456,1336.6508136299774
2025-03-11,71722.9576372638,71722.9576372638,0.0,45949.762211676025,0.0,0.0,45949.762211676025,0.0,45949.762211676025,20925.422461803446,16496.660410411718,3355.276785872066,2225.7686858720654,1129.5081000000005,1336.6508136299774,1839.908351017844
2025-03-12,70254.43741824308,70254.43741824308,0.0,44454.03445214177,0.0,0.0,44454.03445214177,0.0,44454.03445214177,19680.076621149943,16420.427195721826,4559.253309481624,3058.4956113783196,1500.757698103304,1839.908351017844,1307.058203695207
2025-03-13,69795.55137807975,69795.55137807975,1702.6744607519252,44860.55593014781,0.0,0.0,44860.55593014781,10235.155513307414,55095.71144345523,20693.967389131445,16741.359566966443,0.0,0.0,0.0,1307.058203695207,1330.11822395079
2025-03-14,29514.382235105946,29514.382235105946,354.84197658111964,11981.528384238445,0.0,0.0,11981.528384238445,1151.4060173957505,13132.934401634197,15292.57275961386,12374.691990401792,10921.917459141667,193.37399247499616,10728.54346666667,1330.11822395079,1343.7759404901622
2025-03-15,30373.302184099575,30373.302184099575,285.2375307450804,12662.776088022663,0.0,0.0,12662.776088022663,770.6860145527914,13433.462102575455,15406.630300106266,12608.768889527222,6936.553154265611,319.7095042656093,6616.843650000002,1343.7759404901622,1200.0
2025-03-16,69842.49478496674,69842.49478496674,1.6399999999999864,43705.094388483216,0.0,0.0,43705.094388483216,8.081099999999934,43713.17548848321,21615.251927325826,16943.05534482936,1820.8912691369312,1640.6339858035976,180.2572833333336,1200.0,1828.1096847828405
2025-03-17,69414.86216432843,69414.86216432843,0.0,42675.47702360294,0.0,0.0,42675.47702360294,0.0,42675.47702360294,18826.530682091394,15183.078772422656,7913.278821326356,5529.007124701175,2384.271696625181,1828.1096847828405,1901.8997737510329
2025-03-18,67428.02542417687,67428.02542417687,235.08741825965643,41876.39612037266,0.0,0.0,41876.39612037266,1127.3447741041568,43003.74089447682,21249.85773139349,17600.63236734104,2887.929111717408,2212.5123920022465,675.4167197151617,1901.8997737510329,1470.5135460706845
2025-03-19,68296.8129356603,68296.8129356603,0.0,42157.97349634956,0.0,0.0,42157.97349634956,0.0,42157.97349634956,21577.65544519614,16994.46462921165,4248.151669675808,2646.937439685495,1601.214229990313,1470.5135460706845,2007.6649698453807
2025-03-20,67501.13357658384,67501.13357658384,0.0,42571.88901951081,0.0,0.0,42571.88901951081,0.0,42571.88901951081,20559.746557250106,16822.761039412926,1555.1862420799957,879.5707538799525,675.6154882000432,2007.6649698453807,1819.4801609116616
2025-03-21,28527.459102983015,28527.459102983015,520.693842604203,11479.792902317206,0.0,0.0,11479.792902317206,1404.3084444144697,12884.101346731673,14097.644345730789,11976.624064862432,14893.668148052195,624.8493813855299,14268.818766666665,1819.4801609116616,1200.0
2025-03-22,30408.33263309624,30408.33263309624,0.0,12252.449208288479,0.0,0.0,12252.449208288479,0.0,12252.449208288479,15366.624898079755,11613.458467674009,10773.96646935716,84.93770691475432,10689.028762442405,1200.0,2126.1196664117756
2025-03-23,65032.25345435363,65032.25345435363,19.525985416969363,39836.20859763754,0.0,0.0,39836.20859763754,93.00579178900013,39929.21438942654,20632.652785617636,17076.010499478354,2725.4170369646495,2007.0921462671222,718.3248906975273,2126.1196664117756,1722.162174047252
2025-03-24,64545.76846412519,64545.76846412519,0.0,39729.50890049507,0.0,0.0,39729.50890049507,0.0,39729.50890049507,21122.393608063696,17270.20173689579,2695.0795096239513,812.9469639241469,1882.1325456998043,1722.162174047252,1543.2033803092538
2025-03-25,64231.72899021099,64231.72899021099,688.7116607128747,39378.07095255303,0.0,0.0,39378.07095255303,3527.057392346929,42905.12834489996,20924.410583852256,17075.885583123447,121.79093352838697,121.79093352838697,0.0,1543.2033803092538,1401.9667023057875
2025-03-26,64222.3596906591,64222.3596906591,0.0,38953.16398878781,0.0,0.0,38953.16398878781,0.0,38953.16398878781,20616.911344190732,16648.359525022104,4661.253004823804,2565.8265214904704,2095.426483333333,1401.9667023057875,1459.0096620528864
2025-03-27,64158.627912385986,64158.627912385986,0.0,39015.98854098354,0.0,0.0,39015.98854098354,0.0,39015.98854098354,20802.155730776005,16673.315712770716,1312.7984943806953,1172.821481624972,139.97701275572336,1459.0096620528864,1655.0434722282796
2025-03-28,28484.00906098639,28484.00906098639,102.62906175759765,11495.811565943744,0.0,0.0,11495.811565943744,337.4970206716963,11833.30858661544,14586.578866721105,11868.289264263945,15046.467753620165,317.7942702868287,14728.673483333336,1655.0434722282796,1595.9763808728906
2025-03-29,28532.364359202285,28532.364359202285,54.63149037246568,11405.80921307732,0.0,0.0,11405.80921307732,196.67064439484332,11602.479857472163,14261.243234773752,11733.137197459155,18351.680628926824,0.0,18351.680628926824,1595.9763808728906,1394.2761838813215
2025-03-30,62484.593494112305,62484.593494112305,0.0,37457.81977435815,0.0,0.0,37457.81977435815,0.0,37457.81977435815,20977.90972539863,16455.280043713086,2616.344112426764,701.5964307395373,1914.7476816872268,1394.2761838813215,1990.750443725549
2025-03-31,61086.835555537415,61086.835555537415,384.8406946358763,37206.37621081301,0.0,0.0,37206.37621081301,2327.459738960484,39533.83594977349,18873.471551355764,15588.089620741268,1234.9048362254634,288.7858195587968,946.1190166666668,1990.750443725549,1656.7752613443286
2025-04-01,61918.98148082207,61918.98148082207,1635.581921983495,38493.075749727366,0.0,0.0,38493.075749727366,10508.428853080582,49001.504602807945,17964.322975394916,14618.61108925602,0.0,0.0,0.0,1656.7752613443286,1581.764728915289
2025-04-02,61684.864433853014,61684.864433853014,2463.9846109920313,37613.911705375045,0.0,0.0,37613.911705375045,13915.24532057163,51529.157025946675,20041.975551274943,16328.4619064299,0.0,0.0,0.0,1581.764728915289,1476.8072734739549
2025-04-03,62938.49064865407,62938.49064865407,58.1710000636735,38480.48743705439,0.0,0.0,38480.48743705439,301.9209693770987,38782.408406431496,21296.245586932706,17253.8579080778,3090.743703196172,1627.3690662590122,1463.3746369371602,1476.8072734739549,1472.4750705158292
2025-04-04,27515.655203739298,27515.655203739298,0.0,10815.362553799128,0.0,0.0,10815.362553799128,0.0,10815.362553799128,14151.75127821327,11546.311819765402,18479.41349529143,220.1161678871834,18259.297327404245,1472.4750705158292,1379.8158656128837
2025-04-05,28564.014995266643,28564.014995266643,0.0,11413.142352050183,0.0,0.0,11413.142352050183,0.0,11413.142352050183,13909.527183700327,11309.776088507837,13920.14891674082,117.40380659519423,13802.745110145624,1379.8158656128837,1331.9724548233596
2025-04-06,63356.237990411035,63356.237990411035,0.0,38291.16196136421,0.0,0.0,38291.16196136421,0.0,38291.16196136421,20572.720282641047,16269.152007325556,4642.593448428875,1923.0457984288746,2719.5476499999995,1331.9724548233596,1770.58514550524
2025-04-07,61652.92007430683,61652.92007430683,0.0,36990.131647246286,0.0,0.0,36990.131647246286,0.0,36990.131647246286,19213.514625991676,15913.185928773237,5109.872093755055,2891.6043270883883,2218.2677666666673,1770.58514550524,1381.4306102608255
2025-04-08,62698.50732176673,62698.50732176673,31.154372245852436,37459.16338106407,0.0,0.0,37459.16338106407,140.85677370142474,37600.020154765494,21172.101592459803,17312.689839127182,4517.056324013295,2388.106568721635,2128.94975529166,1381.4306102608255,1200.0
2025-04-09,62121.60028866082,62121.60028866082,1080.4812524674478,37305.5038808448,0.0,0.0,37305.5038808448,7015.818083216414,44321.321964061215,19773.85492656031,15962.06598372897,255.98158163025653,255.98158163025653,0.0,1200.0,1260.8405630943207
2025-04-10,62044.724985675246,62044.724985675246,0.0,37310.46927295266,0.0,0.0,37310.46927295266,0.0,37310.46927295266,21287.618916115258,16846.308498177743,3142.776667737734,1650.216975207417,1492.5596925303169,1260.8405630943207,1701.5770340672204
2025-04-11,27372.04149971702,27372.04149971702,0.0,10951.023106055762,0.0,0.0,10951.023106055762,0.0,10951.023106055762,13482.717042185239,11263.067760736094,19835.74205160121,320.9283082789019,19514.813743322306,1701.5770340672204,1321.502637882718
2025-04-12,28553.07092400271,28553.07092400271,0.0,11074.311667527074,0.0,0.0,11074.311667527074,0.0,11074.311667527074,13486.181193402512,10495.314145375196,16537.043325975395,285.02461349629743,16252.018712479097,1321.502637882718,1797.6055504169813
2025-04-13,59768.69172101855,59768.69172101855,0.0,36275.06452031199,0.0,0.0,36275.06452031199,0.0,36275.06452031199,20084.274271438222,16393.320204136413,1801.3791703834067,818.2714200150614,983.1077503683453,1797.6055504169813,1658.6521678931458
2025-04-14,59443.93087904404,59443.93087904404,0.0,35295.07876088721,0.0,0.0,35295.07876088721,0.0,35295.07876088721,20021.444106772247,16362.828907075487,3257.283879347282,1686.7390034361536,1570.5448759111287,1658.6521678931458,1497.0308561265238
2025-04-15,60197.64825520256,60197.64825520256,0.0,35894.66109117988,0.0,0.0,35894.66109117988,0.0,35894.66109117988,19039.4402304165,15025.437800588232,6044.216992040954,2830.7575996223163,3213.4593924186383,1497.0308561265238,1937.5961739588897
2025-04-16,59057.506338912724,59057.506338912724,0.0,35790.851925953124,0.0,0.0,35790.851925953124,0.0,35790.851925953124,19654.011575541932,16376.097186629211,0.0,0.0,0.0,1937.5961739588897,1430.5430512474957
2025-04-17,59054.41846887788,59054.41846887788,0.0,35190.4417691039,0.0,0.0,35190.4417691039,0.0,35190.4417691039,20102.90081972915,16084.379680216103,2167.55497936483,756.4916021353038,1411.0633772295266,1430.5430512474957,1651.6208109858383
2025-04-18,26770.434761589688,26770.434761589688,0.0,10544.91093148519,0.0,0.0,10544.91093148519,0.0,10544.91093148519,13277.62881690333,10576.76739276432,17715.456154117343,368.45606101456355,17347.00009310278,1651.6208109858383,1849.522976460707
2025-04-19,25923.154897101333,25923.154897101333,0.0,10201.729082406346,0.0,0.0,10201.729082406346,0.0,10201.729082406346,12843.377125905925,10623.433697022348,16918.532218217755,309.2695054464047,16609.26271277135,1849.522976460707,1604.7471708623164
2025-04-20,58008.7980332199,58008.7980332199,0.0,34562.46415595229,0.0,0.0,34562.46415595229,0.0,34562.46415595229,20387.703059683725,16319.51803153479,1982.8681217376368,704.6080121717845,1278.2601095658524,1604.7471708623164,1820.8821117612335
2025-04-21,58269.977929817454,58269.977929817454,0.0,34440.97116874772,0.0,0.0,34440.97116874772,0.0,34440.97116874772,18224.26286458075,15131.112002317159,6659.916684220532,2503.5243342205317,4156.39235,1820.8821117612335,1410.3720206426226
2025-04-22,57266.81853963018,57266.81853963018,0.0,34522.79340815509,0.0,0.0,34522.79340815509,0.0,34522.79340815509,19541.890797683496,15809.427093485121,1381.4255187651358,728.8377314391189,652.5877873260168,1410.3720206426226,1432.0436346854158
2025-04-23,58309.769302337976,58309.769302337976,0.0,35401.876710070654,0.0,0.0,35401.876710070654,0.0,35401.876710070654,19132.369771860933,15091.554831676345,2869.037645486717,1206.3226469091146,1662.7149985776023,1432.0436346854158,1882.7821719420972
2025-04-24,56637.944072735554,56637.944072735554,0.0,34031.1820715094,0.0,0.0,34031.1820715094,0.0,34031.1820715094,18126.247671848156,15087.521968530938,6509.111669418339,1670.776436085006,4838.335233333333,1882.7821719420972,1432.4917782377318
2025-04-25,25305.86362025479,25305.86362025479,113.96673299939386,9528.477245356033,0.0,0.0,9528.477245356033,198.24700506294607,9726.72425041898,12725.619852457134,10516.994680904241,21210.84753170129,53.333667314880046,21157.51386438641,1432.4917782377318,1200.0
2025-04-26,26059.36622921283,26059.36622921283,219.0100275490789,9994.254104371823,0.0,0.0,9994.254104371823,780.3711172664315,10774.625221638255,13057.37225121079,10576.471523480743,23727.281895698525,0.0,23727.281895698525,1200.0,1200.0
2025-04-27,54529.16523038918,54529.16523038918,930.9322809484943,31838.40706151685,0.0,0.0,31838.40706151685,5913.319946080303,37751.727007597154,20158.455790068223,16062.09479329701,2790.265331233131,506.5112387262751,2283.7540925068556,1200.0,1495.838218509172
2025-04-28,55228.29158323911,55228.29158323911,4375.540962716041,33369.48739481705,0.0,0.0,33369.48739481705,27606.49494972638,60975.98234454343,15411.942088787098,12430.076859498615,0.0,0.0,0.0,1495.838218509172,1555.3895878635421
2025-04-29,55718.19588272238,55718.19588272238,426.74531486621055,32694.37240694003,0.0,0.0,32694.37240694003,2798.1211833246534,35492.49359026468,18172.851122701937,14588.654871548908,5127.531229768894,1096.549912559356,4030.9813172095382,1555.3895878635421,1701.3390743520574
2025-04-30,55270.29738006246,55270.29738006246,0.0,32564.239607253512,0.0,0.0,32564.239607253512,0.0,32564.239607253512,18202.09207111507,14958.466786121135,3769.817661735191,1391.3725255315176,2378.4451362036734,1701.3390743520574,1462.7032871099182
2025-05-01,54425.17739053995,54425.17739053995,2553.4121639378063,33546.70857322667,0.0,0.0,33546.70857322667,13285.99245930049,46832.70103252716,19845.665951796793,16311.422379354328,2432.9671820352924,365.7137187567848,2067.2534632785078,1462.7032871099182,1200.0
2025-05-02,25834.275496616072,25834.275496616072,2796.3437650540336,10551.224984892797,0.0,0.0,10551.224984892797,12103.408095738127,22654.633080630923,13079.209622825136,10594.159794488363,11855.24935,0.0,11855.24935,1200.0,1200.0
2025-05-03,26699.470657192713,26699.470657192713,1608.185919108242,10710.844615559381,0.0,0.0,10710.844615559381,7081.71005631794,17792.554671877322,13123.3483087676,10629.912130101759,16947.04874763511,0.0,16947.04874763511,1200.0,1200.0
2025-05-04,57078.1418639051,57078.1418639051,1488.4268011440465,34977.791142338814,0.0,0.0,34977.791142338814,8333.206768207388,43310.997910546204,18019.24798490404,14567.13608514561,3379.7894319573793,832.77975081878,2547.0096811385993,1200.0,1231.6164251407374
2025-05-05,57888.07517051844,57888.07517051844,2175.9740709855255,35109.15786071343,0.0,0.0,35109.15786071343,12221.533671294179,47330.69153200761,20678.034941721326,16777.66308542094,1087.67058520358,1087.67058520358,0.0,1231.6164251407374,1200.0
2025-05-06,56607.74065869788,56607.74065869788,2171.1626201925005,34798.87438598633,0.0,0.0,34798.87438598633,11063.952406326856,45862.826792313186,19796.183305914037,16034.908477790375,2147.546084100052,1356.2633841000497,791.2827000000026,1200.0,1200.0
2025-05-07,57605.01051661574,57605.01051661574,1983.195303852599,35346.723597363954,0.0,0.0,35346.723597363954,12663.033081772968,48009.756679136925,19722.46428679107,15933.996446418236,731.8920300955039,330.6682456051442,401.22378449035966,1200.0,1245.7773620916996
2025-05-08,61346.83258490656,61346.83258490656,35.99924999999996,38856.62813001807,0.0,0.0,38856.62813001807,254.40669974999972,39111.03482976807,20276.579315504023,14887.67512120273,167.4152406052678,167.4152406052678,0.0,1245.7773620916996,2952.8375002645084
2025-05-09,27739.29951478859,27739.29951478859,0.0,11999.331894235223,0.0,0.0,11999.331894235223,0.0,11999.331894235223,12625.428688335456,10613.189536263879,17227.67451271701,510.4394413567192,16717.235071360294,2952.8375002645084,2523.2905016954446
2025-05-10,28329.05419534477,28329.05419534477,0.0,12379.394522008204,0.0,0.0,12379.394522008204,0.0,12379.394522008204,12140.600156203742,10191.327348982324,14258.736104790014,365.3981363471366,13893.337968442878,2523.2905016954446,2126.133587854007
2025-05-11,61451.93244999601,61451.93244999601,0.8664327319471568,38834.99814591354,0.0,0.0,38834.99814591354,5.771308427500012,38840.76945434103,18762.585088925614,14185.616449646393,1391.7511601154022,875.329533576026,516.4216265393761,2126.133587854007,3250.664112724403
2025-05-12,60688.94568113483,60688.94568113483,0.0,38617.18043607803,0.0,0.0,38617.18043607803,0.0,38617.18043607803,15444.103400399856,12321.725572548552,5635.3726199501925,2874.6546532835255,2760.717966666667,3250.664112724403,3459.5509813636595
2025-05-13,60487.44932259576,60487.44932259576,0.0,37986.5250532602,0.0,0.0,37986.5250532602,0.0,37986.5250532602,17332.88148791311,13894.236453402555,3919.5915214185407,1662.638198855516,2256.953322563025,3459.5509813636595,3621.103816704845
2025-05-14,60561.6067014398,60561.6067014398,0.0,38014.498793924715,0.0,0.0,38014.498793924715,0.0,38014.498793924715,16495.318687273317,13637.79885670315,4689.938087536302,2275.3235375363015,2414.6145500000007,3621.103816704845,3313.7807944695555
2025-05-15,59830.202099862465,59830.202099862465,0.0,37797.47308555921,0.0,0.0,37797.47308555921,0.0,37797.47308555921,17532.526982169395,14013.689550557308,3546.3063849170426,1220.9343182503753,2325.3720666666673,3313.7807944695555,3522.2889111361123
2025-05-16,25511.968515628774,25511.968515628774,0.0,11016.698915791289,0.0,0.0,11016.698915791289,0.0,11016.698915791289,10976.636839673643,10754.132410584894,22573.957553206692,760.6147730259995,21813.34278018069,3522.2889111361123,1452.226055081395
2025-05-17,28817.639820990316,28817.639820990316,0.0,12232.455155270947,0.0,0.0,12232.455155270947,0.0,12232.455155270947,13028.675070659412,9994.87087995652,15335.03654695409,72.0810814847735,15262.955465469317,1452.226055081395,2072.6215298342904
2025-05-18,59921.29526298773,59921.29526298773,0.0,37638.429786621826,0.0,0.0,37638.429786621826,0.0,37638.429786621826,19340.317444571378,14220.079011800273,1124.8887302166318,1124.8887302166318,0.0,2072.6215298342904,3678.819439059341
2025-05-19,57404.17683684955,57404.17683684955,42.880434893658276,35799.016795748794,0.0,0.0,35799.016795748794,299.2411149053942,36098.25791065418,15778.356613413027,13622.964744022,7776.4488523521795,3080.1566690188465,4696.292183333333,3678.819439059341,2742.7128977732914
2025-05-20,57866.79435784368,57866.79435784368,0.0,36231.03873984281,0.0,0.0,36231.03873984281,0.0,36231.03873984281,17347.559515703037,14364.548107113487,356.3881325874652,356.3881325874652,0.0,2742.7128977732914,2394.907454002148
2025-05-21,58620.400980055376,58620.400980055376,0.0,36789.87966839267,0.0,0.0,36789.87966839267,0.0,36789.87966839267,16889.77233746914,13484.043358958901,3852.056718211802,575.9786045574152,3276.078113654387,2394.907454002148,2613.432158881158
2025-05-22,57295.905734103995,57295.905734103995,0.0,35651.17418119945,0.0,0.0,35651.17418119945,0.0,35651.17418119945,17773.125298665735,14142.682718090171,2848.8323368617675,698.2481700431197,2150.5841668186476,2613.432158881158,2895.153018691246
