date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-24,11,2025-01-24 00:00:00,2025-01-24 00:00:00,463.43828865003985,5.745037532978908,35.880152311859355,499.3184409618992,5.745037532978908,0,0.8,1200.0,1200.0,493.5734034289203,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,12,2025-01-24 00:00:00,2025-01-24 00:00:00,452.8988398427091,5.910115335972038,35.880152311859355,488.77899215456847,5.910115335972038,0,0.8,1200.0,1200.0,482.86887681859645,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,13,2025-01-24 00:00:00,2025-01-24 00:00:00,467.9351850535983,5.822746827686159,28.913712388967923,496.8488974425662,5.822746827686159,0,0.8,1200.0,1200.0,491.02615061488007,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,14,2025-01-24 00:00:00,2025-01-24 00:00:00,469.546626583901,5.447585459048031,28.913712388967923,498.46033897286895,5.447585459048031,0,0.8,1200.0,1200.0,493.01275351382094,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,15,2025-01-24 00:00:00,2025-01-24 00:00:00,459.7433614267102,4.75724648343453,28.913712388967923,488.65707381567813,4.75724648343453,0,0.8,1200.0,1200.0,483.8998273322436,0.0,0.0,10050.0,10050.0,0.0,9.714451465470155e-16
2025-01-24,16,2025-01-24 00:00:00,2025-01-24 00:00:00,481.18143773613787,3.733985534404695,28.913712388967923,510.09515012510576,3.733985534404695,0,0.8,1200.0,1200.0,506.3611645907011,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,17,2025-01-24 00:00:00,2025-01-24 00:00:00,490.07942354686577,2.371241152573848,28.913712388967923,518.9931359358337,2.371241152573848,0,0.8,1200.0,1200.0,516.6218947832599,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,18,2025-01-24 00:00:00,2025-01-24 00:00:00,480.45378313594796,0.6750035121063512,28.913712388967923,509.36749552491585,0.6750035121063512,0,0.8,1200.0,1200.0,508.6924920128095,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,19,2025-01-24 00:00:00,2025-01-24 00:00:00,493.0575253621851,0.0,29.83681761070172,522.8943429728869,0.0,0,0.8,1200.0,1200.0,522.8943429728869,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,20,2025-01-24 00:00:00,2025-01-24 00:00:00,515.371430570438,0.0,29.83681761070172,545.2082481811397,0.0,0,0.8,1200.0,1200.0,545.2082481811397,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,21,2025-01-24 00:00:00,2025-01-24 00:00:00,524.8920729214589,0.0,29.83681761070172,554.7288905321606,0.0,0,0.8,1200.0,1200.0,554.7288905321606,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,22,2025-01-24 00:00:00,2025-01-24 00:00:00,514.1328803834693,0.0,29.83681761070172,543.969697994171,0.0,0,0.8,1200.0,1200.0,543.969697994171,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,23,2025-01-24 00:00:00,2025-01-24 00:00:00,518.0575986006235,0.0,29.83681761070172,547.8944162113252,0.0,0,0.8,1200.0,1200.0,547.8944162113252,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,24,2025-01-24 00:00:00,2025-01-24 00:00:00,544.89121972492,0.0,29.83681761070172,574.7280373356217,0.0,0,0.8,1200.0,1200.0,574.7280373356217,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,25,2025-01-24 00:00:00,2025-01-24 00:00:00,563.9477200786023,0.0,30.58728081236607,594.5350008909684,0.0,0,0.8,1200.0,1200.0,594.5350008909684,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,26,2025-01-24 00:00:00,2025-01-24 00:00:00,541.1821295663854,0.0,30.58728081236607,571.7694103787514,0.0,0,0.8,1200.0,1200.0,571.7694103787514,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,27,2025-01-24 00:00:00,2025-01-24 00:00:00,511.6217660671065,0.0,30.58728081236607,542.2090468794726,0.0,0,0.8,1200.0,1200.0,542.2090468794726,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,28,2025-01-24 00:00:00,2025-01-24 00:00:00,545.0643868236592,0.0,30.58728081236607,575.6516676360253,0.0,0,0.8,1200.0,1200.0,575.6516676360253,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,29,2025-01-24 00:00:00,2025-01-24 00:00:00,575.3106733874862,0.0,30.58728081236607,605.8979541998523,0.0,0,0.8,1200.0,1200.0,605.8979541998523,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,30,2025-01-24 00:00:00,2025-01-24 00:00:00,568.0319029782489,0.0,30.58728081236607,598.619183790615,0.0,0,0.8,1200.0,1200.0,598.619183790615,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,31,2025-01-24 00:00:00,2025-01-24 00:00:00,551.3839114097603,0.0,31.155157164484898,582.5390685742452,0.0,0,0.8,1200.0,1200.0,582.5390685742452,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,32,2025-01-24 00:00:00,2025-01-24 00:00:00,537.2383168525473,0.0,31.155157164484898,568.3934740170322,0.0,0,0.8,1200.0,1200.0,568.3934740170322,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,33,2025-01-24 00:00:00,2025-01-24 00:00:00,539.7592492298817,0.0,31.155157164484898,570.9144063943666,0.0,0,0.8,1200.0,1200.0,570.9144063943666,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,34,2025-01-24 00:00:00,2025-01-24 00:00:00,565.3927994992434,0.0,31.155157164484898,596.5479566637283,0.0,0,0.8,1200.0,1200.0,1429.8812899970617,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-24,35,2025-01-24 00:00:00,2025-01-24 00:00:00,564.332372415609,0.0,31.155157164484898,595.4875295800939,0.0,0,0.8,1200.0,1200.0,595.4875295800939,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,36,2025-01-24 00:00:00,2025-01-24 00:00:00,540.9390921569852,4.630848890139772,31.155157164484898,572.0942493214701,4.630848890139772,0,0.8,1200.0,1200.0,0.0,0.0,567.4634004313303,10800.0,10169.485110631855,0.0,0.0
2025-01-24,37,2025-01-24 00:00:00,2025-01-24 00:00:00,548.0252245181522,15.423502505100382,74.29184191749144,622.3170664356436,15.423502505100382,0,0.8,1200.0,1200.0,0.0,0.0,606.8935639305432,10169.485110631855,9495.158928486806,0.0,0.0
2025-01-24,38,2025-01-24 00:00:00,2025-01-24 00:00:00,560.1184044600623,28.337106461966464,74.29184191749144,634.4102463775537,28.337106461966464,0,0.8,1200.0,1200.0,0.0,0.0,606.0731399155873,9495.158928486806,8821.744328580598,0.0,0.0
2025-01-24,39,2025-01-24 00:00:00,2025-01-24 00:00:00,557.4976557229558,43.47874033032225,74.29184191749144,631.7894976404472,43.47874033032225,0,0.8,1200.0,1200.0,0.0,0.0,588.3107573101249,8821.744328580598,8168.065709347126,0.0,0.0
2025-01-24,40,2025-01-24 00:00:00,2025-01-24 00:00:00,553.8168061422176,60.93488327211576,74.29184191749144,628.108648059709,60.93488327211576,0,0.8,1200.0,1200.0,0.0,0.0,567.1737647875933,8168.065709347126,7537.8726373609115,0.0,0.0
2025-01-24,41,2025-01-24 00:00:00,2025-01-24 00:00:00,588.9032891997839,80.76900838649226,74.29184191749144,663.1951311172753,80.76900838649226,0,0.8,1200.0,1200.0,0.0,0.0,582.426122730783,7537.8726373609115,6890.732500993375,0.0,0.0
2025-01-24,42,2025-01-24 00:00:00,2025-01-24 00:00:00,639.8452174722172,103.01943462686047,74.29184191749144,714.1370593897086,103.01943462686047,0,0.8,1200.0,1200.0,0.0,0.0,611.1176247628481,6890.732500993375,6211.7129179235435,0.0,0.0
2025-01-24,43,2025-01-24 00:00:00,2025-01-24 00:00:00,641.9862740700199,127.69747790320861,60.793833295904825,702.7801073659248,127.69747790320861,0,0.8,1200.0,1200.0,0.0,0.0,575.0826294627161,6211.7129179235435,5572.732218520526,0.0,0.0
2025-01-24,44,2025-01-24 00:00:00,2025-01-24 00:00:00,637.4567579267766,154.78593888679976,60.793833295904825,698.2505912226815,154.78593888679976,0,0.8,1200.0,1200.0,0.0,0.0,543.4646523358817,5572.732218520526,4968.882604813991,0.0,0.0
2025-01-24,45,2025-01-24 00:00:00,2025-01-24 00:00:00,645.3298705666051,184.23796025790918,60.793833295904825,706.12370386251,184.23796025790918,0,0.8,1200.0,1200.0,119.51553480330494,0.0,402.3702088012958,4968.882604813991,4521.804595034773,0.0,0.0
2025-01-24,46,2025-01-24 00:00:00,2025-01-24 00:00:00,645.9836730886184,215.97628075434736,60.793833295904825,706.7775063845232,215.97628075434736,0,0.8,1200.0,1200.0,490.80122563017585,0.0,0.0,4521.804595034773,4521.804595034773,0.0,0.0
2025-01-24,47,2025-01-24 00:00:00,2025-01-24 00:00:00,664.8855505451613,249.89290747408586,60.793833295904825,725.6793838410662,249.89290747408586,0,0.8,1200.0,1200.0,0.0,0.0,475.7864763669803,4521.804595034773,3993.1529546270176,0.0,0.0
2025-01-24,48,2025-01-24 00:00:00,2025-01-24 00:00:00,689.7817210241786,285.8492215535213,60.793833295904825,750.5755543200835,285.8492215535213,0,0.8,1200.0,1200.0,0.0,0.0,464.72633276656217,3993.1529546270176,3476.7903626641705,0.0,0.0
2025-01-24,49,2025-01-24 00:00:00,2025-01-24 00:00:00,677.4614867966599,323.67652568579905,-6.053815690735632,671.4076711059242,323.67652568579905,0,0.8,1200.0,1200.0,0.0,0.0,347.7311454201252,3476.7903626641705,3090.422423308476,0.0,0.0
2025-01-24,50,2025-01-24 00:00:00,2025-01-24 00:00:00,657.7084476639583,363.1770350691645,-6.053815690735632,651.6546319732226,363.1770350691645,0,0.8,1200.0,1200.0,0.0,0.0,288.47759690405815,3090.422423308476,2769.891760081745,0.0,0.0
2025-01-24,51,2025-01-24 00:00:00,2025-01-24 00:00:00,647.8835132113484,404.1253063958288,-6.053815690735632,641.8296975206127,404.1253063958288,0,0.8,1200.0,1200.0,0.0,0.0,237.70439112478397,2769.891760081745,2505.775769943096,0.0,0.0
2025-01-24,52,2025-01-24 00:00:00,2025-01-24 00:00:00,646.9669819881185,446.2700925220049,-6.053815690735632,640.9131662973829,446.2700925220049,0,0.8,1200.0,1200.0,0.0,0.0,194.64307377537796,2505.775769943096,2289.5056879704534,0.0,0.0
2025-01-24,53,2025-01-24 00:00:00,2025-01-24 00:00:00,701.2259335782875,489.33660361466434,-6.053815690735632,695.1721178875518,489.33660361466434,0,0.8,1200.0,1200.0,0.0,0.0,205.8355142728875,2289.5056879704534,2060.7995610005783,0.0,0.0
2025-01-24,54,2025-01-24 00:00:00,2025-01-24 00:00:00,776.853748054634,533.029148963917,-6.053815690735632,770.7999323638984,533.029148963917,0,0.8,1200.0,1200.0,0.0,0.0,237.77078339998138,2060.7995610005783,1796.6098016672656,0.0,0.0
2025-01-24,55,2025-01-24 00:00:00,2025-01-24 00:00:00,782.1381847239238,577.0341273918481,6.898080956863875,789.0362656807877,577.0341273918481,0,0.8,1200.0,1200.0,0.0,0.0,212.0021382889396,1796.6098016672656,1561.0518702351105,0.0,0.0
2025-01-24,56,2025-01-24 00:00:00,2025-01-24 00:00:00,760.9701568074257,621.0233283842194,6.898080956863875,767.8682377642896,621.0233283842194,0,0.8,1200.0,1200.0,0.0,0.0,146.84490938007013,1561.0518702351105,1397.8908598128103,0.0,0.0
2025-01-24,57,2025-01-24 00:00:00,2025-01-24 00:00:00,752.8552712966525,664.6575008185388,6.898080956863875,759.7533522535164,664.6575008185388,0,0.8,1200.0,1200.0,0.0,0.0,95.09585143497759,1397.8908598128103,1292.2288026628353,0.0,0.0
2025-01-24,58,2025-01-24 00:00:00,2025-01-24 00:00:00,757.1395482034186,707.5901415498239,6.898080956863875,764.0376291602824,707.5901415498239,0,0.8,1200.0,1200.0,0.0,0.0,56.44748761045855,1292.2288026628353,1229.509371984548,0.0,0.0
2025-01-24,59,2025-01-24 00:00:00,2025-01-24 00:00:00,769.1318060521763,749.4714522229472,6.898080956863875,776.0298870090402,749.4714522229472,0,0.8,1200.0,1200.0,0.0,0.0,26.558434786093017,1229.509371984548,1200.0,0.0,0.0
2025-01-24,60,2025-01-24 00:00:00,2025-01-24 00:00:00,769.9658471795794,789.9524095751049,6.898080956863875,776.8639281364433,789.9524095751049,0,0.8,1200.0,1200.0,0.0,13.088481438661574,0.0,1200.0,1211.7796332947955,0.0,1.0
2025-01-24,61,2025-01-24 00:00:00,2025-01-24 00:00:00,744.3948672284923,828.6888922284039,35.64542584080555,780.0402930692978,828.6888922284039,0,0.8,1200.0,1200.0,0.0,48.648599159106084,0.0,1211.7796332947955,1255.563372537991,0.0,1.0
2025-01-24,62,2025-01-24 00:00:00,2025-01-24 00:00:00,742.8189582583643,865.3458055916897,35.64542584080555,778.4643840991698,865.3458055916897,0,0.8,1200.0,1200.0,0.0,86.88142149251985,0.0,1255.563372537991,1333.756651881259,0.0,1.0
2025-01-24,63,2025-01-24 00:00:00,2025-01-24 00:00:00,758.9254531993212,899.6011460192377,35.64542584080555,794.5708790401267,899.6011460192377,0,0.8,1200.0,1200.0,0.0,105.03026697911105,0.0,1333.756651881259,1428.2838921624589,0.0,1.0
2025-01-24,64,2025-01-24 00:00:00,2025-01-24 00:00:00,739.3078878975565,931.149945823296,35.64542584080555,774.953313738362,931.149945823296,0,0.8,1200.0,1200.0,0.0,156.19663208493398,0.0,1428.2838921624589,1568.8608610388994,0.0,1.0
2025-01-24,65,2025-01-24 00:00:00,2025-01-24 00:00:00,731.9432984072738,959.7080421044478,35.64542584080555,767.5887242480793,959.7080421044478,0,0.8,1200.0,1200.0,0.0,192.11931785636853,0.0,1568.8608610388994,1741.7682471096311,0.0,1.0
2025-01-24,66,2025-01-24 00:00:00,2025-01-24 00:00:00,735.0411675639707,985.0156146296958,35.64542584080555,770.6865934047762,985.0156146296958,0,0.8,1200.0,1200.0,0.0,214.32902122491964,0.0,1741.7682471096311,1934.664366212059,0.0,1.0
2025-01-24,67,2025-01-24 00:00:00,2025-01-24 00:00:00,698.878181153828,1006.8404411198211,72.38314195863322,771.2613231124612,1006.8404411198211,0,0.8,1200.0,1200.0,597.7542153259734,833.3333333333333,0.0,1934.664366212059,2684.6643662120587,0.0,1.0
2025-01-24,68,2025-01-24 00:00:00,2025-01-24 00:00:00,682.6655137777669,1024.9808222573174,72.38314195863322,755.0486557364002,1024.9808222573174,0,0.8,1200.0,1200.0,451.2998072661236,721.2319737870408,0.0,2684.6643662120587,3333.7731426203954,0.0,0.9999999999999961
2025-01-24,69,2025-01-24 00:00:00,2025-01-24 00:00:00,705.2310987428875,1039.2681334329402,72.38314195863322,777.6142407015208,1039.2681334329402,0,0.8,1200.0,1200.0,571.6794406019138,833.3333333333333,0.0,3333.7731426203954,4083.7731426203954,0.0,1.0
2025-01-24,70,2025-01-24 00:00:00,2025-01-24 00:00:00,723.8338958817802,1049.568965639062,72.38314195863322,796.2170378404135,1049.568965639062,0,0.8,1200.0,1200.0,579.9814055346847,833.3333333333333,0.0,4083.7731426203954,4833.773142620395,0.0,1.0
2025-01-24,71,2025-01-24 00:00:00,2025-01-24 00:00:00,723.9865517255754,1055.7868239066509,72.38314195863322,796.3696936842086,1055.7868239066509,0,0.8,1200.0,1200.0,573.916203110891,833.3333333333333,0.0,4833.773142620395,5583.773142620395,0.0,1.0
2025-01-24,72,2025-01-24 00:00:00,2025-01-24 00:00:00,715.511545343531,1057.8633581750169,72.38314195863322,787.8946873021642,1057.8633581750169,0,0.8,1200.0,1200.0,563.3646624604806,833.3333333333333,0.0,5583.773142620395,6333.773142620395,0.0,1.0
2025-01-24,73,2025-01-24 00:00:00,2025-01-24 00:00:00,712.5891134680415,1055.7791083763311,86.47786713328098,799.0669806013225,1055.7791083763311,0,0.8,1200.0,1200.0,576.6212055583246,833.3333333333333,0.0,6333.773142620395,7083.773142620395,0.0,1.0
2025-01-24,74,2025-01-24 00:00:00,2025-01-24 00:00:00,683.6617635201139,1049.5537527005245,86.47786713328098,770.1396306533949,1049.5537527005245,0,0.8,1200.0,1200.0,553.9192112862037,833.3333333333333,0.0,7083.773142620395,7833.773142620395,0.0,1.0
2025-01-24,75,2025-01-24 00:00:00,2025-01-24 00:00:00,649.4446384572874,1039.245855365976,86.47786713328098,735.9225055905683,1039.245855365976,0,0.8,1200.0,1200.0,530.0099835579256,833.3333333333333,0.0,7833.773142620395,8583.773142620395,0.0,1.0
2025-01-24,76,2025-01-24 00:00:00,2025-01-24 00:00:00,665.9811058167933,1024.9521176398039,86.47786713328098,752.4589729500742,1024.9521176398039,0,0.8,1200.0,1200.0,560.8401886436036,833.3333333333333,0.0,8583.773142620395,9333.773142620395,0.0,1.0
2025-01-24,77,2025-01-24 00:00:00,2025-01-24 00:00:00,678.2032693308511,1006.8061432101716,86.47786713328098,764.681136464132,1006.8061432101716,0,0.8,1200.0,1200.0,0.0,242.12500674603962,0.0,9333.773142620395,9551.685648691831,0.0,1.0
2025-01-24,78,2025-01-24 00:00:00,2025-01-24 00:00:00,673.7472425157843,984.9767361942671,86.47786713328098,760.2251096490652,984.9767361942671,0,0.8,1200.0,1200.0,0.0,224.75162654520193,0.0,9551.685648691831,9753.962112582512,0.0,1.0
2025-01-24,79,2025-01-24 00:00:00,2025-01-24 00:00:00,689.1760421311737,959.6657569549751,49.80143428409405,738.9774764152678,959.6657569549751,0,0.8,1200.0,1200.0,0.0,220.6882805397073,0.0,9753.962112582512,9952.581565068249,0.0,1.0
2025-01-24,80,2025-01-24 00:00:00,2025-01-24 00:00:00,675.5293503622884,931.1055673870093,49.80143428409405,725.3307846463824,931.1055673870093,0,0.8,1200.0,1200.0,0.0,205.77478274062685,0.0,9952.581565068249,10137.778869534814,0.0,1.0
2025-01-24,81,2025-01-24 00:00:00,2025-01-24 00:00:00,641.409071583746,899.5561033163472,49.80143428409405,691.2105058678401,899.5561033163472,0,0.8,1200.0,1200.0,0.0,208.34559744850708,0.0,10137.778869534814,10325.28990723847,0.0,1.0
2025-01-24,82,2025-01-24 00:00:00,2025-01-24 00:00:00,648.696717383897,865.3016170404785,49.80143428409405,698.498151667991,865.3016170404785,0,0.8,1200.0,1200.0,0.0,166.8034653724875,0.0,10325.28990723847,10475.41302607371,0.0,1.0
2025-01-24,83,2025-01-24 00:00:00,2025-01-24 00:00:00,655.8223251626777,828.6471377364952,49.80143428409405,705.6237594467717,828.6471377364952,0,0.8,1200.0,1200.0,0.0,123.0233782897235,0.0,10475.41302607371,10586.13406653446,0.0,1.0
2025-01-24,84,2025-01-24 00:00:00,2025-01-24 00:00:00,647.5110176419613,789.9147014058613,49.80143428409405,697.3124519260554,789.9147014058613,0,0.8,1200.0,1200.0,0.0,92.60224947980589,0.0,10586.13406653446,10669.476091066284,0.0,1.0
2025-01-24,85,2025-01-24 00:00:00,2025-01-24 00:00:00,649.4859317056754,749.4394051479156,15.814110028743404,665.3000417344188,749.4394051479156,0,0.8,1200.0,1200.0,0.0,84.13936341349688,0.0,10669.476091066284,10745.201518138432,0.0,1.0
2025-01-24,86,2025-01-24 00:00:00,2025-01-24 00:00:00,641.4109835363378,707.5653428113,15.814110028743404,657.2250935650811,707.5653428113,0,0.8,1200.0,1200.0,0.0,50.34024924621883,0.0,10745.201518138432,10790.50774246003,0.0,1.0
2025-01-24,87,2025-01-24 00:00:00,2025-01-24 00:00:00,638.2804175794457,664.6414804303785,15.814110028743404,654.0945276081891,664.6414804303785,0,0.8,1200.0,1200.0,0.0,10.546952822189382,0.0,10790.50774246003,10800.0,0.0,1.0
2025-01-24,88,2025-01-24 00:00:00,2025-01-24 00:00:00,674.1017763391947,621.0175302940189,15.814110028743404,689.915886367938,621.0175302940189,0,0.8,1200.0,1200.0,0.0,0.0,68.8983560739191,10800.0,10723.446271028979,0.0,0.0
2025-01-24,89,2025-01-24 00:00:00,2025-01-24 00:00:00,674.0260544486445,577.0398820135098,15.814110028743404,689.8401644773878,577.0398820135098,0,0.8,1200.0,1200.0,0.0,0.0,112.80028246387803,10723.446271028979,10598.112623846891,0.0,0.0
2025-01-24,90,2025-01-24 00:00:00,2025-01-24 00:00:00,644.7174223417516,533.0476475667322,15.814110028743404,660.5315323704949,533.0476475667322,0,0.8,1200.0,1200.0,127.48388480376275,0.0,0.0,10598.112623846891,10598.112623846891,0.0,-0.0
2025-01-24,91,2025-01-24 00:00:00,2025-01-24 00:00:00,663.1501081502316,489.3688750237281,3.325269170202777,666.4753773204344,489.3688750237281,0,0.8,1200.0,1200.0,401.4258091334936,224.3193068367873,0.0,10598.112623846891,10800.0,0.0,1.0000000000000073
2025-01-24,92,2025-01-24 00:00:00,2025-01-24 00:00:00,655.0041909393316,446.31698254559484,3.325269170202777,658.3294601095344,446.31698254559484,0,0.8,1200.0,1200.0,212.0124775639395,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,93,2025-01-24 00:00:00,2025-01-24 00:00:00,608.3910579186313,404.18746034895673,3.325269170202777,611.7163270888341,404.18746034895673,0,0.8,1200.0,1200.0,207.52886673987734,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,94,2025-01-24 00:00:00,2025-01-24 00:00:00,592.7588761990371,363.2548837096806,3.325269170202777,596.0841453692399,363.2548837096806,0,0.8,1200.0,1200.0,232.82926165955928,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,95,2025-01-24 00:00:00,2025-01-24 00:00:00,597.423836391282,323.7702748210831,3.325269170202777,600.7491055614847,323.7702748210831,0,0.8,1200.0,1200.0,276.97883074040163,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,96,2025-01-24 00:00:00,2025-01-24 00:00:00,598.335379966698,285.95884551291186,3.325269170202777,601.6606491369008,285.95884551291186,0,0.8,1200.0,1200.0,315.70180362398895,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,97,2025-01-24 00:00:00,2025-01-24 00:00:00,587.1676945370535,250.01814657590785,69.64574462309295,656.8134391601465,250.01814657590785,0,0.8,1200.0,1200.0,406.7952925842386,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,98,2025-01-24 00:00:00,2025-01-24 00:00:00,586.4182819350293,216.1166428277655,69.64574462309295,656.0640265581222,216.1166428277655,0,0.8,1200.0,1200.0,439.9473837303567,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,99,2025-01-24 00:00:00,2025-01-24 00:00:00,604.5699366520646,184.39272621010832,69.64574462309295,674.2156812751575,184.39272621010832,0,0.8,1200.0,1200.0,489.8229550650492,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,100,2025-01-24 00:00:00,2025-01-24 00:00:00,616.0291775248547,154.95417223631145,69.64574462309295,685.6749221479477,154.95417223631145,0,0.8,1200.0,1200.0,530.7207499116362,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,101,2025-01-24 00:00:00,2025-01-24 00:00:00,551.2211246029781,127.87803813180805,69.64574462309295,620.866869226071,127.87803813180805,0,0.8,1200.0,1200.0,492.98883109426293,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,102,2025-01-24 00:00:00,2025-01-24 00:00:00,461.40152439835657,103.21099413650364,69.64574462309295,531.0472690214496,103.21099413650364,0,0.8,1200.0,1200.0,427.8362748849459,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,103,2025-01-24 00:00:00,2025-01-24 00:00:00,471.75808413586856,80.97007278536296,62.54679022794819,534.3048743638168,80.97007278536296,0,0.8,1200.0,1200.0,453.33480157845383,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,104,2025-01-24 00:00:00,2025-01-24 00:00:00,482.3625346599746,61.143814656142666,62.54679022794819,544.9093248879228,61.143814656142666,0,0.8,1200.0,1200.0,483.7655102317801,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,105,2025-01-24 00:00:00,2025-01-24 00:00:00,460.89807724972405,43.69378317442467,62.54679022794819,523.4448674776722,43.69378317442467,0,0.8,1200.0,1200.0,479.7510843032476,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,106,2025-01-24 00:00:00,2025-01-24 00:00:00,471.7230143446838,28.556415689760957,62.54679022794819,534.269804572632,28.556415689760957,0,0.8,1200.0,1200.0,505.713388882871,0.0,0.0,10800.0,10800.0,0.0,0.0
