date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_profile,selected_terminal
2025-02-14,36323.06967525286,19208.687834196746,0.0,0.0,19208.687834196746,18369.83504673818,15072.888295549765,3224.3211073977773,667.3669461496388,2556.954161248139,1686.7235508159565,1471.9214311583544,anchor,1200.0
2025-02-15,36139.592159891596,18997.731978506814,0.0,0.0,18997.731978506814,18174.10995281763,14942.670590739264,3628.0616978132266,375.24601896207827,3252.8156788511483,1471.9214311583544,1225.653065650601,anchor,1200.0
2025-02-16,81804.1068915111,50733.02867158437,51.84298032315712,235.85963898020333,50968.88831056457,23807.3325188652,18957.39543061303,1628.6336835820841,1628.6336835820841,0.0,1225.653065650601,1588.4796319481381,anchor,1200.0
2025-02-17,80665.51186923742,50049.21237522818,18.91428938728461,86.05055956745134,50135.26293479563,20666.079012685186,16811.741452658953,5646.225431931812,4851.744231931811,794.4812000000005,1588.4796319481381,1508.2380181881929,anchor,1200.0
2025-02-18,80238.7405786662,49836.1884858114,44.999999999999886,202.89263333333284,50039.08111914473,21621.02312013391,17273.99719299557,3845.326868194523,3589.130470520023,256.1963976744998,1508.2380181881929,1773.828611869191,anchor,1200.0
2025-02-19,79573.92033020695,49444.92745312364,103.53882420665059,458.03828061302625,49902.965733736666,22587.105866141355,18790.5434039232,3001.5693088621156,2865.6369588621155,135.93235000000004,1773.828611869191,1223.84233148175,anchor,1200.0
2025-02-20,79791.33671020933,49291.27798808511,39.31574272402145,182.5581997526498,49473.836187837755,22397.84915814113,17816.343186904032,4256.01274836292,3864.1982650295868,391.81448333333344,1223.84233148175,1585.9696994709584,anchor,1200.0
2025-02-21,35154.62477018973,18483.634757870364,0.0,0.0,18483.634757870364,17831.41445745048,14548.702362621787,6311.650642027704,618.4486909206792,5693.201951107025,1585.9696994709584,1469.0178638188481,anchor,1200.0
2025-02-22,35343.27874630326,18528.928783187595,0.0,0.0,18528.928783187595,17910.674524727754,14344.971139276611,3932.8124775187807,351.5741272377827,3581.238350280998,1469.0178638188481,1649.7681146553723,anchor,1200.0
2025-02-23,78610.63151324519,48480.67423088955,30.2356847067299,136.42752224079982,48617.101753130344,22861.356037804984,18392.92924247648,2640.586719290083,2640.586719290083,0.0,1649.7681146553723,1788.4005014837755,anchor,1200.0
2025-02-24,77345.66493182672,47666.991374625344,47.33587531348621,213.73214621836945,47880.72352084371,21224.196770708655,17319.259849090588,5285.030268855471,4317.528368855471,967.5018999999999,1788.4005014837755,1646.5555405764658,anchor,1200.0
2025-02-25,77713.34549448702,47985.96023132604,91.74812004817215,410.1045604758259,48396.064791801866,20142.221029577635,16380.210814293887,8221.760165918104,6614.124724700378,1607.6354412177257,1646.5555405764658,1574.3202290920244,anchor,1200.0
2025-02-26,77048.10229441733,47521.71884542453,12.319999999999936,56.04983999999971,47577.76868542453,21885.871458930127,17211.192573485336,3570.895375639212,2808.973813934156,761.9215617050562,1574.3202290920244,2148.0572382565438,anchor,1200.0
2025-02-27,75342.97948212276,46472.58459606736,63.74118577430083,298.8464703236308,46771.43106639099,22636.37094436831,18638.530978733943,4452.296502262685,3945.732902262687,506.5635999999984,2148.0572382565438,1811.312222928087,anchor,1200.0
2025-02-28,33981.19259803331,17822.912589474316,0.0,0.0,17822.912589474316,17123.177181178835,14053.768323479864,7619.1901903343405,769.5360118346589,6849.654178499682,1811.312222928087,1606.873548789193,anchor,1200.0
2025-03-01,34243.778862598134,17935.048898930545,0.0,0.0,17935.048898930545,16417.963484480886,13177.407262203546,7344.456706987459,298.5631014836489,7045.89360550381,1606.873548789193,1741.4770601513871,anchor,1200.0
2025-03-02,75025.8616767348,46038.02605343296,3024.226879922932,20487.276716674623,66525.30277010758,20927.675430621486,17055.13402826303,1819.240087632612,1819.240087632612,0.0,1741.4770601513871,1626.2360274184705,anchor,1200.0
2025-03-03,75790.57999454226,46657.45988207554,1635.0496944723282,9982.793005581074,56640.252887656614,22894.27391325144,18674.402374802314,1188.6115172321256,1188.6115172321256,0.0,1626.2360274184705,1481.7465773422036,anchor,1200.0
2025-03-04,77638.53060554023,47857.19559194205,0.0,0.0,47857.19559194205,22471.66826237106,17924.416910073378,3891.821319909212,3441.7263699092114,450.0949500000004,1481.7465773422036,1790.229224505734,anchor,1200.0
2025-03-05,78354.32873224975,48379.526430440565,3.2866666666666333,14.95268999999985,48394.47912044056,20277.314911301764,16429.25140882685,8379.07987977483,7753.082213108163,625.9976666666671,1790.229224505734,1785.0888570919324,anchor,1200.0
2025-03-06,77669.57091422555,48120.70509960829,0.0,0.0,48120.70509960829,19825.8372271931,16091.353514880828,7994.433068579951,6757.876768579951,1236.5562999999997,1785.0888570919324,1749.0606783648086,anchor,1200.0
2025-03-07,33557.8275502411,17690.832877052737,0.0,0.0,17690.832877052737,15494.001151473893,12426.79420576047,9568.335071194344,766.4290684268407,8801.906002767502,1749.0606783648086,1886.1125971796762,soft,1200.0
2025-03-08,32223.934248350353,17151.38148190776,0.0,0.0,17151.38148190776,15750.110360952305,12641.090873106108,10051.775243837492,976.6648034589734,9075.110440378518,1886.1125971796762,2015.5553963632976,anchor,1200.0
2025-03-09,74905.49126214738,45988.69177236477,0.0,0.0,45988.69177236477,20992.777533041055,16897.51230521427,7476.700984320599,6060.149267653932,1416.5517166666668,2015.5553963632976,2134.0415036399545,anchor,1200.0
2025-03-10,73099.06593938774,44951.14909482165,0.0,0.0,44951.14909482165,21644.058677763085,17813.99706947548,1226.932881100139,1226.932881100139,0.0,2134.0415036399545,1820.3642364317463,anchor,1200.0
2025-03-11,73583.94256271499,44940.59296942115,0.0,0.0,44940.59296942115,20522.707130541366,16312.925254986887,5435.241887160516,4305.733787160515,1129.5081000000005,1820.3642364317463,2165.3281483779956,anchor,1200.0
2025-03-12,72340.07509125095,44318.46594267219,0.0,0.0,44318.46594267219,19722.735366501227,16404.790665979188,6586.595707395576,5053.44919072891,1533.1465166666665,2165.3281483779956,1688.244793807777,anchor,1200.0
2025-03-13,71882.51600064989,43813.87113385975,571.143795200277,3337.214338370139,47151.08547222989,21861.04077278966,17773.034310952728,820.0353173465712,820.0353173465712,0.0,1688.244793807777,1615.3655882598835,anchor,1200.0
2025-03-14,30680.601411548672,16216.584117789307,0.0,0.0,16216.584117789307,15721.865531128977,12628.929131091487,11558.23902817785,711.445814984658,10846.793213193192,1615.3655882598835,1732.9010872854233,anchor,1200.0
2025-03-15,31386.148865470066,16519.000889450093,0.0,0.0,16519.000889450093,15186.416722765141,12628.67197779631,7904.278970501236,793.3006885532003,7110.978281948035,1732.9010872854233,1368.81838466704,anchor,1200.0
2025-03-16,72484.70297895826,44011.804547763815,1.6399999999999864,7.461179999999938,44019.26572776381,21594.90349858798,16767.867695962268,4308.260242999215,4107.547587164971,200.71265583424383,1368.81838466704,2173.267426771482,anchor,1200.0
2025-03-17,71789.7160111894,43716.76233768422,0.0,0.0,43716.76233768422,18699.17379929752,15152.203017052647,10384.613795611196,7863.928350949246,2520.685444661951,2173.267426771482,2166.7427160807624,anchor,1200.0
2025-03-18,69851.80076595514,42446.39133859331,13.799401049805375,68.83831213695412,42515.22965073027,21283.60288594896,17602.560340534044,5058.599254923362,3953.3735382566956,1105.225716666667,2166.7427160807624,1763.5849350636724,anchor,1200.0
2025-03-19,70695.76686442371,42915.68079032706,0.0,0.0,42915.68079032706,21319.782996364407,16834.256160288653,6744.769578347958,4995.479815400155,1749.2897629478034,1763.5849350636724,2246.6605648042473,anchor,1200.0
2025-03-20,69875.53580216938,42663.40142005474,0.0,0.0,42663.40142005474,20445.601886257627,16706.689249062598,3927.6613483076885,2913.3296649743556,1014.3316833333326,2246.6605648042473,2084.714207922112,anchor,1200.0
2025-03-21,29555.299195502572,15596.646910896969,0.0,0.0,15596.646910896969,14586.37769709184,12491.462134424128,15426.919116168194,1063.903395612246,14363.015720555948,2084.714207922112,1333.0517637224036,anchor,1200.0
2025-03-22,31461.903676464583,16509.798646850348,0.0,0.0,16509.798646850348,15273.32971487463,11507.219013406946,11814.593241663564,681.7688932165584,11132.824348447006,1333.0517637224036,2293.2496033240764,anchor,1200.0
2025-03-23,67438.74104050813,40756.70850408184,0.0,0.0,40756.70850408184,20579.69867987807,17013.564472241582,5102.886716204974,3456.500326862821,1646.3863893421524,2293.2496033240764,1911.0178905014695,anchor,1200.0
2025-03-24,66944.17535022818,40598.98927590732,0.0,0.0,40598.98927590732,20955.624185757202,17018.84135051308,5008.89543165073,2843.0033768778976,2165.8920547728326,1911.0178905014695,1861.2559348906348,anchor,1200.0
2025-03-25,66577.520701075,40219.876814069685,0.0,0.0,40219.876814069685,21462.340593062756,17709.509104751185,1874.5644960967645,1336.9882503277743,537.5762457689902,1861.2559348906348,1500.1301300346784,anchor,1200.0
2025-03-26,67026.35346048877,40375.38201248515,0.0,0.0,40375.38201248515,20406.119366651776,16411.269541694877,7438.948768865211,4750.474445393875,2688.4743234713355,1500.1301300346784,1630.8936248047512,anchor,1200.0
2025-03-27,66831.01333767135,40410.427347642064,0.0,0.0,40410.427347642064,20545.662133519836,16471.128998436314,4039.4908025878226,2876.592352587823,1162.8984499999997,1630.8936248047512,1820.735102265587,anchor,1200.0
2025-03-28,29615.95889581847,15423.027779387363,0.0,0.0,15423.027779387363,14691.025672768454,11886.68837432677,15989.740830710121,856.9733002007672,15132.767530509354,1820.735102265587,1835.2266807274505,anchor,1200.0
2025-03-29,29587.722336556926,15235.049244078165,0.0,0.0,15235.049244078165,14027.126548017428,11464.335876833973,19317.72248204014,323.9322801148368,18993.7902019253,1835.2266807274505,1721.489599683168,anchor,1200.0
2025-03-30,64789.709375739345,39097.964543734844,0.0,0.0,39097.964543734844,20683.613134849562,16334.205157159933,5094.681698049715,2690.9600765400755,2403.7216215096396,1721.489599683168,2187.624579758961,anchor,1200.0
2025-03-31,63238.78630739299,38196.647860614336,0.0,0.0,38196.647860614336,19101.49409737317,15805.65398304387,2991.55670973036,1703.6776430636937,1287.8790666666669,2187.624579758961,1817.1315084571788,anchor,1200.0
2025-04-01,63924.828666019304,38573.09187542652,262.04585377329806,1814.3067021752315,40387.39857760176,19508.20211125923,15884.185633004396,354.00652487110267,354.00652487110267,0.0,1817.1315084571788,1725.4182608078138,anchor,1200.0
2025-04-02,63778.24837633951,38275.27035136935,1261.7761740899819,6221.720222777773,44496.99057414712,21293.343799722315,17250.29207939195,561.6374300991272,561.6374300991272,0.0,1725.4182608078138,1722.4364812335155,anchor,1200.0
2025-04-03,65470.98043694372,39169.61449079339,0.0,0.0,39169.61449079339,21010.939995862085,16966.021399183526,5562.531573598493,3410.3880480332136,2152.1435255652796,1722.4364812335155,1781.1475895276944,anchor,1200.0
2025-04-04,28680.395189888783,14631.068386666417,0.0,0.0,14631.068386666417,13978.87093302696,11471.192695674974,19741.9147025368,659.054242279396,19082.8604602574,1781.1475895276944,1616.3617673908793,anchor,1200.0
2025-04-05,29848.68945758912,15256.79336818442,0.0,0.0,15256.79336818442,13674.976451169116,11008.564545451078,15138.162568537748,551.0119396353439,14587.150628902404,1616.3617673908793,1692.1021896085526,anchor,1200.0
2025-04-06,66013.24780703748,39358.903564280365,0.0,0.0,39358.903564280365,19902.885154764514,15948.666852613338,7648.953238219633,4058.7334882196337,3590.2197499999993,1692.1021896085526,1883.9578815484588,anchor,1200.0
2025-04-07,64672.660390164056,38581.11649233345,0.0,0.0,38581.11649233345,18983.03555129954,15550.898932662692,7997.804488193874,5110.366854860539,2887.437633333334,1883.9578815484588,1689.9132858706125,anchor,1200.0
2025-04-08,65147.015331075774,38883.7123720238,0.0,0.0,38883.7123720238,20743.26095144756,16879.957515310947,6930.518278272499,3976.994624017275,2953.5236542552243,1689.9132858706125,1603.3397918279181,anchor,1200.0
2025-04-09,64515.6764370067,38645.81420133037,0.0,0.0,38645.81420133037,20769.82291085412,16785.72821111198,1397.2707205978934,1397.2707205978934,0.0,1603.3397918279181,1645.371288138872,anchor,1200.0
2025-04-10,64699.32707462596,38690.21280368147,0.0,0.0,38690.21280368147,20818.555124473416,16501.386806518625,5921.52085667117,3823.3908963001054,2098.129960371064,1645.371288138872,2047.196670699804,anchor,1200.0
2025-04-11,28397.131706483735,14540.052944930263,0.0,0.0,14540.052944930263,13217.128655316665,11053.254074979028,20916.60695947943,698.6289382962018,20217.97802118323,2047.196670699804,1661.219043841432,anchor,1200.0
2025-04-12,29557.057510969815,15132.52756165806,0.0,0.0,15132.52756165806,13160.032675638246,10228.304930431334,17600.1692157629,641.0902036921096,16959.079012070793,1661.219043841432,2140.465195881034,anchor,1200.0
2025-04-13,61956.78173353248,37028.6893274017,0.0,0.0,37028.6893274017,20039.38472161569,16304.539592261803,3945.5781208452613,2302.5566688290533,1643.021452016208,2140.465195881034,2059.7563428220387,anchor,1200.0
2025-04-14,61705.29328681824,36690.797503466405,0.0,0.0,36690.797503466405,19721.018559768196,16214.070778878686,5670.313705928732,2840.6341069804134,2829.679598948318,2059.7563428220387,1793.0388478593181,anchor,1200.0
2025-04-15,62770.47725728722,37565.64039683202,0.0,0.0,37565.64039683202,18864.52371052215,14943.912021070857,8710.436734502593,5010.180567835926,3700.2561666666666,1793.0388478593181,2166.763497250517,anchor,1200.0
2025-04-16,61545.01251766847,36832.088398173895,0.0,0.0,36832.088398173895,19376.535798928708,15918.239813803177,2307.1245825429373,1477.2495980426631,829.8749845002742,2166.763497250517,1918.7125898383765,anchor,1200.0
2025-04-17,61536.80977157935,36802.75393951055,0.0,0.0,36802.75393951055,19667.479939134715,15818.304906014533,4819.292388459165,2794.3879383317667,2024.9044501273975,1918.7125898383765,2043.5501950434698,anchor,1200.0
2025-04-18,27673.041546516964,14017.07798895073,0.0,0.0,14017.07798895073,13211.503868142605,10506.62777915869,18614.048274199715,682.8160902602142,17931.2321839395,2043.5501950434698,2259.872810639937,anchor,1200.0
2025-04-19,26728.326284423045,13519.896387490155,0.0,0.0,13519.896387490155,12622.441367468038,10383.576776099027,17704.782443054035,544.5460818083179,17160.23636124572,2259.872810639937,2082.7625123622456,soft,1200.0
2025-04-20,60637.793253826116,36159.034055509226,0.0,0.0,36159.034055509226,20016.788946932542,16049.66554669817,4712.924970258411,2243.3108054435957,2469.614164814816,2082.7625123622456,2264.9108460480115,anchor,1200.0
2025-04-21,60724.05147124591,36210.306837823344,0.0,0.0,36210.306837823344,17947.221148426863,14910.226271964852,9170.146211450565,4319.6238307747335,4850.522380675831,2264.9108460480115,1850.4917996712459,anchor,1200.0
2025-04-22,59665.47420924687,35776.52035798473,0.0,0.0,35776.52035798473,18995.625415138784,15353.342720786677,3870.2621982280984,1755.6170815614314,2114.6451166666666,1850.4917996712459,1887.284983533179,anchor,1200.0
2025-04-23,60686.99207760286,36098.444624751035,0.0,0.0,36098.444624751035,18688.21706139077,14829.546828295,5428.405127840428,3050.984994507094,2377.4201333333335,1887.284983533179,2229.4060851237614,anchor,1200.0
2025-04-24,59130.817625012205,35354.99628865468,0.0,0.0,35354.99628865468,17704.959848412414,14671.53445475671,9007.285531356496,3623.4200333860945,5383.865497970402,2229.4060851237614,1862.1649989652535,anchor,1200.0
2025-04-25,25865.19359479254,12804.699968214823,0.0,0.0,12804.699968214823,12279.0966064971,10396.338234440722,21982.07757273616,422.3035617207535,21559.774011015408,1862.1649989652535,1361.8650176562867,anchor,1200.0
2025-04-26,26865.6922584679,13223.132453850703,0.0,0.0,13223.132453850703,12991.481729182136,10348.27925529654,24152.29615124897,120.92132292249369,24031.37482832648,1361.8650176562867,1556.1105124796177,anchor,1200.0
2025-04-27,56957.258454362,33610.78233657787,549.1531277561872,3830.892219227162,37441.67455580503,20109.280939172586,16199.780551685313,5023.440011297589,2160.246315106457,2863.193696191132,1556.1105124796177,1654.7071891957148,anchor,1200.0
2025-04-28,58019.53226158171,34577.65271897491,2959.8926884354073,20050.047249207346,54627.699968182256,16971.170288845762,13657.223279502057,1043.510624006752,1043.510624006752,0.0,1654.7071891957148,1754.0679163768307,anchor,1200.0
2025-04-29,58541.6221344209,34803.589220231515,148.18236633852484,1033.7201875775493,35837.309407809065,17898.494808425192,14319.540598847203,7677.63657451477,2925.9204245147703,4751.71615,1754.0679163768307,1952.1125785737258,anchor,1200.0
2025-04-30,57807.02780284251,34491.66480311676,0.0,0.0,34491.66480311676,18084.574171798347,14868.533797358694,6334.1329950695235,2960.416031273802,3373.7169637957213,1952.1125785737258,1707.6362250159088,anchor,1200.0
2025-05-01,56653.210854431556,34029.139281289295,2080.1862836795085,10959.858918362559,44988.998199651855,19527.989263671596,16265.875642858522,4459.904717297995,1302.2318753742318,3157.6728419237634,1707.6362250159088,1209.6314035886537,anchor,1200.0
2025-05-02,26887.41216724205,13611.381028442918,1807.5833482101502,9257.23505792934,22868.616086372258,13372.62037708593,10840.490768669395,11872.545823702332,17.2964737023334,11855.24935,1209.6314035886537,1200.0,anchor,1200.0
2025-05-03,27875.705703641204,14109.867068880567,870.9263505758837,4712.988380114135,18822.855448994702,13224.961216180915,10708.810950199499,17363.31013823567,157.26042274843962,17206.049715487232,1200.0,1203.7862610078278,anchor,1200.0
2025-05-04,60099.933038989984,36004.022600786615,941.1405615042934,5276.123247080887,41280.1458478675,17392.554445453876,14040.820890313067,5954.672712020131,2747.180257433526,3207.492454586605,1203.7862610078278,1256.1731615684698,anchor,1200.0
2025-05-05,60934.557178593896,36436.832449554175,935.8763001732046,5630.593815669779,42067.426265223956,20430.133098923998,16585.052053958392,2949.3456338014958,2609.1930502624,340.152583539096,1256.1731615684698,1215.4573350907365,anchor,1200.0
2025-05-06,60075.71302437919,36066.79007481211,1065.1309647149853,4929.448645907521,40996.23872071964,20122.040099399284,16312.764082095084,4461.485605123307,2133.1104803537137,2328.3751247695936,1215.4573350907365,1200.0,anchor,1200.0
2025-05-07,61297.95686825724,36703.116811241554,1132.3672955954885,7025.365251415838,43728.48206265739,19635.452176865456,15796.682504190918,3523.708541178194,1168.4024716923468,2355.306069485847,1200.0,1320.037510077897,anchor,1200.0
2025-05-08,65104.87238117358,40343.10804564456,35.99924999999996,243.22893262499974,40586.336978269566,20141.238666434096,14935.515151306377,4108.635716045867,2612.9313030711155,1495.7044129747514,1320.037510077897,2852.1354750837218,anchor,1200.0
2025-05-09,29269.76918728043,16390.58582887769,0.0,0.0,16390.58582887769,12698.770171097452,9904.806860560737,17976.420026743715,882.536524276115,17093.8835024676,2852.1354750837218,3275.6876728928355,anchor,1200.0
2025-05-10,28964.568049816848,16324.584501366138,0.0,0.0,16324.584501366138,11252.621384055326,9349.270113241611,14940.171495669798,678.4483951480786,14261.723100521718,3275.6876728928355,3014.9690149408384,anchor,1200.0
2025-05-11,64286.452430089426,39770.1890275892,33.693366645457786,227.02732894075663,39997.216356529956,17993.018330564824,14457.926007482576,5300.974390319305,3227.1762569859716,2073.7981333333328,3014.9690149408384,3144.323281912981,anchor,1200.0
2025-05-12,64899.46325858114,40065.92134973118,0.0,0.0,40065.92134973118,15754.84889116324,12742.67929414571,9956.098428230282,6443.245144896947,3512.853283333334,3144.323281912981,3165.1547349091056,anchor,1200.0
2025-05-13,64578.09325754651,39849.308555591335,0.0,0.0,39849.308555591335,17790.181480973,14446.401685180357,8105.1006950872015,5227.818378420535,2877.2823166666667,3165.1547349091056,3124.760639806635,anchor,1200.0
2025-05-14,64901.34326947728,40157.481351101065,0.0,0.0,40157.481351101065,17191.006415326858,13921.969228413313,8618.157299230405,5464.562199230404,3153.595100000001,3124.760639806635,3127.811715363793,anchor,1200.0
2025-05-15,63635.41847558055,39384.80351376395,0.0,0.0,39384.80351376395,17796.899243432614,14169.10760810483,7242.568556919428,4548.623156919428,2693.9454,3127.811715363793,3401.5681365588866,anchor,1200.0
2025-05-16,27022.799235811734,15256.25309301028,0.0,0.0,15256.25309301028,10706.79450326433,9684.026272476303,23284.524471690376,1123.4698231084742,22161.0546485819,3401.5681365588866,2277.6539978564415,anchor,1200.0
2025-05-17,29303.59388016518,16165.000867261295,0.0,0.0,16165.000867261295,12299.867256543714,9498.393226098997,16053.32076638713,511.3334706580721,15541.987295729059,2277.6539978564415,2793.764277524678,anchor,1200.0
2025-05-18,62639.76716975604,38884.4377326365,0.0,0.0,38884.4377326365,18272.179138145846,14253.869306116616,4945.289237726813,3710.657015806104,1234.6322219207088,2793.764277524678,3401.0929395041503,anchor,1200.0
2025-05-19,61415.4650764957,37963.18860729297,67.00333333333333,451.90398166666665,38415.09258895964,15954.105029772052,13659.794377970324,11672.941208027301,6395.814441360634,5277.126766666666,3401.0929395041503,2582.238157443079,anchor,1200.0
2025-05-20,61735.382409946564,38135.21737867754,0.0,0.0,38135.21737867754,17218.964510255653,13976.131094431197,3965.1541774554366,2938.3375858916497,1026.816591563787,2582.238157443079,2550.2716673051727,anchor,1200.0
2025-05-21,62231.09761920492,38366.389713776865,0.0,0.0,38366.389713776865,16515.98635289359,13238.475373582964,7590.971356560962,3531.4578744269393,4059.5134821340225,2550.2716673051727,2705.2423031505614,anchor,1200.0
2025-05-22,60920.41006062013,37564.38234215005,2.5699999999999363,17.33336499999957,37581.71570715005,17316.610436278297,13737.14288041475,6526.88168808992,3357.0292714232532,3169.8524166666666,2705.2423031505614,3026.699606451301,anchor,1200.0
2025-05-23,27093.363439874953,15123.378412370947,0.0,0.0,15123.378412370947,11946.071761394429,9605.491297355285,18331.834092502475,794.6227814061472,17537.21131109633,3026.699606451301,3105.3960835337502,anchor,1200.0
2025-05-24,28145.61211369082,15811.764060298829,0.0,0.0,15811.764060298829,11307.953221905016,8956.036488037265,22039.193996489736,1144.9040323230706,20894.289964166663,3105.3960835337502,3331.4023298735256,anchor,1200.0
2025-05-25,60924.41102796053,37525.11216858708,0.0,0.0,37525.11216858708,15955.748063227904,13157.996831836539,9581.64961323583,5304.561157179903,4277.088456055927,3331.4023298735256,3071.579106960261,anchor,1200.0
2025-05-26,59468.2303386299,36927.54948995354,0.0,0.0,36927.54948995354,18364.138875744346,14901.114548531881,1425.3730614174408,1425.3730614174408,0.0,3071.579106960261,3042.5101523169646,anchor,1200.0
2025-05-27,60870.38947153439,37780.6165478546,0.0,0.0,37780.6165478546,16263.937337054347,13317.732316779018,8533.817151259063,4787.5779345923975,3746.2392166666664,3042.5101523169646,2882.573403689193,anchor,1200.0
2025-05-28,60296.90815917346,37312.950530314585,0.0,0.0,37312.950530314585,18208.312925267688,14574.185520808425,4388.956654714198,2328.536672294155,2060.4199824200423,2882.573403689193,3076.5155688651957,anchor,1200.0
2025-05-29,59919.836100113294,36970.73578311303,17.817433333333383,119.77769558333367,37090.51347869636,18255.69756962081,15105.11982262278,2676.9522864485966,1703.3573257940293,973.5949606545673,3076.5155688651957,2723.1769119430614,anchor,1200.0
2025-05-30,27155.170712799336,14993.830622077916,0.0,0.0,14993.830622077916,11787.177896061765,9432.486272039641,18204.245822110544,78.44417778997156,18125.801644320574,2723.1769119430614,2851.0967161323833,anchor,1200.0
2025-05-31,27454.279117161943,15062.864615945151,0.0,0.0,15062.864615945151,11877.831990621155,9636.161843657705,16823.427420198495,732.4521988239707,16090.975221374523,2851.0967161323833,2834.299014738413,anchor,1200.0
2025-06-01,61701.7018614336,37759.12576407883,10616.429937223116,66888.58086239205,104647.70662647087,13138.097526662285,12112.728109861022,67.93608185545213,67.93608185545213,0.0,2834.299014738413,1200.0,anchor,1200.0
2025-06-02,65688.93842211369,39722.65251897217,7510.26719700167,46207.90070915135,85930.55322812352,19459.458730364433,15762.161571595192,861.1010103461169,861.1010103461169,0.0,1200.0,1200.0,anchor,1200.0
2025-06-03,68164.7043054704,41233.8273146719,4325.2559191171185,25267.897314369773,66501.72462904167,20557.055548539596,16651.21499431707,391.7528370316621,391.7528370316621,0.0,1200.0,1200.0,anchor,1200.0
2025-06-04,70283.63285216484,42526.585530848475,3374.496114295456,19622.2083104874,62148.79384133588,20281.751432230765,16428.21866010692,159.33537766978407,159.33537766978407,0.0,1200.0,1200.0,anchor,1200.0
2025-06-05,72194.28395689391,43921.22509181978,3377.6565985742664,18175.988082542954,62097.21317436274,21986.324474207624,17808.922824108173,245.22088870206017,245.22088870206017,0.0,1200.0,1200.0,anchor,1200.0
2025-06-06,31109.531321508115,17135.84111924722,4418.321509412428,23825.99519673787,40961.836315985085,13191.779460985308,10685.341363398102,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0,anchor,1200.0
2025-06-07,33632.829013990464,18596.550418396764,1334.901325391419,7755.24878818054,26351.799206577307,13734.24958424931,11023.498496242852,1130.4660847087569,19.45157629906661,1111.0145084096903,1200.0,1312.4929633323222,anchor,1200.0
