date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,16,2025-03-20T02:40:00,2025-03-20T02:30:00,597.9265666666666,0.0,2025-03-20T02:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:40:00,2025-03-20T02:40:00,0.4348,594.1827833333333,0.0,594.1827833333333,0.0,0.0,0.0,,,0,0,False,594.1827833333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,3.74378333333334,0.0,0.0,0.0,0.0,9927.829781296297,9923.670022037039,258.3506741933333,0.0,258.3506741933333
2025-03-20,17,2025-03-20T02:50:00,2025-03-20T02:40:00,600.9544666666667,0.0,2025-03-20T02:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T02:50:00,2025-03-20T02:50:00,0.4335,610.4752,0.0,610.4752,0.0,0.0,0.0,,,0,0,False,610.4752,0.0,0.0,10050.0,10050.0,0.0,0.0,9.520733333333283,0.0,0.0,0.0,0.0,0.0,9923.670022037039,9932.23868203704,264.6409992,0.0,264.6409992
2025-03-20,18,2025-03-20T03:00:00,2025-03-20T02:50:00,587.1316666666667,0.0,2025-03-20T03:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:00:00,2025-03-20T03:00:00,0.4357,624.8566666666667,0.0,624.8566666666667,0.0,0.0,0.0,,,0,0,False,624.8566666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,37.72500000000002,0.0,0.0,0.0,0.0,0.0,9932.23868203704,9966.191182037039,272.25004966666665,0.0,272.25004966666665
2025-03-20,19,2025-03-20T03:10:00,2025-03-20T03:00:00,605.2103000000001,0.0,2025-03-20T03:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:10:00,2025-03-20T03:10:00,0.4374,596.0557333333334,0.0,596.0557333333334,0.0,0.0,0.0,,,0,0,False,596.0557333333334,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,9.15456666666671,0.0,0.0,0.0,0.0,9966.191182037039,9956.019441296297,260.71477776,0.0,260.71477776
2025-03-20,20,2025-03-20T03:20:00,2025-03-20T03:10:00,621.8923833333333,0.0,2025-03-20T03:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:20:00,2025-03-20T03:20:00,0.4371,575.0658833333333,0.0,575.0658833333333,0.0,0.0,0.0,,,0,0,False,575.0658833333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,46.82650000000001,0.0,0.0,0.0,0.0,9956.019441296297,9903.989996851853,251.36129760499998,0.0,251.36129760499998
2025-03-20,21,2025-03-20T03:30:00,2025-03-20T03:20:00,620.1683333333334,0.0,2025-03-20T03:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:30:00,2025-03-20T03:30:00,0.4356,587.0616666666666,0.0,587.0616666666666,0.0,0.0,0.0,,,0,0,False,587.0616666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,33.1066666666668,0.0,0.0,0.0,0.0,9903.989996851853,9867.204811666668,255.72406199999998,0.0,255.72406199999998
2025-03-20,22,2025-03-20T03:40:00,2025-03-20T03:30:00,616.6230833333333,0.0,2025-03-20T03:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:40:00,2025-03-20T03:40:00,0.4353,605.2046666666666,0.0,605.2046666666666,0.0,0.0,0.0,,,0,0,False,605.2046666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,11.418416666666644,0.0,0.0,0.0,0.0,9867.204811666668,9854.517682037038,263.4455914,0.0,263.4455914
2025-03-20,23,2025-03-20T03:50:00,2025-03-20T03:40:00,612.46375,0.0,2025-03-20T03:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T03:50:00,2025-03-20T03:50:00,0.436,594.9064333333333,0.0,594.9064333333333,0.0,0.0,0.0,,,0,0,False,594.9064333333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,17.55731666666668,0.0,0.0,0.0,0.0,9854.517682037038,9835.009552407408,259.3792049333333,0.0,259.3792049333333
2025-03-20,24,2025-03-20T04:00:00,2025-03-20T03:50:00,603.93,0.0,2025-03-20T04:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:00:00,2025-03-20T04:00:00,0.4378,575.84,0.0,575.84,0.0,0.0,0.0,,,0,0,False,575.84,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,28.089999999999918,0.0,0.0,0.0,0.0,9835.009552407408,9803.798441296296,252.10275200000004,0.0,252.10275200000004
2025-03-20,25,2025-03-20T04:10:00,2025-03-20T04:00:00,589.79495,0.00031666666666666665,2025-03-20T04:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:10:00,2025-03-20T04:10:00,0.4401,597.3306333333334,0.0003,597.3306333333334,0.0003,0.0,0.0,,,0,0,False,597.3303333333333,0.0,0.0,10050.0,10050.0,0.0,0.0,7.53570000000002,0.0,0.0,0.0,0.0,0.0,9803.798441296296,9810.580571296296,262.8850797,0.0,262.8850797
2025-03-20,26,2025-03-20T04:20:00,2025-03-20T04:10:00,581.4640499999999,0.0,2025-03-20T04:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:20:00,2025-03-20T04:20:00,0.4389,607.6372166666666,0.0,607.6372166666666,0.0,0.0,0.0,,,0,0,False,607.6372166666666,0.0,0.0,10050.0,10050.0,0.0,0.0,26.173166666666702,0.0,0.0,0.0,0.0,0.0,9810.580571296296,9834.136421296296,266.691974395,0.0,266.691974395
2025-03-20,27,2025-03-20T04:30:00,2025-03-20T04:20:00,585.585,0.0,2025-03-20T04:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:30:00,2025-03-20T04:30:00,0.4364,596.1783333333334,0.0,596.1783333333334,0.0,0.0,0.0,,,0,0,False,596.1783333333334,0.0,0.0,10050.0,10050.0,0.0,0.0,10.593333333333362,0.0,0.0,0.0,0.0,0.0,9834.136421296296,9843.670421296296,260.1722246666667,0.0,260.1722246666667
2025-03-20,28,2025-03-20T04:40:00,2025-03-20T04:30:00,599.72965,0.004516666666666666,2025-03-20T04:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:40:00,2025-03-20T04:40:00,0.4393,605.07335,0.004233333333333333,605.07335,0.004233333333333333,0.0,0.0,,,0,0,False,605.0691166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,5.343983333333313,0.0,0.0,0.0,0.0,0.0,9843.670421296296,9848.480006296297,265.8068629516667,0.0,265.8068629516667
2025-03-20,29,2025-03-20T04:50:00,2025-03-20T04:40:00,616.7393166666667,0.0,2025-03-20T04:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T04:50:00,2025-03-20T04:50:00,0.4422,619.5839,0.0,619.5839,0.0,0.0,0.0,,,0,0,False,619.5839,0.0,0.0,10050.0,10050.0,0.0,0.0,2.8445833333332757,0.0,0.0,0.0,0.0,0.0,9848.480006296297,9851.040131296297,273.98000057999997,0.0,273.98000057999997
2025-03-20,30,2025-03-20T05:00:00,2025-03-20T04:50:00,625.595,0.0,2025-03-20T05:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:00:00,2025-03-20T05:00:00,0.4395,621.1783333333334,0.0,621.1783333333334,0.0,0.0,0.0,,,0,0,False,621.1783333333334,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,4.416666666666629,0.0,0.0,0.0,0.0,9851.040131296297,9846.13272388889,273.0078775,0.0,273.0078775
2025-03-20,31,2025-03-20T05:10:00,2025-03-20T05:00:00,619.49685,0.06293333333333333,2025-03-20T05:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:10:00,2025-03-20T05:10:00,0.4333,608.7214333333333,0.05895,608.7214333333333,0.05895,0.0,0.0,,,0,0,False,608.6624833333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,10.771433333333334,0.0,0.0,0.0,0.0,9846.13272388889,9834.16446462963,263.7334540283333,0.0,263.7334540283333
2025-03-20,32,2025-03-20T05:20:00,2025-03-20T05:10:00,617.8444000000001,0.0,2025-03-20T05:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:20:00,2025-03-20T05:20:00,0.4439,604.5978166666666,0.0,604.5978166666666,0.0,0.0,0.0,,,0,0,False,604.5978166666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,13.246583333333433,0.0,0.0,0.0,0.0,9834.16446462963,9819.446038703703,268.3809708183333,0.0,268.3809708183333
2025-03-20,33,2025-03-20T05:30:00,2025-03-20T05:20:00,607.115,0.0,2025-03-20T05:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:30:00,2025-03-20T05:30:00,0.4301,604.3116666666666,0.0,604.3116666666666,0.0,0.0,0.0,,,0,0,False,604.3116666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,2.8033333333333985,0.0,0.0,0.0,0.0,9819.446038703703,9816.331223888888,259.9144478333333,0.0,259.9144478333333
2025-03-20,34,2025-03-20T05:40:00,2025-03-20T05:30:00,576.3066333333334,0.8765666666666667,2025-03-20T05:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:40:00,2025-03-20T05:40:00,0.3713,600.5139666666666,0.8210666666666667,600.5139666666666,0.8210666666666667,0.0,0.0,,,0,0,False,1433.0262333333333,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,833.3333333333334,0.0,0.0,24.262833333333106,24.262833333333106,0.0,9816.331223888888,10566.331223888888,532.0826404366667,0.0,532.0826404366667
2025-03-20,35,2025-03-20T05:50:00,2025-03-20T05:40:00,671.4631166666667,0.0,2025-03-20T05:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T05:50:00,2025-03-20T05:50:00,0.5708,696.46365,0.0,696.46365,0.0,0.0,0.0,,,0,0,False,696.46365,-0.0,0.0,10800.0,10800.0,0.0,0.0,25.00053333333335,0.0,0.0,0.0,0.0,0.0,10566.331223888888,10588.831703888889,397.54145142,0.0,397.54145142
2025-03-20,36,2025-03-20T06:00:00,2025-03-20T05:50:00,827.015,0.0,2025-03-20T06:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:00:00,2025-03-20T06:00:00,0.9099,829.3766666666667,0.0,829.3766666666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,829.3766666666667,10800.0,9878.47037037037,0.0,0.0,0.0,827.015,0.0,0.0,0.0,0.0,10588.831703888889,9669.926148333334,0.0,0.0,0.0
2025-03-20,37,2025-03-20T06:10:00,2025-03-20T06:00:00,817.5199666666667,25.57003333333333,2025-03-20T06:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:10:00,2025-03-20T06:10:00,0.9368,821.3032166666667,24.100716666666667,821.3032166666667,24.100716666666667,0.0,0.0,,,0,0,False,0.0,0.0,797.2025,9878.47037037037,8992.689814814816,0.0,0.0,0.0,791.9499333333334,0.0,0.0,0.0,0.0,9669.926148333334,8789.981777962963,0.0,0.0,0.0
2025-03-20,38,2025-03-20T06:20:00,2025-03-20T06:10:00,776.8039833333333,66.84066666666666,2025-03-20T06:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:20:00,2025-03-20T06:20:00,0.8758,802.8293,63.88608333333334,802.8293,63.88608333333334,0.0,0.0,,,0,0,False,0.0,0.0,738.9432166666667,8992.689814814816,8171.641796296297,0.0,0.0,0.0,709.9633166666667,0.0,0.0,0.0,0.0,8789.981777962963,8001.133648333333,0.0,0.0,0.0
2025-03-20,39,2025-03-20T06:30:00,2025-03-20T06:20:00,783.9583333333334,112.58749999999999,2025-03-20T06:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:30:00,2025-03-20T06:30:00,0.8759,824.1999999999999,111.66250000000001,824.1999999999999,111.66250000000001,0.0,0.0,,,0,0,False,0.0,0.0,712.5374999999999,8171.641796296297,7379.933462962964,0.0,0.0,0.0,671.3708333333334,0.0,0.0,0.0,0.0,8001.133648333333,7255.166055740741,0.0,0.0,0.0
2025-03-20,40,2025-03-20T06:40:00,2025-03-20T06:30:00,787.8168000000001,158.77193333333335,2025-03-20T06:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:40:00,2025-03-20T06:40:00,0.8601,806.8451333333334,164.4394,806.8451333333334,164.4394,0.0,0.0,,,0,0,False,0.0,0.0,642.4057333333334,7379.933462962964,6666.149314814816,0.0,0.0,0.0,629.0448666666667,0.0,0.0,0.0,0.0,7255.166055740741,6556.227315,0.0,0.0,0.0
2025-03-20,41,2025-03-20T06:50:00,2025-03-20T06:40:00,803.24555,217.08963333333335,2025-03-20T06:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T06:50:00,2025-03-20T06:50:00,0.8442,792.7957,219.43233333333333,792.7957,219.43233333333333,0.0,0.0,,,0,0,False,0.0,0.0,573.3633666666667,6666.149314814816,6029.078907407408,0.0,0.0,0.0,586.1559166666666,0.0,0.0,0.0,0.0,6556.227315,5904.942963148148,0.0,0.0,0.0
2025-03-20,42,2025-03-20T07:00:00,2025-03-20T06:50:00,813.3883333333333,282.20625,2025-03-20T07:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:00:00,2025-03-20T07:00:00,0.8334,797.59,273.98125,797.59,273.98125,0.0,0.0,,,0,0,False,212.80699999999973,0.0,310.80175000000037,6029.078907407408,5683.74362962963,0.0,0.0,0.0,318.3750833333336,0.0,0.0,0.0,0.0,5904.942963148148,5551.192870555555,177.35335379999978,0.0,177.35335379999978
2025-03-20,43,2025-03-20T07:10:00,2025-03-20T07:00:00,781.5626833333334,334.98718333333335,2025-03-20T07:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:10:00,2025-03-20T07:10:00,0.8092,795.1481833333333,326.0039,795.1481833333333,326.0039,0.0,0.0,,,0,0,False,469.14428333333336,0.0,0.0,5683.74362962963,5683.74362962963,0.0,0.0,22.568783333333272,0.0,0.0,0.0,0.0,0.0,5551.192870555555,5571.504775555554,379.63155407333335,0.0,379.63155407333335
2025-03-20,44,2025-03-20T07:20:00,2025-03-20T07:10:00,785.5607666666666,384.31915000000004,2025-03-20T07:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:20:00,2025-03-20T07:20:00,0.7972,822.28515,375.03475000000003,822.28515,375.03475000000003,0.0,0.0,,,0,0,False,447.2504,0.0,0.0,5683.74362962963,5683.74362962963,0.0,0.0,46.00878333333344,0.0,0.0,0.0,0.0,0.0,5571.504775555554,5612.912680555554,356.54801888000003,0.0,356.54801888000003
2025-03-20,45,2025-03-20T07:30:00,2025-03-20T07:20:00,804.5333333333333,434.95625,2025-03-20T07:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:30:00,2025-03-20T07:30:00,0.7644,836.1783333333333,416.4875,836.1783333333333,416.4875,0.0,0.0,,,0,0,False,419.6908333333333,0.0,0.0,5683.74362962963,5683.74362962963,0.0,0.0,50.11374999999998,0.0,0.0,0.0,0.0,0.0,5612.912680555554,5658.015055555555,320.8116729999999,0.0,320.8116729999999
2025-03-20,46,2025-03-20T07:40:00,2025-03-20T07:30:00,763.026,482.3358,2025-03-20T07:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:40:00,2025-03-20T07:40:00,0.6899,779.8098833333333,448.66105,779.8098833333333,448.66105,0.0,0.0,,,0,0,False,331.14883333333336,0.0,0.0,5683.74362962963,5683.74362962963,0.0,0.0,50.45863333333341,0.0,0.0,0.0,0.0,0.0,5658.015055555555,5703.427825555555,228.45958011666667,0.0,228.45958011666667
2025-03-20,47,2025-03-20T07:50:00,2025-03-20T07:40:00,864.5061333333333,529.9280666666667,2025-03-20T07:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T07:50:00,2025-03-20T07:50:00,0.86,905.0956833333333,497.72211666666664,905.0956833333333,497.72211666666664,0.0,0.0,,,0,0,False,0.0,0.0,407.3735666666667,5683.74362962963,5231.106333333334,0.0,0.0,0.0,334.5780666666666,0.0,0.0,0.0,0.0,5703.427825555555,5331.674418148147,0.0,0.0,0.0
2025-03-20,48,2025-03-20T08:00:00,2025-03-20T07:50:00,1067.5983333333334,579.4187499999999,2025-03-20T08:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:00:00,2025-03-20T08:00:00,1.1617,1125.9950000000001,556.65625,1125.9950000000001,556.65625,0.0,0.0,,,0,0,False,0.0,0.0,569.3387500000001,5231.106333333334,4598.507722222223,0.0,0.0,0.0,488.1795833333334,0.0,0.0,0.0,0.0,5331.674418148147,4789.252658888888,0.0,0.0,0.0
2025-03-20,49,2025-03-20T08:10:00,2025-03-20T08:00:00,1109.6747666666668,626.8709166666666,2025-03-20T08:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:10:00,2025-03-20T08:10:00,1.1683,1090.9687000000001,592.1597,1090.9687000000001,592.1597,0.0,0.0,,,0,0,False,0.0,0.0,498.8090000000001,4598.507722222223,4044.2754999999997,0.0,0.0,0.0,482.8038500000001,0.0,0.0,0.0,0.0,4789.252658888888,4252.803936666665,0.0,0.0,0.0
2025-03-20,50,2025-03-20T08:20:00,2025-03-20T08:10:00,1101.1000166666665,662.7286166666667,2025-03-20T08:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:20:00,2025-03-20T08:20:00,1.0956,1039.0916333333332,625.3758666666666,1039.0916333333332,625.3758666666666,0.0,0.0,,,0,0,False,0.0,0.0,413.7157666666666,4044.2754999999997,3584.5913148148147,0.0,0.0,0.0,438.3713999999999,0.0,0.0,0.0,0.0,4252.803936666665,3765.724603333332,0.0,0.0,0.0
2025-03-20,51,2025-03-20T08:30:00,2025-03-20T08:20:00,1114.545,703.3874999999999,2025-03-20T08:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T08:30:00,2025-03-20T08:30:00,1.0849,1080.1816666666666,664.5,1080.1816666666666,664.5,0.0,0.0,,,0,0,False,0.0,0.0,415.6816666666666,3584.5913148148147,3122.722796296296,0.0,0.0,0.0,411.15750000000014,0.0,0.0,0.0,0.0,3765.724603333332,3308.8829366666655,0.0,0.0,0.0
