date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_profile,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,11,3850.0953,2025-01-15T01:50:00,2025-01-15T01:40:00,01:50:00,16,L,0.0,01:50:00,16,L,0.4842,01:50:00,16,L,0.4333,641.68255,0.0,3850.0953,641.68255,2025-01-15T01:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T01:50:00,2025-01-15T01:50:00,0.4333,651.6859621541051,7.155924059093872,40.43412651353932,692.1200886676445,7.155924059093872,0,0.8,X_morning90,1200.0,1200.0,684.9641646085506,0.0,0.0,10050.0,10050.0,0.0,0.0,43.281614608550626,0.0,0.0,0.0,0.0,0.0,10084.687464490527,10123.640917638222,296.794972524885,0.0,296.794972524885
2025-01-15,12,3956.44,2025-01-15T02:00:00,2025-01-15T01:50:00,02:00:00,16,M,0.0,02:00:00,16,M,0.5165,02:00:00,16,M,0.4311,659.4066666666666,0.0,3956.44,659.4066666666666,2025-01-15T02:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:00:00,2025-01-15T02:00:00,0.4311,624.4484190023111,7.7078977500974695,40.43412651353932,664.8825455158504,7.7078977500974695,0,0.8,X_morning90,1200.0,1200.0,657.174647765753,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,2.2320189009136584,0.0,0.0,0.0,0.0,10123.640917638222,10121.160896637208,283.3079906518161,0.0,283.3079906518161
2025-01-15,13,3969.5136,2025-01-15T02:10:00,2025-01-15T02:00:00,02:10:00,16,N,0.0,02:10:00,16,N,0.465,02:10:00,16,N,0.4293,661.5856,0.0,3969.5136,661.5856,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,30.97751069366557,712.4376071771101,8.013722119053563,0,0.8,X_morning90,1200.0,1200.0,704.4238850580565,0.0,0.0,10050.0,10050.0,0.0,0.0,42.8382850580565,0.0,0.0,0.0,0.0,0.0,10121.160896637208,10159.715353189458,302.40917385542366,0.0,302.40917385542366
2025-01-15,14,3881.7966,2025-01-15T02:20:00,2025-01-15T02:10:00,02:20:00,16,O,0.0,02:20:00,16,O,0.442,02:20:00,16,O,0.4324,646.9661,0.0,3881.7966,646.9661,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,30.97751069366557,715.3107678396332,8.027869748597816,0,0.8,X_morning90,1200.0,1200.0,707.2828980910353,0.0,0.0,10050.0,10050.0,0.0,0.0,60.316798091035366,0.0,0.0,0.0,0.0,0.0,10159.715353189458,10214.00047147139,305.8291251345637,0.0,305.8291251345637
2025-01-15,15,3821.77,2025-01-15T02:30:00,2025-01-15T02:20:00,02:30:00,16,P,0.0,02:30:00,16,P,0.4677,02:30:00,16,P,0.4367,636.9616666666667,0.0,3821.77,636.9616666666667,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,30.97751069366557,663.4074434730932,7.712712649222018,0,0.8,X_morning90,1200.0,1200.0,655.6947308238712,0.0,0.0,10050.0,10050.0,0.0,0.0,18.733064157204467,0.0,0.0,0.0,0.0,0.0,10214.00047147139,10230.860229212874,286.34188895078455,0.0,286.34188895078455
2025-01-15,16,3913.8305,2025-01-15T02:40:00,2025-01-15T02:30:00,02:40:00,16,Q,0.0,02:40:00,16,Q,0.4595,02:40:00,16,Q,0.4348,652.3050833333333,0.0,3913.8305,652.3050833333333,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,30.97751069366557,698.0579297916462,7.040351621911905,0,0.8,X_morning90,1200.0,1200.0,691.0175781697343,0.0,0.0,10050.0,10050.0,0.0,0.0,38.71249483640099,0.0,0.0,0.0,0.0,0.0,10230.860229212874,10265.701474565636,300.45444298820047,0.0,300.45444298820047
2025-01-15,17,3904.4889,2025-01-15T02:50:00,2025-01-15T02:40:00,02:50:00,16,R,0.0,02:50:00,16,R,0.4706,02:50:00,16,R,0.4335,650.74815,0.0,3904.4889,650.74815,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,30.97751069366557,727.1487015642518,5.994307993319011,0,0.8,X_morning90,1200.0,1200.0,721.1543935709328,0.0,0.0,10050.0,10050.0,0.0,0.0,70.40624357093282,0.0,0.0,0.0,0.0,0.0,10265.701474565636,10329.067093779475,312.6204296129994,0.0,312.6204296129994
2025-01-15,18,3843.04,2025-01-15T03:00:00,2025-01-15T02:50:00,03:00:00,16,S,0.0,03:00:00,16,S,0.4948,03:00:00,16,S,0.4357,640.5066666666667,0.0,3843.04,640.5066666666667,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,30.97751069366557,708.5536288130257,4.571037616717261,0,0.8,X_morning90,1200.0,1200.0,703.9825911963085,0.0,0.0,10050.0,10050.0,0.0,0.0,63.475924529641816,0.0,0.0,0.0,0.0,0.0,10329.067093779475,10386.195425856153,306.72521498423157,0.0,306.72521498423157
2025-01-15,19,4037.7965,2025-01-15T03:10:00,2025-01-15T03:00:00,03:10:00,16,T,0.0,03:10:00,16,T,0.4707,03:10:00,16,T,0.4374,672.9660833333334,0.0,4037.7965,672.9660833333334,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,33.557190000000105,702.9904948764703,2.7812298331761354,0,0.8,X_morning90,1200.0,1200.0,700.2092650432942,0.0,0.0,10050.0,10050.0,0.0,0.0,27.243181709960822,0.0,0.0,0.0,0.0,0.0,10386.195425856153,10410.714289395117,306.2715325299369,0.0,306.2715325299369
2025-01-15,20,4247.0307,2025-01-15T03:20:00,2025-01-15T03:10:00,03:20:00,16,U,0.0,03:20:00,16,U,0.4893,03:20:00,16,U,0.4371,707.8384500000001,0.0,4247.0307,707.8384500000001,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,33.557190000000105,721.2191223954566,0.6508576171888999,0,0.8,X_morning90,1200.0,1200.0,720.5682647782677,0.0,0.0,10050.0,10050.0,0.0,0.0,12.72981477826761,0.0,0.0,0.0,0.0,0.0,10410.714289395117,10422.171122695558,314.9603885345808,0.0,314.9603885345808
2025-01-15,21,4248.04,2025-01-15T03:30:00,2025-01-15T03:20:00,03:30:00,16,V,0.0,03:30:00,16,V,0.5374,03:30:00,16,V,0.4356,708.0066666666667,0.0,4248.04,708.0066666666667,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,33.557190000000105,746.6876948997436,0.0,0,0.8,X_morning90,1200.0,1200.0,746.6876948997436,0.0,0.0,10050.0,10050.0,0.0,0.0,38.68102823307697,0.0,0.0,0.0,0.0,0.0,10422.171122695558,10456.984048105327,325.2571598983283,0.0,325.2571598983283
2025-01-15,22,4069.9033,2025-01-15T03:40:00,2025-01-15T03:30:00,03:40:00,16,W,0.0,03:40:00,16,W,0.5061,03:40:00,16,W,0.4353,678.3172166666667,0.0,4069.9033,678.3172166666667,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,33.557190000000105,750.5346324428988,0.0,0,0.8,X_morning90,1200.0,1200.0,750.5346324428988,0.0,0.0,10050.0,10050.0,0.0,0.0,72.21741577623209,0.0,0.0,0.0,0.0,0.0,10456.984048105327,10521.979722303937,326.7077255023938,0.0,326.7077255023938
2025-01-15,23,4083.9377,2025-01-15T03:50:00,2025-01-15T03:40:00,03:50:00,16,X,0.0,03:50:00,16,X,0.4709,03:50:00,16,X,0.436,680.6562833333334,0.0,4083.9377,680.6562833333334,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,33.557190000000105,756.7521498894012,0.0,0,0.8,X_morning90,1200.0,1200.0,756.7521498894012,0.0,0.0,10050.0,10050.0,0.0,0.0,76.09586655606779,0.0,0.0,0.0,0.0,0.0,10521.979722303937,10590.466002204397,329.9439373517789,0.0,329.9439373517789
2025-01-15,24,4262.08,2025-01-15T04:00:00,2025-01-15T03:50:00,04:00:00,16,Y,0.0,04:00:00,16,Y,0.4698,04:00:00,16,Y,0.4378,710.3466666666667,0.0,4262.08,710.3466666666667,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,33.557190000000105,772.0874021648974,0.0,0,0.8,X_morning90,1200.0,1200.0,772.0874021648974,0.0,0.0,10050.0,10050.0,0.0,0.0,61.74073549823072,0.0,0.0,0.0,0.0,0.0,10590.466002204397,10646.032664152805,338.0198646677921,0.0,338.0198646677921
2025-01-15,25,4230.8738,2025-01-15T04:10:00,2025-01-15T04:00:00,04:10:00,16,Z,0.0,04:10:00,16,Z,0.4661,04:10:00,16,Z,0.4401,705.1456333333334,0.0,4230.8738,705.1456333333334,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,32.64107666666662,773.0570723219979,0.0,0,0.8,X_morning90,1200.0,1200.0,773.0570723219979,0.0,0.0,10050.0,10050.0,0.0,0.0,67.91143898866449,0.0,0.0,0.0,0.0,0.0,10646.032664152805,10707.152959242603,340.22241752891125,0.0,340.22241752891125
2025-01-15,26,4159.0828,2025-01-15T04:20:00,2025-01-15T04:10:00,04:20:00,16,AA,0.0,04:20:00,16,AA,0.4634,04:20:00,16,AA,0.4389,693.1804666666667,0.0,4159.0828,693.1804666666667,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,32.64107666666662,746.4813324075394,0.0,0,0.8,X_morning90,1200.0,1200.0,746.4813324075394,0.0,0.0,10050.0,10050.0,0.0,0.0,53.30086574087272,0.0,0.0,0.0,0.0,0.0,10707.152959242603,10755.12373840939,327.63065679366906,0.0,327.63065679366906
2025-01-15,27,4154.0,2025-01-15T04:30:00,2025-01-15T04:20:00,04:30:00,16,AB,0.0,04:30:00,16,AB,0.473,04:30:00,16,AB,0.4364,692.3333333333334,0.0,4154.0,692.3333333333334,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,32.64107666666662,723.1480050289063,0.0,0,0.8,X_morning90,1200.0,1200.0,723.1480050289063,0.0,0.0,10050.0,10050.0,0.0,0.0,30.814671695572883,0.0,0.0,0.0,0.0,0.0,10755.12373840939,10782.856942935405,315.5817893946147,0.0,315.5817893946147
2025-01-15,28,4149.3712,2025-01-15T04:40:00,2025-01-15T04:30:00,04:40:00,16,AC,0.0,04:40:00,16,AC,0.4946,04:40:00,16,AC,0.4393,691.5618666666666,0.0,4149.3712,691.5618666666666,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,32.64107666666662,750.3169025188806,0.0,0,0.8,X_morning90,1200.0,1200.0,750.3169025188806,0.0,0.0,10050.0,10050.0,0.0,0.0,19.04784118288363,0.0,0.0,39.707194669330434,39.707194669330434,0.0,10782.856942935405,10800.0,329.61421527654426,0.0,329.61421527654426
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,32.64107666666662,762.7643152229941,0.0,0,0.8,X_morning90,1200.0,1200.0,762.7643152229941,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,64.38661522299412,64.38661522299412,0.0,10800.0,10800.0,337.294380191608,0.0,337.294380191608
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,32.64107666666662,740.6291818099194,0.0,0,0.8,X_morning90,1200.0,1200.0,740.6291818099194,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,29.849181809919287,29.849181809919287,0.0,10800.0,10800.0,325.50652540545957,0.0,325.50652540545957
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,41.59903000000004,736.9192350591429,0.0,0,0.8,X_morning90,1200.0,1200.0,736.9192350591429,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,18.189018392476214,18.189018392476214,0.0,10800.0,10800.0,319.30710455112666,0.0,319.30710455112666
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,41.59903000000004,737.3819540667203,0.0,0,0.8,X_morning90,1200.0,1200.0,737.3819540667203,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,1.7288207333868968,1.7288207333868968,0.0,10800.0,10800.0,327.3238494102171,0.0,327.3238494102171
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,41.59903000000004,740.5449135278275,0.0,0,0.8,X_morning90,1200.0,1200.0,740.5449135278275,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,15.774913527827493,15.774913527827493,0.0,10800.0,10800.0,318.5083673083186,0.0,318.5083673083186
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,41.59903000000004,753.3669590967398,0.0,0,0.8,X_morning90,1200.0,1200.0,1586.7002924300732,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,0.0,0.0,0.0,929.4910424300732,929.4910424300732,0.0,10800.0,10800.0,589.1418185792862,0.0,589.1418185792862
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,41.59903000000004,857.5492352808413,0.0,0,0.8,X_morning90,1200.0,1200.0,857.5492352808413,-0.0,0.0,10800.0,10800.0,0.0,-0.0,0.0,0.0,0.0,111.81526861417467,111.81526861417467,0.0,10800.0,10800.0,489.4891034983042,0.0,489.4891034983042
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,41.59903000000004,981.7068741156118,0.14429966645707276,0,0.8,X_morning90,1200.0,1200.0,981.5625744491547,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,56.845907782487984,56.845907782487984,0.0,10800.0,10800.0,893.1237864912858,0.0,893.1237864912858
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,74.19346032414695,995.0142377021076,9.759863964962982,0,0.8,X_morning90,1200.0,1200.0,310.25437373714465,0.0,675.0,10800.0,10050.0,0.0,0.0,0.0,599.0612095961887,0.0,0.0,0.0,0.0,10800.0,10134.376433782012,290.6462973169571,0.0,290.6462973169571
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,74.19346032414695,979.8475883693505,21.45891322651788,0,0.8,X_morning90,1200.0,1200.0,958.3886751428327,0.0,0.0,10050.0,10050.0,0.0,0.0,72.89604180949937,0.0,0.0,0.0,0.0,0.0,10134.376433782012,10199.98287141056,839.3568016900929,0.0,839.3568016900929
