date,interval_start,interval_end,intervals,emergency_kwh
2025-02-22,2025-02-22 20:30:00,2025-02-22 20:50:00,2,502.9486521027991
2025-02-22,2025-02-22 21:30:00,2025-02-22 22:00:00,3,298.03852121518287
2025-02-23,2025-02-23 06:00:00,2025-02-23 06:20:00,2,57.24266666666665
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:40:00,4,276.2335797515784
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:40:00,1,605.9262941147975
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:30:00,3,54.7538902534116
2025-02-23,2025-02-23 21:40:00,2025-02-23 21:50:00,1,4.591248589473503
2025-02-24,2025-02-24 06:00:00,2025-02-24 06:20:00,2,77.71679999999992
2025-02-24,2025-02-24 20:20:00,2025-02-24 21:00:00,4,898.7390457903973
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:50:00,2,26.895582056841544
2025-02-25,2025-02-25 05:50:00,2025-02-25 06:10:00,2,78.30683333333332
2025-02-25,2025-02-25 06:20:00,2025-02-25 06:30:00,1,31.095000000000027
2025-02-25,2025-02-25 20:30:00,2025-02-25 22:20:00,11,728.1680905455261
2025-02-26,2025-02-26 05:50:00,2025-02-26 06:30:00,4,81.53016666666645
2025-02-26,2025-02-26 20:30:00,2025-02-26 20:50:00,2,676.162548248905
2025-02-27,2025-02-27 05:50:00,2025-02-27 06:20:00,3,80.5520499999999
2025-02-27,2025-02-27 09:30:00,2025-02-27 10:10:00,4,425.6135748974919
2025-02-27,2025-02-27 20:30:00,2025-02-27 20:50:00,2,711.8283067844051
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,2,46.16766572718211
2025-02-28,2025-02-28 07:10:00,2025-02-28 08:10:00,6,979.9017339259685
2025-02-28,2025-02-28 20:40:00,2025-02-28 21:50:00,7,707.7691166947936
2025-03-01,2025-03-01 20:40:00,2025-03-01 21:20:00,4,748.470653818169
2025-03-01,2025-03-01 21:50:00,2025-03-01 22:00:00,1,2.3315037867554675
2025-03-02,2025-03-02 18:50:00,2025-03-02 19:30:00,4,2565.3770129603317
2025-03-02,2025-03-02 19:50:00,2025-03-02 20:10:00,2,1405.5062690693042
2025-03-02,2025-03-02 20:20:00,2025-03-02 21:10:00,5,1480.9112067516942
2025-03-02,2025-03-02 21:20:00,2025-03-02 21:40:00,2,69.76767191359765
2025-03-03,2025-03-03 09:30:00,2025-03-03 10:40:00,7,1059.5864563500604
2025-03-03,2025-03-03 19:30:00,2025-03-03 19:50:00,2,244.43530643671875
2025-03-03,2025-03-03 20:00:00,2025-03-03 21:40:00,10,3050.5178136773716
2025-03-04,2025-03-04 06:00:00,2025-03-04 06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04 20:30:00,2025-03-04 21:10:00,4,515.8616466400829
2025-03-04,2025-03-04 21:20:00,2025-03-04 21:50:00,3,19.222194170148462
2025-03-05,2025-03-05 05:50:00,2025-03-05 06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:50:00,2,539.0376023846218
2025-03-05,2025-03-05 21:10:00,2025-03-05 21:30:00,2,16.20895850266497
2025-03-06,2025-03-06 20:30:00,2025-03-06 21:10:00,4,652.0352080900666
2025-03-06,2025-03-06 22:50:00,2025-03-06 23:40:00,5,243.50198683256622
2025-03-07,2025-03-07 20:40:00,2025-03-07 21:00:00,2,48.681212488829146
2025-03-07,2025-03-07 21:10:00,2025-03-07 22:20:00,7,521.3419680472277
2025-03-08,2025-03-08 06:50:00,2025-03-08 08:00:00,7,1091.6620371340505
2025-03-08,2025-03-08 21:30:00,2025-03-08 21:50:00,2,387.77318620776316
2025-03-08,2025-03-08 22:10:00,2025-03-08 22:20:00,1,21.957846573213818
2025-03-09,2025-03-09 20:30:00,2025-03-09 20:40:00,1,394.66647791237443
2025-03-09,2025-03-09 20:50:00,2025-03-09 21:00:00,1,2.5946627884568443
2025-03-10,2025-03-10 09:10:00,2025-03-10 10:20:00,7,729.8016215883235
2025-03-10,2025-03-10 20:00:00,2025-03-10 20:20:00,2,1123.6339348754314
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:40:00,1,690.5374085635099
2025-03-11,2025-03-11 20:30:00,2025-03-11 20:40:00,1,681.0467363398551
2025-03-11,2025-03-11 21:20:00,2025-03-11 21:30:00,1,11.471189839548014
2025-03-11,2025-03-11 22:30:00,2025-03-11 22:50:00,2,68.87755777704353
2025-03-12,2025-03-12 20:20:00,2025-03-12 20:40:00,2,814.2456632962832
2025-03-12,2025-03-12 21:00:00,2025-03-12 21:10:00,1,8.93237454455393
2025-03-12,2025-03-12 23:10:00,2025-03-12 23:40:00,3,107.36595422646872
2025-03-13,2025-03-13 10:00:00,2025-03-13 10:50:00,5,486.6126850150389
2025-03-13,2025-03-13 19:20:00,2025-03-13 20:10:00,5,2690.626966016477
2025-03-13,2025-03-13 20:30:00,2025-03-13 20:50:00,2,708.3183896642225
2025-03-13,2025-03-13 22:00:00,2025-03-13 22:30:00,3,62.34033910944854
2025-03-13,2025-03-13 23:10:00,2025-03-13 23:50:00,4,112.46406383295243
2025-03-14,2025-03-14 06:30:00,2025-03-14 07:50:00,8,1383.9251405310893
2025-03-14,2025-03-14 20:40:00,2025-03-14 21:00:00,2,210.01433771859865
2025-03-14,2025-03-14 21:30:00,2025-03-14 21:40:00,1,389.4915548616296
2025-03-15,2025-03-15 06:40:00,2025-03-15 07:50:00,7,1141.70833463235
2025-03-15,2025-03-15 20:40:00,2025-03-15 22:00:00,8,857.0223332436237
2025-03-15,2025-03-15 23:50:00,2025-03-16 00:00:00,1,84.44424708421144
2025-03-16,2025-03-16 00:00:00,2025-03-16 00:30:00,3,39.48812021950198
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16 09:00:00,2025-03-16 09:20:00,2,55.08083372161175
2025-03-16,2025-03-16 20:00:00,2025-03-16 20:10:00,1,4.886903296314358
2025-03-16,2025-03-16 20:30:00,2025-03-16 20:40:00,1,644.6077272497902
2025-03-16,2025-03-16 23:00:00,2025-03-17 00:00:00,6,168.19998381395246
2025-03-17,2025-03-17 00:20:00,2025-03-17 00:30:00,1,4.411737483984826
2025-03-17,2025-03-17 20:30:00,2025-03-17 20:40:00,1,502.49653206154227
2025-03-17,2025-03-17 20:50:00,2025-03-17 21:10:00,2,30.85999119649325
2025-03-18,2025-03-18 08:50:00,2025-03-18 10:00:00,7,926.032759734199
2025-03-18,2025-03-18 20:30:00,2025-03-18 20:50:00,2,651.0134309304104
2025-03-18,2025-03-18 23:00:00,2025-03-19 00:00:00,6,248.24073442117307
2025-03-19,2025-03-19 09:10:00,2025-03-19 09:40:00,3,346.0489209155206
2025-03-19,2025-03-19 20:30:00,2025-03-19 20:50:00,2,318.590546547263
2025-03-19,2025-03-19 21:20:00,2025-03-19 21:50:00,3,50.75463856780479
2025-03-20,2025-03-20 09:20:00,2025-03-20 10:00:00,4,172.68117231076286
2025-03-20,2025-03-20 20:30:00,2025-03-20 20:40:00,1,681.0305354410727
2025-03-20,2025-03-20 21:20:00,2025-03-20 21:50:00,3,32.6726419318433
2025-03-20,2025-03-20 23:40:00,2025-03-20 23:50:00,1,42.4090059190023
2025-03-21,2025-03-21 00:00:00,2025-03-21 00:50:00,5,150.97935218920463
2025-03-21,2025-03-21 06:30:00,2025-03-21 07:40:00,7,1339.197837662602
2025-03-21,2025-03-21 20:40:00,2025-03-21 20:50:00,1,83.4251520284584
2025-03-21,2025-03-21 21:00:00,2025-03-21 21:50:00,5,578.9048485519294
2025-03-21,2025-03-21 23:30:00,2025-03-22 00:00:00,3,477.5666109914533
2025-03-22,2025-03-22 06:50:00,2025-03-22 07:40:00,5,731.584393498721
2025-03-22,2025-03-22 20:40:00,2025-03-22 20:50:00,1,16.049902375367594
2025-03-22,2025-03-22 21:20:00,2025-03-22 21:30:00,1,216.44328316493045
2025-03-22,2025-03-22 22:50:00,2025-03-22 23:00:00,1,6.961678260227098
2025-03-22,2025-03-22 23:50:00,2025-03-23 00:00:00,1,203.6211131206538
2025-03-23,2025-03-23 09:10:00,2025-03-23 10:00:00,5,537.150088425594
2025-03-23,2025-03-23 20:20:00,2025-03-23 20:40:00,2,805.981768811716
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,27.141139484239467
2025-03-24,2025-03-24 09:00:00,2025-03-24 09:40:00,4,365.8886487791031
2025-03-24,2025-03-24 20:30:00,2025-03-24 20:50:00,2,462.31128817183054
2025-03-24,2025-03-24 21:20:00,2025-03-24 21:30:00,1,6.047917029018752
2025-03-24,2025-03-24 23:50:00,2025-03-25 00:00:00,1,316.100731754336
2025-03-25,2025-03-25 08:40:00,2025-03-25 10:40:00,12,1203.9797205129212
2025-03-25,2025-03-25 20:10:00,2025-03-25 20:40:00,3,1510.5255901939508
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,131.46308642859972
2025-03-25,2025-03-25 22:30:00,2025-03-25 22:50:00,2,56.57057517397429
2025-03-25,2025-03-25 23:00:00,2025-03-25 23:40:00,4,166.45217993695204
2025-03-25,2025-03-25 23:50:00,2025-03-26 00:00:00,1,7.918737032879607
2025-03-26,2025-03-26 08:50:00,2025-03-26 09:30:00,4,291.83969643083674
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,576.3584794858195
2025-03-26,2025-03-26 22:10:00,2025-03-26 23:00:00,5,124.05902150866461
2025-03-26,2025-03-26 23:20:00,2025-03-27 00:00:00,4,196.40031070512882
2025-03-27,2025-03-27 09:00:00,2025-03-27 09:40:00,4,382.40674372943585
2025-03-27,2025-03-27 20:20:00,2025-03-27 21:10:00,5,851.4047276729254
2025-03-27,2025-03-27 21:30:00,2025-03-27 22:00:00,3,65.73906124145779
2025-03-27,2025-03-27 23:00:00,2025-03-27 23:30:00,3,289.7115161202884
2025-03-27,2025-03-27 23:50:00,2025-03-28 00:00:00,1,7.745786830267287
2025-03-28,2025-03-28 00:00:00,2025-03-28 00:10:00,1,8.507648165314606
2025-03-28,2025-03-28 01:40:00,2025-03-28 02:20:00,4,261.5387929979961
2025-03-28,2025-03-28 06:50:00,2025-03-28 07:50:00,6,922.1604247553117
2025-03-28,2025-03-28 21:30:00,2025-03-28 21:40:00,1,466.41768611840087
2025-03-28,2025-03-28 23:30:00,2025-03-29 00:00:00,3,347.3234032864946
2025-03-29,2025-03-29 00:00:00,2025-03-29 00:50:00,5,79.31396779496401
2025-03-29,2025-03-29 06:40:00,2025-03-29 07:40:00,6,711.2250558448977
2025-03-29,2025-03-29 20:40:00,2025-03-29 23:00:00,14,982.4231951670549
2025-03-29,2025-03-29 23:50:00,2025-03-30 00:00:00,1,93.58405215016211
2025-03-30,2025-03-30 00:00:00,2025-03-30 00:10:00,1,14.025250466184161
2025-03-30,2025-03-30 20:30:00,2025-03-30 20:40:00,1,380.0977102327609
2025-03-30,2025-03-30 23:40:00,2025-03-31 00:00:00,2,143.4557761487236
2025-03-31,2025-03-31 20:10:00,2025-03-31 20:40:00,3,1546.931614406481
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,31.72471085283523
2025-03-31,2025-03-31 21:20:00,2025-03-31 22:00:00,4,64.50385388535031
2025-04-01,2025-04-01 19:30:00,2025-04-01 19:50:00,2,878.587890219446
2025-04-01,2025-04-01 20:00:00,2025-04-01 20:50:00,5,2980.9228296940173
2025-04-01,2025-04-01 21:40:00,2025-04-01 21:50:00,1,31.096016967467676
2025-04-01,2025-04-01 23:50:00,2025-04-02 00:00:00,1,33.37881747485619
2025-04-02,2025-04-02 00:00:00,2025-04-02 00:10:00,1,46.28448062204541
2025-04-02,2025-04-02 08:20:00,2025-04-02 10:20:00,12,2333.897024326115
2025-04-02,2025-04-02 20:00:00,2025-04-02 22:00:00,12,2427.815859748989
2025-04-02,2025-04-02 23:10:00,2025-04-02 23:20:00,1,56.77167800825737
2025-04-02,2025-04-02 23:30:00,2025-04-03 00:00:00,3,70.6011578735453
2025-04-03,2025-04-03 08:30:00,2025-04-03 09:30:00,6,789.5213267903841
2025-04-03,2025-04-03 20:30:00,2025-04-03 20:40:00,1,715.111755614771
2025-04-03,2025-04-03 21:00:00,2025-04-03 21:20:00,2,9.272606223242724
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:50:00,2,239.30532474049443
2025-04-04,2025-04-04 06:30:00,2025-04-04 07:30:00,6,1010.428029840019
2025-04-04,2025-04-04 21:10:00,2025-04-04 22:00:00,5,697.8743703764635
2025-04-04,2025-04-04 22:50:00,2025-04-05 00:00:00,7,343.46213970985195
2025-04-05,2025-04-05 00:30:00,2025-04-05 00:40:00,1,26.732781474058335
2025-04-05,2025-04-05 01:10:00,2025-04-05 01:50:00,4,87.4977578215386
2025-04-05,2025-04-05 02:10:00,2025-04-05 02:30:00,2,50.30140094161599
2025-04-05,2025-04-05 06:50:00,2025-04-05 07:20:00,3,234.99851302371957
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:20:00,4,564.5382354181647
2025-04-05,2025-04-05 21:30:00,2025-04-05 22:10:00,4,166.75327100881827
2025-04-05,2025-04-05 22:40:00,2025-04-05 23:30:00,5,230.6802249758243
2025-04-05,2025-04-05 23:50:00,2025-04-06 00:00:00,1,119.44190327813425
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,539.1392800231104
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,40.94132518169592
2025-04-06,2025-04-06 23:20:00,2025-04-06 23:50:00,3,65.80331011718322
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,481.91523438843575
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,13.725102354983505
2025-04-07,2025-04-07 22:20:00,2025-04-07 22:40:00,2,69.38259899761618
2025-04-07,2025-04-07 23:20:00,2025-04-08 00:00:00,4,364.8875087173915
2025-04-08,2025-04-08 00:00:00,2025-04-08 00:10:00,1,10.179097654663678
2025-04-08,2025-04-08 08:50:00,2025-04-08 09:40:00,5,321.880757632222
2025-04-08,2025-04-08 20:20:00,2025-04-08 20:40:00,2,931.9481161725596
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,77.22341815095338
2025-04-08,2025-04-08 22:20:00,2025-04-08 23:10:00,5,175.28734257663777
2025-04-08,2025-04-08 23:50:00,2025-04-09 00:00:00,1,225.12325337885704
2025-04-09,2025-04-09 19:50:00,2025-04-09 21:00:00,7,3348.2990943991554
2025-04-09,2025-04-09 23:10:00,2025-04-10 00:00:00,5,353.12838104594135
2025-04-10,2025-04-10 09:30:00,2025-04-10 09:50:00,2,100.04472565175405
2025-04-10,2025-04-10 20:00:00,2025-04-10 20:10:00,1,17.515189887299698
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,721.7729207700374
2025-04-10,2025-04-10 21:30:00,2025-04-10 22:30:00,6,133.61788078219027
2025-04-10,2025-04-10 23:20:00,2025-04-10 23:30:00,1,1.8871447583793923
2025-04-11,2025-04-11 00:10:00,2025-04-11 00:20:00,1,15.744482565491467
2025-04-11,2025-04-11 06:20:00,2025-04-11 07:20:00,6,689.0580776128388
2025-04-11,2025-04-11 21:10:00,2025-04-11 21:40:00,3,529.6031144328249
2025-04-11,2025-04-11 21:50:00,2025-04-11 22:00:00,1,0.9490899287268011
2025-04-11,2025-04-11 22:10:00,2025-04-11 22:40:00,3,127.19778952125134
2025-04-11,2025-04-11 23:20:00,2025-04-12 00:00:00,4,364.1851189169177
2025-04-12,2025-04-12 21:10:00,2025-04-12 21:40:00,3,344.57206769022315
2025-04-12,2025-04-12 23:50:00,2025-04-13 00:00:00,1,233.75342527964216
2025-04-13,2025-04-13 00:00:00,2025-04-13 00:30:00,3,52.286945538681834
2025-04-13,2025-04-13 20:00:00,2025-04-13 20:10:00,1,252.41313387605646
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:20:00,5,818.9401383724628
2025-04-13,2025-04-13 23:40:00,2025-04-14 00:00:00,2,87.43118436735261
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,670.9717490371899
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,8.000117632303976
2025-04-14,2025-04-14 23:40:00,2025-04-15 00:00:00,2,148.0397563574242
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,381.25305636387367
2025-04-15,2025-04-15 21:40:00,2025-04-15 22:00:00,2,45.2661949776286
2025-04-16,2025-04-16 19:40:00,2025-04-16 20:00:00,2,917.6292531327657
2025-04-16,2025-04-16 20:20:00,2025-04-16 20:40:00,2,1357.4761143802198
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,108.47056114378918
2025-04-16,2025-04-16 22:50:00,2025-04-17 00:00:00,7,234.41295841225056
2025-04-17,2025-04-17 00:00:00,2025-04-17 00:10:00,1,8.816841644668898
2025-04-17,2025-04-17 20:20:00,2025-04-17 20:40:00,2,747.7731024160911
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-17,2025-04-17 23:30:00,2025-04-18 00:00:00,3,99.6682199050657
2025-04-18,2025-04-18 00:00:00,2025-04-18 00:30:00,3,53.4861293566118
2025-04-18,2025-04-18 06:20:00,2025-04-18 07:10:00,5,595.9945760876502
2025-04-18,2025-04-18 20:50:00,2025-04-18 21:00:00,1,68.5394878648737
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,355.26950006742027
2025-04-18,2025-04-18 23:00:00,2025-04-19 00:00:00,6,96.47159093993918
2025-04-19,2025-04-19 00:00:00,2025-04-19 00:20:00,2,76.80838720783754
2025-04-19,2025-04-19 06:10:00,2025-04-19 07:30:00,8,821.690449685532
2025-04-19,2025-04-19 20:50:00,2025-04-19 21:10:00,2,60.349732540245554
2025-04-19,2025-04-19 21:20:00,2025-04-19 21:40:00,2,471.20858270789785
2025-04-19,2025-04-19 22:10:00,2025-04-19 22:30:00,2,115.25050538521896
2025-04-19,2025-04-19 23:00:00,2025-04-19 23:20:00,2,10.989534833466097
2025-04-19,2025-04-19 23:50:00,2025-04-20 00:00:00,1,187.86997468140567
2025-04-20,2025-04-20 20:30:00,2025-04-20 20:40:00,1,573.6764886858073
2025-04-20,2025-04-20 23:20:00,2025-04-21 00:00:00,4,153.1882427631845
2025-04-21,2025-04-21 00:00:00,2025-04-21 00:10:00,1,33.275230561216404
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,492.2804488626234
2025-04-21,2025-04-21 22:30:00,2025-04-22 00:00:00,9,317.9857459228259
2025-04-22,2025-04-22 20:20:00,2025-04-22 20:40:00,2,1065.7322478471087
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:40:00,2,70.58876877688037
2025-04-22,2025-04-22 22:10:00,2025-04-22 22:50:00,4,98.02267954530733
2025-04-22,2025-04-22 23:00:00,2025-04-23 00:00:00,6,340.22597165906745
2025-04-23,2025-04-23 00:00:00,2025-04-23 00:40:00,4,123.6144967253133
2025-04-23,2025-04-23 00:50:00,2025-04-23 01:10:00,2,33.70267830122482
2025-04-23,2025-04-23 20:40:00,2025-04-23 20:50:00,1,415.96011736013406
2025-04-23,2025-04-23 21:30:00,2025-04-23 22:00:00,3,31.58492755556042
2025-04-23,2025-04-23 23:10:00,2025-04-23 23:30:00,2,31.774151882618707
2025-04-23,2025-04-23 23:50:00,2025-04-24 00:00:00,1,29.391963181992878
2025-04-24,2025-04-24 00:00:00,2025-04-24 00:10:00,1,23.93694386130801
2025-04-24,2025-04-24 00:40:00,2025-04-24 00:50:00,1,12.262849926538411
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,607.1031600220274
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,99.67801638367094
2025-04-24,2025-04-24 22:50:00,2025-04-25 00:00:00,7,273.0533175045662
2025-04-25,2025-04-25 06:20:00,2025-04-25 07:00:00,4,441.21111112377275
2025-04-25,2025-04-25 21:10:00,2025-04-25 21:50:00,4,764.2761570033048
2025-04-25,2025-04-25 23:30:00,2025-04-26 00:00:00,3,602.5267850242976
2025-04-26,2025-04-26 02:50:00,2025-04-26 03:00:00,1,178.11378209496448
2025-04-26,2025-04-26 03:10:00,2025-04-26 03:30:00,2,29.745454372308053
2025-04-26,2025-04-26 06:50:00,2025-04-26 07:10:00,2,75.67287687339488
2025-04-26,2025-04-26 20:50:00,2025-04-26 21:20:00,3,494.07784967675855
2025-04-26,2025-04-26 21:30:00,2025-04-26 22:00:00,3,500.7282044138525
2025-04-26,2025-04-26 23:50:00,2025-04-27 00:00:00,1,477.77377861047773
2025-04-27,2025-04-27 08:30:00,2025-04-27 09:10:00,4,336.3928274629207
2025-04-27,2025-04-27 20:10:00,2025-04-27 20:40:00,3,1650.123127670679
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750639
2025-04-27,2025-04-27 22:50:00,2025-04-28 00:00:00,7,170.842843471853
2025-04-28,2025-04-28 00:00:00,2025-04-28 00:40:00,4,20.318262033877772
2025-04-28,2025-04-28 09:20:00,2025-04-28 09:50:00,3,186.81394991807477
2025-04-28,2025-04-28 18:40:00,2025-04-28 20:00:00,8,5178.067725860006
2025-04-28,2025-04-28 20:20:00,2025-04-28 21:00:00,4,1450.6216099313465
2025-04-28,2025-04-28 22:00:00,2025-04-28 22:20:00,2,7.460504398330772
2025-04-28,2025-04-28 23:20:00,2025-04-29 00:00:00,4,76.33371474026907
2025-04-29,2025-04-29 00:00:00,2025-04-29 00:10:00,1,7.180548676115109
2025-04-29,2025-04-29 20:20:00,2025-04-29 20:40:00,2,1305.5170503040954
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,558.3305411709567
2025-04-30,2025-04-30 23:50:00,2025-05-01 00:00:00,1,219.216907748773
2025-05-01,2025-05-01 00:00:00,2025-05-01 00:40:00,4,73.99543817027802
2025-05-01,2025-05-01 08:10:00,2025-05-01 09:10:00,6,989.1600004163664
2025-05-01,2025-05-01 19:30:00,2025-05-02 00:00:00,27,3961.0754219656396
2025-05-02,2025-05-02 00:00:00,2025-05-02 00:30:00,3,94.42703406617267
2025-05-02,2025-05-02 05:50:00,2025-05-02 07:30:00,10,1360.5676686712072
2025-05-02,2025-05-02 20:20:00,2025-05-02 21:50:00,9,2726.9775736566394
2025-05-02,2025-05-02 23:10:00,2025-05-03 00:00:00,5,951.5562674707826
2025-05-03,2025-05-03 00:00:00,2025-05-03 00:10:00,1,20.77543152063521
2025-05-03,2025-05-03 06:10:00,2025-05-03 07:20:00,7,650.0164897972703
2025-05-03,2025-05-03 20:30:00,2025-05-03 22:00:00,9,2292.6447287062538
2025-05-03,2025-05-03 23:50:00,2025-05-04 00:00:00,1,589.0439341962857
