date,interval_start,interval_end,intervals,emergency_kwh
2025-02-17,2025-02-17 05:50:00,2025-02-17 06:10:00,2,28.6288067368954
2025-02-17,2025-02-17 06:20:00,2025-02-17 06:40:00,2,15.853466666666577
2025-02-17,2025-02-17 20:30:00,2025-02-17 20:40:00,1,200.11796502761865
2025-02-17,2025-02-17 21:30:00,2025-02-17 21:40:00,1,9.706098257000745
2025-02-18,2025-02-18 05:50:00,2025-02-18 06:30:00,4,69.26411463305283
2025-02-18,2025-02-18 20:30:00,2025-02-18 20:40:00,1,24.142206706635534
2025-02-19,2025-02-19 05:50:00,2025-02-19 06:30:00,4,149.66629549355173
2025-02-19,2025-02-19 09:50:00,2025-02-19 10:40:00,5,266.72146229546934
2025-02-19,2025-02-19 20:30:00,2025-02-19 21:50:00,8,219.02898620339795
2025-02-20,2025-02-20 05:50:00,2025-02-20 06:20:00,3,95.50084869606428
2025-02-20,2025-02-20 10:20:00,2025-02-20 10:50:00,3,231.31104226024553
2025-02-20,2025-02-20 20:50:00,2025-02-20 21:20:00,3,48.23766738290283
2025-02-21,2025-02-21 21:00:00,2025-02-21 21:20:00,2,39.334685406055975
2025-02-21,2025-02-21 21:40:00,2025-02-21 21:50:00,1,5.7895703553422315
2025-02-22,2025-02-22 08:10:00,2025-02-22 08:20:00,1,32.11495842607319
2025-02-23,2025-02-23 06:00:00,2025-02-23 06:20:00,2,43.72907086525424
2025-02-23,2025-02-23 10:10:00,2025-02-23 10:40:00,3,212.98702015190133
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:40:00,1,18.34485006465229
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:30:00,3,54.091363611435774
2025-02-23,2025-02-23 21:40:00,2025-02-23 21:50:00,1,4.234332664953837
2025-02-24,2025-02-24 06:00:00,2025-02-24 06:20:00,2,75.644242895645
2025-02-24,2025-02-24 21:40:00,2025-02-24 21:50:00,1,16.992254988591178
2025-02-25,2025-02-25 05:50:00,2025-02-25 06:30:00,4,81.12561452125942
2025-02-25,2025-02-25 09:30:00,2025-02-25 09:50:00,2,91.09746846689187
2025-02-25,2025-02-25 20:50:00,2025-02-25 21:50:00,6,102.7168752896338
2025-02-26,2025-02-26 06:00:00,2025-02-26 06:30:00,3,58.47377311127525
2025-02-27,2025-02-27 05:50:00,2025-02-27 06:20:00,3,48.16838103049895
2025-02-27,2025-02-27 09:50:00,2025-02-27 10:20:00,3,113.13761342844012
2025-02-27,2025-02-27 20:30:00,2025-02-27 20:50:00,2,126.43052514952387
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,2,43.08653458284173
2025-02-28,2025-02-28 20:40:00,2025-02-28 21:50:00,7,272.4121802730172
2025-03-01,2025-03-01 20:40:00,2025-03-01 21:20:00,4,190.11870469352965
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:50:00,2,48.89644861972537
2025-03-02,2025-03-02 20:50:00,2025-03-02 21:10:00,2,7.529805982005662
2025-03-02,2025-03-02 21:20:00,2025-03-02 21:40:00,2,69.52297761809501
2025-03-03,2025-03-03 20:40:00,2025-03-03 21:40:00,6,168.04439090600408
2025-03-04,2025-03-04 06:00:00,2025-03-04 06:10:00,1,0.6247333333333245
2025-03-05,2025-03-05 05:50:00,2025-03-05 06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:50:00,2,82.3522863616555
2025-03-05,2025-03-05 21:10:00,2025-03-05 21:30:00,2,14.113908241233817
2025-03-07,2025-03-07 21:30:00,2025-03-07 21:50:00,2,18.19514170703269
2025-03-08,2025-03-08 07:00:00,2025-03-08 07:30:00,3,169.31188035325746
2025-03-09,2025-03-09 09:50:00,2025-03-09 10:10:00,2,28.078839841834473
2025-03-10,2025-03-10 09:40:00,2025-03-10 10:20:00,4,229.20547893138414
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:40:00,1,76.4368824026019
2025-03-12,2025-03-12 21:00:00,2025-03-12 21:10:00,1,5.1398647072403705
2025-03-13,2025-03-13 20:30:00,2025-03-13 20:50:00,2,259.1969391345323
2025-03-14,2025-03-14 06:50:00,2025-03-14 07:10:00,2,76.35619344142805
2025-03-14,2025-03-14 21:30:00,2025-03-14 21:40:00,1,23.459068371545527
2025-03-15,2025-03-15 07:20:00,2025-03-15 07:30:00,1,29.39316010896409
2025-03-15,2025-03-15 07:40:00,2025-03-15 07:50:00,1,18.741902478153676
2025-03-15,2025-03-15 21:20:00,2025-03-15 21:50:00,3,314.9861803376988
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-17,2025-03-17 08:50:00,2025-03-17 09:20:00,3,88.96118732828637
2025-03-20,2025-03-20 09:10:00,2025-03-20 10:00:00,5,314.28683870977954
2025-03-21,2025-03-21 06:30:00,2025-03-21 07:00:00,3,81.75447568978501
2025-03-21,2025-03-21 07:20:00,2025-03-21 07:40:00,2,18.422304785364798
2025-03-21,2025-03-21 21:30:00,2025-03-21 21:50:00,2,300.6086973554948
2025-03-23,2025-03-23 20:30:00,2025-03-23 20:40:00,1,119.97955887377486
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,26.70446445236238
2025-03-24,2025-03-24 09:20:00,2025-03-24 09:40:00,2,43.25762459616794
2025-03-25,2025-03-25 09:50:00,2025-03-25 10:40:00,5,179.96673922409633
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,1,113.0892753393457
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,130.01869425162826
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,106.32573398659883
2025-03-27,2025-03-27 09:10:00,2025-03-27 09:40:00,3,137.452454002986
2025-03-29,2025-03-29 20:40:00,2025-03-29 21:50:00,7,269.06833974496755
2025-03-31,2025-03-31 20:30:00,2025-03-31 20:40:00,1,31.26881948151697
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,30.51565064316957
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:50:00,3,50.743754273832906
2025-04-01,2025-04-01 20:30:00,2025-04-01 20:50:00,2,105.06489709771756
2025-04-01,2025-04-01 21:40:00,2025-04-01 21:50:00,1,24.519048631999468
2025-04-02,2025-04-02 20:30:00,2025-04-02 21:50:00,8,306.1146864165452
2025-04-03,2025-04-03 20:30:00,2025-04-03 20:40:00,1,195.21962235136004
2025-04-03,2025-04-03 21:00:00,2025-04-03 21:20:00,2,7.986963594905227
2025-04-04,2025-04-04 06:50:00,2025-04-04 07:00:00,1,77.78456476407322
2025-04-04,2025-04-04 20:50:00,2025-04-04 21:00:00,1,30.745535875147844
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,274.43566407368445
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:10:00,3,168.09447182158243
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,142.41466065925988
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,37.9870261799135
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,124.50007799043794
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,9.76066449391437
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,193.036121830492
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,76.02806808808967
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,127.58945290175984
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,165.7517669107874
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,2,61.91743171271219
2025-04-11,2025-04-11 06:20:00,2025-04-11 06:40:00,2,95.77660867089674
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,255.40220103266674
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:30:00,1,5.206660499578221
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:20:00,5,125.81193842431685
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,437.40045297996784
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,1.6621550721266622
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,211.287070248992
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,1,19.035776375915262
2025-04-16,2025-04-16 20:30:00,2025-04-16 20:40:00,1,99.91802591396095
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,106.12835838793194
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,265.893087405583
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,4.79996266776492
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,227.12777566279198
2025-04-19,2025-04-19 21:30:00,2025-04-19 21:40:00,1,258.653754885779
2025-04-20,2025-04-20 20:30:00,2025-04-20 20:40:00,1,18.586396777950085
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,272.0558160464735
2025-04-22,2025-04-22 20:30:00,2025-04-22 20:40:00,1,61.265596495159116
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:40:00,2,65.69849668451464
2025-04-23,2025-04-23 20:30:00,2025-04-23 20:40:00,1,104.11167709251708
2025-04-23,2025-04-23 21:40:00,2025-04-23 21:50:00,1,16.445092434843275
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,150.97757844797218
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,97.36680339616254
2025-04-25,2025-04-25 06:30:00,2025-04-25 06:50:00,2,31.15240579973181
2025-04-25,2025-04-25 21:20:00,2025-04-25 21:50:00,3,502.1459295902669
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,428.1337922306619
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,314.92747864824196
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,36.90394714140529
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.69986256451838
2025-04-28,2025-04-28 20:30:00,2025-04-28 21:00:00,3,133.35860117658683
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,369.2121924788954
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,399.1441925888996
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1814.8386217884527
2025-05-02,2025-05-02 20:20:00,2025-05-02 21:50:00,9,1513.1034899760498
2025-05-03,2025-05-03 20:20:00,2025-05-03 21:50:00,9,1792.4498508435368
2025-05-04,2025-05-04 20:20:00,2025-05-04 21:50:00,9,1715.6668516207378
2025-05-05,2025-05-05 20:20:00,2025-05-05 21:50:00,9,1462.3852786884745
2025-05-06,2025-05-06 09:40:00,2025-05-06 09:50:00,1,22.376794384561215
2025-05-06,2025-05-06 20:20:00,2025-05-06 22:00:00,10,1700.8947716353994
2025-05-07,2025-05-07 20:20:00,2025-05-07 22:00:00,10,1581.8417212987997
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:10:00,1,35.99924999999996
2025-05-09,2025-05-09 20:40:00,2025-05-09 20:50:00,1,74.8819488111821
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,1,21.406739790763673
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,1,184.40609955911827
2025-05-16,2025-05-16 05:10:00,2025-05-16 05:30:00,2,105.06019029190594
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,8.102539960393727
2025-05-16,2025-05-16 21:30:00,2025-05-16 21:50:00,2,152.68378134198275
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:50:00,2,319.7323950871301
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:40:00,3,84.97963635572899
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,241.82272271972874
2025-05-21,2025-05-21 21:00:00,2025-05-21 21:10:00,1,13.277714070033731
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,322.4045119401794
2025-05-23,2025-05-23 05:10:00,2025-05-23 05:30:00,2,87.28828971715433
2025-05-23,2025-05-23 20:50:00,2025-05-23 21:00:00,1,5.165059449858667
2025-05-25,2025-05-25 20:40:00,2025-05-25 21:00:00,2,116.20594232281623
2025-05-27,2025-05-27 08:30:00,2025-05-27 08:50:00,2,70.44703324232758
2025-05-29,2025-05-29 20:30:00,2025-05-29 20:40:00,1,148.20255138281595
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:40:00,3,93.7607766014678
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,1,58.11601666666661
2025-06-01,2025-06-01 19:20:00,2025-06-01 19:40:00,2,90.21696666666662
2025-06-01,2025-06-01 20:00:00,2025-06-01 20:10:00,1,68.66756666666663
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1837.0811101256695
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,1,17.484566666666638
2025-06-02,2025-06-02 19:20:00,2025-06-02 19:40:00,2,105.68933333333325
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:10:00,2,137.63356666666652
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1571.4102867844706
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1,43.9384
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:40:00,2,130.53379999999993
2025-06-03,2025-06-03 19:50:00,2025-06-03 20:00:00,1,10.933333333333394
2025-06-03,2025-06-03 20:20:00,2025-06-03 21:50:00,9,1689.4657737349153
2025-06-04,2025-06-04 18:50:00,2025-06-04 19:10:00,2,83.50212986531483
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:10:00,4,146.1253548039141
2025-06-04,2025-06-04 20:20:00,2025-06-04 21:50:00,9,1612.706534503639
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:10:00,1,98.44946666666658
2025-06-05,2025-06-05 19:20:00,2025-06-05 19:40:00,2,47.131499999999846
2025-06-05,2025-06-05 19:50:00,2025-06-05 20:10:00,2,153.6107166666667
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1551.1272342075429
2025-06-06,2025-06-06 01:50:00,2025-06-06 03:30:00,10,411.3706866196069
2025-06-06,2025-06-06 03:50:00,2025-06-06 05:30:00,10,473.61589946691623
2025-06-06,2025-06-06 20:10:00,2025-06-06 22:00:00,11,2334.8083126171223
2025-06-07,2025-06-07 20:10:00,2025-06-07 22:00:00,11,1888.5131587576016
2025-06-07,2025-06-07 22:10:00,2025-06-07 23:00:00,5,385.12708114875613
2025-06-07,2025-06-07 23:10:00,2025-06-08 00:00:00,5,296.7474515951511
2025-06-09,2025-06-09 18:50:00,2025-06-09 19:10:00,2,49.698701439799834
2025-06-09,2025-06-09 19:30:00,2025-06-09 19:50:00,2,23.37601548710893
2025-06-09,2025-06-09 20:20:00,2025-06-09 20:40:00,2,71.334898486047
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:20:00,2,27.839930207397515
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,18.423418348314726
2025-06-11,2025-06-11 19:20:00,2025-06-11 19:30:00,1,23.414605008473018
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 19:10:00,2025-06-16 19:20:00,1,11.28863581501389
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:40:00,2,54.24720530049376
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 19:50:00,2025-06-18 20:00:00,1,20.623451310761766
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,107.25054003215371
2025-06-22,2025-06-22 19:10:00,2025-06-22 19:30:00,2,13.823718147142813
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.127385432303868
2025-06-23,2025-06-23 20:20:00,2025-06-23 20:40:00,2,13.896888486500643
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:20:00,2,13.548299419728323
2025-06-25,2025-06-25 18:50:00,2025-06-25 19:00:00,1,19.66070162785877
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,22.204038862983793
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:50:00,2,30.874023712112034
2025-06-30,2025-06-30 18:50:00,2025-06-30 19:00:00,1,62.51746021769259
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.933316863047025
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,421.3078311109807
2025-07-01,2025-07-01 19:00:00,2025-07-01 19:10:00,1,71.20275982344901
2025-07-01,2025-07-01 19:30:00,2025-07-01 19:40:00,1,85.33756095702563
2025-07-01,2025-07-01 20:00:00,2025-07-01 20:10:00,1,95.60076104866255
2025-07-01,2025-07-01 20:20:00,2025-07-01 21:50:00,9,1963.9327058994322
2025-07-02,2025-07-02 08:30:00,2025-07-02 09:50:00,8,919.818368782352
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,1,136.39584414802505
2025-07-02,2025-07-02 19:20:00,2025-07-02 19:40:00,2,138.16679749420393
2025-07-02,2025-07-02 20:00:00,2025-07-02 20:10:00,1,95.21826121006086
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:50:00,9,1636.0306920920139
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:10:00,1,22.288612574928493
2025-07-03,2025-07-03 19:20:00,2025-07-03 19:40:00,2,85.22304500799817
2025-07-03,2025-07-03 20:00:00,2025-07-03 20:10:00,1,63.248871787205644
2025-07-03,2025-07-03 20:20:00,2025-07-03 21:50:00,9,1935.926912635724
2025-07-04,2025-07-04 04:10:00,2025-07-04 05:30:00,8,2943.7814526613834
2025-07-04,2025-07-04 05:50:00,2025-07-04 07:20:00,9,467.8805011255506
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2572.0096486364428
2025-07-05,2025-07-05 04:40:00,2025-07-05 05:30:00,5,1233.972008585134
2025-07-05,2025-07-05 06:00:00,2025-07-05 06:40:00,4,196.77447491032143
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,1,27.494458756175803
2025-07-05,2025-07-05 20:10:00,2025-07-05 21:50:00,10,2068.9750104745626
2025-07-06,2025-07-06 08:40:00,2025-07-06 09:40:00,6,917.4974481331575
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.3028666666669
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:40:00,2,235.66553728314148
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,1,90.857305535298
2025-07-06,2025-07-06 20:20:00,2025-07-06 21:50:00,9,1501.2462659303778
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1362.394584717459
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,1,113.46826720325873
2025-07-07,2025-07-07 19:20:00,2025-07-07 20:10:00,5,458.6290441236796
2025-07-07,2025-07-07 20:20:00,2025-07-07 21:50:00,9,1587.9367252522234
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,62.75368943830483
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,101.83894340743234
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-11,2025-07-11 21:20:00,2025-07-11 21:30:00,1,13.003731729975435
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,1,29.919971707654327
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,48.250670011913826
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:40:00,2,14.31789010616717
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,27.97877739743467
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,1,50.67523123118701
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-18,2025-07-18 20:30:00,2025-07-18 20:40:00,1,61.7430283852284
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-25,2025-07-25 05:10:00,2025-07-25 05:30:00,2,32.819868270667484
2025-07-25,2025-07-25 20:30:00,2025-07-25 20:40:00,1,143.81234139001901
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:50:00,3,128.8066313042429
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,1,5.128939050697227
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:10:00,2,57.92038091257814
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 19:10:00,2025-07-31 19:20:00,1,8.914883537935111
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:40:00,2,19.972923771027126
2025-08-01,2025-08-01 05:10:00,2025-08-01 05:30:00,2,215.0775646387675
2025-08-01,2025-08-01 20:30:00,2025-08-01 20:50:00,2,125.99753398287453
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-04,2025-08-04 18:50:00,2025-08-04 19:00:00,1,38.31575585593407
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:10:00,3,55.770037676451466
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-06,2025-08-06 21:10:00,2025-08-06 21:50:00,4,121.6988137457556
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,18.67204069362583
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:10:00,1,34.40891557962914
2025-08-07,2025-08-07 20:30:00,2025-08-07 20:40:00,1,47.93094587934536
2025-08-08,2025-08-08 20:30:00,2025-08-08 21:10:00,4,210.52976286958972
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,17.176830497043895
2025-08-09,2025-08-09 21:00:00,2025-08-09 21:50:00,5,242.65036450444768
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.4146672904327
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:40:00,5,197.30079711453027
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:10:00,1,27.443909436059812
2025-08-11,2025-08-11 20:20:00,2025-08-11 20:50:00,3,144.25416606982765
2025-08-12,2025-08-12 18:50:00,2025-08-12 20:00:00,7,231.61030121298882
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,367.2647940793846
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:30:00,4,172.63426537398186
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,171.1242829679877
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:20:00,3,135.3042394294664
2025-08-14,2025-08-14 20:20:00,2025-08-14 21:20:00,6,310.1368430033856
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.780684054156374
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:50:00,2,257.0316563408964
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,161.48846516604416
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,1,0.5037703604043138
2025-08-16,2025-08-16 20:30:00,2025-08-16 20:40:00,1,584.1876635434115
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:50:00,5,210.0649684263575
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,141.86318939760338
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:10:00,1,39.42315351787977
2025-08-18,2025-08-18 19:40:00,2025-08-18 20:00:00,2,60.028595327639664
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303065
2025-08-18,2025-08-18 21:30:00,2025-08-18 21:50:00,2,66.47927783974157
2025-08-19,2025-08-19 19:20:00,2025-08-19 20:10:00,5,184.22552795530987
2025-08-19,2025-08-19 21:10:00,2025-08-19 21:50:00,4,180.1911221362563
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:10:00,1,8.161242887973344
2025-08-20,2025-08-20 19:30:00,2025-08-20 20:10:00,4,210.36970343026724
