date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-24,25,2025-01-24 00:00:00,2025-01-24 00:00:00,583.4893833333333,0.0,30.50139666666663,613.99078,0.0,0,0.8,1200.0,1200.0,613.99078,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,26,2025-01-24 00:00:00,2025-01-24 00:00:00,559.6822,0.0,30.50139666666663,590.1835966666666,0.0,0,0.8,1200.0,1200.0,590.1835966666666,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,27,2025-01-24 00:00:00,2025-01-24 00:00:00,527.635,0.0,30.50139666666663,558.1363966666667,0.0,0,0.8,1200.0,1200.0,558.1363966666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,28,2025-01-24 00:00:00,2025-01-24 00:00:00,560.4015,0.0,30.50139666666663,590.9028966666667,0.0,0,0.8,1200.0,1200.0,590.9028966666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,29,2025-01-24 00:00:00,2025-01-24 00:00:00,591.1446500000001,0.0,30.50139666666663,621.6460466666667,0.0,0,0.8,1200.0,1200.0,621.6460466666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,30,2025-01-24 00:00:00,2025-01-24 00:00:00,584.2333333333333,0.0,30.50139666666663,614.73473,0.0,0,0.8,1200.0,1200.0,614.73473,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,31,2025-01-24 00:00:00,2025-01-24 00:00:00,566.7357000000001,0.0,32.383493333333355,599.1191933333334,0.0,0,0.8,1200.0,1200.0,599.1191933333334,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,32,2025-01-24 00:00:00,2025-01-24 00:00:00,549.1604833333333,0.00185,32.383493333333355,581.5439766666667,0.00185,0,0.8,1200.0,1200.0,581.5421266666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,33,2025-01-24 00:00:00,2025-01-24 00:00:00,549.7133333333334,0.0,32.383493333333355,582.0968266666667,0.0,0,0.8,1200.0,1200.0,582.0968266666667,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,34,2025-01-24 00:00:00,2025-01-24 00:00:00,579.4430333333333,0.0,32.383493333333355,611.8265266666667,0.0,0,0.8,1200.0,1200.0,1445.15986,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-24,35,2025-01-24 00:00:00,2025-01-24 00:00:00,574.3602999999999,0.025716666666666665,32.383493333333355,606.7437933333333,0.025716666666666665,0,0.8,1200.0,1200.0,606.7180766666667,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,36,2025-01-24 00:00:00,2025-01-24 00:00:00,539.8566666666667,0.0,32.383493333333355,572.2401600000001,0.0,0,0.8,1200.0,1200.0,0.0,0.0,572.2401600000001,10800.0,10164.177599999999,0.0,0.0
2025-01-24,37,2025-01-24 00:00:00,2025-01-24 00:00:00,544.4665833333333,0.0,21.730606666666578,566.19719,0.0,0,0.8,1200.0,1200.0,0.0,0.0,566.19719,10164.177599999999,9535.06961111111,0.0,0.0
2025-01-24,38,2025-01-24 00:00:00,2025-01-24 00:00:00,557.5819833333334,0.35823333333333335,21.730606666666578,579.31259,0.35823333333333335,0,0.8,1200.0,1200.0,0.0,0.0,578.9543566666666,9535.06961111111,8891.786992592592,0.0,0.0
2025-01-24,39,2025-01-24 00:00:00,2025-01-24 00:00:00,554.68,0.0,21.730606666666578,576.4106066666666,0.0,0,0.8,1200.0,1200.0,0.0,0.0,576.4106066666666,8891.786992592592,8251.330762962962,0.0,0.0
2025-01-24,40,2025-01-24 00:00:00,2025-01-24 00:00:00,550.8620333333333,0.0,21.730606666666578,572.59264,0.0,0,0.8,1200.0,1200.0,0.0,0.0,572.59264,8251.330762962962,7615.116718518517,0.0,0.0
2025-01-24,41,2025-01-24 00:00:00,2025-01-24 00:00:00,589.0881166666667,6.152983333333334,21.730606666666578,610.8187233333333,6.152983333333334,0,0.8,1200.0,1200.0,0.0,0.0,604.66574,7615.116718518517,6943.265896296294,0.0,0.0
2025-01-24,42,2025-01-24 00:00:00,2025-01-24 00:00:00,644.4333333333333,31.412499999999998,21.730606666666578,666.1639399999999,31.412499999999998,0,0.8,1200.0,1200.0,0.0,0.0,634.7514399999999,6943.265896296294,6237.986518518516,0.0,0.0
2025-01-24,43,2025-01-24 00:00:00,2025-01-24 00:00:00,646.6724833333334,70.72971666666668,33.00925000000003,679.6817333333335,70.72971666666668,0,0.8,1200.0,1200.0,0.0,0.0,608.9520166666667,6237.986518518516,5561.3731666666645,0.0,0.0
2025-01-24,44,2025-01-24 00:00:00,2025-01-24 00:00:00,640.1483833333333,112.4101,33.00925000000003,673.1576333333334,112.4101,0,0.8,1200.0,1200.0,0.0,0.0,560.7475333333334,5561.3731666666645,4938.320351851849,0.0,0.0
2025-01-24,45,2025-01-24 00:00:00,2025-01-24 00:00:00,647.9433333333333,153.49375,33.00925000000003,680.9525833333333,153.49375,0,0.8,1200.0,1200.0,405.7434100000036,0.0,121.71542333332972,4938.320351851849,4803.080992592594,0.0,0.0
2025-01-24,46,2025-01-24 00:00:00,2025-01-24 00:00:00,651.0206833333333,199.57706666666664,33.00925000000003,684.0299333333334,199.57706666666664,0,0.8,1200.0,1200.0,484.45286666666675,0.0,0.0,4803.080992592594,4803.080992592594,0.0,0.0
2025-01-24,47,2025-01-24 00:00:00,2025-01-24 00:00:00,663.3539666666667,247.50738333333334,33.00925000000003,696.3632166666667,247.50738333333334,0,0.8,1200.0,1200.0,0.0,0.0,448.8558333333334,4803.080992592594,4304.35228888889,0.0,0.0
2025-01-24,48,2025-01-24 00:00:00,2025-01-24 00:00:00,675.9016666666666,297.28749999999997,33.00925000000003,708.9109166666667,297.28749999999997,0,0.8,1200.0,1200.0,0.0,0.0,411.62341666666674,4304.35228888889,3846.9929370370382,0.0,0.0
2025-01-24,49,2025-01-24 00:00:00,2025-01-24 00:00:00,660.73175,350.6774666666667,48.10119333333315,708.8329433333332,350.6774666666667,0,0.8,1200.0,1200.0,0.0,0.0,358.1554766666665,3846.9929370370382,3449.0424074074085,0.0,0.0
2025-01-24,50,2025-01-24 00:00:00,2025-01-24 00:00:00,640.667,395.1239,48.10119333333315,688.7681933333332,395.1239,0,0.8,1200.0,1200.0,0.0,0.0,293.6442933333332,3449.0424074074085,3122.7709703703717,0.0,0.0
2025-01-24,51,2025-01-24 00:00:00,2025-01-24 00:00:00,629.21,425.88124999999997,48.10119333333315,677.3111933333332,425.88124999999997,0,0.8,1200.0,1200.0,0.0,0.0,251.42994333333326,3122.7709703703717,2843.404366666668,0.0,0.0
2025-01-24,52,2025-01-24 00:00:00,2025-01-24 00:00:00,629.6717333333333,451.7529333333334,48.10119333333315,677.7729266666665,451.7529333333334,0,0.8,1200.0,1200.0,0.0,0.0,226.01999333333316,2843.404366666668,2592.271040740742,0.0,0.0
2025-01-24,53,2025-01-24 00:00:00,2025-01-24 00:00:00,689.7615333333333,489.05755,48.10119333333315,737.8627266666665,489.05755,0,0.8,1200.0,1200.0,0.0,0.0,248.8051766666665,2592.271040740742,2315.820844444446,0.0,0.0
2025-01-24,54,2025-01-24 00:00:00,2025-01-24 00:00:00,771.3816666666667,535.49375,48.10119333333315,819.4828599999998,535.49375,0,0.8,1200.0,1200.0,0.0,0.0,283.98910999999987,2315.820844444446,2000.2773888888905,0.0,0.0
2025-01-24,55,2025-01-24 00:00:00,2025-01-24 00:00:00,776.3566833333333,575.7244166666667,52.03225000000017,828.3889333333335,575.7244166666667,0,0.8,1200.0,1200.0,0.0,0.0,252.66451666666683,2000.2773888888905,1719.5390370370385,0.0,0.0
2025-01-24,56,2025-01-24 00:00:00,2025-01-24 00:00:00,752.9481166666666,622.9164833333333,52.03225000000017,804.9803666666668,622.9164833333333,0,0.8,1200.0,1200.0,0.0,0.0,182.06388333333348,1719.5390370370385,1517.2458333333345,0.0,0.0
2025-01-24,57,2025-01-24 00:00:00,2025-01-24 00:00:00,744.7583333333333,678.36875,52.03225000000017,796.7905833333335,678.36875,0,0.8,1200.0,1200.0,0.0,0.0,118.42183333333355,1517.2458333333345,1385.6660185185194,0.0,0.0
2025-01-24,58,2025-01-24 00:00:00,2025-01-24 00:00:00,751.2196166666666,725.8994666666667,52.03225000000017,803.2518666666668,725.8994666666667,0,0.8,1200.0,1200.0,0.0,0.0,77.3524000000001,1385.6660185185194,1299.718907407408,0.0,0.0
2025-01-24,59,2025-01-24 00:00:00,2025-01-24 00:00:00,764.0121666666668,757.1238166666667,52.03225000000017,816.044416666667,757.1238166666667,0,0.8,1200.0,1200.0,0.0,0.0,58.92060000000026,1299.718907407408,1234.2515740740744,0.0,0.0
2025-01-24,60,2025-01-24 00:00:00,2025-01-24 00:00:00,763.8816666666667,785.0875,52.03225000000017,815.9139166666669,785.0875,0,0.8,1200.0,1200.0,0.0,0.0,30.826416666666887,1234.2515740740744,1200.0,0.0,0.0
2025-01-24,61,2025-01-24 00:00:00,2025-01-24 00:00:00,738.6057166666666,828.2179,60.66274333333333,799.2684599999999,828.2179,0,0.8,1200.0,1200.0,0.0,28.949440000000095,0.0,1200.0,1226.0544960000002,0.0,1.0
2025-01-24,62,2025-01-24 00:00:00,2025-01-24 00:00:00,738.6536333333333,851.40085,60.66274333333333,799.3163766666667,851.40085,0,0.8,1200.0,1200.0,0.0,52.084473333333335,0.0,1226.0544960000002,1272.930522,0.0,1.0
2025-01-24,63,2025-01-24 00:00:00,2025-01-24 00:00:00,755.5916666666667,851.69375,60.66274333333333,816.25441,851.69375,0,0.8,1200.0,1200.0,0.0,35.439340000000016,0.0,1272.930522,1304.8259280000002,0.0,1.0
2025-01-24,64,2025-01-24 00:00:00,2025-01-24 00:00:00,734.1440666666667,865.31075,60.66274333333333,794.80681,865.31075,0,0.8,1200.0,1200.0,0.0,70.50393999999994,0.0,1304.8259280000002,1368.2794740000002,0.0,1.0
2025-01-24,65,2025-01-24 00:00:00,2025-01-24 00:00:00,726.6918000000001,900.8378333333334,60.66274333333333,787.3545433333334,900.8378333333334,0,0.8,1200.0,1200.0,0.0,113.48329000000001,0.0,1368.2794740000002,1470.4144350000001,0.0,1.0
2025-01-24,66,2025-01-24 00:00:00,2025-01-24 00:00:00,729.2816666666666,932.59375,60.66274333333333,789.94441,932.59375,0,0.8,1200.0,1200.0,690.6839933333332,833.3333333333333,0.0,1470.4144350000001,2220.414435,0.0,1.0
2025-01-24,67,2025-01-24 00:00:00,2025-01-24 00:00:00,686.2932000000001,929.12215,52.50277333333325,738.7959733333333,929.12215,0,0.8,1200.0,1200.0,643.0071566666666,833.3333333333333,0.0,2220.414435,2970.414435,0.0,1.0
2025-01-24,68,2025-01-24 00:00:00,2025-01-24 00:00:00,668.1034,940.0169500000001,52.50277333333325,720.6061733333332,940.0169500000001,0,0.8,1200.0,1200.0,613.9225566666664,833.3333333333333,0.0,2970.414435,3720.414435,0.0,1.0
2025-01-24,69,2025-01-24 00:00:00,2025-01-24 00:00:00,695.3983333333334,960.85,52.50277333333325,747.9011066666667,960.85,0,0.8,1200.0,1200.0,620.3844399999999,833.3333333333333,0.0,3720.414435,4470.414435000001,0.0,1.0
2025-01-24,70,2025-01-24 00:00:00,2025-01-24 00:00:00,716.4474166666668,940.3385166666667,52.50277333333325,768.95019,940.3385166666667,0,0.8,1200.0,1200.0,661.9450066666666,833.3333333333333,0.0,4470.414435000001,5220.414435000001,0.0,1.0
2025-01-24,71,2025-01-24 00:00:00,2025-01-24 00:00:00,718.8371000000001,934.5943333333333,52.50277333333325,771.3398733333333,934.5943333333333,0,0.8,1200.0,1200.0,670.0788733333333,833.3333333333333,0.0,5220.414435000001,5970.414435000001,0.0,1.0
2025-01-24,72,2025-01-24 00:00:00,2025-01-24 00:00:00,712.8766666666667,947.6437500000001,52.50277333333325,765.3794399999999,947.6437500000001,0,0.8,1200.0,1200.0,651.0690233333331,833.3333333333333,0.0,5970.414435000001,6720.414435000001,0.0,1.0
2025-01-24,73,2025-01-24 00:00:00,2025-01-24 00:00:00,709.3880833333333,927.4323166666667,91.96710333333296,801.3551866666662,927.4323166666667,0,0.8,1200.0,1200.0,707.2562033333328,833.3333333333333,0.0,6720.414435000001,7470.414435000001,0.0,1.0
2025-01-24,74,2025-01-24 00:00:00,2025-01-24 00:00:00,676.2895333333333,914.4241333333333,91.96710333333296,768.2566366666663,914.4241333333333,0,0.8,1200.0,1200.0,687.1658366666662,833.3333333333333,0.0,7470.414435000001,8220.414435,0.0,1.0
2025-01-24,75,2025-01-24 00:00:00,2025-01-24 00:00:00,639.1333333333333,923.6374999999999,91.96710333333296,731.1004366666663,923.6374999999999,0,0.8,1200.0,1200.0,640.7962699999996,833.3333333333333,0.0,8220.414435,8970.414435,0.0,1.0
2025-01-24,76,2025-01-24 00:00:00,2025-01-24 00:00:00,659.5924,926.4749333333333,91.96710333333296,751.5595033333329,926.4749333333333,0,0.8,1200.0,1200.0,658.4179033333329,833.3333333333333,0.0,8970.414435,9720.414435,0.0,1.0
2025-01-24,77,2025-01-24 00:00:00,2025-01-24 00:00:00,673.4614166666667,918.0123833333333,91.96710333333296,765.4285199999996,918.0123833333333,0,0.8,1200.0,1200.0,139.9013099999986,292.48517333333234,0.0,9720.414435,9983.651091,0.0,1.0000000000000038
2025-01-24,78,2025-01-24 00:00:00,2025-01-24 00:00:00,666.3633333333333,907.2624999999999,91.96710333333296,758.3304366666663,907.2624999999999,0,0.8,1200.0,1200.0,0.0,148.93206333333364,0.0,9983.651091,10117.689948,0.0,1.0
2025-01-24,79,2025-01-24 00:00:00,2025-01-24 00:00:00,681.5246833333333,903.1456166666667,86.38445999999978,767.9091433333331,903.1456166666667,0,0.8,1200.0,1200.0,0.0,135.2364733333336,0.0,10117.689948,10239.402774,0.0,1.0
2025-01-24,80,2025-01-24 00:00:00,2025-01-24 00:00:00,668.0419666666667,885.56795,86.38445999999978,754.4264266666664,885.56795,0,0.8,1200.0,1200.0,0.0,131.14152333333357,0.0,10239.402774,10357.430145,0.0,1.0
2025-01-24,81,2025-01-24 00:00:00,2025-01-24 00:00:00,633.7816666666666,855.6437500000001,86.38445999999978,720.1661266666664,855.6437500000001,0,0.8,1200.0,1200.0,0.0,135.47762333333367,0.0,10357.430145,10479.360006,0.0,1.0
2025-01-24,82,2025-01-24 00:00:00,2025-01-24 00:00:00,642.3919666666667,835.1390333333334,86.38445999999978,728.7764266666665,835.1390333333334,0,0.8,1200.0,1200.0,0.0,106.36260666666692,0.0,10479.360006,10575.086352,0.0,1.0
2025-01-24,83,2025-01-24 00:00:00,2025-01-24 00:00:00,650.2510666666667,814.8970666666668,86.38445999999978,736.6355266666665,814.8970666666668,0,0.8,1200.0,1200.0,0.0,78.26154000000031,0.0,10575.086352,10645.521738000001,0.0,1.0
2025-01-24,84,2025-01-24 00:00:00,2025-01-24 00:00:00,641.0533333333334,792.3937500000001,86.38445999999978,727.4377933333332,792.3937500000001,0,0.8,1200.0,1200.0,0.0,64.9559566666669,0.0,10645.521738000001,10703.982099,0.0,1.0
2025-01-24,85,2025-01-24 00:00:00,2025-01-24 00:00:00,641.7311666666667,773.11915,64.02346333333352,705.7546300000002,773.11915,0,0.8,1200.0,1200.0,0.0,67.36451999999974,0.0,10703.982099,10764.610167,0.0,1.0
2025-01-24,86,2025-01-24 00:00:00,2025-01-24 00:00:00,633.9927166666666,737.3382166666667,64.02346333333352,698.0161800000002,737.3382166666667,0,0.8,1200.0,1200.0,0.0,39.32203666666646,0.0,10764.610167,10800.0,0.0,1.0
2025-01-24,87,2025-01-24 00:00:00,2025-01-24 00:00:00,633.485,691.2937499999999,64.02346333333352,697.5084633333336,691.2937499999999,0,0.8,1200.0,1200.0,0.0,0.0,6.214713333333634,10800.0,10793.094762962963,0.0,0.0
2025-01-24,88,2025-01-24 00:00:00,2025-01-24 00:00:00,672.4984000000001,659.5374833333334,64.02346333333352,736.5218633333336,659.5374833333334,0,0.8,1200.0,1200.0,0.0,0.0,76.98438000000021,10793.094762962963,10707.556562962962,0.0,0.0
2025-01-24,89,2025-01-24 00:00:00,2025-01-24 00:00:00,671.6356333333333,612.1771,64.02346333333352,735.6590966666669,612.1771,0,0.8,1200.0,1200.0,0.0,0.0,123.48199666666687,10707.556562962962,10570.354344444444,0.0,0.0
2025-01-24,90,2025-01-24 00:00:00,2025-01-24 00:00:00,639.9733333333334,553.1750000000001,64.02346333333352,703.9967966666669,553.1750000000001,0,0.8,1200.0,1200.0,150.82179666666684,0.0,0.0,10570.354344444444,10570.354344444444,0.0,0.0
2025-01-24,91,2025-01-24 00:00:00,2025-01-24 00:00:00,661.0485333333334,519.2198166666667,37.462306666666755,698.5108400000001,519.2198166666667,0,0.8,1200.0,1200.0,434.4528628395068,255.16183950617332,0.0,10570.354344444444,10800.0,0.0,1.0000000000000067
2025-01-24,92,2025-01-24 00:00:00,2025-01-24 00:00:00,653.4660333333334,487.61758333333336,37.462306666666755,690.9283400000002,487.61758333333336,0,0.8,1200.0,1200.0,203.3107566666668,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,93,2025-01-24 00:00:00,2025-01-24 00:00:00,603.0783333333333,443.09375,37.462306666666755,640.54064,443.09375,0,0.8,1200.0,1200.0,197.44689000000005,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,94,2025-01-24 00:00:00,2025-01-24 00:00:00,584.6588666666667,394.4701,37.462306666666755,622.1211733333334,394.4701,0,0.8,1200.0,1200.0,227.65107333333344,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,95,2025-01-24 00:00:00,2025-01-24 00:00:00,589.7957666666667,354.89006666666666,37.462306666666755,627.2580733333335,354.89006666666666,0,0.8,1200.0,1200.0,272.3680066666669,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,96,2025-01-24 00:00:00,2025-01-24 00:00:00,592.4433333333333,317.83125,37.462306666666755,629.9056400000001,317.83125,0,0.8,1200.0,1200.0,312.07439000000005,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,97,2025-01-24 00:00:00,2025-01-24 00:00:00,580.4638166666667,264.2705833333333,23.071526666666767,603.5353433333335,264.2705833333333,0,0.8,1200.0,1200.0,339.26476000000014,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,98,2025-01-24 00:00:00,2025-01-24 00:00:00,578.8598333333333,206.73476666666667,23.071526666666767,601.93136,206.73476666666667,0,0.8,1200.0,1200.0,395.19659333333334,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,99,2025-01-24 00:00:00,2025-01-24 00:00:00,598.7466666666667,156.0625,23.071526666666767,621.8181933333334,156.0625,0,0.8,1200.0,1200.0,465.7556933333334,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,100,2025-01-24 00:00:00,2025-01-24 00:00:00,613.0644666666667,112.03448333333334,23.071526666666767,636.1359933333334,112.03448333333334,0,0.8,1200.0,1200.0,524.1015100000001,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,101,2025-01-24 00:00:00,2025-01-24 00:00:00,541.20565,69.76148333333333,23.071526666666767,564.2771766666667,69.76148333333333,0,0.8,1200.0,1200.0,494.5156933333334,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,102,2025-01-24 00:00:00,2025-01-24 00:00:00,440.84666666666664,31.46875,23.071526666666767,463.9181933333334,31.46875,0,0.8,1200.0,1200.0,432.4494433333334,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,103,2025-01-24 00:00:00,2025-01-24 00:00:00,454.9803,6.297366666666666,23.620126666666625,478.60042666666664,6.297366666666666,0,0.8,1200.0,1200.0,472.30305999999996,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,104,2025-01-24 00:00:00,2025-01-24 00:00:00,468.4820833333333,0.0,23.620126666666625,492.10220999999996,0.0,0,0.8,1200.0,1200.0,492.10220999999996,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,105,2025-01-24 00:00:00,2025-01-24 00:00:00,443.0183333333334,0.0,23.620126666666625,466.63846,0.0,0,0.8,1200.0,1200.0,466.63846,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,106,2025-01-24 00:00:00,2025-01-24 00:00:00,453.55400000000003,0.36845,23.620126666666625,477.17412666666667,0.36845,0,0.8,1200.0,1200.0,476.80567666666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,107,2025-01-24 00:00:00,2025-01-24 00:00:00,459.0084,0.0,23.620126666666625,482.62852666666663,0.0,0,0.8,1200.0,1200.0,482.62852666666663,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,108,2025-01-24 00:00:00,2025-01-24 00:00:00,449.04833333333335,0.0,23.620126666666625,472.66846,0.0,0,0.8,1200.0,1200.0,0.0,0.0,472.66846,10800.0,10274.812822222222,0.0,0.0
2025-01-24,109,2025-01-24 00:00:00,2025-01-24 00:00:00,458.5579666666667,0.02645,21.37657333333334,479.93454,0.02645,0,0.8,1200.0,1200.0,0.0,0.0,479.90809,10274.812822222222,9741.58161111111,0.0,0.0
2025-01-24,110,2025-01-24 00:00:00,2025-01-24 00:00:00,459.5538166666667,0.0,21.37657333333334,480.93039000000005,0.0,0,0.8,1200.0,1200.0,0.0,0.0,480.93039000000005,9741.58161111111,9207.214511111111,0.0,0.0
