date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-03-05,78901.70066087015,76775.78841239019,0.0,49197.89556640774,0.01874218802895741,-494.38776361089595,48703.526544984874,0.0,48703.526544984874,19687.154166903536,15978.1042495925,6936.266478412489,6649.805868842386,286.4606095701025,1792.5866188600987,1757.5762028593954
2025-03-06,73535.87946529621,72909.89798146373,0.0,45693.56860479155,0.3083299327895316,-142.3730240514993,45551.50391067284,0.0,45551.50391067284,20782.971891711506,16911.781506485244,3098.0534629041263,2498.6519962374596,599.4014666666668,1757.5762028593954,1671.382564860592
2025-03-07,33999.060121568844,33999.060121568844,0.0,18232.364020630634,0.0,0.0,18232.364020630634,0.0,18232.364020630634,15538.13111211671,12530.726307056386,10069.369783175185,1741.9085128001905,8327.461270374995,1671.382564860592,1732.6713357029817
2025-03-08,30705.572122364065,30886.06380709307,132.16721951793858,16168.102371064524,204.2339019464115,-0.005574920066777188,16372.33069809087,528.9494335354424,16901.28013162631,15339.38681502993,12258.550546027567,8874.25524094198,128.14775760864723,8746.107483333333,1732.6713357029817,1917.5077514215104
2025-03-09,75197.3284074253,75197.3284074253,0.0,46373.55404820966,0.0,0.0,46373.55404820966,0.0,46373.55404820966,21026.464876852682,16808.745949097083,7646.084429669705,6652.114763003038,993.9696666666671,1917.5077514215104,2164.941752703279
2025-03-10,71904.11087293793,72573.60784814371,778.0665028267991,44210.327076539295,650.4211709653861,-4.028040261918149,44856.72020724276,3763.830469615417,48620.550676858176,20860.380397126224,17324.133438229666,1773.355942073964,1773.355942073964,0.0,2164.941752703279,1690.246956528356
2025-03-11,64203.075778850325,68157.881791654,212.80698182990608,39749.03775137534,5077.352147427399,-0.004862159753913295,44826.38503664298,1069.5753966890284,45895.96043333201,20707.712588338465,16566.959458396355,291.0168435418035,291.0168435418035,0.0,1690.246956528356,1919.4555544814666
2025-03-12,73316.97129596298,72788.5219783511,0.0,45415.30110693654,0.0045466517233599376,-123.75283356098338,45291.552820027275,0.0,45291.552820027275,20019.73863782191,16445.109529353096,6778.358186548949,5566.740853215616,1211.617333333333,1919.4555544814666,1664.8764070177451
2025-03-13,73258.68879522829,72898.58651365664,0.0,44891.66100472567,0.0038713128252704566,-92.05948907800435,44799.605386960495,0.0,44799.605386960495,20804.72526001721,16935.569735981753,1483.8129729545146,1377.8156229545148,105.99734999999987,1664.8764070177451,1571.8294343868347
2025-03-14,29527.623068301637,29942.64908339498,0.0,15418.517241401123,480.15181719698813,-4.967467987720664e-06,15898.669053630643,0.0,15898.669053630643,14981.495625305004,12142.73926832159,11074.466743078232,63.16881141932683,11011.297931658904,1571.8294343868347,1563.242976804019
2025-03-15,30214.65935374077,30241.212502371767,174.80382819397641,15532.097593464374,39.936839618718594,-0.792592968418884,15571.241840114673,850.3669139848931,16421.60875409957,15345.651736941512,12745.451214723236,6891.690658347465,1.307191046705725,6890.38346730076,1563.242976804019,1212.7170792477905
2025-03-16,71039.3582945891,71333.19128619724,1.6399999999999864,43903.086565747646,259.54537291047217,-0.042068264638100844,44162.58987039348,7.461179999999938,44170.05105039348,21642.00449912052,16705.147441839683,3046.927295583064,3046.927295583064,0.0,1212.7170792477905,2129.2461930788336
2025-03-17,66002.041848913,65882.49260039098,0.0,39938.74448550938,0.08025882024754687,-26.925725460753977,39911.89901886888,0.0,39911.89901886888,20572.53235709309,16788.700214672404,4240.529024636961,2720.200424636961,1520.3286,2129.2461930788336,1990.413964826615
2025-03-18,74307.14605252464,71312.35571472273,0.0,46014.720245965706,0.004762655651207283,-699.8533843845383,45314.87162423682,0.0,45314.87162423682,18137.76255263046,14890.203420605883,6938.838216031485,4449.928482698152,2488.9097333333325,1990.413964826615,1769.729794854166
2025-03-19,61780.618173412964,63806.80458059367,0.0,38189.17817859994,2601.344555875289,-0.018038574560619504,40790.50469590067,0.0,40790.50469590067,20543.928168482576,16388.728447093952,186.13440920504422,186.13440920504422,0.0,1769.729794854166,2049.566871939655
2025-03-20,70115.48778395366,71585.35912640403,311.6703332310507,43614.59491681711,1585.3443100656482,-58.750057463355716,45141.1891694194,1522.566526925909,46663.75569634531,20955.675599259986,16956.99358219285,5689.385625901272,5469.582659234605,219.80296666666678,2049.566871939655,2068.57093105937
2025-03-21,28334.409298479834,28679.379555643427,136.68407736678063,14883.708108092454,498.105436733376,-29.840370760118134,15351.973174065712,517.4329697484701,15869.406143814182,13647.208010064987,11774.062469234397,14909.453575512955,640.6348088462887,14268.818766666665,2068.57093105937,1268.7665076351927
2025-03-22,31176.165054428064,31149.296572692354,0.0,16422.73350225056,0.0006618431973374073,-15.87927647785806,16406.8548876159,0.0,16406.8548876159,15161.06134510862,11405.916786443884,11512.952280694284,646.5074357690899,10866.444844925196,1268.7665076351927,2240.4808444064083
2025-03-23,71136.06709232206,69259.59921042534,0.0,43690.71334811784,0.17690879001857887,-419.17582015627784,43271.71443675158,0.0,43271.71443675158,18988.231865140242,15721.651088046634,7223.2983166650565,4758.665569784163,2464.6327468808936,2240.4808444064083,1861.3883140919245
2025-03-24,67230.07827994434,65869.56629516049,0.0,41203.78118929124,0.4386133880772674,-312.77055551308894,40891.44924716623,0.0,40891.44924716623,19705.443214604682,15998.381581452495,4164.007578674976,2004.9727453416422,2159.0348333333336,1861.3883140919245,1820.307672288924
2025-03-25,74194.9066325528,73124.07604604715,0.0,45627.44054379349,0.007421196874255653,-304.42272244318247,45323.025242547184,0.0,45323.025242547184,19439.735314565904,16038.486967123657,8772.702981938235,6124.077298604901,2648.625683333333,1820.307672288924,1495.5283808163977
2025-03-26,63886.71217323553,64797.389883600255,46.407138519996394,39265.0145519597,874.6788031969617,-21.76687951955202,40117.92647563711,229.89836419770214,40347.824839834815,21006.92200361784,16886.791444753784,5131.111596589527,4381.14227063139,749.9693259581379,1495.5283808163977,1638.65657879048
2025-03-27,68264.09233552679,67000.12478035384,0.0,42064.56841157643,0.0006430559299260168,-292.3596445146034,41772.20941011776,0.0,41772.20941011776,18792.13114546502,15057.608049279728,4548.612284168545,2997.267350835211,1551.3449333333335,1638.65657879048,1820.8989993981886
2025-03-28,29203.876569120104,29227.48014819428,0.0,15004.947096003145,24.432850714923134,-0.0014634728463196593,15029.378483245222,0.0,15029.378483245222,14480.535181464684,11805.17851399783,15730.24271406076,248.03156288744478,15482.211151173316,1820.8989993981886,1736.5156471632592
2025-03-29,27974.210539190604,28353.399917070034,153.75534124262896,14072.65119804028,610.4753284474059,-0.0862888688294174,14683.040237618856,816.4064315858745,15499.44666920473,13939.917337604918,11575.558270534328,18435.587007908736,0.0,18435.587007908736,1736.5156471632592,1420.7098393028743
2025-03-30,67557.21698581259,65413.927320319155,0.0,40991.79406818976,0.0023293284992092966,-516.7257577672813,40475.07063975098,0.0,40475.07063975098,19497.63211164624,15246.839756691608,5817.515265364525,2913.582082031191,2903.933183333333,1420.7098393028743,2027.6456767938141
2025-03-31,57918.11425860962,60175.71200843668,0.0,35489.58669867651,3140.6294163719012,-0.00030195343490558744,38630.215813094976,0.0,38630.215813094976,18586.686736781867,15362.364211678512,0.0,0.0,0.0,2027.6456767938141,1686.3701713658124
2025-04-01,71894.25543436459,68992.8911674385,0.0,43278.0064490155,0.06636912507040903,-638.8753231633361,42639.197494977234,0.0,42639.197494977234,17775.930528578876,14269.337178229445,5277.446300422397,3673.4889671945452,1603.9573332278517,1686.3701713658124,1829.8885601652
2025-04-02,67556.15346487684,66361.21139347788,0.0,40937.853725661866,0.020501321561369357,-282.53440348277496,40655.33982350065,0.0,40655.33982350065,18693.381346880324,15428.483688759232,2660.978335356785,1101.547321294627,1559.431014062158,1829.8885601652,1511.172118180565
2025-04-03,69453.59060028424,67061.36768183419,0.0,42780.87220122444,0.0002379058230332703,-567.7314624724341,42213.14097665783,0.0,42213.14097665783,18887.348107544185,15203.435978309883,7513.925285933218,4177.367213331874,3336.5580726013436,1511.172118180565,1617.0787724037962
2025-04-04,27220.19835983198,27242.636390003732,0.0,13638.155544882324,84.32902403447382,-23.187832146476822,13699.29673677032,0.0,13699.29673677032,13908.941202345608,11455.396905312222,18358.289842970345,0.043649631683605694,18358.246193338662,1617.0787724037962,1406.9070708345992
2025-04-05,27798.02453941695,27936.410853688514,10.209367951738066,13929.655034419578,198.90498696688903,-0.00022630705632393814,14128.55979507941,39.63276638864717,14168.192561468059,13924.506619097347,11350.07758270352,13328.076201913093,0.0,13328.076201913093,1406.9070708345992,1327.765713907192
2025-04-06,66540.82626814429,64644.428037173035,0.0,39768.28437172015,0.38642749593773806,-434.1063553178108,39334.56444389827,0.0,39334.56444389827,19570.036418669268,15533.63791903507,6197.9532708721745,3012.899770872175,3185.0534999999995,1327.765713907192,1681.2008028927844
2025-04-07,57791.96271790393,56415.30221881121,0.0,34744.911225108204,757.8117841128429,-395.5656537189794,35107.15735550207,0.0,35107.15735550207,18834.110834048373,15661.527898570497,0.0,0.0,0.0,1681.2008028927844,1230.2028884579954
2025-04-08,67634.20042218463,65986.08294084902,0.0,41301.20368873922,0.05410046338307399,-444.1676873359948,40857.090101866605,0.0,40857.090101866605,19254.8471509254,15492.70796022187,7870.750133478819,4447.161803717328,3423.588329761491,1230.2028884579954,1345.4453684887826
2025-04-09,65841.7237440698,66026.63943755992,0.0,40027.93235933652,164.31770473254284,-0.006408987878845871,40192.24365508118,0.0,40192.24365508118,19912.650281984377,15987.857926958266,2967.536065867139,2967.536065867139,0.0,1345.4453684887826,1502.54403676553
2025-04-10,64066.45620942258,62747.59745448845,0.0,39382.91211516668,2.2569467839196023e-05,-328.8543962904816,39054.057741445664,0.0,39054.057741445664,19707.151612318306,15725.732623005886,4305.540565176028,2875.2926704402144,1430.2478947358145,1502.54403676553,1765.9442400676978
2025-04-11,25891.536664468043,26128.21134780447,198.5354851286532,12774.736224868768,360.3512280005932,-0.019782113918887328,13135.067670755441,879.3248508344349,14014.392521589876,13289.882889442373,11274.154956509246,18994.368733333333,0.0,18994.368733333333,1765.9442400676978,1200.0
2025-04-12,28738.341855659542,28656.793550299724,0.0,14746.840671808537,2.389831252264685e-06,-37.62707867615905,14709.21359552221,0.0,14709.21359552221,13487.109063920121,10301.190142660853,16445.714079040456,662.4746497597974,15783.239429280657,1200.0,1892.6313323493798
2025-04-13,60592.22090472593,59275.26119655993,0.0,36376.495071276026,25.84048496919843,-296.69941697356,36105.636139271664,0.0,36105.636139271664,19235.26839092779,15755.670357635905,1519.3046799347096,594.740241401064,924.5644385336454,1892.6313323493798,1698.0724868111622
2025-04-14,64003.28285275917,61525.184923083456,24.529850032090142,38938.92075316437,9.757435361692614e-05,-640.3875793462345,38298.533271392494,114.45581845527568,38412.98908984777,18019.93011413725,14753.02082430961,5754.77368328791,3602.5200296843614,2152.253653603549,1698.0724868111622,1523.764229190682
2025-04-15,56604.601493198395,55869.69914826894,100.85665453918732,33923.35177745579,997.7847558522765,-291.3511868607624,34629.78534644731,516.6103331896478,35146.39567963695,18989.810875482253,15199.56088211081,2040.8769761033464,130.6454141970985,1910.2315619062479,1523.764229190682,1726.1930370015916
2025-04-16,62579.37487006074,61237.247218906865,0.0,37171.86019629076,0.0004377033594541217,-306.27436625118224,36865.58626774294,0.0,36865.58626774294,18881.408617917554,15500.30199446129,2076.5486454505967,742.3270059420659,1334.2216395085306,1726.1930370015916,1496.9030215037324
2025-04-17,56660.33262133347,57328.42873443778,0.0,34682.20471697467,522.3471772324733,-60.223025967345464,35144.328868239805,0.0,35144.328868239805,20293.88041896813,16215.609884962292,381.81585043194247,381.81585043194247,0.0,1496.9030215037324,1744.0510819502788
2025-04-18,26440.682896061702,26339.349703055083,0.0,13075.934095725166,66.83461298460107,-70.96126839062562,13071.807440319142,0.0,13071.807440319142,13159.496037176137,10535.098294540578,17360.834777086187,54.587659369177466,17306.247117717012,1744.0510819502788,1881.93274369705
2025-04-19,25424.759997539393,25485.779427406444,118.85154652379558,12257.016495434518,85.48302129546279,-0.020755559125584536,12342.478761170854,625.1954097273564,12967.674170898212,12926.943920273634,10894.397408560299,16787.4052122169,0.0,16787.4052122169,1881.93274369705,1411.296262431879
2025-04-20,57786.57152418979,56241.88078998698,0.0,34718.21485170215,0.04827150396286557,-357.2113053881953,34361.05181781791,0.0,34361.05181781791,20161.79597754032,15913.918641125532,36.258570238856464,36.258570238856464,0.0,1411.296262431879,1874.7808187453577
2025-04-21,61752.89634530478,60333.64948893355,0.0,37066.52628918386,5.941433219134637e-05,-398.9218780322002,36667.60447056599,0.0,36667.60447056599,18131.68643258714,15037.409949444484,8722.462622457562,4497.314679601548,4225.147942856015,1874.7808187453577,1485.0653309132526
2025-04-22,54686.11155814733,55359.512227612955,12.636172516981446,32862.88726959418,1329.2726978767344,-9.346165571387246e-05,34192.15987400927,62.07290812970094,34254.23278213896,18187.08803382138,14967.868950358108,0.0,0.0,0.0,1485.0653309132526,1222.4790609545967
2025-04-23,53617.932773548746,55303.898700527934,0.0,32032.318513302667,3221.8293119312734,-0.0012205519150100342,35254.14660468203,0.0,35254.14660468203,18302.948451015833,14398.966467154567,0.0,0.0,0.0,1222.4790609545967,1696.281036697107
2025-04-24,54313.70900560807,53918.80331260577,10.430657098737285,32676.653445723583,3.4170162645909836e-05,-93.4973602469131,32583.156119646832,40.491810857298134,32623.647930504132,18096.763356958618,14903.424708369666,3645.78862111556,475.1511914499821,3170.6374296655777,1696.281036697107,1424.0072708824578
2025-04-25,25328.747214334628,25136.57675333667,93.18056703843284,12501.656064763993,4.7787441149580445e-06,-90.6795623089417,12410.976507233796,198.2739951377933,12609.25050237159,12718.385260634408,10494.480689735003,21005.4950994757,260.5914578791217,20744.903641596575,1424.0072708824578,1210.0199057478678
2025-04-26,25922.085476605225,25922.085476605225,0.0,12691.998908621657,0.0,0.0,12691.998908621657,0.0,12691.998908621657,12985.797657358235,10434.070576847042,23300.1647627607,0.0,23300.1647627607,1210.0199057478678,1303.8260453180142
2025-04-27,53504.95046454571,54237.169621622255,282.8232792751859,31939.28410444495,1081.3592971899172,-0.056606747832053016,33020.58679488704,1795.210925866913,34815.79772075395,20168.09294241068,16140.468572446336,1918.897347599764,365.95884245099,1552.938505148774,1303.8260453180142,1521.2557241028117
2025-04-28,65616.93203004268,65537.89507095232,0.0,38930.35620192971,0.00017227619323548993,-49.92114588858349,38880.43522831732,0.0,38880.43522831732,20048.398702924118,16000.036943785752,4867.565995147288,4058.3963162448163,809.1696789024718,1521.2557241028117,1786.9957303059048
2025-04-29,54395.634576744604,54593.303119583245,195.1933801937182,32809.78217381275,348.6945012054078,-0.0140265508323223,33158.46264846733,1358.794317497042,34517.25696596437,17904.428182410866,14566.25827353966,4017.1128742390933,898.9555430367542,3118.1573312023393,1786.9957303059048,1716.2496794316269
2025-04-30,51684.86311116051,52576.64108037596,0.0,31577.21777984748,658.0649981925634,-78.33671911631916,32156.946058923724,0.0,32156.946058923724,18160.38618568674,14920.303413338539,1079.7038746944256,1079.7038746944256,0.0,1716.2496794316269,1482.4823428402092
2025-05-01,54395.07134096314,54665.22949113949,2214.2740097405,33189.89160103743,231.20645441386648,-0.0060593666741218495,33421.09199608462,11371.378347493586,44792.470343578214,19717.39511072971,16225.32414824725,2376.053738397537,982.6279475476232,1393.4257908499135,1482.4823428402092,1200.0
2025-05-02,27369.982124971295,27541.486536317538,1504.3433284086593,14027.230641129088,213.7532534380266,-0.0018439460876589168,14240.982050621027,6426.5945298771485,20667.576580498175,13247.348699500391,10730.352446595318,12238.51352848779,65.14547331379195,12173.368055173998,1200.0,1200.0
2025-05-03,26857.90417704248,26857.90417704248,1689.3847814475682,13252.544695400462,0.0,0.0,13252.544695400462,8983.150460382041,22235.695155782505,13054.67962055484,10574.290492649421,17199.728180584632,0.0,17199.728180584632,1200.0,1200.0
2025-05-04,58390.41908820977,57986.49336244614,1348.6637376036824,35292.302573541776,0.03425431820999285,-262.8897890632908,35029.447038796694,7450.316657020811,42479.763695817506,18040.98360335184,14579.529690609388,4139.035853974037,1491.776603974038,2647.259249999999,1200.0,1237.4078090062303
2025-05-05,60564.593000278095,59223.48939686674,858.9598271411791,37322.8755590224,0.0027823907722463502,-462.99373194273267,36859.88460947044,4316.103786074035,41175.988395544475,19013.94524329351,15434.962675173345,1427.4598558877497,1415.6921057591705,11.767750128579237,1237.4078090062303,1200.0
2025-05-06,52422.86711246708,53427.10944065007,3013.7630278509982,32085.961519549975,1088.3749501778707,-4.14728522970421e-05,33174.336428254996,15793.630655341074,48967.96708359607,18793.63211491793,15222.842013083527,0.0,0.0,0.0,1200.0,1200.0
2025-05-07,56130.571408776705,57612.438949211624,1272.071165526143,34690.513529498,1281.0591011521167,-0.12520226765778042,35971.44742838246,7951.135840684244,43922.58326906671,19594.929178069993,15796.82152655925,18.55651322702306,18.55651322702306,0.0,1200.0,1283.4123418638274
2025-05-08,65513.96093909212,63804.0152663434,30.51012806356823,40034.88920424213,3.937073518720524e-06,-389.24933260690176,39645.6398755723,206.14168026149875,39851.7815558338,20294.39358786367,14565.89061416275,2279.51002070605,734.4894258700183,1545.0205948360315,1283.4123418638274,3364.0436663158566
2025-05-09,26853.666085218734,26878.01998155693,0.0,14472.790419424022,29.994151035169537,-4.423495907278989e-05,14502.784526224232,0.0,14502.784526224232,12242.659416679042,10749.009406822004,16884.98412169989,268.27458712170665,16616.70953457818,3364.0436663158566,2439.093355969213
2025-05-10,27611.087028555794,27736.892755243243,0.0,14637.29629296621,229.77541609498635,-0.008264535271335215,14867.063444525924,0.0,14867.063444525924,12251.257082824732,10303.838868905139,13668.429257990318,0.0,13668.429257990318,2439.093355969213,2016.5148761724224
2025-05-11,62881.89657404873,61281.8381062028,0.0,38636.456327798376,0.0700826347027035,-358.7126518046303,38277.81375862844,0.0,38277.81375862844,18868.01532648975,14309.293392048197,1239.0370884279137,501.9793256960169,737.0577627318969,2016.5148761724224,3098.5137899596425
2025-05-12,53896.62123948742,54386.60092383165,0.0,34075.58740408961,979.651603736533,-0.00014920070150099037,35055.23885862544,0.0,35055.23885862544,15679.162634378636,13250.328825189867,26.571881309547734,26.571881309547734,0.0,3098.5137899596425,2487.1725773561147
2025-05-13,64821.90384375082,62322.14482908663,0.0,39558.161056889854,0.00010656396712408523,-566.9231771627868,38991.23798629103,0.0,38991.23798629103,17260.507588654003,13244.971513443868,5177.395987209831,1240.3044705431644,3937.0915166666664,2487.1725773561147,3304.994392207089
2025-05-14,61538.28704527661,61538.28704527661,0.0,38988.98268164777,0.0,0.0,38988.98268164777,0.0,38988.98268164777,17432.926820234665,13723.808054577603,4815.019496286216,3429.0436085402985,1385.9758877459178,3304.994392207089,3745.9529142209562
2025-05-15,58771.448305784776,58771.448305784776,0.0,38115.719413498424,0.0,0.0,38115.719413498424,0.0,38115.719413498424,17303.097852278108,13678.664802544656,2381.9569727179874,2381.9569727179874,0.0,3745.9529142209562,4120.224533999409
