date,interval_start,interval_end,intervals,emergency_kwh
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,1,24.679609430081086
2025-04-16,2025-04-16 20:30:00,2025-04-16 20:40:00,1,97.65599842006111
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,108.47056114378918
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,261.14390265558364
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-18,2025-04-18 06:40:00,2025-04-18 07:10:00,3,194.91885410700675
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,295.45889085752884
2025-04-19,2025-04-19 07:00:00,2025-04-19 07:30:00,3,106.00105327986485
2025-04-19,2025-04-19 20:40:00,2025-04-19 21:10:00,3,253.88710746582515
2025-04-19,2025-04-19 21:20:00,2025-04-19 21:30:00,1,9.90796604123118
2025-04-20,2025-04-20 20:30:00,2025-04-20 20:40:00,1,18.586396777946106
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,266.88929394589763
2025-04-22,2025-04-22 20:30:00,2025-04-22 20:40:00,1,86.33843759314277
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:40:00,2,70.58876877688013
2025-04-23,2025-04-23 20:30:00,2025-04-23 20:40:00,1,104.3210961580337
2025-04-23,2025-04-23 21:40:00,2025-04-23 21:50:00,1,20.172442287042124
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,150.97757844797434
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,99.67801638367094
2025-04-25,2025-04-25 06:30:00,2025-04-25 07:00:00,3,213.93678660729032
2025-04-25,2025-04-25 21:30:00,2025-04-25 21:50:00,2,452.16397540464334
2025-04-26,2025-04-26 06:50:00,2025-04-26 07:10:00,2,104.50912029989314
2025-04-26,2025-04-26 20:40:00,2025-04-26 21:10:00,3,232.47222958588696
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,201.64338045134804
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,314.9274786482425
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750639
2025-04-28,2025-04-28 20:30:00,2025-04-28 21:00:00,3,135.30005350220483
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,369.2121924788957
2025-04-30,2025-04-30 08:10:00,2025-04-30 08:40:00,3,300.2498926237628
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,392.6257525333427
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1814.3803230384524
2025-05-02,2025-05-02 06:40:00,2025-05-02 07:30:00,5,443.4912041614645
2025-05-02,2025-05-02 20:30:00,2025-05-02 21:50:00,8,1513.1034899760507
2025-05-03,2025-05-03 20:20:00,2025-05-03 21:50:00,9,1792.4498508435381
2025-05-04,2025-05-04 20:20:00,2025-05-04 21:50:00,9,1708.6158228151812
2025-05-05,2025-05-05 20:20:00,2025-05-05 21:50:00,9,1448.1386658470828
2025-05-06,2025-05-06 09:40:00,2025-05-06 09:50:00,1,27.802853699488992
2025-05-06,2025-05-06 20:20:00,2025-05-06 22:00:00,10,1707.595427916609
2025-05-07,2025-05-07 20:20:00,2025-05-07 22:00:00,10,1578.6918166321275
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:10:00,1,35.99924999999996
2025-05-09,2025-05-09 06:30:00,2025-05-09 07:30:00,6,449.6880803775924
2025-05-09,2025-05-09 20:30:00,2025-05-09 20:50:00,2,74.88194881117971
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,1,26.944894584984773
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,1,185.20359146783323
2025-05-16,2025-05-16 06:00:00,2025-05-16 07:10:00,7,533.4870228902106
2025-05-16,2025-05-16 21:10:00,2025-05-16 21:50:00,4,156.50296861510517
2025-05-17,2025-05-17 06:10:00,2025-05-17 07:00:00,5,271.5410973202104
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:50:00,2,319.73239508712646
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:20:00,2025-05-19 20:40:00,2,92.89046645720498
2025-05-19,2025-05-19 21:30:00,2025-05-19 21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,246.52708403406552
2025-05-21,2025-05-21 21:00:00,2025-05-21 21:10:00,1,22.58215743703506
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,322.0207104213052
2025-05-23,2025-05-23 06:00:00,2025-05-23 07:00:00,6,578.5325954134742
2025-05-23,2025-05-23 20:30:00,2025-05-23 21:00:00,3,177.5711034383096
2025-05-24,2025-05-24 06:10:00,2025-05-24 06:50:00,4,195.57857080896764
2025-05-25,2025-05-25 20:40:00,2025-05-25 21:00:00,2,116.39302885196972
2025-05-27,2025-05-27 08:30:00,2025-05-27 08:50:00,2,71.92679276819229
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,1,17.817433333333383
2025-05-29,2025-05-29 20:30:00,2025-05-29 20:40:00,1,127.4669247226949
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:40:00,3,96.47487855207525
2025-05-30,2025-05-30 06:20:00,2025-05-30 07:10:00,5,260.4949816968606
2025-05-31,2025-05-31 20:40:00,2025-05-31 20:50:00,1,70.42898058792258
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,1,58.11601666666661
2025-06-01,2025-06-01 19:20:00,2025-06-01 20:10:00,5,255.26561666666646
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1725.183800334004
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,1,17.484566666666638
2025-06-02,2025-06-02 19:20:00,2025-06-02 20:10:00,5,252.31989999999985
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1562.4132867844685
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1,43.9384
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:40:00,2,130.53379999999993
2025-06-03,2025-06-03 20:20:00,2025-06-03 21:50:00,9,1700.3991070682482
2025-06-04,2025-06-04 19:00:00,2025-06-04 19:10:00,1,54.340349999999944
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:10:00,4,146.1253548039141
2025-06-04,2025-06-04 20:20:00,2025-06-04 21:50:00,9,1641.8683143689523
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:10:00,1,98.44946666666658
2025-06-05,2025-06-05 19:20:00,2025-06-05 20:10:00,5,229.35650169214182
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1522.512949182066
2025-06-06,2025-06-06 02:00:00,2025-06-06 03:30:00,9,319.2963588301283
2025-06-06,2025-06-06 03:50:00,2025-06-06 05:30:00,10,474.64837599667254
2025-06-06,2025-06-06 05:50:00,2025-06-06 06:00:00,1,7.662498533302937
2025-06-06,2025-06-06 20:10:00,2025-06-06 22:00:00,11,2334.808312617123
2025-06-06,2025-06-06 23:30:00,2025-06-07 00:00:00,3,229.91367850377807
2025-06-07,2025-06-07 20:10:00,2025-06-07 23:00:00,17,2403.892378934275
2025-06-07,2025-06-07 23:10:00,2025-06-08 00:00:00,5,298.3895915684775
2025-06-09,2025-06-09 18:50:00,2025-06-09 19:10:00,2,53.24042227313305
2025-06-09,2025-06-09 19:30:00,2025-06-09 19:50:00,2,23.37601548710893
2025-06-09,2025-06-09 20:20:00,2025-06-09 20:40:00,2,71.334898486047
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:20:00,2,27.839930207397515
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,18.423418348314726
2025-06-11,2025-06-11 19:20:00,2025-06-11 19:30:00,1,23.414605008473018
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 19:10:00,2025-06-16 19:20:00,1,11.29003581501388
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:40:00,2,54.24720530049365
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 19:50:00,2025-06-18 20:00:00,1,20.617727699650686
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,107.25054003215371
2025-06-20,2025-06-20 06:40:00,2025-06-20 07:10:00,3,274.77840164606346
2025-06-22,2025-06-22 19:20:00,2025-06-22 19:30:00,1,12.831604607277427
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.127385432303868
2025-06-23,2025-06-23 20:20:00,2025-06-23 20:40:00,2,13.896888486500643
2025-06-24,2025-06-24 10:30:00,2025-06-24 10:50:00,2,85.21170430365973
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:20:00,2,13.548299419728323
2025-06-25,2025-06-25 18:50:00,2025-06-25 19:00:00,1,19.66070162785877
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,22.204038862983793
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:50:00,2,30.874023712111807
2025-06-30,2025-06-30 18:50:00,2025-06-30 19:00:00,1,62.51746021769259
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.933316863047025
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,424.17938719824394
2025-07-01,2025-07-01 19:00:00,2025-07-01 19:10:00,1,71.20275982344901
2025-07-01,2025-07-01 19:30:00,2025-07-01 19:40:00,1,85.33756095702563
2025-07-01,2025-07-01 20:00:00,2025-07-01 20:10:00,1,95.60076104866255
2025-07-01,2025-07-01 20:20:00,2025-07-01 21:50:00,9,1963.9327058994331
2025-07-02,2025-07-02 08:30:00,2025-07-02 09:50:00,8,923.2755285561366
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,1,136.39584414802505
2025-07-02,2025-07-02 19:30:00,2025-07-02 19:40:00,1,48.9396113159429
2025-07-02,2025-07-02 20:00:00,2025-07-02 20:10:00,1,95.21826121006086
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:50:00,9,1716.3516601452754
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:10:00,1,22.288612574928493
2025-07-03,2025-07-03 19:20:00,2025-07-03 19:40:00,2,85.22304500799817
2025-07-03,2025-07-03 19:50:00,2025-07-03 20:10:00,2,133.75861244966745
2025-07-03,2025-07-03 20:20:00,2025-07-03 21:50:00,9,1861.567635723262
2025-07-04,2025-07-04 04:30:00,2025-07-04 07:20:00,17,3420.273542185697
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2570.380146886438
2025-07-05,2025-07-05 05:10:00,2025-07-05 06:40:00,9,1433.7818124304267
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,1,35.72315156231909
2025-07-05,2025-07-05 20:10:00,2025-07-05 21:50:00,10,2064.8687518495626
2025-07-06,2025-07-06 08:40:00,2025-07-06 09:40:00,6,872.6765173444975
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:30:00,2025-07-06 19:40:00,1,135.46712715948854
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,1,90.857305535298
2025-07-06,2025-07-06 20:20:00,2025-07-06 21:50:00,9,1601.444676054031
2025-07-07,2025-07-07 08:00:00,2025-07-07 09:20:00,8,1751.7457814849486
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,1,113.46826720325873
2025-07-07,2025-07-07 19:20:00,2025-07-07 20:10:00,5,458.6290441236796
2025-07-07,2025-07-07 20:20:00,2025-07-07 21:50:00,9,1584.6010152522263
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,62.75368943830483
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,98.00139896298788
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-11,2025-07-11 06:50:00,2025-07-11 07:40:00,5,564.633057311376
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,1,29.919971707654327
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,48.250670011913826
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:40:00,2,14.31789010616717
2025-07-15,2025-07-15 19:10:00,2025-07-15 19:20:00,1,10.273711394486213
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,27.978777397434783
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,1,50.67523123118701
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-18,2025-07-18 06:30:00,2025-07-18 07:40:00,7,465.5372768312154
2025-07-18,2025-07-18 20:30:00,2025-07-18 20:40:00,1,79.26401252817084
2025-07-19,2025-07-19 20:30:00,2025-07-19 20:50:00,2,17.58389475657839
2025-07-19,2025-07-19 21:00:00,2025-07-19 21:20:00,2,18.173611727117738
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-25,2025-07-25 05:50:00,2025-07-25 06:00:00,1,2.192876984903478
2025-07-25,2025-07-25 20:30:00,2025-07-25 20:40:00,1,163.22504448910695
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:50:00,3,131.18792689005173
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,1,5.128939050697227
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:10:00,2,57.92038091257814
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:50:00,3,23.227106581925703
2025-08-01,2025-08-01 05:50:00,2025-08-01 06:00:00,1,145.9000407018482
2025-08-01,2025-08-01 20:30:00,2025-08-01 20:50:00,2,114.2534720834633
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-03,2025-08-03 21:40:00,2025-08-03 21:50:00,1,5.714909567401241
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:10:00,3,55.770037676451466
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-06,2025-08-06 21:10:00,2025-08-06 21:50:00,4,66.92962747726851
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,19.246503193625813
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:10:00,1,34.40891557962914
2025-08-07,2025-08-07 20:30:00,2025-08-07 20:40:00,1,99.82854175563318
2025-08-08,2025-08-08 20:30:00,2025-08-08 21:10:00,4,287.11777161762836
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,23.22168457755354
2025-08-09,2025-08-09 06:50:00,2025-08-09 07:20:00,3,229.40586736682215
2025-08-09,2025-08-09 20:30:00,2025-08-09 20:40:00,1,80.16364575930731
2025-08-09,2025-08-09 21:00:00,2025-08-09 21:50:00,5,299.8630941719899
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.4146672904327
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:40:00,5,197.65177211453022
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:10:00,1,27.443909436059812
2025-08-11,2025-08-11 20:20:00,2025-08-11 20:50:00,3,304.7124176425573
2025-08-12,2025-08-12 18:50:00,2025-08-12 20:00:00,7,231.30754982409997
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,547.4543338161286
2025-08-13,2025-08-13 19:00:00,2025-08-13 19:10:00,1,9.160757001416755
2025-08-13,2025-08-13 19:20:00,2025-08-13 19:30:00,1,75.49614585423546
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,260.0880724585476
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:20:00,3,135.3042394294664
2025-08-14,2025-08-14 20:20:00,2025-08-14 21:20:00,6,305.1807455198581
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180663
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:50:00,2,231.3712458472507
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.5175376578025
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,1,5.116886861864874
2025-08-16,2025-08-16 20:20:00,2025-08-16 20:40:00,2,672.9174076046991
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:10:00,1,26.080985022425466
2025-08-17,2025-08-17 19:20:00,2025-08-17 19:50:00,3,123.21063062005214
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,205.96749288001854
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:20:00,2,65.21398465000357
2025-08-18,2025-08-18 19:40:00,2025-08-18 20:00:00,2,60.028595327639664
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303065
2025-08-18,2025-08-18 21:40:00,2025-08-18 21:50:00,1,33.52504121722311
2025-08-19,2025-08-19 19:20:00,2025-08-19 20:10:00,5,184.22552795530987
2025-08-19,2025-08-19 21:10:00,2025-08-19 21:50:00,4,179.53576227093905
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:10:00,1,8.161242887973344
2025-08-20,2025-08-20 19:30:00,2025-08-20 20:10:00,4,210.36970343026724
2025-08-20,2025-08-20 20:30:00,2025-08-20 20:40:00,1,20.950826646674386
2025-08-20,2025-08-20 20:50:00,2025-08-20 21:00:00,1,61.84398450598385
2025-08-21,2025-08-21 19:20:00,2025-08-21 20:00:00,4,41.07315409872024
2025-08-21,2025-08-21 20:20:00,2025-08-21 20:40:00,2,276.57757742139086
2025-08-22,2025-08-22 06:00:00,2025-08-22 07:20:00,8,1052.0416651503933
2025-08-22,2025-08-22 20:30:00,2025-08-22 21:30:00,6,789.7112444872671
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.41222085435351796
2025-08-23,2025-08-23 20:30:00,2025-08-23 20:50:00,2,166.31060530332957
2025-08-23,2025-08-23 21:20:00,2025-08-23 21:50:00,3,170.51622287492168
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,14.854521016704894
2025-08-24,2025-08-24 19:40:00,2025-08-24 20:00:00,2,15.961859776901974
2025-08-24,2025-08-24 20:30:00,2025-08-24 20:40:00,1,5.027382314421402
2025-08-24,2025-08-24 21:20:00,2025-08-24 21:40:00,2,18.34246100711882
2025-08-25,2025-08-25 19:20:00,2025-08-25 19:40:00,2,95.33134011323432
2025-08-25,2025-08-25 20:00:00,2025-08-25 20:10:00,1,7.468404911111293
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,22.278716508664388
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.57953328157464
2025-08-26,2025-08-26 20:30:00,2025-08-26 20:40:00,1,40.05808512263127
2025-08-27,2025-08-27 18:50:00,2025-08-27 19:00:00,1,41.120215852010574
2025-08-27,2025-08-27 19:20:00,2025-08-27 19:30:00,1,15.992878265183435
2025-08-27,2025-08-27 20:30:00,2025-08-27 20:40:00,1,81.68966991303898
2025-08-27,2025-08-27 21:40:00,2025-08-27 21:50:00,1,24.059212323219253
2025-08-28,2025-08-28 18:50:00,2025-08-28 19:00:00,1,77.31879710418184
2025-08-28,2025-08-28 19:50:00,2025-08-28 20:10:00,2,91.27706176900494
2025-08-28,2025-08-28 21:40:00,2025-08-28 21:50:00,1,21.020574397332847
2025-08-29,2025-08-29 20:40:00,2025-08-29 21:00:00,2,26.45655129563347
2025-08-30,2025-08-30 20:30:00,2025-08-30 20:50:00,2,277.6017555657726
2025-08-31,2025-08-31 19:00:00,2025-08-31 19:10:00,1,24.976912283216848
2025-08-31,2025-08-31 19:20:00,2025-08-31 19:30:00,1,16.170878086865287
2025-08-31,2025-08-31 20:00:00,2025-08-31 20:10:00,1,39.955836734977424
2025-08-31,2025-08-31 20:30:00,2025-08-31 20:50:00,2,48.03449501589546
2025-09-08,2025-09-08 20:30:00,2025-09-08 21:50:00,8,1131.6796875621967
2025-09-09,2025-09-09 19:30:00,2025-09-09 19:40:00,1,2.352616666666563
2025-09-09,2025-09-09 20:30:00,2025-09-09 20:40:00,1,714.919362517861
2025-09-09,2025-09-09 20:50:00,2025-09-09 21:50:00,6,192.87317156466173
2025-09-10,2025-09-10 08:40:00,2025-09-10 09:40:00,6,628.195747226777
2025-09-10,2025-09-10 20:30:00,2025-09-10 20:40:00,1,413.6604014833945
2025-09-10,2025-09-10 20:50:00,2025-09-10 21:50:00,6,253.76491800973966
2025-09-11,2025-09-11 09:00:00,2025-09-11 09:20:00,2,54.44450653997353
2025-09-11,2025-09-11 19:50:00,2025-09-11 20:00:00,1,6.071666666666715
2025-09-11,2025-09-11 20:30:00,2025-09-11 21:50:00,8,830.7664759095549
2025-09-12,2025-09-12 05:50:00,2025-09-12 06:00:00,1,157.30165705231235
2025-09-12,2025-09-12 07:20:00,2025-09-12 07:40:00,2,59.51172253153142
2025-09-12,2025-09-12 20:30:00,2025-09-12 21:50:00,8,922.2959465714824
2025-09-13,2025-09-13 06:50:00,2025-09-13 07:30:00,4,398.5485200342304
2025-09-13,2025-09-13 20:30:00,2025-09-13 21:10:00,4,403.0150031083496
2025-09-13,2025-09-13 21:30:00,2025-09-13 21:50:00,2,65.1635388152464
2025-09-14,2025-09-14 20:30:00,2025-09-14 21:00:00,3,491.76174788923737
2025-09-14,2025-09-14 21:40:00,2025-09-14 21:50:00,1,19.026126692808155
2025-09-15,2025-09-15 08:00:00,2025-09-15 09:20:00,8,1229.9244917277892
2025-09-15,2025-09-15 19:40:00,2025-09-15 19:50:00,1,1.1717666666665991
2025-09-15,2025-09-15 20:30:00,2025-09-15 21:40:00,7,663.0589999348518
2025-09-16,2025-09-16 08:50:00,2025-09-16 09:20:00,3,128.59480008315728
2025-09-16,2025-09-16 19:10:00,2025-09-16 19:20:00,1,8.238266666666732
2025-09-16,2025-09-16 20:30:00,2025-09-16 21:20:00,5,556.1233603407073
2025-09-16,2025-09-16 21:30:00,2025-09-16 21:50:00,2,137.58782321294535
2025-09-17,2025-09-17 05:50:00,2025-09-17 06:00:00,1,7.629166666666606
2025-09-17,2025-09-17 09:00:00,2025-09-17 09:40:00,4,325.5458532429276
2025-09-17,2025-09-17 09:50:00,2025-09-17 10:00:00,1,1.8205906666667717
2025-09-17,2025-09-17 20:30:00,2025-09-17 20:50:00,2,288.4017906508299
2025-09-17,2025-09-17 21:00:00,2025-09-17 21:50:00,5,151.68231219778173
2025-09-18,2025-09-18 20:30:00,2025-09-18 21:10:00,4,607.0933275309751
2025-09-18,2025-09-18 21:20:00,2025-09-18 21:50:00,3,191.2129787879774
2025-09-19,2025-09-19 06:10:00,2025-09-19 06:30:00,2,13.985070117897214
2025-09-19,2025-09-19 20:30:00,2025-09-19 21:00:00,3,446.5373273031362
2025-09-19,2025-09-19 21:10:00,2025-09-19 21:50:00,4,98.46476845966214
2025-09-20,2025-09-20 06:40:00,2025-09-20 07:50:00,7,1140.5449102754887
2025-09-20,2025-09-20 20:30:00,2025-09-20 21:00:00,3,554.7586700255093
2025-09-21,2025-09-21 20:30:00,2025-09-21 20:50:00,2,214.60369124891963
2025-09-21,2025-09-21 21:00:00,2025-09-21 21:50:00,5,174.5185749108187
2025-09-22,2025-09-22 08:20:00,2025-09-22 09:20:00,6,723.0785683217713
2025-09-22,2025-09-22 19:40:00,2025-09-22 20:00:00,2,19.555899999999838
2025-09-22,2025-09-22 20:30:00,2025-09-22 21:50:00,8,603.4597563639426
2025-09-23,2025-09-23 20:20:00,2025-09-23 21:50:00,9,667.8629716113484
2025-09-24,2025-09-24 20:30:00,2025-09-24 21:30:00,6,269.5211107916824
2025-09-25,2025-09-25 18:50:00,2025-09-25 19:00:00,1,15.371666666666556
2025-09-25,2025-09-25 20:30:00,2025-09-25 21:30:00,6,312.7638452035404
2025-09-26,2025-09-26 06:20:00,2025-09-26 07:40:00,8,1422.7886123985413
2025-09-26,2025-09-26 20:30:00,2025-09-26 21:20:00,5,391.1991181524278
