date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-11,81391.20566896339,78891.08789282347,920.8299732674814,50687.36464676458,1288.8644401825181,-1252.7542451666388,50723.474841780466,4948.891048693221,55672.36589047369,23424.648335768168,19006.27495535037,172.9473523398285,172.9473523398285,0.0,9204.010320271944,9168.110538740666,14
2025-02-12,81897.41139969931,79616.69812870068,403.73088283754316,50856.123978189375,2222.0782528090836,-1216.652567570352,51861.54966342811,2081.325910888983,53942.87557431709,23719.514921433187,19246.58530837405,280.76326514574623,280.76326514574623,0.0,9168.110538740666,9130.57918094826,13
2025-02-13,76741.92187613451,76405.80333190467,257.5272506991919,46888.591921011066,2132.318880041735,-650.873437801395,48370.03736325141,1506.2648672068078,49876.30223045821,23458.38802614174,18987.783518440385,863.24705823584,863.24705823584,0.0,9130.57918094826,9145.591161764289,7
2025-02-14,33980.833959681026,35371.17406517401,336.83567445317203,17232.549376200583,1854.0061641770153,-4.634443939721677e-14,19086.555540377598,1919.900868382897,21006.456408760496,19497.340912915854,16004.742406881323,2413.609416925988,272.97576692598966,2140.6336499999984,9145.591161764289,8910.15086463153,7
2025-02-15,33943.674924092964,34978.00673963804,433.8711312363311,17451.992821082273,1556.737108136008,-61.943494590505075,18946.786434627775,2221.985065878392,21168.77150050617,19189.682768224044,15803.649226725443,2745.7532293757745,56.617362709100234,2689.1358666666742,8910.15086463153,8621.255104116006,9
2025-02-16,82365.54981289603,79199.83496469805,782.6425461313655,50830.912369167265,3671.9684336874716,-1788.527903023019,52714.35289983172,3771.402459916304,56485.75535974802,22958.79185880856,18576.579198381834,222.88575040269427,222.88575040269427,0.0,8621.255104116006,8643.52422328612,10
2025-02-17,81868.94219351666,75436.61420523768,256.0145185778287,50064.69490549748,2701.570567315746,-2541.624205932652,50224.64126688058,1659.2691926227262,51883.910459503306,22213.22493935264,18066.07584426589,361.6164620620917,361.6164620620917,0.0,8643.52422328612,8562.009063963624,5
2025-02-18,72468.79685034511,76472.52060945141,86.87275381919517,44349.91845034099,5441.353071526075,-1.449336650694022e-13,49791.271521867064,455.88592736287535,50247.15744922994,21943.237277696466,17773.11244059965,297.8807428404514,297.8807428404514,0.0,8562.009063963624,8563.019902113057,4
2025-02-19,72850.38791545329,76564.19937497372,716.720211239485,44658.83192679346,4427.417604449176,-12.525536504173123,49073.72399473846,3679.266386690694,52752.990381429154,23607.86618379413,19390.614747322372,184.34076640811088,184.34076640811088,0.0,8563.019902113057,8264.971970502924,16
2025-02-20,75979.43601898734,75368.64213467226,250.14596554150373,46098.1619073161,2179.1779918229354,-603.5179348113397,47673.82196432769,1150.992718894306,48824.814683222,22951.924725404286,18684.13118673672,357.86082821286266,357.86082821286266,0.0,8264.971970502924,8161.5584603259795,8
2025-02-21,32337.252723930254,34177.12801670849,48.66147715758382,16286.032101806943,2350.2632394493335,-2.6633983907231597e-14,18636.29534125628,221.29910652602732,18857.594447782303,17954.05652436829,14874.344961334273,5585.815897498723,11.317721336545105,5574.498176162178,8161.5584603259795,7793.159375219358,3
2025-02-22,32625.11809228493,34287.095865716576,92.86150672493142,16590.622731451003,2287.110573835463,-20.842182143567697,18856.891123142897,527.8171265586868,19384.708249701587,18205.75392473892,14903.758921393926,3233.199485763176,109.99433576317494,3123.2051500000016,7793.159375219358,7618.60577260225,2
2025-02-23,75189.6399082819,76024.81111622104,127.7059361518164,45502.75355014866,3683.3951759945476,-507.1256967734927,48679.02302936972,638.4360275271926,49317.459056896914,23149.50517395521,18755.07944853776,226.23764362207385,226.23764362207385,0.0,7618.60577260225,7614.183264119978,7
2025-02-24,71531.77595665776,73364.15828933496,100.89808032180926,43989.075195932295,1928.062566137065,-8.45686026408494,45908.68090180527,446.0261276592635,46354.70702946454,22270.97039054898,18062.257606989227,1053.309969430349,1053.309969430349,0.0,7614.183264119978,7588.8814967371445,3
2025-02-25,74640.58671358917,71214.64213681707,236.92576695326605,45354.324644115295,1735.4409636407233,-1464.786114704693,45624.97949305132,1087.5541669641702,46712.53366001549,21886.541145336585,17867.46203691,1611.165562010411,1384.5285620104119,226.63699999999915,7588.8814967371445,7434.0329309733925,12
2025-02-26,67794.14721179384,73625.21253226508,164.7252850269674,40957.3207346049,6307.31027461093,-1.8312675820197908e-13,47264.63100921583,766.7691613227862,48031.40017053862,22827.574276540832,18297.296962451648,444.8124698695349,444.8124698695349,0.0,7434.0329309733925,7648.519821580529,6
2025-02-27,68551.43776218961,71478.62315972931,437.7099068220194,41587.18152578448,4105.201198118847,-64.91045882943826,45627.472265073884,2379.8444557829207,48007.316720856805,23206.67261174908,18726.225346850908,479.30160165316147,479.30160165316147,0.0,7648.519821580529,7727.60812009814,10
2025-02-28,31366.356789828027,32960.51005010245,272.41218027301767,15851.992083761379,1937.6401372761893,-4.8214587877737356e-14,17789.63222103757,1354.860362060684,19144.492583098254,17998.056461208664,14705.699351846954,6647.97157101376,86.5082035125721,6561.463367501187,7727.60812009814,7586.192988689326,7
2025-03-01,33264.7562169838,33535.53917127118,247.81233307162265,16863.636186273885,564.5278529674648,-39.40510337935319,17388.758935862,1326.4366952552764,18715.195631117276,16742.493979129824,13633.297480314912,7015.389072194553,27.34186542216787,6988.047206772385,7586.192988689326,7506.329258445153,4
2025-03-02,77404.21381369466,78564.15347259949,77.32087584010844,47100.981680998586,3476.2990842563963,-469.43051196279697,50107.850253292185,368.7630888798175,50476.613342172,22962.649708486028,18603.86118904501,1924.3787623319095,1924.3787623319095,0.0,7506.329258445153,7501.757119365909,4
2025-03-03,79396.29952806933,76867.8350296063,172.66234937173311,48569.00559136836,2889.7169130144252,-1433.5598535141914,50025.162650868595,840.5154966956413,50865.678147564235,23032.09423256462,18733.71875631353,724.9752693936064,582.9245190683032,142.05075032530317,7501.757119365909,7415.3988661034855,6
2025-03-04,70545.53024160692,73777.78783261405,2.6808099581521443,42915.02402618625,4625.159308654017,-73.60844763913482,47466.57488720113,10.90794039087995,47477.48282759201,21625.26510887882,17661.027371660846,616.7729720209019,444.50902368281686,172.26394833808502,7415.3988661034855,7254.773717804592,2
2025-03-05,74705.86688825031,71120.64430930585,108.80551168367246,45270.26355981386,2346.075838088107,-1447.6549127549674,46168.684485147,697.4504060131878,46866.13489116019,21110.585531799767,17163.696689671415,1152.088962194503,1152.088962194503,0.0,7254.773717804592,7183.526596789478,6
2025-03-06,69068.18288742882,70560.42605503093,0.0,41792.05721339286,3034.1817201824015,-170.70651839316915,44655.53241518209,0.0,44655.53241518209,21691.570577327075,17662.329876553515,590.5312209240255,426.84577618113985,163.68544474288575,7183.526596789478,7081.129142435499,0
2025-03-07,31591.392695246082,31336.723873733117,18.5220756525377,16290.659713579322,350.32669478511843,-197.30794901844737,16443.678459345992,74.21328414051429,16517.891743486507,16777.381416661927,13765.179836998797,7420.758836389189,27.640882991599156,7393.11795339759,7081.129142435499,6886.128154099237,2
2025-03-08,29468.659766893135,31112.150767878793,72.46564764529192,14970.275578151575,2111.5085237340018,-5.073559350421419e-14,17081.784101885576,326.0455438330884,17407.829645718666,17181.283663651073,13907.707797638572,8847.901032844915,101.79354951158189,8746.107483333333,6886.128154099237,6896.274787342348,2
2025-03-09,71086.74943977836,68093.03212079639,0.0,42525.62112012471,2129.836080266082,-1116.7415174907073,43538.71568290009,0.0,43538.71568290009,22467.122728239927,18018.2404599081,310.62480246455357,310.62480246455357,0.0,6896.274787342348,7096.41806508261,0
2025-03-10,67872.70256658756,72860.27770207106,89.27436124004231,40471.842143897964,5732.991363866478,-9.567884262651205e-14,46204.833507764444,597.5590402275252,46802.39254799197,22647.58033508467,18352.776122500403,612.6764007268345,612.6764007268345,0.0,7096.41806508261,7087.266897213921,3
2025-03-11,59772.657366671,69252.93908407325,0.0,36258.9033947981,8711.947912636984,-3.0930209504731465e-13,44970.851307435085,0.0,44970.851307435085,22269.767967667718,17860.998740604246,905.2510570097736,660.5311265187628,244.71993049101087,7087.266897213921,7284.503911887931,0
2025-03-12,69500.90382712189,66525.4026010519,7.837325729443614,41842.0688650311,1627.3116383019712,-1097.5744291945246,42371.80607413854,35.53443485729735,42407.34050899584,21636.064192265938,17635.90160806691,97.5426592489863,97.5426592489863,0.0,7284.503911887931,7161.515453741822,1
2025-03-13,69032.06885824987,72585.6176119799,259.1969391345338,41346.928145498256,3830.5225657542105,-16.837313998641086,45160.61339725383,1797.109716745592,46957.72311399942,22146.973611048434,17957.2531397384,1109.4760631377371,1109.4760631377371,0.0,7161.515453741822,7141.288215087192,2
2025-03-14,28182.23444154299,30202.79428911394,78.86708710807481,14161.869566586227,2601.4711793040847,-6.025686616339953e-14,16763.340745890313,417.8772764783057,17181.218022368615,17474.444006124464,14275.925367896525,11053.716754660738,260.89886095280167,10792.817893707937,7141.288215087192,7006.14852293641,2
2025-03-15,28957.73930499279,30435.334628248842,314.986180337694,14394.746905966036,1915.0468107214551,-4.8203219193965195e-14,16309.79371668749,1693.5543400613192,18003.34805674881,17166.04139648691,14123.286874116486,6783.441136216111,137.4785076601045,6645.962628556006,7006.14852293641,6763.044808534092,7
2025-03-16,66436.69419245275,69160.58797074345,1.6399999999999864,40105.04735053748,2867.3801398048467,-24.67937443839035,42947.74811590394,7.461179999999938,42955.20929590394,22213.92436877676,17655.97924336545,1253.2359119988062,1253.2359119988062,0.0,6763.044808534092,7137.82202558268,1
2025-03-17,62555.55684946808,62355.12409656197,72.01822650652744,37001.71610406145,4482.580628743606,-926.5249147432232,40557.77181806183,368.15288020381206,40925.92469826565,21800.45903723428,17491.761845939775,260.31369844066467,260.31369844066467,0.0,7137.82202558268,7322.9442191604485,3
2025-03-18,70947.28100564245,65868.17039118573,0.0,42760.15818964255,923.4101874557136,-1708.7050434370292,41974.86333366123,0.0,41974.86333366123,21782.475919150736,17753.328797132704,713.0649025010326,519.3180170545576,193.74688544647503,7322.9442191604485,7201.251660693111,0
2025-03-19,57775.44003752259,65131.299885548244,0.0,35091.60260688634,6771.85735310414,-1.2073542166035623e-13,41863.45995999048,0.0,41863.45995999048,21865.808492488995,17438.283315616736,1238.304258675986,1120.5386802801952,117.76557839579083,7201.251660693111,7504.608953247953,0
2025-03-20,66479.44672736709,66303.50495833784,317.7755622338052,40168.602323305466,3475.701244921727,-686.4413428184166,42957.862225408775,1552.8545680085745,44510.716793417356,21229.173358294694,17113.126875533773,296.2722211440613,296.2722211440613,0.0,7504.608953247953,7596.2795584534315,5
2025-03-21,27766.46998090738,29153.158833431073,369.9972308906091,13942.116971274801,1861.9054140176172,-32.86956042568956,15771.15282486673,1793.124851224318,17564.277676091046,17759.601235166785,14638.398178553904,14368.488491042135,99.66972437546988,14268.818766666665,7596.2795584534315,7315.033805043639,11
2025-03-22,29667.932026280505,30148.408831132125,0.0,15101.992165179012,633.0190527098512,-3.1466876660988605,15731.864530222763,0.0,15731.864530222763,17706.773563248928,14041.092979772216,10601.528514322083,165.18349509742865,10436.345019224655,7315.033805043639,7649.915589998542,0
2025-03-23,67450.68654363972,64496.68837109631,154.94600191277843,40267.018183610664,1188.9342355393053,-1158.4742656212743,40297.4781535287,1017.1576096245577,41314.63576315325,21544.741657376115,17332.221085277084,1669.3936842433884,852.6744129712476,816.7192712721408,7649.915589998542,7782.159653551397,3
2025-03-24,63040.297118103765,63004.31096906971,0.0,37434.31030135103,2657.114903521819,-479.5442493791093,39611.88095549374,0.0,39611.88095549374,22024.56535849039,17875.179585688606,856.4281129345948,766.5428589840122,89.88525395058258,7782.159653551397,7742.957825427633,0
2025-03-25,69747.36472076256,64802.04990244355,243.54976205750214,41540.23410676003,2069.110359785501,-1666.924567206066,41942.41989933947,1391.312782197704,43333.73268153717,21302.611951152965,17317.150740553156,110.0137372345738,110.0137372345738,0.0,7742.957825427633,7674.029980850677,5
2025-03-26,59186.38981202636,59555.873864592286,98.87137608961962,35588.491598018976,2770.216098580098,-631.4111062887224,37727.296590310354,689.7267196011865,38417.023309911536,21107.201392164283,17229.48096283436,184.46994468531568,184.46994468531568,0.0,7674.029980850677,7526.64349731591,1
2025-03-27,63477.96185199447,63066.869196443426,0.0,37872.50332720277,1965.6466939823135,-440.64359253309425,39397.506428651985,0.0,39397.506428651985,21411.25214771614,17378.729934875264,317.3575836025518,317.3575836025518,0.0,7526.64349731591,7487.07050262126,0
2025-03-28,27892.56386931773,29172.30401811703,0.0,13788.523408114706,1653.4117868357243,0.0,15441.93519495043,0.0,15441.93519495043,17541.752690003617,14349.715306066597,15158.385867513343,189.5259754821507,14968.859892031192,7487.07050262126,7330.519805772741,0
2025-03-29,26847.866577237608,28959.544580996353,244.56378696718485,12931.299549188348,2834.568889335965,0.0,15765.868438524312,1335.391438305925,17101.259876830238,17368.571820473706,14157.6054958007,18285.932859957204,67.22813386159135,18218.70472609561,7330.519805772741,7231.561671087186,7
2025-03-30,62567.847858921115,59613.065535473805,0.0,36762.94087027928,3606.182585715804,-1226.4901335218735,39142.63332247321,0.0,39142.63332247321,20819.211638705077,16749.82834456888,198.06254133760774,198.06254133760774,0.0,7231.561671087186,7357.931763067444,0
2025-03-31,53180.76255268333,60964.84170745113,89.42650431355736,32047.573325938603,8115.735461947559,-4.413323040353134e-14,40163.30878788616,430.0004529720144,40593.30924085818,19650.89582611928,15802.25942968397,254.24233199604805,254.24233199604805,0.0,7357.931763067444,7485.671973592619,6
