date,interval_start,interval_end,intervals,emergency_kwh
2025-04-26,2025-04-26T06:50:00,2025-04-26T07:10:00,2,104.50912029989314
2025-04-26,2025-04-26T20:40:00,2025-04-26T21:10:00,3,232.4722295858869
2025-04-26,2025-04-26T21:30:00,2025-04-26T21:50:00,2,201.64338045134804
2025-04-27,2025-04-27T08:40:00,2025-04-27T09:10:00,3,216.72419627346324
2025-04-27,2025-04-27T20:30:00,2025-04-27T20:40:00,1,314.9274786482425
2025-04-27,2025-04-27T21:00:00,2025-04-27T21:20:00,2,39.88019824902938
2025-04-27,2025-04-27T21:30:00,2025-04-27T21:50:00,2,15.824194170750525
2025-04-28,2025-04-28T20:30:00,2025-04-28T21:00:00,3,135.3000535022046
2025-04-29,2025-04-29T20:30:00,2025-04-29T20:40:00,1,369.2121924788957
2025-04-30,2025-04-30T08:10:00,2025-04-30T08:40:00,3,300.2498926237628
2025-04-30,2025-04-30T20:30:00,2025-04-30T21:20:00,5,392.62575253334256
2025-05-01,2025-05-01T08:20:00,2025-05-01T09:10:00,5,547.2128880721166
2025-05-01,2025-05-01T20:20:00,2025-05-01T21:50:00,9,1814.3803230384524
2025-05-02,2025-05-02T06:40:00,2025-05-02T07:30:00,5,443.4912041614645
2025-05-02,2025-05-02T20:30:00,2025-05-02T21:50:00,8,1513.1034899760507
2025-05-03,2025-05-03T20:20:00,2025-05-03T21:50:00,9,1792.4498508435381
2025-05-04,2025-05-04T20:20:00,2025-05-04T21:50:00,9,1708.6158228151812
2025-05-05,2025-05-05T20:20:00,2025-05-05T21:50:00,9,1448.1386658470828
2025-05-06,2025-05-06T07:40:00,2025-05-06T09:50:00,13,2323.2460104913234
2025-05-06,2025-05-06T20:20:00,2025-05-06T22:00:00,10,1707.5954279166085
2025-05-07,2025-05-07T08:10:00,2025-05-07T09:20:00,7,852.2739198463491
2025-05-07,2025-05-07T20:20:00,2025-05-07T22:00:00,10,1578.6918166321307
2025-05-08,2025-05-08T20:00:00,2025-05-08T20:10:00,1,35.99924999999996
2025-05-09,2025-05-09T06:30:00,2025-05-09T07:30:00,6,449.6880803775924
2025-05-09,2025-05-09T20:30:00,2025-05-09T20:50:00,2,74.88194881117971
2025-05-09,2025-05-09T21:20:00,2025-05-09T21:30:00,1,26.944894584984773
2025-05-11,2025-05-11T19:20:00,2025-05-11T19:30:00,1,27.56166666666661
2025-05-11,2025-05-11T20:30:00,2025-05-11T20:40:00,1,201.020929439714
2025-05-12,2025-05-12T08:40:00,2025-05-12T09:00:00,2,31.6441810031529
2025-05-16,2025-05-16T06:00:00,2025-05-16T07:10:00,7,533.4870228902106
2025-05-16,2025-05-16T21:10:00,2025-05-16T21:50:00,4,156.50296861510517
2025-05-17,2025-05-17T06:10:00,2025-05-17T07:00:00,5,271.5410973202108
2025-05-17,2025-05-17T20:30:00,2025-05-17T20:50:00,2,319.73239508712646
2025-05-18,2025-05-18T20:20:00,2025-05-18T20:30:00,1,3.869818958106407
2025-05-19,2025-05-19T20:20:00,2025-05-19T20:40:00,2,92.89046645720498
2025-05-19,2025-05-19T21:30:00,2025-05-19T21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20T20:30:00,2025-05-20T20:50:00,2,250.86818084693584
2025-05-21,2025-05-21T08:20:00,2025-05-21T09:10:00,5,290.4932391555489
2025-05-21,2025-05-21T20:50:00,2025-05-21T21:10:00,2,33.5241616745174
2025-05-22,2025-05-22T20:20:00,2025-05-22T20:40:00,2,322.0207104213052
2025-05-23,2025-05-23T06:00:00,2025-05-23T07:00:00,6,578.5325954134748
2025-05-23,2025-05-23T20:30:00,2025-05-23T21:00:00,3,177.57110343830954
2025-05-24,2025-05-24T06:10:00,2025-05-24T06:50:00,4,195.57857080896764
2025-05-25,2025-05-25T20:40:00,2025-05-25T21:00:00,2,116.39302885196983
2025-05-26,2025-05-26T08:20:00,2025-05-26T09:10:00,5,539.2499678129451
2025-05-27,2025-05-27T08:00:00,2025-05-27T08:50:00,5,716.531170992667
2025-05-29,2025-05-29T20:30:00,2025-05-29T20:40:00,1,145.77334649501415
2025-05-29,2025-05-29T21:10:00,2025-05-29T21:40:00,3,96.47487855207537
2025-05-30,2025-05-30T06:20:00,2025-05-30T07:10:00,5,260.4949816968606
2025-05-31,2025-05-31T20:40:00,2025-05-31T20:50:00,1,70.42898058792258
2025-06-01,2025-06-01T09:50:00,2025-06-01T10:50:00,6,644.0621733842388
2025-06-01,2025-06-01T18:50:00,2025-06-01T20:10:00,8,399.814062491988
2025-06-01,2025-06-01T20:20:00,2025-06-01T21:50:00,9,1638.7513711753495
2025-06-02,2025-06-02T19:00:00,2025-06-02T19:10:00,1,17.484566666666638
2025-06-02,2025-06-02T19:20:00,2025-06-02T20:10:00,5,252.31989999999985
2025-06-02,2025-06-02T20:20:00,2025-06-02T21:50:00,9,1562.4132867844685
2025-06-03,2025-06-03T19:00:00,2025-06-03T19:10:00,1,43.9384
2025-06-03,2025-06-03T19:20:00,2025-06-03T19:40:00,2,130.53379999999993
2025-06-03,2025-06-03T20:20:00,2025-06-03T21:50:00,9,1700.3991070682482
2025-06-04,2025-06-04T18:50:00,2025-06-04T19:20:00,3,119.05231666666646
2025-06-04,2025-06-04T19:30:00,2025-06-04T20:10:00,4,146.1253548039141
2025-06-04,2025-06-04T20:20:00,2025-06-04T21:50:00,9,1577.156347702286
2025-06-05,2025-06-05T08:40:00,2025-06-05T10:00:00,8,914.3588338190209
2025-06-05,2025-06-05T19:00:00,2025-06-05T19:10:00,1,98.44946666666658
2025-06-05,2025-06-05T19:30:00,2025-06-05T19:40:00,1,20.034833333333268
2025-06-05,2025-06-05T20:00:00,2025-06-05T20:10:00,1,93.14405
2025-06-05,2025-06-05T20:20:00,2025-06-05T22:00:00,10,1690.912612751078
2025-06-06,2025-06-06T02:00:00,2025-06-06T03:30:00,9,319.2963588301283
2025-06-06,2025-06-06T03:50:00,2025-06-06T05:30:00,10,474.64837599667254
2025-06-06,2025-06-06T05:50:00,2025-06-06T07:40:00,11,1401.642298533303
2025-06-06,2025-06-06T20:10:00,2025-06-06T22:00:00,11,2334.808312617123
2025-06-06,2025-06-06T23:30:00,2025-06-07T00:00:00,3,252.68012772477286
2025-06-07,2025-06-07T20:10:00,2025-06-07T23:00:00,17,2403.8923789342743
2025-06-07,2025-06-07T23:10:00,2025-06-08T00:00:00,5,298.3895915684807
2025-06-09,2025-06-09T18:50:00,2025-06-09T19:10:00,2,53.24042227313407
2025-06-09,2025-06-09T19:30:00,2025-06-09T19:50:00,2,23.37601548710893
2025-06-09,2025-06-09T20:20:00,2025-06-09T20:40:00,2,71.334898486047
2025-06-10,2025-06-10T19:00:00,2025-06-10T19:10:00,1,9.393468577114277
2025-06-10,2025-06-10T19:50:00,2025-06-10T20:10:00,2,14.324667048082574
2025-06-11,2025-06-11T09:50:00,2025-06-11T10:50:00,6,883.4225226394403
2025-06-11,2025-06-11T18:50:00,2025-06-11T19:00:00,1,18.423418348314726
2025-06-11,2025-06-11T19:20:00,2025-06-11T19:30:00,1,23.414605008473018
2025-06-15,2025-06-15T20:20:00,2025-06-15T20:30:00,1,9.307225618012012
2025-06-16,2025-06-16T09:30:00,2025-06-16T10:20:00,5,514.1283725495941
2025-06-16,2025-06-16T20:00:00,2025-06-16T20:10:00,1,18.695742189826547
2025-06-17,2025-06-17T19:20:00,2025-06-17T19:40:00,2,54.24720530049376
2025-06-17,2025-06-17T20:20:00,2025-06-17T20:40:00,2,34.28072117167335
2025-06-18,2025-06-18T19:50:00,2025-06-18T20:00:00,1,20.623451310761766
2025-06-18,2025-06-18T20:20:00,2025-06-18T20:30:00,1,14.675102699715808
2025-06-19,2025-06-19T19:20:00,2025-06-19T19:30:00,1,59.2445802793593
2025-06-20,2025-06-20T06:40:00,2025-06-20T07:10:00,3,274.77840164606505
2025-06-22,2025-06-22T19:20:00,2025-06-22T19:30:00,1,12.831604607277427
2025-06-22,2025-06-22T19:50:00,2025-06-22T20:00:00,1,7.127385432303868
2025-06-23,2025-06-23T20:20:00,2025-06-23T20:40:00,2,13.896888486500643
2025-06-24,2025-06-24T10:30:00,2025-06-24T10:50:00,2,85.21170430365973
2025-06-24,2025-06-24T19:00:00,2025-06-24T19:20:00,2,13.548299419728323
2025-06-25,2025-06-25T20:00:00,2025-06-25T20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26T19:00:00,2025-06-26T19:10:00,1,22.204038862983793
2025-06-26,2025-06-26T19:30:00,2025-06-26T19:50:00,2,30.874023712112034
2025-06-30,2025-06-30T18:50:00,2025-06-30T19:00:00,1,62.51746021769259
2025-06-30,2025-06-30T19:30:00,2025-06-30T19:40:00,1,20.933316863047025
2025-07-01,2025-07-01T07:40:00,2025-07-01T10:10:00,15,3916.609637051445
2025-07-01,2025-07-01T18:30:00,2025-07-01T21:50:00,20,2216.073787728571
2025-07-02,2025-07-02T07:50:00,2025-07-02T09:50:00,12,2247.1983699830753
2025-07-02,2025-07-02T19:20:00,2025-07-02T21:50:00,15,1996.905376819304
2025-07-03,2025-07-03T08:00:00,2025-07-03T10:30:00,15,2893.295623720047
2025-07-03,2025-07-03T19:00:00,2025-07-03T19:10:00,1,22.288612574928493
2025-07-03,2025-07-03T19:30:00,2025-07-03T19:40:00,1,38.01780613603876
2025-07-03,2025-07-03T20:00:00,2025-07-03T20:10:00,1,63.248871787205644
2025-07-03,2025-07-03T20:20:00,2025-07-03T21:50:00,9,1979.2826152576836
2025-07-04,2025-07-04T04:30:00,2025-07-04T07:20:00,17,4398.633419982355
2025-07-04,2025-07-04T20:10:00,2025-07-04T21:50:00,10,2570.3801468864385
2025-07-05,2025-07-05T05:10:00,2025-07-05T07:30:00,14,2731.4290208534394
2025-07-05,2025-07-05T20:10:00,2025-07-05T21:50:00,10,2064.868751849562
2025-07-06,2025-07-06T08:00:00,2025-07-06T09:40:00,10,2351.3396053872248
2025-07-06,2025-07-06T09:50:00,2025-07-06T10:10:00,2,195.78462166666685
2025-07-06,2025-07-06T15:50:00,2025-07-06T21:50:00,36,4455.550209336327
2025-07-07,2025-07-07T08:00:00,2025-07-07T09:20:00,8,1751.7457814849486
2025-07-07,2025-07-07T19:00:00,2025-07-07T19:10:00,1,113.46826720325873
2025-07-07,2025-07-07T19:30:00,2025-07-07T19:40:00,1,58.033363728830864
2025-07-07,2025-07-07T20:00:00,2025-07-07T20:10:00,1,101.6922314235236
2025-07-07,2025-07-07T20:20:00,2025-07-07T21:50:00,9,1883.504464223551
2025-07-08,2025-07-08T18:50:00,2025-07-08T19:00:00,1,62.75368943830483
2025-07-08,2025-07-08T20:30:00,2025-07-08T20:40:00,1,19.744558338746174
2025-07-09,2025-07-09T19:20:00,2025-07-09T19:40:00,2,57.395440172731355
2025-07-10,2025-07-10T18:50:00,2025-07-10T19:10:00,2,80.09582946572948
2025-07-10,2025-07-10T19:20:00,2025-07-10T19:30:00,1,12.84216340874093
2025-07-10,2025-07-10T20:20:00,2025-07-10T20:30:00,1,17.48034449383715
2025-07-11,2025-07-11T06:50:00,2025-07-11T07:40:00,5,564.6330573113752
2025-07-11,2025-07-11T21:20:00,2025-07-11T21:30:00,1,13.346857916688169
2025-07-13,2025-07-13T19:10:00,2025-07-13T19:30:00,2,42.41044996907692
2025-07-13,2025-07-13T19:50:00,2025-07-13T20:00:00,1,29.919971707654327
2025-07-14,2025-07-14T19:20:00,2025-07-14T19:40:00,2,14.31789010616717
2025-07-14,2025-07-14T20:30:00,2025-07-14T20:40:00,1,17.14999370929604
2025-07-14,2025-07-14T21:00:00,2025-07-14T21:20:00,2,11.816838489838915
2025-07-15,2025-07-15T19:10:00,2025-07-15T19:20:00,1,10.273711394486213
2025-07-16,2025-07-16T18:50:00,2025-07-16T19:00:00,1,33.349841286324704
2025-07-16,2025-07-16T20:00:00,2025-07-16T20:10:00,1,50.67523123118701
2025-07-17,2025-07-17T20:00:00,2025-07-17T20:10:00,1,6.312191563245619
2025-07-17,2025-07-17T20:30:00,2025-07-17T20:40:00,1,16.925703507279422
2025-07-18,2025-07-18T06:30:00,2025-07-18T07:40:00,7,465.53727683121707
2025-07-18,2025-07-18T20:30:00,2025-07-18T20:40:00,1,59.86662014911519
2025-07-21,2025-07-21T20:30:00,2025-07-21T20:40:00,1,14.066149855267895
2025-07-22,2025-07-22T19:20:00,2025-07-22T19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22T19:40:00,2025-07-22T20:10:00,3,66.14701108487372
2025-07-23,2025-07-23T19:00:00,2025-07-23T19:20:00,2,9.458360022597049
2025-07-23,2025-07-23T19:30:00,2025-07-23T19:50:00,2,10.498966643389508
2025-07-24,2025-07-24T19:50:00,2025-07-24T20:00:00,1,7.839027925963592
2025-07-25,2025-07-25T05:50:00,2025-07-25T07:10:00,8,1132.53394365157
2025-07-25,2025-07-25T07:30:00,2025-07-25T07:50:00,2,46.83441316666663
2025-07-25,2025-07-25T20:30:00,2025-07-25T20:40:00,1,143.812341390023
2025-07-25,2025-07-25T21:20:00,2025-07-25T21:50:00,3,131.18792689005127
2025-07-28,2025-07-28T10:00:00,2025-07-28T10:30:00,3,68.49385440761296
2025-07-28,2025-07-28T20:20:00,2025-07-28T20:30:00,1,5.128939050697227
2025-07-29,2025-07-29T19:00:00,2025-07-29T19:10:00,1,1.5171828138387582
2025-07-29,2025-07-29T20:30:00,2025-07-29T20:40:00,1,7.541042359198627
2025-07-30,2025-07-30T09:20:00,2025-07-30T10:00:00,4,129.76540123191828
2025-07-31,2025-07-31T20:20:00,2025-07-31T20:50:00,3,34.28275059625878
2025-08-01,2025-08-01T05:50:00,2025-08-01T07:20:00,9,1001.2302407018481
2025-08-01,2025-08-01T20:30:00,2025-08-01T20:50:00,2,126.99187231620635
2025-08-03,2025-08-03T19:20:00,2025-08-03T20:10:00,5,97.86845670078617
2025-08-03,2025-08-03T21:40:00,2025-08-03T21:50:00,1,5.714909567402879
2025-08-04,2025-08-04T18:50:00,2025-08-04T19:00:00,1,42.133089189267366
2025-08-05,2025-08-05T19:40:00,2025-08-05T20:10:00,3,55.770037676451466
2025-08-06,2025-08-06T20:00:00,2025-08-06T20:10:00,1,14.878682995084546
2025-08-06,2025-08-06T21:10:00,2025-08-06T21:50:00,4,127.4246620545545
2025-08-07,2025-08-07T18:50:00,2025-08-07T19:00:00,1,18.67204069362583
2025-08-07,2025-08-07T19:20:00,2025-08-07T19:40:00,2,15.587524627865378
2025-08-07,2025-08-07T20:00:00,2025-08-07T20:10:00,1,34.40891557962914
2025-08-07,2025-08-07T20:30:00,2025-08-07T20:40:00,1,47.930945879344335
2025-08-08,2025-08-08T20:30:00,2025-08-08T21:10:00,4,210.52976286958994
2025-08-08,2025-08-08T21:40:00,2025-08-08T21:50:00,1,23.221684577553447
2025-08-09,2025-08-09T06:50:00,2025-08-09T07:20:00,3,229.40586736682215
2025-08-09,2025-08-09T21:00:00,2025-08-09T21:50:00,5,243.9879144719841
2025-08-10,2025-08-10T20:20:00,2025-08-10T20:40:00,2,50.4146672904327
2025-08-11,2025-08-11T19:00:00,2025-08-11T19:10:00,1,29.12491481537893
2025-08-11,2025-08-11T19:20:00,2025-08-11T19:40:00,2,102.35248009018949
