date,interval_start,interval_end,intervals,emergency_kwh
2025-02-27,2025-02-27T09:50:00,2025-02-27T10:20:00,3,130.74385353826437
2025-02-27,2025-02-27T20:10:00,2025-02-27T20:50:00,4,1603.7379707722366
2025-02-27,2025-02-27T21:20:00,2025-02-27T21:40:00,2,46.167665727181884
2025-02-28,2025-02-28T20:30:00,2025-02-28T21:50:00,8,850.4138786811038
2025-03-01,2025-03-01T20:40:00,2025-03-01T21:20:00,4,526.12042731238
2025-03-01,2025-03-01T21:30:00,2025-03-01T21:50:00,2,97.58338778083562
2025-03-02,2025-03-02T20:30:00,2025-03-02T21:10:00,4,431.33283197154446
2025-03-02,2025-03-02T21:20:00,2025-03-02T21:40:00,2,69.76767191359765
2025-03-03,2025-03-03T20:20:00,2025-03-03T21:40:00,8,1057.480794101943
2025-03-04,2025-03-04T06:00:00,2025-03-04T06:10:00,1,0.6247333333333245
2025-03-04,2025-03-04T20:20:00,2025-03-04T21:10:00,5,1183.121099088958
2025-03-04,2025-03-04T21:20:00,2025-03-04T21:50:00,3,19.222194170148462
2025-03-05,2025-03-05T05:50:00,2025-03-05T06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05T20:30:00,2025-03-05T20:50:00,2,325.5213094183467
2025-03-05,2025-03-05T21:10:00,2025-03-05T21:30:00,2,16.20895850266497
2025-03-06,2025-03-06T20:20:00,2025-03-06T21:10:00,5,1032.6357895780313
2025-03-07,2025-03-07T20:40:00,2025-03-07T21:00:00,2,106.98653855729583
2025-03-07,2025-03-07T21:10:00,2025-03-07T21:50:00,4,253.14334603720854
2025-03-08,2025-03-08T07:00:00,2025-03-08T08:00:00,6,123.41348311429053
2025-03-08,2025-03-08T20:40:00,2025-03-08T20:50:00,1,279.17180510808
2025-03-08,2025-03-08T21:30:00,2025-03-08T21:50:00,2,136.28642066355428
2025-03-09,2025-03-09T09:50:00,2025-03-09T10:10:00,2,16.24370596526694
2025-03-09,2025-03-09T19:40:00,2025-03-09T20:40:00,6,3609.9150744946764
2025-03-09,2025-03-09T20:50:00,2025-03-09T21:00:00,1,2.5946627884567306
2025-03-10,2025-03-10T09:40:00,2025-03-10T10:20:00,4,208.38352046991986
2025-03-10,2025-03-10T20:10:00,2025-03-10T20:40:00,3,2058.5033254286327
2025-03-11,2025-03-11T20:30:00,2025-03-11T20:40:00,1,152.4193280580024
2025-03-11,2025-03-11T21:20:00,2025-03-11T21:30:00,1,11.471189839548014
2025-03-12,2025-03-12T19:50:00,2025-03-12T20:40:00,5,3309.893712977737
2025-03-12,2025-03-12T21:00:00,2025-03-12T21:10:00,1,8.93237454455393
2025-03-13,2025-03-13T20:20:00,2025-03-13T20:50:00,3,1286.8590006470379
2025-03-14,2025-03-14T06:50:00,2025-03-14T07:10:00,2,57.88069270779218
2025-03-14,2025-03-14T20:40:00,2025-03-14T20:50:00,1,148.12360171968942
2025-03-14,2025-03-14T21:30:00,2025-03-14T21:40:00,1,166.25842815062984
2025-03-15,2025-03-15T07:10:00,2025-03-15T07:30:00,2,29.393160108963627
2025-03-15,2025-03-15T07:40:00,2025-03-15T07:50:00,1,20.30522056367166
2025-03-15,2025-03-15T20:40:00,2025-03-15T21:50:00,7,536.1141402521606
2025-03-16,2025-03-16T05:50:00,2025-03-16T06:00:00,1,1.6399999999999864
2025-03-16,2025-03-16T20:30:00,2025-03-16T20:40:00,1,78.61885471990877
2025-03-17,2025-03-17T08:50:00,2025-03-17T09:20:00,3,88.96118732828714
2025-03-17,2025-03-17T19:40:00,2025-03-17T20:40:00,6,4106.042427159285
2025-03-17,2025-03-17T20:50:00,2025-03-17T21:10:00,2,30.85999119649325
2025-03-18,2025-03-18T20:30:00,2025-03-18T20:50:00,2,308.53588686700846
2025-03-20,2025-03-20T09:10:00,2025-03-20T10:00:00,5,327.4185726694878
2025-03-20,2025-03-20T19:30:00,2025-03-20T20:40:00,7,4431.221797467139
2025-03-20,2025-03-20T21:20:00,2025-03-20T21:50:00,3,32.672641931843415
2025-03-21,2025-03-21T06:30:00,2025-03-21T07:00:00,3,81.75447568978473
2025-03-21,2025-03-21T07:20:00,2025-03-21T07:40:00,2,21.37215980651256
2025-03-21,2025-03-21T20:30:00,2025-03-21T20:50:00,2,504.13448164054375
2025-03-21,2025-03-21T21:00:00,2025-03-21T21:50:00,5,295.8910035627981
2025-03-23,2025-03-23T20:30:00,2025-03-23T20:40:00,1,686.8651839352759
2025-03-23,2025-03-23T20:50:00,2025-03-23T21:10:00,2,27.141139484239353
2025-03-24,2025-03-24T09:20:00,2025-03-24T09:40:00,2,58.094931586006915
2025-03-24,2025-03-24T20:30:00,2025-03-24T20:50:00,2,187.6207853536041
2025-03-24,2025-03-24T21:20:00,2025-03-24T21:30:00,1,6.047917029018549
2025-03-25,2025-03-25T09:50:00,2025-03-25T10:40:00,5,193.84186108789308
2025-03-25,2025-03-25T19:40:00,2025-03-25T20:40:00,6,3692.1471320703254
2025-03-25,2025-03-25T20:50:00,2025-03-25T21:30:00,4,131.4630864285995
2025-03-26,2025-03-26T20:30:00,2025-03-26T20:40:00,1,266.52114864901444
2025-03-27,2025-03-27T09:10:00,2025-03-27T09:40:00,3,151.49665999205035
2025-03-28,2025-03-28T21:10:00,2025-03-28T21:40:00,3,199.41198932738905
2025-03-29,2025-03-29T20:40:00,2025-03-29T21:50:00,7,681.7562903388298
2025-03-30,2025-03-30T20:10:00,2025-03-30T20:40:00,3,2094.072253301291
2025-03-31,2025-03-31T20:30:00,2025-03-31T20:40:00,1,85.79712119579642
2025-03-31,2025-03-31T20:50:00,2025-03-31T21:10:00,2,31.724710852835116
2025-03-31,2025-03-31T21:20:00,2025-03-31T21:50:00,3,51.077060144295636
2025-04-01,2025-04-01T20:30:00,2025-04-01T20:50:00,2,531.923758042424
2025-04-01,2025-04-01T21:40:00,2025-04-01T21:50:00,1,31.096016967467584
2025-04-02,2025-04-02T20:30:00,2025-04-02T21:50:00,8,424.52221380272994
2025-04-03,2025-04-03T20:20:00,2025-04-03T20:40:00,2,1087.581580290793
2025-04-03,2025-04-03T21:00:00,2025-04-03T21:20:00,2,9.272606223242496
2025-04-04,2025-04-04T06:50:00,2025-04-04T07:00:00,1,76.81193615208798
2025-04-04,2025-04-04T20:40:00,2025-04-04T21:00:00,2,418.0302861321155
2025-04-04,2025-04-04T21:30:00,2025-04-04T21:50:00,2,444.33357030168327
2025-04-05,2025-04-05T20:40:00,2025-04-05T21:10:00,3,424.93547153034984
2025-04-05,2025-04-05T21:30:00,2025-04-05T21:50:00,2,382.22867894898644
2025-04-06,2025-04-06T20:20:00,2025-04-06T21:00:00,4,1210.9781771524354
2025-04-06,2025-04-06T21:30:00,2025-04-06T21:50:00,2,40.94132518169604
2025-04-07,2025-04-07T20:30:00,2025-04-07T20:40:00,1,209.30148441339605
2025-04-07,2025-04-07T21:00:00,2025-04-07T21:20:00,2,13.725102354983278
2025-04-08,2025-04-08T20:30:00,2025-04-08T20:40:00,1,298.7766031579108
2025-04-08,2025-04-08T21:00:00,2025-04-08T21:30:00,3,77.22341815095326
2025-04-09,2025-04-09T20:30:00,2025-04-09T21:00:00,3,474.92388002131
2025-04-10,2025-04-10T20:30:00,2025-04-10T21:00:00,3,129.88375844663608
2025-04-10,2025-04-10T21:30:00,2025-04-10T21:50:00,2,63.86901473036316
2025-04-11,2025-04-11T06:20:00,2025-04-11T06:40:00,2,95.77660867089654
2025-04-11,2025-04-11T21:30:00,2025-04-11T21:40:00,1,435.68428496777415
2025-04-12,2025-04-12T20:40:00,2025-04-12T20:50:00,1,113.38595505145588
2025-04-12,2025-04-12T21:30:00,2025-04-12T21:40:00,1,394.1319260352372
2025-04-13,2025-04-13T20:00:00,2025-04-13T21:20:00,8,2364.3286980522184
2025-04-14,2025-04-14T19:50:00,2025-04-14T20:50:00,6,3399.8445713106726
2025-04-14,2025-04-14T21:30:00,2025-04-14T21:40:00,1,8.000117632303546
2025-04-15,2025-04-15T20:30:00,2025-04-15T21:10:00,4,445.47732456395204
2025-04-15,2025-04-15T21:40:00,2025-04-15T21:50:00,1,24.67960943008129
2025-04-16,2025-04-16T20:30:00,2025-04-16T20:40:00,1,97.65599842006111
2025-04-16,2025-04-16T21:00:00,2025-04-16T21:50:00,5,108.4705611437893
2025-04-17,2025-04-17T20:30:00,2025-04-17T20:40:00,1,511.9909726070084
2025-04-17,2025-04-17T21:20:00,2025-04-17T21:30:00,1,9.291219624056158
2025-04-18,2025-04-18T21:30:00,2025-04-18T21:50:00,2,428.6383931351421
2025-04-19,2025-04-19T20:40:00,2025-04-19T21:40:00,6,876.736539991585
2025-04-20,2025-04-20T20:30:00,2025-04-20T20:40:00,1,671.1206850155702
2025-04-21,2025-04-21T20:20:00,2025-04-21T21:30:00,7,1572.484182494209
2025-04-22,2025-04-22T20:30:00,2025-04-22T20:40:00,1,86.33843759314277
2025-04-22,2025-04-22T21:20:00,2025-04-22T21:40:00,2,70.58876877688014
2025-04-23,2025-04-23T20:30:00,2025-04-23T20:40:00,1,638.2829102601162
2025-04-23,2025-04-23T21:40:00,2025-04-23T21:50:00,1,20.172442287042237
2025-04-24,2025-04-24T20:30:00,2025-04-24T20:40:00,1,651.8685103502243
2025-04-24,2025-04-24T21:10:00,2025-04-24T21:50:00,4,99.67801638367082
2025-04-25,2025-04-25T06:30:00,2025-04-25T06:50:00,2,31.15240579973141
2025-04-25,2025-04-25T21:30:00,2025-04-25T21:50:00,2,429.7491976268639
2025-04-26,2025-04-26T20:40:00,2025-04-26T21:10:00,3,386.6214295858826
2025-04-26,2025-04-26T21:30:00,2025-04-26T21:50:00,2,463.3376357029116
2025-04-27,2025-04-27T20:10:00,2025-04-27T20:40:00,3,1904.4780114216865
2025-04-27,2025-04-27T21:00:00,2025-04-27T21:20:00,2,39.88019824902915
2025-04-27,2025-04-27T21:30:00,2025-04-27T21:50:00,2,15.824194170750753
2025-04-28,2025-04-28T20:30:00,2025-04-28T21:00:00,3,371.4686549029293
2025-04-29,2025-04-29T20:20:00,2025-04-29T20:40:00,2,1385.6074792074469
2025-04-30,2025-04-30T20:20:00,2025-04-30T21:20:00,6,1100.7792191758667
2025-05-01,2025-05-01T20:10:00,2025-05-01T21:50:00,10,2647.3110059998794
2025-05-02,2025-05-02T20:30:00,2025-05-02T21:50:00,8,1888.5445509732142
2025-05-03,2025-05-03T20:20:00,2025-05-03T22:00:00,10,2578.3836254842336
2025-05-04,2025-05-04T20:10:00,2025-05-04T22:00:00,11,2511.70294415734
2025-05-05,2025-05-05T20:10:00,2025-05-05T22:00:00,11,1847.5762004650278
2025-05-06,2025-05-06T09:40:00,2025-05-06T09:50:00,1,27.802853699488992
2025-05-06,2025-05-06T20:00:00,2025-05-06T22:00:00,12,3318.2908784588744
2025-05-06,2025-05-06T22:50:00,2025-05-06T23:30:00,4,126.6625567361601
2025-05-06,2025-05-06T23:40:00,2025-05-07T00:00:00,2,80.21272425301277
2025-05-07,2025-05-07T20:10:00,2025-05-07T23:30:00,20,2639.812582346129
2025-05-08,2025-05-08T20:00:00,2025-05-08T20:10:00,1,35.99924999999996
2025-05-08,2025-05-08T20:20:00,2025-05-08T20:40:00,2,1329.5738089787747
2025-05-09,2025-05-09T20:40:00,2025-05-09T20:50:00,1,155.88847168814732
2025-05-09,2025-05-09T21:20:00,2025-05-09T21:30:00,1,26.944894584984773
2025-05-11,2025-05-11T19:10:00,2025-05-11T19:30:00,2,41.18071666666651
2025-05-11,2025-05-11T20:30:00,2025-05-11T20:40:00,1,775.3821385528915
2025-05-12,2025-05-12T20:30:00,2025-05-12T21:00:00,3,79.57992336015764
2025-05-13,2025-05-13T20:30:00,2025-05-13T20:40:00,1,631.4404162499264
2025-05-16,2025-05-16T06:00:00,2025-05-16T06:10:00,1,8.102539960393742
2025-05-16,2025-05-16T20:40:00,2025-05-16T20:50:00,1,16.45507820207854
2025-05-16,2025-05-16T21:00:00,2025-05-16T21:50:00,5,149.46386179753702
2025-05-17,2025-05-17T20:30:00,2025-05-17T20:50:00,2,862.1790426148366
2025-05-18,2025-05-18T20:20:00,2025-05-18T20:30:00,1,3.869818958106407
2025-05-19,2025-05-19T20:20:00,2025-05-19T20:40:00,2,192.19601819161971
2025-05-19,2025-05-19T21:30:00,2025-05-19T21:40:00,1,0.9876008224961197
2025-05-20,2025-05-20T20:30:00,2025-05-20T20:50:00,2,192.1603611077703
2025-05-21,2025-05-21T21:00:00,2025-05-21T21:10:00,1,22.58215743703486
2025-05-22,2025-05-22T20:20:00,2025-05-22T20:40:00,2,634.8356742687288
2025-05-23,2025-05-23T20:40:00,2025-05-23T21:00:00,2,494.63120758461713
2025-05-24,2025-05-24T21:30:00,2025-05-24T21:40:00,1,1.0063811819709159
2025-05-25,2025-05-25T20:30:00,2025-05-25T21:00:00,3,790.3207206598171
2025-05-26,2025-05-26T20:30:00,2025-05-26T20:40:00,1,576.6371673242973
2025-05-27,2025-05-27T08:30:00,2025-05-27T08:50:00,2,71.92679276819229
2025-05-28,2025-05-28T20:30:00,2025-05-28T20:40:00,1,75.36233222662713
2025-05-29,2025-05-29T19:10:00,2025-05-29T19:20:00,1,17.817433333333383
2025-05-29,2025-05-29T20:30:00,2025-05-29T20:40:00,1,652.9105300173354
2025-05-29,2025-05-29T21:10:00,2025-05-29T21:40:00,3,96.47487855207537
2025-05-31,2025-05-31T20:40:00,2025-05-31T20:50:00,1,100.23103961995531
2025-06-01,2025-06-01T18:50:00,2025-06-01T21:50:00,18,3657.0586383175173
2025-06-02,2025-06-02T18:50:00,2025-06-02T21:50:00,18,5831.48807032739
2025-06-03,2025-06-03T18:50:00,2025-06-03T20:00:00,7,355.45231666666655
2025-06-03,2025-06-03T20:20:00,2025-06-03T21:50:00,9,2005.474055575377
2025-06-04,2025-06-04T18:50:00,2025-06-04T21:50:00,18,7538.6691996614145
2025-06-05,2025-06-05T18:50:00,2025-06-05T22:00:00,19,4086.456956980817
2025-06-06,2025-06-06T02:10:00,2025-06-06T03:30:00,8,297.5259725953489
2025-06-06,2025-06-06T03:50:00,2025-06-06T05:30:00,10,474.64837599667254
2025-06-06,2025-06-06T05:50:00,2025-06-06T06:00:00,1,7.662498533302937
2025-06-06,2025-06-06T19:50:00,2025-06-06T22:00:00,13,3809.335769604129
2025-06-06,2025-06-06T22:10:00,2025-06-07T00:00:00,11,1032.0317001126
2025-06-07,2025-06-07T19:40:00,2025-06-07T23:00:00,20,4453.688532472443
2025-06-07,2025-06-07T23:10:00,2025-06-08T00:00:00,5,298.38959156847943
2025-06-08,2025-06-08T20:30:00,2025-06-08T20:40:00,1,58.78479489679944
2025-06-09,2025-06-09T18:50:00,2025-06-09T19:10:00,2,54.57112782868796
2025-06-09,2025-06-09T19:30:00,2025-06-09T19:50:00,2,23.37601548710893
2025-06-09,2025-06-09T20:20:00,2025-06-09T20:40:00,2,122.90082780262378
2025-06-10,2025-06-10T19:00:00,2025-06-10T19:20:00,2,27.839930207397515
2025-06-10,2025-06-10T19:50:00,2025-06-10T20:10:00,2,14.324667048082574
2025-06-10,2025-06-10T20:30:00,2025-06-10T21:10:00,4,641.0835035599594
2025-06-11,2025-06-11T18:50:00,2025-06-11T19:00:00,1,22.794472514980612
2025-06-11,2025-06-11T19:20:00,2025-06-11T19:30:00,1,23.414605008473018
2025-06-13,2025-06-13T20:20:00,2025-06-13T21:00:00,4,822.7436948829755
2025-06-15,2025-06-15T20:20:00,2025-06-15T20:30:00,1,9.307225618012012
2025-06-16,2025-06-16T19:10:00,2025-06-16T19:20:00,1,11.29003581501388
2025-06-16,2025-06-16T20:00:00,2025-06-16T20:10:00,1,18.695742189826547
2025-06-17,2025-06-17T19:20:00,2025-06-17T19:40:00,2,54.24720530049376
2025-06-17,2025-06-17T20:20:00,2025-06-17T20:40:00,2,34.28072117167335
2025-06-18,2025-06-18T19:50:00,2025-06-18T20:00:00,1,20.62597075520614
2025-06-18,2025-06-18T20:20:00,2025-06-18T20:30:00,1,14.675102699715808
2025-06-19,2025-06-19T19:10:00,2025-06-19T19:30:00,2,107.40260669882025
2025-06-19,2025-06-19T20:20:00,2025-06-19T21:10:00,5,931.6034713302422
2025-06-22,2025-06-22T19:10:00,2025-06-22T19:30:00,2,13.681651480476148
2025-06-22,2025-06-22T19:50:00,2025-06-22T20:00:00,1,7.118506265637166
2025-06-23,2025-06-23T20:20:00,2025-06-23T20:40:00,2,13.896888486500643
2025-06-24,2025-06-24T19:00:00,2025-06-24T19:20:00,2,13.816077197505933
2025-06-24,2025-06-24T20:30:00,2025-06-24T21:10:00,4,129.29359076542607
2025-06-25,2025-06-25T18:50:00,2025-06-25T19:00:00,1,20.891055794525414
2025-06-25,2025-06-25T20:00:00,2025-06-25T20:10:00,1,3.9252179061259085
2025-06-25,2025-06-25T20:30:00,2025-06-25T20:40:00,1,491.2638527227895
2025-06-26,2025-06-26T19:00:00,2025-06-26T19:10:00,1,22.20403886298368
2025-06-26,2025-06-26T19:30:00,2025-06-26T19:50:00,2,30.874023712112034
2025-06-26,2025-06-26T20:30:00,2025-06-26T20:40:00,1,298.27704950169175
2025-06-27,2025-06-27T20:30:00,2025-06-27T20:40:00,1,9.168031956456616
2025-06-29,2025-06-29T20:00:00,2025-06-29T20:40:00,4,1981.9984234068652
2025-06-30,2025-06-30T18:50:00,2025-06-30T19:00:00,1,61.490514384359244
2025-06-30,2025-06-30T19:30:00,2025-06-30T19:40:00,1,20.91633769638031
2025-07-01,2025-07-01T09:30:00,2025-07-01T10:10:00,4,424.17938719824315
2025-07-01,2025-07-01T18:50:00,2025-07-01T21:50:00,18,8435.108546987787
2025-07-02,2025-07-02T08:30:00,2025-07-02T09:50:00,8,923.2755285561366
2025-07-02,2025-07-02T18:50:00,2025-07-02T21:50:00,18,7020.31203282051
2025-07-03,2025-07-03T18:50:00,2025-07-03T21:50:00,18,4664.821798880669
2025-07-04,2025-07-04T04:30:00,2025-07-04T07:20:00,17,3420.273542185695
2025-07-04,2025-07-04T20:00:00,2025-07-04T21:50:00,11,3224.672477918977
2025-07-05,2025-07-05T05:10:00,2025-07-05T06:40:00,9,1433.7818124304267
2025-07-05,2025-07-05T07:20:00,2025-07-05T07:30:00,1,35.72315156231909
2025-07-05,2025-07-05T19:50:00,2025-07-05T21:50:00,12,4129.9005500172925
2025-07-06,2025-07-06T08:40:00,2025-07-06T09:40:00,6,872.6765173444975
2025-07-06,2025-07-06T09:50:00,2025-07-06T10:10:00,2,195.78462166666685
2025-07-06,2025-07-06T18:50:00,2025-07-06T21:50:00,18,6337.472904304588
2025-07-07,2025-07-07T08:10:00,2025-07-07T09:20:00,7,1368.9354195037217
2025-07-07,2025-07-07T18:50:00,2025-07-07T22:00:00,19,6960.414447668335
2025-07-08,2025-07-08T18:50:00,2025-07-08T19:00:00,1,62.013036660527064
2025-07-08,2025-07-08T20:30:00,2025-07-08T20:40:00,1,477.5320747343622
2025-07-09,2025-07-09T19:20:00,2025-07-09T19:40:00,2,57.395440172731355
2025-07-09,2025-07-09T20:30:00,2025-07-09T20:40:00,1,383.7023622029836
2025-07-10,2025-07-10T18:50:00,2025-07-10T19:30:00,4,98.00139896298788
2025-07-10,2025-07-10T20:20:00,2025-07-10T20:30:00,1,17.48034449383715
2025-07-13,2025-07-13T19:10:00,2025-07-13T19:30:00,2,42.41044996907692
2025-07-13,2025-07-13T19:50:00,2025-07-13T20:00:00,1,29.919971707654327
2025-07-13,2025-07-13T20:30:00,2025-07-13T20:40:00,1,716.7777744667923
2025-07-14,2025-07-14T18:50:00,2025-07-14T19:00:00,1,51.0266769563583
2025-07-14,2025-07-14T19:20:00,2025-07-14T19:40:00,2,14.31789010616717
2025-07-14,2025-07-14T20:20:00,2025-07-14T20:40:00,2,1063.1697309383326
2025-07-14,2025-07-14T21:00:00,2025-07-14T21:20:00,2,11.816838489839233
2025-07-15,2025-07-15T19:10:00,2025-07-15T19:20:00,1,10.273711394486213
2025-07-16,2025-07-16T18:50:00,2025-07-16T19:00:00,1,32.7385482307692
2025-07-16,2025-07-16T20:00:00,2025-07-16T20:40:00,4,1745.4452614848315
2025-07-17,2025-07-17T20:00:00,2025-07-17T20:10:00,1,6.312191563245619
2025-07-17,2025-07-17T20:30:00,2025-07-17T20:50:00,2,225.29057059755974
2025-07-17,2025-07-17T21:10:00,2025-07-17T21:20:00,1,26.8097599439737
2025-07-18,2025-07-18T20:30:00,2025-07-18T20:40:00,1,101.02689308372749
2025-07-19,2025-07-19T20:30:00,2025-07-19T20:50:00,2,506.2100749202716
2025-07-19,2025-07-19T21:00:00,2025-07-19T21:20:00,2,18.17361172711753
2025-07-20,2025-07-20T20:30:00,2025-07-20T20:40:00,1,341.5641530582626
2025-07-21,2025-07-21T20:30:00,2025-07-21T20:40:00,1,618.1574167798188
2025-07-22,2025-07-22T19:20:00,2025-07-22T19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22T19:40:00,2025-07-22T20:10:00,3,66.14701108487372
2025-07-23,2025-07-23T19:00:00,2025-07-23T19:20:00,2,9.458360022597049
2025-07-23,2025-07-23T19:30:00,2025-07-23T19:50:00,2,10.498966643389508
2025-07-23,2025-07-23T20:20:00,2025-07-23T21:20:00,6,1021.8529860708453
2025-07-24,2025-07-24T19:50:00,2025-07-24T20:00:00,1,7.839027925963592
2025-07-25,2025-07-25T05:50:00,2025-07-25T06:00:00,1,5.711537250911192
2025-07-25,2025-07-25T20:30:00,2025-07-25T20:40:00,1,163.22504448910695
2025-07-25,2025-07-25T21:20:00,2025-07-25T21:50:00,3,131.1879268900513
2025-07-27,2025-07-27T18:50:00,2025-07-27T19:00:00,1,7.664894066893567
2025-07-27,2025-07-27T20:00:00,2025-07-27T20:40:00,4,2069.914207775149
2025-07-28,2025-07-28T20:20:00,2025-07-28T20:30:00,1,5.128939050697227
2025-07-29,2025-07-29T18:50:00,2025-07-29T19:10:00,2,59.936650357022586
2025-07-29,2025-07-29T20:30:00,2025-07-29T20:40:00,1,7.541042359198627
2025-07-31,2025-07-31T19:10:00,2025-07-31T19:20:00,1,8.914883537935111
