date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-22,33216.55753006285,34326.934891417586,39.61914078891857,16993.445793760908,1795.1290213878212,-56.41476355391271,18732.160051594816,217.03365324169593,18949.19370483651,18187.951479138006,14889.338940457186,3223.178610192354,99.9734601923526,3123.2051500000016,7797.21822709971,7622.664624482604,1
2025-02-23,76580.78768288819,75971.69690907243,124.72680025565155,46605.90034096078,3551.301988858287,-854.5220399743855,49302.680289844684,624.4817549895546,49927.162044834244,22791.558402221384,18465.142563433365,238.15418720672983,238.15418720672983,0.0,7622.664624482604,7618.242116000332,7
2025-02-24,72820.86556328498,72724.36994037486,100.08381469256933,44924.74928412276,1994.8862326305787,-527.3713099148848,46392.26420683845,441.20295768886143,46833.46716452731,21937.497129179454,17792.144265279912,476.0672745012149,476.0672745012149,0.0,7618.242116000332,7592.940348617499,3
2025-02-25,76075.21120762883,71032.26628100801,187.75054277920637,46442.94500138303,1997.9687826716447,-2027.4843232425694,46413.429460812105,854.3496799092399,47267.779140721344,21832.744739662838,17823.88694831427,1389.8357991053185,1343.5394421179549,46.2963569873635,7592.940348617499,7438.091782853747,10
2025-02-26,69399.05190980583,73491.5861431715,58.47377311127525,42098.935515511635,4788.664463646496,-4.413323040353134e-14,46887.59997915813,260.23340716987997,47147.83338632801,22833.115065060534,18308.103856754467,210.20067464338138,210.20067464338138,0.0,7438.091782853747,7645.557722792156,3
2025-02-27,70068.85578313515,71514.13817093805,349.87232961213414,42687.7289121484,3357.3255247481093,-180.27249196375604,45864.78194493275,1943.2973040335607,47808.079248966314,22890.991305662432,18470.52348892072,486.9584838084702,486.9584838084702,0.0,7645.557722792156,7724.646021309767,10
2025-02-28,31934.61617272601,32955.86727433898,272.4121802730174,16239.226932100713,1507.5236250302119,-86.50362007855983,17660.246937052365,1462.4549424719553,19122.70187952432,17892.38668320607,14620.106831664856,6663.406053070783,50.41849427824616,6612.987558792536,7724.646021309767,7583.230889900954,7
2025-03-01,34951.60304056056,34439.446092866165,247.81233307162267,17700.045655745627,716.7720535889218,-296.13554955588506,18120.682159778666,1333.8855033229943,19454.567663101658,16661.45521683752,13567.656082858142,7934.693358625076,39.32367555728186,7895.369683067794,7583.230889900954,7503.367159656782,5
2025-03-02,79230.37151185138,78006.33029466169,77.32087584010927,48521.95456897865,2539.2594316203836,-927.5173890401708,50133.696611558866,368.76308887982134,50502.45970043868,22720.65632971733,18407.846552242354,1412.5343263601485,1412.5343263601485,0.0,7503.367159656782,7498.795020577538,4
2025-03-03,81290.89558400467,76669.17397389415,175.21348665316282,49980.521032190256,2902.141150652729,-2064.175374416726,50818.486808426256,856.110598897021,51674.59740732328,22802.074091244223,18547.402441844006,572.5691778137656,546.6652053721958,25.903972441569714,7498.795020577538,7412.436767315115,6
2025-03-04,72318.25178804391,73526.3907954529,2.6808099581521443,44227.62984572797,3589.9984280002077,-277.0701406141926,47540.558133113984,10.90794039087995,47551.46607350487,21178.563882373317,17299.199378191384,450.2491678957799,450.2491678957799,0.0,7412.436767315115,7251.811619016222,2
2025-03-05,76260.73169899367,71092.17790004906,108.80551168367292,46495.00649511868,3309.7005669733303,-2176.3554009455124,47628.351661146495,697.450406013191,48325.80206715969,20886.46525608824,16982.15926634508,1166.2054053229076,1166.2054053229076,0.0,7251.811619016222,7180.564498001108,6
2025-03-06,70818.70452895708,70145.1895462831,0.0,43066.27523595414,2176.660208449847,-537.3540245030027,44705.581419900984,0.0,44705.581419900984,21537.198360831175,17537.288381191836,204.62543331043173,204.62543331043173,0.0,7180.564498001108,7078.167043647127,0
2025-03-07,32250.19100572048,31608.81003921124,18.52207565253668,16740.21908776914,646.9067707633394,-428.8744052429581,16958.251453289522,74.21328414050926,17032.46473743003,16397.465969084682,13456.77706806575,7764.357680511512,26.81217139224564,7737.545509119266,7078.167043647127,6883.911895750281,2
2025-03-08,29966.52323424438,31023.592187769278,123.41348311429056,15312.711999484824,1463.3015261251578,-1.514339844955007,16774.499185765028,524.5503975014161,17299.049583266442,17123.82052285854,13861.162653596615,8821.208284954979,75.10080162164616,8746.107483333333,6883.911895750281,6894.058528993393,6
2025-03-09,72721.67193248546,67945.41192228333,16.243705965268575,43784.57490451984,2306.3186879850523,-1640.8354960913684,44450.05809641352,80.85223412440895,44530.91033053793,22050.904964241392,17661.01821169683,238.24382570403122,238.24382570403122,0.0,6894.058528993393,7116.519428258603,2
2025-03-10,69654.31087365099,72071.03000491418,285.30845473681893,41752.909180291754,3385.640285839987,-9.485145573611542,45129.06432055813,1563.8620562592196,46692.92637681735,22202.33093338741,17992.124107125623,104.06018338920762,104.06018338920762,0.0,7116.519428258603,7107.368260389913,5
2025-03-11,61384.247928894205,68889.62637165749,0.0,37313.206010323345,7214.637635017432,-1.2240377600392092e-13,44527.84364534078,0.0,44527.84364534078,22147.31977511467,17797.258626165316,600.6464227081373,600.6464227081373,0.0,7107.368260389913,7265.22425114276,0
2025-03-12,70786.14366671641,66394.56058737167,10.181646731301747,42784.40198185389,2186.611205622006,-1585.543359471913,43385.46982800398,49.214308959760295,43434.68413696374,21299.514553370973,17363.29640056199,32.98939796065747,32.98939796065747,0.0,7265.22425114276,7142.235792996651,2
2025-03-13,70476.49368933943,71891.17351847976,259.1969391345338,42341.002407408545,2158.6899574030404,-123.83745817311058,44375.85490663847,1797.109716745592,46172.96462338407,22206.02489517515,18005.084679881038,403.81222565351516,403.81222565351516,0.0,7142.235792996651,7122.008554342021,2
2025-03-14,28628.706254335888,29953.05640384904,211.4814951363217,14471.374091672738,1701.8960244243162,-6.025686616339953e-14,16173.270116097054,1180.1065870188827,17353.376703115937,17501.920980413863,14195.452979903439,10828.643915141603,73.6047755095428,10755.039139632061,7122.008554342021,7101.011903488457,3
2025-03-15,29347.783844216854,30254.822626207897,364.6845610103295,14656.673146893303,1206.2440567993228,0.0,15862.917203692627,1990.1384509722952,17853.05565466492,17320.7066296968,14248.565713016496,6623.241120537921,6.397470537919617,6616.843650000002,7101.011903488457,6857.90818908614,9
2025-03-16,67605.04674120908,68725.85907667066,1.6399999999999864,40930.57124609585,2350.797102317496,-325.9222033662403,42955.44614504711,7.461179999999938,42962.90732504711,22178.709778070595,17648.64384926997,846.3862145367045,846.3862145367045,0.0,6857.90818908614,7209.142712383039,1
2025-03-17,63665.15578416866,62211.889745924236,88.96118732828714,37657.18332962516,4572.396209828079,-1147.3913743100752,41082.18816514316,455.91741726052726,41538.10558240369,21341.231317164948,17137.1221397788,238.61032253303824,238.61032253303824,0.0,7209.142712383039,7375.004075855051,3
2025-03-18,71813.56822224222,65489.80452737776,0.0,43417.23604611579,1382.038880459229,-2216.858928533155,42582.41599804186,0.0,42582.41599804186,21705.14742788139,17690.69271920453,349.391452034233,349.391452034233,0.0,7375.004075855051,7253.311517387714,0
2025-03-19,58929.93953685367,64554.12440725717,0.0,35860.59123763483,5152.973974985167,-1.8555681435827864e-13,41013.56521262,0.0,41013.56521262,21869.581336801508,17441.33931950987,660.4119399655368,660.4119399655368,0.0,7253.311517387714,7556.6688099425555,0
2025-03-20,67561.42587202015,66165.72571674563,327.41857266948693,40914.95821408409,3504.312102222901,-926.0052855595778,43493.26503074741,1600.6935427799915,45093.9585735274,20746.721926045284,16722.341215411754,259.80176211491903,259.80176211491903,0.0,7556.6688099425555,7648.339415148035,5
2025-03-21,28081.56674575984,29030.298051526155,403.84304768392894,14166.08616112326,1473.2378233085285,-97.04878792942468,15542.275196502364,2025.4447237993784,17567.71992030174,17807.7645018487,14677.410424566255,14270.322505260972,1.5037385943080355,14268.818766666665,7648.339415148035,7367.093661738244,11
2025-03-22,30043.566427376354,29991.065199772325,0.0,15363.805093737352,446.68285998792504,-149.23235853979236,15661.255595185485,0.0,15661.255595185485,17792.65556356488,14110.65740002814,10427.86730290225,54.35858887691052,10373.50871402534,7367.093661738244,7701.975446693149,0
2025-03-23,68816.13389379405,64182.96474038155,154.92796246833402,41292.514962408735,1362.7013270762302,-1812.4022462905898,40842.814043194376,1017.0317664601134,41859.84580965449,21678.7917453897,17440.801656568085,1330.1824973615944,792.3955645489362,537.786932812658,7701.975446693149,7834.219510246005,3
2025-03-24,64604.573286657585,62313.121335438125,58.094931586006915,38561.98088633949,1420.32496716004,-860.7047833313933,39121.60107016814,279.8141471421335,39401.41521731027,22150.054452338827,17981.473764344726,204.1384956966981,204.1384956966981,0.0,7834.219510246005,7789.853223634585,2
2025-03-25,71405.53430176577,64540.438478822936,444.73055781205846,42829.58025565715,2722.7830801217297,-2453.6335904258385,43098.72974535304,2387.174013119301,45485.90375847234,21029.53255056054,17095.9564260733,101.4681954810826,101.4681954810826,0.0,7789.853223634585,7720.9253790576295,10
2025-03-26,60881.33450791589,59446.84216413383,109.42326178869325,36665.91085685666,2516.6111911663766,-1047.3121913493403,38135.2098566737,763.3366742379242,38898.54653091162,20901.587468100628,17062.933684342806,125.05677549803193,125.05677549803193,0.0,7720.9253790576295,7573.538895522862,1
2025-03-27,65390.209706461406,62813.74761195305,151.49665999205035,39293.62667293115,2308.121928366939,-1203.0786919783443,40398.669909319746,734.3251998038952,41132.995109123636,21164.481745934918,17194.81787009237,278.5909961025511,278.5909961025511,0.0,7573.538895522862,7516.219277872775,3
2025-03-28,28751.01323186646,28941.584746301112,1.7905896959176855,14366.026111370344,337.6234608622178,-33.98070179138024,14669.66887044118,8.837455444201737,14678.506325885382,17699.389987228446,14496.045643789455,14918.150225891377,65.62420154593747,14852.52602434544,7516.219277872775,7338.952884390092,1
2025-03-29,27676.715881060907,28843.06333054778,271.8128455074391,13506.822989811899,1625.8343693365046,0.0,15132.657359148403,1574.9489697761198,16707.606328924525,17405.163958588062,14185.331237353339,18187.83427148716,67.22813386159135,18120.60613762557,7338.952884390092,7242.121294504529,5
2025-03-30,64587.46481614312,59540.49370494966,0.0,38208.652950586285,4072.534021681514,-1986.8614402595438,40294.32553200825,0.0,40294.32553200825,20730.22705343593,16705.462752314368,170.1097038280974,170.1097038280974,0.0,7242.121294504529,7337.700362247572,0
2025-03-31,55548.227898447214,61063.083730675644,117.8709718144325,33415.335950432716,5953.077187839658,-1.4431975614570547e-13,39368.41313827237,628.4290582581193,39996.84219653049,20559.97040789021,16538.609840918423,208.20465218495576,208.20465218495576,0.0,7337.700362247572,7465.440572772747,6
