date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_profile,selected_terminal
2025-02-17,79710.765590419,49712.183344263125,18.91428938728461,86.05055956745134,49798.23390383058,21072.642228124274,16879.501568563144,4352.676053578501,3576.5128235942457,776.1632299842548,1745.3944752866394,1955.7707377505487,X_day60_morning85,1200.0
2025-02-18,78987.94439511468,49376.53616779082,44.999999999999886,202.89263333333284,49579.42880112415,21713.908218121378,17394.895949968217,2622.544343628191,2526.7080329286036,95.83631069958768,1955.7707377505487,2170.625967428441,X_day60_morning85,1200.0
2025-02-19,78420.64508069662,49017.77083046607,103.53882420665059,458.03828061302625,49475.80911107909,22883.46860647878,18916.262283204014,1677.6501982951736,1663.3496320769598,14.300566218213866,2170.625967428441,1747.678509699328,X_day60_morning85,1200.0
2025-02-20,78368.92558806248,48766.65231182887,39.31574272402145,182.5581997526498,48949.21051158152,22034.708791050554,17643.98917743025,3024.387983832865,2731.027608752417,293.3603750804475,1747.678509699328,1974.484002277885,X_day60_morning85,1200.0
2025-02-21,34936.31183830265,18568.133336649393,0.0,0.0,18568.133336649393,17506.394503216106,14186.553834179986,6056.209135933199,363.0071848261744,5693.201951107025,1974.484002277885,1967.4014616390616,X_day60_morning85,1200.0
2025-02-22,35013.62184063981,18579.08112379797,0.0,0.0,18579.08112379797,17568.92497739155,14132.432836291904,3732.36681620683,150.23315137359455,3582.1336648332353,1967.4014616390616,2076.7307898560093,X_day60_morning85,1200.0
2025-02-23,77272.89097124018,47987.664155565995,30.2356847067299,136.42752224079982,48124.09167780679,22603.725909374236,18151.377913051947,1318.9249762912887,1318.9249762912887,0.0,2076.7307898560093,2251.8864271239872,X_day60_morning85,1200.0
2025-02-24,75986.5315903032,47172.51537721326,47.33587531348621,213.73214621836945,47386.24752343163,20740.982123335067,17059.193656018455,4149.045381633414,3097.2155788932578,1051.8298027401556,2251.8864271239872,1964.1107203272677,X_day60_morning85,1200.0
2025-02-25,76519.88553208412,47560.78806059272,91.74812004817215,410.1045604758259,47970.892621068546,19920.737184035846,16079.851727624338,6949.4249623874575,5230.897782900712,1718.5271794867458,1964.1107203272677,2026.2722663769407,X_day60_morning85,1200.0
2025-02-26,75775.60116683596,47102.33621074091,12.319999999999936,56.04983999999971,47158.38605074091,21062.25508530849,17056.02651181727,2966.8445600113946,2176.5518100113945,790.2927500000002,2026.2722663769407,2031.1612744687266,X_day60_morning85,1200.0
2025-02-27,74646.36345837837,46285.05103827555,25.847369406857638,115.30807146596293,46400.35910974152,22932.6508967752,18370.457143547505,3153.4328745575413,2538.112811149843,615.3200634076982,2031.1612744687266,2258.9280331802875,X_day60_morning85,1200.0
2025-02-28,33645.03787563551,17800.03802011055,0.0,0.0,17800.03802011055,16741.71178239454,13765.46448524441,7376.197028485383,509.15012871696354,6867.04689976842,2258.9280331802875,2031.5080981749184,X_day60_morning85,1200.0
2025-03-01,33941.75532502901,17943.766551345117,0.0,0.0,17943.766551345117,16095.091075024873,12953.669653860286,7141.567970531086,91.95006187977046,7049.617908651315,2031.5080981749184,2124.1237836303203,X_day60_morning85,1200.0
2025-03-02,73729.821558029,45562.31701758472,3805.435869127933,25803.57597044699,71365.8929880317,19541.008385408695,16174.158708562003,1810.1006836435654,1810.1006836435654,0.0,2124.1237836303203,1739.7438765403695,X_day60_morning85,1200.0
2025-03-03,74768.4223101338,46287.94920496823,2361.2929555618057,15186.650968373851,61474.60017334208,21666.301912251984,17711.118326910208,1157.3850470204966,1157.3850470204966,0.0,1739.7438765403695,1560.3952343335982,X_day60_morning85,1200.0
2025-03-04,76575.8175511925,47454.84004809419,0.0,0.0,47454.84004809419,22595.07708979486,17737.41497381997,2518.6975018842677,2068.6025518842675,450.0949500000004,1560.3952343335982,2187.7257553490003,X_day60_morning85,1200.0
2025-03-05,77025.19285805976,47857.58720787253,3.2866666666666333,14.95268999999985,47872.53989787253,19992.147938810987,16195.108980378267,7100.9685496270295,6474.970882960362,625.9976666666671,2187.7257553490003,2186.0933665252583,X_day60_morning85,1200.0
2025-03-06,76325.5216689959,47558.30104790935,0.0,0.0,47558.30104790935,19700.406334767496,15999.67194512368,6684.1331460187475,5447.576846018747,1236.5562999999997,2186.0933665252583,2139.0457954563644,X_day60_morning85,1200.0
2025-03-07,33229.02541355815,17641.215484345357,0.0,0.0,17641.215484345357,15205.67543873598,12241.162219627231,9342.22666111607,516.6563367479927,8825.570324368078,2139.0457954563644,2222.862335177373,X_day60_morning85,1200.0
2025-03-08,31946.47500749328,17144.83237016224,0.0,0.0,17144.83237016224,15516.094875428122,12369.47824696324,9736.718862361733,661.6084219832159,9075.110440378518,2222.862335177373,2443.483004214639,X_day60_morning85,1200.0
2025-03-09,73447.74090426625,45402.54552660657,0.0,0.0,45402.54552660657,20676.347903758684,16642.53210281135,6080.4000533189155,4733.7116917233825,1346.6883615955326,2443.483004214639,2560.4937811404016,X_day60_morning85,1200.0
2025-03-10,71656.1020562637,44391.40063114951,27.910220971340436,194.70170149607088,44586.10233264558,20808.40619986248,17555.768740625495,389.3033679980539,389.3033679980539,0.0,2560.4937811404016,1781.6496492105168,X_day60_morning85,1200.0
2025-03-11,72700.44664197943,44642.52354395692,0.0,0.0,44642.52354395692,20796.86110792317,16210.605893053804,4175.272627110064,3045.7645271100628,1129.5081000000005,1781.6496492105168,2487.0403207260397,X_day60_morning85,1200.0
2025-03-12,71054.96625187677,43862.78021295367,0.0,0.0,43862.78021295367,19488.929317347312,16129.26019166592,5259.762442862051,3641.7641911078804,1617.9982517541707,2487.0403207260397,2105.6764933764834,X_day60_morning85,1200.0
2025-03-13,70513.25297853637,43342.11257636869,1308.6500784144125,8571.821127189727,51913.93370355841,20235.216493366275,16717.481254054805,758.5498009726463,758.5498009726463,0.0,2105.6764933764834,1742.392166234124,X_day60_morning85,1200.0
2025-03-14,30715.916202333054,16372.951279599722,0.0,0.0,16372.951279599722,15702.530054515924,12298.682179454318,11282.642343938112,435.8491307449203,10846.793213193192,1742.392166234124,2209.4667936825526,X_day60_morning85,1200.0
2025-03-15,31037.129982421742,16524.641447051305,0.0,0.0,16524.641447051305,14768.888424248533,12290.83412176438,7634.95052993759,523.9722479895544,7110.978281948035,2209.4667936825526,1844.9840179902567,X_day60_morning85,1200.0
2025-03-16,70876.18124151231,43411.51240670125,1.6399999999999864,7.461179999999938,43418.97358670125,21222.422551729003,16520.16204920836,2824.5138056583314,2533.0453681148183,291.46843754351323,1844.9840179902567,2589.428704314846,X_day60_morning85,1200.0
2025-03-17,70185.61866018233,43113.99877773922,0.0,0.0,43113.99877773922,18285.829960631127,14801.73075086146,8843.388017079329,6208.110783745996,2635.2772333333332,2589.428704314846,2600.308167925688,X_day60_morning85,1200.0
2025-03-18,68191.78553222671,41851.15215087022,0.0,0.0,41851.15215087022,20870.003478891485,17234.855527678832,3430.6792143473926,2330.1667374068456,1100.5124769405472,2600.308167925688,2233.4718237293296,X_day60_morning85,1200.0
2025-03-19,68879.91877269364,42237.6112244019,0.0,0.0,42237.6112244019,20824.26768124632,16473.65208225658,5063.832723703902,3180.6391457376158,1883.1935779662867,2233.4718237293296,2671.2548676770416,X_day60_morning85,1200.0
2025-03-20,68124.44144537649,42026.70112997289,0.0,0.0,42026.70112997289,20138.102420852465,16572.24215833059,2349.6193661879533,1335.2876828546207,1014.3316833333326,2671.2548676770416,2381.9446482991543,X_day60_morning85,1200.0
2025-03-21,29435.83473732684,15713.341030877225,0.0,0.0,15713.341030877225,14360.403309662477,12152.529078284144,15194.495989281842,831.4802687258945,14363.015720555948,2381.9446482991543,1803.4975400130022,X_day60_morning85,1200.0
2025-03-22,31131.93814779701,16559.18810101279,0.0,0.0,16559.18810101279,14886.361331995997,11200.101933570031,11564.47901603771,403.27658872443067,11161.202427313281,1803.4975400130022,2756.665034842699,X_day60_morning85,1200.0
2025-03-23,65697.41110102105,40138.86372941575,0.0,0.0,40138.86372941575,20173.728252895617,16738.03796483937,3492.0006962981297,2440.5892615323964,1051.411434765733,2756.665034842699,2315.2005015161253,X_day60_morning85,1200.0
2025-03-24,65247.61058692345,40012.32888616167,0.0,0.0,40012.32888616167,20443.20521747592,16719.289300318072,3525.1975864322744,1366.1627530989408,2159.0348333333336,2315.2005015161253,2137.09708577992,X_day60_morning85,1200.0
2025-03-25,65024.23364248756,39699.63378049789,0.0,0.0,39699.63378049789,21019.750298186438,17475.696163262623,530.0547908970796,530.0547908970796,0.0,2137.09708577992,1637.4321727447912,X_day60_morning85,1200.0
2025-03-26,65769.06037317903,39994.51907563727,0.0,0.0,39994.51907563727,20286.07168398867,16056.1122264849,5946.546049008597,3418.807399008597,2527.7386500000002,1637.4321727447912,2054.771992240262,X_day60_morning85,1200.0
2025-03-27,65161.7787072435,39821.95485896628,0.0,0.0,39821.95485896628,20277.42731872975,16274.909919436985,2442.271907950736,1477.8910185881386,964.3808893625974,2054.771992240262,2221.2233352781677,X_day60_morning85,1200.0
2025-03-28,29391.108512449537,15504.36244289415,0.0,0.0,15504.36244289415,14340.502184142762,11533.016443789404,15761.74200542951,575.5709627648894,15186.171042664622,2221.2233352781677,2313.2125856850944,X_day60_morning85,1200.0
2025-03-29,29255.342894798177,15232.358803951383,0.0,0.0,15232.358803951383,13739.878664053482,11260.8923859652,19069.147433376562,55.39326450083287,19013.75416887573,2313.2125856850944,2167.000732260789,X_day60_morning85,1200.0
2025-03-30,63047.1903002579,38462.01104451787,0.0,0.0,38462.01104451787,20411.48343304816,16073.906150036259,3363.993317246,1375.8545302617401,1988.13878698426,2167.000732260789,2677.4400997416215,X_day60_morning85,1200.0
2025-03-31,61575.117569173664,37614.255321432414,83.44915574470224,582.1413104750428,38196.39663190745,18478.438714740347,15670.604304875938,1899.342831720625,953.2238150539583,946.1190166666668,2677.4400997416215,1896.2523820346653,X_day60_morning85,1200.0
2025-04-01,62739.089538494656,38181.079058314084,1221.950071673266,8408.861669400343,46589.94072771442,18132.29553883202,14734.113970201875,354.00652487110665,354.00652487110665,0.0,1896.2523820346653,1844.0806223147292,X_day60_morning85,1200.0
2025-04-02,62559.30174147109,37884.90591023708,2019.9196660175369,11614.613395815926,49499.51930605301,19785.887810034917,16128.279139192988,486.27733664669654,486.27733664669654,0.0,1844.0806223147292,1731.069496687286,X_day60_morning85,1200.0
2025-04-03,64251.95777233728,38816.56367674113,0.0,0.0,38816.56367674113,21040.38831163322,16588.5054937211,3936.544687758487,1795.51452109182,2141.030166666667,1731.069496687286,2235.746206355967,X_day60_morning85,1200.0
2025-04-04,28398.953583474664,14661.862142561531,0.0,0.0,14661.862142561531,13574.463574869033,11114.438051046693,19508.125809652327,425.26534939492313,19082.8604602574,2235.746206355967,2103.387811463996,X_day60_morning85,1200.0
2025-04-05,29552.357902656357,15318.275665428422,0.0,0.0,15318.275665428422,13278.987435609595,10680.697886985243,14909.95337069867,322.8027417962651,14587.150628902404,2103.387811463996,2187.034406862362,X_day60_morning85,1200.0
2025-04-06,64178.188056250605,38764.945130410735,0.0,0.0,38764.945130410735,19392.080722862007,15573.188924338978,5949.21999106091,2569.060670983635,3380.159320077274,2187.034406862362,2336.363808172635,X_day60_morning85,1200.0
2025-04-07,62938.59558180396,38020.927374832514,0.0,0.0,38020.927374832514,18409.88016337962,15013.922197649576,6299.918332740577,3526.180720921741,2773.7376118188367,2336.363808172635,2223.1201800481053,X_day60_morning85,1200.0
2025-04-08,63505.24921465736,38364.898514652974,0.0,0.0,38364.898514652974,19949.78267395798,16452.207488394764,5654.480412427475,2811.724264784319,2842.7561476431556,2223.1201800481053,1897.6940439494401,X_day60_morning85,1200.0
2025-04-09,63098.65840630281,38239.86271247756,760.1716888769794,5295.875760355787,43535.73847283335,19094.151953720404,15732.483586629423,1362.8507114221447,1362.8507114221447,0.0,1897.6940439494401,1601.8934838206696,X_day60_morning85,1200.0
2025-04-10,63470.48752484124,38343.211170327144,0.0,0.0,38343.211170327144,20916.674451296018,16159.041199064626,4252.216372609846,2363.1737879874313,1889.0425846224152,1601.8934838206696,2472.4102688041694,X_day60_morning85,1200.0
2025-04-11,28161.578005514904,14601.665111325941,0.0,0.0,14601.665111325941,12894.641182443573,10753.698686852726,20703.98534325739,481.5265014732394,20222.45884178415,2472.4102688041694,2129.033236500351,X_day60_morning85,1200.0
2025-04-12,29281.816410085517,15204.757863737957,0.0,0.0,15204.757863737957,12837.093708654593,9930.041943354341,17349.604094785267,390.5250827144748,16959.079012070793,2129.033236500351,2649.0376372291016,X_day60_morning85,1200.0
2025-04-13,60146.604784585135,36361.45884572586,0.0,0.0,36361.45884572586,19581.581978339673,16140.927588176424,2429.591911088554,1690.9368836597832,738.6550274287706,2649.0376372291016,2338.0974308721134,X_day60_morning85,1200.0
2025-04-14,60177.649119017224,36144.98349615974,0.0,0.0,36144.98349615974,19519.971369739767,15905.992391931435,4035.6383412088926,2047.433696606039,1988.2046446028535,2338.0974308721134,2232.74678371409,X_day60_morning85,1200.0
2025-04-15,61039.55986514499,36928.56559616348,0.0,0.0,36928.56559616348,18661.97822335078,14830.530491776355,7068.683300237231,3735.6701498337857,3333.0131504034457,2232.74678371409,2550.159971644946,X_day60_morning85,1200.0
2025-04-16,59818.84180763938,36149.42741238541,0.0,0.0,36149.42741238541,19110.361004923598,15823.262272559008,752.1511252747887,752.1511252747887,0.0,2550.159971644946,2168.082351010613,X_day60_morning85,1200.0
2025-04-17,60052.27677159124,36228.39890940097,0.0,0.0,36228.39890940097,19650.392533513234,15687.65855009199,3221.2004381699994,1276.9755381699995,1944.2249000000002,2168.082351010613,2422.703908848088,X_day60_morning85,1200.0
2025-04-18,27447.801782515737,14049.404231468876,0.0,0.0,14049.404231468876,12895.464470015138,10263.137435773959,18461.357564941223,530.1253810017214,17931.2321839395,2422.703908848088,2625.135892112871,X_day60_morning85,1200.0
2025-04-19,26524.794821631884,13565.847705979657,0.0,0.0,13565.847705979657,12325.255640849145,10138.029566041803,17552.88949682454,395.37397055898674,17157.515526265553,2625.135892112871,2453.388673275093,X_day60_morning85,1200.0
2025-04-20,58887.57687110439,35451.61608792985,0.0,0.0,35451.61608792985,19815.456304366566,15932.259227923094,3046.634911327587,1152.9663253686053,1893.6685859589816,2453.388673275093,2584.7890939571203,X_day60_morning85,1200.0
2025-04-21,59212.623124632446,35630.76522707316,0.0,0.0,35630.76522707316,17706.14776426338,14670.776834330087,7660.341811365821,2972.2400164433366,4688.101794922484,2584.7890939571203,2219.4589325385123,X_day60_morning85,1200.0
2025-04-22,58041.08371884454,35159.0558798727,0.0,0.0,35159.0558798727,18883.949176099803,15231.441324542446,2235.646550620514,861.8064774889581,1373.840073131556,2219.4589325385123,2291.1894970922885,X_day60_morning85,1200.0
2025-04-23,58853.147048183135,35394.3103179656,0.0,0.0,35394.3103179656,18399.793861881997,14588.444806278572,3641.8812759130424,1646.2426871308726,1995.6385887821698,2291.1894970922885,2641.620854698783,X_day60_morning85,1200.0
2025-04-24,57389.2274608675,34721.5044063878,0.0,0.0,34721.5044063878,17453.39389918468,14401.661936099918,7247.3887977827335,2245.853337637768,5001.535460144965,2641.620854698783,2347.828768298422,X_day60_morning85,1200.0
2025-04-25,25642.082885799115,12890.068431415039,0.0,0.0,12890.068431415039,11856.84038995364,10033.451629273246,21818.33647511872,215.93062579200023,21602.40584932672,2347.828768298422,1870.705531175317,X_day60_morning85,1200.0
2025-04-26,26602.600648057203,13281.577227408394,0.0,0.0,13281.577227408394,12505.70072193077,10124.662545888841,24151.36883868194,64.77205417391315,24086.596784508027,1870.705531175317,1876.2111299254157,X_day60_morning85,1200.0
2025-04-27,55326.926900948085,33039.48939526791,698.6553747018994,4873.81989392045,37913.309289188364,19940.506297318654,16240.201648027609,3751.8064430256054,1499.7349846697057,2252.0714583559,1876.2111299254157,1777.998299703752,X_day60_morning85,1200.0
2025-04-28,56599.75945249959,34076.679000792516,4109.991276190454,27855.768125023664,61932.44712581618,15726.946965284547,12682.674177267927,1043.5106240067526,1043.5106240067526,0.0,1777.998299703752,1840.3903714954786,X_day60_morning85,1200.0
2025-04-29,57291.70892527363,34331.250961959544,296.8991810409893,2071.1686869419414,36402.41964890149,18418.96109867888,14709.834500169514,6446.267791138594,2064.3003506146033,4381.96744052399,1840.3903714954786,2073.194804562568,X_day60_morning85,1200.0
2025-04-30,56538.590849377775,34058.26435195312,0.0,0.0,34058.26435195312,18053.758666062797,14585.684469281783,4813.662219263427,2441.311292597944,2372.3509266654823,2073.194804562568,2115.261527039327,X_day60_morning85,1200.0
2025-05-01,54948.227507230324,33426.46745137291,1911.0578094320913,10221.613152132306,43648.080603505216,19144.58041204802,16322.177244864502,3025.503349478897,672.0310287267331,2353.472320752164,2115.261527039327,1209.6314035886537,X_day60_morning85,1200.0
2025-05-02,27233.33181123309,14020.95262985877,1460.0825498518952,7334.806515643984,21355.759145502754,13364.29851199532,10833.750057946001,11872.545823702332,17.2964737023334,11855.24935,1209.6314035886537,1200.0,X_day60_morning85,1200.0
2025-05-03,28360.649024968487,14699.05004836199,284.31736167494296,1343.0206636709893,16042.07071203298,13268.574617771132,10732.648912978922,17241.869031851224,35.8193163639919,17206.049715487232,1200.0,1216.5516971285501,X_day60_morning85,1200.0
2025-05-04,59475.836482142346,36112.01343856065,87.89395055755146,200.02996757152985,36312.04340613218,18191.897734249585,14699.777846746245,4336.943211863223,1503.7525880482567,2833.1906238149663,1216.5516971285501,1256.1731615684698,X_day60_morning85,1200.0
2025-05-05,60505.268504166976,36767.48829720373,236.18349068383884,1647.6160310104597,38415.10432821419,20746.052987740168,16735.05178072847,1654.4439878391206,1654.4439878391206,0.0,1256.1731615684698,1333.1188719474255,X_day60_morning85,1200.0
2025-05-06,59512.65634866515,36307.46345757718,205.82721161968377,434.66826918167936,36742.13172675886,20614.23873327628,16817.340358706475,3051.5028190483577,1339.3913166038296,1712.111502444528,1333.1188719474255,1200.0,X_day60_morning85,1200.0
2025-05-07,60656.133036207,36927.18972372092,902.7679082954618,6278.356872907076,43205.546596627995,19926.709898080713,15887.026650251299,2451.371746673043,678.8559185655926,1772.5158281074507,1200.0,1481.7870746600818,X_day60_morning85,1200.0
2025-05-08,64053.52114230734,40289.398247343655,23.087760107610052,155.99245116706732,40445.390698510724,20511.633690674727,14640.7095037304,2379.17231547063,1978.8761736465267,400.2961418241036,1481.7870746600818,3674.8023921224526,X_day60_morning85,1200.0
2025-05-09,29081.99367183924,16919.493987383983,0.0,0.0,16919.493987383983,12275.748864681458,9317.932621954347,17624.791579112127,519.8498935435443,17104.94168556858,3674.8023921224526,4369.717901497605,X_day60_morning85,1200.0
2025-05-10,28666.966797427816,16785.6105148613,0.0,0.0,16785.6105148613,11580.571511802562,9618.842468531837,14584.192470823758,318.12300945853644,14266.069461365221,4369.717901497605,4104.6295193067535,X_day60_morning85,1200.0
2025-05-11,62374.96099039316,39433.98633761819,0.0,0.0,39433.98633761819,17219.38389566993,14019.01902028678,3690.517031676679,2128.3886505897262,1562.1283810869527,4104.6295193067535,4025.387225091042,X_day60_morning85,1200.0
2025-05-12,63243.20882175501,39810.56967057001,0.0,0.0,39810.56967057001,15274.794404964707,12330.867346122126,8368.0865295791,5057.452562912435,3310.633966666667,4025.387225091042,4071.7384716458037,X_day60_morning85,1200.0
2025-05-13,62847.28190816826,39559.31226185587,0.0,0.0,39559.31226185587,17159.631993048934,13944.878663089603,6503.315811542265,3981.5579987894616,2521.757812752803,4071.7384716458037,4021.0976397347354,X_day60_morning85,1200.0
2025-05-14,63167.188890392565,39837.66709077779,0.0,0.0,39837.66709077779,16581.387583648248,13428.560396978986,7000.212920389973,4085.986620872816,2914.226299517157,4021.0976397347354,4023.7238017081745,X_day60_morning85,1200.0
2025-05-15,61800.61157231868,39015.30529019508,0.0,0.0,39015.30529019508,17576.510702949767,13986.23166144253,5445.274247478115,2878.2246240685786,2567.0496234095367,4023.7238017081745,4302.326032760152,X_day60_morning85,1200.0
2025-05-16,26900.35861587701,15732.075723921334,0.0,0.0,15732.075723921334,11116.622726809546,9846.228956436433,22914.45831217056,746.3911959595782,22168.06711621098,4302.326032760152,3367.0320908482695,X_day60_morning85,1200.0
2025-05-17,28837.123612289313,16576.022481229873,0.0,0.0,16576.022481229873,11798.730013062719,9078.917421843678,15668.511937736937,65.85780703711555,15602.65413069982,3367.0320908482695,3898.2030783339615,X_day60_morning85,1200.0
2025-05-18,60733.106090607835,38483.32414717626,0.0,0.0,38483.32414717626,17914.683851483933,14137.073292746203,3279.3274318701,3028.823373700626,250.5040581694742,3898.2030783339615,4313.559330507052,X_day60_morning85,1200.0
2025-05-19,59611.27620304889,37613.24543748369,12.313143750610152,83.04599802599017,37696.29143550968,15333.776072917886,13204.517112286356,9979.113836167964,4701.987069501298,5277.126766666666,4313.559330507052,3442.2721158149743,X_day60_morning85,1200.0
2025-05-20,60000.63325353135,37825.65759151512,0.0,0.0,37825.65759151512,17016.796121706702,13755.964002498386,2212.406317656364,1384.3146260925769,828.091691563787,3442.2721158149743,3472.9841781305804,X_day60_morning85,1200.0
2025-05-21,60392.797694707726,37993.78102542852,0.0,0.0,37993.78102542852,16641.638364163893,13343.809150310595,5732.353197521091,2004.6510778684146,3727.702119652676,3472.9841781305804,3624.0040944218663,X_day60_morning85,1200.0
2025-05-22,59049.88212228021,37187.50448590502,0.0,0.0,37187.50448590502,17334.042439613506,13757.62471267038,4656.833578670413,1846.6824120037463,2810.1511666666665,3624.0040944218663,3938.3926093291498,X_day60_morning85,1200.0
2025-05-23,27037.36345936172,15668.527040986784,0.0,0.0,15668.527040986784,12498.299482005414,9901.171805016973,18019.286899039944,482.07558794361654,17537.21131109633,3938.3926093291498,4185.560137559612,X_day60_morning85,1200.0
2025-05-24,27909.858943681822,16265.634587384951,0.0,0.0,16265.634587384951,11898.190965530825,9416.600121799747,21673.76671661741,777.6271884832246,20896.139528134187,4185.560137559612,4431.042982315416,X_day60_morning85,1200.0
2025-05-25,58745.21763252741,37000.871978233154,0.0,0.0,37000.871978233154,15760.267001087917,13165.002416671357,7604.942864777518,3791.8406675911547,3813.1021971863624,4431.042982315416,3987.50282032636,X_day60_morning85,1200.0
2025-05-26,57409.29023554554,36524.2544608522,0.0,0.0,36524.2544608522,16449.023941281088,14444.112552138356,824.5458964028043,824.5458964028043,0.0,3987.50282032636,2742.6104206589384,X_day60_morning85,1200.0
2025-05-27,60390.49628209475,37985.3801707135,0.0,0.0,37985.3801707135,17708.89004500141,13403.573587354278,6694.812524447613,3427.1562244476136,3267.6562999999996,2742.6104206589384,3787.7519196554554,X_day60_morning85,1200.0
2025-05-28,58309.37522068454,36901.69816746297,0.0,0.0,36901.69816746297,18012.12272304316,14412.91936757576,2436.347765217135,1617.903516657612,818.4442485595229,3787.7519196554554,3984.3075175323474,X_day60_morning85,1200.0
2025-05-29,57914.36456649139,36509.345464742604,0.0,0.0,36509.345464742604,18737.86039741648,15526.898766022894,593.2794350978039,591.3018406283079,1.9775944694960828,3984.3075175323474,3596.2721351817427,X_day60_morning85,1200.0
2025-05-30,26956.550715772548,15431.745548744158,0.0,0.0,15431.745548744158,11841.315954521968,9609.015279796442,18128.016774380358,0.0,18128.016774380358,3596.2721351817427,3576.7728500332437,X_day60_morning85,1200.0
2025-05-31,27479.59109948922,15595.384161081925,0.0,0.0,15595.384161081925,12322.966489003322,9693.647330327693,16461.090390813588,401.28141943906195,16059.808971374527,3576.7728500332437,3896.7234342165734,X_day60_morning85,1200.0
2025-06-01,59347.25718777622,37133.612501754214,11585.59940491531,69529.80124781399,106663.4137495682,10997.07362718371,11334.680728813722,45.637394321533066,45.637394321533066,0.0,3896.7234342165734,1200.0,X_day60_morning85,1200.0
