date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-11,81629.12204633754,82732.98709967398,377.4779997533332,50873.827408596415,1368.8400622309225,-2.910553575929953e-13,52242.66747082734,2308.559454625616,54551.22692545295,23691.337103385977,19222.292857120792,3420.823719828794,3420.823719828794,0.0,9167.069779280018,9131.16999774874,8
2025-02-12,82210.47896725556,80635.96089713709,215.80570536509197,51089.69609569554,406.9598978322842,-499.39259251366457,50997.263401014156,1202.7339084484072,52199.99730946257,22867.906370914105,18556.78238245359,1273.9064807083405,1273.9064807083405,0.0,9131.16999774874,9093.638639956334,9
2025-02-13,77258.27763085702,76776.16955675447,243.09617637648728,47282.20221881298,2325.6067384198313,-523.1763405980187,49084.632616634786,1443.071192747684,50527.703809382474,21570.02963077411,17458.213218192603,1577.9703038827838,1345.063137216117,232.90716666666685,9093.638639956334,9108.650620772363,6
2025-02-14,34278.06458788109,35853.94324829755,96.57204441783747,17424.26050272112,2313.9609052688825,-8.321805466948717e-14,19738.221407990004,650.8703908258578,20389.09179881586,18855.307386873137,15484.69525078672,2778.1013399623075,36.98698275776769,2741.11435720454,9108.650620772363,8873.210323639605,3
2025-02-15,34209.059642968874,35026.958326688844,516.8755386606714,17634.79878941,1042.6843143198732,-4.928040198137751e-14,18677.483103729875,2706.6539556151088,21384.137059344983,19102.90307719896,15733.357676995129,2894.1973651456815,205.06149847901526,2689.135866666666,8873.210323639605,8584.31456312408,10
2025-02-16,83015.57888997284,82949.35206130976,110.92450330399106,51329.79502209695,968.8985112830602,-167.037114230927,52131.65641914908,580.7631588899803,52712.419578039066,22758.24056772714,18414.132652605887,3338.789549492494,3308.2503828258277,30.539166666666574,8584.31456312408,8606.583682294195,4
2025-02-17,82746.91244708809,80546.41298519971,242.03495235759232,50765.368795177485,1643.6306996150615,-811.6080091817114,51597.39148561083,1597.3094319471425,53194.70091755797,20228.339338366844,16458.318507467393,5834.563939991186,5177.831687776679,656.7322522145066,8606.583682294195,8525.068522971696,4
2025-02-18,73710.17024270337,75939.84823864445,89.11723574146788,45281.435865383086,6400.857393460502,-269.39537035023574,51412.897888493346,475.8821446101896,51888.78003310354,20012.159888140588,16208.939755059393,134.35755797138586,134.35755797138586,0.0,8525.068522971696,8526.07936112113,4
2025-02-19,73962.20035665955,76625.11708940376,337.1380026187852,45488.29145369688,4738.658627764004,-3.9628957893000913e-13,50226.950081460884,1813.5538385832979,52040.50392004418,22123.704633065438,18188.443891232124,147.6669668559025,147.6669668559025,0.0,8526.07936112113,8228.031429510997,11
2025-02-20,76996.77022258722,76946.1197782813,117.74893731221496,46875.10797028064,2055.872766929146,-339.09316012871045,48591.88757708108,545.8297183654071,49137.717295446484,21986.23994621222,17901.926515591156,1986.42155163911,1607.0363138906373,379.38523774847283,8228.031429510997,8124.617919334052,5
2025-02-21,32836.137060903755,34190.52525934346,48.66147715758505,16612.011741288603,1875.4732507635317,-3.2510882874703383e-14,18487.484992052134,221.2991065260329,18708.784098578166,17861.619609094767,14799.47105996272,5616.776154035671,11.317721336545105,5605.458432699126,8124.617919334052,7756.21883422743,3
2025-02-22,33207.902102678694,34408.502065757115,89.27427434447394,16990.505636188274,1737.5389128022543,-8.422276209785195e-14,18728.04454899053,506.86230860824446,19234.906857598773,18133.57113150214,14845.290858872135,3364.733184138251,241.52803413824938,3123.2051500000016,7756.21883422743,7581.665231610323,2
2025-02-23,76580.78768288819,77753.11133489393,254.75885606774935,46606.03700560369,1686.4311687054733,-1.004828670612462,48291.463345638556,1242.576649200764,49534.03999483932,23527.58822187041,19061.32671734907,2009.755003107005,2009.755003107005,0.0,7581.665231610323,7577.242723128051,10
2025-02-24,72820.86556328498,72475.97629427846,98.82552321745456,44924.88594876566,1079.767514156179,-208.62696003663734,45796.0265028852,436.3182701824661,46232.34477306767,21754.919851708888,17644.25667052875,261.1050196491093,261.1050196491093,0.0,7577.242723128051,7551.940955745217,3
2025-02-25,76075.21120762883,73429.8703255695,173.69356800345918,46443.08166602594,1061.053695460203,-807.5538487987536,46696.581512687386,792.1235750222701,47488.705087709655,20204.024842857187,16504.623831901696,4082.83964928413,2884.873282617463,1197.966366666667,7551.940955745217,7397.092389981465,9
2025-02-26,69399.05190980583,73091.74151826918,58.49338422238634,42099.07218015454,6713.566830592451,-3.4368383694527437e-13,48812.63901074699,260.32526561432434,49072.964276361316,21056.874382734273,16874.502799330538,153.01528575449254,153.01528575449254,0.0,7397.092389981465,7598.8317796306055,3
2025-02-27,70068.85578313515,71928.55094517789,250.67830765352656,42687.88466529227,4250.754896682704,-68.49286639455651,46870.14669558042,1458.9917183377825,48329.138413918205,22285.96520655786,17980.452348646017,917.1321949195817,917.1321949195817,0.0,7598.8317796306055,7677.920078148217,9
2025-02-28,31924.751806947465,32737.78101310603,402.55799743919533,16235.804620188132,965.229207353641,-5.1795723265968264e-14,17201.033827541774,2093.294084370722,19294.327911912493,18007.422287025885,14713.285670758909,6553.608844278249,50.418494278246214,6503.190350000003,7677.920078148217,7536.504946739403,10
2025-03-01,34951.60304056056,34616.86125281305,247.81233307162267,17700.066422831478,161.70353389190686,-91.04680132600988,17770.723155397372,1326.4366952552766,19097.15985065265,16667.92660818397,13572.89790984877,8110.878954216135,215.50927114834076,7895.369683067794,7536.504946739403,7456.64121649523,4
2025-03-02,79230.37151185138,79313.69485969866,77.32087584010844,48522.11032212252,818.8058083272231,-105.46973799488929,49235.446392454855,368.7630888798175,49604.20948133467,23649.87216302495,19160.511377221526,2543.3478830686827,2543.3478830686827,0.0,7456.64121649523,7452.069077415986,4
2025-03-03,81290.89558400467,80074.305150174,175.21348665316447,49980.67678533413,2500.9912521248343,-683.1259744848394,51798.54206297412,856.110598897031,52654.65266187116,21929.551630193768,17840.659248393138,4143.4796216931945,3846.9900216931937,296.48960000000056,7452.069077415986,7365.7108241535625,6
2025-03-04,72318.25178804391,73415.8764140552,2.6808099581505074,44227.785598871844,4008.852786218071,-239.67484339485216,47996.96354169506,10.907940390873595,48007.87148208593,20901.364413492433,17074.667808397877,392.40268558545756,392.40268558545756,0.0,7365.7108241535625,7205.085675854669,2
2025-03-05,76260.73169899367,73899.9838476844,108.80551168367167,46495.16224826255,795.4744271057172,-672.2032580218915,46618.43341734638,697.4504060131823,47315.88382335956,20491.161892727898,16666.600722642812,4053.7561726163235,3794.6537226163236,259.10245,7205.085675854669,7128.686131928874,6
2025-03-06,70818.70452895708,70485.70554368496,0.0,43066.45392810395,1228.8410023563558,-249.55881949094405,44045.73611096936,0.0,44045.73611096936,21890.459014615994,17823.429510757538,478.0219064931791,478.0219064931791,0.0,7128.686131928874,7026.288677574894,0
2025-03-07,32239.238906216346,32311.97315181033,18.522075652537666,16736.50453911574,107.69396073873607,-5.225928134677815e-13,16844.198499854476,74.21328414051412,16918.41178399499,16300.065704079661,13378.55410980716,8486.698099857033,749.1525907377658,7737.545509119266,7026.288677574894,6831.287689238632,2
2025-03-08,29955.413679536367,30953.848683061264,182.0474331142903,15308.764073040978,1389.7159893774833,-7.842402283131378e-14,16698.48006241846,751.0621282430816,17449.542190661545,17065.34918229004,13813.800867736132,8821.208284954979,75.10080162164616,8746.107483333333,6831.287689238632,6841.434322481745,6
2025-03-09,72721.67193248546,73152.8289299444,0.0,43784.76201280965,1005.7217815523885,-26.74865531594816,44763.7351390461,0.0,44763.7351390461,22232.009312528804,17807.71273380964,5395.00730122523,4409.033416696624,985.9738845286056,6841.434322481745,7063.895221746952,0
2025-03-10,69654.31087365097,71220.91413325132,1090.2859499942788,41753.090441447515,2276.869219889737,-4.3583270326053026e-13,44029.95966133725,5472.7938282054165,49502.753489542665,21997.339157095383,17799.692081397417,71.48155754764218,71.48155754764218,0.0,7063.895221746952,7084.0648171356725,9
2025-03-11,61384.247928894205,67338.34948306812,778.4444755096192,37313.286277739,8899.42282106024,-1.7446638662990819,46210.96443493294,4010.5726772285298,50221.537112161466,19936.131012877588,15979.699803438754,221.44394913889982,221.44394913889982,0.0,7084.0648171356725,7271.360724904661,6
2025-03-12,70786.14366671641,70168.822585828,7.837325729443614,42784.381526941346,781.7142558381846,-302.31592219595314,43263.77986058358,35.53443485729735,43299.314295440876,21653.65921391531,17650.153575602897,3737.6195899117006,2923.7923219572567,813.8272679544442,7271.360724904661,7148.372266758552,1
2025-03-13,70476.49368933943,71621.91953096674,260.3807292575194,42340.98127066559,4265.784527243158,-258.39798985487647,46348.36780805387,1805.3678366435397,48153.73564469741,20277.19787990273,16442.734797510377,502.21916116524005,502.21916116524005,0.0,7148.372266758552,7128.14502810392,2
2025-03-14,28630.001732130066,30115.91222403287,153.6008024285292,14471.83777044849,2031.4113138840244,-7.589164852106478e-14,16503.249084332514,938.9617052455989,17442.210789578116,17423.731624032054,14132.119601234173,10948.475020330185,43.641456741319615,10904.833563588865,7128.14502810392,7107.148377250356,1
2025-03-15,29349.079322011035,30331.960826660357,314.98618033769355,14657.136825669057,1480.2833391020174,-2.5897861632984132e-14,16137.420164771074,1923.3330946694384,18060.753259440513,17245.762779501572,14187.861194358364,6664.920271854843,6.397470537919617,6658.5228013169235,7107.148377250356,6864.044662848039,8
2025-03-16,67605.04674120908,69089.84140461567,1.6399999999999864,40930.54942752248,1908.436153770796,-1.462833409959785e-13,42838.98558129327,7.461179999999938,42846.44676129328,22198.750807818054,17654.88829713202,1196.5719605963081,1196.5719605963081,0.0,6864.044662848039,7226.377837515379,1
2025-03-17,63665.155784168666,64700.822345557215,138.6410446345668,37657.12587920805,2565.3029063727167,-63.33372579124623,40159.09505978952,714.0472452525992,40873.142305042114,21843.768956686345,17544.177627791134,2681.7406279632355,1919.3925031332778,762.348124829958,7226.377837515379,7392.239200987391,4
2025-03-18,71813.56822224222,68656.71809389717,0.0,43417.178595698686,810.0798371266786,-916.4128547780472,43310.845578047316,0.0,43310.845578047316,19952.57933851766,16271.112566819904,3849.2929555327505,2252.1362676790964,1597.1566878536541,7392.239200987391,7270.546642520054,0
2025-03-19,58929.93953685367,63503.88343404348,267.3925596077013,35860.533787217726,7020.450689515339,-6.023526566423243e-13,42880.984476733065,1296.1684302971394,44177.1529070302,19795.815718771788,15773.63770466717,283.6275295465624,283.6275295465624,0.0,7270.546642520054,7560.516673117813,3
2025-03-20,67561.42587202015,69587.34895590147,749.1432920441107,40914.9453878735,2098.572878429242,-2.5517010726616717e-13,43013.518266302744,3756.6579457051603,46770.17621200791,22022.76868173447,17755.939087519993,3860.7008370644335,3860.7008370644335,0.0,7560.516673117813,7652.187278323292,7
2025-03-21,28082.379072430173,29065.935348219908,513.7410086372175,14166.379415326652,1225.2099624748782,-2.8403857044168032e-14,15391.58937780153,2409.5596286768696,17801.1490064784,17755.92903544567,14635.423696779802,14425.706501524593,156.88773485792808,14268.818766666665,7652.187278323292,7370.941524913501,12
2025-03-22,30044.378754046684,30354.462245012226,0.0,15364.096962710002,395.20562367731094,-7.386233846773393e-14,15759.302586387314,0.0,15759.302586387314,17681.781445511322,14020.849364404756,10812.330430572325,266.698054819651,10545.632375752675,7370.941524913501,7705.823309868403,0
2025-03-23,68816.13389379405,67314.79512790457,154.35981491277798,41292.50213619815,797.1720990652861,-446.78476737873723,41642.8894678847,1013.0683691125546,42655.95783699726,20654.40519612983,16611.04855166759,4656.078181688436,3334.228974756086,1321.8492069323504,7705.823309868403,7838.067373421259,3
2025-03-24,64604.57328665759,63787.53697498028,0.0,38561.96891520961,1763.021116308936,-395.65355089361833,39929.33648062493,0.0,39929.33648062493,21486.765137290007,17453.581742341546,1755.8564966984848,903.1033064231158,852.7531902753689,7838.067373421259,7783.287394380548,0
2025-03-25,71405.53430176577,70741.12905945847,253.52394227972368,42829.602141754665,1095.0900165533471,-411.5133122319805,43513.17884607603,1460.8926634279214,44974.07150950395,20727.75150366537,16851.513778088207,6168.290559494369,3856.3635928277013,2311.926966666667,7783.287394380548,7714.359549803592,5
2025-03-26,60881.33450791589,61853.635066678275,885.8501299769945,36665.93274295417,914.5005500695688,-2.1096013824717373e-13,37580.43329302374,4784.445692774863,42364.878985798605,21420.607742967295,17483.340106984797,3209.6626940061087,2412.911919018678,796.7507749874308,7714.359549803592,7566.973066268824,7
2025-03-27,65390.209706461406,64430.25015393962,0.0,39293.64855902866,1277.2365611881717,-420.7963451658252,40150.08877505101,0.0,40150.08877505101,20327.096205410817,16510.665712806243,1896.830261335041,1199.2855908816855,697.5446704533555,7566.973066268824,7516.175525798295,0
2025-03-28,28751.003995317402,29399.773044423357,0.0,14366.022792678268,766.5831544483492,-2.4107293938868678e-14,15132.605947126616,0.0,15132.605947126616,17386.47945659392,14239.785303671404,15431.198124834176,71.66579388281932,15359.532330951357,7516.175525798295,7342.023365986814,0
2025-03-29,27677.364093842436,29018.950726662646,273.7108955074388,13507.056998037677,2012.1652616192405,-2.4107293938868678e-14,15519.222259656917,1756.2912026177892,17275.513462274706,17284.212798196288,14087.360797436,18388.600438076464,67.22813386159135,18321.372304214874,7342.023365986814,7245.191776101251,6
2025-03-30,64587.464816143125,62653.36595123108,0.0,38208.64271564763,175.9006797438146,-450.9942666702074,37933.549128721235,0.0,37933.549128721235,21240.83958321298,17111.153363389083,3178.0600314071844,1660.524642364139,1517.5353890430456,7245.191776101251,7349.5547750050655,0
2025-03-31,55548.227898447214,60672.32504455345,123.76169412184976,33415.29643572352,7854.727280132796,-1.2312000308156712e-13,41270.02371585632,669.522737074662,41939.546452930976,18951.174345749143,15235.485030584154,129.00794017698115,129.00794017698115,0.0,7349.5547750050655,7477.29498553024,6
2025-04-01,68891.07414898198,67177.06981261144,124.76597430218058,40455.54101205651,3093.7351193898953,-892.3880512852136,42656.88808016119,744.2579058744134,43401.1459860356,19000.867351612105,15376.411180867422,3468.5280995022786,2294.7674661689457,1173.7606333333329,7477.29498553024,7493.174289906223,3
2025-04-02,64959.27980834085,64524.11133128088,308.08993641654575,38426.59404074949,3011.0697460064407,-478.9167295820129,40958.74705717392,2035.4852584964985,42994.232315670415,19890.6966635959,16133.607539213248,639.7767433147725,639.7767433147725,0.0,7493.174289906223,7468.570688016704,8
2025-04-03,66288.94329719894,64656.50934164578,186.49485982460018,39917.89946012972,534.6603243479943,-438.44664497466647,40014.11313950305,1279.4510844336783,41293.56422393673,19504.43650358372,15817.852766841595,5292.890198061589,2381.4357382649664,2911.4544597966224,7468.570688016704,7447.1715780847235,3
2025-04-04,26795.744676602426,27631.740695675533,316.95956367432734,13003.588634950509,1057.4867352783644,-2.4107293938868678e-14,14061.075370228875,1560.2359753997544,15621.311345628628,17682.091399587658,14465.98177332889,18301.788383091094,11.84567838931946,18289.942704701774,7447.1715780847235,7287.7407562370745,5
2025-04-05,27249.634902432997,28244.891744906443,153.0869097283269,13245.970530928318,1466.7669071139699,-1.3844214663549791e-14,14712.737438042288,900.674890001129,15613.412328043418,17486.629881586927,14308.562511387727,13175.796301102238,51.956060519834864,13123.840240582404,7287.7407562370745,7127.304859234497,4
2025-04-06,63423.290802066105,61890.3140846615,216.72829864181114,36872.428329214934,1594.7491487786967,-521.1017525419508,37946.07572545168,1286.8023051322405,39232.87803058392,20829.31118056157,16776.72423127395,3644.3791673490255,1557.5436791465809,2086.8354882024446,7127.304859234497,7232.88022032441,5
2025-04-07,54696.95071432122,56665.94789580961,141.44699732633387,32161.062689865303,5661.819829741907,-216.70803454691563,37606.17448506029,954.45386703318,38560.628352093474,19354.878381080227,15863.79920200716,73.59643072954077,73.59643072954077,0.0,7232.88022032441,7025.827205510879,3
2025-04-08,64271.016147829585,62997.043128780584,271.3185399814435,38273.93149624293,759.4948922353276,-373.7849266303726,38659.64146184788,1712.653540193558,40372.29500204144,19950.558399167396,16295.433447833559,5260.043100761529,2697.299032861585,2562.7440678999437,7025.827205510879,6875.292600502035,4
2025-04-09,62746.54617093113,64120.23287742863,133.30065290175753,37129.379253446765,1694.1647211177794,-14.71579511046825,38808.828179454074,867.8040983660132,39676.63227782009,21126.645615255457,17225.77538946674,1218.352287875006,1218.352287875006,0.0,6875.292600502035,6749.523221491126,3
2025-04-10,60910.184835220374,59445.813507890685,177.6093521935108,36601.80528208837,49.06268129388717,-329.95596719955773,36320.911996182695,1005.7737559826646,37326.68575216536,21109.698692421163,16985.898014296945,1038.9842819599787,1038.9842819599787,0.0,6749.523221491126,6875.032028784682,5
2025-04-11,25716.177954061437,26911.304281485245,413.7600252348638,12297.861543370174,1688.3674156537727,-7.736957741144579e-14,13986.228959023947,2269.0039401487193,16255.232899172666,17024.838853534307,14060.68523596895,19044.260522488083,26.60649235435187,19017.654030133734,6875.032028784682,6574.403401444504,4
2025-04-12,27532.772992916583,27641.27334988045,0.0,13638.94470437224,154.6948097102621,-1.981766217795666e-12,13793.6395140825,0.0,13793.6395140825,16521.466548840654,13437.055315317211,15531.701566357006,324.80269208584554,15206.898874271159,6574.403401444504,6513.661833937528,0
2025-04-13,57604.03787118107,58415.3254994282,91.68009558546211,33837.517757516,4862.505043633378,-366.99798418522977,38333.02481696414,452.5486344444313,38785.57345140858,19308.8919933706,15542.547057712189,464.3021760219257,464.3021760219257,0.0,6513.661833937528,6622.167897179742,4
2025-04-14,60846.821719393825,59422.14040001321,377.2730720424884,36133.57117993516,460.46049668133395,-394.4908754508302,36199.54080116567,2587.8490362825505,38787.389837448216,19035.066550414103,15414.054520505744,3650.369642147338,2291.034286333508,1359.3353558138297,6622.167897179742,6627.000547546057,3
2025-04-15,53123.972957988706,54626.41913276878,267.65539434497214,31324.735985303116,3772.6431165488584,-81.94378319956698,35015.43531865241,1723.7789192820278,36739.21423793444,20108.330852655665,16130.884167808887,777.1990089336373,186.52827919261688,590.6707297410204,6627.000547546057,6801.293684037393,5
2025-04-16,59472.58167341193,59596.90106253999,278.3713583891413,34426.488353776826,3604.223907740745,-420.43496670632277,37610.27729481125,1695.1298921176833,39305.40718692893,19664.082731886887,16030.784432407694,462.3821714499403,462.3821714499403,0.0,6801.293684037393,6686.9854400603745,6
2025-04-17,53196.159760059425,56266.470239443915,390.3272759429504,32092.83524329339,4362.630798178173,-1.349945932815899e-13,36455.46604147156,2423.3476938573644,38878.81373532893,18837.46912281915,15218.144732184914,169.13077475262685,169.13077475262685,0.0,6686.9854400603745,6731.657948169933,5
2025-04-18,26144.1865694899,26762.849772990503,229.65598311526776,12506.50551123146,787.7976241638023,-1.20508047984913e-13,13294.303135395263,1081.2255568018481,14375.528692197111,16874.452165638046,13624.720424397501,17388.656831531895,197.51905711411032,17191.137774417784,6731.657948169933,6780.086647913618,2
2025-04-19,25452.877453797308,26225.40346341293,322.96299836307935,11892.934026393159,1048.5851043810799,-2.4101609596982598e-14,12941.519130774239,1895.7889872981998,14837.308118072438,16871.497666601845,13772.645884716903,16664.83542989107,92.93796141234031,16571.89746847873,6780.086647913618,6661.494675947609,5
2025-04-20,54216.3579120455,55868.0772062524,49.49048153282763,32038.171164064595,4410.282322060974,-158.43925998502667,36290.01422614054,345.24559917300553,36635.25982531355,19714.15804368089,15957.1172420691,202.78200284010404,202.78200284010404,0.0,6661.494675947609,6674.106646294743,1
2025-04-21,58455.02589959914,57011.30588024024,226.07974660543914,34223.63034455602,250.57507818197143,-385.66671691389763,34088.538705824096,1355.7489033661068,35444.2876091902,19009.847202907902,15488.10678367385,5198.734824278291,1559.3412475047207,3639.39357677357,6674.106646294743,6573.961591496473,6
2025-04-22,52434.959595120315,55274.73807370602,216.96146338924024,30815.005492549582,5244.188697066,-8.428031605944852e-14,36059.194189615584,1360.1676870248696,37419.361876640454,18286.86119017068,15026.924942839285,78.83397309720215,78.83397309720215,0.0,6573.961591496473,6335.553392828663,3
2025-04-23,50782.17410782252,54696.15404911861,142.743390441776,29892.762873098152,7593.885618737688,-9.143548140855273e-14,37486.64849183584,933.3643552857213,38420.01284712156,17047.00854754371,13704.365043852038,96.33721920204403,96.33721920204403,0.0,6335.553392828663,6450.788814671289,2
2025-04-24,51721.60918673839,52539.52617093913,303.0883448316429,30525.192503997234,1484.9847242308376,-1.031892793434963e-13,32010.17722822807,1871.157868450437,33881.33509667851,19329.65524603524,15694.678493054593,2117.531062790124,92.6425105828663,2024.8885522072578,6450.788814671289,6408.9468771534575,5
2025-04-25,24705.193162101594,24913.1476493926,493.82546177888906,11765.253198923627,262.2337983742912,-6.02540239924565e-14,12027.486997297918,2404.2531854774334,14431.740182775351,16518.894903304088,13668.344616979988,20556.065174847387,197.72612112275937,20358.339053724627,6408.9468771534575,6088.902715704926,4
2025-04-26,24984.684612929643,25572.60724986945,428.98831003723484,11836.433804570206,800.3784343281775,0.0,12636.812238898383,2294.4420234677827,14931.254262366167,16122.070064506184,13235.678727581915,23045.010589649082,57.997509565645345,22987.013080083434,6088.902715704926,5892.456076447257,5
2025-04-27,50304.68880048644,52140.03970825989,701.6682173414848,29542.649689291906,3615.1137406197995,-1.031892793434963e-13,33157.763429911705,4374.564553746385,37532.32798365809,19839.933485095455,16045.430328865488,473.73358603807037,124.83555270473755,348.8980333333328,5892.456076447257,5920.140292071512,8
2025-04-28,61821.371387355524,62481.92325075477,172.9827511765792,35833.7651910307,919.8515318545765,-1.2359964122500315,36752.38072647303,1069.6800111645305,37822.060737637556,20325.966221458082,16372.93004997058,2079.902513777179,1379.836352880276,700.0661608969029,5920.140292071512,6021.3653914164815,3
2025-04-29,51032.56086494424,52760.70030006958,425.39384247889376,30180.4435835544,3318.9143040371046,-1.5629666449967772e-13,33499.357887591505,2967.5474451327627,36466.905332724265,18385.160187394515,14625.602487446153,1993.3227259334415,268.52303357963444,1724.799692353807,6021.3653914164815,6317.340129575821,1
2025-04-30,49302.88902541924,50951.81919856187,612.3137663237736,29558.531191467187,2570.5575737434897,-2.546002519920876e-13,32129.088765210676,3531.1091515418216,35660.1979167525,17259.516097992408,14017.260609675757,65.02304323566,65.02304323566,0.0,6317.340129575821,6276.170607018145,8
2025-05-01,51235.46650019699,52378.302363296534,2167.012104883351,30713.007040561322,2057.9390068261223,-2.123556441802066e-12,32770.94604738744,13467.909464676011,46238.855512063456,19160.836538314164,16249.005221846559,622.1043517122785,31.23588504561235,590.8684666666661,6276.170607018145,5466.47324500472,13
2025-05-02,26079.437832657914,27180.919685226767,1449.0042899760508,12913.245115810889,1474.447433878453,-4.8189008339249995e-14,14387.692549689342,8610.669056776902,22998.361606466246,15089.416504364131,12861.763053166269,12111.950440671619,5.816625486166409,12106.133815185452,5466.47324500472,4756.100262081032,8
2025-05-03,25500.139546265644,26379.87373996032,1799.7014008435365,12179.785559192134,1251.8393792879306,-4.808100584341446e-14,13431.624938480065,10783.038557844942,24214.663496325007,14281.432525822367,11908.512468461504,16939.483433442994,0.0,16939.483433442994,4756.100262081032,4377.709014808379,9
2025-05-04,54325.678919775,54217.77715122641,1655.6090937040722,32019.709661275,1351.4301809642704,-176.60317763577038,33194.5366646035,10365.063794665402,43559.600459268906,18070.52795485693,15037.533046633704,1105.7240033739185,278.818802537859,826.9052008360595,4377.709014808379,3932.8141223643947,9
2025-05-05,56413.224427692534,56875.953084905035,1340.7741136884774,33794.35037219434,1865.7030964976263,-122.17296655775583,35537.88050213421,8697.012206056166,44234.89270819038,18939.7312070923,15856.49695008324,57.48614158445582,57.48614158445582,0.0,3932.8141223643947,3360.2422642105253,9
2025-05-06,49160.234859701835,52334.18108722071,3210.681124431314,29322.003522594972,5658.833161854577,-1.7401760032953462e-13,34980.836684449554,18074.834770439433,53055.67145488898,17299.597582173003,14624.817737187639,0.0,0.0,0.0,3360.2422642105253,2680.0826024021835,21
2025-05-07,52373.450667149285,56182.611999128014,1842.0377488426252,31604.180193717675,6496.942564852391,-3.1265585676010233e-13,38101.12275857007,11123.954969299015,49225.07772786908,17392.718769173203,14465.283191080123,29.3682198775615,29.3682198775615,0.0,2680.0826024021835,2260.9926156801494,14
2025-05-08,60582.927245978615,60337.357583654186,96.46279770507874,36063.63217099447,2606.40321045034,-375.32361309111974,38294.711768353685,665.0226414156293,38959.73440976931,19473.35406221751,15538.921599327648,672.8755184694036,369.6583256496599,303.2171928197437,2260.9926156801494,2521.5428279785237,2
2025-05-09,26945.791053652898,27895.353083831425,227.21594339616334,13747.104454727587,1395.782026844487,-1.042025132846902e-13,15142.886481572074,1409.650822242197,16552.53730381427,13647.87285278684,10707.48532699042,16682.79565143117,141.5114043687882,16541.28424706238,2521.5428279785237,2907.422476608438,3
