date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-25,74362.75231794015,9433.130958141124,45414.330864445634,45611.111063707394,91025.44192815303,10546.07830905462,8807.104721776099,16235.58645546942,11506.326922136086,4729.259533333334,5353.559631288114,5059.358196352717
2025-02-26,73903.08871283662,9985.514434103168,45112.158800075595,48522.949745742044,93635.10854581764,10774.098559812353,8626.681099605337,12926.337653399441,10218.120470066107,2708.2171833333337,5059.358196352717,5170.845678400125
2025-02-27,72630.13628189969,11336.878452302877,44212.72642802816,55653.71589573207,99866.44232376023,10745.675500326342,8720.026766234256,14984.78180011047,10298.212866777138,4686.568933333331,5170.845678400125,5153.034999544663
2025-02-28,31502.320379982968,6760.194615776999,16000.944087407377,26999.111598204196,43000.05568561157,10574.584518928195,8818.895298474255,13214.23222530603,405.0349439635669,12809.197281342462,5153.034999544663,4871.388512719757
2025-03-01,31518.22614351112,5608.990967296099,16003.869147248844,23555.058002031168,39558.92714928001,10569.077645102416,8753.006633841678,11652.380166213146,96.1023838137944,11556.277782399353,4871.388512719757,4657.995466821175
2025-03-02,71565.5020398884,12712.702061404516,43426.7250429685,62299.57254979947,105726.29759276798,10721.299093256759,8787.503456097622,9986.101397467099,9749.207964133766,236.89343333333306,4657.995466821175,4543.2719217549
2025-03-03,71895.76348758336,13066.77379544979,43756.2870595757,63474.57305171648,107230.86011129218,10664.122662045134,8779.352490353649,11060.62047800833,9888.188144674996,1172.4323333333339,4543.2719217549,4386.146217202582
2025-03-04,73213.98638590405,10600.179631047762,44631.39344030388,51998.67494409427,96630.06838439815,10666.752195028135,8905.07120043469,12853.027089025036,11137.813889025037,1715.2131999999995,4386.146217202582,4091.6996366893595
2025-03-05,74289.30817307977,9023.297541793318,45303.72946189523,44842.97457173611,90146.70403363134,10701.341853584183,8812.108367014853,15292.900211637083,12655.463661637083,2637.4365500000004,4091.6996366893595,3931.6757860097323
2025-03-06,73593.42523709242,8926.494923248063,45016.97756822998,43992.57565639678,89009.55322462677,10687.635728253012,8973.178898856231,14864.809197610364,11898.026814277035,2966.782383333331,3931.6757860097323,3580.3491649305206
2025-03-07,30780.452054722882,4815.840900131833,15705.021267452266,19893.168992489453,35598.19025994172,10528.663829803121,8837.99084344948,12983.33443516774,375.4397556560527,12607.894679511688,3580.3491649305206,3236.156785698356
2025-03-08,29531.277493365284,5305.080996548128,15204.851595042026,20818.21629890703,36023.06789394906,10698.754480604148,8847.008536108375,13921.473028750974,477.0237684431594,13444.449260307814,3236.156785698356,3035.026333677227
2025-03-09,70983.55886004759,9574.630905442787,43043.68477004093,46300.963812094815,89344.64858213573,10832.918247970683,8628.453970180013,15020.200437699708,10692.395437699708,4327.805,3035.026333677227,3197.4816788730463
2025-03-10,69555.38759899225,10681.723656268414,42225.97349740899,51610.940010452745,93836.91350786173,10816.316985502404,8838.555920971081,10217.278740729344,9339.6559443283,877.6227964010437,3197.4816788730463,3111.5492758573478
2025-03-11,69378.21369478211,9258.532002130654,41871.56229142038,44817.095963589025,86688.6582550094,10910.498284588703,8630.186055485825,12417.514667809884,8815.472334476553,3602.042333333332,3111.5492758573478,3341.9021147807084
2025-03-12,68493.18110123165,9500.130735553108,41380.2403337344,45086.59813660477,86466.83847033918,10716.601857578287,8942.107406226643,13783.282702099777,8895.806702099779,4887.475999999999,3341.9021147807084,3051.168890793783
2025-03-13,67494.39583806232,11210.658252681029,40702.68449735683,53856.29952250439,94558.98401986122,10733.28017549944,8833.035242412467,9259.191140989706,8531.949940989707,727.2411999999999,3051.168890793783,2896.6374460627567
2025-03-14,27522.096168949236,5210.341583323495,14073.650656473988,20398.313236767513,34471.963893241504,10833.508497044353,9093.37225080141,14962.875522696455,252.92664397684212,14709.948878719613,2896.6374460627567,2543.0481480677718
2025-03-15,28334.23014558464,5223.20970224804,14399.737797914073,21431.71088891525,35831.448686829324,10652.190782884802,9066.058595622933,11047.182510570812,391.30090464606224,10655.881605924751,2543.0481480677718,2056.621413083058
2025-03-16,67268.4594875104,10194.72478926567,40412.7197653099,48641.860319508414,89054.58008481831,10763.00607760075,8618.227920069112,11967.3591859111,8396.320402577765,3571.038783333334,2056.621413083058,2167.5180828469456
2025-03-17,67482.93866694013,8055.04178804624,40513.341397693664,38033.9206003215,78547.26199801516,10913.86374265785,8765.585829821472,15531.57110881665,9112.108575483318,6419.462533333333,2167.5180828469456,2250.455640326264
2025-03-18,65598.81695941603,10642.698457355329,39320.7047290712,50745.37553867997,90066.08026775117,10848.691197354712,9064.252510236589,13331.118362986575,8452.043146319911,4879.075216666664,2250.455640326264,1942.886039904849
2025-03-19,65940.11221243926,9847.365398332382,39566.77275163414,47202.03826197386,86768.811013608,10845.800522674032,8632.659090166833,14108.865728264436,8084.9014449311035,6023.964283333333,1942.886039904849,2112.263076792776
2025-03-20,65739.04424540472,9871.799588500977,39582.09022510162,46614.10476766076,86196.19499276238,10834.954341820176,8779.502457936893,11346.430133355745,7435.553450022413,3910.876683333333,2112.263076792776,2108.719253389943
2025-03-21,26941.958169632602,5088.585764905222,13690.571330995655,19798.63241655905,33489.203747554704,10611.500513440604,9079.27250050958,18464.851404940135,541.2522171066005,17923.599187833537,2108.719253389943,1570.9891593647287
2025-03-22,27995.697419660944,3962.8190814574764,14226.90585357922,15642.413065068858,29869.318918648078,10819.35495302213,8987.705395051607,14245.667209814565,209.06470579979475,14036.602504014769,1570.9891593647287,1322.0692892495238
2025-03-23,63380.28020416811,10094.554770704772,37831.99869974452,47609.6987654701,85441.69746521462,10812.0819263639,8673.219180635813,12566.252112478125,6912.275179144792,5653.976933333332,1322.0692892495238,1416.0328222705787
2025-03-24,62455.92553537853,10179.161117879497,37478.43631289703,47642.66729406454,85121.10360696157,10749.58529617298,8901.593629943638,12788.597903695347,5803.6891203620125,6984.908783333333,1416.0328222705787,1200.0
2025-03-25,61945.39234823691,10948.430041540922,37056.28033486677,50738.95854365126,87795.23887851804,10769.35401718277,8723.176753918042,9897.520409846431,5202.278094523731,4695.2423153227,1200.0,1200.0
2025-03-26,61746.919811801694,9761.759477673046,36885.7753384496,45015.194244113154,81900.96958256276,10772.68251618447,8725.87283810942,13869.314744733023,5847.7631681795365,8021.551576553486,1200.0,1200.0
2025-03-27,61708.345675312456,9995.829976983114,36986.92747846057,45533.10666529401,82520.03414375459,10726.719241752351,8688.642585819405,10949.109596362618,5216.174196362618,5732.9354,1200.0,1200.0
2025-03-28,26555.851006708854,4810.7180705245755,13358.316161230408,18169.129470089694,31527.4456313201,10758.305601648646,8714.227537335402,18500.61024625352,340.08742428275474,18160.522821970764,1200.0,1200.0
2025-03-29,26548.572604622965,4577.116502007534,13200.58750396122,17950.87969287004,31151.46719683126,10675.802263847336,8647.399833716343,21390.077493166173,27.873329535304038,21362.20416363087,1200.0,1200.0
2025-03-30,59943.13491553325,9352.250068762049,35857.779692563396,43677.71999287143,79535.49968543483,10865.264789320017,8711.192704687513,11795.693199662797,3985.1216329961317,7810.5715666666665,1200.0,1299.6353051796693
2025-03-31,59215.97802756448,8653.113179182721,35349.278090209,40104.99680488795,75454.27489509695,10877.40354041723,8776.059906644234,8816.358089640875,3206.5373812611206,5609.820708379754,1299.6353051796693,1338.1208175060283
2025-04-01,59696.557264385585,9228.94176643409,35664.04789666322,42077.11507212689,77741.16296879011,10867.367817687249,8844.51705110414,6693.796747569899,3684.1538429077764,3009.6429046621224,1338.1208175060283,1291.5106855310635
2025-04-02,59205.10333805304,11618.496894920134,35264.45437521688,54022.57744396598,89287.03181918287,10784.133770483388,8817.507971069497,8421.639033559286,4843.525317572985,3578.113715986302,1291.5106855310635,1200.0
2025-04-03,60328.21260213813,10302.663941184102,35780.51001609093,47654.00883761005,83434.51885370098,10823.86965700374,8755.545230143061,12699.021849794883,4925.252728677639,7773.769121117243,1200.0,1213.0991022555177
2025-04-04,25425.597776113013,4577.530778413865,12512.064808192194,17315.024697601955,29827.08950579415,10704.359359420621,8682.320273160669,21550.287218266927,262.27195000637636,21288.01526826055,1213.0991022555177,1200.0
2025-04-05,26379.388478089088,4074.721330889938,13028.883443523888,15734.26003420141,28763.143477725298,10733.552206182356,8694.17728700771,16370.619906471049,221.95773084249873,16148.66217562855,1200.0,1200.0
2025-04-06,60567.943379193326,8952.466763637136,35757.90041754908,41583.197987008185,77341.09840455725,10832.58954752105,8754.940821691387,13032.685150334131,5134.365733667466,7898.319416666666,1200.0,1221.6185686674064
2025-04-07,59380.33702748962,8906.686226982009,35101.78151774787,39768.14306349868,74869.92458124655,10788.955537348347,8758.51069705283,13013.859130842782,5087.195488039877,7926.663642802904,1221.6185686674064,1200.0
2025-04-08,59881.53921957834,10309.859323483113,35455.6604716877,47303.63923592286,82759.29970761055,10767.550170144905,8721.715637817375,13792.370394067255,4870.403594067255,8921.9668,1200.0,1200.0
2025-04-09,59122.675328160214,9798.679142700426,35115.2628192108,44694.90792888292,79810.17074809373,10740.84876812358,8700.087502180098,7746.2821882504895,3671.2579882504924,4075.024199999997,1200.0,1200.0
2025-04-10,58887.3605430228,9427.929280742905,35023.88751390828,43496.2931173324,78520.18063124068,10848.03770230075,8758.679752631982,11765.293974096936,3596.866124096936,8168.427849999999,1200.0,1231.3675402573583
2025-04-11,25436.33872732851,4127.820472366426,12520.43483064837,15327.516812134552,27847.951642782922,10697.691350446463,8693.360780093255,22243.178462675063,275.63896879437203,21967.53949388069,1231.3675402573583,1200.0
2025-04-12,26182.377491535382,2936.578220048703,12922.329632176446,11158.813783286963,24081.14341546341,10748.851211405772,8706.569481238676,18051.513431416988,166.13175942910914,17885.381671987878,1200.0,1200.0
2025-04-13,57216.63717276213,9158.177616462273,33957.349544085126,42170.924885732566,76128.27442981768,10787.332149830961,8737.739041363082,10048.86319742319,3111.4783640898563,6937.3848333333335,1200.0,1200.0
2025-04-14,56831.44482743317,8757.354959140443,33556.735036192214,40063.9908900703,73620.72592626252,10799.684244181413,8747.744237786945,11008.827980179147,3443.2944478007025,7565.533532378444,1200.0,1200.0
2025-04-15,57576.52270962793,7258.458335340475,34252.45581787815,33070.019613374694,67322.47543125285,10867.48678766064,8786.297799470944,12614.363223445369,2985.7970734453697,9628.566149999999,1200.0,1218.1849983713057
2025-04-16,56843.787874719,8887.044109888764,33731.96303642321,39670.70636807857,73402.66940450178,10811.506130970742,8773.686464620472,7913.420368257488,2532.7370463698467,5380.683321887641,1218.1849983713057,1200.0
2025-04-17,56280.752535322,8673.07177786749,33439.82300155657,39650.895285853236,73090.7182874098,10939.55611237563,8861.040451024259,10006.966301838116,2466.8190218286304,7540.147280009485,1200.0,1200.0
2025-04-18,24835.126940776958,3237.786645179749,12050.371373012293,12119.475572530326,24169.846945542617,10898.272055946722,8827.600365316843,19648.124711993496,290.2945113861701,19357.830200607325,1200.0,1200.0
2025-04-19,24226.01035138642,3414.9212914929617,11704.78882826056,12809.32463323864,24514.1134614992,10733.366298221694,8694.026701559567,18816.912796217253,347.9002629031476,18469.012533314108,1200.0,1200.0
2025-04-20,55494.56072520855,9281.915077219657,32794.039489118906,42184.722825128905,74978.76231424781,10894.393317945282,8824.458587535679,10748.796188685266,2586.663423937813,8162.132764747454,1200.0,1200.0
2025-04-21,55990.89781276649,8091.460654087243,33056.37132731329,35442.106016689126,68498.47734400241,10702.169718786612,8668.757472217158,13532.03583695094,3139.131667885105,10392.904169065834,1200.0,1200.0
2025-04-22,54497.82525455095,8784.324008340995,32473.12077311443,37783.188846822646,70256.30961993708,10763.160446612766,8718.15996175634,9084.219461368855,1792.8991422728363,7291.3203190960185,1200.0,1200.0
2025-04-23,55606.8970504428,7905.957986845116,32837.89344271989,35290.71479140766,68128.60823412755,10796.127015380636,8744.862882458312,10061.674187698927,2676.6015960047603,7385.072591694167,1200.0,1200.0
2025-04-24,54388.71265719883,8029.00954047619,32245.040096319855,35760.06847897931,68005.10857529916,10729.522009306953,8690.912827538634,13289.0063159067,2493.7600578529195,10795.24625805378,1200.0,1200.0
2025-04-25,23152.568199473248,3503.9948353661134,10956.87102113836,12970.930332605352,23927.80135374371,10668.755622356144,8641.692054108482,22629.141816591695,138.44145355564342,22490.700363036052,1200.0,1200.0
2025-04-26,23604.411231386275,3651.5435903506946,11139.974893763263,13733.514431898022,24873.489325661285,10790.728150924344,8740.489802248725,25135.522839728015,6.226016467178056,25129.29682326084,1200.0,1200.0
2025-04-27,51419.39643240462,9471.363073531475,30282.657403041874,43044.238608018706,73326.89601106058,10762.91453886013,8717.960776476706,10272.334560219333,463.01038391531483,9809.324176304019,1200.0,1200.0
2025-04-28,52518.81006556394,9232.999414925454,31220.231826043,42105.32997137344,73325.56179741643,10810.005038592759,8756.104081260137,3075.9412064901057,441.37927571022726,2634.5619307798784,1200.0,1200.0
2025-04-29,53012.087399558666,7289.583358364734,31355.386419031405,33131.70103016593,64487.08744919734,10953.582333517295,8807.514715356552,10722.389423095987,509.05394064611926,10213.335482449867,1200.0,1272.096638658286
2025-04-30,52727.62016506481,7211.866658574472,31289.769185571196,31510.051898108915,62799.82108368011,10791.931234304771,8806.351274579325,9697.052430580497,1707.4369239428256,7989.615506637672,1272.096638658286,1200.0
2025-05-01,51586.23464619379,11884.347733382669,30872.87082395741,53422.0424377767,84294.91326173411,10666.666666666668,8640.0,10432.536912909793,658.8542784600842,9773.682634449708,1200.0,1200.0
2025-05-02,23375.265761062667,6592.443230389951,11331.668797577538,26932.26447453707,38263.93327211461,10666.666666666664,8640.000000000002,13650.722241452619,0.0,13650.722241452619,1200.0,1200.0
2025-05-03,24174.35589965775,5248.8320419329,11690.379171610446,22127.4089515677,33817.78812317815,10666.666666666666,8640.000000000004,18529.349624923987,35.562435363493506,18493.78718956049,1200.0,1200.0
2025-05-04,53601.07694576713,9021.03029993672,31907.791083646327,40890.47060373199,72798.26168737831,10667.465801438892,8640.000000000004,8859.974110931626,1055.3031396880735,7804.670971243552,1200.0,1200.7192212949979
2025-05-05,54358.116971419164,11885.985111353095,32212.42267102396,53596.99483541816,85809.41750644213,10665.867531894446,8639.999999999998,9142.227750877812,1760.954968632843,7381.272782244968,1200.7192212949979,1200.0
2025-05-06,53084.37760254189,12049.541041424913,31609.87711850551,53437.94544240584,85047.82256091134,10666.666666666664,8639.999999999998,10237.169610633473,1204.5387951479188,9032.630815485554,1200.0,1200.0
2025-05-07,53975.858466554084,11743.216236552329,32020.175770860576,53177.94675034847,85198.12252120905,10666.666666666668,8640.000000000002,8624.562086439744,763.3580566656252,7861.204029774119,1200.0,1200.0
2025-05-08,57689.03811687518,7948.948063199401,35423.19572884426,35546.91946263817,70970.11519148243,11079.134839430035,8822.63136525409,7554.970305898631,1944.9548725652967,5610.015433333334,1200.0,1368.297616315819
2025-05-09,26540.244111749722,2953.247595684746,13767.79461233627,11265.474825259094,25033.269437595365,11016.478168437807,8777.186706186087,18754.81439518275,250.17999655436148,18504.63439862839,1368.297616315819,1530.6982943697478
2025-05-10,26775.35039068154,2484.853823840078,13912.515313043375,9579.601232648003,23492.11654569138,10766.802110578452,8995.944228285993,15368.301048895823,222.86070674473206,15145.44034215109,1530.6982943697478,1225.3266069059134
2025-05-11,58425.56754788114,7762.5356228201,35494.37608819686,34999.95991676355,70494.33600496041,11311.249045998717,8873.2056662718,8265.98070764099,2392.6633909743264,5873.317316666665,1225.3266069059134,1546.3333413360922
2025-05-12,59053.59341064159,5739.297218684447,35767.41776271515,25192.26648286888,60959.68424558403,11032.32564168348,8624.16706379582,10453.536818105043,3188.27313477171,7265.263683333334,1546.3333413360922,1893.0185701892065
2025-05-13,58762.026124637625,7141.980591426492,35526.31351170996,32244.02649907852,67770.34001078848,11266.280255511369,8781.22498395628,10289.738677842357,3386.697261175693,6903.041416666664,1893.0185701892065,2275.7541513091255
2025-05-14,59052.75841171652,7309.793981534261,35797.726021335606,32326.986395698874,68124.71241703448,10892.16036098855,8600.345849494617,11056.589098423514,3970.347898423514,7086.241200000001,2275.7541513091255,2522.758643427023
2025-05-15,57969.8406083187,7866.818456163179,35126.65816484284,34614.57298506826,69741.23114991111,10942.628143769973,8363.341341998217,10492.313979376791,2519.852672577392,7972.4613067994,2522.758643427023,3078.5224817108697
2025-05-16,25029.651563330775,2819.7964505683585,12936.652510285145,9340.601476200385,22277.25398648553,10641.924309311336,9435.086797838383,23927.10396909285,502.59627588081736,23424.507693212032,3078.5224817108697,2172.824584715091
2025-05-17,26027.916474233047,2704.6530814465114,13329.677042103935,10615.166731124034,23944.84377322797,10963.758713935531,8988.544327964635,16308.556086375329,77.98171213971307,16230.574374235617,2172.824584715091,2052.9359517408107
2025-05-18,56575.335646165324,7379.625405416858,34558.49950228626,32985.63394257986,67544.13344486611,10955.735641267904,8360.011546067039,7683.068856381314,1832.6235166239935,5850.445339757321,2052.9359517408107,2624.1963110296583
2025-05-19,55958.41674294901,6550.002474477478,33855.04324456073,29629.03316182625,63484.07640638698,10968.116381353808,9072.46431028496,13097.55059635764,1881.1098963576394,11216.4407,2624.1963110296583,2414.9851539314645
2025-05-20,55353.38867730822,7303.13286742241,33642.33736194321,32608.191014920656,66250.52837686386,10827.09110107209,9017.510857519319,6319.54648451119,1006.7301539799707,5312.816330531219,2414.9851539314645,2139.910636541545
2025-05-21,55713.868764634244,6484.339090103889,33828.2204929378,28624.584556214053,62452.80504915185,10853.663879518064,9005.23722577679,8987.165917663526,711.4219909215424,8275.743926741983,2139.910636541545,1902.3889883558163
2025-05-22,54515.30713069804,6956.03768989297,33096.574494830966,31518.410663805797,64614.98515863676,11164.713413498092,8773.679773770556,8263.680364196809,845.246160856317,7418.434203340492,1902.3889883558163,2202.0979785368127
2025-05-23,24797.05695910191,2686.780750776831,12736.185854618849,9904.733207867574,22640.919062486424,11026.709013031594,8875.297923492817,18911.47773700663,260.4134831432462,18651.064253863384,2202.0979785368127,2264.693953051008
2025-05-24,25890.69577566028,1816.1766247533637,13374.714286341828,6184.979958654388,19559.694244996215,10821.468693558701,8911.004703948187,22041.90702746979,604.5552869707017,21437.351740499093,2264.693953051008,2102.899439533632
2025-05-25,55071.268442356224,6198.229003528033,33305.29054020564,27670.20063437006,60975.491174575705,11083.498509268335,8719.510039466348,10360.498792748935,1133.7107676394419,9226.788025109492,2102.899439533632,2389.70360957919
2025-05-26,53355.42612372675,7844.412115179876,32707.64644038933,34834.02925939272,67541.67569978205,10898.653353115777,8669.97622828799,4391.328164078842,963.2138658577816,3428.1142982210604,2389.70360957919,2565.1847070634
2025-05-27,55007.64330137507,6335.928400934449,33595.48800592531,27262.117228329364,60857.605234254675,10938.323951679178,8891.983402966855,9906.863853597197,1649.3349124447795,8257.528941152417,2565.1847070634,2529.6947047225995
2025-05-28,54156.54681199662,7422.538356404125,33095.86657666874,32742.03933565082,65837.90591231956,11051.434082852007,8677.934255202703,6931.761240751439,1134.0540763375964,5797.707164413842,2529.6947047225995,2833.8362068419583
2025-05-29,53890.73642530654,8674.690481585061,32719.258166432417,38906.3666900565,71625.62485648892,10880.885245014351,8862.608331885334,6437.026493762581,725.7676765376103,5711.258817224971,2833.8362068419583,2779.29033637117
2025-05-30,24753.355994988277,2801.0519611625573,12667.033295003721,9821.673616347762,22488.70691135148,10661.517167045624,9008.557638091279,19305.21516052982,13.330462988572549,19291.88469754125,2779.29033637117,2365.147299944143
2025-05-31,25310.19474174535,2484.486903921936,12913.931070118651,9029.122977562547,21943.0540476812,11023.809314832746,9049.261945004791,17430.95272583933,264.0601676160995,17166.89255822323,2365.147299944143,2231.8401888438443
2025-06-01,55931.2976125485,16594.96300674874,33821.89011754421,75288.79811924418,109110.6882367884,10516.392325053364,9446.933953252683,231.97594749656167,222.787280829895,9.188666666666677,2231.8401888438443,1200.0
2025-06-02,57587.87349315334,18353.613546056,34740.16284530301,80583.76896432022,115323.93180962325,10666.666666666664,8640.0,5274.012922542675,2321.6585124385338,2952.354410104141,1200.0,1200.0
2025-06-03,59479.99185728178,15581.865590281623,35920.578710228605,71099.81217563155,107020.39088586015,10666.666666666666,8640.0,4842.823947563402,2622.603947563402,2220.22,1200.0,1200.0
2025-06-04,61033.35880859247,14785.301867901966,36726.093127520435,65507.94779969479,102234.04092721523,10666.66666666667,8640.000000000002,4146.733193161105,3251.2090598277728,895.5241333333328,1200.0,1200.0
2025-06-05,62469.22488594097,16385.22921501304,37781.593275382926,72690.43015641985,110472.02343180278,10666.666666666666,8640.000000000002,5678.469417620679,4294.838884287346,1383.6305333333328,1200.0,1200.0
2025-06-06,26085.190582571664,10611.666062479482,13635.681961024035,41987.18019430146,55622.86215532549,10666.666666666668,8639.999999999998,3815.1945783844776,0.0,3815.1945783844776,1200.0,1200.0
2025-06-07,27999.13721397972,7727.322130394224,14618.556387526309,32189.311513702556,46807.86790122886,10667.157493624678,8640.397569835994,2573.1862539185913,0.0,2573.1862539185913,1200.0,1200.0
2025-06-08,77466.8170290685,7022.122538275894,47585.583192629005,32490.886534290723,80076.46972691973,11334.808913816667,8329.101914451425,16298.309301312478,12684.766934645811,3613.542366666666,1200.0,2146.7703397111977
2025-06-09,75911.3195729895,10493.929331255531,46775.58685520772,49326.75416857153,96102.34102377926,11263.393555797915,8781.207553352819,12990.350168466592,11024.93013513326,1965.4200333333313,2146.7703397111977,2526.9272584261885
2025-06-10,76163.24085893574,10060.83432011024,46989.32312737905,47797.05935260353,94786.38247998258,10863.313053065993,8649.574760997855,12391.892653644501,11018.613603644502,1373.2790499999994,2526.9272584261885,2693.270382854632
2025-06-11,76995.29796318988,14080.313596092212,47246.81193037929,67239.41669102466,114486.22862140395,11011.555177649727,8492.263503233655,12471.87356819935,11448.078384866018,1023.7951833333315,2693.270382854632,3167.821705813104
2025-06-12,78094.23107938502,10354.538574665808,48290.936074923746,49696.356928480236,97987.29300340399,11058.616988682643,8398.234402268363,13335.995634303217,12214.50246763655,1121.4931666666675,3167.821705813104,3789.205437551526
2025-06-13,34015.25414325859,3382.088031414587,19806.220051082073,11881.093138756198,31687.31318983827,10951.160281489563,8888.876756111029,6989.744949294643,738.9557778446845,6250.789171449959,3789.205437551526,3768.71996187988
2025-06-14,35077.78669335149,2227.1509528546762,20193.394078009438,8303.024245618777,28496.418323628215,10881.729538081734,8768.92446684332,8998.78982496775,505.39796855714224,8493.391856410606,3768.71996187988,3819.027138549751
2025-06-15,77369.26495755595,10118.598665192227,47655.69780418872,48452.501571175584,96108.1993753643,11402.300004297957,8190.472390815006,13649.061675931898,12934.085859265231,714.9758166666672,3819.027138549751,4980.572263734574
