date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_profile,selected_terminal
2025-02-11,83897.12658511425,52886.856304913286,0.0,0.0,52886.856304913286,22133.806768750677,18004.731345652704,4547.454028682936,4303.996328682936,243.4577000000004,2103.459929934971,2018.6289710853575,X_strong_morning85,1200.0
2025-02-12,83609.13151874022,52733.3222871958,0.0,0.0,52733.3222871958,22159.23600983696,17860.194313933473,4043.353689503401,3879.9694061700675,163.38428333333331,2018.6289710853575,2117.2810311236526,X_strong_morning85,1200.0
2025-02-13,82724.47630888497,52156.94865636025,0.0,0.0,52156.94865636025,19665.3948867256,15894.265245843982,7623.867651336691,7065.229868003356,558.6377833333339,2117.2810311236526,2155.8417115722687,X_strong_morning85,1200.0
2025-02-14,36112.195987570514,19351.36520744849,0.0,0.0,19351.36520744849,18016.735071678388,14777.754396369997,3071.4134955954555,507.5240934227502,2563.889402172705,2155.8417115722687,1951.1761690050416,X_strong_morning85,1200.0
2025-02-15,35885.88194458455,19117.737797170113,0.0,0.0,19117.737797170113,17778.438807233928,14641.462157810434,3468.81419516106,219.93599060504567,3248.878204556014,1951.1761690050416,1683.4798090595434,X_strong_morning85,1200.0
2025-02-16,80828.87155178488,50457.10438209867,124.03373239436337,660.2720767848045,51117.376458883475,23446.14721402895,18935.656043759067,1065.035013909348,1065.035013909348,0.0,1683.4798090595434,1745.3944752866394,X_strong_morning85,1200.0
2025-02-17,80040.51444908533,49927.09863397755,18.91428938728461,86.05055956745134,50013.149193544996,21061.02105130304,16819.94920871409,4634.4937292169925,3840.012529216992,794.4812000000005,1745.3944752866394,2011.4809673326147,X_strong_morning85,1200.0
2025-02-18,79242.03966636042,49556.49346435162,44.999999999999886,202.89263333333284,49759.386097684954,21645.291808039805,17348.21239515689,2898.5724701441673,2796.716003624647,101.85646651952051,2011.4809673326147,2216.4520443941174,X_strong_morning85,1200.0
2025-02-19,78702.35422285259,49229.92363296131,103.53882420665059,458.03828061302625,49687.961913574334,22697.154059580444,18806.59096948547,2036.0025736309376,1974.6532221212594,61.349351509678044,2216.4520443941174,1747.678509699328,X_strong_morning85,1200.0
2025-02-20,78684.48902860895,48975.97867979768,39.31574272402145,182.5581997526498,49158.536879550324,22043.26550015047,17601.30016961123,3288.7057074603954,2965.669114375341,323.03659308505434,1747.678509699328,2029.617271377833,X_strong_morning85,1200.0
2025-02-21,34965.26777201339,18625.875500801245,0.0,0.0,18625.875500801245,17435.139058394147,14155.061509109044,6124.928189394951,431.72623828792604,5693.201951107025,2029.617271377833,1993.3963027002917,X_strong_morning85,1200.0
2025-02-22,35054.55767424259,18631.87446895639,0.0,0.0,18631.87446895639,17516.486264181363,14077.911176382262,3771.2197031101596,189.08603827692428,3582.1336648332353,1993.3963027002917,2116.1104111498926,X_strong_morning85,1200.0
2025-02-23,77569.2389265363,48197.620838901596,30.2356847067299,136.42752224079982,48334.04836114239,22495.88546530943,18099.46881252396,1671.2042751242277,1671.2042751242277,0.0,2116.1104111498926,2251.8864271239872,X_strong_morning85,1200.0
2025-02-24,76313.09228033882,47388.12153879072,47.33587531348621,213.73214621836945,47601.85368500909,20749.05641384649,16995.380757281233,4403.718882420388,3351.8890796802325,1051.8298027401556,2251.8864271239872,2042.2808026066837,X_strong_morning85,1200.0
2025-02-25,76751.49768445703,47728.71743256767,91.74812004817215,410.1045604758259,48138.82199304349,19787.60376243926,16042.366730182574,7276.6855389151915,5558.158359428446,1718.5271794867458,2042.2808026066837,2026.2722663769407,X_strong_morning85,1200.0
2025-02-26,76123.84398534441,47324.54221906248,12.319999999999936,56.04983999999971,47380.59205906248,21202.438219018146,16988.753215391993,3107.6309483849327,2317.338198384932,790.2927500000003,2026.2722663769407,2232.0742019466074,X_strong_morning85,1200.0
2025-02-27,74777.63945034689,46412.05324938605,25.847369406857638,115.30807146596293,46527.36132085202,22673.160240350237,18323.08930616319,3496.831685566706,2881.511622159008,615.3200634076982,2232.0742019466074,2278.9303003027217,X_strong_morning85,1200.0
2025-02-28,33685.192558206494,17847.79981090239,0.0,0.0,17847.79981090239,16714.235767341026,13761.210953461254,7439.574194326723,572.5272945583037,6867.04689976842,2278.9303003027217,2031.5080981749184,X_strong_morning85,1200.0
2025-03-01,34004.10329159934,17999.532508713066,0.0,0.0,17999.532508713066,16070.458675478538,12931.392722874572,7206.271405662042,156.65349701072677,7049.617908651315,2031.5080981749184,2126.7067695783003,X_strong_morning85,1200.0
2025-03-02,74066.75383387782,45771.91058727032,3515.4724570046073,23850.042285484727,69621.95287275505,19800.448127928103,16386.629587355907,1810.1006836435654,1810.1006836435654,0.0,2126.7067695783003,1739.7438765403695,X_strong_morning85,1200.0
2025-03-03,75106.83121242622,46504.52770057993,2074.8422851941746,13267.431476910722,59771.95917749065,21939.76629080346,17932.624473536904,1157.3850470204966,1157.3850470204966,0.0,1739.7438765403695,1560.3952343335982,X_strong_morning85,1200.0
2025-03-04,76897.51219063732,47649.96028735558,0.0,0.0,47649.96028735558,22570.888951858913,17717.822582091856,2844.9878875369277,2394.892937536927,450.0949500000004,1560.3952343335982,2187.7257553490003,X_strong_morning85,1200.0
2025-03-05,77399.55498035277,48083.69050374499,3.2866666666666333,14.95268999999985,48098.64319374499,19988.943436153215,16192.51333322547,7475.939527425025,6849.9418607583575,625.9976666666671,2187.7257553490003,2186.0933665252583,X_strong_morning85,1200.0
2025-03-06,76693.49523557138,47777.275707873916,0.0,0.0,47777.275707873916,19664.15678202276,15970.309807400445,7058.9941276157215,5822.437827615722,1236.5562999999997,2186.0933665252583,2139.0457954563644,X_strong_morning85,1200.0
2025-03-07,33312.991344605296,17718.35069113759,0.0,0.0,17718.35069113759,15195.719312426849,12222.144998387641,9417.131497232756,591.5611728646793,8825.570324368078,2139.0457954563644,2235.0320673209244,X_strong_morning85,1200.0
2025-03-08,32025.35574673745,17223.59173892406,0.0,0.0,17223.59173892406,15484.598292409783,12344.356802280337,9821.974739941335,746.8642995628203,9075.110440378516,2235.0320673209244,2455.218527956023,X_strong_morning85,1200.0
2025-03-09,73889.46600277086,45677.309770621556,0.0,0.0,45677.309770621556,20651.063186203253,16632.613452958703,6537.491219526301,5133.1433831630275,1404.3478363632744,2455.218527956023,2560.4937811404016,X_strong_morning85,1200.0
2025-03-10,72057.90551376442,44649.38359634902,0.0,0.0,44649.38359634902,21186.722700501305,17560.19200473495,389.3033679980539,389.3033679980539,0.0,2560.4937811404016,2117.219761886071,X_strong_morning85,1200.0
2025-03-11,72813.03253865006,44781.83454720158,0.0,0.0,44781.83454720158,20443.032537266776,16110.566498365766,4541.647699749057,3412.1395997490563,1129.5081000000005,2117.219761886071,2615.3196027975437,X_strong_morning85,1200.0
2025-03-12,71362.8914322289,44077.46188029843,0.0,0.0,44077.46188029843,19343.71549240773,16087.153044151488,5670.794300639325,4052.796048885155,1617.9982517541707,2615.3196027975437,2150.049052462849,X_strong_morning85,1200.0
2025-03-13,70917.39528541098,43593.297837130405,937.6140352419685,6069.368534013178,49662.66637114358,20619.64579273419,17068.804289720545,758.5498009726442,758.5498009726442,0.0,2150.049052462849,1742.392166234124,X_strong_morning85,1200.0
2025-03-14,30805.143825497897,16453.664466215323,0.0,0.0,16453.664466215323,15703.353950976378,12285.64577203298,11358.009663221163,511.2164500279711,10846.793213193192,1742.392166234124,2224.69319763178,X_strong_morning85,1200.0
2025-03-15,31095.227131911313,16587.646472792327,0.0,0.0,16587.646472792327,14745.880234424705,12281.00160868551,7706.223356172118,595.2450742240827,7110.978281948035,2224.69319763178,1850.4280656301162,X_strong_morning85,1200.0
2025-03-16,71270.93632099494,43652.56363611327,1.6399999999999864,7.461179999999938,43660.02481611327,21196.960186142074,16473.455111446587,3198.0243129661108,2888.3981758506293,309.62613711548136,1850.4280656301162,2623.8532204395497,X_strong_morning85,1200.0
2025-03-17,70458.06539105305,43294.55455866289,0.0,0.0,43294.55455866289,18222.007471661247,14781.016599308092,9158.943085366556,6523.665852033222,2635.2772333333332,2623.8532204395497,2600.308167925688,X_strong_morning85,1200.0
2025-03-18,68535.33091370646,42056.99135720767,0.0,0.0,42056.99135720767,20853.256812985983,17221.29072829538,3777.406462349191,2590.4010207737597,1187.0054415754312,2600.308167925688,2233.4718237293296,X_strong_morning85,1200.0
2025-03-19,69304.24627036601,42490.313358543535,0.0,0.0,42490.313358543535,20807.265726886013,16459.88049922473,5491.390592704733,3608.1970147384463,1883.1935779662865,2233.4718237293296,2671.2548676770416,X_strong_morning85,1200.0
2025-03-20,68552.47442925205,42281.50575520386,0.0,0.0,42281.50575520386,20166.29408679348,16517.56944493752,2694.7879707294123,1680.45628739608,1014.3316833333326,2671.2548676770416,2468.0646069717077,X_strong_morning85,1200.0
2025-03-21,29406.345696048797,15736.868712019237,0.0,0.0,15736.868712019237,14264.714466692973,12145.383429811385,15253.550142500544,890.5344219445965,14363.015720555948,2468.0646069717077,1811.4371494271788,X_strong_morning85,1200.0
2025-03-22,31192.494539069678,16622.490600567235,0.0,0.0,16622.490600567235,14871.181562808408,11187.938580510923,11628.051823438862,466.8493961255813,11161.202427313281,1811.4371494271788,2764.457688720387,X_strong_morning85,1200.0
2025-03-23,66152.32820060599,40394.556577399904,0.0,0.0,40394.556577399904,20132.770318592902,16711.875426544084,3961.7131918904965,2658.5095616056874,1303.2036302848094,2764.457688720387,2315.2005015161253,X_strong_morning85,1200.0
2025-03-24,65740.32103604534,40292.81909526677,0.0,0.0,40292.81909526677,20515.08977740941,16667.083110719228,3893.8172860218215,1734.7824526884879,2159.0348333333336,2315.2005015161253,2259.800067052114,X_strong_morning85,1200.0
2025-03-25,65376.066475452,39914.96348126229,0.0,0.0,39914.96348126229,21135.713380715315,17417.484990161647,707.7133682316621,665.4303644013615,42.28300383030057,2259.800067052114,1929.1810095162762,X_strong_morning85,1200.0
2025-03-26,65922.71917730449,40124.919158908255,0.0,0.0,40124.919158908255,19952.3316409318,16048.356744703175,6426.1894144091975,3789.498514415295,2636.6908999939023,1929.1810095162762,2054.771992240262,X_strong_morning85,1200.0
2025-03-27,65719.3282580794,40139.753870712884,0.0,0.0,40139.753870712884,20206.367807591458,16205.951160010998,3001.9222104989485,1894.5130115578547,1107.4091989410938,2054.771992240262,2233.890619060352,X_strong_morning85,1200.0
2025-03-28,29457.015946891508,15573.760939359023,0.0,0.0,15573.760939359023,14326.42742438478,11522.257676326817,15830.965432166879,644.7943895022556,15186.171042664624,2233.890619060352,2325.1667717546334,X_strong_morning85,1200.0
2025-03-29,29325.18807876945,15304.79694663084,0.0,0.0,15304.79694663084,13673.72541412399,11212.77749182472,19157.030973136847,143.27680426111732,19013.75416887573,2325.1667717546334,2172.877986883207,X_strong_morning85,1200.0
2025-03-30,63516.09990747097,38739.56577104995,0.0,0.0,38739.56577104995,20353.296993243737,16032.06466295485,3849.2478771820793,1656.558722179223,2192.6891550028563,2172.877986883207,2677.4400997416215,X_strong_morning85,1200.0
2025-03-31,61978.66481692895,37850.52773383148,0.0,0.0,37850.52773383148,18520.922602252445,15671.761872494455,2178.1146038376205,1206.2763241289185,971.8382797087019,2677.4400997416215,1933.2016945527573,X_strong_morning85,1200.0
2025-04-01,63114.104228958866,38410.27750487874,872.8191317573943,6054.148045137746,44464.42555001648,18443.548864172153,15019.48354499367,354.00652487110665,354.00652487110665,0.0,1933.2016945527573,1844.0806223147292,X_strong_morning85,1200.0
2025-04-02,62954.114546762394,38123.33663622708,1699.0219118629918,9395.575961036633,47518.91259726371,20174.91439496525,16443.390672986556,486.27733664669654,486.27733664669654,0.0,1844.0806223147292,1731.069496687286,X_strong_morning85,1200.0
2025-04-03,64739.493025668104,39107.42384650036,0.0,0.0,39107.42384650036,20981.35067645163,16518.41520974635,4413.027292296155,2271.9971256294875,2141.030166666667,1731.069496687286,2260.4904279978145,X_strong_morning85,1200.0
2025-04-04,28461.17222983216,14735.1232770763,0.0,0.0,14735.1232770763,13546.96999526698,11098.895406080861,19582.29539064604,499.4349303886368,19082.8604602574,2260.4904279978145,2120.6574169815867,X_strong_morning85,1200.0
2025-04-05,29622.214013915294,15395.227630967782,0.0,0.0,15395.227630967782,13258.857997610427,10657.885943836358,14977.126976807891,389.9763479054865,14587.150628902404,2120.6574169815867,2211.5341216794636,X_strong_morning85,1200.0
2025-04-06,64632.51097681418,39041.59058957985,0.0,0.0,39041.59058957985,19277.924613798034,15502.77221933255,6447.282315682022,2871.77608368519,3575.506231996833,2211.5341216794636,2336.363808172635,X_strong_morning85,1200.0
2025-04-07,63372.95288936782,38285.270733941965,0.0,0.0,38285.270733941965,18388.601630667956,14994.675353621304,6736.307328987835,3851.420173232208,2884.8871557556267,2336.363808172635,2225.3548828612406,X_strong_morning85,1200.0
2025-04-08,63909.114666591966,38608.00924549973,0.0,0.0,38608.00924549973,19991.46527507104,16396.528555964884,5960.98433081914,3081.9957835881005,2878.9885472310393,2225.3548828612406,1999.3085682419778,X_strong_morning85,1200.0
2025-04-09,63404.04372782366,38437.176101884696,409.12940241919085,2854.0867112762753,41291.262813160974,19335.184095437984,16019.172693283948,1362.8507114221425,1362.8507114221425,0.0,1999.3085682419778,1601.8934838206696,X_strong_morning85,1200.0
2025-04-10,63912.126475967154,38592.34411789599,0.0,0.0,38592.34411789599,20945.361245221964,16121.769430237138,4627.896760982328,2575.2989788667305,2052.597782115597,1601.8934838206696,2539.641459812503,X_strong_morning85,1200.0
2025-04-11,28130.545566806082,14610.162534468282,0.0,0.0,14610.162534468282,12819.93985910098,10751.834872883346,20745.790413921783,523.3315721376306,20222.45884178415,2539.641459812503,2131.1041409107734,X_strong_morning85,1200.0
2025-04-12,29320.266078257508,15242.953019899536,0.0,0.0,15242.953019899536,12824.55659569098,9915.076511074996,17385.625443641526,426.54643157073247,16959.079012070793,2131.1041409107734,2656.4533980604324,X_strong_morning85,1200.0
2025-04-13,60511.822473625376,36574.88835868695,0.0,0.0,36574.88835868695,19582.15402685773,16090.77293975082,2744.0829031851335,1767.750619978125,976.3322832070085,2656.4533980604324,2401.7554225092526,X_strong_morning85,1200.0
2025-04-14,60454.74102212872,36318.42592730404,0.0,0.0,36318.42592730404,19443.92930698169,15901.690513570817,4384.470428717848,2185.5559826990784,2198.9144460187704,2401.7554225092526,2232.74678371409,X_strong_morning85,1200.0
2025-04-15,61421.96886503235,37150.75376380389,0.0,0.0,37150.75376380389,18590.673223788293,14772.77344213074,7464.64025004146,3976.8707178426994,3487.7695321987603,2232.74678371409,2550.159971644946,X_strong_morning85,1200.0
2025-04-16,60245.34960558088,36404.86212535379,0.0,0.0,36404.86212535379,19196.391605067514,15759.978844293286,1029.3448948066473,1029.3448948066473,0.0,2550.159971644946,2315.8248114353855,X_strong_morning85,1200.0
2025-04-17,60372.98144353777,36433.37900748941,0.0,0.0,36433.37900748941,19432.24756802029,15643.929342425003,3716.320867942485,1772.095967942485,1944.2249000000002,2315.8248114353855,2422.703908848088,X_strong_morning85,1200.0
2025-04-18,27505.410294778325,14106.358729888694,0.0,0.0,14106.358729888694,12895.464470015138,10256.734117399179,18512.56275882903,581.3305748895297,17931.2321839395,2422.703908848088,2632.2506903070716,X_strong_morning85,1200.0
2025-04-19,26574.457267314112,13617.79040016246,0.0,0.0,13617.79040016246,12315.436706275248,10136.479547411725,17610.820858450592,453.3053321850373,17157.515526265553,2632.2506903070716,2453.388673275093,X_strong_morning85,1200.0
2025-04-20,59252.5574205816,35660.32388067084,0.0,0.0,35660.32388067084,19836.209383004327,15892.345326558556,3350.948480802502,1222.6926435915386,2128.255837210964,2453.388673275093,2647.8156440250345,X_strong_morning85,1200.0
2025-04-21,59498.46551885774,35802.60915779415,0.0,0.0,35802.60915779415,17619.731111910438,14657.503240985327,8019.327264599293,3238.7750979326256,4780.552166666666,2647.8156440250345,2219.4589325385123,X_strong_morning85,1200.0
2025-04-22,58420.956095820795,35375.24380723796,0.0,0.0,35375.24380723796,18842.91220317645,15198.20137647453,2623.315952452203,969.9037319187755,1653.4122205334274,2219.4589325385123,2291.1894970922885,X_strong_morning85,1200.0
2025-04-23,59304.787917074435,35651.789240714155,0.0,0.0,35651.789240714155,18386.079710558457,14577.336343706507,4096.127833555813,2063.7938168891465,2032.3340166666667,2291.1894970922885,2641.620854698783,X_strong_morning85,1200.0
2025-04-24,57815.625680657875,34968.51487784946,0.0,0.0,34968.51487784946,17437.594159350072,14379.384339369177,7667.309160676983,2443.2096377871135,5224.09952288987,2641.620854698783,2358.3618877036542,X_strong_morning85,1200.0
2025-04-25,25682.90202458021,12936.155299055565,0.0,0.0,12936.155299055565,11845.136923947826,10022.375243080654,21859.782693713038,257.37684438632004,21602.40584932672,2358.3618877036542,1883.0126269448622,X_strong_morning85,1200.0
2025-04-26,26638.42621532177,13323.828797517213,0.0,0.0,13323.828797517213,12502.502367799187,10085.638624492689,24151.36883868194,64.77205417391315,24086.596784508027,1883.0126269448622,1928.9996196389238,X_strong_morning85,1200.0
2025-04-27,55694.50780427341,33246.18475767947,597.3618390895757,4167.19618948888,37413.38094716835,19886.446301105956,16243.92269183748,4075.8748507611767,1603.283362901092,2472.5914878600847,1928.9996196389238,1777.998299703752,X_strong_morning85,1200.0
2025-04-28,57032.03964959703,34315.9687438753,3741.95081618621,25376.46356620507,59692.43231008037,16065.050844722438,12956.53831961262,1043.510624006752,1043.510624006752,0.0,1777.998299703752,1840.3903714954786,X_strong_morning85,1200.0
2025-04-29,57764.89875774993,34597.14395815441,173.60250176781085,1211.0510523322484,35808.195010486656,18415.994655863105,14707.431681488737,6796.724568476702,2363.4900989284947,4433.234469548207,1840.3903714954786,2073.194804562568,X_strong_morning85,1200.0
2025-04-30,57006.22607076274,34330.50236484643,0.0,0.0,34330.50236484643,18053.758666062797,14585.684469281783,5281.297440648391,2614.272902674437,2667.0245379739545,2073.194804562568,2115.261527039327,X_strong_morning85,1200.0
2025-05-01,55397.30680740025,33686.83310434653,1827.6355191459686,9658.971515297551,43345.804619644085,19131.51530279526,16311.594506369765,3393.6427301207264,777.7586300778103,2615.884100042916,2115.261527039327,1209.6314035886537,X_strong_morning85,1200.0
2025-05-02,27296.738906780363,14083.011014404936,1397.8537523383416,6906.050377889955,20989.06139229489,13370.500080593836,10838.773328510799,11872.545823702332,17.2964737023334,11855.24935,1209.6314035886537,1200.0,X_strong_morning85,1200.0
2025-05-03,28427.82135071713,14764.56994569699,223.58107223948565,1035.1586325926824,15799.728578289672,13302.448493103691,10760.086751998297,17241.869031851224,35.8193163639919,17206.049715487232,1200.0,1216.5516971285501,X_strong_morning85,1200.0
2025-05-04,59949.30868132177,36408.27221880782,63.45161061737292,126.06306795318555,36534.33528676101,17917.870488207245,14477.815777451946,4838.0382478505035,1885.3147978505044,2952.723449999999,1216.5516971285501,1256.1731615684698,X_strong_morning85,1200.0
2025-05-05,60952.933209463474,37034.334657528074,173.97436229851576,1213.645151394446,38247.97980892252,20751.35161282594,16739.343667047953,2038.8928259840004,1869.2141976412659,169.6786283427345,1256.1731615684698,1333.1188719474255,X_strong_morning85,1200.0
2025-05-06,59961.480400630535,36599.52005152473,139.46888834661823,295.62993683056,36895.14998835528,20395.730426032784,16640.34862983924,3475.485126116946,1543.875660000465,1931.6094661164811,1333.1188719474255,1200.0,X_strong_morning85,1200.0
2025-05-07,61174.65148469668,37239.422004911445,709.6298461543505,4950.377806772749,42189.79981168419,19936.260215448954,15894.76240731958,2774.9375727216575,816.3374206640451,1958.6001520576124,1200.0,1481.7870746600818,X_strong_morning85,1200.0
2025-05-08,64598.10107693791,40609.88814390296,23.087760107610052,155.99245116706732,40765.88059507002,20404.06243344646,14553.576785375504,2944.1907889745676,2192.830004527882,751.3607844466852,1481.7870746600818,3674.8023921224526,X_strong_morning85,1200.0
2025-05-09,29162.486032090474,16995.76088999797,0.0,0.0,16995.76088999797,12262.328298693328,9307.061963503962,17707.833846901107,602.8921613325251,17104.94168556858,3674.8023921224526,4369.717901497605,X_strong_morning85,1200.0
2025-05-10,28758.288352644533,16872.136562852163,0.0,0.0,16872.136562852163,11539.150111947525,9579.79803634966,14677.890993713334,411.8215323481121,14266.069461365221,4369.717901497605,4110.732961861861,X_strong_morning85,1200.0
2025-05-11,62842.355328223406,39717.86235135342,0.0,0.0,39717.86235135342,17179.186957065584,13991.95259831686,4171.041886141347,2364.8065081051473,1806.2353780362,4110.732961861861,4025.387225091042,X_strong_morning85,1200.0
2025-05-12,63682.36228188873,40082.66018087845,0.0,0.0,40082.66018087845,15231.918044050888,12296.137493781935,8815.386498286442,5504.752531619774,3310.633966666667,4025.387225091042,4071.7384716458037,X_strong_morning85,1200.0
2025-05-13,63341.763935965464,39862.37831159284,0.0,0.0,39862.37831159284,17159.631993048934,13944.878663089603,6997.797839339464,4247.152741500486,2750.6450978389776,4071.7384716458037,4021.0976397347354,X_strong_morning85,1200.0
2025-05-14,63696.3611175787,40166.247474487,0.0,0.0,40166.247474487,16579.81058436815,13427.283027562105,7529.68477743932,4434.146511249304,3095.5382661900153,4021.0976397347354,4023.7238017081745,X_strong_morning85,1200.0
2025-05-15,62351.12819182932,39362.54418332178,0.0,0.0,39362.54418332178,17418.942666226263,13858.601551696493,6025.728793966216,3331.7833939662155,2693.9454,4023.7238017081745,4302.326032760152,X_strong_morning85,1200.0
2025-05-16,27005.001774992128,15830.23704969706,0.0,0.0,15830.23704969706,11116.622726809546,9846.228956436433,23019.10147128568,851.0343550746991,22168.06711621098,4302.326032760152,3367.0320908482695,X_strong_morning85,1200.0
2025-05-17,28948.199015282076,16679.663435564966,0.0,0.0,16679.663435564966,11770.442585980143,9038.329637352239,15767.286983320839,164.63285262101823,15602.65413069982,3367.0320908482695,3917.841932283467,X_strong_morning85,1200.0
2025-05-18,61275.79167938142,38822.6562418114,0.0,0.0,38822.6562418114,17800.961771916343,14062.63337685101,3861.2951843160904,3261.1575806935293,600.1376036225613,3917.841932283467,4313.559330507052,X_strong_morning85,1200.0
2025-05-19,60260.98166539493,38018.957103682274,12.313143750610152,83.04599802599017,38102.003101708266,15305.191804383723,13181.363854773686,10634.250309535504,5357.123542868838,5277.126766666666,4313.559330507052,3442.2721158149743,X_strong_morning85,1200.0
2025-05-20,60596.74126793395,38213.54474048134,0.0,0.0,38213.54474048134,16808.114220005224,13586.93166212019,2848.163893382245,2020.0722018184579,828.091691563787,3442.2721158149743,3472.9841781305804,X_strong_morning85,1200.0
2025-05-21,60972.02794535382,38379.33227525905,0.0,0.0,38379.33227525905,16213.4452054586,12996.97269175931,6392.940148321195,2419.218891662368,3973.7212566588273,3472.9841781305804,3624.0040944218663,X_strong_morning85,1200.0
2025-05-22,59642.42063040254,37532.296101945685,0.0,0.0,37532.296101945685,17268.07901625714,13704.194339751724,5261.905137230465,2451.7539705637982,2810.1511666666665,3624.0040944218663,3938.3926093291498,X_strong_morning85,1200.0
2025-05-23,27117.357590483614,15745.785629541635,0.0,0.0,15745.785629541635,12498.299482005414,9894.813856025406,18092.923081170273,555.7117700739448,17537.21131109633,3938.3926093291498,4192.624525328017,X_strong_morning85,1200.0
2025-05-24,27986.74983340562,16343.050105048207,0.0,0.0,16343.050105048207,11898.190965530825,9422.853634786366,21756.91111932783,860.7715911936442,20896.139528134187,4192.624525328017,4431.1590223209105,X_strong_morning85,1200.0
2025-05-25,59348.12228608007,37364.34737877428,0.0,0.0,37364.34737877428,15643.585829701928,13070.595103853651,8230.121376898465,4137.932915209421,4092.1884616890443,4431.1590223209105,3987.50282032636,X_strong_morning85,1200.0
2025-05-26,57964.119108665574,36857.16193343732,0.0,0.0,36857.16193343732,16934.58154405086,14411.767807105718,861.4724217204342,861.4724217204342,0.0,3987.50282032636,3215.5508687435595,X_strong_morning85,1200.0
2025-05-27,60383.870487529406,38098.30293124673,0.0,0.0,38098.30293124673,16907.650530240684,13180.215983674247,7266.068640962966,3998.412340962967,3267.6562999999996,3215.5508687435595,3787.7519196554554,X_strong_morning85,1200.0
2025-05-28,58888.446656940316,37239.93006966128,0.0,0.0,37239.93006966128,17965.826385595832,14375.419334243425,3024.215505587905,1849.2049727545298,1175.0105328333752,3787.7519196554554,3984.3075175323474,X_strong_morning85,1200.0
2025-05-29,58446.30796234093,36848.88714457793,0.0,0.0,36848.88714457793,18339.42210743874,15185.980986691276,1182.7433415934654,917.1496894080066,265.5936521854588,3984.3075175323474,3616.475206792461,X_strong_morning85,1200.0
2025-05-30,27022.4791226182,15506.239321220582,0.0,0.0,15506.239321220582,11874.969927195296,9576.74084562412,18128.016774380358,0.0,18128.016774380358,3616.475206792461,3663.1249794636483,X_strong_morning85,1200.0
2025-05-31,27466.86624853516,15625.188698086718,0.0,0.0,15625.188698086718,12299.342321885802,9752.228671449866,16530.571048099224,448.38636196041614,16082.184686138806,3663.1249794636483,3896.7234342165734,X_strong_morning85,1200.0
2025-06-01,59744.7466495984,37379.842142223766,11230.133412885578,67965.17969016725,105345.02183239102,11218.249783986103,11513.83341582366,45.637394321533066,45.637394321533066,0.0,3896.7234342165734,1200.0,X_strong_morning85,1200.0
