date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-12,85303.0289619258,79665.3313091628,101.95891480167013,58872.86161239716,281.93029428245575,-2392.3949739429963,56762.396932736614,474.64150880525625,57237.038441541874,23300.78665625538,18983.536900875722,183.3043352514759,183.3043352514759,0.0,1504.8059409330758,1382.69515281211
2025-02-13,80472.98234917494,77383.7396826208,2.3842466115336265,54107.29073776526,0.03521388217725227,-1163.9725314745706,52943.35342017286,11.987991962791074,52955.341412135655,22493.195427623246,17986.495123924615,1549.9446088670402,1549.9446088670402,0.0,1382.69515281211,1641.576455534564
2025-02-14,36232.783207426546,36522.28900926701,20.322145114873898,15277.01387830557,302.51322923069654,-0.29924095661764977,15579.22786657965,32.38333824055155,15611.611204820201,18299.952521220133,15220.380352169419,3661.2371686645024,266.8868256385451,3394.3503430259575,1641.576455534564,1200.0
2025-02-15,37497.051387043015,36044.62457033137,126.79304612546906,16359.440098879377,0.002211158811982313,-371.23393707070625,15988.208372967483,385.82564385920807,16374.03401682669,18467.60884078403,14958.763161035065,3382.480836707872,72.33132015568614,3310.149516552186,1200.0,1200.0
2025-02-16,86363.90683312425,80132.34915175186,178.25163304367854,59544.830327600874,1252.662160497292,-2902.447837694017,57895.04465040415,891.7682221775827,58786.81287258173,23164.225666451,18334.883757875814,103.87977622035169,103.87977622035169,0.0,1200.0,1675.71003549944
2025-02-17,85477.05047814026,75466.20596018597,85.45488012967269,58375.26335238103,163.56722707346117,-3918.110021413959,54620.72055804053,417.16637007958457,55037.88692812012,21376.88478785716,17521.87451254749,512.787398339298,483.40111612180215,29.386282217495793,1675.71003549944,1446.1568861847793
2025-02-18,76691.83937735725,76540.69452662808,0.0,51205.698692515485,809.6398754521497,-350.7571619047761,51664.581406062855,0.0,51664.581406062855,21675.74661805134,17338.58483494654,112.14496018994475,112.14496018994475,0.0,1446.1568861847793,1689.234581379276
2025-02-19,76651.33271285905,77225.64773196894,27.602479661948152,51377.15697535227,652.6075103159848,-21.455059629269268,52008.309426038984,138.85559075458752,52147.16501679357,22699.91766159222,18759.3324479841,433.3376146894424,433.3376146894424,0.0,1689.234581379276,1275.4577568299371
2025-02-20,80250.41890206245,76679.89379170742,11.760145955160056,54205.005775134596,180.69131183282786,-1430.6719569482548,52955.02513001917,65.9802988814255,53021.00542890059,22634.26141470676,18087.057550436555,1151.3163400590436,1151.3163400590436,0.0,1275.4577568299371,1549.562418469851
2025-02-21,33927.70125788794,34312.14592445514,0.0,14498.789711438732,410.21465090338074,-1.0902476812023565e-05,14909.004351439637,0.0,14909.004351439637,17320.837771846014,14216.706151879604,5647.75227115539,0.0,5647.75227115539,1549.562418469851,1341.97624437615
2025-02-22,35160.514540345364,34830.82091106127,0.0,15291.80097675458,109.32459785068775,-115.29278569965689,15285.83278890561,0.0,15285.83278890561,17520.249893963206,13903.620750792274,3369.4288845570086,237.55070924021086,3131.8781753167978,1341.97624437615,1661.7336480627332
2025-02-23,79331.32676797642,76225.94507507428,22.792240624266107,53232.06064425367,0.10505995792204134,-1304.9232682357308,51927.24243597586,110.06572589598247,52037.30816187184,23031.20045352802,18647.73370739671,333.41688623390047,333.41688623390047,0.0,1661.7336480627332,1670.109936908281
2025-02-24,75509.51204534482,73148.9455097909,0.0,50887.31785777906,24.18565512113265,-992.216418304427,49919.28709459577,0.0,49919.28709459577,20489.291799571587,16582.49527807061,1039.1153716232468,502.91149900802,536.2038726152268,1670.109936908281,1685.4778031109229
2025-02-25,78676.81715243029,71336.0683884572,30.557455058721303,51888.85414339716,0.008795112126041511,-2634.7769741551147,49254.08596435418,156.82085936135772,49410.90682371553,20573.529297059293,16767.775668761537,1739.5489818848387,1186.7755851816826,552.773396703156,1685.4778031109229,1570.7923162847997
2025-02-26,72332.19409519252,73823.77475247144,0.0,47644.694169734925,1472.5081403471668,-0.0007852078137645926,49117.20152487428,0.0,49117.20152487428,22275.086079836077,17686.95256614164,420.79320544366027,420.79320544366027,0.0,1570.7923162847997,1966.2002702021023
2025-02-27,72568.0426359693,71778.97513462404,0.0,47258.81978935356,0.6484691290893673,-271.12746024863014,46988.34079823402,0.0,46988.34079823402,22093.289270303096,18112.080095359695,841.181759680642,841.181759680642,0.0,1966.2002702021023,1725.6271741863331
2025-02-28,32814.316969717496,33132.26669752979,0.0,13759.912672098118,408.8824638108281,-23.31582852618761,14145.479307382759,0.0,14145.479307382759,16531.03437639036,13474.6918990451,6783.330670184535,106.0075667628154,6677.32310342172,1725.6271741863331,1631.678225109772
2025-03-01,38068.35526788961,36857.59087313119,0.0,15641.073753569866,1.7870632573354327e-05,-266.72948120557913,15374.34429023492,0.0,15374.34429023492,16370.415950132006,13222.08879096417,10050.49778063002,227.9798876259052,9822.517893004113,1631.678225109772,1673.8428124906022
2025-03-02,82136.20995161957,78742.07631524799,0.0,55119.91782525332,970.3758548181163,-1699.6819783527685,54390.61170171866,0.0,54390.61170171866,22255.477668671418,17961.33550485814,2089.6270847680507,2089.6270847680507,0.0,1673.8428124906022,1746.7332644525027
2025-03-03,84044.27514881012,77072.70720300703,0.0,56522.91367252859,478.29821916968484,-2895.6296727799786,54105.5822189183,0.0,54105.5822189183,22064.48493182749,18017.77443276748,1008.8500706136825,821.5560260985944,187.29404451508816,1746.7332644525027,1585.020333355601
2025-03-04,75138.0835644212,73766.86416196913,0.0,49624.49422913913,89.72621354676585,-550.9524692466273,49163.267973439266,0.0,49163.267973439266,21169.25986697201,17109.73623219388,507.8825938576781,227.11173855589925,280.77085530177885,1585.020333355601,1626.5361778594236
2025-03-05,79080.37495015319,71074.56422031233,0.0,51387.99340839821,0.00028577004459202655,-2872.9987708018916,48514.994923366365,0.0,48514.994923366365,20340.721345078997,16533.18318646484,1136.5540450315075,1136.5540450315075,0.0,1626.5361778594236,1562.9818479140342
2025-03-06,73753.99755734659,71088.7943952332,0.0,47999.35492706554,0.9503052465118467,-905.5613752164262,47094.74385709563,0.0,47094.74385709563,21018.162221522623,16941.54416199381,1071.5222023710521,856.6803147581979,214.8418876128541,1562.9818479140342,1655.3898895135044
2025-03-07,34018.71495012908,32478.47658918664,0.0,14401.267875633994,0.007663352682472332,-454.53704134806634,13946.73849763861,0.0,13946.73849763861,15684.241160010642,12642.139718994149,8514.089614836814,196.40126876243534,8317.68834607438,1655.3898895135044,1724.3850235295797
2025-03-08,30785.9427454154,30984.833867313282,62.21528952346657,12815.406351113514,185.92610245139196,-0.9749737298626424,13000.357479835044,231.2699943464831,13231.627474181527,15486.868881065928,12371.763615776781,8868.804374880938,122.69689154760344,8746.107483333333,1724.3850235295797,1916.1629989591613
2025-03-09,75203.99237100029,68078.62379444606,0.0,47875.340958181434,0.028206589576761306,-2361.3056052229977,45514.06355954801,0.0,45514.06355954801,21481.512393720866,17178.10164880572,441.6879995309106,441.6879995309106,0.0,1916.1629989591613,2162.7445435238096
2025-03-10,71908.83210690177,72449.28269559087,210.2627883304319,47230.846122672876,736.0487109932088,-37.78413218404218,47929.110701482045,1043.9857472931067,48973.09644877515,21343.528856601144,17708.056235290765,982.0014126109248,982.0014126109248,0.0,2162.7445435238096,1696.3024752528718
2025-03-11,64209.8047031722,69121.18535299892,0.0,41279.62058934162,4292.691216118912,-0.09492550336135189,45572.21687995717,0.0,45572.21687995717,22145.715053366384,17571.02688738738,607.578387019908,607.578387019908,0.0,1696.3024752528718,2104.0828150744214
2025-03-12,73112.07930490632,66342.00573738477,0.0,46851.2990669628,0.002297079558855989,-2353.5293580713483,44497.77200597101,0.0,44497.77200597101,20330.5918322371,16875.14217854743,451.02140036176684,451.02140036176684,0.0,2104.0828150744214,1651.4574879240056
2025-03-13,73266.96834321682,72786.33550496308,0.0,47388.699666566165,68.90023279062255,-215.56354600614293,47242.036353350646,0.0,47242.036353350646,21148.84105633313,17215.24853556758,1307.1249675308636,1306.1822265768444,0.9427409540192286,1651.4574879240056,1557.360510215398
2025-03-14,29516.561150034984,29981.85277315613,0.0,12040.535025459556,456.24591331972437,-0.0020868776589066727,12496.778851901621,0.0,12496.778851901621,15090.822221872788,12111.50640044757,10973.11096839758,174.51089554400016,10798.600072853578,1557.360510215398,1681.8711760702777
2025-03-15,30055.998646059437,30411.17148918309,0.0,12521.726443862653,346.10283082473103,-0.0019475469931110356,12867.827327140392,0.0,12867.827327140392,15227.429652601259,12700.672470665031,6960.289157246863,92.66124097072841,6867.627916276135,1681.8711760702777,1274.6995626724856
2025-03-16,70964.37363281638,69766.03157720348,1.6399999999999864,45268.69540402971,642.844928395055,-866.1448777641494,45045.39545466062,8.081099999999934,45053.476554660614,21609.2992965606,16733.198991036952,1540.5243383464986,1540.5243383464986,0.0,1274.6995626724856,2130.6256062026396
2025-03-17,66001.25435715851,61833.74150113302,0.0,40251.24526046904,267.4555017020563,-1043.7298477092113,39474.97091446189,0.0,39474.97091446189,20621.247022414118,16869.370380928805,223.73342631437777,223.73342631437777,0.0,2130.6256062026396,1946.0030586766757
2025-03-18,74358.69426513788,66004.64059886175,0.0,47221.454042536505,0.001243183917773439,-2878.824594514531,44342.63069120589,0.0,44342.63069120589,20379.966225009965,16685.632208890944,1184.3482160760577,812.5961940291996,371.752022046858,1946.0030586766757,1748.381317973482
2025-03-19,61800.403899368386,65262.02779266047,0.0,38663.64596357103,3009.7221420092174,-19.32726738251524,41654.04083819773,0.0,41654.04083819773,21285.288087130153,16740.173900413,1251.4431559433096,715.3784086312397,536.0647473120699,1748.381317973482,2304.9473737095127
2025-03-20,69836.29536819868,65555.17779788648,299.73575412559137,44872.22816957189,13.441811413537062,-1571.0291098201017,43314.64087116533,1541.3280214998695,44855.968892665194,20551.34710790199,16981.954052075755,76.55867951916684,76.55867951916684,0.0,2304.9473737095127,1932.3219351815806
2025-03-21,28481.68296877133,28575.77282574497,6.7898346787352,11534.922311399045,532.5277445760248,-128.09779305266412,11939.352262922406,16.377081245109302,11955.729344167516,13786.317034684442,11744.796460694348,14507.577569766949,238.75880310028276,14268.818766666665,1932.3219351815806,1290.233421181631
2025-03-22,31145.891380277782,30825.934865429044,0.0,12724.285382936938,0.001983509760938216,-102.86788768357982,12621.41947876312,0.0,12621.41947876312,15136.695778112877,11383.46248736133,11191.501841344163,326.3451727803381,10865.156668563824,1290.233421181631,2264.9679688595215
2025-03-23,71108.70286826826,64141.70297267284,0.0,44246.42141498871,0.2972497521289735,-2258.178413574366,41988.54025116647,0.0,41988.54025116647,19510.990408594207,16214.891471781082,2075.8839191930488,1004.8112534464706,1071.0726657465782,2264.9679688595215,1808.3132568375463
2025-03-24,67268.39902492109,63305.90221870087,0.0,41796.70905545406,107.62475978263204,-1209.7949420198763,40694.53887321682,0.0,40694.53887321682,20780.572079893915,16824.291896686536,1351.1249521601528,1005.7971686461734,345.32778351397945,1808.3132568375463,1817.1704657570306
2025-03-25,74205.59793382813,64552.125013132696,0.0,46322.961123970184,0.0005031186697325608,-3179.5926089497125,43143.36901813914,0.0,43143.36901813914,20574.528102330714,16997.51755579473,24.98974993004026,24.98974993004026,0.0,1817.1704657570306,1448.1151403049698
2025-03-26,63981.87713970282,60405.42840660753,0.0,39691.672551859,194.43805808309287,-1269.25283841795,38616.85777152415,0.0,38616.85777152415,20908.282007770827,16769.45025339172,674.0417855617546,674.0417855617546,0.0,1448.1151403049698,1632.8464435301432
2025-03-27,68269.40337842276,63294.49959059744,0.0,42305.48202425114,3.1956918379788135e-05,-1769.2740976900718,40536.20795851799,0.0,40536.20795851799,20822.96761809415,16696.83123679882,451.3738093021113,406.70853557054534,44.665273731565954,1632.8464435301432,1821.4825922606324
2025-03-28,29203.037522511942,29203.037522511942,0.0,11777.95837945844,0.0,0.0,11777.95837945844,0.0,11777.95837945844,14506.015544020462,11825.457345676177,15700.598557500995,246.92271774040293,15453.675839760592,1821.4825922606324,1737.4995311277414
2025-03-29,27967.960005651166,28355.057462111097,98.29648728855437,11108.40149340188,374.56209396074524,-1.2001223880986345e-06,11482.963586162501,384.20322852785284,11867.166814690354,13988.851764160738,11623.156116391889,18380.44911829747,0.0,18380.44911829747,1737.4995311277414,1412.8482117703109
2025-03-30,67572.47560541508,59626.79735735875,0.0,40626.11193235542,832.4470681039459,-2445.0797085577233,39013.47929190165,0.0,39013.47929190165,20759.684213734665,16486.161471337662,7.654914961745703,7.654914961745703,0.0,1412.8482117703109,1778.6068137563298
2025-03-31,58189.42556709072,60903.910723769106,0.0,35887.789081245275,2088.1925755593675,-87.36454194612273,37888.61711485852,0.0,37888.61711485852,20303.276088121493,16489.772002121063,139.01715443534164,0.33185069884677887,138.68530373649486,1778.6068137563298,1729.5864018200484
2025-04-01,69870.05003891399,65988.24797806388,0.0,43408.25648602483,573.3413034136769,-1231.2487228429834,42750.349066595525,0.0,42750.349066595525,18358.704130024384,14899.015261923716,2319.7075932965367,1166.7553250583874,1152.9522682381496,1729.5864018200484,1697.9587167045338
2025-04-02,65695.14037492813,66008.58691494497,57.30367142803279,40174.60632121402,1268.5680431396927,-211.17240927197258,41232.001955081745,257.50316843728285,41489.505123519026,19558.4676969882,16036.114625158592,2108.202114543396,854.3845310205003,1253.8175835228956,1697.9587167045338,1482.6745049288115
2025-04-03,67245.39409898542,62317.09963069621,0.0,41973.55166983796,6.416515587699257,-1484.992195638362,40494.975989787294,0.0,40494.975989787294,19933.16057750068,16126.992122021711,2647.4009085505754,1606.2896468921374,1041.1112616584383,1482.6745049288115,1503.6388890997425
2025-04-04,26365.855513378625,27292.25976315041,0.0,10154.950628510163,1062.9344127497716,-25.892954412260078,11191.992086847675,0.0,11191.992086847675,13576.523470074788,11055.711904988137,18340.64594806376,62.74403728015303,18277.901910783607,1503.6388890997425,1438.3856732913464
2025-04-05,27078.442779195924,28003.41795511516,0.0,10647.992948299021,891.5211374879979,-0.0021163574947206426,11539.511969429524,0.0,11539.511969429524,13488.33317514766,10971.245930170948,13442.215726805112,2.20139089760663,13440.014335907506,1438.3856732913464,1387.612275178743
2025-04-06,64460.79890469497,60832.841007028816,0.0,38794.780274462006,1280.2509799625332,-1099.1913015965047,38975.839952828035,0.0,38975.839952828035,20182.361968593184,16034.543343269183,2274.946115038144,1274.2052388204452,1000.7408762176988,1387.612275178743,1735.578776613514
2025-04-07,55846.755945959034,58240.17830394458,0.0,33534.329980791146,2804.5899338925983,-65.80955037475812,36273.11036430899,0.0,36273.11036430899,19439.88910300238,16051.85140475426,1609.4213223631298,618.3107800082269,991.1105423549029,1735.578776613514,1396.0885195887051
2025-04-08,65425.80927197889,60440.5805375647,0.0,39739.705873278624,255.4465684940702,-1439.5448984511117,38555.60754332158,0.0,38555.60754332158,20155.157655666313,16403.669397443442,2335.8986626751675,1115.202303541859,1220.6963591333088,1396.0885195887051,1309.4310791956734
2025-04-09,63568.72567480952,65609.64662696337,0.0,38472.939108946535,2638.463609685113,-336.7801439410258,40774.62257469062,0.0,40774.62257469062,20650.061776529445,16554.282440094554,2379.5562738618146,1584.326551069172,795.2297227926429,1309.4310791956734,1500.8395224115593
2025-04-10,62033.70366700843,61096.35052323471,0.0,38241.0110619029,1234.0652539654395,-931.5699580023431,38543.50635786599,0.0,38543.50635786599,20552.48004992177,16430.7561012799,2513.988674592839,1348.5381850737954,1165.4504895190432,1500.8395224115593,1741.6758992523764
2025-04-11,25296.120003791868,26372.243261277046,91.95469840197919,9916.739016570105,1054.3427963979598,-0.0021723631590745978,10971.079640604907,141.30849071133366,11112.38813131624,12873.010832965927,10914.647084029535,19189.18404407597,0.0,19189.18404407597,1741.6758992523764,1200.0
2025-04-12,28155.075199402163,27936.710738066995,0.0,11023.919787152738,0.0043664436786401035,-61.3274947964737,10962.596658799941,0.0,10962.596658799941,13543.831945211045,10338.092349197097,15705.810592053049,148.3402558271255,15557.470336225922,1200.0,1902.679473804274
2025-04-13,58255.38564278624,58833.33779076559,0.0,35301.39091797739,766.8197785321631,-2.2009389957226984,36066.00975751383,0.0,36066.00975751383,19875.93355950221,16284.753761233862,965.79950916391,257.96643344090137,707.8330757230087,1902.679473804274,1696.8488315408554
2025-04-14,61830.23672021868,55918.71159627697,222.17084220960874,37226.88026736174,98.98443715206226,-1997.7802500783805,35328.08445443542,1340.9255717920048,36669.01002622743,19817.94195690675,16205.091318420178,0.0,0.0,0.0,1696.8488315408554,1527.3395722900727
2025-04-15,54235.69205614236,55976.35445349997,0.0,32560.42899772592,2126.4458798162605,-67.79055128295334,34619.08432625923,0.0,34619.08432625923,19365.38763392724,15445.999284137282,1917.5372703766736,237.26240406711983,1680.2748663095538,1527.3395722900727,1793.9670160053834
2025-04-16,60450.739361392785,60983.30641210412,0.0,36235.65869963619,1910.2633399879758,-286.98853666090776,37858.93350296326,0.0,37858.93350296326,19245.33816618706,15811.921557816284,1770.2978537333443,836.9536636538518,933.3441900794926,1793.9670160053834,1545.9696346667527
2025-04-17,54710.275611014775,58364.28895760023,0.0,33424.27930002223,2713.1462829865573,-10.610811521561644,36126.814771487225,0.0,36126.814771487225,20022.069439627365,16043.309571917434,1517.1867398902975,1075.116974867932,442.0697650223656,1545.9696346667527,1739.9326059786779
2025-04-18,25962.079314164996,26587.59520604821,0.0,10151.603076583075,628.421725710291,-21.44363394442496,10758.581168348941,0.0,10758.581168348941,12808.128689596568,10186.713333475416,17612.062666593723,235.02003975415192,17377.04262683957,1739.9326059786779,1948.6780560873526
2025-04-19,24894.684456373107,25825.051293087174,0.0,9551.270287441725,852.5836620372104,-4.009061721084777e-05,10403.853909388317,0.0,10403.853909388317,12776.30437316702,10705.509570989769,16969.577240909923,411.0918225898879,16558.485418320033,1948.6780560873526,1552.3413575045918
2025-04-20,56032.170024027146,57567.05943650516,0.0,33714.87768239562,1440.7131519715135,-0.00409846888319161,35155.58673589826,0.0,35155.58673589826,20306.79298782768,16096.046526334321,1398.568091678468,1033.453088575557,365.11500310291063,1552.3413575045918,1943.958906178038
2025-04-21,60305.36390801718,54041.808830917515,0.0,35779.8591454675,0.00031732202417384786,-1551.2290381860525,34228.63042460346,0.0,34228.63042460346,18133.565542218716,15028.1903515665,2419.5232569319633,505.2913693693605,1914.2318875626027,1943.958906178038,1566.1786146565537
2025-04-22,53797.14396161883,56649.18777782271,0.0,32380.420197238567,2691.453818517445,-0.00017260284179913165,35071.873843153175,0.0,35071.873843153175,19161.069788508597,15644.25128831571,979.4399609631573,709.8839328575498,269.55602810560754,1566.1786146565537,1428.6399928524015
2025-04-23,52777.70024555221,56915.761480622015,0.0,32259.26507056282,3430.48163057784,-4.497460480756418,35685.249240659905,0.0,35685.249240659905,19667.677359387646,15461.298658990632,1309.4660635583375,671.6782108114568,637.7878527468808,1428.6399928524015,1950.3288840894684
2025-04-24,53550.652985370485,54278.66049594476,0.0,32535.728648652283,1073.1666569449417,-18.97530472242612,33589.9200008748,0.0,33589.9200008748,17967.388322651426,14892.195458873706,4113.360932167035,1213.5733963095674,2899.7875358574674,1950.3288840894684,1574.0945312827419
2025-04-25,25188.04784271501,24746.79840243953,69.84784551210191,9615.330747452455,3.3865877682825386e-05,-146.13683707377655,9469.193944244556,132.03196320992456,9601.225907454482,12562.746322853232,10503.534154834497,20757.076429932895,22.251571264899944,20734.824858667995,1574.0945312827419,1209.9727164789902
2025-04-26,25992.99416604905,26092.211133358953,0.0,10095.676659395907,192.3400365776599,-42.1328975202118,10245.883798453355,0.0,10245.883798453355,12922.381240952265,10268.388920923197,23368.02517999655,56.274055653694006,23311.75112434286,1209.9727164789902,1430.7948100880365
2025-04-27,53337.41338136441,54218.603050152095,71.02814467919238,31694.243168619298,1301.1391198533145,-106.40670221586757,32888.97558625675,327.01852384256307,33215.99411009931,19869.609543036422,16024.95506271363,1871.5055311751626,228.12742787314096,1643.3781033020218,1430.7948100880365,1507.9377735834532
2025-04-28,65686.9965828134,63954.576567601114,0.0,39777.26822319816,1015.3969074979942,-856.4370360524019,39936.22809464375,0.0,39936.22809464375,20080.299669408443,15872.332919139362,3124.6425006653676,2424.557141978367,700.0853586870006,1507.9377735834532,1944.2820103406568
2025-04-29,54335.05282330999,53949.976284198536,0.0,32413.78901858469,753.0891422141257,-215.8816785399066,32950.99648225891,0.0,32950.99648225891,17795.80613401218,14473.103441965499,3194.0598754851912,507.234823236476,2686.825052248715,1944.2820103406568,1879.2814843232918
2025-04-30,51958.36085807826,51968.10522365898,0.0,31257.22830551667,145.24481981548934,-121.96821094133901,31280.504914390818,0.0,31280.504914390818,17982.848833398235,14866.765965349203,595.1679222766177,595.1679222766177,0.0,1879.2814843232918,1545.2165839937002
2025-05-01,54630.26028962423,54838.05926896932,2097.886725435285,34245.934210908046,804.9393185685574,-179.0704421041143,34871.80308737249,10569.849118304403,45441.652205676895,18874.370910533948,15598.935363126833,2649.131646997495,627.9630731402958,2021.1685738571991,1545.2165839937002,1200.0
2025-05-02,27816.91732550856,27594.688347434538,1415.653556415544,11690.821096503092,10.206152012299833,-76.34670848300915,11624.680540032381,5195.333338158795,16820.013878191177,13466.71246231348,10908.037094473917,12161.346452677182,27.486032473033333,12133.860420204148,1200.0,1200.0
2025-05-03,27271.536002474277,27269.293062931873,1405.47843880643,10983.899448635557,1.5388909232382275e-05,-0.7102577463637036,10983.189206278103,5997.409008191232,16980.598214469333,13012.949657054778,10540.489222214374,17335.139416897895,0.0,17335.139416897895,1200.0,1200.0
2025-05-04,59160.00816337112,54402.3110246981,1525.3393896411064,36549.74166507109,437.75979228603745,-1421.6495561201943,35565.85190123693,8539.679857027308,44105.53175826424,18053.49595814558,14590.034992784445,729.5221156447412,0.0,729.5221156447412,1200.0,1236.996370348312
2025-05-05,61420.23410579252,58003.39266134146,1098.8646182546577,38620.78322516348,2.4696243291163e-05,-1273.888605782947,37346.894644076776,6075.480566795181,43422.37521087196,18941.945881507116,15376.272897334247,460.5774954232526,33.20876389421028,427.36873152904235,1236.996370348312,1200.0
2025-05-06,52937.23053710341,55430.98123254571,1520.1865442317385,33523.286657418896,2275.1105662166874,-0.0734057574316044,35798.32381787815,7546.113135096209,43344.436952974356,19073.71218121387,15449.706866783234,457.0800956801444,365.02649142787664,92.05360425226777,1200.0,1200.0
2025-05-07,56925.23054358011,58761.57039883913,555.0440020241905,36273.070456434056,1254.7366967665284,-0.28325252045404364,37527.52390068013,2589.762973460466,40117.2868741406,20052.12972379203,16169.059544111187,365.69827118247855,365.69827118247855,0.0,1200.0,1281.2950357337277
2025-05-08,66524.2158286665,62504.751296341565,29.89516830455034,41525.1220988577,0.020156315830804444,-1042.2786738441512,40482.86358132937,211.26915440825724,40694.132735737636,20149.99265615549,14408.07937251463,966.2207810052581,554.54628621101,411.67449479424795,1281.2950357337277,3407.3113457018644
2025-05-09,27610.71946451434,27578.87553473196,0.0,12267.388688658653,0.6385324076394752,-8.980143100486684,12259.047077965806,0.0,12259.047077965806,12306.65728306914,10350.900818978811,17123.733220641632,264.165658285812,16859.56756235582,3407.3113457018644,2982.3019904876355
2025-05-10,27688.11303091406,28035.66795358396,0.0,12341.016932540428,301.3447093084562,-0.06617443764824078,12642.295467411237,0.0,12642.295467411237,12033.011211916577,10054.494424655133,13936.105882989183,16.176806011596653,13919.929076977585,2982.3019904876355,2640.351609373517
2025-05-11,63176.576827870085,60262.36640646316,0.0,39651.721755638355,0.15116101470809115,-709.158184392906,38942.71473226015,0.0,38942.71473226015,18318.07944702184,14290.788795998866,750.99667210685,531.1182900015302,219.87838210531982,2640.351609373517,3247.968893916657
2025-05-12,54900.84462701923,56601.54872012039,0.0,35446.196568096064,1709.219144152371,-55.56564892643852,37099.850063321996,0.0,37099.850063321996,16139.182954748187,12866.328187399193,1397.4987194380576,282.1449292519309,1115.3537901861268,3247.968893916657,3477.313344968698
2025-05-13,65001.10162815856,59264.38156538483,0.0,40440.26722948164,10.824738218322064,-1653.5848646767683,38797.50710302319,0.0,38797.50710302319,17366.679244486662,13856.099002574458,2624.5885568059552,1259.3917185898044,1365.1968382161506,3477.313344968698,3711.6591065906296
2025-05-14,62060.34257690292,57385.05270350667,0.0,39583.28027671269,249.7981345050947,-1506.4632691357067,38326.615142082075,0.0,38326.615142082075,17026.779437626567,13723.705765700695,1067.8302482474676,861.2208077018751,206.60944054559252,3711.6591065906296,3787.1986385648765
