date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-22,34556.67743739301,213.83662083333047,17764.706872415518,1307.183263154149,19071.89013556967,18958.022447530893,15397.823407000024,3365.5521343621394,148.48173333333284,3217.070401028807,8426.499808703727,8380.027337037061
2025-02-23,77941.98354341564,111.38252149999741,47695.48259879066,631.9409266659808,48327.42352545664,23183.439462962964,18860.266095166666,2198.3390137860038,1780.7151804526707,417.6238333333333,8380.027337037061,8289.271636851876
2025-02-24,75721.03405370371,547.1689468333325,45995.878048730905,3504.2459507343283,49500.123999465235,21870.358847944968,17724.51153300208,3919.3220689274876,2694.9686855941545,1224.3533833333333,8289.271636851876,8278.692896666693
2025-02-25,73080.71820617284,171.97034999999784,44530.10589972148,806.8488242166537,45336.954723938135,21571.240301851856,17625.38255,3485.507570987647,2287.54120432098,1197.966366666667,8278.692896666693,8109.050779444472
2025-02-26,70745.66263106996,2371.555399499998,43166.82683904772,15953.569119403406,59120.395958451125,20524.09071604938,16498.759400500003,277.0386816872484,277.0386816872484,0.0,8109.050779444472,8248.777534444473
2025-02-27,73086.44352818931,1664.0167676666608,44421.24923432648,8467.04195126113,52888.291185587615,22434.047399382715,18100.368499000004,3460.1971954732517,2669.9086121399173,790.288583333334,8248.777534444473,8327.899639444473
2025-02-28,33729.565762771614,165.5086393333308,17151.93836902748,786.0808619463209,17938.0192309738,18858.344339711966,15257.396936166695,7001.533448559671,162.61934999999983,6838.914098559671,8327.899639444473,8347.746282777807
2025-03-01,33739.236326364204,262.55608416666735,17239.069654389987,1432.5860697358373,18671.655724125823,17972.551038065878,14521.088420333357,6891.563859465019,54.71724999999958,6836.84660946502,8347.746282777807,8388.499527777809
2025-03-02,76978.49563271606,2341.4528161666644,47232.031768336674,15679.8788072659,62911.910575602575,20581.712094444447,16725.2973005,3105.2265882716065,3105.2265882716065,0.0,8388.499527777809,8328.376745555588
2025-03-03,79818.64030020576,472.5471718333316,48736.836262786215,2831.567772251577,51568.40403503779,24357.801357407403,19795.6050115,3711.8444927983564,3527.3552261316895,184.4892666666667,8328.376745555588,8255.28128777781
2025-03-04,79672.88695452675,32.14754183333323,48964.631388818605,147.92005876841577,49112.55144758702,20915.287306995884,17079.273108166664,6669.562364197531,5590.173330864197,1079.3890333333334,8255.28128777781,8102.069743888924
2025-03-05,76557.14407798354,141.3897666666677,46618.74526320212,933.7286225500069,47552.47388575213,20553.63652633745,16718.629599999997,6733.054901646094,5976.10846831276,756.9464333333339,8102.069743888924,8024.087506481516
2025-03-06,73038.94993868313,566.3735838333345,44431.16575010475,3823.399918338008,48254.56566844276,21112.482791769547,17268.210049499998,3820.3966469135803,2806.198080246914,1014.1985666666665,8024.087506481516,7838.4219640741085
2025-03-07,32626.68543686009,0.0,16706.880059337578,0.0,16706.880059337578,17294.603663786045,14005.27190100003,8415.068140740741,82.86552551440471,8332.202615226337,7838.4219640741085,7842.152038148182
2025-03-08,31305.43631360906,285.6424811666698,16147.523988758076,1093.050937744012,17240.574926502086,18351.29344897123,14896.782003166694,9073.427832304527,327.32034897119297,8746.107483333333,7842.152038148182,7806.33613870374
2025-03-09,68748.5560436214,125.25011099999216,41645.836797514305,753.972855172627,42399.809652686934,22629.11608395062,18322.159739000002,1233.3247596707813,914.9247096707797,318.4000500000016,7806.33613870374,7814.585348703742
2025-03-10,67797.30940308643,3914.1701219999914,41077.03749621678,24974.279545758618,66051.31704197539,19021.778786419756,15398.706494666672,46.33578333333287,46.33578333333287,0.0,7814.585348703742,7824.512373518558
2025-03-11,72434.82484135803,580.1177916666625,43499.06853852928,4007.283787469137,47506.35232599842,20570.691155144035,16612.978225000003,5118.310902880659,3677.6498862139915,1440.6610166666674,7824.512373518558,7879.269718703743
2025-03-12,68711.9410882716,179.72720216666724,41437.761620106256,1220.393376278004,42658.15499638426,22070.17614835386,18006.12672334769,2392.084182098768,1289.2807637860074,1102.8034183127606,7879.269718703743,7735.620781835897
2025-03-13,66175.5397218107,4935.6294148333345,39962.65257415859,30275.472577601013,70238.1251517596,18444.541010699595,14974.915168499998,95.92527777777286,95.92527777777286,0.0,7735.620781835897,7696.913059798861
2025-03-14,29963.796418179758,420.72104833333253,15342.020596662982,1737.3725938805796,17079.39319054356,18484.617720146878,14982.331938818976,10852.805701851856,124.26223518518663,10728.54346666667,7696.913059798861,7686.0335203544155
2025-03-15,30492.81202651927,519.1270741666661,15519.764848847224,2487.782132630165,18007.54698147739,18027.004928171573,14786.622510818972,6847.431533333335,230.58788333333325,6616.843650000002,7686.0335203544155,7480.757388132193
2025-03-16,70070.15283065844,519.8525711666645,42057.18188983392,3368.132908458651,45425.31479829257,20819.26347427985,16987.379728833334,3407.074723045253,2918.2480730452526,488.8266500000002,7480.757388132193,7343.228149613677
2025-03-17,67441.87974609053,27.443333333333385,40510.456300018675,185.02913333333368,40695.48543335201,20449.098427572015,16434.98038333333,5597.0736018518555,3383.9807685185224,2213.092833333333,7343.228149613677,7486.327419613677
2025-03-18,61729.36438415638,3338.958252666669,37060.10503195446,19691.262800558354,56751.367832512806,20288.90929547325,16553.25949733333,206.7144720164605,206.7144720164605,0.0,7486.327419613677,7353.835232947012
2025-03-19,66083.8602925926,59.71056666666675,39826.958870686336,275.9445217666671,40102.903392453,21622.822254115224,17349.13578333333,2404.413938477372,851.4709841563847,1552.9429543209872,7353.835232947012,7537.557724613682
2025-03-20,64547.59531255144,1816.1033208333324,39099.45918512853,12314.052834972075,51413.51202010061,20421.01547921811,16484.5320125,218.25334999999905,218.25334999999905,0.0,7537.557724613682,7600.324975354422
2025-03-21,29759.162800352602,556.3314870000036,15225.235453485,2418.253142577017,17643.48859606202,17881.996294838253,14602.242057485642,15002.275533333332,733.4567666666667,14268.818766666665,7600.324975354422,7469.408243502572
2025-03-22,30034.859223628322,0.0,15245.133549143711,0.0,15245.133549143711,18003.061805537833,14404.849952485647,10555.447637242803,67.43078333333574,10488.016853909467,7469.408243502572,7666.775032391458
2025-03-23,66061.19892283951,327.08999033333447,39499.16070009137,2135.4890337336738,41634.64973382505,21433.411412551442,17300.49582633333,3485.6532102880637,1976.6593065843608,1508.993903703703,7666.775032391458,7734.0721633173835
2025-03-24,62778.93045205762,1097.8525654423793,37456.63583806623,7489.023757324462,44945.65959539069,21474.863379218106,17642.314732500006,2045.7372874485654,611.7860261316855,1433.95126131688,7734.0721633173835,7458.877279613681
2025-03-25,61960.81108765433,2825.062196844367,37182.493315808,17241.36227009597,54423.85558590398,20120.398063151006,16362.351161985647,77.70166666666626,77.70166666666626,0.0,7458.877279613681,7386.845356465532
2025-03-26,64275.10626440329,130.42396050000195,38336.76054987149,909.8375484480136,39246.59809831951,21142.947198353904,17243.040706166663,4913.068866049387,2655.448956995884,2257.619909053503,7386.845356465532,7256.5637170210875
2025-03-27,59590.53157572017,2919.4338736131635,35881.234516300385,19532.38010388251,55413.614620182896,19083.85707962963,15590.944950666668,300.0639203703681,300.0639203703681,0.0,7256.5637170210875,7108.762921280349
2025-03-28,29342.103272270295,54.954324833335406,14840.577005701576,236.30359678334224,15076.880602484918,17641.857701422607,14270.88298765231,15204.20211666667,475.52863333333244,14728.673483333336,7108.762921280349,7129.898199613682
2025-03-29,28960.801881029554,370.25927049999933,14443.81345946785,1939.4348160498282,16383.248275517679,17210.767736402035,13936.891859152314,18349.976090946504,47.12628333333305,18302.84980761317,7129.898199613682,7134.153763317386
2025-03-30,57382.24231666667,1850.7234019999985,34804.17275240543,11979.336361948323,46783.50911435375,20408.40873333333,16595.285564666665,74.22284999999965,74.22284999999965,0.0,7134.153763317386,7062.515440354423
2025-03-31,58861.71144711934,2004.4323921666626,35165.35588985489,13499.459310729806,48664.81520058469,19442.845747119347,15611.671091166672,83.57969999999978,83.57969999999978,0.0,7062.515440354423,7214.775400354424
2025-04-01,61923.168098559676,2109.245154666665,37046.39252499835,14303.826795842986,51350.21932084134,19067.649331893004,15422.066428666669,177.97883333333266,177.97883333333266,0.0,7214.775400354424,7240.030433872943
2025-04-02,63828.52868209877,2193.8989183333383,37731.0453485337,11293.754979094274,49024.80032762798,21440.73898333333,17387.261898333327,1533.6151154321062,1533.6151154321062,0.0,7240.030433872943,7217.515631835908
2025-04-03,64455.36332098766,1139.109692345677,38110.58681620646,7787.343747975419,45897.93056418188,20185.41423580247,16348.22907,5893.757580864198,2923.5687018518493,2970.1888790123485,7217.515631835908,7219.689477391463
2025-04-04,28305.04785078264,0.0,14054.694431313354,0.0,14054.694431313354,17736.644278377345,14370.23096298565,18507.832285390945,285.198933333333,18222.63335205761,7219.689477391463,7215.746035724795
2025-04-05,28181.44872976412,265.8581613333372,13919.10361780425,1373.9870546831871,15293.090672487437,17348.026020558413,14159.83157081898,13214.997458024693,59.35761666666633,13155.639841358026,7215.746035724795,7095.8232644285
2025-04-06,61461.4649026749,181.8688843333328,36424.74505840759,1017.3900543771641,37442.13511278475,21522.785716666658,17388.086749,3098.558552674908,1047.8767197530867,2050.681832921821,7095.8232644285,7146.234021650722
2025-04-07,58283.02048815844,16.421750499998097,34707.93017506248,106.92870389273624,34814.858878955216,21084.34354609053,17270.66970866666,1243.0491179012404,514.0496662551471,728.9994516460931,7146.234021650722,6932.510203502575
2025-04-08,58144.277812139924,1362.7170473333322,34758.57906510493,7967.778106767992,42726.35717187293,21454.423208847737,17542.077819333335,1241.4558532921844,1241.4558532921844,0.0,6932.510203502575,6750.293514428501
2025-04-09,58679.86613333334,3897.704185666661,35187.76108205012,26376.715292626795,61564.47637467692,17267.08204938272,14129.574081000002,305.751333950614,305.751333950614,0.0,6750.293514428501,6591.140602206279
2025-04-10,63407.38330679013,636.5268496666635,37304.549988601604,4212.493736947228,41517.043725548836,21357.466581893008,17228.894417,5454.700091563787,3279.788644238683,2174.911447325104,6591.140602206279,6669.644507021094
2025-04-11,27719.39662926001,12.179631166666102,13779.880833710424,48.54800983033108,13828.428843540756,17002.843335578997,13972.182308485651,19384.265066666667,389.89633333333325,18994.368733333333,6669.644507021094,6447.556499613685
2025-04-12,27475.347349918447,0.36915799999960086,13551.152704960601,1.82197930899803,13552.9746842696,16475.506809858827,13365.63447498565,15340.683623045268,55.02106666666623,15285.662556378602,6447.556499613685,6424.8076562803535
2025-04-13,58052.664531991766,732.5829301666648,34435.927697045154,4912.70379398432,39348.631491029475,21093.925856790123,17048.9357185,463.89884053497644,463.89884053497644,0.0,6424.8076562803535,6466.0790179470205
2025-04-14,57917.86829346296,229.14812266666559,34248.740148376884,1547.1787426976591,35795.91889107454,20748.418146296306,16789.3147135,1659.8811833333223,1159.2922458847722,500.5889374485501,6466.0790179470205,6484.861223502577
2025-04-15,56262.79891872428,972.5661198333358,33343.496648340304,6609.022733440934,39952.51938178124,20211.628605144033,16227.036130166665,3111.343730246913,1119.3365983539088,1992.0071318930045,6484.861223502577,6645.286823502578
2025-04-16,54518.23281399177,4395.479890499996,32842.6414027731,28778.025260015143,61620.666662788244,16088.387330658437,13131.076309500002,176.80973333333247,176.80973333333247,0.0,6645.286823502578,6534.7506327618385
2025-04-17,59362.77176666667,354.4417416666642,35095.94963220086,2467.846240413733,37563.795872614595,20100.591090123453,16266.467841666667,3014.7479098765502,1446.3290351851938,1568.4188746913562,6534.7506327618385,6551.429456465542
2025-04-18,27363.03360192051,0.0,13482.346854156427,0.0,13482.346854156427,17029.52612714278,13584.937860818984,17564.328152263377,720.138383333333,16844.189768930042,6551.429456465542,6783.627569984067
2025-04-19,26508.34627032997,188.98243466666509,12886.81893513404,754.7668993279937,13641.585834462034,17203.205466648964,13936.05749498566,16645.501483333333,340.3390166666665,16305.162466666665,6783.627569984067,6782.004162206289
2025-04-20,56104.8608590535,203.22193116666836,33210.012363892274,1417.6761918186785,34627.688555710956,21628.58836934156,17548.000718833333,269.75025637860784,269.75025637860784,0.0,6782.004162206289,6749.955118132216
2025-04-21,56625.09660041152,46.120711500001356,33672.943038643614,216.09859373325634,33889.041632376866,19846.586313785992,16170.930105166666,4478.65071995886,1455.0319086419756,3023.6188113168837,6749.955118132216,6644.182683687772
2025-04-22,50944.866094650206,4093.0300766666696,30827.31634506265,26283.9584046886,57111.274749751254,16125.61559465021,13296.440989999997,55.792249999999285,55.792249999999285,0.0,6644.182683687772,6383.413396650736
2025-04-23,56023.4245718107,24.4172593333343,33075.885605031246,126.66948283700597,33202.555087868255,20016.801099999997,16133.740957333333,764.8649718106996,764.8649718106996,0.0,6383.413396650736,6472.155545169255
2025-04-24,54613.93122325103,280.9558310000023,32352.226706103145,1745.4666547725997,34097.693360875746,19459.632768312757,15836.946368999996,4182.093954938271,802.0991981481473,3379.9947567901236,6472.155545169255,6389.21795998407
2025-04-25,25621.96023599664,134.89406666666457,12264.169183806242,665.769666033323,12929.938849839564,16447.791619941145,13517.290997318996,20825.99603004115,88.53426666666633,20737.461763374486,6389.21795998407,6173.018198687775
2025-04-26,25370.39111416742,619.0434231666637,12040.884463029724,3164.5009491390656,15205.38541216879,16385.815048336208,13408.877422318998,22942.303277983545,62.61998333333315,22879.68329465021,6173.018198687775,6021.499050724814
2025-04-27,50870.398603086425,1733.525093000003,30577.462794013747,10432.032061035437,41009.49485504918,19141.995486419757,15548.288556999996,436.7455833333323,87.8475499999995,348.8980333333328,6021.499050724814,5973.418814058148
2025-04-28,53826.47331563786,5718.937021333332,32354.784795145264,38233.85761904141,70588.64241418667,14390.748682304524,11579.243812000002,111.93814999999938,111.93814999999938,0.0,5973.418814058148,6059.266170354443
2025-04-29,60683.80659176956,435.43209766666337,35420.923684279245,3037.574313322644,38458.49799760189,17857.347220576125,14194.755369,10023.433121193428,4416.753204526761,5606.679916666666,6059.266170354443,6358.928258872962
2025-04-30,51622.96128230453,238.63386333332897,31414.835134012425,1333.5686264818046,32748.403760494228,18800.039132304533,15289.24487,93.94644999999946,93.94644999999946,0.0,6358.928258872962,6290.91362239148
2025-05-01,51574.0522781893,3583.908103499993,30785.42942932094,22820.094606977374,53605.52403629832,19139.268168930044,16278.050446500005,1285.363859259258,318.7535999999999,966.6102592592582,6290.91362239148,5429.5322560951845
2025-05-02,25832.110920731207,2643.3369256666647,12579.263281513237,14947.812896322324,27527.07617783556,15239.408467883539,12909.530054819,11855.24935,0.0,11855.24935,5429.5322560951845,4801.077594058147
2025-05-03,26270.69859207894,1686.2786386666662,12917.7613582846,9138.48587053866,22056.24722882326,14735.93895985885,12282.685629319001,16636.552250205757,98.53927613168678,16538.01297407407,4801.077594058147,4415.994180909999
2025-05-04,54684.061278395064,2038.9993499999994,32456.43977285483,12779.635735558328,45236.07550841315,18025.119221193407,15162.674566666667,2125.948640534987,755.9832261316867,1369.9654144033004,4415.994180909999,3791.185294798889
2025-05-05,52003.8136255144,5794.71126033334,30902.44135987029,36903.76482118212,67806.2061810524,17212.9873755144,14567.91743966666,77.44814999999937,77.44814999999937,0.0,3791.185294798889,3096.29899979889
2025-05-06,55695.724244296296,2262.0525948333325,32729.686855280517,13611.51743407841,46341.204289358924,20732.77451584362,17487.64387383333,1842.5638304526758,282.06375,1560.5000804526758,3096.29899979889,2325.080648687778
2025-05-07,53463.097566049386,4768.094664666663,31652.12907520821,31026.993183809645,62679.12225901786,18906.590099382716,15792.769168666671,49.525349999999776,49.525349999999776,0.0,2325.080648687778,1793.4904396137044
2025-05-08,58044.3282255144,1533.6651365000014,35763.23050691642,10256.917608459677,46020.1481153761,18854.489575514406,15142.927146833332,39.91853333333313,39.91853333333313,0.0,1793.4904396137044,1937.0564499840748
2025-05-09,27232.660885596706,711.5475301666673,13922.942257868337,3883.1177610540035,17806.06001892234,13749.249519135801,10740.755803166667,16436.328849794238,51.823633127571235,16384.50521666667,1937.0564499840748,2377.207902576667
2025-05-10,27933.77433765432,0.0,14549.916175828106,0.0,14549.916175828106,13406.957689506175,10972.408650000003,13378.180014814812,44.60156604938354,13333.57844876543,2377.207902576667,2251.904656465552
2025-05-11,61969.10917242799,331.81201666666345,37247.29488218106,2255.1901317249776,39502.48501390603,19394.685383127573,15681.397716666668,3103.5544393004184,1029.7563059670856,2073.7981333333328,2251.904656465552,2283.3462605396267
2025-05-12,59020.40456090535,727.1125901666647,35412.62718669693,4936.384851494319,40349.01203819126,17982.965982921814,14366.855459833336,4200.211394650202,1799.4379113168688,2400.7734833333334,2283.3462605396267,2504.842912021109
2025-05-13,55710.700137860076,1693.0852393333384,34192.078739162476,11494.617338427035,45686.69607758951,17881.024387860074,14120.778193999993,514.3264166666656,514.3264166666656,0.0,2504.842912021109,2908.011312206294
2025-05-14,57643.74361028807,155.45856383333103,34880.85431511294,1068.3437393263173,35949.19805443926,19288.8805255144,15623.061052833335,1119.2339181069988,872.568859053496,246.6650590535027,2908.011312206294,2909.047059798887
2025-05-15,56458.04147037037,1011.8939913333317,34294.441512896745,6718.427615817738,41012.86912871448,19926.251191563788,16006.596775333333,785.2227621399151,251.59248518518416,533.6302769547309,2909.047059798887,3057.565604058147
2025-05-16,26863.3635386345,15.120746499996665,13963.285380845078,31.82161100924298,13995.106991854322,12636.70840101111,10701.896947152332,22228.16629794239,476.6693500000001,21751.49694794239,3057.565604058147,2539.6065570211103
2025-05-17,26461.61040462963,869.9703094999965,13534.797527242983,5395.580470817724,18930.377998060707,12881.399779629628,10391.351148833335,14392.733000000002,0.0,14392.733000000002,2539.6065570211103,2586.920637761851
2025-05-18,59283.91793868313,76.60630000000026,36075.07887156477,520.7547372916684,36595.83360885644,19803.038052674896,15660.497466666666,1541.8155526748994,1541.8155526748994,0.0,2586.920637761851,3009.1021444285207
2025-05-19,57086.9198553498,318.2880039999974,34160.89675889323,2128.1967484503202,36289.093507343554,18849.782585185185,15342.372962666666,6382.581686831279,1790.0011962962972,4592.580490534981,3009.1021444285207,2926.8254014655568
2025-05-20,51711.977784979426,5162.829515166667,31953.54382123377,34915.98083811126,66869.52465934503,13707.091518312756,11370.0733515,10.394316666666555,10.394316666666555,0.0,2926.8254014655568,2629.792932947039
2025-05-21,58159.07906995884,577.5226106666639,34998.931921932795,3733.0762252759814,38732.00814720878,17798.554451851844,14554.017489333335,4129.449434773663,775.2455872427948,3354.203847530868,2629.792932947039,2477.3613959100016
2025-05-22,53975.67325246914,661.8158964999943,33193.18235072312,4569.918876908961,37763.101227632076,18496.970635802467,14737.486020166672,61.373716666666155,61.373716666666155,0.0,2477.3613959100016,2749.6505012803727
2025-05-23,26453.21643915919,523.6537113333305,13609.105731705105,2595.95861715365,16205.064348858756,13218.583656978191,10304.779789819004,17642.1174,254.7498666666666,17387.367533333334,2749.6505012803727,3196.620470539633
2025-05-24,26930.331682669483,30.331255999999378,13889.959286753572,128.35327177799732,14018.31255853157,13408.229656155145,10713.133784152333,20511.065683333338,558.77115,19952.294533333337,3196.620470539633,3360.5451786877843
2025-05-25,53337.76439753087,968.0675683333317,32297.16342228669,6412.775571443322,38709.93899373001,17926.91257736626,14393.328048333335,2227.237253497936,492.0857913580249,1735.1514621399108,3360.5451786877843,3502.1797779470435
2025-05-26,51571.33646275721,5678.963953999992,31906.314311771737,36384.874210553615,68291.18852232535,13379.721262757208,10815.50402933334,106.2502333333332,106.2502333333332,0.0,3502.1797779470435,3526.7022151692668
2025-05-27,59176.325321296295,129.4734499999995,35496.80602638191,879.7448312916633,36376.55085767358,17923.648903086414,14385.676275000002,6377.45884320988,2956.2899936213985,3421.168849588481,3526.7022151692668,3673.901477947048
2025-05-28,52968.52597633745,2775.1488963333372,32405.520432456386,18360.32346739627,50765.843899852654,16754.46686750739,13339.134286999995,54.51819216338674,54.51819216338674,0.0,3673.901477947048,3931.6613398148147
2025-05-29,55718.548159053506,2314.779182,33533.76449597498,15372.61677275967,48906.38126873465,18630.394325720168,15101.461784666664,394.2712999999992,394.2712999999992,0.0,3931.6613398148147,3919.6142500000005
2025-05-30,26582.087219444446,351.5074670000016,13510.559903760279,2130.8679915685098,15641.42789532879,13865.671326748969,11258.68324133333,17730.373334362142,0.0,17730.373334362142,3919.6142500000005,3889.070398148149
2025-05-31,27144.294639609056,364.92818783333166,14035.357004030899,1549.2174683910741,15584.574472421973,14342.774597942389,11551.2415705,16328.508249999999,729.3507166666666,15599.157533333333,3889.070398148149,3962.854680185186
2025-06-01,57676.48857633745,14588.5776385,34679.35723824831,88550.95335991608,123230.3105981644,12407.164426337446,11368.124861499999,1.200349999999844,1.200349999999844,0.0,3962.854680185186,2498.052817777779
2025-06-02,66300.28687489712,7700.093462351843,39225.150046559014,48107.55433246303,87332.70437902205,20354.724016666667,17655.5739895,2660.4228600823035,2561.09647674897,99.3263833333333,2498.052817777779,1200.0
2025-06-03,64642.3027144033,7389.520212833332,38978.97084716562,40253.09765604934,79232.06850321495,19207.158564403293,15557.798437166666,190.09596666666562,190.09596666666562,0.0,1200.0,1200.0
2025-06-04,64107.44569547325,8969.793025479417,38115.48668267068,52488.19091499533,90603.677597666,17994.589847119343,14575.617776166673,13.005833333333044,13.005833333333044,0.0,1200.0,1200.0
2025-06-05,65444.56583106996,9560.817135999998,39202.58263208395,53230.30052339066,92432.8831554746,19378.773247736623,15696.806330666666,174.09803333333298,174.09803333333298,0.0,1200.0,1200.0
2025-06-06,27055.29022160494,8462.080570999997,13697.56644087463,44858.23155340906,58555.79799428369,13136.610838271601,10640.654779000002,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0
2025-06-07,28969.639255761318,5526.9883489999975,15269.968043052593,27345.730481038907,42615.6985240915,13094.563951851855,10604.461101,880.0115872427951,159.533220576132,720.4783666666632,1200.0,1202.3729999999998
2025-06-08,80682.73909876544,114.90616883333053,49896.234499926424,673.5800394436604,50569.81453937008,17130.389346913576,13854.768531166668,12337.101185185193,10944.701235185194,1392.39995,1202.3729999999998,1225.5361553703704
2025-06-09,68653.466818107,6220.709926666667,42479.545619496836,42068.463518448334,84548.00913794518,17798.259801440334,14272.77997333333,415.98418333333257,415.98418333333257,0.0,1225.5361553703704,1385.3255618518526
2025-06-10,75073.19845246914,920.8532539999887,46392.19762718539,6114.760992818263,52506.95862000366,22533.787335802474,18321.482196000008,163.30233333333274,163.30233333333274,0.0,1385.3255618518526,1308.531724074075
2025-06-11,77110.01655411522,4720.977216833335,47215.12587268206,27408.404704600263,74623.53057728232,22728.753632098767,18345.964916499997,1363.7587386831249,1363.7587386831249,0.0,1308.531724074075,1380.0045301851856
2025-06-12,80804.53795185185,7.669036166666341,50354.8670218944,51.319002292248506,50406.18602418665,21759.321029218107,17377.015547166666,3977.5100726337437,3731.7190226337434,245.79105000000015,1380.0045301851856,1655.5984040740748
2025-06-13,34392.50218539095,198.4092206666677,19739.642084052244,1166.3920061873403,20906.034090239584,14134.04117263374,11220.097662666665,3331.6541960905392,208.43894999999986,3123.215246090539,1655.5984040740748,1909.4602787037047
2025-06-14,35143.67277839506,65.60563333333243,20009.22123580677,302.89576273332915,20312.1169985401,13412.092914197527,10930.093250000002,6533.935997530869,336.8752158436208,6197.060781687249,1909.4602787037047,1835.7958459259264
2025-06-15,76324.23007798354,342.46196166666243,47000.002223888376,2368.540128911637,49368.54235280001,23012.207259053503,18527.045255000005,1554.555702263368,1554.555702263368,0.0,1835.7958459259264,1961.1765401851856
