date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,11,2025-02-01T01:50:00,2025-02-01T01:40:00,448.02596666666665,0.0,2025-02-01T01:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T01:50:00,2025-02-01T01:50:00,0.4333,505.68945,0.0,505.68945,0.0,0.0,0.0,,,0,0,False,505.68945,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,57.663483333333375,0.0,0.0,0.0,0.0,0.0,10235.622516666668,10287.519651666667,219.115238685,0.0,219.115238685
2025-02-01,12,2025-02-01T02:00:00,2025-02-01T01:50:00,397.40333333333336,0.0,2025-02-01T02:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:00:00,2025-02-01T02:00:00,0.4311,487.83666666666664,0.0,487.83666666666664,0.0,0.0,0.0,,,0,0,False,487.83666666666664,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,90.43333333333328,0.0,0.0,0.0,0.0,0.0,10287.519651666667,10368.909651666667,210.30638699999997,0.0,210.30638699999997
2025-02-01,13,2025-02-01T02:10:00,2025-02-01T02:00:00,434.0906333333333,0.0,2025-02-01T02:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:10:00,2025-02-01T02:10:00,0.4293,501.9057666666667,0.0,501.9057666666667,0.0,0.0,0.0,,,0,0,False,501.9057666666667,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,67.81513333333339,0.0,0.0,0.0,0.0,0.0,10368.909651666667,10429.943271666667,215.46814563,0.0,215.46814563
2025-02-01,14,2025-02-01T02:20:00,2025-02-01T02:10:00,490.5609166666666,0.0,2025-02-01T02:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:20:00,2025-02-01T02:20:00,0.4324,514.9269333333333,0.0,514.9269333333333,0.0,0.0,0.0,,,0,0,False,514.9269333333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,24.366016666666667,0.0,0.0,0.0,0.0,0.0,10429.943271666667,10451.872686666668,222.65440597333333,0.0,222.65440597333333
2025-02-01,15,2025-02-01T02:30:00,2025-02-01T02:20:00,503.22,0.0,2025-02-01T02:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:30:00,2025-02-01T02:30:00,0.4367,507.54333333333335,0.0,507.54333333333335,0.0,0.0,0.0,,,0,0,False,507.54333333333335,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,4.3233333333333235,0.0,0.0,0.0,0.0,0.0,10451.872686666668,10455.763686666667,221.64417366666666,0.0,221.64417366666666
2025-02-01,16,2025-02-01T02:40:00,2025-02-01T02:30:00,474.0728166666667,0.0,2025-02-01T02:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:40:00,2025-02-01T02:40:00,0.4348,497.95935000000003,0.0,497.95935000000003,0.0,0.0,0.0,,,0,0,False,497.95935000000003,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,23.88653333333332,0.0,0.0,0.0,0.0,0.0,10455.763686666667,10477.261566666668,216.51272538000003,0.0,216.51272538000003
2025-02-01,17,2025-02-01T02:50:00,2025-02-01T02:40:00,461.38439999999997,0.0,2025-02-01T02:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T02:50:00,2025-02-01T02:50:00,0.4335,501.06135,0.0,501.06135,0.0,0.0,0.0,,,0,0,False,501.06135,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,39.67695000000003,0.0,0.0,0.0,0.0,0.0,10477.261566666668,10512.970821666668,217.210095225,0.0,217.210095225
2025-02-01,18,2025-02-01T03:00:00,2025-02-01T02:50:00,476.94166666666666,0.0,2025-02-01T03:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:00:00,2025-02-01T03:00:00,0.4357,514.0583333333333,0.0,514.0583333333333,0.0,0.0,0.0,,,0,0,False,514.0583333333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,37.11666666666662,0.0,0.0,0.0,0.0,0.0,10512.970821666668,10546.375821666668,223.9752158333333,0.0,223.9752158333333
2025-02-01,19,2025-02-01T03:10:00,2025-02-01T03:00:00,483.39955000000003,0.0,2025-02-01T03:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:10:00,2025-02-01T03:10:00,0.4374,521.0511333333333,0.0,521.0511333333333,0.0,0.0,0.0,,,0,0,False,521.0511333333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,37.651583333333235,0.0,0.0,0.0,0.0,0.0,10546.375821666668,10580.262246666669,227.90776572,0.0,227.90776572
2025-02-01,20,2025-02-01T03:20:00,2025-02-01T03:10:00,486.6019166666667,0.0,2025-02-01T03:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:20:00,2025-02-01T03:20:00,0.4371,519.49595,0.0,519.49595,0.0,0.0,0.0,,,0,0,False,519.49595,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,32.89403333333331,0.0,0.0,0.0,0.0,0.0,10580.262246666669,10609.866876666669,227.07167974499998,0.0,227.07167974499998
2025-02-01,21,2025-02-01T03:30:00,2025-02-01T03:20:00,498.84833333333336,0.0,2025-02-01T03:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:30:00,2025-02-01T03:30:00,0.4356,512.11,0.0,512.11,0.0,0.0,0.0,,,0,0,False,512.11,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,13.261666666666656,0.0,0.0,0.0,0.0,0.0,10609.866876666669,10621.802376666668,223.075116,0.0,223.075116
2025-02-01,22,2025-02-01T03:40:00,2025-02-01T03:30:00,518.3097333333334,0.0,2025-02-01T03:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:40:00,2025-02-01T03:40:00,0.4353,505.44893333333334,0.0,505.44893333333334,0.0,0.0,0.0,,,0,0,False,505.44893333333334,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,0.0,12.86080000000004,0.0,0.0,0.0,0.0,10621.802376666668,10607.51259888889,220.02192068000002,0.0,220.02192068000002
2025-02-01,23,2025-02-01T03:50:00,2025-02-01T03:40:00,509.13346666666666,0.0,2025-02-01T03:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T03:50:00,2025-02-01T03:50:00,0.436,513.3439333333333,0.0,513.3439333333333,0.0,0.0,0.0,,,0,0,False,513.3439333333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,4.210466666666662,0.0,0.0,0.0,0.0,0.0,10607.51259888889,10611.30201888889,223.81795493333334,0.0,223.81795493333334
2025-02-01,24,2025-02-01T04:00:00,2025-02-01T03:50:00,483.6166666666666,0.0,2025-02-01T04:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:00:00,2025-02-01T04:00:00,0.4378,526.1366666666667,0.0,526.1366666666667,0.0,0.0,0.0,,,0,0,False,526.1366666666667,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,42.52000000000004,0.0,0.0,0.0,0.0,0.0,10611.30201888889,10649.57001888889,230.34263266666667,0.0,230.34263266666667
2025-02-01,25,2025-02-01T04:10:00,2025-02-01T04:00:00,491.1868,0.0,2025-02-01T04:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:10:00,2025-02-01T04:10:00,0.4401,520.9297333333333,0.0,520.9297333333333,0.0,0.0,0.0,,,0,0,False,520.9297333333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,29.74293333333327,0.0,0.0,0.0,0.0,0.0,10649.57001888889,10676.33865888889,229.26117563999998,0.0,229.26117563999998
2025-02-01,26,2025-02-01T04:20:00,2025-02-01T04:10:00,504.64528333333334,0.0,2025-02-01T04:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:20:00,2025-02-01T04:20:00,0.4389,521.74715,0.0,521.74715,0.0,0.0,0.0,,,0,0,False,521.74715,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,17.101866666666695,0.0,0.0,0.0,0.0,0.0,10676.33865888889,10691.73033888889,228.99482413500002,0.0,228.99482413500002
2025-02-01,27,2025-02-01T04:30:00,2025-02-01T04:20:00,505.5783333333333,0.0,2025-02-01T04:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:30:00,2025-02-01T04:30:00,0.4364,535.505,0.0,535.505,0.0,0.0,0.0,,,0,0,False,535.505,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,29.926666666666677,0.0,0.0,0.0,0.0,0.0,10691.73033888889,10718.66433888889,233.694382,0.0,233.694382
2025-02-01,28,2025-02-01T04:40:00,2025-02-01T04:30:00,503.2309666666667,0.0,2025-02-01T04:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:40:00,2025-02-01T04:40:00,0.4393,545.0267,0.0,545.0267,0.0,0.0,0.0,,,0,0,False,545.0267,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,41.79573333333332,0.0,0.0,0.0,0.0,0.0,10718.66433888889,10756.28049888889,239.43022931000002,0.0,239.43022931000002
2025-02-01,29,2025-02-01T04:50:00,2025-02-01T04:40:00,502.84698333333336,0.00023333333333333333,2025-02-01T04:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T04:50:00,2025-02-01T04:50:00,0.4422,552.6250666666666,0.0002833333333333333,552.6250666666666,0.0002833333333333333,0.0,0.0,,,0,0,False,552.6247833333333,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,48.577223456789696,0.0,0.0,1.2008098765435733,1.2008098765435733,0.0,10756.28049888889,10800.0,244.37067918999998,0.0,244.37067918999998
2025-02-01,30,2025-02-01T05:00:00,2025-02-01T04:50:00,499.64166666666665,0.0,2025-02-01T05:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:00:00,2025-02-01T05:00:00,0.4395,552.055,0.0,552.055,0.0,0.0,0.0,,,0,0,False,552.055,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,0.0,0.0,0.0,52.4133333333333,52.4133333333333,0.0,10800.0,10800.0,242.62817249999998,0.0,242.62817249999998
2025-02-01,31,2025-02-01T05:10:00,2025-02-01T05:00:00,488.78358333333335,0.0,2025-02-01T05:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:10:00,2025-02-01T05:10:00,0.4333,534.5888666666666,0.0,534.5888666666666,0.0,0.0,0.0,,,0,0,False,534.5888666666666,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,0.0,0.0,0.0,45.80528333333325,45.80528333333325,0.0,10800.0,10800.0,231.63735592666666,0.0,231.63735592666666
2025-02-01,32,2025-02-01T05:20:00,2025-02-01T05:10:00,498.51875,0.003316666666666667,2025-02-01T05:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:20:00,2025-02-01T05:20:00,0.4439,534.8818666666667,0.003966666666666667,534.8818666666667,0.003966666666666667,0.0,0.0,,,0,0,False,534.8779000000001,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,0.0,0.0,0.0,36.36246666666676,36.36246666666676,0.0,10800.0,10800.0,237.43229981000005,0.0,237.43229981000005
2025-02-01,33,2025-02-01T05:30:00,2025-02-01T05:20:00,529.2233333333334,0.0,2025-02-01T05:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:30:00,2025-02-01T05:30:00,0.4301,560.1850000000001,0.0,560.1850000000001,0.0,0.0,0.0,,,0,0,False,560.1850000000001,0.0,0.0,9966.666666666666,9966.666666666666,0.0,0.0,0.0,0.0,0.0,30.9616666666667,30.9616666666667,0.0,10800.0,10800.0,240.93556850000002,0.0,240.93556850000002
2025-02-01,34,2025-02-01T05:40:00,2025-02-01T05:30:00,547.4103166666666,0.0,2025-02-01T05:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:40:00,2025-02-01T05:40:00,0.3713,579.5323999999999,0.0,579.5323999999999,0.0,0.0,0.0,,,0,0,False,1505.4583259259257,925.9259259259259,0.0,9966.666666666666,10800.0,0.0,1.0,0.0,0.0,0.0,958.0480092592591,958.0480092592591,0.0,10800.0,10800.0,558.9766764162962,0.0,558.9766764162962
2025-02-01,35,2025-02-01T05:50:00,2025-02-01T05:40:00,531.2274,0.04623333333333333,2025-02-01T05:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T05:50:00,2025-02-01T05:50:00,0.5708,564.9387,0.055266666666666665,564.9387,0.055266666666666665,0.0,0.0,,,0,0,False,0.0,0.0,564.8834333333334,10800.0,10172.35174074074,0.0,0.0,0.0,531.1811666666666,0.0,0.0,0.0,0.0,10800.0,10209.798703703704,0.0,0.0,0.0
2025-02-01,36,2025-02-01T06:00:00,2025-02-01T05:50:00,510.98333333333335,0.0,2025-02-01T06:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:00:00,2025-02-01T06:00:00,0.9099,540.6216666666667,0.0,540.6216666666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,540.6216666666667,10172.35174074074,9571.660999999998,0.0,0.0,0.0,510.98333333333335,0.0,0.0,0.0,0.0,10209.798703703704,9642.039444444445,0.0,0.0,0.0
2025-02-01,37,2025-02-01T06:10:00,2025-02-01T06:00:00,535.1871833333333,0.0,2025-02-01T06:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:10:00,2025-02-01T06:10:00,0.9368,556.1276666666666,0.0,556.1276666666666,0.0,0.0,0.0,,,0,0,False,0.0,0.0,556.1276666666666,9571.660999999998,8953.741370370368,0.0,0.0,0.0,535.1871833333333,0.0,0.0,0.0,0.0,9642.039444444445,9047.387018518519,0.0,0.0,0.0
2025-02-01,38,2025-02-01T06:20:00,2025-02-01T06:10:00,533.9993499999999,0.6440166666666667,2025-02-01T06:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:20:00,2025-02-01T06:20:00,0.8758,561.1043333333333,0.7697166666666666,561.1043333333333,0.7697166666666666,0.0,0.0,,,0,0,False,0.0,0.0,560.3346166666666,8953.741370370368,8331.147351851849,0.0,0.0,0.0,533.3553333333333,0.0,0.0,0.0,0.0,9047.387018518519,8454.769981481482,0.0,0.0,0.0
2025-02-01,39,2025-02-01T06:30:00,2025-02-01T06:20:00,504.52,0.0,2025-02-01T06:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:30:00,2025-02-01T06:30:00,0.8759,546.345,0.0,546.345,0.0,0.0,0.0,,,0,0,False,0.0,0.0,546.345,8331.147351851849,7724.0973518518485,0.0,0.0,0.0,504.52,0.0,0.0,0.0,0.0,8454.769981481482,7894.192203703705,0.0,0.0,0.0
2025-02-01,40,2025-02-01T06:40:00,2025-02-01T06:30:00,519.5536833333333,0.0,2025-02-01T06:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:40:00,2025-02-01T06:40:00,0.8601,560.0128666666667,0.0,560.0128666666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,560.0128666666667,7724.0973518518485,7101.86083333333,0.0,0.0,0.0,519.5536833333333,0.0,0.0,0.0,0.0,7894.192203703705,7316.910333333334,0.0,0.0,0.0
2025-02-01,41,2025-02-01T06:50:00,2025-02-01T06:40:00,566.415,14.934916666666666,2025-02-01T06:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T06:50:00,2025-02-01T06:50:00,0.8442,610.9114833333333,13.259183333333333,610.9114833333333,13.259183333333333,0.0,0.0,,,0,0,False,0.0,0.0,597.6523,7101.86083333333,6437.802722222219,0.0,0.0,0.0,551.4800833333333,0.0,0.0,0.0,0.0,7316.910333333334,6704.154685185186,0.0,0.0,0.0
2025-02-01,42,2025-02-01T07:00:00,2025-02-01T06:50:00,608.7916666666666,56.75,2025-02-01T07:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:00:00,2025-02-01T07:00:00,0.8334,649.165,55.9375,649.165,55.9375,0.0,0.0,,,0,0,False,0.0,0.0,593.2275,6437.802722222219,5778.661055555553,0.0,0.0,0.0,552.0416666666666,0.0,0.0,0.0,0.0,6704.154685185186,6090.775055555557,0.0,0.0,0.0
2025-02-01,43,2025-02-01T07:10:00,2025-02-01T07:00:00,617.2140499999999,102.656,2025-02-01T07:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:10:00,2025-02-01T07:10:00,0.8092,618.7758,103.31348333333334,618.7758,103.31348333333334,0.0,0.0,,,0,0,False,0.0,0.0,515.4623166666667,5778.661055555553,5205.925148148145,0.0,0.0,0.0,514.5580499999999,0.0,0.0,0.0,0.0,6090.775055555557,5519.04388888889,0.0,0.0,0.0
2025-02-01,44,2025-02-01T07:20:00,2025-02-01T07:10:00,595.3964666666667,147.48791666666668,2025-02-01T07:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:20:00,2025-02-01T07:20:00,0.7972,625.5180166666667,150.46263333333334,625.5180166666667,150.46263333333334,0.0,0.0,,,0,0,False,0.0,0.0,475.05538333333334,5205.925148148145,4678.08583333333,0.0,0.0,0.0,447.90855,0.0,0.0,0.0,0.0,5519.04388888889,5021.367722222223,0.0,0.0,0.0
2025-02-01,45,2025-02-01T07:30:00,2025-02-01T07:20:00,579.5366666666666,190.11249999999998,2025-02-01T07:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:30:00,2025-02-01T07:30:00,0.7644,675.8149999999999,197.025,675.8149999999999,197.025,0.0,0.0,,,0,0,False,0.0,0.0,478.78999999999996,4678.08583333333,4146.096944444441,0.0,0.0,0.0,389.4241666666667,0.0,0.0,0.0,0.0,5021.367722222223,4588.674203703705,0.0,0.0,0.0
2025-02-01,46,2025-02-01T07:40:00,2025-02-01T07:30:00,609.0003666666667,231.34661666666668,2025-02-01T07:40:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:40:00,2025-02-01T07:40:00,0.6899,669.2161,241.96583333333334,669.2161,241.96583333333334,0.0,0.0,,,0,0,False,0.0,0.0,427.2502666666667,4146.096944444441,3671.3744259259224,0.0,0.0,0.0,377.65374999999995,0.0,0.0,0.0,0.0,4588.674203703705,4169.058925925927,0.0,0.0,0.0
2025-02-01,47,2025-02-01T07:50:00,2025-02-01T07:40:00,640.2366833333333,279.07533333333333,2025-02-01T07:50:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T07:50:00,2025-02-01T07:50:00,0.86,637.9203333333334,280.73695000000004,637.9203333333334,280.73695000000004,0.0,0.0,,,0,0,False,0.0,0.0,357.1833833333333,3671.3744259259224,3274.5039999999963,0.0,0.0,0.0,361.16134999999997,0.0,0.0,0.0,0.0,4169.058925925927,3767.768537037038,0.0,0.0,0.0
2025-02-01,48,2025-02-01T08:00:00,2025-02-01T07:50:00,633.9416666666667,334.01875,2025-02-01T08:00:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T08:00:00,2025-02-01T08:00:00,1.1617,622.8166666666667,321.28125,622.8166666666667,321.28125,0.0,0.0,,,0,0,False,0.0,0.0,301.5354166666667,3274.5039999999963,2939.4646481481445,0.0,0.0,0.0,299.9229166666667,0.0,0.0,0.0,0.0,3767.768537037038,3434.520851851853,0.0,0.0,0.0
2025-02-01,49,2025-02-01T08:10:00,2025-02-01T08:00:00,590.91065,388.68441666666666,2025-02-01T08:10:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T08:10:00,2025-02-01T08:10:00,1.1683,631.4833333333333,377.16546666666665,631.4833333333333,377.16546666666665,0.0,0.0,,,0,0,False,0.0,0.0,254.3178666666667,2939.4646481481445,2656.889240740737,0.0,0.0,0.0,202.22623333333337,0.0,0.0,0.0,0.0,3434.520851851853,3209.8250370370383,0.0,0.0,0.0
2025-02-01,50,2025-02-01T08:20:00,2025-02-01T08:10:00,568.5581666666667,438.7655666666667,2025-02-01T08:20:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T08:20:00,2025-02-01T08:20:00,1.0956,643.00775,431.90816666666666,643.00775,431.90816666666666,0.0,0.0,,,0,0,False,0.0,0.0,211.09958333333333,2656.889240740737,2422.3341481481443,0.0,0.0,0.0,129.7926,0.0,0.0,0.0,0.0,3209.8250370370383,3065.6110370370384,0.0,0.0,0.0
2025-02-01,51,2025-02-01T08:30:00,2025-02-01T08:20:00,574.2283333333334,487.94374999999997,2025-02-01T08:30:00,2025-02-01 00:00:00,2025-02-01 00:00:00,2025-02-01T08:30:00,2025-02-01T08:30:00,1.0849,645.4266666666666,482.98125,645.4266666666666,482.98125,0.0,0.0,,,0,0,False,0.0,0.0,162.44541666666663,2422.3341481481443,2241.839240740737,0.0,0.0,0.0,86.28458333333339,0.0,0.0,0.0,0.0,3065.6110370370384,2969.739277777779,0.0,0.0,0.0
