charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
0.0,33.90339860935171,0.0,0.0,0.0,0.0,8911.348256590412,8873.677813691133,2025-04-01,28,2025-04-01 04:30:00,2025-04-01 04:40:00,0,619.0987833333334,0.0,585.1953847239816,0.0,585.1953847239816,585.1953847239816,0.4393,257.07633250924516,0.0,-0.0,257.07633250924516,0.0,257.07633250924516
0.0,37.029201335385665,0.0,0.0,0.0,0.0,8873.677813691133,8832.534256651816,2025-04-01,29,2025-04-01 04:40:00,2025-04-01 04:50:00,0,635.3260333333334,0.02735,598.2694819979478,0.0,598.2694819979478,598.2694819979478,0.4422,264.5547649394925,0.0,-0.0,264.5547649394925,0.0,264.5547649394925
0.0,50.818931470529606,0.0,0.0,0.0,0.0,8832.534256651816,8776.068777240116,2025-04-01,30,2025-04-01 04:50:00,2025-04-01 05:00:00,0,629.9766666666667,0.0,579.1577351961371,0.0,579.1577351961371,579.1577351961371,0.4395,254.53982461870226,0.0,-0.0,254.53982461870226,0.0,254.53982461870226
0.0,46.614974271216056,0.0,0.0,0.0,0.0,8776.068777240116,8724.27436138321,2025-04-01,31,2025-04-01 05:00:00,2025-04-01 05:10:00,0,620.3013,0.0,583.1395240505929,9.453198321808891,573.6863257287839,573.6863257287839,0.4333,248.57828493828208,0.0,-0.0,248.57828493828208,0.0,248.57828493828208
0.0,41.646074558181,0.0,0.0,0.0,0.0,8724.27436138321,8678.000945207454,2025-04-01,32,2025-04-01 05:10:00,2025-04-01 05:20:00,0,627.3325166666667,0.38083333333333336,610.6622071824675,25.356598407315126,585.3056087751523,585.3056087751523,0.4439,259.81715973529015,0.0,-0.0,259.81715973529015,0.0,259.81715973529015
775.0124208775823,0.0,0.0,0.0,0.0,0.0,8678.000945207454,9375.512123997278,2025-04-01,33,2025-04-01 05:20:00,2025-04-01 05:30:00,0,636.1983333333334,0.0,621.2943230483437,43.41690217076143,1411.2107542109156,1411.2107542109156,0.4301,606.9617453861148,0.0,-0.0,606.9617453861148,0.0,606.9617453861148
737.3308692731425,0.0,0.0,0.0,0.0,0.0,9375.512123997278,10039.109906343107,2025-04-01,34,2025-04-01 05:30:00,2025-04-01 05:40:00,0,624.2523333333334,0.0,591.9452830043164,63.69541373117371,1361.5832026064759,1361.5832026064759,0.3713,505.5558431277845,0.0,-0.0,505.5558431277845,0.0,505.5558431277845
0.0,93.74551301248368,0.0,0.0,0.0,0.0,10039.109906343107,9934.948225218124,2025-04-01,35,2025-04-01 05:40:00,2025-04-01 05:50:00,0,677.8830666666667,6.550633333333334,663.8261704606713,86.23925013982162,577.5869203208497,577.5869203208497,0.5708,329.686614119141,0.0,-0.0,329.686614119141,0.0,329.686614119141
0.0,747.4150000000001,0.0,0.0,0.0,0.0,9934.948225218124,9104.487114107013,2025-04-01,36,2025-04-01 05:50:00,2025-04-01 06:00:00,0,781.065,33.65,797.8905962153028,111.08012869937363,0.0,0.0,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,742.3922666666665,0.0,0.0,0.0,0.0,9104.487114107013,8279.606817810716,2025-04-01,37,2025-04-01 06:00:00,2025-04-01 06:10:00,0,818.9868499999999,76.59458333333333,808.4052784412773,138.23324718297732,0.0,0.0,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,677.9595333333334,0.0,0.0,0.0,0.0,8279.606817810716,7526.318447440346,2025-04-01,38,2025-04-01 06:10:00,2025-04-01 06:20:00,0,802.2390833333334,124.27954999999999,803.19389985885,167.6962757801538,0.0,0.0,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,609.8462499999999,0.0,0.0,0.0,0.0,7526.318447440346,6848.711502995901,2025-04-01,39,2025-04-01 06:20:00,2025-04-01 06:30:00,0,779.89,170.04375000000002,825.3701587192178,199.4484789700816,0.0,0.0,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,573.9970666666667,0.0,0.0,0.0,0.0,6848.711502995901,6210.936984477383,2025-04-01,40,2025-04-01 06:30:00,2025-04-01 06:40:00,0,790.5446333333333,216.54756666666665,808.2800880486105,233.44998458742086,0.0,0.0,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,532.1489833333334,0.0,0.0,0.0,0.0,6210.936984477383,5619.660336329234,2025-04-01,41,2025-04-01 06:40:00,2025-04-01 06:50:00,0,808.8881333333334,276.73915,804.7938835280962,269.64121610746565,0.0,0.0,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,468.55458333333326,0.0,0.0,0.0,0.0,5619.660336329234,5099.04413262553,2025-04-01,42,2025-04-01 06:50:00,2025-04-01 07:00:00,0,810.0483333333333,341.49375000000003,818.5941817769863,307.94250264752486,0.0,0.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,405.28889999999996,0.0,0.0,0.0,0.0,5099.04413262553,4648.7231326255305,2025-04-01,43,2025-04-01 07:00:00,2025-04-01 07:10:00,0,793.6279833333333,388.33908333333335,799.3991229268627,348.25387937657104,0.0,0.0,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,349.81086666666664,0.0,0.0,0.0,0.0,4648.7231326255305,4260.04439188479,2025-04-01,44,2025-04-01 07:10:00,2025-04-01 07:20:00,0,788.41215,438.60128333333336,799.5835541595819,390.45508896671583,0.0,0.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,267.48999999999995,0.0,0.0,0.0,0.0,4260.04439188479,3962.8332807736783,2025-04-01,45,2025-04-01 07:20:00,2025-04-01 07:30:00,0,767.14,499.65000000000003,808.4953045897968,434.4057924340485,0.0,0.0,0.7644,0.0,0.0,-0.0,0.0,0.0,0.0
140.93233951117406,0.0,0.0,0.0,0.0,0.0,3962.8332807736783,4089.672386333735,2025-04-01,46,2025-04-01 07:30:00,2025-04-01 07:40:00,0,707.7869833333333,558.52575,781.8739779725007,479.9459952329772,290.19357284450734,290.19357284450734,0.6899,200.2045459054256,0.0,-0.0,200.2045459054256,0.0,200.2045459054256
0.0,223.76853333333327,0.0,0.0,0.0,0.0,4089.672386333735,3841.0406826300314,2025-04-01,47,2025-04-01 07:40:00,2025-04-01 07:50:00,0,844.9615333333333,621.193,887.1356271527125,526.8966918215233,0.0,0.0,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,404.3758333333333,0.0,0.0,0.0,0.0,3841.0406826300314,3391.73420114855,2025-04-01,48,2025-04-01 07:50:00,2025-04-01 08:00:00,0,1092.4383333333333,688.0625,1068.0755981170569,575.0607291422283,0.0,0.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,360.73776666666663,0.0,0.0,0.0,0.0,3391.73420114855,2990.914460407809,2025-04-01,49,2025-04-01 08:00:00,2025-04-01 08:10:00,0,1109.9353666666666,749.1976,1085.4985902761289,624.2238866044628,0.0,0.0,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,278.2780333333334,0.0,0.0,0.0,0.0,2990.914460407809,2681.716645592994,2025-04-01,50,2025-04-01 08:10:00,2025-04-01 08:20:00,0,1074.7835,796.5054666666666,1071.024042883757,674.1561672509247,0.0,0.0,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,250.41874999999993,0.0,0.0,0.0,0.0,2681.716645592994,2403.4735900374385,2025-04-01,51,2025-04-01 08:20:00,2025-04-01 08:30:00,0,1095.375,844.9562500000001,1085.5008333232086,724.6132918874024,0.0,0.0,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,183.57976666666661,0.0,0.0,0.0,0.0,2403.4735900374385,2199.49607151892,2025-04-01,52,2025-04-01 08:30:00,2025-04-01 08:40:00,0,1098.1577833333333,914.5780166666667,1060.5647107177642,775.3383850945546,0.0,0.0,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,132.8031166666666,0.0,0.0,0.0,0.0,2199.49607151892,2051.9370530004016,2025-04-01,53,2025-04-01 08:40:00,2025-04-01 08:50:00,0,1091.4595,958.6563833333333,1071.9858117878637,826.0638392675269,0.0,0.0,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,110.09791666666672,0.0,0.0,0.0,0.0,2051.9370530004016,1929.6060344818832,2025-04-01,54,2025-04-01 08:50:00,2025-04-01 09:00:00,0,1091.2166666666667,981.11875,1117.164522442139,876.5133401871581,0.0,0.0,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,69.35163333333344,0.0,0.0,0.0,0.0,1929.6060344818832,1852.5486641115126,2025-04-01,55,2025-04-01 09:00:00,2025-04-01 09:10:00,0,1097.8107333333335,1028.4591,1106.7495574621037,926.4040351570371,0.0,0.0,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,58.83156666666673,0.0,0.0,0.0,0.0,1852.5486641115126,1787.1802567041052,2025-04-01,56,2025-04-01 09:10:00,2025-04-01 09:20:00,0,1109.0476166666667,1050.21605,1068.875225832534,975.4488224836975,0.0,0.0,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,65.30166666666673,0.0,0.0,0.0,0.0,1787.1802567041052,1714.6228492966977,2025-04-01,57,2025-04-01 09:20:00,2025-04-01 09:30:00,0,1106.2266666666667,1040.925,1052.3083932983322,1023.3587390696141,0.0,0.0,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,28.480433333333394,0.0,0.0,0.0,0.0,1714.6228492966977,1682.9779233707718,2025-04-01,58,2025-04-01 09:30:00,2025-04-01 09:40:00,0,1076.7074,1048.2269666666666,1077.9065524292664,1069.845421164005,0.0,0.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,36.899966666666614,0.0,0.0,0.0,0.0,1682.9779233707718,1641.977960407809,2025-04-01,59,2025-04-01 09:40:00,2025-04-01 09:50:00,0,1091.0273,1054.1273333333334,1096.777530952011,1114.623611904311,0.0,0.0,0.9569,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,57.27666666666687,0.0,0.0,0.0,0.0,1641.977960407809,1578.337219667068,2025-04-01,60,2025-04-01 09:50:00,2025-04-01 10:00:00,0,1122.9266666666667,1065.6499999999999,1084.1725295351391,1157.4136882066634,0.0,0.0,0.9977,0.0,0.0,-0.0,0.0,0.0,0.0
38.86833333333334,0.0,0.0,0.0,0.0,0.0,1578.337219667068,1613.318719667068,2025-04-01,61,2025-04-01 10:00:00,2025-04-01 10:10:00,0,1075.8971833333333,1114.7655166666666,1064.4340893792087,1197.9441788468812,0.0,0.0,0.9919,0.0,0.0,-0.0,0.0,0.0,0.0
126.35613333333322,0.0,0.0,0.0,0.0,0.0,1613.318719667068,1727.039239667068,2025-04-01,62,2025-04-01 10:10:00,2025-04-01 10:20:00,0,1039.2631166666667,1165.61925,1088.6713133531596,1235.954245229347,0.0,0.0,0.9588,0.0,0.0,-0.0,0.0,0.0,0.0
138.09041666666667,0.0,0.0,0.0,0.0,0.0,1727.039239667068,1851.320614667068,2025-04-01,63,2025-04-01 10:20:00,2025-04-01 10:30:00,0,1053.5533333333333,1191.64375,1129.6992990060019,1271.1960963789268,0.0,0.0,0.9549,0.0,0.0,-0.0,0.0,0.0,0.0
126.37268333333327,0.0,0.0,0.0,0.0,0.0,1851.320614667068,1965.0560296670678,2025-04-01,64,2025-04-01 10:30:00,2025-04-01 10:40:00,0,1070.3191166666668,1196.6918,1108.8589689023472,1303.4373101143924,0.0,0.0,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
126.46386666666672,0.0,0.0,0.0,0.0,0.0,1965.0560296670678,2078.873509667068,2025-04-01,65,2025-04-01 10:40:00,2025-04-01 10:50:00,0,1071.8238333333334,1198.2877,1077.335734994633,1332.4630331683957,0.0,0.0,0.799,0.0,0.0,-0.0,0.0,0.0,0.0
131.33041666666668,0.0,0.0,0.0,0.0,0.0,2078.873509667068,2197.070884667068,2025-04-01,66,2025-04-01 10:50:00,2025-04-01 11:00:00,0,1058.8883333333333,1190.21875,1065.592151988638,1358.0780342008366,0.0,0.0,0.5025,0.0,0.0,-0.0,0.0,0.0,0.0
614.8942199824226,0.0,0.0,0.0,0.0,0.0,2197.070884667068,2750.4756826512485,2025-04-01,67,2025-04-01 11:00:00,2025-04-01 11:10:00,0,1046.2912166666667,1153.8699333333334,1054.0907551780265,1380.1085851956038,507.3155033157559,507.3155033157559,0.4662,236.5104876458054,0.0,-0.0,236.5104876458054,0.0,236.5104876458054
63.799999999999955,0.0,0.0,0.0,0.0,0.0,2750.4756826512485,2807.8956826512485,2025-04-01,68,2025-04-01 11:10:00,2025-04-01 11:20:00,0,1063.1814,1126.9814,1040.5778406881386,1398.4041486158155,0.0,0.0,0.5007,0.0,0.0,-0.0,0.0,0.0,0.0
35.54416666666657,0.0,0.0,0.0,0.0,0.0,2807.8956826512485,2839.8854326512483,2025-04-01,69,2025-04-01 11:20:00,2025-04-01 11:30:00,0,1092.4433333333334,1127.9875,1046.6464652259024,1412.8388498952231,0.0,0.0,0.4827,0.0,0.0,-0.0,0.0,0.0,0.0
292.30020790978483,0.0,0.0,0.0,0.0,0.0,2839.8854326512483,3102.9556197700545,2025-04-01,70,2025-04-01 11:30:00,2025-04-01 11:40:00,0,1080.5409333333334,1140.9869666666666,1082.7693061827315,1423.3127173337512,231.85417457645156,231.85417457645156,0.4785,110.94222253483207,0.0,-0.0,110.94222253483207,0.0,110.94222253483207
569.5739489810128,0.0,0.0,0.0,0.0,0.0,3102.9556197700545,3615.572173852966,2025-04-01,71,2025-04-01 11:40:00,2025-04-01 11:50:00,0,1028.4523000000002,1148.2481500000001,1046.1974398569967,1429.752674209317,449.7780989810128,449.7780989810128,0.4662,209.68654974494817,0.0,-0.0,209.68654974494817,0.0,209.68654974494817
536.2447051332575,0.0,0.0,0.0,0.0,0.0,3615.572173852966,4098.192408472898,2025-04-01,72,2025-04-01 11:50:00,2025-04-01 12:00:00,0,978.6233333333333,1149.08125,964.5667260113628,1432.1132708781051,365.7867884665909,365.7867884665909,0.4432,162.1167046483931,0.0,-0.0,162.1167046483931,0.0,162.1167046483931
551.9215147271411,0.0,0.0,0.0,0.0,0.0,4098.192408472898,4594.921771727325,2025-04-01,73,2025-04-01 12:00:00,2025-04-01 12:10:00,0,978.6567,1154.6586166666666,972.9634124971827,1430.3771477700413,375.91959806047464,375.91959806047464,0.4411,165.81813470447537,0.0,-0.0,165.81813470447537,0.0,165.81813470447537
578.6090221146751,0.0,0.0,0.0,0.0,0.0,4594.921771727325,5115.669891630532,2025-04-01,74,2025-04-01 12:10:00,2025-04-01 12:20:00,0,989.4100166666667,1155.6584833333334,1003.5824455660346,1424.5552234513593,412.36055544800854,412.36055544800854,0.4551,187.66528878438868,0.0,-0.0,187.66528878438868,0.0,187.66528878438868
580.60773387237,0.0,0.0,0.0,0.0,0.0,5115.669891630532,5638.2168521156655,2025-04-01,75,2025-04-01 12:20:00,2025-04-01 12:30:00,0,990.6683333333334,1150.5,1002.1293391480675,1414.6866052756975,420.77606720570327,420.77606720570327,0.4463,187.79235879390535,0.0,-0.0,187.79235879390535,0.0,187.79235879390535
568.0406759129936,0.0,0.0,0.0,0.0,0.0,5638.2168521156655,6149.453460437359,2025-04-01,76,2025-04-01 12:30:00,2025-04-01 12:40:00,0,998.0865833333334,1147.2845166666666,986.3476327781184,1400.8382235317913,418.84274257966035,418.84274257966035,0.4113,172.2700200230143,0.0,-0.0,172.2700200230143,0.0,172.2700200230143
134.09871666666663,0.0,0.0,0.0,0.0,0.0,6149.453460437359,6270.142305437359,2025-04-01,77,2025-04-01 12:40:00,2025-04-01 12:50:00,0,1007.58655,1141.6852666666666,995.9346637277258,1383.1041933714741,0.0,0.0,0.5682,0.0,0.0,-0.0,0.0,0.0,0.0
130.3408333333333,0.0,0.0,0.0,0.0,0.0,6270.142305437359,6387.449055437359,2025-04-01,78,2025-04-01 12:50:00,2025-04-01 13:00:00,0,1019.7466666666666,1150.0874999999999,1023.4758860205878,1361.6049121185413,0.0,0.0,0.8279,0.0,0.0,-0.0,0.0,0.0,0.0
150.91728333333322,0.0,0.0,0.0,0.0,0.0,6387.449055437359,6523.274610437358,2025-04-01,79,2025-04-01 13:00:00,2025-04-01 13:10:00,0,1041.0007166666667,1191.918,1026.8376972502447,1336.4859027701198,0.0,0.0,0.8636,0.0,0.0,-0.0,0.0,0.0,0.0
144.63206666666656,0.0,0.0,0.0,0.0,0.0,6523.274610437358,6653.443470437358,2025-04-01,80,2025-04-01 13:10:00,2025-04-01 13:20:00,0,1061.2282166666666,1205.8602833333332,1030.6860077839306,1307.9164175621852,0.0,0.0,0.8416,0.0,0.0,-0.0,0.0,0.0,0.0
106.83666666666659,0.0,0.0,0.0,0.0,0.0,6653.443470437358,6749.596470437358,2025-04-01,81,2025-04-01 13:20:00,2025-04-01 13:30:00,0,1070.2133333333334,1177.05,1035.429338406888,1276.0878183367836,0.0,0.0,0.8618,0.0,0.0,-0.0,0.0,0.0,0.0
87.01538333333338,0.0,0.0,0.0,0.0,0.0,6749.596470437358,6827.910315437358,2025-04-01,82,2025-04-01 13:30:00,2025-04-01 13:40:00,0,1064.5308833333333,1151.5462666666667,1016.7370781290042,1241.2117530803644,0.0,0.0,0.8623,0.0,0.0,-0.0,0.0,0.0,0.0
98.79973333333328,0.0,0.0,0.0,0.0,0.0,6827.910315437358,6916.830075437358,2025-04-01,83,2025-04-01 13:40:00,2025-04-01 13:50:00,0,1051.1739666666667,1149.9737,1014.764697450054,1203.5181503639983,0.0,0.0,0.9026,0.0,0.0,-0.0,0.0,0.0,0.0
114.48208333333332,0.0,0.0,0.0,0.0,0.0,6916.830075437358,7019.863950437358,2025-04-01,84,2025-04-01 13:50:00,2025-04-01 14:00:00,0,1036.7366666666667,1151.21875,1025.581383701461,1163.2530554749424,0.0,0.0,0.9754,0.0,0.0,-0.0,0.0,0.0,0.0
94.59055000000012,0.0,0.0,0.0,0.0,0.0,7019.863950437358,7104.995445437358,2025-04-01,85,2025-04-01 14:00:00,2025-04-01 14:10:00,0,1026.3681,1120.95865,1007.98177043203,1120.6763337574582,0.0,0.0,1.0002,0.0,0.0,-0.0,0.0,0.0,0.0
