date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-23,79331.32676797642,76225.94507507428,22.792240624266107,49349.57321542398,0.08798031419445515,-1153.7826328319927,48195.87856290618,109.22165377722517,48305.10021668341,23031.20045352802,18647.73370739671,333.41688623390047,333.41688623390047,0.0,1661.7336480627332,1670.109936908281
2025-02-24,75509.51204534482,73148.9455097909,0.0,47478.43099112018,20.31683147903764,-890.5075024499488,46608.24032014926,0.0,46608.24032014926,20489.291799571587,16582.49527807061,1039.1153716232468,502.91149900802,536.2038726152268,1670.109936908281,1685.4778031109229
2025-02-25,78676.81715243029,71336.0683884572,30.557455058721303,49102.87413934132,0.010091877728331143,-2386.782238889197,46716.10199232986,133.82637442966995,46849.92836675953,20573.529297059293,16767.775668761537,1739.5489818848387,1186.7755851816826,552.773396703156,1685.4778031109229,1570.7923162847997
2025-02-26,72332.19409519252,73823.77475247144,0.0,44689.40474953208,1269.4058849490702,-0.000807724529186986,45958.80982675662,0.0,45958.80982675662,22275.086079836077,17686.95256614164,420.79320544366027,420.79320544366027,0.0,1570.7923162847997,1966.2002702021023
2025-02-27,72568.0426359693,71778.97513462404,0.0,45168.03157250985,0.6493019355082792,-246.04308751553506,44922.637786929816,0.0,44922.637786929816,22093.289270303096,18112.080095359695,841.181759680642,841.181759680642,0.0,1966.2002702021023,1725.6271741863331
2025-02-28,32814.316969717496,33132.26669752979,0.0,17172.819433498753,421.55086041390365,-31.02890972848403,17563.341384184172,0.0,17563.341384184172,16531.03437639036,13474.6918990451,6783.330670184535,106.0075667628154,6677.32310342172,1725.6271741863331,1631.678225109772
2025-03-01,38068.35526788961,36857.59087313119,0.0,19756.803346251912,2.328668761417987e-05,-381.1718269427358,19375.631542595864,0.0,19375.631542595864,16370.415950132006,13222.08879096417,10050.49778063002,227.9798876259052,9822.517893004113,1631.678225109772,1673.8428124906022
2025-03-02,82136.20995161957,78742.07631524799,0.0,51315.19616484844,870.1255918545866,-1415.9331890551523,50769.38856764788,0.0,50769.38856764788,22255.477668671418,17961.33550485814,2089.6270847680507,2089.6270847680507,0.0,1673.8428124906022,1746.7332644525027
2025-03-03,84044.27514881012,77072.70720300703,0.0,52754.35420182829,439.5083647502459,-2453.52316217762,50740.33940440092,0.0,50740.33940440092,22064.48493182749,18017.77443276748,1008.8500706136825,821.5560260985944,187.29404451508816,1746.7332644525027,1585.020333355601
2025-03-04,75138.0835644212,73766.86416196913,0.0,46849.34294294021,72.18919088330205,-486.44553356959005,46435.086600253926,0.0,46435.086600253926,21169.25986697201,17109.73623219388,507.8825938576781,227.11173855589925,280.77085530177885,1585.020333355601,1626.5361778594236
2025-03-05,79080.37495015319,71074.56422031233,0.0,49280.56913039049,0.0002716287995226203,-2576.5042420548048,46704.065159964484,0.0,46704.065159964484,20340.721345078997,16533.18318646484,1136.5540450315075,1136.5540450315075,0.0,1626.5361778594236,1562.9818479140342
2025-03-06,73753.99755734659,71088.7943952332,0.0,45792.206767562246,0.9092046551008862,-813.9554043604737,44979.160567856874,0.0,44979.160567856874,21018.162221522623,16941.54416199381,1071.5222023710521,856.6803147581979,214.8418876128541,1562.9818479140342,1655.3898895135044
2025-03-07,34018.71495012908,32478.47658918664,0.0,18237.083028423393,0.010516135043543347,-607.1163904718605,17629.977154086573,0.0,17629.977154086573,15684.241160010642,12642.139718994149,8514.089614836814,196.40126876243534,8317.68834607438,1655.3898895135044,1724.3850235295797
2025-03-08,30785.9427454154,30984.833867313282,62.21528952346657,16194.508246450336,226.10057542745804,-1.3109494079188964,16419.297872469873,281.9689600022172,16701.26683247209,15486.868881065928,12371.763615776781,8868.804374880938,122.69689154760344,8746.107483333333,1724.3850235295797,1916.1629989591613
2025-03-09,75203.99237100029,68078.62379444606,0.0,46380.93664304519,0.02957913620904441,-2201.3967419066726,44179.569480274724,0.0,44179.569480274724,21481.512393720866,17178.10164880572,441.6879995309106,441.6879995309106,0.0,1916.1629989591613,2162.7445435238096
2025-03-10,71908.83210690177,72449.28269559087,210.2627883304319,44211.79004266327,722.0123399795241,-27.08179208327489,44906.72059055952,1036.2247428631263,45942.94533342264,21343.528856601144,17708.056235290765,982.0014126109248,982.0014126109248,0.0,2162.7445435238096,1696.3024752528718
2025-03-11,64209.8047031722,69121.18535299892,0.0,39760.46358318007,3685.9138305352126,-0.10090734419853979,43446.27650637108,0.0,43446.27650637108,22145.715053366384,17571.02688738738,607.578387019908,607.578387019908,0.0,1696.3024752528718,2104.0828150744214
2025-03-12,73112.07930490632,66342.00573738477,0.0,45326.13026544575,0.0022818723969687807,-2170.3225492186307,43155.80999809951,0.0,43155.80999809951,20330.5918322371,16875.14217854743,451.02140036176684,451.02140036176684,0.0,2104.0828150744214,1651.4574879240056
2025-03-13,73266.96834321682,72786.33550496308,0.0,44893.41131522437,55.06238672367315,-198.14542853081468,44750.32827341723,0.0,44750.32827341723,21148.84105633313,17215.24853556758,1307.1249675308636,1306.1822265768444,0.9427409540192286,1651.4574879240056,1557.360510215398
2025-03-14,29516.561150034984,29981.85277315613,0.0,15431.643300272923,576.9210507758994,-0.0025489535411752032,16008.56180209528,0.0,16008.56180209528,15090.822221872788,12111.50640044757,10973.11096839758,174.51089554400016,10798.600072853578,1557.360510215398,1681.8711760702777
2025-03-15,30055.998646059437,30411.17148918309,0.0,15453.742922208738,475.33593001466767,-0.0023455109704286774,15929.076506712434,0.0,15929.076506712434,15227.429652601259,12700.672470665031,6960.289157246863,92.66124097072841,6867.627916276135,1681.8711760702777,1274.6995626724856
2025-03-16,70964.37363281638,69766.03157720348,1.6399999999999864,43874.055054737175,655.95241664068,-788.6194961409756,43741.38797523688,7.461179999999938,43748.84915523688,21609.2992965606,16733.198991036952,1540.5243383464986,1540.5243383464986,0.0,1274.6995626724856,2130.6256062026396
2025-03-17,66001.25435715851,61833.74150113302,0.0,39938.0726997581,254.85366302241601,-1064.4670164395254,39128.45934634099,0.0,39128.45934634099,20621.247022414118,16869.370380928805,223.73342631437777,223.73342631437777,0.0,2130.6256062026396,1946.0030586766757
2025-03-18,74358.69426513788,66004.64059886175,0.0,46036.11772074099,0.0012231542517428182,-2693.013068318144,43343.105875577094,0.0,43343.105875577094,20379.966225009965,16685.632208890944,1184.3482160760577,812.5961940291996,371.752022046858,1946.0030586766757,1748.381317973482
2025-03-19,61800.403899368386,65262.02779266047,0.0,38198.43479895307,2801.917544970416,-19.558597984009204,40980.79374593948,0.0,40980.79374593948,21285.288087130153,16740.173900413,1251.4431559433096,715.3784086312397,536.0647473120699,1748.381317973482,2304.9473737095127
2025-03-20,69836.29536819868,65555.17779788648,299.73575412559137,43482.0274718674,13.421882622217842,-1453.6345015848653,42041.81485290475,1463.3590814117463,43505.173934316495,20551.34710790199,16981.954052075755,76.55867951916684,76.55867951916684,0.0,2304.9473737095127,1932.3219351815806
2025-03-21,28481.68296877133,28575.77282574497,6.7898346787352,14948.243995764438,658.0313087404701,-186.30019379055028,15419.975110714358,23.42153472429707,15443.396645438655,13786.317034684442,11744.796460694348,14507.577569766949,238.75880310028276,14268.818766666665,1932.3219351815806,1290.233421181631
2025-03-22,31145.891380277782,30825.934865429044,0.0,16397.80188304804,0.002737651104044208,-138.1749010502434,16259.6297196489,0.0,16259.6297196489,15136.695778112877,11383.46248736133,11191.501841344163,326.3451727803381,10865.156668563824,1290.233421181631,2264.9679688595215
2025-03-23,71108.70286826826,64141.70297267284,0.0,43679.43017040185,0.30794327781186254,-2236.8541829894652,41442.8839306902,0.0,41442.8839306902,19510.990408594207,16214.891471781082,2075.8839191930488,1004.8112534464706,1071.0726657465782,2264.9679688595215,1808.3132568375463
2025-03-24,67268.39902492109,63305.90221870087,0.0,41237.89684419159,105.03201124671668,-1179.1104896788702,40163.81836575944,0.0,40163.81836575944,20780.572079893915,16824.291896686536,1351.1249521601528,1005.7971686461734,345.32778351397945,1808.3132568375463,1817.1704657570306
2025-03-25,74205.59793382813,64552.125013132696,0.0,45619.361212060554,0.00047720951459833717,-3100.200114215365,42519.1615750547,0.0,42519.1615750547,20574.528102330714,16997.51755579473,24.98974993004026,24.98974993004026,0.0,1817.1704657570306,1448.1151403049698
2025-03-26,63981.87713970282,60405.42840660753,0.0,39334.40734683372,198.56737617852633,-1275.4949947914395,38257.47972822081,0.0,38257.47972822081,20908.282007770827,16769.45025339172,674.0417855617546,674.0417855617546,0.0,1448.1151403049698,1632.8464435301432
2025-03-27,68269.40337842276,63294.49959059744,0.0,42070.54526964951,3.233905173388507e-05,-1770.9262032368104,40299.619098751755,0.0,40299.619098751755,20822.96761809415,16696.83123679882,451.3738093021113,406.70853557054534,44.665273731565954,1632.8464435301432,1821.4825922606324
2025-03-28,29203.037522511942,29203.037522511942,0.0,15004.828564713605,0.0,0.0,15004.828564713605,0.0,15004.828564713605,14506.015544020462,11825.457345676177,15700.598557500995,246.92271774040293,15453.675839760592,1821.4825922606324,1737.4995311277414
2025-03-29,27967.960005651166,28355.057462111097,98.29648728855437,14074.037057191685,524.5887851835504,-1.6708734809810722e-06,14598.62584070436,465.4380428472848,15064.063883551646,13988.851764160738,11623.156116391889,18380.44911829747,0.0,18380.44911829747,1737.4995311277414,1412.8482117703109
2025-03-30,67572.47560541508,59626.79735735875,0.0,40998.80814488034,883.1651559860678,-2536.4769829003453,39345.49631796606,0.0,39345.49631796606,20759.684213734665,16486.161471337662,7.654914961745703,7.654914961745703,0.0,1412.8482117703109,1778.6068137563298
2025-03-31,58189.42556709072,60903.910723769106,0.0,35609.075518694226,2151.3705786157657,-85.74686450989691,37674.69923280009,0.0,37674.69923280009,20303.276088121493,16489.772002121063,139.01715443534164,0.33185069884677887,138.68530373649486,1778.6068137563298,1729.5864018200484
2025-04-01,69870.05003891399,65988.24797806388,0.0,41766.313451299546,546.9768237533865,-1038.9264421861858,41274.36383286675,0.0,41274.36383286675,18358.704130024384,14899.015261923716,2319.7075932965367,1166.7553250583874,1152.9522682381496,1729.5864018200484,1697.9587167045338
2025-04-02,65695.14037492813,66008.58691494497,57.30367142803279,39518.09755829659,1149.2480877708433,-194.29562316346133,40473.050022903975,253.90547575670521,40726.955498660674,19558.4676969882,16036.114625158592,2108.202114543396,854.3845310205003,1253.8175835228956,1697.9587167045338,1482.6745049288115
2025-04-03,67245.39409898542,62317.09963069621,0.0,41246.340670077916,6.318978078403342,-1524.424243494827,39728.23540466149,0.0,39728.23540466149,19933.16057750068,16126.992122021711,2647.4009085505754,1606.2896468921374,1041.1112616584383,1482.6745049288115,1503.6388890997425
2025-04-04,26365.855513378625,27292.25976315041,0.0,13022.214974416276,1361.797681682988,-30.92673803573152,14353.085918063534,0.0,14353.085918063534,13576.523470074788,11055.711904988137,18340.64594806376,62.74403728015303,18277.901910783607,1503.6388890997425,1438.3856732913464
2025-04-05,27078.442779195924,28003.41795511516,0.0,13402.049085302819,1259.2191953505335,-0.002691988546037527,14661.265588664806,0.0,14661.265588664806,13488.33317514766,10971.245930170948,13442.215726805112,2.20139089760663,13440.014335907506,1438.3856732913464,1387.612275178743
2025-04-06,64460.79890469497,60832.841007028816,0.0,38332.171125734385,1285.2903254753398,-1119.1380780648892,38498.323373144834,0.0,38498.323373144834,20182.361968593184,16034.543343269183,2274.946115038144,1274.2052388204452,1000.7408762176988,1387.612275178743,1735.578776613514
2025-04-07,55846.755945959034,58240.17830394458,0.0,33475.36291246672,2777.6773514782085,-63.67397137473536,36189.366292570194,0.0,36189.366292570194,19439.88910300238,16051.85140475426,1609.4213223631298,618.3107800082269,991.1105423549029,1735.578776613514,1396.0885195887051
2025-04-08,65425.80927197889,60440.5805375647,0.0,39813.2507946913,239.24927976658094,-1526.4642602573424,38526.03581420054,0.0,38526.03581420054,20155.157655666313,16403.669397443442,2335.8986626751675,1115.202303541859,1220.6963591333088,1396.0885195887051,1309.4310791956734
2025-04-09,63568.72567480952,65609.64662696337,0.0,38420.72571426763,2325.844616913659,-322.26587540119476,40424.3044557801,0.0,40424.3044557801,20650.061776529445,16554.282440094554,2379.5562738618146,1584.326551069172,795.2297227926429,1309.4310791956734,1500.8395224115593
2025-04-10,62033.70366700843,61096.35052323471,0.0,37983.781124353605,1454.403994554096,-955.2850243249794,38482.90009458272,0.0,38482.90009458272,20552.48004992177,16430.7561012799,2513.988674592839,1348.5381850737954,1165.4504895190432,1500.8395224115593,1741.6758992523764
2025-04-11,25296.120003791868,26372.243261277046,91.95469840197919,12365.06356540118,1451.6621165427282,-0.0024124724448602135,13816.723269471464,195.73327150276972,14012.456540974234,12873.010832965927,10914.647084029535,19189.18404407597,0.0,19189.18404407597,1741.6758992523764,1200.0
2025-04-12,28155.075199402163,27936.710738066995,0.0,14343.85458101064,0.006490690905749156,-93.90254698832422,14249.958524713224,0.0,14249.958524713224,13543.831945211045,10338.092349197097,15705.810592053049,148.3402558271255,15557.470336225922,1200.0,1902.679473804274
2025-04-13,58255.38564278624,58833.33779076559,0.0,34867.65927657435,763.2354848105315,-2.303146737514292,35628.59161464737,0.0,35628.59161464737,19875.93355950221,16284.753761233862,965.79950916391,257.96643344090137,707.8330757230087,1902.679473804274,1696.8488315408554
2025-04-14,61830.23672021868,55918.71159627697,222.17084220960874,37450.711009341845,97.33070723871138,-2072.8899780710776,35475.15173850948,1386.358682840284,36861.51042134976,19817.94195690675,16205.091318420178,0.0,0.0,0.0,1696.8488315408554,1527.3395722900727
2025-04-15,54235.69205614236,55976.35445349997,0.0,32550.252923936496,2236.5256383728984,-73.06669591670276,34713.711866392696,0.0,34713.711866392696,19365.38763392724,15445.999284137282,1917.5372703766736,237.26240406711983,1680.2748663095538,1527.3395722900727,1793.9670160053834
2025-04-16,60450.739361392785,60983.30641210412,0.0,35829.72077424706,1853.1881608140989,-256.36627009149333,37426.54266496966,0.0,37426.54266496966,19245.33816618706,15811.921557816284,1770.2978537333443,836.9536636538518,933.3441900794926,1793.9670160053834,1545.9696346667527
2025-04-17,54710.275611014775,58364.28895760023,0.0,33523.97757462309,2848.894708178023,-10.889499319252375,36361.98278348186,0.0,36361.98278348186,20022.069439627365,16043.309571917434,1517.1867398902975,1075.116974867932,442.0697650223656,1545.9696346667527,1739.9326059786779
2025-04-18,25962.079314164996,26587.59520604821,0.0,12775.091579228945,913.1665413709023,-25.873933833773076,13662.384186766076,0.0,13662.384186766076,12808.128689596568,10186.713333475416,17612.062666593723,235.02003975415192,17377.04262683957,1739.9326059786779,1948.6780560873526
2025-04-19,24894.684456373107,25825.051293087174,0.0,11947.802884104884,1318.8090954794595,-4.831330223618124e-05,13266.611931271042,0.0,13266.611931271042,12776.30437316702,10705.509570989769,16969.577240909923,411.0918225898879,16558.485418320033,1948.6780560873526,1552.3413575045918
2025-04-20,56032.170024027146,57567.05943650516,0.0,33810.65553456621,1443.1731659837517,-0.004412518101042583,35253.824288031865,0.0,35253.824288031865,20306.79298782768,16096.046526334321,1398.568091678468,1033.453088575557,365.11500310291063,1552.3413575045918,1943.958906178038
2025-04-21,60305.36390801718,54041.808830917515,0.0,36286.28745433271,0.0003274693206971205,-1782.6370049937216,34503.65077680831,0.0,34503.65077680831,18133.565542218716,15028.1903515665,2419.5232569319633,505.2913693693605,1914.2318875626027,1943.958906178038,1566.1786146565537
2025-04-22,53797.14396161883,56649.18777782271,0.0,32249.58075263384,2718.8898035039183,-0.00017525116410616227,34968.470380886596,0.0,34968.470380886596,19161.069788508597,15644.25128831571,979.4399609631573,709.8839328575498,269.55602810560754,1566.1786146565537,1428.6399928524015
2025-04-23,52777.70024555221,56915.761480622015,0.0,31630.730708117702,3408.912511376565,-4.227863072694358,35035.415356421574,0.0,35035.415356421574,19667.677359387646,15461.298658990632,1309.4660635583375,671.6782108114568,637.7878527468808,1428.6399928524015,1950.3288840894684
2025-04-24,53550.652985370485,54278.66049594476,0.0,32368.60067551042,1092.9448083555321,-21.47410121273686,33440.071382653216,0.0,33440.071382653216,17967.388322651426,14892.195458873706,4113.360932167035,1213.5733963095674,2899.7875358574674,1950.3288840894684,1574.0945312827419
2025-04-25,25188.04784271501,24746.79840243953,69.84784551210191,12483.090229638885,4.775656146489382e-05,-208.6260152225381,12274.464262172907,148.8627191395985,12423.326981312506,12562.746322853232,10503.534154834497,20757.076429932895,22.251571264899944,20734.824858667995,1574.0945312827419,1209.9727164789902
2025-04-26,25992.99416604905,26092.211133358953,0.0,12795.443584722832,286.86616350458314,-49.987857923008804,13032.321890304407,0.0,13032.321890304407,12922.381240952265,10268.388920923197,23368.02517999655,56.274055653694006,23311.75112434286,1209.9727164789902,1430.7948100880365
2025-04-27,53337.41338136441,54218.603050152095,71.02814467919238,32012.69969952269,1380.9936084817011,-116.06068950753517,33277.63261849686,324.7295620280794,33602.362180524935,19869.609543036422,16024.95506271363,1871.5055311751626,228.12742787314096,1643.3781033020218,1430.7948100880365,1507.9377735834532
2025-04-28,65686.9965828134,63954.576567601114,0.0,39081.84961886514,795.3550200631221,-845.5639254746794,39031.640713453584,0.0,39031.640713453584,20080.299669408443,15872.332919139362,3124.6425006653676,2424.557141978367,700.0853586870006,1507.9377735834532,1944.2820103406568
2025-04-29,54335.05282330999,53949.976284198536,0.0,32887.02374799347,776.6905338365344,-250.56104523506215,33413.153236594946,0.0,33413.153236594946,17795.80613401218,14473.103441965499,3194.0598754851912,507.234823236476,2686.825052248715,1944.2820103406568,1879.2814843232918
2025-04-30,51958.36085807826,51968.10522365898,0.0,31878.231715684153,139.1876978201759,-122.76415449010364,31894.655259014227,0.0,31894.655259014227,17982.848833398235,14866.765965349203,595.1679222766177,595.1679222766177,0.0,1879.2814843232918,1545.2165839937002
2025-05-01,54630.26028962423,54838.05926896932,2097.886725435285,33458.01580770795,800.553072711082,-181.32418373807448,34077.24469668095,10566.493037099583,44643.73773378054,18874.370910533948,15598.935363126833,2649.131646997495,627.9630731402958,2021.1685738571991,1545.2165839937002,1200.0
2025-05-02,27816.91732550856,27594.688347434538,1415.653556415544,14380.759349191416,13.991121227210925,-107.0702168272897,14287.680253591336,5917.887926915625,20205.56818050696,13466.71246231348,10908.037094473917,12161.346452677182,27.486032473033333,12133.860420204148,1200.0,1200.0
2025-05-03,27271.536002474277,27269.293062931873,1405.47843880643,13604.355294996853,1.789209044196696e-05,-1.0362647111292678,13603.319048177815,7045.268910278336,20648.58795845615,13012.949657054778,10540.489222214374,17335.139416897895,0.0,17335.139416897895,1200.0,1200.0
2025-05-04,59160.00816337112,54402.3110246981,1525.3393896411064,35838.497298565104,437.43568098981314,-1488.4564171890718,34787.476562365846,8720.908159447286,43508.384721813134,18053.49595814558,14590.034992784445,729.5221156447412,0.0,729.5221156447412,1200.0,1236.996370348312
2025-05-05,61420.23410579252,58003.39266134146,1098.8646182546577,38001.916201021115,2.4186265616498304e-05,-1300.228665640626,36701.68755956675,6173.715041131485,42875.40260069824,18941.945881507116,15376.272897334247,460.5774954232526,33.20876389421028,427.36873152904235,1236.996370348312,1200.0
2025-05-06,52937.23053710341,55430.98123254571,1520.1865442317385,32535.432423389193,2439.819137152255,-0.07257807031562266,34975.17898247113,7508.091623211725,42483.27060568286,19073.71218121387,15449.706866783234,457.0800956801444,365.02649142787664,92.05360425226777,1200.0,1200.0
2025-05-07,56925.23054358011,58761.57039883913,555.0440020241905,35356.045900521,1339.3019580717564,-0.28867284730855536,36695.05918574544,2568.811527803974,39263.87071354942,20052.12972379203,16169.059544111187,365.69827118247855,365.69827118247855,0.0,1200.0,1281.2950357337277
2025-05-08,66524.2158286665,62504.751296341565,29.89516830455034,40747.640610622926,0.01837073769528708,-999.0881230817422,39748.57085827888,201.98670464969436,39950.557562928574,20149.99265615549,14408.07937251463,966.2207810052581,554.54628621101,411.67449479424795,1281.2950357337277,3407.3113457018644
2025-05-09,27610.71946451434,27578.87553473196,0.0,15146.421239078694,0.7876930361717622,-14.076415638290005,15133.132516476577,0.0,15133.132516476577,12306.65728306914,10350.900818978811,17123.733220641632,264.165658285812,16859.56756235582,3407.3113457018644,2982.3019904876355
2025-05-10,27688.11303091406,28035.66795358396,0.0,14971.091888425513,493.06965429082453,-0.08648235574252384,15464.075060360596,0.0,15464.075060360596,12033.011211916577,10054.494424655133,13936.105882989183,16.176806011596653,13919.929076977585,2982.3019904876355,2640.351609373517
2025-05-11,63176.576827870085,60262.36640646316,0.0,39034.56502708392,0.14982699661846063,-729.0996995549814,38305.615154525556,0.0,38305.615154525556,18318.07944702184,14290.788795998866,750.99667210685,531.1182900015302,219.87838210531982,2640.351609373517,3247.968893916657
2025-05-12,54900.84462701923,56601.54872012039,0.0,34814.685746376745,1638.082972464773,-42.93479541778153,36409.833923423736,0.0,36409.833923423736,16139.182954748187,12866.328187399193,1397.4987194380576,282.1449292519309,1115.3537901861268,3247.968893916657,3477.313344968698
2025-05-13,65001.10162815856,59264.38156538483,0.0,40136.77673324871,10.734822478140352,-1609.5320167162613,38537.979539010594,0.0,38537.979539010594,17366.679244486662,13856.099002574458,2624.5885568059552,1259.3917185898044,1365.1968382161506,3477.313344968698,3711.6591065906296
2025-05-14,62060.34257690292,57385.05270350667,0.0,39549.07893399006,250.2670615557688,-1588.165316884746,38211.18067866108,0.0,38211.18067866108,17026.779437626567,13723.705765700695,1067.8302482474676,861.2208077018751,206.60944054559252,3711.6591065906296,3787.1986385648765
