date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-02-01,31,2025-02-01 00:00:00,2025-02-01 00:00:00,532.8054193207905,0.0,563.5909538608208,0.0,30.7855345400303,563.5909538608208,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,32,2025-02-01 00:00:00,2025-02-01 00:00:00,535.4194009237763,0.0,566.2049354638066,0.0,30.7855345400303,566.2049354638066,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,33,2025-02-01 00:00:00,2025-02-01 00:00:00,559.6147337977992,0.0,590.4002683378295,0.0,30.7855345400303,590.4002683378295,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,34,2025-02-01 00:00:00,2025-02-01 00:00:00,576.1897434735372,0.0,606.9752780135675,0.0,30.7855345400303,1440.3086113469008,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-02-01,35,2025-02-01 00:00:00,2025-02-01 00:00:00,562.0017881032121,0.21362768988854097,592.7873226432424,0.21362768988854097,30.7855345400303,592.5736949533539,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,36,2025-02-01 00:00:00,2025-02-01 00:00:00,540.793132680027,10.773769350069971,571.5786672200574,10.773769350069971,30.7855345400303,0.0,0.0,560.8048978699874,10800.0,10176.883446811125,0.0,0.0
2025-02-01,37,2025-02-01 00:00:00,2025-02-01 00:00:00,557.279339354665,23.407733531067514,632.5420558570461,23.407733531067514,75.26271650238108,0.0,0.0,609.1343223259786,10176.883446811125,9500.067533115594,0.0,0.0
2025-02-01,38,2025-02-01 00:00:00,2025-02-01 00:00:00,562.927539375905,38.2290067864849,638.190255878286,38.2290067864849,75.26271650238108,0.0,0.0,599.9612490918012,9500.067533115594,8833.443923013594,0.0,0.0
2025-02-01,39,2025-02-01 00:00:00,2025-02-01 00:00:00,549.0457916835355,55.332786761276346,624.3085081859166,55.332786761276346,75.26271650238108,0.0,0.0,568.9757214246403,8833.443923013594,8201.248676986215,0.0,0.0
2025-02-01,40,2025-02-01 00:00:00,2025-02-01 00:00:00,561.831886111746,74.79353586572378,637.0946026141271,74.79353586572378,75.26271650238108,0.0,0.0,562.3010667484033,8201.248676986215,7576.4697139324335,0.0,0.0
2025-02-01,41,2025-02-01 00:00:00,2025-02-01 00:00:00,610.445376919882,96.66274338922025,685.7080934222631,96.66274338922025,75.26271650238108,0.0,0.0,589.0453500330428,7576.4697139324335,6921.974880562386,0.0,0.0
2025-02-01,42,2025-02-01 00:00:00,2025-02-01 00:00:00,648.4055592769674,120.96693822571886,723.6682757793485,120.96693822571886,75.26271650238108,0.0,0.0,602.7013375536296,6921.974880562386,6252.306727725019,0.0,0.0
2025-02-01,43,2025-02-01 00:00:00,2025-02-01 00:00:00,622.302100059531,147.70599119739353,682.6292142924347,147.70599119739353,60.32711423290366,0.0,0.0,534.9232230950411,6252.306727725019,5657.947590952752,0.0,0.0
2025-02-01,44,2025-02-01 00:00:00,2025-02-01 00:00:00,628.1730312340803,176.85174207932363,688.500145466984,176.85174207932363,60.32711423290366,0.0,0.0,511.6484033876604,5657.947590952752,5089.449364966463,0.0,0.0
2025-02-01,45,2025-02-01 00:00:00,2025-02-01 00:00:00,673.4722617285867,208.34698190414346,733.7993759614903,208.34698190414346,60.32711423290366,0.0,0.0,525.4523940573469,5089.449364966463,4505.61337156941,0.0,0.0
2025-02-01,46,2025-02-01 00:00:00,2025-02-01 00:00:00,668.5610846631919,242.10481603104014,728.8881988960956,242.10481603104014,60.32711423290366,0.0,0.0,486.7833828650554,4505.61337156941,3964.7429461637935,0.0,0.0
2025-02-01,47,2025-02-01 00:00:00,2025-02-01 00:00:00,640.3411999169689,278.00842787788497,700.6683141498726,278.00842787788497,60.32711423290366,0.0,0.0,422.6598862719876,3964.7429461637935,3495.1208503060293,0.0,0.0
2025-02-01,48,2025-02-01 00:00:00,2025-02-01 00:00:00,626.1802775939997,315.91125722700815,686.5073918269034,315.91125722700815,60.32711423290366,0.0,0.0,370.5961345998952,3495.1208503060293,3083.347367417257,0.0,0.0
2025-02-01,49,2025-02-01 00:00:00,2025-02-01 00:00:00,635.4068998870623,355.63760071998325,624.6937197534587,355.63760071998325,-10.713180133603549,0.0,0.0,269.05611903347545,3083.347367417257,2784.396124046729,0.0,0.0
2025-02-01,50,2025-02-01 00:00:00,2025-02-01 00:00:00,646.2141780845435,396.9836356562623,635.5009979509399,396.9836356562623,-10.713180133603549,0.0,0.0,238.51736229467758,2784.396124046729,2519.376832608198,0.0,0.0
2025-02-01,51,2025-02-01 00:00:00,2025-02-01 00:00:00,647.110580958535,439.71886161022104,636.3974008249314,439.71886161022104,-10.713180133603549,0.0,0.0,196.67853921471038,2519.376832608198,2300.845122369631,0.0,0.0
2025-02-01,52,2025-02-01 00:00:00,2025-02-01 00:00:00,647.805829314212,483.5879477890416,637.0926491806084,483.5879477890416,-10.713180133603549,0.0,0.0,153.5047013915668,2300.845122369631,2130.284343045668,0.0,0.0
2025-02-01,53,2025-02-01 00:00:00,2025-02-01 00:00:00,670.0917550334307,528.3129675782512,659.3785748998271,528.3129675782512,-10.713180133603549,0.0,0.0,131.06560732157584,2130.284343045668,1984.655890466139,0.0,0.0
2025-02-01,54,2025-02-01 00:00:00,2025-02-01 00:00:00,711.1188147083909,573.5959954698296,700.4056345747873,573.5959954698296,-10.713180133603549,0.0,0.0,126.80963910495768,1984.655890466139,1843.7562914606306,0.0,0.0
2025-02-01,55,2025-02-01 00:00:00,2025-02-01 00:00:00,741.2691350518646,619.1220356434362,741.2294189559166,619.1220356434362,-0.03971609594805525,0.0,0.0,122.10738331248035,1843.7562914606306,1708.0814211134302,0.0,0.0
2025-02-01,56,2025-02-01 00:00:00,2025-02-01 00:00:00,735.7459910106587,664.5622459737125,735.7062749147107,664.5622459737125,-0.03971609594805525,0.0,0.0,71.14402894099817,1708.0814211134302,1629.0325000678768,0.0,0.0
2025-02-01,57,2025-02-01 00:00:00,2025-02-01 00:00:00,717.5107782794714,709.5774162582113,717.4710621835234,709.5774162582113,-0.03971609594805525,0.0,0.0,7.893645925312057,1629.0325000678768,1620.2617823730857,0.0,0.0
2025-02-01,58,2025-02-01 00:00:00,2025-02-01 00:00:00,734.4544936609228,753.8216550857685,734.4147775649748,753.8216550857685,-0.03971609594805525,0.0,19.406877520793728,0.0,1620.2617823730857,1637.7279721418001,0.0,1.0
2025-02-01,59,2025-02-01 00:00:00,2025-02-01 00:00:00,750.5813576745692,796.946236068858,750.5416415786211,796.946236068858,-0.03971609594805525,0.0,46.40459449023683,0.0,1637.7279721418001,1679.4921071830133,0.0,1.0
2025-02-01,60,2025-02-01 00:00:00,2025-02-01 00:00:00,740.2503001625226,838.603551209676,740.2105840665746,838.603551209676,-0.03971609594805525,0.0,98.39296714310137,0.0,1679.4921071830133,1768.0457776118046,0.0,1.0
2025-02-01,61,2025-02-01 00:00:00,2025-02-01 00:00:00,717.3537761755949,878.4511170104314,746.9608639643178,878.4511170104314,29.607087788722925,0.0,131.4902530461136,0.0,1768.0457776118046,1886.387005353307,0.0,1.0
2025-02-01,62,2025-02-01 00:00:00,2025-02-01 00:00:00,723.8031536904372,916.1555776127378,753.41024147916,916.1555776127378,29.607087788722925,0.0,162.74533613357778,0.0,1886.387005353307,2032.857807873527,0.0,1.0
2025-02-01,63,2025-02-01 00:00:00,2025-02-01 00:00:00,744.9899410501337,951.3966487848465,774.5970288388565,951.3966487848465,29.607087788722925,0.0,176.79961994599,0.0,2032.857807873527,2191.977465824918,0.0,1.0
2025-02-01,64,2025-02-01 00:00:00,2025-02-01 00:00:00,728.3017415370559,983.8709469803059,757.9088293257788,983.8709469803059,29.607087788722925,0.0,225.9621176545271,0.0,2191.977465824918,2395.3433717139924,0.0,1.0
2025-02-01,65,2025-02-01 00:00:00,2025-02-01 00:00:00,719.2877019497449,1013.2956489650036,748.8947897384678,1013.2956489650036,29.607087788722925,0.0,264.4008592265358,0.0,2395.3433717139924,2633.3041450178744,0.0,1.0
2025-02-01,66,2025-02-01 00:00:00,2025-02-01 00:00:00,731.3598901578646,1039.4119296346223,760.9669779465875,1039.4119296346223,29.607087788722925,0.0,278.44495168803485,0.0,2633.3041450178744,2883.904601537106,0.0,1.0
2025-02-01,67,2025-02-01 00:00:00,2025-02-01 00:00:00,727.8656688803993,1061.9881285906065,809.6812622959361,1061.9881285906065,81.81559341553677,283.8127112352038,536.1195775298742,0.0,2883.904601537106,3366.4122213139926,0.0,0.9999999999999997
2025-02-01,68,2025-02-01 00:00:00,2025-02-01 00:00:00,702.8025691645985,1080.8225997655886,784.6181625801353,1080.8225997655886,81.81559341553677,0.0,296.20443718545334,0.0,3366.4122213139926,3632.9962147809006,0.0,1.0
2025-02-01,69,2025-02-01 00:00:00,2025-02-01 00:00:00,690.8134729587313,1095.7462028318498,772.6290663742681,1095.7462028318498,81.81559341553677,0.0,323.11713645758175,0.0,3632.9962147809006,3923.801637592724,0.0,1.0
2025-02-01,70,2025-02-01 00:00:00,2025-02-01 00:00:00,726.2987606678035,1106.6244002200008,808.1143540833403,1106.6244002200008,81.81559341553677,0.0,298.51004613666043,0.0,3923.801637592724,4192.460679115718,0.0,1.0
2025-02-01,71,2025-02-01 00:00:00,2025-02-01 00:00:00,718.7337778598172,1113.3589292400698,800.549371275354,1113.3589292400698,81.81559341553677,520.5237753686175,833.3333333333333,0.0,4192.460679115718,4942.460679115718,0.0,1.0
2025-02-01,72,2025-02-01 00:00:00,2025-02-01 00:00:00,670.0957497913192,1115.8890249446508,751.911343206856,1115.8890249446508,81.81559341553677,469.35565159553846,833.3333333333333,0.0,4942.460679115718,5692.460679115718,0.0,1.0
2025-02-01,73,2025-02-01 00:00:00,2025-02-01 00:00:00,672.2624227371775,1114.1921759067243,773.6134377593421,1114.1921759067243,101.35101502216455,492.7545951859511,833.3333333333333,0.0,5692.460679115718,6442.460679115718,0.0,1.0
2025-02-01,74,2025-02-01 00:00:00,2025-02-01 00:00:00,682.6864224726097,1108.284401899975,784.0374374947743,1108.284401899975,101.35101502216455,509.08636892813263,833.3333333333333,0.0,6442.460679115718,7192.460679115718,0.0,1.0
2025-02-01,75,2025-02-01 00:00:00,2025-02-01 00:00:00,676.8023884430787,1098.2200494589097,778.1534034652433,1098.2200494589097,101.35101502216455,513.2666873396669,833.3333333333333,0.0,7192.460679115718,7942.460679115718,0.0,1.0
2025-02-01,76,2025-02-01 00:00:00,2025-02-01 00:00:00,676.8939477522447,1084.0911083490514,778.2449627744093,1084.0911083490514,101.35101502216455,527.4871877586911,833.3333333333333,0.0,7942.460679115718,8692.460679115718,0.0,1.0
2025-02-01,77,2025-02-01 00:00:00,2025-02-01 00:00:00,681.119122463355,1066.0260589820286,782.4701374855196,1066.0260589820286,101.35101502216455,0.0,283.5559214965091,0.0,8692.460679115718,8947.661008462577,0.0,1.0
2025-02-01,78,2025-02-01 00:00:00,2025-02-01 00:00:00,687.5320947632013,1044.1882676555072,788.8831097853658,1044.1882676555072,101.35101502216455,0.0,255.30515787014133,0.0,8947.661008462577,9177.435650545704,0.0,1.0
2025-02-01,79,2025-02-01 00:00:00,2025-02-01 00:00:00,694.1631152119369,1018.77395307512,741.9354630027069,1018.77395307512,47.77234779076999,0.0,276.83849007241304,0.0,9177.435650545704,9426.590291610875,0.0,1.0
2025-02-01,80,2025-02-01 00:00:00,2025-02-01 00:00:00,675.2954252538972,990.0097538209026,723.0677730446672,990.0097538209026,47.77234779076999,0.0,266.94198077623537,0.0,9426.590291610875,9666.838074309488,0.0,1.0
2025-02-01,81,2025-02-01 00:00:00,2025-02-01 00:00:00,653.4839758349366,958.1499321563347,701.2563236257066,958.1499321563347,47.77234779076999,0.0,256.89360853062806,0.0,9666.838074309488,9898.042321987054,0.0,1.0
2025-02-01,82,2025-02-01 00:00:00,2025-02-01 00:00:00,675.4827811245241,923.4732547538347,723.2551289152941,923.4732547538347,47.77234779076999,0.0,200.21812583854057,0.0,9898.042321987054,10078.23863524174,0.0,1.0
2025-02-01,83,2025-02-01 00:00:00,2025-02-01 00:00:00,671.9421697143802,886.279595445588,719.7145175051502,886.279595445588,47.77234779076999,0.0,166.56507794043785,0.0,10078.23863524174,10228.147205388133,0.0,1.0
2025-02-01,84,2025-02-01 00:00:00,2025-02-01 00:00:00,639.8993201017577,846.886308932563,687.6716678925277,846.886308932563,47.77234779076999,0.0,159.2146410400353,0.0,10228.147205388133,10371.440382324165,0.0,1.0
2025-02-01,85,2025-02-01 00:00:00,2025-02-01 00:00:00,643.4549647150336,805.62442743891,645.1304639987824,805.62442743891,1.675499283748737,0.0,160.49396344012757,0.0,10371.440382324165,10515.884949420279,0.0,1.0
2025-02-01,86,2025-02-01 00:00:00,2025-02-01 00:00:00,634.1799372252026,762.8347345376835,635.8554365089514,762.8347345376835,1.675499283748737,0.0,126.97929802873216,0.0,10515.884949420279,10630.166317646137,0.0,1.0
2025-02-01,87,2025-02-01 00:00:00,2025-02-01 00:00:00,608.4572766789054,718.8637717644187,610.1327759626541,718.8637717644187,1.675499283748737,0.0,108.7309958017646,0.0,10630.166317646137,10728.024213867726,0.0,1.0
2025-02-01,88,2025-02-01 00:00:00,2025-02-01 00:00:00,613.3704067274466,674.0598341589008,615.0459060111954,674.0598341589008,1.675499283748737,0.0,59.01392814770543,0.0,10728.024213867726,10781.136749200661,0.0,1.0
2025-02-01,89,2025-02-01 00:00:00,2025-02-01 00:00:00,606.1343436894803,628.7690105280494,607.809842973229,628.7690105280494,1.675499283748737,0.0,20.959167554820397,0.0,10781.136749200661,10800.0,0.0,1.0
2025-02-01,90,2025-02-01 00:00:00,2025-02-01 00:00:00,596.4196198257556,583.3313230139528,598.0951191095044,583.3313230139528,1.675499283748737,14.763796095551584,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,91,2025-02-01 00:00:00,2025-02-01 00:00:00,635.1587343672551,538.0770185045841,629.4779350743114,538.0770185045841,-5.680799292943664,91.40091656972731,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,92,2025-02-01 00:00:00,2025-02-01 00:00:00,640.013821825934,493.3230615780482,634.3330225329903,493.3230615780482,-5.680799292943664,141.00996095494207,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,93,2025-02-01 00:00:00,2025-02-01 00:00:00,599.7113122620876,449.3698750746617,594.030512969144,449.3698750746617,-5.680799292943664,144.66063789448225,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,94,2025-02-01 00:00:00,2025-02-01 00:00:00,586.8159608454558,406.4983701072925,581.1351615525122,406.4983701072925,-5.680799292943664,174.63679144521967,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,95,2025-02-01 00:00:00,2025-02-01 00:00:00,588.9163921468486,364.9673024225707,583.2355928539049,364.9673024225707,-5.680799292943664,218.2682904313342,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,96,2025-02-01 00:00:00,2025-02-01 00:00:00,583.1946433359595,325.01098659703734,577.5138440430159,325.01098659703734,-5.680799292943664,252.50285744597852,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,97,2025-02-01 00:00:00,2025-02-01 00:00:00,567.357737915947,286.8373936845424,636.0931498794541,286.8373936845424,68.73541196350713,349.2557561949117,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,98,2025-02-01 00:00:00,2025-02-01 00:00:00,571.4651228608335,250.62665172250874,640.2005348243406,250.62665172250874,68.73541196350713,389.5738831018318,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,99,2025-02-01 00:00:00,2025-02-01 00:00:00,593.2005766994871,216.5299620584453,661.9359886629942,216.5299620584453,68.73541196350713,445.40602660454886,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,100,2025-02-01 00:00:00,2025-02-01 00:00:00,590.7721956277597,184.66893788101768,659.5076075912668,184.66893788101768,68.73541196350713,474.8386697102492,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,101,2025-02-01 00:00:00,2025-02-01 00:00:00,529.2872626209706,155.13536474044574,598.0226745844777,155.13536474044574,68.73541196350713,442.88730984403196,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,102,2025-02-01 00:00:00,2025-02-01 00:00:00,455.0469301319835,127.99137632893127,523.7823420954907,127.99137632893127,68.73541196350713,395.7909657665594,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,103,2025-02-01 00:00:00,2025-02-01 00:00:00,454.29717177297476,103.27003246924065,522.1041508738601,103.27003246924065,67.80697910088531,418.8341184046195,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,104,2025-02-01 00:00:00,2025-02-01 00:00:00,460.4489200477838,80.97628023060363,528.2558991486692,80.97628023060363,67.80697910088531,447.2796189180656,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,105,2025-02-01 00:00:00,2025-02-01 00:00:00,447.2134559047885,61.088273452239335,515.0204350056738,61.088273452239335,67.80697910088531,453.93216155343447,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,106,2025-02-01 00:00:00,2025-02-01 00:00:00,452.67721968055446,43.55902079558237,520.4841987814398,43.55902079558237,67.80697910088531,476.92517798585743,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,107,2025-02-01 00:00:00,2025-02-01 00:00:00,456.1624186818528,28.318327847376427,523.969397782738,28.318327847376427,67.80697910088531,495.6510699353616,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,108,2025-02-01 00:00:00,2025-02-01 00:00:00,449.75829179390644,15.274994828127854,517.5652708947918,15.274994828127854,67.80697910088531,0.0,0.0,502.2902760666639,10800.0,10241.899693259262,0.0,0.0
2025-02-01,109,2025-02-01 00:00:00,2025-02-01 00:00:00,450.409901253073,4.319228183680301,475.06569177321103,4.319228183680301,24.655790520138066,0.0,0.0,470.7464635895307,10241.899693259262,9718.848067048672,0.0,0.0
2025-02-01,110,2025-02-01 00:00:00,2025-02-01 00:00:00,460.8043662055001,0.0,485.46015672563817,0.0,24.655790520138066,0.0,0.0,485.46015672563817,9718.848067048672,9179.447892909073,0.0,0.0
2025-02-01,111,2025-02-01 00:00:00,2025-02-01 00:00:00,471.5651552215294,0.0,496.22094574166744,0.0,24.655790520138066,0.0,0.0,496.22094574166744,9179.447892909073,8628.091286529443,0.0,0.0
2025-02-01,112,2025-02-01 00:00:00,2025-02-01 00:00:00,473.7516820909504,0.0,498.40747261108845,0.0,24.655790520138066,0.0,0.0,498.40747261108845,8628.091286529443,8074.305205850456,0.0,0.0
2025-02-01,113,2025-02-01 00:00:00,2025-02-01 00:00:00,490.5441070783777,0.0,515.1998975985158,0.0,24.655790520138066,0.0,0.0,515.1998975985158,8074.305205850456,7501.860875185439,0.0,0.0
2025-02-01,114,2025-02-01 00:00:00,2025-02-01 00:00:00,499.23342400410417,0.0,523.8892145242422,0.0,24.655790520138066,0.0,0.0,523.8892145242422,7501.860875185439,6919.761747936281,0.0,0.0
2025-02-01,115,2025-02-01 00:00:00,2025-02-01 00:00:00,452.54014543408067,0.0,480.64466896816776,0.0,28.104523534087114,0.0,0.0,480.64466896816776,6919.761747936281,6385.7121157494275,0.0,0.0
2025-02-01,116,2025-02-01 00:00:00,2025-02-01 00:00:00,417.9866965803379,0.0,446.09122011442497,0.0,28.104523534087114,0.0,0.0,446.09122011442497,6385.7121157494275,5890.055204511177,0.0,0.0
2025-02-01,117,2025-02-01 00:00:00,2025-02-01 00:00:00,425.1895185125184,0.0,453.2940420466055,0.0,28.104523534087114,0.0,0.0,453.2940420466055,5890.055204511177,5386.395157792726,0.0,0.0
2025-02-01,118,2025-02-01 00:00:00,2025-02-01 00:00:00,442.8999640726679,0.0,471.004487606755,0.0,28.104523534087114,-0.0,0.0,471.004487606755,5386.395157792726,4863.056838229665,0.0,0.0
2025-02-01,119,2025-02-01 00:00:00,2025-02-01 00:00:00,464.7726813625768,0.0,492.8772048966639,0.0,28.104523534087114,0.0,0.0,492.8772048966639,4863.056838229665,4315.415499455594,0.0,0.0
2025-02-01,120,2025-02-01 00:00:00,2025-02-01 00:00:00,481.5049764223429,0.0,509.60949995643,0.0,28.104523534087114,0.0,0.0,509.60949995643,4315.415499455594,3749.182721726227,0.0,0.0
2025-02-01,121,2025-02-01 00:00:00,2025-02-01 00:00:00,480.2751334780956,0.0,506.57762137564055,0.0,26.30248789754492,0.0,0.0,506.57762137564055,3749.182721726227,3186.3186979755155,0.0,0.0
2025-02-01,122,2025-02-01 00:00:00,2025-02-01 00:00:00,473.2952408609498,0.0,499.59772875849467,0.0,26.30248789754492,0.0,0.0,499.59772875849467,3186.3186979755155,2631.210110466077,0.0,0.0
