date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-21,36140.55719071114,8246.579669799547,18856.59718606715,28749.35264182634,47605.94982789349,10493.349790110398,8499.613329989419,16833.138367056374,1239.4630296078171,15593.675337448558,10800.0,10800.0
2025-02-22,36281.36547394582,8030.907590147648,18877.67303781747,27647.43990798062,46525.11294579809,10879.498254830401,8812.393586412625,14400.40551234236,1063.9035950456318,13336.50191729673,10800.0,10800.0
2025-02-23,79110.37386286227,9364.962931113343,48669.57982447614,46151.65821442302,94821.23803889916,11169.216253920948,9047.065165675967,14821.332022397302,13572.58453906397,1248.7474833333335,10800.0,10800.0
2025-02-24,77999.4432668087,8287.67261048822,47922.30188150274,40687.55187609962,88609.85375760235,11259.357970180436,9120.079955846148,15944.804246295958,13105.021046295959,2839.7831999999994,10800.0,10800.0
2025-02-25,78209.51831734975,7524.42566112301,48173.32700192883,36698.33001124854,84871.65701317736,11012.833979815368,8920.39552365045,17820.182288974516,13409.131793245953,4411.050495728562,10800.0,10800.0
2025-02-26,77464.01366007514,8211.699152601139,47674.48490182628,40090.66509227629,87765.14999410257,11120.022312872317,9007.218073426578,14748.06053989721,12335.12843989721,2412.9321,10800.0,10800.0
2025-02-27,76396.37641351891,9614.108007477207,46900.170679858915,47182.83614620691,94083.00682606582,11219.955749421033,9088.164157031038,16922.108628606125,12545.803789341955,4376.30483926417,10800.0,10800.0
2025-02-28,35369.41493238136,8259.268969859051,18362.08924992457,27390.45027385642,45752.53952378099,10866.6553076335,8801.99079918314,18271.42584379005,1574.7894660912502,16696.6363776988,10800.0,10800.0
2025-03-01,35465.57258437979,7269.997186700097,18400.14824874122,24044.09560993813,42444.24385867935,10915.696665161078,8841.714298780475,17002.821471365954,1892.8065816772844,15110.01488968867,10800.0,10800.0
2025-03-02,75627.50285468079,10915.827801233214,46270.86023191214,53066.3634117689,99337.22364368103,11317.591609701201,9167.249203857971,12034.681183404104,11825.20850007077,209.47268333333295,10800.0,10800.0
2025-03-03,76264.17558056278,11071.891395362238,46835.093605875656,54007.076906915,100842.17051279066,11391.670191225176,9227.252854892395,13154.503006258903,12008.613189592237,1145.8898166666668,10800.0,10800.0
2025-03-04,77951.58235814268,9002.202412482622,47965.61886915563,44307.297804966,92272.91667412163,11002.232215189373,8911.80809430339,15663.902716405979,14184.010933072646,1479.8917833333335,10800.0,10800.0
2025-03-05,79010.13898170055,7407.168483691317,48635.712895645476,36691.07446489264,85326.78736053812,11109.848562843368,8998.977335903128,18175.96422178497,15859.082398595128,2316.8818231898417,10800.0,10800.0
2025-03-06,78319.6696443277,7147.065677457101,48374.42932882199,35095.92712488623,83470.35645370823,11035.256255591052,8938.557567028754,17429.382499889172,14789.771469285528,2639.611030603646,10800.0,10800.0
2025-03-07,34971.60415221511,6919.590841265965,18234.54325954761,22438.099053444726,40672.642312992335,10549.294685494853,8544.928695250828,18964.54346990372,2125.870325530931,16838.67314437279,10800.0,10800.0
2025-03-08,33973.60773735004,8052.277980141728,17834.7522433463,24602.302863132416,42437.055106478714,10739.853417579987,8699.281268239787,20922.174051484897,2090.216433591938,18831.95761789296,10800.0,10800.0
2025-03-09,75811.66392477327,8017.712685928152,46352.80947388946,39064.77229199758,85417.58176588704,10960.643217235656,8878.121005960882,18413.329349426647,14390.74518112805,4022.5841682985983,10800.0,10800.0
2025-03-10,74136.88983232103,8856.719074228307,45372.02164173185,42604.06919757347,87976.09083930533,11123.101320244816,9009.712069398298,12838.148205702817,12042.299322369483,795.8488833333338,10800.0,10800.0
2025-03-11,74273.23615875027,7331.261126813086,45211.21410533863,35474.15416696037,80685.368272299,11062.970347765942,8961.005981690416,15563.614119487827,12267.55790329674,3296.0562161910866,10800.0,10800.0
2025-03-12,73412.66192278206,7367.320683924948,44754.32479241192,35046.982042186944,79801.30683459886,11121.318940094467,9008.268341476516,16231.397324755719,11651.049275996571,4580.348048759149,10800.0,10800.0
2025-03-13,72425.01021599188,9243.545168789053,44021.207056760344,44105.70062244368,88126.90767920401,11265.328124279064,9124.915780666039,11982.525024501232,11255.283824501232,727.2411999999998,10800.0,10800.0
2025-03-14,32252.756165807823,8187.852930206142,16819.16390547658,23829.30067463272,40648.4645801093,11216.950771283658,9085.730124739763,22279.962466136738,1607.7341247158274,20672.22834142091,10800.0,10800.0
2025-03-15,33103.45177079895,7891.29969846705,17182.414986515152,23379.032174773438,40561.44716128859,11304.924062023902,9156.98849023936,17922.69074748146,1414.9838332118013,16507.70691426966,10800.0,10800.0
2025-03-16,72672.27896192163,7972.60482272385,44066.135220685996,37966.869941360805,82033.0051620468,10873.090033282817,8807.202926959082,15227.949744988424,11979.44889713776,3248.500847850664,10800.0,10800.0
2025-03-17,72871.12426315772,6470.026697177121,44156.42410177443,30584.7949927862,74741.21909456063,10721.206902297237,8684.177590860763,19445.99021556503,13345.570571236369,6100.419644328664,10800.0,10800.0
2025-03-18,70925.95933937821,8580.468055991192,42882.92776626266,41111.36897270593,83994.2967389686,10992.445611792655,8903.88094555205,16291.90436246213,11726.835950685214,4565.068411776916,10800.0,10800.0
2025-03-19,71321.97234782779,8084.873824022466,43159.10464088923,38853.79026759377,82012.89490848301,10816.263210436966,8761.173200453944,17886.285711867236,12188.296275287925,5697.989436579311,10800.0,10800.0
2025-03-20,71038.49198528522,7730.343073959517,43138.21849726264,36711.27393284072,79849.49243010336,11149.38247795706,9030.999807145225,14441.490571766228,10854.838384669516,3586.6521870967117,10800.0,10800.0
2025-03-21,31694.867438293462,7993.383848204238,16439.482643558942,22737.49720925552,39176.97985281447,11307.998329458651,9159.478646861506,25506.26708723389,1379.9086687447532,24126.358418489137,10800.0,10800.0
2025-03-22,32785.71262054286,7648.209300369179,17003.43299739155,21709.589718516978,38713.022715908526,10697.830216463968,8665.242475335812,22520.13444645055,2408.494366206697,20111.64008024385,10800.0,10800.0
2025-03-23,68653.46282197932,8170.683658250314,41253.84173074074,38529.72590240819,79783.56763314894,10917.136807396628,8842.880813991269,15980.170370157612,10661.249332662419,5318.921037495193,10800.0,10800.0
2025-03-24,67734.19522856314,8068.106475135782,40913.03351212419,37855.43929728814,78768.47280941233,10880.039985448833,8812.832388213556,15736.597023130318,9090.95544043711,6645.641582693207,10800.0,10800.0
2025-03-25,67312.24951762015,8602.319203787603,40510.085073548966,40144.87956608707,80654.96463963603,11228.82042099913,9095.344541009294,12830.96812475125,8117.303541417917,4713.664583333334,10800.0,10800.0
2025-03-26,67359.83138274953,7633.481360647646,40492.61101143842,35902.00008846163,76394.61109990005,10846.214796723647,8785.433985346155,17339.977065353018,9506.064044102903,7833.913021250113,10800.0,10800.0
2025-03-27,67309.78403189885,7736.774259939548,40590.2920605902,36263.55175195754,76853.84381254774,10711.529253017141,8676.338694943886,14294.378333765142,8918.406687800614,5375.971645964528,10800.0,10800.0
2025-03-28,31512.319632367384,7837.986627486958,16160.3522659945,21919.330497746607,38079.682763741104,11078.741689115755,8973.780768183764,26423.464572255685,1889.8719483855712,24533.592623870114,10800.0,10800.0
2025-03-29,31509.318467312864,7320.692484352079,15982.170816981088,20062.61393461029,36044.78475159138,11307.00489725554,9158.673966776989,28974.47083785306,1166.4032242800743,27808.067613572985,10800.0,10800.0
2025-03-30,65369.1422642762,7544.8872413665285,39321.22472864975,35193.57612525741,74514.80085390716,10876.888272599414,8810.279500805525,15501.801033848842,8047.726306503878,7454.074727344963,10800.0,10800.0
2025-03-31,64336.146951569615,6681.955037216493,38643.18670098555,30603.04645663214,69246.2331576177,11299.004963792786,9152.194020672161,11919.901562332152,6598.271388287931,5321.630174044221,10800.0,10800.0
2025-04-01,64610.53034208284,7093.991171519672,38842.16453464418,32343.149135691798,71185.31367033598,11226.818917401033,9093.723323094837,9362.574402629645,6651.833599564497,2710.7408030651486,10800.0,10800.0
2025-04-02,64362.046443903746,9688.514194576639,38500.41236496296,45390.43973756138,83890.85210252434,10905.77222874907,8833.675505286745,11543.128515018061,8030.90346501806,3512.22505,10800.0,10800.0
2025-04-03,66051.46541609206,8043.779099411272,39393.32823197091,37586.70672314941,76980.03495512033,10976.736136174957,8891.156270301715,16146.134382963428,8617.736778809465,7528.397604153963,10800.0,10800.0
2025-04-04,30577.18181267636,7433.666551337992,15366.643647010358,19973.755204087112,35340.39885109747,11347.326653287248,9191.33458916267,29424.05404988978,1563.558175524721,27860.495874365057,10800.0,10800.0
2025-04-05,31562.38136888591,6911.733908765751,15913.358287994359,18238.9174412111,34152.27572920546,11265.898960710356,9125.378158175386,24289.479491783357,1635.3094512919238,22654.170040491434,10800.0,10800.0
2025-04-06,66560.02801771364,6970.14586973482,39568.08717976953,32523.08432614513,72091.17150591467,11084.593806022865,8978.52098287852,17014.024797637452,9518.403859974998,7495.620937662452,10800.0,10800.0
2025-04-07,65432.61359188456,6655.898260227705,38882.19898426183,30467.30126031522,69349.50024457705,10921.58252630875,8846.481846310091,16770.69188878028,9187.522199417266,7583.16968936301,10800.0,10800.0
2025-04-08,65691.36342648757,7925.266290377552,39091.84750262249,36776.956969457264,75868.80447207975,11006.456241076401,8915.229555271882,17172.209414393936,8655.77470025752,8516.434714136414,10800.0,10800.0
2025-04-09,64963.83176125994,7668.48794881859,38812.48062828261,35454.29757936396,74266.77820764658,11135.101704102994,9019.432380323422,11382.339369632295,7716.8106861775495,3665.528683454745,10800.0,10800.0
2025-04-10,65194.18406144693,7534.410203421596,38877.01231736666,34789.50717401481,73666.51949138146,11060.961807412801,8959.379064004364,16166.373621460087,8415.897633412062,7750.475988048025,10800.0,10800.0
2025-04-11,30643.708034860665,7171.439104980126,15422.274684543163,18611.945152973378,34034.21983751654,11279.706070233931,9136.561916889483,30355.352819829677,1694.8335401514114,28660.51927967827,10800.0,10800.0
2025-04-12,31387.601650283705,6349.89167718948,15836.642337833046,15813.500630811519,31650.142968644563,11096.707125684066,8988.332771804091,26603.958423593213,2253.1302186503726,24350.828204942838,10800.0,10800.0
2025-04-13,63001.743062289184,7557.659750315086,37452.63882289538,34443.164961649025,71895.8037845444,10775.722754188138,8728.335430892392,14235.657005975194,7710.245692389247,6525.411313585948,10800.0,10800.0
2025-04-14,62660.57811217607,7363.877312589049,37076.08745834483,33028.2988705283,70104.38632887312,11001.378826961554,8911.116849838856,15406.161647642413,8096.200065042997,7309.961582599415,10800.0,10800.0
2025-04-15,63429.40931046424,6143.664022888021,37823.17267162331,27640.962441386004,65464.13511300931,10876.432605861713,8809.910410747983,17367.122304905195,8169.7873483324565,9197.334956572737,10800.0,10800.0
2025-04-16,62619.19418128015,7102.378592618067,37268.63478002356,32157.28660962877,69425.92138965233,10888.948112478787,8820.047971107817,11873.08068252725,6828.0039388886435,5045.076743638608,10800.0,10800.0
2025-04-17,62335.37931584421,6910.660991100558,37120.4839367098,31311.112357521586,68431.59629423139,10966.730859096802,8883.05199586841,14294.019093716379,7173.402085879881,7120.617007836498,10800.0,10800.0
2025-04-18,29997.125489569567,7061.087939012405,14929.118472126645,17404.62490967494,32333.74338180159,11219.282215665684,9087.618594689206,28572.432624272158,2165.1692460528147,26407.263378219344,10800.0,10800.0
2025-04-19,29410.30390502022,7405.20719225122,14589.401760494935,18120.521186657683,32709.92294715262,11163.586848740308,9042.505347479646,27909.750346010776,1995.2338196737564,25914.51652633702,10800.0,10800.0
2025-04-20,61618.64048978417,7418.422196365676,36555.34396559741,33879.33659493764,70434.68056053505,10663.526088921239,8637.456132026204,15053.247845921476,7250.287346784087,7802.96049913739,10800.0,10800.0
2025-04-21,61907.28574463259,6150.032984100148,36693.86579974701,27671.229491517715,64365.095291264726,10779.500379786074,8731.395307626719,17492.303273240046,7391.84695946425,10100.456313775796,10800.0,10800.0
2025-04-22,60388.242875548254,6524.330369281,36061.57259669392,28940.80453884756,65002.37713554148,10843.899230157454,8783.558376427538,12699.303074432672,5692.848536900035,7006.454537532637,10800.0,10800.0
2025-04-23,61450.642059306396,6310.8530428654685,36401.12079853009,28329.126665072956,64730.247463603046,10636.092661267267,8615.235055626485,14340.720779864418,7214.00652715997,7126.714252704447,10800.0,10800.0
2025-04-24,60274.6021640386,5976.494351193938,35821.54847009562,27021.016385909577,62842.5648560052,10769.834645213981,8723.566062623326,17114.721232641885,6600.724818073921,10513.996414567964,10800.0,10800.0
2025-04-25,28127.08648324613,7083.471097542315,13684.471234242203,16638.74182512633,30323.213059368532,11467.253788365328,9288.475568575917,31031.42171099903,1109.5398770003933,29921.88183399864,10800.0,10800.0
2025-04-26,28556.472871827606,6848.83813688878,13860.988392529667,15918.52361137083,29779.512003900498,11615.42882779119,9408.497350510863,33128.185898102725,791.7376892367695,32336.448208865957,10800.0,10800.0
2025-04-27,57352.936801561584,7705.046178483379,33754.82593872227,34452.37945447352,68207.20539319579,11214.070519775407,9083.397121018079,14353.8383979543,3791.425479780609,10562.412918173692,10800.0,10800.0
2025-04-28,58524.76247179918,7619.992757024705,34768.92412926633,34005.42259360748,68774.3467228738,11167.230715752708,9045.456879759693,7401.014076164201,4048.6101501607536,3352.403926003447,10800.0,10800.0
2025-04-29,59157.25315261738,5216.817343359379,35042.45441884269,23331.044135656633,58373.49855449932,11409.143127430778,9241.40593321893,14773.119585098242,4422.1391941980055,10350.980390900237,10800.0,10800.0
2025-04-30,58642.7084457022,5939.409404944651,34825.39339492024,25286.197728791627,60111.59112371186,10930.96439465802,8854.081159672996,14248.380182328498,5930.729023629484,8317.651158699013,10800.0,10800.0
2025-05-01,57217.251104449235,8724.125268145373,34245.763699738585,41044.470867914824,75290.23456765342,10555.67992076442,9037.219560082567,13411.537211912755,2611.3289876126682,10800.208224300086,10800.0,10258.75686192957
2025-05-02,28360.451892267116,9118.454220575535,14152.146196788628,27537.40044672667,41689.5466435153,11003.25908251228,9241.247879832788,21426.574826829823,31.970472967946762,21394.604353861876,10258.75686192957,9893.636836376414
2025-05-03,29225.98896500746,7837.47119107587,14602.148507193684,21968.630078775306,36570.77858596899,11290.168952344628,9212.935147113194,26119.054700851895,223.30693557730967,25895.747765274584,9893.636836376414,9818.19428558303
2025-05-04,60104.13999566535,5736.526369799288,35925.454444570816,26764.170816057667,62689.62526062848,11116.390902966054,9107.330158205978,12096.938287371222,4383.576102365194,7713.362185006028,9818.19428558303,9703.690366912502
2025-05-05,60996.97180255886,8190.980326204343,36382.96321632039,38194.089348376554,74577.05256469695,11225.214663093713,9218.247666044508,12104.978331713999,5208.916383620094,6896.061948093905,9703.690366912502,9563.886156980716
2025-05-06,60092.887841146665,7828.09433704541,35992.93641286129,35950.025358570405,71942.96177143168,10994.670286602508,9244.017281001177,13300.246805924082,4243.623513131438,9056.623292792645,9563.886156980716,9187.959102699446
2025-05-07,61297.95686825724,7561.569267366688,36620.747151170675,35575.44150553357,72196.18865670424,11464.658343269191,9347.458317899547,11674.480160254287,4215.987372406615,7458.492787847672,9187.959102699446,9120.086813975562
2025-05-08,65238.247392371246,5980.122948216239,40318.06290149648,26756.12505671254,67074.18795820902,12298.603307280242,9021.170720754912,12114.425354062154,7182.220668742103,4932.204685320051,9120.086813975562,10165.306767466769
2025-05-09,32471.76887045797,6892.983090713149,17668.834680638804,16694.116812039836,34362.95149267864,11361.218335232075,8631.362942258074,28135.510718197118,2472.5832749080278,25662.927443289092,10165.306767466769,10800.0
2025-05-10,32801.09248549992,6887.774781180713,17845.105152590593,15731.182378696321,33576.287531286915,10733.050584471903,8693.770973422239,25528.54237229763,3337.642031047945,22190.900341249686,10800.0,10800.0
2025-05-11,66303.08466891258,5673.890958004401,40612.56088339759,25606.186773240905,66218.7476566385,10894.268234884355,8824.357270256325,14422.98557895562,9220.24709776108,5202.738481194539,10800.0,10800.0
2025-05-12,67059.82246070668,4215.4572900600715,40970.12454515225,18275.481892256994,59245.60643740924,10543.132740326531,8539.937519664492,17340.88929677138,10765.156467349427,6575.7328294219515,10800.0,10800.0
2025-05-13,66761.59851855662,5717.093355793118,40763.469185544556,25898.224065955492,66661.69325150005,10776.923863441038,8729.308329387239,17301.863573629278,11100.373318426557,6201.4902552027215,10800.0,10800.0
2025-05-14,67039.96620259577,5561.464838525254,41052.3336035953,24472.53087025625,65524.86447385155,10316.758839235103,8356.574659780432,17627.098078333016,11250.848559845783,6376.249518487234,10800.0,10800.0
2025-05-15,65777.43149265143,5751.773089013434,40281.11418037451,25177.703467175448,65458.817647549964,10391.771011223946,8417.334519091397,16789.70980619898,9503.542404378406,7286.167401820573,10800.0,10800.0
2025-05-16,31030.8772253814,7058.884926648185,16834.754711255224,15565.057361549545,32399.81207280477,10779.870549283783,8731.695144919866,33326.08021433233,2705.198299375233,30620.8819149571,10800.0,10800.0
2025-05-17,32098.92674217727,7088.5668651629185,17268.211008773465,15727.6218985598,32995.832907333264,11023.522525623262,8929.05324575484,26644.22524413843,2596.6864489373356,24047.538795201097,10800.0,10800.0
2025-05-18,64410.61636700569,6022.165281780725,39621.07372395996,26992.691769779358,66613.76549373932,10162.597560908505,8231.70402433589,14825.720012213797,9128.955360626185,5696.764651587612,10800.0,10800.0
2025-05-19,63861.123898166974,4948.753219285971,38990.11646649379,22286.093268971,61276.209735464785,10818.73853810058,8763.178215861468,19239.10024521383,8719.006743626214,10520.093501587618,10800.0,10800.0
2025-05-20,63271.202584883315,5076.649897649264,38770.743884602,22587.54512247062,61358.28900707261,10971.12379198792,8886.610271510215,11735.944145388206,7004.315545586131,4731.628599802076,10800.0,10800.0
2025-05-21,63731.39947176623,4381.783129102714,38986.636237415405,19389.602963429777,58376.23920084518,10889.964639287346,8820.871357822749,14681.474036071011,6781.542894499389,7899.931141571621,10800.0,10800.0
2025-05-22,62592.901508565206,4979.084861028855,38258.70482972269,22046.086192197377,60304.791021920064,10844.552870443447,8784.087825059192,14694.890507543138,7083.250450922641,7611.640056620496,10800.0,10800.0
2025-05-23,30764.059752347788,7583.966166092384,16555.333419521936,16802.22853781947,33357.56195734141,11053.19814279612,8953.09049566486,29826.96938797558,3146.514805680888,26680.45458229469,10800.0,10800.0
2025-05-24,31887.13525553786,7055.844954625071,17273.620139774936,15518.433459727325,32792.05359950226,10509.43278811964,8512.640558376908,33191.68659708687,3795.913167686705,29395.773429400164,10800.0,10800.0
2025-05-25,63292.63583893111,4530.017565524155,38518.735659785525,19817.396393744766,58336.132053530295,10651.826254706652,8627.979266312388,17253.79623272767,7936.980998246861,9316.815234480806,10800.0,10800.0
2025-05-26,61547.76267969686,6444.2469440734985,37796.980969747216,27746.760986513837,65543.74195626104,10401.970558115028,8425.596152073174,11435.802267728508,6857.943898451607,4577.858369276901,10800.0,10800.0
2025-05-27,62917.622974108795,4675.282550352508,38636.15306732878,20707.724779793138,59343.87784712192,10651.567443323258,8627.769629091841,16178.740410229888,7866.020055618412,8312.720354611476,10800.0,10800.0
2025-05-28,62166.43416327257,5977.7200049227295,38092.037283944686,26061.065253643468,64153.10253758815,10690.187183945984,8659.051618996247,13839.194503245559,7226.841781756558,6612.352721489001,10800.0,10800.0
2025-05-29,62004.8533988524,6358.525943649013,37842.526891697256,28507.76718335336,66350.29407505062,10861.180321711134,8797.55606058602,12189.631581376301,6311.015736723763,5878.615844652538,10800.0,10800.0
2025-05-30,30483.938891810776,7185.279903782373,16297.658923610623,16052.117868961364,32349.77679257199,10917.042210516753,8842.804190518573,28998.747508928303,2265.747941871579,26732.999567056726,10800.0,10800.0
2025-05-31,30953.009159387464,7621.318592032484,16421.71915608172,17359.771328644223,33781.49048472594,10897.926619274223,8827.32056161212,28114.540143757844,3063.112569298267,25051.427574459576,10800.0,10800.0
2025-06-01,63517.58965558739,13189.506140097092,38515.13735979046,60503.958932651745,99019.0962924422,10830.308583729004,9339.131148371234,3991.092060326715,3443.2917436600487,547.8003166666664,10800.0,10170.465338276954
2025-06-02,65688.93842211369,14028.558544147552,39650.604961799945,63958.13782458976,103608.7427863897,10462.894947397323,9126.288225241706,9740.082794105621,6326.80819619457,3413.274597911052,10170.465338276954,9446.750540665982
2025-06-03,68164.7043054704,11774.19926834528,41152.16792734493,55118.0909972559,96270.25892460084,11009.517811751935,9321.288169691657,10058.307098422076,7112.084431755408,2946.2226666666666,9446.750540665982,8998.329716029773
2025-06-04,70283.63285216484,10209.641176042807,42443.731262345,47202.89499167227,89646.62625401726,11134.716815864673,9524.74371708926,9238.04011276557,8256.950046098904,981.0900666666663,8998.329716029773,8436.526275764361
2025-06-05,72194.28395689391,10941.148036758252,43837.87319717633,51880.15439941754,95718.02759659386,11323.67167522932,9827.874681834646,10490.316983590821,9044.140083590823,1446.176899999999,8436.526275764361,7707.970025876703
2025-06-06,31987.759697824455,9841.734967552342,17448.113992917195,35974.80244336544,53422.916436282634,10244.464574623353,8840.561759412089,9570.596450165533,25.493675456606866,9545.102774708927,7707.970025876703,7105.141743690953
2025-06-07,34366.56263172029,6358.43995912054,18854.41028329988,22372.302561152916,41226.71284445279,10758.074570795578,8836.87221870395,7677.2870720825385,19.45157629906661,7657.835495783472,7105.141743690953,6968.661947735917
2025-06-08,89712.44077445075,3701.2148410917775,56318.5199436659,16911.18842529271,73229.70836895861,13553.350099701913,8954.78619403843,23630.168443212377,20828.79948859009,2801.3689546222836,6968.661947735917,9216.914599647152
2025-06-09,88072.33077980093,5979.232995246413,55504.299702210235,28475.187043167323,83979.48674537757,13130.797346029476,9399.297650735174,19387.351346419717,17983.819363086383,1403.5319833333324,9216.914599647152,10590.96815470127
2025-06-10,88298.96396212788,6564.677104103719,55762.23141236109,31637.663907246133,87399.89531960723,11585.427298774164,9196.067451238214,20855.836985362315,20128.606052028983,727.2309333333332,10590.96815470127,10800.0
2025-06-11,89147.58971039414,9394.219130616022,56014.20996564808,45343.12334505688,101357.33331070495,11367.438760197974,9207.62539576036,20297.549159905877,19342.923559905877,954.6256000000001,10800.0,10800.0
2025-06-12,90497.80596064201,6829.919362770774,57270.166371579246,33034.388642367914,90304.55501394716,11068.692391382743,8965.640837020022,22772.28233571673,21905.97878571673,866.3035500000005,10800.0,10800.0
2025-06-13,44114.740570107155,5233.712694232399,25969.223060138618,13400.381877725624,39369.60493786424,10734.585355121759,8695.01413764862,18963.568346866414,6294.758976135706,12668.809370730709,10800.0,10800.0
2025-06-14,44325.07566205573,4929.619213336592,25937.854104363898,12143.062604776198,38080.916709140096,10521.46992656666,8522.390640518994,21062.272839344656,6142.508712862805,14919.76412648185,10800.0,10800.0
2025-06-15,89585.30293543666,6875.1759204875325,56463.399154676794,33148.83563942676,89612.23479410356,10853.254977530667,8791.136531799839,23771.386076860035,23056.41026019337,714.975816666667,10800.0,10800.0
2025-06-16,89989.88447998944,7450.206121054407,57077.02213208357,35963.47634991581,93040.49848199938,11177.488519299017,9053.765700632204,22622.314965710368,21724.148782377033,898.1661833333333,10800.0,10800.0
2025-06-17,89733.26674277724,7635.474835994557,56659.865905274164,36438.95834513145,93098.82425040561,11438.039334563091,9264.811860996104,20558.502888538143,20156.56645520481,401.9364333333332,10800.0,10800.0
2025-06-18,90926.73278577457,5278.778251226802,57560.12315839927,25164.914669139755,82725.03782753902,11236.682317993698,9101.712677574895,23142.15049658257,22929.57086324924,212.57963333333305,10800.0,10800.0
2025-06-19,89765.41254248217,6333.893407619197,56825.26953939558,30638.21531084085,87463.48485023643,11141.914356286896,9024.950628592384,25722.83802240686,23542.10866841706,2180.7293539898023,10800.0,10800.0
