date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-02-01,37,2025-02-01 00:00:00,2025-02-01 00:00:00,556.1276666666666,0.0,19.82308999999997,575.9507566666666,0.0,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,575.9507566666666,10164.726577777777,9524.781292592592,0.0,0.0
2025-02-01,38,2025-02-01 00:00:00,2025-02-01 00:00:00,561.1043333333333,0.7697166666666666,19.82308999999997,580.9274233333333,0.7697166666666666,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,580.1577066666666,9524.781292592592,8880.161618518518,0.0,0.0
2025-02-01,39,2025-02-01 00:00:00,2025-02-01 00:00:00,546.345,0.0,19.82308999999997,566.16809,0.0,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,566.16809,8880.161618518518,8251.085962962961,0.0,0.0
2025-02-01,40,2025-02-01 00:00:00,2025-02-01 00:00:00,560.0128666666667,0.0,19.82308999999997,579.8359566666667,0.0,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,579.8359566666667,8251.085962962961,7606.823788888887,0.0,0.0
2025-02-01,41,2025-02-01 00:00:00,2025-02-01 00:00:00,610.9114833333333,13.259183333333333,19.82308999999997,630.7345733333333,13.259183333333333,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,617.47539,7606.823788888887,6920.74002222222,0.0,0.0
2025-02-01,42,2025-02-01 00:00:00,2025-02-01 00:00:00,649.165,55.9375,19.82308999999997,668.9880899999999,55.9375,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,613.0505899999999,6920.74002222222,6239.572699999998,0.0,0.0
2025-02-01,43,2025-02-01 00:00:00,2025-02-01 00:00:00,618.7758,103.31348333333334,33.41195666666667,652.1877566666667,103.31348333333334,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,548.8742733333333,6239.572699999998,5629.712396296294,0.0,0.0
2025-02-01,44,2025-02-01 00:00:00,2025-02-01 00:00:00,625.5180166666667,150.46263333333334,33.41195666666667,658.9299733333334,150.46263333333334,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,508.46734000000004,5629.712396296294,5064.748685185183,0.0,0.0
2025-02-01,45,2025-02-01 00:00:00,2025-02-01 00:00:00,675.8149999999999,197.025,33.41195666666667,709.2269566666666,197.025,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,512.2019566666667,5064.748685185183,4495.635399999997,0.0,0.0
2025-02-01,46,2025-02-01 00:00:00,2025-02-01 00:00:00,669.2161,241.96583333333334,33.41195666666667,702.6280566666667,241.96583333333334,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,460.6622233333334,4495.635399999997,3983.7884851851823,0.0,0.0
2025-02-01,47,2025-02-01 00:00:00,2025-02-01 00:00:00,637.9203333333334,280.73695000000004,33.41195666666667,671.3322900000001,280.73695000000004,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,390.59534,3983.7884851851823,3549.79366296296,0.0,0.0
2025-02-01,48,2025-02-01 00:00:00,2025-02-01 00:00:00,622.8166666666667,321.28125,33.41195666666667,656.2286233333334,321.28125,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,334.9473733333334,3549.79366296296,3177.6299148148114,0.0,0.0
2025-02-01,49,2025-02-01 00:00:00,2025-02-01 00:00:00,631.4833333333333,377.16546666666665,45.26003999999992,676.7433733333332,377.16546666666665,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,299.5779066666666,3177.6299148148114,2844.7655740740706,0.0,0.0
2025-02-01,50,2025-02-01 00:00:00,2025-02-01 00:00:00,643.00775,431.90816666666666,45.26003999999992,688.2677899999999,431.90816666666666,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,256.3596233333332,2844.7655740740706,2559.9215481481447,0.0,0.0
2025-02-01,51,2025-02-01 00:00:00,2025-02-01 00:00:00,645.4266666666666,482.98125,45.26003999999992,690.6867066666665,482.98125,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,207.70545666666652,2559.9215481481447,2329.137707407404,0.0,0.0
2025-02-01,52,2025-02-01 00:00:00,2025-02-01 00:00:00,646.2680166666667,541.5513166666666,45.26003999999992,691.5280566666665,541.5513166666666,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,149.97673999999995,2329.137707407404,2162.496885185182,0.0,0.0
2025-02-01,53,2025-02-01 00:00:00,2025-02-01 00:00:00,666.7913833333333,588.0855,45.26003999999992,712.0514233333332,588.0855,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,123.9659233333332,2162.496885185182,2024.756970370367,0.0,0.0
2025-02-01,54,2025-02-01 00:00:00,2025-02-01 00:00:00,706.765,617.225,45.26003999999992,752.0250399999999,617.225,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,134.80003999999985,2024.756970370367,1874.979148148145,0.0,0.0
2025-02-01,55,2025-02-01 00:00:00,2025-02-01 00:00:00,739.5861,645.0359833333333,51.64932999999993,791.23543,645.0359833333333,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,146.19944666666663,1874.979148148145,1712.5353185185154,0.0,0.0
2025-02-01,56,2025-02-01 00:00:00,2025-02-01 00:00:00,734.5761333333334,684.1259166666667,51.64932999999993,786.2254633333333,684.1259166666667,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,102.09954666666658,1712.5353185185154,1599.0913777777748,0.0,0.0
2025-02-01,57,2025-02-01 00:00:00,2025-02-01 00:00:00,715.0316666666666,727.49375,51.64932999999993,766.6809966666666,727.49375,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,39.187246666666624,1599.0913777777748,1555.5499925925897,0.0,0.0
2025-02-01,58,2025-02-01 00:00:00,2025-02-01 00:00:00,734.7522833333334,758.6486833333333,51.64932999999993,786.4016133333333,758.6486833333333,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,27.752929999999992,1555.5499925925897,1524.7134037037008,0.0,0.0
2025-02-01,59,2025-02-01 00:00:00,2025-02-01 00:00:00,752.3201666666668,795.8004166666666,51.64932999999993,803.9694966666667,795.8004166666666,0,0.8,equal_initial,7268.4231640740745,0.0,0.0,8.169080000000122,1524.7134037037008,1515.636648148145,0.0,0.0
2025-02-01,60,2025-02-01 00:00:00,2025-02-01 00:00:00,739.6616666666667,835.4375,51.64932999999993,791.3109966666667,835.4375,0,0.8,equal_initial,7268.4231640740745,0.0,44.12650333333329,0.0,1515.636648148145,1555.350501148145,0.0,1.0
2025-02-01,61,2025-02-01 00:00:00,2025-02-01 00:00:00,714.3372833333333,857.4983666666667,64.58818333333338,778.9254666666667,857.4983666666667,0,0.8,equal_initial,7268.4231640740745,0.0,78.5729,0.0,1555.350501148145,1626.066111148145,0.0,1.0
2025-02-01,62,2025-02-01 00:00:00,2025-02-01 00:00:00,722.37045,895.6051833333332,64.58818333333338,786.9586333333334,895.6051833333332,0,0.8,equal_initial,7268.4231640740745,0.0,108.64654999999982,0.0,1626.066111148145,1723.8480061481448,0.0,1.0
2025-02-01,63,2025-02-01 00:00:00,2025-02-01 00:00:00,746.5383333333333,939.9375,64.58818333333338,811.1265166666667,939.9375,0,0.8,equal_initial,7268.4231640740745,0.0,128.8109833333333,0.0,1723.8480061481448,1839.7778911481448,0.0,1.0
2025-02-01,64,2025-02-01 00:00:00,2025-02-01 00:00:00,728.0016999999999,944.7102,64.58818333333338,792.5898833333333,944.7102,0,0.8,equal_initial,7268.4231640740745,0.0,152.12031666666667,0.0,1839.7778911481448,1976.6861761481448,0.0,1.0
2025-02-01,65,2025-02-01 00:00:00,2025-02-01 00:00:00,718.3744499999999,947.2610500000001,64.58818333333338,782.9626333333333,947.2610500000001,0,0.8,equal_initial,7268.4231640740745,0.0,164.29841666666675,0.0,1976.6861761481448,2124.554751148145,0.0,1.0
2025-02-01,66,2025-02-01 00:00:00,2025-02-01 00:00:00,732.3616666666667,964.9875000000001,64.58818333333338,796.9498500000001,964.9875000000001,0,0.8,equal_initial,7268.4231640740745,0.0,168.03764999999999,0.0,2124.554751148145,2275.788636148145,0.0,1.0
2025-02-01,67,2025-02-01 00:00:00,2025-02-01 00:00:00,728.2269666666666,979.4073,59.18316666666667,787.4101333333333,979.4073,0,0.8,equal_initial,7268.4231640740745,641.3361666666666,833.3333333333333,0.0,2275.788636148145,3025.788636148145,0.0,1.0
2025-02-01,68,2025-02-01 00:00:00,2025-02-01 00:00:00,701.08795,993.84515,59.18316666666667,760.2711166666667,993.84515,0,0.8,equal_initial,7268.4231640740745,0.0,233.57403333333332,0.0,3025.788636148145,3236.005266148145,0.0,1.0
2025-02-01,69,2025-02-01 00:00:00,2025-02-01 00:00:00,689.1333333333333,1015.86875,59.18316666666667,748.3165,1015.86875,0,0.8,equal_initial,7268.4231640740745,0.0,267.55224999999996,0.0,3236.005266148145,3476.802291148145,0.0,1.0
2025-02-01,70,2025-02-01 00:00:00,2025-02-01 00:00:00,728.54725,1046.4775,59.18316666666667,787.7304166666667,1046.4775,0,0.8,equal_initial,7268.4231640740745,476.79365983539435,735.5407431687277,0.0,3476.802291148145,4138.78896,0.0,1.0
2025-02-01,71,2025-02-01 00:00:00,2025-02-01 00:00:00,720.8315166666666,1067.1296333333332,59.18316666666667,780.0146833333333,1067.1296333333332,0,0.8,equal_initial,7268.4231640740745,546.2183833333333,833.3333333333333,0.0,4138.78896,4888.78896,0.0,1.0
2025-02-01,72,2025-02-01 00:00:00,2025-02-01 00:00:00,667.6016666666667,1056.23125,59.18316666666667,726.7848333333334,1056.23125,0,0.8,equal_initial,7268.4231640740745,503.8869166666666,833.3333333333333,0.0,4888.78896,5638.78896,0.0,1.0
2025-02-01,73,2025-02-01 00:00:00,2025-02-01 00:00:00,668.4196000000001,1011.4796666666666,112.04979666666658,780.4693966666666,1011.4796666666666,0,0.8,equal_initial,7268.4231640740745,602.3230633333333,833.3333333333333,0.0,5638.78896,6388.78896,0.0,1.0
2025-02-01,74,2025-02-01 00:00:00,2025-02-01 00:00:00,680.3710166666666,997.4825833333333,112.04979666666658,792.4208133333332,997.4825833333333,0,0.8,equal_initial,7268.4231640740745,628.2715633333331,833.3333333333333,0.0,6388.78896,7138.78896,0.0,1.0
2025-02-01,75,2025-02-01 00:00:00,2025-02-01 00:00:00,676.51,1027.41875,112.04979666666658,788.5597966666666,1027.41875,0,0.8,equal_initial,7268.4231640740745,594.4743799999998,833.3333333333333,0.0,7138.78896,7888.78896,0.0,1.0
2025-02-01,76,2025-02-01 00:00:00,2025-02-01 00:00:00,677.27135,1049.4101333333333,112.04979666666658,789.3211466666666,1049.4101333333333,0,0.8,equal_initial,7268.4231640740745,573.2443466666665,833.3333333333333,0.0,7888.78896,8638.78896,0.0,1.0
2025-02-01,77,2025-02-01 00:00:00,2025-02-01 00:00:00,680.72085,1026.5912666666666,112.04979666666658,792.7706466666666,1026.5912666666666,0,0.8,equal_initial,7268.4231640740745,0.0,233.82061999999996,0.0,8638.78896,8849.227518,0.0,1.0
2025-02-01,78,2025-02-01 00:00:00,2025-02-01 00:00:00,686.815,987.88125,112.04979666666658,798.8647966666666,987.88125,0,0.8,equal_initial,7268.4231640740745,0.0,189.0164533333334,0.0,8849.227518,9019.342326,0.0,1.0
2025-02-01,79,2025-02-01 00:00:00,2025-02-01 00:00:00,695.4030166666666,994.5159166666667,95.76122666666663,791.1642433333333,994.5159166666667,0,0.8,equal_initial,7268.4231640740745,0.0,203.35167333333345,0.0,9019.342326,9202.358832,0.0,1.0
2025-02-01,80,2025-02-01 00:00:00,2025-02-01 00:00:00,676.3313333333333,994.94425,95.76122666666663,772.0925599999999,994.94425,0,0.8,equal_initial,7268.4231640740745,0.0,222.85169000000008,0.0,9202.358832,9402.925353,0.0,1.0
2025-02-01,81,2025-02-01 00:00:00,2025-02-01 00:00:00,653.0533333333334,978.74375,95.76122666666663,748.81456,978.74375,0,0.8,equal_initial,7268.4231640740745,0.0,229.92918999999995,0.0,9402.925353,9609.861624000001,0.0,1.0
2025-02-01,82,2025-02-01 00:00:00,2025-02-01 00:00:00,677.3132166666667,985.7321000000001,95.76122666666663,773.0744433333333,985.7321000000001,0,0.8,equal_initial,7268.4231640740745,0.0,212.65765666666675,0.0,9609.861624000001,9801.253515,0.0,1.0
2025-02-01,83,2025-02-01 00:00:00,2025-02-01 00:00:00,673.8313833333333,978.7406833333333,95.76122666666663,769.5926099999999,978.7406833333333,0,0.8,equal_initial,7268.4231640740745,0.0,209.1480733333334,0.0,9801.253515,9989.486781000001,0.0,1.0
2025-02-01,84,2025-02-01 00:00:00,2025-02-01 00:00:00,639.51,947.1687499999999,95.76122666666663,735.2712266666666,947.1687499999999,0,0.8,equal_initial,7268.4231640740745,0.0,211.8975233333333,0.0,9989.486781000001,10180.194552,0.0,1.0
2025-02-01,85,2025-02-01 00:00:00,2025-02-01 00:00:00,644.2474166666667,915.77565,51.49979666666667,695.7472133333333,915.77565,0,0.8,equal_initial,7268.4231640740745,0.0,220.02843666666672,0.0,10180.194552,10378.220145000001,0.0,1.0
2025-02-01,86,2025-02-01 00:00:00,2025-02-01 00:00:00,635.0304166666666,865.9749,51.49979666666667,686.5302133333332,865.9749,0,0.8,equal_initial,7268.4231640740745,0.0,179.44468666666683,0.0,10378.220145000001,10539.720363,0.0,1.0
2025-02-01,87,2025-02-01 00:00:00,2025-02-01 00:00:00,607.6016666666667,803.05625,51.49979666666667,659.1014633333334,803.05625,0,0.8,equal_initial,7268.4231640740745,0.0,143.95478666666656,0.0,10539.720363,10669.279671,0.0,1.0
2025-02-01,88,2025-02-01 00:00:00,2025-02-01 00:00:00,613.25785,755.8191499999999,51.49979666666667,664.7576466666667,755.8191499999999,0,0.8,equal_initial,7268.4231640740745,0.0,91.06150333333323,0.0,10669.279671,10751.235024,0.0,1.0
2025-02-01,89,2025-02-01 00:00:00,2025-02-01 00:00:00,606.5093333333333,707.2947333333333,51.49979666666667,658.0091299999999,707.2947333333333,0,0.8,equal_initial,7268.4231640740745,0.0,49.28560333333337,0.0,10751.235024,10795.592067,0.0,1.0
2025-02-01,90,2025-02-01 00:00:00,2025-02-01 00:00:00,597.115,653.5124999999999,51.49979666666667,648.6147966666667,653.5124999999999,0,0.8,equal_initial,7268.4231640740745,0.0,4.897703333333197,0.0,10795.592067,10800.0,0.0,1.0
2025-02-01,91,2025-02-01 00:00:00,2025-02-01 00:00:00,638.6444666666666,607.4857333333333,37.006889999999984,675.6513566666666,607.4857333333333,0,0.8,equal_initial,7268.4231640740745,68.16562333333331,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,92,2025-02-01 00:00:00,2025-02-01 00:00:00,643.5352666666666,552.1459,37.006889999999984,680.5421566666666,552.1459,0,0.8,equal_initial,7268.4231640740745,128.39625666666666,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,93,2025-02-01 00:00:00,2025-02-01 00:00:00,600.66,492.04375,37.006889999999984,637.66689,492.04375,0,0.8,equal_initial,7268.4231640740745,145.62313999999998,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,94,2025-02-01 00:00:00,2025-02-01 00:00:00,588.2068166666667,450.07933333333335,37.006889999999984,625.2137066666667,450.07933333333335,0,0.8,equal_initial,7268.4231640740745,175.13437333333331,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,95,2025-02-01 00:00:00,2025-02-01 00:00:00,591.8162166666667,406.0807,37.006889999999984,628.8231066666667,406.0807,0,0.8,equal_initial,7268.4231640740745,222.74240666666674,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,96,2025-02-01 00:00:00,2025-02-01 00:00:00,586.2583333333333,355.66249999999997,37.006889999999984,623.2652233333333,355.66249999999997,0,0.8,equal_initial,7268.4231640740745,267.60272333333336,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,97,2025-02-01 00:00:00,2025-02-01 00:00:00,568.9879833333333,314.5262833333333,20.33281333333334,589.3207966666666,314.5262833333333,0,0.8,equal_initial,7268.4231640740745,274.7945133333333,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,98,2025-02-01 00:00:00,2025-02-01 00:00:00,572.3382,271.60388333333333,20.33281333333334,592.6710133333333,271.60388333333333,0,0.8,equal_initial,7268.4231640740745,321.06713,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,99,2025-02-01 00:00:00,2025-02-01 00:00:00,595.245,217.79375000000002,20.33281333333334,615.5778133333333,217.79375000000002,0,0.8,equal_initial,7268.4231640740745,397.7840633333333,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,100,2025-02-01 00:00:00,2025-02-01 00:00:00,594.5911166666666,156.46036666666666,20.33281333333334,614.9239299999999,156.46036666666666,0,0.8,equal_initial,7268.4231640740745,458.46356333333324,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,101,2025-02-01 00:00:00,2025-02-01 00:00:00,530.7514,104.1363,20.33281333333334,551.0842133333333,104.1363,0,0.8,equal_initial,7268.4231640740745,446.9479133333333,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,102,2025-02-01 00:00:00,2025-02-01 00:00:00,452.6166666666666,60.56875,20.33281333333334,472.94947999999994,60.56875,0,0.8,equal_initial,7268.4231640740745,412.3807299999999,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,103,2025-02-01 00:00:00,2025-02-01 00:00:00,453.5162666666667,15.271416666666667,23.074413333333176,476.59067999999985,15.271416666666667,0,0.8,equal_initial,7268.4231640740745,461.3192633333332,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,104,2025-02-01 00:00:00,2025-02-01 00:00:00,459.75558333333333,0.0,23.074413333333176,482.8299966666665,0.0,0,0.8,equal_initial,7268.4231640740745,482.8299966666665,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,105,2025-02-01 00:00:00,2025-02-01 00:00:00,444.7633333333333,0.0,23.074413333333176,467.8377466666665,0.0,0,0.8,equal_initial,7268.4231640740745,467.8377466666665,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,106,2025-02-01 00:00:00,2025-02-01 00:00:00,453.2371,0.8972166666666667,23.074413333333176,476.31151333333315,0.8972166666666667,0,0.8,equal_initial,7268.4231640740745,475.4142966666665,0.0,0.0,10800.0,10800.0,0.0,0.0
